county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
McCreary,F108,WOLF CREEK,426,43,368,9,6,0,0,0,0,0,221,204
McCreary,F109,OTTER CREEK,167,22,127,10,7,1,0,0,0,0,86,81
McLean,A101,RUMSEY,421,211,180,18,11,0,1,0,0,0,214,207
McLean,A102,SACRAMENTO,1100,539,506,31,23,1,0,0,0,0,516,583
McLean,B101,LIVERMORE #1,924,451,401,37,31,3,0,1,0,0,448,476
McLean,B102,ISLAND,747,426,283,24,14,0,0,0,0,0,357,390
McLean,C101,CALHOUN #1,862,412,390,44,15,0,1,0,0,0,432,430
McLean,C102,LIVERMORE #2,922,389,470,39,22,1,0,1,0,0,442,480
McLean,D101,CALHOUN #2,990,463,457,41,27,2,0,0,0,0,471,519
McLean,D102,BEECH GROVE,849,422,373,32,19,3,0,0,0,0,436,413
Madison,A101,BIG HILL-BLUE LICK,1345,464,745,85,46,4,1,0,0,0,668,677
Madison,A102,EAST BEREA,1533,810,515,93,100,6,7,0,0,2,618,913
Madison,A103,GAY-STEPHENS,1584,876,408,140,136,17,4,1,0,2,650,934
Madison,A104,NORTH BEREA,2263,995,972,135,140,15,2,3,0,1,1029,1232
Madison,A105,SOUTH BEREA,1473,698,595,85,83,11,0,0,0,1,659,813
Madison,A106,WEST BEREA-MAYDE,2816,1155,1328,147,158,21,5,1,1,0,1247,1569
Madison,A107,CLAY,1478,518,826,64,61,9,0,0,0,0,710,767
Madison,A108,SILVER CREEK,1500,510,846,66,74,1,1,0,1,1,710,790
Madison,A109,BOBTOWN REDLICK,2318,788,1310,116,93,10,0,0,0,1,1133,1183
Madison,A110,WALKER BRANCH,973,336,533,56,43,5,0,0,0,0,466,507
Madison,B101,SARATOGA-ARLINGTON-ROSEDA,2453,1191,908,165,157,25,4,1,0,2,1089,1363
Madison,B102,NORTH CHENAULT,1102,410,609,40,39,2,2,0,0,0,547,555
Madison,B103,SOUTH CHENAULT,1670,701,784,82,89,12,1,0,0,1,781,889
Madison,B104,NEWBY JONES-VALLEY VIEW,1346,438,775,66,51,14,2,0,0,0,669,677
Madison,B105,WEST RICHMOND-COLLEGE-BRE,2640,1197,1203,107,114,16,3,0,0,0,1185,1454
Madison,B106,GREENWAY,751,373,271,46,50,11,0,0,0,0,378,373
Madison,B107,KILLARNEY,2772,1201,1141,210,187,27,2,3,1,0,1305,1467
Madison,B108,NORTH WHITEHALL-DANIEL BO,1168,417,622,75,44,6,1,2,1,0,545,623
Madison,B109,SOUTH WHITEHALL-DANIEL BO,1804,639,959,111,84,10,0,1,0,0,869,935
Madison,B110,FOREST HILL,1773,558,1038,76,87,11,2,0,1,0,874,899
Madison,B111,CLAYS FERRY,1691,512,1007,65,96,11,0,0,0,0,843,847
Madison,C101,LOST FORK,8,4,4,0,0,0,0,0,0,0,4,4
Madison,C102,REDHOUSE,528,215,265,30,13,2,2,1,0,0,274,254
Madison,C103,MCCREARY,1669,612,895,67,81,12,1,0,1,0,824,844
Madison,C104,COLLEGE HILL,671,261,352,35,17,5,0,1,0,0,339,332
Madison,C105,WACO,1154,421,639,50,44,0,0,0,0,0,560,594
Madison,C106,BRASSFIELD BEARWALLOW,1310,499,722,55,31,2,1,0,0,0,636,674
Madison,C107,MOBERLY,2406,905,1264,121,102,12,1,1,0,0,1152,1254
Madison,C108,KAVANAUGH,803,295,399,49,50,9,0,0,1,0,386,417
Madison,C109,EAST RICHMOND,2557,934,1282,164,157,16,1,2,1,0,1186,1370
Madison,C110,DILLINGHAM,3045,1482,1171,196,161,30,3,1,0,1,1334,1709
Madison,C112,COURTHOUSE-CENTRAL,2127,1001,867,110,117,25,5,1,0,1,1011,1115
Madison,C113,WATERTOWER,1409,662,538,105,88,12,2,1,0,1,637,771
Madison,C114,CITY HALL-TELFORD,842,428,289,62,59,2,0,2,0,0,362,480
Madison,D101,TEVIS COTTONBURG POOSEY,765,301,399,43,19,3,0,0,0,0,370,395
Madison,D102,BURNAM HIGHPOINT,1020,380,562,33,38,6,0,0,0,1,492,528
Madison,D103,MENELAUS TODD WEST,1735,629,936,82,76,8,1,3,0,0,854,881
Madison,D104,MENELAUS TODD EAST,196,93,82,12,9,0,0,0,0,0,103,93
Madison,D105,SOUTH RICHMOND,2278,858,1142,123,139,14,0,2,0,0,1118,1159
Madison,D106,KINGSTON,1731,526,1054,64,78,7,0,1,0,1,832,899
Madison,D107,ARMY DEPOT,18,8,7,1,2,0,0,0,0,0,7,11
Madison,D108,BATTLEFIELD,2498,769,1433,127,153,11,4,1,0,0,1196,1302
Madison,D109,FRANCIS,2799,1181,1272,178,146,18,3,0,0,1,1335,1462
Madison,D110,EASTERN CAMPUS,1035,525,323,93,74,17,1,1,0,1,484,550
Madison,D111,DEACON HILLS,1774,719,860,85,92,16,1,1,0,0,842,931
Madison,D112,SOUTH CRUTCHER,1770,681,897,76,109,7,0,0,0,0,859,910
Madison,D113,NORTH CRUTCHER,977,388,503,38,44,3,1,0,0,0,479,498
Magoffin,A101,SALYERSVILLE WARD #2,941,569,335,10,24,1,1,0,0,1,440,499
Magoffin,A102,BLOOMINGTON,843,515,306,5,17,0,0,0,0,0,417,426
Magoffin,A103,JOHNSON FORK,564,264,280,8,7,4,0,1,0,0,297,266
Magoffin,A104,CARTY BRANCH,972,512,446,6,7,1,0,0,0,0,472,499
Magoffin,B101,SALYERSVILLE WARD #1,978,603,352,6,15,1,0,0,0,1,485,491
Magoffin,B102,STATE ROAD,823,457,339,9,18,0,0,0,0,0,425,398
Magoffin,B103,NEW IVYTOWN,319,149,163,3,4,0,0,0,0,0,164,155
Magoffin,B104,FLAT FORK,539,242,287,3,7,0,0,0,0,0,267,272
Magoffin,B105,BAYES,417,235,170,5,7,0,0,0,0,0,204,213
Magoffin,C101,MEADOWS,541,365,170,0,5,1,0,0,0,0,260,281
Magoffin,C102,WIREMAN,517,356,148,5,7,1,0,0,0,0,274,243
Magoffin,C103,LAKEVILLE,603,314,269,4,16,0,0,0,0,0,296,307
Magoffin,C104,ATKINSON,633,379,247,2,5,0,0,0,0,0,322,311
Magoffin,C105,BRADLEY,796,436,335,4,19,2,0,0,0,0,396,400
Marion,A101,GRAVEL SWITCH,738,425,275,25,10,3,0,0,0,0,365,373
Marion,A102,BRADFORDSVILLE,588,355,201,16,15,1,0,0,0,0,294,294
Marion,A103,GLASSCOCK,696,425,244,15,12,0,0,0,0,0,339,357
Marion,A104,FIRE DEPT.,738,490,187,33,27,1,0,0,0,0,314,424
Marion,C102,LIBRARY,1636,1052,478,62,33,9,2,0,0,0,705,931
Marion,C103,BASEMENT JR HIGH,598,379,190,10,17,2,0,0,0,0,268,328
Marion,C105,ROLLING HILLS,394,252,126,8,8,0,0,0,0,0,195,199
Marion,D102,COURT HOUSE,1156,703,407,26,17,3,0,0,0,0,530,626
Marion,D103,CALVARY,885,550,296,17,20,1,0,1,0,0,441,443
Marion,D104,HAMILTON HEIGHTS,743,453,220,39,31,0,0,0,0,0,325,417
Marion,E101,JESSE TOWN,563,349,182,14,15,3,0,0,0,0,278,285
Marion,E102,DEPOT,1017,664,310,26,16,1,0,0,0,0,462,555
Marion,E103,RAYWICK,1153,692,377,40,39,4,0,0,1,0,608,544
Marion,H101,LORETTO,947,612,285,30,16,4,0,0,0,0,433,513
Marion,H102,ST FRANCIS,652,435,187,18,11,0,0,1,0,0,334,318
Marion,H103,HOLY CROSS,462,292,148,15,6,1,0,0,0,0,225,237
Marion,H104,ST. CHARLES,687,427,226,20,13,1,0,0,0,0,337,350
Marshall,A101,SOUTH BENTON,1096,561,452,43,38,2,0,0,0,0,477,619
Marshall,A102,ROSS,1444,617,714,67,42,2,1,1,0,0,694,749
Marshall,A103,OLIVE,1272,647,501,58,59,6,0,1,0,0,608,664
Marshall,A104,SOUTH MARSHALL,784,391,338,26,27,2,0,0,0,0,377,407
Marshall,A105,HARDIN,982,511,383,50,32,5,1,0,0,0,464,518
Marshall,A106,BREWERS,609,307,269,16,15,1,0,1,0,0,308,301
Marshall,A107,SOUTH-WEST BENTON,1624,698,805,58,50,12,0,0,0,1,723,901
Marshall,A108,HARVEY,792,388,356,21,22,5,0,0,0,0,396,396
Marshall,B101,BRIENSBURG,784,382,349,22,22,7,1,1,0,0,385,399
Marshall,B102,DRAFFENVILLE,1503,644,762,49,45,3,0,0,0,0,717,786
Marshall,B103,WEST BENTON,600,297,265,21,13,3,0,0,0,1,260,340
Marshall,B104,NORTH BENTON,810,395,335,48,27,4,0,1,0,0,352,457
Marshall,B105,WEST MARSHALL,1110,493,542,36,36,3,0,0,0,0,545,565
Marshall,B106,EAST MARSHALL,1196,434,661,44,47,10,0,0,0,0,599,597
Marshall,B107,BIRMINGHAM,1209,502,641,28,34,3,0,0,1,0,596,613
Marshall,B108,FAIRDEALING,805,311,435,29,27,1,1,1,0,0,392,413
Marshall,B109,TATUMSVILLE,817,333,421,31,27,3,2,0,0,0,403,414
Marshall,C101,LITTLE CYPRESS,1272,563,604,47,49,9,0,0,0,0,617,655
Marshall,C102,EAST CALVERT,614,272,291,27,22,2,0,0,0,0,303,310
Marshall,C103,WEST CALVERT,1174,583,511,39,38,3,0,0,0,0,564,610
Marshall,C104,SHARPE,1879,830,936,62,48,2,0,1,0,0,929,949
Marshall,C105,PALMA,1302,625,581,46,39,11,0,0,0,0,639,663
Marshall,C106,WEST GILBERTSVILLE,726,298,366,34,25,3,0,0,0,0,354,372
Marshall,C107,GILBERTSVILLE,440,193,205,22,18,2,0,0,0,0,221,219
Marshall,C108,CENTRAL CALVERT,854,429,348,38,36,2,0,1,0,0,378,476
Martin,A101,LOWER INEZ,735,129,589,9,6,2,0,0,0,0,343,374
Martin,A102,UPPER INEZ,337,59,269,2,6,0,0,0,0,1,158,171
Martin,A103,TURKEY,437,71,355,3,7,1,0,0,0,0,199,230
Martin,B101,BLACKLOG,324,64,243,9,8,0,0,0,0,0,164,159
Martin,B102,COLDWATER,668,98,546,11,12,1,0,0,0,0,320,344
Martin,B103,JOHN DAVIS,621,115,484,9,11,2,0,0,0,0,319,297
Martin,C101,TOMAHAWK,1040,210,792,23,13,0,0,1,0,1,512,523
Martin,C102,LICK BRANCH,645,110,525,5,3,2,0,0,0,0,308,332
Martin,D101,LONG BRANCH,407,109,280,7,10,0,0,0,0,1,186,219
Martin,D102,EMILY,483,75,393,7,6,1,1,0,0,0,236,241
Martin,D103,PIGEON ROOST,410,52,347,4,7,0,0,0,0,0,204,202
Martin,D104,SAM MOORE,161,12,143,1,5,0,0,0,0,0,85,75
Martin,E101,HIMLERVILLE,443,103,327,9,4,0,0,0,0,0,210,232
Martin,E102,WARFIELD,870,201,616,21,32,0,0,0,0,0,368,487
Mason,A101,MAYSVILLE 1,834,501,228,54,44,6,1,0,0,0,380,454
Mason,A103,MAYSVILLE 3,1288,735,405,84,56,8,0,0,0,0,549,739
Mason,A104,MAYSVILLE 4,1049,599,320,80,46,4,0,0,0,0,451,598
Mason,A105,PLUGTOWN,714,337,310,35,27,4,1,0,0,0,331,383
Mason,B102,DOVER-MINERVA,609,263,286,38,20,2,0,0,0,0,307,302
Mason,B104,FERNLEAF & GRTOWN 10 & 11,641,279,312,27,20,3,0,0,0,0,315,326
Mason,B106,MAYS LICK,1124,524,518,44,32,5,0,1,0,0,541,583
Mason,B107,WASHINGTON 17 & 17A,1275,592,565,66,44,8,0,0,0,0,604,671
Mason,B108,KENTON STATION 16A,1447,757,568,61,54,4,1,1,0,1,653,793
Mason,C102,HILLTOP 16,1518,729,632,86,66,5,0,0,0,0,688,830
Mason,C103,HELENA & LWBURG 18-19-19A,798,355,383,30,26,4,0,0,0,0,391,407
Mason,C104,LIMESTNE & PVILLE 20 & 21,654,303,293,44,12,2,0,0,0,0,320,334
Mason,C105,RVILLE & ORNGBRG 21A & 22,1108,455,555,56,35,6,0,1,0,0,538,570
Meade,A101,MULDRAUGH,1238,440,620,106,62,9,0,1,0,0,623,615
Meade,A102,GRAHAMTON,1654,584,792,141,117,12,2,4,1,1,770,883
Meade,B101,WELDON-DOE RUN,1628,625,859,75,60,7,0,0,0,2,786,841
Meade,B102,DOE VALLEY,1837,672,971,90,91,11,1,0,1,0,889,946
Meade,B103,ROCK HAVEN,962,329,535,58,30,8,2,0,0,0,474,488
Meade,C101,FLAHERTY,1235,483,642,56,45,6,1,2,0,0,616,619
Meade,C102,WOODLAND,1357,422,753,114,61,7,0,0,0,0,649,706
Meade,C103,OTTER CREEK,1253,440,650,95,56,11,0,1,0,0,607,644
Meade,D101,BRANDENBURG WEST,1316,614,619,33,41,7,0,2,0,0,608,707
Meade,D102,ASHCRAFT,1233,560,591,46,28,8,0,0,0,0,603,629
Meade,D103,BRANDENBURG EAST,1173,543,516,70,30,10,1,2,1,0,496,677
Meade,E101,EKRON,1193,494,597,59,39,4,0,0,0,0,591,602
Meade,E102,BUCK GROVE,1209,472,621,65,42,7,0,1,0,1,595,614
Meade,E103,GARRETT,1453,458,838,87,60,7,1,1,0,1,708,744
Meade,F101,WOLF CREEK-CONCORDIA,805,402,353,26,21,3,0,0,0,0,416,389
Meade,F102,BATTLETOWN,598,252,298,32,13,2,1,0,0,0,296,302
Meade,F103,PAYNEVILLE,960,414,471,43,30,1,1,0,0,0,491,469
Meade,F104,SIROCCO-MIDWAY,689,289,334,31,28,4,1,1,0,1,346,343
Meade,F105,GUSTON,888,423,411,35,16,3,0,0,0,0,446,442
Menifee,A101,FRENCHBURG,550,339,180,21,8,2,0,0,0,0,261,283
Menifee,A102,FRENCHBURG 2,516,300,175,21,18,2,0,0,0,0,228,283
Menifee,B101,WELLINGTON,1485,746,576,99,58,5,1,0,0,0,737,736
Menifee,C101,MEANS,997,544,377,43,29,4,0,0,0,0,491,497
Menifee,D101,POMEROYTON,973,640,277,30,22,1,1,1,0,1,502,459
Menifee,E101,MARIBA,820,522,254,23,17,3,1,0,0,0,389,421
Mercer,A101,PERRYVILLE TOLL GATE,1714,723,879,35,72,3,1,0,0,1,816,898
Mercer,A102,DIXVILLE,334,139,165,10,16,4,0,0,0,0,176,158
Mercer,A103,ROSE HILL,896,371,458,20,41,2,3,1,0,0,466,430
Mercer,A104,CORNISHVILLE,292,108,142,9,30,2,1,0,0,0,143,149
Mercer,C101,TERRAPIN,495,187,277,5,21,4,1,0,0,0,253,242
Mercer,C102,SALVISA,1184,501,596,26,55,4,0,0,1,1,580,604
Mercer,C104,BOHON,926,315,532,29,44,6,0,0,0,0,454,471
Mercer,C105,DUNCAN,329,100,191,10,25,2,0,1,0,0,169,160
Mercer,D101,MCAFEE,1386,499,763,44,60,19,1,0,0,0,699,687
Mercer,D102,STRINGTOWN,1237,477,682,25,50,3,0,0,0,0,570,666
Mercer,D103,ROBINSON HOUSE,835,358,377,27,59,9,3,1,0,1,402,432
Mercer,E101,NORTH BURGIN,1974,738,1068,51,109,6,2,0,0,0,960,1014
Mercer,E102,SOUTH BURGIN,1220,477,611,34,88,6,4,0,0,0,594,626
Mercer,F101,COURTHOUSE,1334,622,590,41,77,4,0,0,0,0,576,758
Mercer,F102,CHAMBERS HOUSE,1402,681,601,45,63,7,3,0,0,2,626,776
Mercer,G101,PASSMORE HOUSE,1579,794,674,35,63,11,1,0,0,1,732,846
Mercer,G102,OPERA HOUSE,1375,635,605,42,86,6,1,0,0,0,657,716
Metcalfe,A101,EAST EDMONTON,1331,596,633,51,48,2,1,0,0,0,595,736
Metcalfe,A102,WEST EDMONTON,1092,440,575,30,41,4,1,0,1,0,499,593
Metcalfe,A103,RANDOLPH-WISDOM,1138,370,684,41,38,3,1,1,0,0,567,571
Metcalfe,A104,EAST FORK-SPARKS,449,193,226,12,15,2,0,1,0,0,236,213
Metcalfe,B101,KNOB LICK,522,241,242,13,24,2,0,0,0,0,243,278
Metcalfe,B102,SAVOYARD,154,43,109,2,0,0,0,0,0,0,79,75
Metcalfe,B103,CENTER,449,167,261,10,10,1,0,0,0,0,217,232
Metcalfe,B104,SULPHUR WELL,512,224,247,17,19,3,1,1,0,0,243,268
Metcalfe,C101,SUMMER SHADE,739,257,421,32,26,3,0,0,0,0,373,366
Metcalfe,C102,WILLOW SHADE-BEAUMONT,470,153,278,21,16,2,0,0,0,0,229,241
Metcalfe,D101,GOOD LUCK-CURTIS,768,248,455,26,34,3,1,1,0,0,389,378
Metcalfe,D102,MOORE SPRINGS-FLAT ROCK,438,114,260,31,30,0,3,0,0,0,217,221
Monroe,A101,FOUNTAIN RUN,348,43,292,9,3,0,0,0,0,1,169,178
Monroe,A102,GAMALIEL,1056,80,942,23,10,1,0,0,0,0,503,551
Monroe,A103,WHITE OAK RIDGE,198,33,154,5,5,1,0,0,0,0,93,105
Monroe,B101,GUM TREE,911,77,798,16,18,1,1,0,0,0,449,461
Monroe,B102,POPLAR LOG,646,104,511,17,12,1,1,0,0,0,300,344
Monroe,C101,ROCK BRIDGE,740,54,654,18,11,2,0,0,0,1,363,376
Monroe,C102,SULPHUR LICK,367,44,316,4,3,0,0,0,0,0,180,184
Monroe,C103,NORTHWEST TOMPKINSVILLE,707,100,577,17,12,1,0,0,0,0,316,390
Monroe,D101,WEST TOMPKINSVILLE,729,95,605,14,14,1,0,0,0,0,345,380
Monroe,D102,COURTHOUSE,950,105,819,19,6,1,0,0,0,0,466,483
Monroe,E101,EAST TOMPKINSVILLE,778,101,627,26,23,1,0,0,0,0,376,401
Monroe,E102,NORTH TOMPKINSVILLE,816,85,694,18,16,3,0,0,0,0,379,432
Montgomery,A101,MT STERLING 1-A,540,269,213,23,32,3,0,0,0,0,251,289
Montgomery,A102,MT STERLING 1-B,732,419,265,20,25,3,0,0,0,0,326,406
Montgomery,A103,MT STERLING 2-B,1067,520,479,34,30,4,0,0,0,0,479,588
Montgomery,A104,MT STERLING 2-A,1027,524,406,46,42,9,0,0,0,0,462,565
Montgomery,A105,MT STERLING 3,396,273,99,15,8,1,0,0,0,0,184,212
Montgomery,A106,MT STERLING 4,1464,745,587,69,57,4,2,0,0,0,628,835
Montgomery,B101,CAMARGO,1255,634,536,43,39,2,0,1,0,0,597,658
Montgomery,B102,JEFFERSONVILLE,1607,803,690,55,51,8,0,0,0,0,774,832
Montgomery,B103,LEVEE,1252,641,528,41,42,0,0,0,0,0,621,630
Montgomery,B104,BEANS-1,1160,585,514,27,30,3,1,0,0,0,539,621
Montgomery,B105,GRASSY VIEW,1210,580,510,56,54,7,3,0,0,0,589,619
Montgomery,B107,OLD SALEM,1350,709,560,41,34,4,0,2,0,0,663,686
Montgomery,B108,BEANS-2,1196,587,505,41,55,5,2,0,0,1,543,653
Montgomery,C101,SPENCER,773,351,358,33,24,6,1,0,0,0,386,387
Montgomery,C102,HOWARDS MILL,1554,747,677,55,58,12,4,1,0,0,735,818
Montgomery,C103,JUDY,1913,866,920,54,60,7,2,3,0,1,963,949
Montgomery,C104,LITTLE MOUNT,1328,674,565,43,40,6,0,0,0,0,612,716
Montgomery,C105,MIDLAND TRAIL,833,425,332,43,27,6,0,0,0,0,370,462
Morgan,A101,WEST LIBERTY #1,590,418,153,13,6,0,0,0,0,0,279,309
Morgan,A102,WEST LIBERTY #2,656,427,196,12,18,3,0,0,0,0,305,351
Morgan,A103,LACY CREEK,451,284,141,14,9,3,0,0,0,0,231,220
Morgan,B101,DINGUS,943,643,247,31,20,1,0,1,0,0,482,457
Morgan,B102,CROCKETT,618,421,166,12,14,1,1,3,0,0,319,298
Morgan,C101,WEST LIBERTY #3,1351,837,435,39,37,2,0,0,1,0,636,713
Morgan,C102,WRIGLEY,779,499,240,14,24,1,0,1,0,0,412,365
Morgan,D101,CHAPEL,666,467,168,16,13,2,0,0,0,0,343,320
Morgan,D102,EZEL,1081,724,305,27,20,3,1,1,0,0,540,540
Morgan,E101,CANEY,892,641,227,11,11,2,0,0,0,0,435,454
Morgan,E102,SALEM,453,321,116,6,9,1,0,0,0,0,220,232
Morgan,E103,INDEX #12,483,318,149,9,7,0,0,0,0,0,221,260
Muhlenberg,A101,CLEATON,320,204,91,15,9,1,0,0,0,0,157,163
Muhlenberg,A102,CENTRAL CITY,684,402,217,37,21,5,2,0,0,0,326,358
Muhlenberg,A103,NELSON,429,273,144,5,7,0,0,0,0,0,207,222
Muhlenberg,A104,SOUTH EAST CENTRAL CITY,653,399,204,32,17,1,0,0,0,0,303,350
Muhlenberg,A106,W CENTRAL CITY,675,391,236,29,18,1,0,0,0,0,319,355
Muhlenberg,A107,SPRINGRIDGE,695,375,279,31,9,1,0,0,0,0,331,364
Muhlenberg,B101,DRAKESBORO,785,482,240,46,15,0,1,1,0,0,391,394
Muhlenberg,B102,ENNIS,880,438,390,32,14,5,0,0,1,0,412,468
Muhlenberg,B103,PENROD,867,399,395,41,24,5,0,3,0,0,430,437
Muhlenberg,B104,BEECHMONT,1481,802,573,60,38,6,2,0,0,0,717,764
Muhlenberg,B105,ROSEWOOD,580,263,274,27,15,1,0,0,0,0,281,299
Muhlenberg,C101,COURTHOUSE,1456,737,640,36,38,3,0,2,0,0,669,784
Muhlenberg,C103,POWDERLY,727,424,259,23,16,3,1,0,1,0,316,411
Muhlenberg,C104,NORTH GREENVILLE,1358,767,496,56,31,6,1,1,0,0,635,723
Muhlenberg,C106,EAST BOGGESS,1305,683,528,53,37,4,0,0,0,0,575,730
Muhlenberg,D101,WEST GREENVILLE,1561,908,539,73,34,6,0,0,0,1,720,841
Muhlenberg,D102,GRAHAM,808,481,268,36,23,0,0,0,0,0,374,434
Muhlenberg,D103,WEIR,1586,832,640,64,40,9,0,1,0,0,766,820
Muhlenberg,D104,DEPOY,777,454,280,28,13,2,0,0,0,0,372,405
Muhlenberg,E101,SOUTH CARROLLTON,531,336,157,29,8,1,0,0,0,0,271,260
Muhlenberg,E102,NORTH CENTRAL CITY,512,303,148,39,19,1,1,1,0,0,228,283
Muhlenberg,E103,BREMEN,1369,764,542,34,25,4,0,0,0,0,649,719
Muhlenberg,E104,CHERRY HILL,1061,609,386,33,25,6,2,0,0,0,502,559
Muhlenberg,E105,MIDLAND,942,516,369,30,26,1,0,0,0,0,473,469
Muhlenberg,E107,MILLPORT,336,200,119,12,4,1,0,0,0,0,167,169
Nelson,A101,A1,182,79,84,13,6,0,0,0,0,0,86,96
Nelson,A102,A2,1950,998,807,96,43,4,2,0,0,0,959,991
Nelson,A103,A3,1287,695,444,88,52,5,3,0,0,0,547,740
Nelson,A104,A4,1281,631,543,66,33,6,0,2,0,0,660,621
Nelson,A105,A5,1763,887,733,93,45,3,2,0,0,0,873,890
Nelson,A106,A6,25,13,10,2,0,0,0,0,0,0,15,10
Nelson,B101,B1,1964,817,980,87,71,8,0,1,0,0,978,986
Nelson,B102,B2,1339,708,459,103,60,9,0,0,0,0,605,734
Nelson,B103,B3,1805,735,880,104,75,8,1,0,1,1,855,950
Nelson,B104,B4,1927,840,892,116,68,8,2,0,0,1,911,1016
Nelson,C101,C1,1093,593,417,46,33,4,0,0,0,0,494,599
Nelson,C102,C2,1429,716,568,93,43,7,2,0,0,0,633,796
Nelson,C103,C3,1584,765,664,95,56,4,0,0,0,0,793,791
Nelson,C104,C4,1028,552,371,56,49,0,0,0,0,0,479,549
Nelson,C105,C5,1339,547,660,86,40,5,0,0,0,1,667,672
Nelson,D101,D1,1344,577,648,62,50,7,0,0,0,0,653,691
Nelson,D102,D2,2294,938,1156,115,74,9,1,1,0,0,1130,1164
Nelson,D103,D3,1460,678,658,84,35,5,0,0,0,0,648,812
Nelson,D104,D4,1314,521,672,72,43,4,1,0,0,1,642,672
Nelson,D105,D5,1500,685,672,74,60,7,1,0,0,1,724,776
Nelson,E101,E1,911,432,410,43,22,4,0,0,0,0,449,462
Nelson,E102,E2,2014,912,878,137,70,13,3,1,0,0,949,1065
Nelson,E103,E3,1367,591,639,75,55,6,1,0,0,0,648,719
Nelson,E104,E4,1198,427,658,81,28,3,1,0,0,0,587,611
Nelson,E105,E5,1511,758,531,139,74,7,1,0,0,1,661,850
Nelson,E106,E6,33,21,9,3,0,0,0,0,0,0,11,22
Nicholas,A101,HEADQUARTERS-BARTERVILLE,963,562,324,51,25,1,0,0,0,0,476,486
Nicholas,B101,RAFFERTY-MYERS,1126,717,335,45,28,1,0,0,0,0,550,576
Nicholas,C101,MOOREFIELD-EAST UNION,1122,715,347,40,18,1,1,0,0,0,557,565
Nicholas,D101,MAYORS OFFICE ENGINE H,1199,756,346,63,29,5,0,0,0,0,551,648
Nicholas,E101,MATHIAS CITY BUILDING,1075,693,320,44,17,1,0,0,0,0,505,569
Ohio,A101,EAST HARTFORD,1054,358,605,48,39,4,0,0,0,0,460,593
Ohio,A102,WEST HARTFORD,845,308,472,36,26,3,0,0,0,0,384,460
Ohio,A104,HARTFORD #21,560,190,328,30,11,0,0,1,0,0,281,278
Ohio,A105,BUFORD,1022,378,546,58,35,4,0,1,0,0,502,519
Ohio,B101,EAST BEAVER DAM,1097,416,587,61,28,4,0,1,0,0,487,610
Ohio,B102,WEST BEAVER DAM,1664,579,959,87,31,6,1,1,0,0,785,877
Ohio,B103,BEAVER DAM 20,643,199,393,30,19,1,1,0,0,0,315,328
Ohio,C101,ROCKPORT,528,210,284,22,10,1,1,0,0,0,252,275
Ohio,C102,MCHENRY,890,330,508,33,15,2,0,1,0,1,440,449
Ohio,C103,BEDA,1288,481,713,49,39,4,1,0,0,1,639,649
Ohio,C104,CENTERTOWN,1000,358,567,42,30,2,0,0,1,0,481,519
Ohio,D101,FORDSVILLE,1004,316,578,74,31,2,1,2,0,0,482,521
Ohio,D102,DEANFIELD,1198,383,717,61,29,8,0,0,0,0,602,595
Ohio,D104,MAGAN,670,244,372,31,21,2,0,0,0,0,327,342
Ohio,D106,DUNDEE,459,144,281,21,9,3,0,0,1,0,237,222
Ohio,E101,CROMWELL,1273,354,817,66,33,2,0,1,0,0,650,621
Ohio,E102,HORSE BRANCH,821,190,579,35,14,2,0,1,0,0,395,425
Ohio,E103,ROSINE,852,238,561,31,18,4,0,0,0,0,428,424
Ohio,E105,BEAVER DAM,397,149,227,15,5,1,0,0,0,0,191,205
Oldham,A101,NORTH GOSHEN,2373,764,1278,155,167,9,0,0,0,0,1171,1198
Oldham,A103,HARMONY,2154,712,1211,107,114,8,2,0,0,0,1029,1120
Oldham,A104,SOUTH HARMONY,2274,790,1204,113,141,24,2,0,0,0,1093,1181
Oldham,B101,SKYLIGHT,820,278,444,49,42,7,0,0,0,0,397,420
Oldham,B102,SOUTH GOSHEN,2147,698,1194,115,131,8,1,0,0,0,1053,1090
Oldham,B104,WEST BUCKNER,1209,389,666,72,69,12,0,0,0,1,613,595
Oldham,B105,NORTHEAST BUCKNER,2518,725,1515,129,132,15,2,0,0,0,1257,1257
Oldham,B106,COVERED BRIDGE,1204,441,609,71,76,6,0,0,0,1,582,618
Oldham,C101,COVINGTON,1053,309,632,61,46,5,0,0,0,0,512,540
Oldham,C102,NORTH LAGRANGE,1807,513,1106,108,64,14,2,0,0,0,899,908
Oldham,C103,CENTRAL WEST,1348,460,757,72,51,6,1,1,0,0,619,727
Oldham,C105,WESTPORT,1186,358,698,78,48,4,0,0,0,0,564,620
Oldham,C106,CENTRAL EAST,1053,380,522,89,51,7,1,3,0,0,475,576
Oldham,D101,SOUTHEAST LAGRANGE,2100,699,1133,133,115,16,3,1,0,0,973,1124
Oldham,D103,EAST BALLARDSVILLE,1914,468,1217,102,119,8,0,0,0,0,939,970
Oldham,D104,WEST BALLARDSVILLE,917,214,600,46,52,4,0,1,0,0,451,466
Oldham,D106,MAIN,1812,670,873,162,95,10,1,0,1,0,835,976
Oldham,E101,EAST WORTH,1690,475,1011,90,97,13,3,0,1,0,833,854
