county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Oldham,B102,Property Valuation Administrator,,,J. Albert HARRISON,90,14,73,3,0
Oldham,B102,Property Valuation Administrator,,,Barbara Winters DIETRICH,105,19,82,4,0
Oldham,B102,County Judge/Executive,,,Tom SHEFFER,39,2,37,0,0
Oldham,B102,County Judge/Executive,,,Laura TAPP,17,1,16,0,0
Oldham,B102,County Judge/Executive,,,John W. BLACK,82,16,63,3,0
Oldham,B102,County Judge/Executive,,,Chris HAUNZ,7,2,5,0,0
Oldham,B102,County Judge/Executive,,,Robert HOUCHENS,86,18,62,6,0
Oldham,B102,Magistrate,,,Robert LANE,51,6,43,2,0
Oldham,B102,Magistrate,,,Mark THEISS,65,15,48,2,0
Oldham,B102,Magistrate,,,Randall McGRAW,102,17,82,3,0
Oldham,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,7,0,7,0,0
Oldham,B102,U.S. Senate,,Democratic,Charles BOOKER,34,5,28,1,0
Oldham,B102,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,0
Oldham,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Oldham,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Oldham,B102,U.S. Senate,,Democratic,Pamela STEVENSON,3,0,3,0,0
Oldham,B102,U.S. Senate,,Democratic,Amy McGRATH,42,9,28,5,0
Oldham,B102,U.S. House,4,Democratic,Melissa Claire STRANGE,70,12,53,5,0
Oldham,B102,U.S. House,4,Democratic,Jesse Russell BREWER,14,2,11,1,0
Oldham,B102,State Senate,6,Democratic,Chaz STOESS,13,2,10,1,0
Oldham,B102,State Senate,6,Democratic,Christian FURMAN,75,12,58,5,0
Oldham,B102,State Representative,59,Democratic,Pandora SEARS,19,3,16,0,0
Oldham,B102,State Representative,59,Democratic,Stephanie WHITE,72,11,55,6,0
Oldham,B104,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Oldham,B104,U.S. Senate,,Republican,Daniel CAMERON,35,11,24,0,0
Oldham,B104,U.S. Senate,,Republican,Andy BARR,43,19,24,0,0
Oldham,B104,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Oldham,B104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Oldham,B104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Oldham,B104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Oldham,B104,U.S. Senate,,Republican,Michael James FARIS,1,1,0,0,0
Oldham,B104,U.S. Senate,,Republican,Nate MORRIS,0,0,0,0,0
Oldham,B104,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Oldham,B104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Oldham,B104,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Oldham,B104,U.S. House,4,Republican,Thomas MASSIE,40,11,29,0,0
Oldham,B104,U.S. House,4,Republican,Ed GALLREIN,41,20,21,0,0
Oldham,B104,Ballots Cast,,,,115,,,,
Oldham,B104,Property Valuation Administrator,,,J. Albert HARRISON,32,12,20,0,0
Oldham,B104,Property Valuation Administrator,,,Barbara Winters DIETRICH,38,17,21,0,0
Oldham,B104,County Judge/Executive,,,Tom SHEFFER,2,1,1,0,0
Oldham,B104,County Judge/Executive,,,Laura TAPP,10,3,7,0,0
Oldham,B104,County Judge/Executive,,,John W. BLACK,25,8,17,0,0
Oldham,B104,County Judge/Executive,,,Chris HAUNZ,5,2,3,0,0
Oldham,B104,County Judge/Executive,,,Robert HOUCHENS,38,17,21,0,0
Oldham,B104,Magistrate,,,Robert LANE,40,18,22,0,0
Oldham,B104,Magistrate,,,Mark THEISS,28,11,17,0,0
Oldham,B104,Magistrate,,,Randall McGRAW,7,2,5,0,0
Oldham,B104,U.S. Senate,,Democratic,Dale Lewis ROMANS,4,2,2,0,0
Oldham,B104,U.S. Senate,,Democratic,Charles BOOKER,17,11,6,0,0
Oldham,B104,U.S. Senate,,Democratic,Logan FORSYTHE,2,1,1,0,0
Oldham,B104,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Oldham,B104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Oldham,B104,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Oldham,B104,U.S. Senate,,Democratic,Amy McGRATH,10,6,4,0,0
Oldham,B104,U.S. House,4,Democratic,Melissa Claire STRANGE,28,16,12,0,0
Oldham,B104,U.S. House,4,Democratic,Jesse Russell BREWER,4,3,1,0,0
Oldham,B104,State Senate,6,Democratic,Chaz STOESS,5,2,3,0,0
Oldham,B104,State Senate,6,Democratic,Christian FURMAN,26,17,9,0,0
Oldham,B104,State Representative,59,Democratic,Pandora SEARS,5,4,1,0,0
Oldham,B104,State Representative,59,Democratic,Stephanie WHITE,27,15,12,0,0
Oldham,B105,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Oldham,B105,U.S. Senate,,Republican,Daniel CAMERON,357,121,231,5,0
Oldham,B105,U.S. Senate,,Republican,Andy BARR,231,93,127,11,0
Oldham,B105,U.S. Senate,,Republican,Anissa CATLETT,5,2,3,0,0
Oldham,B105,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",17,8,8,1,0
Oldham,B105,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,1,1,0,0
Oldham,B105,U.S. Senate,,Republican,Other Donald WENZEL,1,1,0,0,0
Oldham,B105,U.S. Senate,,Republican,Michael James FARIS,10,2,8,0,0
Oldham,B105,U.S. Senate,,Republican,Nate MORRIS,11,5,6,0,0
Oldham,B105,U.S. Senate,,Republican,James D. DUNCAN,3,2,1,0,0
Oldham,B105,U.S. Senate,,Republican,Jimmy I. LEON,1,1,0,0,0
Oldham,B105,U.S. Senate,,Republican,George WASHINGTON,11,3,8,0,0
Oldham,B105,U.S. House,4,Republican,Thomas MASSIE,318,120,194,4,0
Oldham,B105,U.S. House,4,Republican,Ed GALLREIN,335,121,200,14,0
Oldham,B105,Ballots Cast,,,,883,,,,
Oldham,B105,Property Valuation Administrator,,,J. Albert HARRISON,201,68,129,4,0
Oldham,B105,Property Valuation Administrator,,,Barbara Winters DIETRICH,347,139,198,10,0
Oldham,B105,County Judge/Executive,,,Tom SHEFFER,30,9,21,0,0
Oldham,B105,County Judge/Executive,,,Laura TAPP,118,47,69,2,0
Oldham,B105,County Judge/Executive,,,John W. BLACK,175,53,112,10,0
Oldham,B105,County Judge/Executive,,,Chris HAUNZ,15,6,9,0,0
Oldham,B105,County Judge/Executive,,,Robert HOUCHENS,305,121,179,5,0
Oldham,B105,Magistrate,,,Robert LANE,291,124,167,0,0
Oldham,B105,Magistrate,,,Mark THEISS,232,74,148,10,0
Oldham,B105,Magistrate,,,Randall McGRAW,109,37,66,6,0
Oldham,B105,U.S. Senate,,Democratic,Dale Lewis ROMANS,11,8,2,1,0
Oldham,B105,U.S. Senate,,Democratic,Charles BOOKER,101,32,65,4,0
Oldham,B105,U.S. Senate,,Democratic,Logan FORSYTHE,3,1,2,0,0
Oldham,B105,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Oldham,B105,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,1,0,0,0
Oldham,B105,U.S. Senate,,Democratic,Pamela STEVENSON,9,6,3,0,0
Oldham,B105,U.S. Senate,,Democratic,Amy McGRATH,86,42,40,4,0
Oldham,B105,U.S. House,4,Democratic,Melissa Claire STRANGE,152,63,82,7,0
Oldham,B105,U.S. House,4,Democratic,Jesse Russell BREWER,41,17,22,2,0
Oldham,B105,State Senate,6,Democratic,Chaz STOESS,57,16,37,4,0
Oldham,B105,State Senate,6,Democratic,Christian FURMAN,143,69,69,5,0
Oldham,B105,State Representative,59,Democratic,Pandora SEARS,36,10,23,3,0
Oldham,B105,State Representative,59,Democratic,Stephanie WHITE,161,74,81,6,0
Oldham,B106,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Oldham,B106,U.S. Senate,,Republican,Daniel CAMERON,56,7,49,0,0
Oldham,B106,U.S. Senate,,Republican,Andy BARR,72,11,61,0,0
Oldham,B106,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Oldham,B106,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",8,3,5,0,0
Oldham,B106,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Oldham,B106,U.S. Senate,,Republican,Other Donald WENZEL,1,1,0,0,0
Oldham,B106,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,0
Oldham,B106,U.S. Senate,,Republican,Nate MORRIS,3,0,3,0,0
Oldham,B106,U.S. Senate,,Republican,James D. DUNCAN,1,1,0,0,0
Oldham,B106,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Oldham,B106,U.S. Senate,,Republican,George WASHINGTON,2,1,1,0,0
Oldham,B106,U.S. House,4,Republican,Thomas MASSIE,65,12,52,1,0
Oldham,B106,U.S. House,4,Republican,Ed GALLREIN,83,12,71,0,0
Oldham,B106,Ballots Cast,,,,269,,,,
Oldham,B106,Property Valuation Administrator,,,J. Albert HARRISON,43,7,36,0,0
Oldham,B106,Property Valuation Administrator,,,Barbara Winters DIETRICH,66,11,55,0,0
Oldham,B106,County Judge/Executive,,,Tom SHEFFER,39,5,34,0,0
Oldham,B106,County Judge/Executive,,,Laura TAPP,16,8,8,0,0
Oldham,B106,County Judge/Executive,,,John W. BLACK,31,3,28,0,0
Oldham,B106,County Judge/Executive,,,Chris HAUNZ,5,0,5,0,0
Oldham,B106,County Judge/Executive,,,Robert HOUCHENS,40,4,36,0,0
Oldham,B106,Magistrate,,,Robert LANE,21,7,14,0,0
Oldham,B106,Magistrate,,,Mark THEISS,38,7,31,0,0
Oldham,B106,Magistrate,,,Randall McGRAW,63,6,57,0,0
Oldham,B106,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,0,3,0,0
Oldham,B106,U.S. Senate,,Democratic,Charles BOOKER,64,6,55,3,0
Oldham,B106,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,2,1,0
Oldham,B106,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Oldham,B106,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Oldham,B106,U.S. Senate,,Democratic,Pamela STEVENSON,6,0,6,0,0
Oldham,B106,U.S. Senate,,Democratic,Amy McGRATH,44,5,39,0,0
Oldham,B106,U.S. House,4,Democratic,Melissa Claire STRANGE,89,10,76,3,0
Oldham,B106,U.S. House,4,Democratic,Jesse Russell BREWER,20,1,18,1,0
Oldham,B106,State Senate,6,Democratic,Chaz STOESS,19,0,17,2,0
Oldham,B106,State Senate,6,Democratic,Christian FURMAN,96,11,83,2,0
Oldham,B106,State Representative,59,Democratic,Pandora SEARS,16,0,14,2,0
Oldham,B106,State Representative,59,Democratic,Stephanie WHITE,101,11,88,2,0
Oldham,C101,U.S. Senate,,Republican,A. Nick SHELLEY,3,1,0,2,0
Oldham,C101,U.S. Senate,,Republican,Daniel CAMERON,161,54,106,1,0
Oldham,C101,U.S. Senate,,Republican,Andy BARR,117,32,84,1,0
Oldham,C101,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Oldham,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,3,0,0,0
Oldham,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Oldham,C101,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Oldham,C101,U.S. Senate,,Republican,Michael James FARIS,8,3,5,0,0
Oldham,C101,U.S. Senate,,Republican,Nate MORRIS,8,1,5,2,0
Oldham,C101,U.S. Senate,,Republican,James D. DUNCAN,3,0,3,0,0
Oldham,C101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Oldham,C101,U.S. Senate,,Republican,George WASHINGTON,6,2,4,0,0
Oldham,C101,U.S. House,4,Republican,Thomas MASSIE,165,51,111,3,0
Oldham,C101,U.S. House,4,Republican,Ed GALLREIN,145,43,99,3,0
Oldham,C101,Ballots Cast,,,,393,,,,
Oldham,C101,Property Valuation Administrator,,,J. Albert HARRISON,124,40,83,1,0
Oldham,C101,Property Valuation Administrator,,,Barbara Winters DIETRICH,155,45,108,2,0
Oldham,C101,County Judge/Executive,,,Tom SHEFFER,4,0,4,0,0
Oldham,C101,County Judge/Executive,,,Laura TAPP,46,13,33,0,0
Oldham,C101,County Judge/Executive,,,John W. BLACK,57,12,44,1,0
Oldham,C101,County Judge/Executive,,,Chris HAUNZ,20,1,19,0,0
Oldham,C101,County Judge/Executive,,,Robert HOUCHENS,180,68,108,4,0
Oldham,C101,Magistrate,,,Kevin R. WOOSLEY,245,76,165,4,0
Oldham,C101,Magistrate,,,Robert LESLIE,48,14,33,1,0
Oldham,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,7,2,5,0,0
Oldham,C101,U.S. Senate,,Democratic,Charles BOOKER,28,5,22,1,0
Oldham,C101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Oldham,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Oldham,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Oldham,C101,U.S. Senate,,Democratic,Pamela STEVENSON,4,1,3,0,0
Oldham,C101,U.S. Senate,,Democratic,Amy McGRATH,40,10,30,0,0
Oldham,C101,U.S. House,4,Democratic,Melissa Claire STRANGE,55,11,44,0,0
Oldham,C101,U.S. House,4,Democratic,Jesse Russell BREWER,15,6,8,1,0
Oldham,C101,State Senate,6,Democratic,Chaz STOESS,27,4,22,1,0
Oldham,C101,State Senate,6,Democratic,Christian FURMAN,48,14,34,0,0
