county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Whitley,A101,U.S. Senate,,Republican,Daniel CAMERON,8,3,5,0,0
Whitley,A101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Whitley,A101,U.S. Senate,,Republican,Andy BARR,22,6,16,0,0
Whitley,A101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Whitley,A101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Whitley,A101,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Whitley,A101,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Whitley,A101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Whitley,A101,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Whitley,A101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Whitley,A101,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Whitley,A101,U.S. Senate,,,Under Votes,2,0,2,0,0
Whitley,A101,U.S. Senate,,,Over Votes,0,0,0,0,0
Whitley,A101,Ballots Cast,,,,41,,,,
Whitley,A101,U.S. House,5,Republican,Kevin SMITH,2,0,2,0,0
Whitley,A101,U.S. House,5,Republican,Benjamin HURLEY,2,0,2,0,0
Whitley,A101,U.S. House,5,Republican,Hal ROGERS,28,9,19,0,0
Whitley,A101,U.S. House,5,Republican,Jerry Lee SHELTON,1,0,1,0,0
Whitley,A101,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,1,0,0,0
Whitley,A101,U.S. House,5,,Under Votes,4,0,4,0,0
Whitley,A101,U.S. House,5,,Over Votes,0,0,0,0,0
Whitley,A101,County Clerk,,,Evelyn McCULLAH,5,1,4,0,0
Whitley,A101,County Clerk,,,Scotty HARRISON,20,6,14,0,0
Whitley,A101,County Clerk,,,Mike HARRIS,12,3,9,0,0
Whitley,A101,County Clerk,,,Under Votes,1,0,1,0,0
Whitley,A101,County Clerk,,,Over Votes,0,0,0,0,0
Whitley,A101,Sheriff,,,B. J. LEACH,1,1,0,0,0
Whitley,A101,Sheriff,,,Willard Scott BUNCH,15,1,14,0,0
Whitley,A101,Sheriff,,,"William ""Bill"" ELLIOTTE",20,7,13,0,0
Whitley,A101,Sheriff,,,Under Votes,2,1,1,0,0
Whitley,A101,Sheriff,,,Over Votes,0,0,0,0,0
Whitley,A101,Jailer,,,Chuck EVANS,17,4,13,0,0
Whitley,A101,Jailer,,,Jason WILSON,18,5,13,0,0
Whitley,A101,Jailer,,,Under Votes,3,1,2,0,0
Whitley,A101,Jailer,,,Over Votes,0,0,0,0,0
Whitley,A101,Magistrate,,,Bobby PARKER,1,0,1,0,0
Whitley,A101,Magistrate,,,James HAYES,7,3,4,0,0
Whitley,A101,Magistrate,,,Lloyd CARTER,10,2,8,0,0
Whitley,A101,Magistrate,,,C. J. CLARK,6,0,6,0,0
Whitley,A101,Magistrate,,,Jonah RICE,11,4,7,0,0
Whitley,A101,Magistrate,,,Under Votes,3,1,2,0,0
Whitley,A101,Magistrate,,,Over Votes,0,0,0,0,0
Whitley,A101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Whitley,A101,U.S. Senate,,Democratic,Amy McGRATH,3,2,1,0,0
Whitley,A101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Whitley,A101,U.S. Senate,,Democratic,Charles BOOKER,0,0,0,0,0
Whitley,A101,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Whitley,A101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Whitley,A101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Whitley,A103,U.S. Senate,,Republican,Daniel CAMERON,91,16,71,1,3
Whitley,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Whitley,A103,U.S. Senate,,Republican,Andy BARR,174,46,122,6,0
Whitley,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Whitley,A103,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,0,0,1
Whitley,A103,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Whitley,A103,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Whitley,A103,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Whitley,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Whitley,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
