county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Livingston,A101,U.S. Senate,,Democratic,Logan FORSYTHE,10,0,10,0,0
Livingston,A101,U.S. Senate,,Democratic,Amy McGRATH,44,4,37,3,0
Livingston,B101,U.S. Senate,,Republican,Other Donald WENZEL,4,0,4,0,0
Livingston,B101,U.S. Senate,,Republican,James D. DUNCAN,4,1,2,0,1
Livingston,B101,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Livingston,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",5,0,5,0,0
Livingston,B101,U.S. Senate,,Republican,Andy BARR,213,48,154,3,8
Livingston,B101,U.S. Senate,,Republican,Nate MORRIS,17,2,11,4,0
Livingston,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Livingston,B101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Livingston,B101,U.S. Senate,,Republican,Daniel CAMERON,61,8,48,3,2
Livingston,B101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Livingston,B101,U.S. Senate,,Republican,Michael James FARIS,7,1,6,0,0
Livingston,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,0,3,0,0
Livingston,B101,U.S. Senate,,,Under Votes,16,0,13,3,0
Livingston,B101,U.S. Senate,,,Over Votes,1,0,0,1,0
Livingston,B101,Ballots Cast,,,,426,,,,
Livingston,B101,U.S. House,1,Republican,David SIMS,25,5,19,1,0
Livingston,B101,U.S. House,1,Republican,Robert James SUTHERBY,14,2,11,0,1
Livingston,B101,U.S. House,1,Republican,Penny ARCOS,7,1,6,0,0
Livingston,B101,U.S. House,1,Republican,James R. COMER,266,52,195,9,10
Livingston,B101,U.S. House,1,,Under Votes,19,0,15,4,0
Livingston,B101,U.S. House,1,,Over Votes,0,0,0,0,0
Livingston,B101,County Judge/Executive,,,Michael WILLIAMS,203,42,148,8,5
Livingston,B101,County Judge/Executive,,,Tina TINSLEY,125,17,97,5,6
Livingston,B101,County Judge/Executive,,,Under Votes,3,1,1,1,0
Livingston,B101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Livingston,B101,County Clerk,,,Sonya WILLIAMS,192,43,138,4,7
Livingston,B101,County Clerk,,,Emilee NEAL,138,17,108,9,4
Livingston,B101,County Clerk,,,Under Votes,1,0,0,1,0
Livingston,B101,County Clerk,,,Over Votes,0,0,0,0,0
Livingston,B101,Sheriff,,,Shannon EDGING,89,16,67,4,2
Livingston,B101,Sheriff,,,Shawn MALSTON,100,17,77,5,1
Livingston,B101,Sheriff,,,Donald CRAWFORD,22,4,14,4,0
Livingston,B101,Sheriff,,,Glenn GORDON,117,23,85,1,8
Livingston,B101,Sheriff,,,Under Votes,3,0,3,0,0
Livingston,B101,Sheriff,,,Over Votes,0,0,0,0,0
Livingston,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,1,4,0,0
Livingston,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,0,4,0,0
Livingston,B101,U.S. Senate,,Democratic,Charles BOOKER,26,8,14,4,0
Livingston,B101,U.S. Senate,,Democratic,Pamela STEVENSON,1,1,0,0,0
Livingston,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Livingston,B101,U.S. Senate,,Democratic,Logan FORSYTHE,9,1,7,0,1
Livingston,B101,U.S. Senate,,Democratic,Amy McGRATH,43,8,25,8,2
Livingston,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Livingston,B102,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Livingston,B102,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Livingston,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,0,4,0,0
Livingston,B102,U.S. Senate,,Republican,Andy BARR,100,8,85,2,5
Livingston,B102,U.S. Senate,,Republican,Nate MORRIS,1,0,1,0,0
Livingston,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Livingston,B102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Livingston,B102,U.S. Senate,,Republican,Daniel CAMERON,25,2,21,1,1
Livingston,B102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Livingston,B102,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Livingston,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Livingston,B102,U.S. Senate,,,Under Votes,5,0,5,0,0
Livingston,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Livingston,B102,Ballots Cast,,,,195,,,,
Livingston,B102,U.S. House,1,Republican,David SIMS,6,1,5,0,0
Livingston,B102,U.S. House,1,Republican,Robert James SUTHERBY,1,0,1,0,0
Livingston,B102,U.S. House,1,Republican,Penny ARCOS,7,1,5,0,1
Livingston,B102,U.S. House,1,Republican,James R. COMER,116,8,100,3,5
Livingston,B102,U.S. House,1,,Under Votes,7,0,7,0,0
Livingston,B102,U.S. House,1,,Over Votes,0,0,0,0,0
Livingston,B102,County Judge/Executive,,,Michael WILLIAMS,92,5,80,3,4
Livingston,B102,County Judge/Executive,,,Tina TINSLEY,40,4,34,0,2
Livingston,B102,County Judge/Executive,,,Under Votes,5,1,4,0,0
Livingston,B102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Livingston,B102,County Clerk,,,Sonya WILLIAMS,100,5,86,3,6
Livingston,B102,County Clerk,,,Emilee NEAL,35,5,30,0,0
Livingston,B102,County Clerk,,,Under Votes,2,0,2,0,0
Livingston,B102,County Clerk,,,Over Votes,0,0,0,0,0
Livingston,B102,Sheriff,,,Shannon EDGING,33,3,29,0,1
Livingston,B102,Sheriff,,,Shawn MALSTON,38,2,34,1,1
Livingston,B102,Sheriff,,,Donald CRAWFORD,18,1,16,1,0
Livingston,B102,Sheriff,,,Glenn GORDON,45,4,36,1,4
Livingston,B102,Sheriff,,,Under Votes,3,0,3,0,0
Livingston,B102,Sheriff,,,Over Votes,0,0,0,0,0
Livingston,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Livingston,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Livingston,B102,U.S. Senate,,Democratic,Charles BOOKER,10,0,9,0,1
Livingston,B102,U.S. Senate,,Democratic,Pamela STEVENSON,7,0,7,0,0
Livingston,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Livingston,B102,U.S. Senate,,Democratic,Logan FORSYTHE,5,0,5,0,0
Livingston,B102,U.S. Senate,,Democratic,Amy McGRATH,34,2,31,1,0
Livingston,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Livingston,C101,U.S. Senate,,Republican,James D. DUNCAN,2,0,1,1,0
Livingston,C101,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Livingston,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Livingston,C101,U.S. Senate,,Republican,Andy BARR,71,3,66,2,0
Livingston,C101,U.S. Senate,,Republican,Nate MORRIS,1,0,1,0,0
Livingston,C101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Livingston,C101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Livingston,C101,U.S. Senate,,Republican,Daniel CAMERON,18,5,12,0,1
Livingston,C101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Livingston,C101,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,0
Livingston,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Livingston,C101,U.S. Senate,,,Under Votes,2,0,1,0,1
Livingston,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Livingston,C101,Ballots Cast,,,,121,,,,
Livingston,C101,U.S. House,1,Republican,David SIMS,2,0,1,1,0
Livingston,C101,U.S. House,1,Republican,Robert James SUTHERBY,1,0,1,0,0
Livingston,C101,U.S. House,1,Republican,Penny ARCOS,0,0,0,0,0
Livingston,C101,U.S. House,1,Republican,James R. COMER,88,8,76,2,2
Livingston,C101,U.S. House,1,,Under Votes,5,0,5,0,0
Livingston,C101,U.S. House,1,,Over Votes,0,0,0,0,0
Livingston,C101,County Judge/Executive,,,Michael WILLIAMS,74,7,63,3,1
Livingston,C101,County Judge/Executive,,,Tina TINSLEY,22,1,20,0,1
Livingston,C101,County Judge/Executive,,,Under Votes,0,0,0,0,0
Livingston,C101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Livingston,C101,County Clerk,,,Sonya WILLIAMS,85,8,73,3,1
Livingston,C101,County Clerk,,,Emilee NEAL,11,0,10,0,1
Livingston,C101,County Clerk,,,Under Votes,0,0,0,0,0
Livingston,C101,County Clerk,,,Over Votes,0,0,0,0,0
Livingston,C101,Sheriff,,,Shannon EDGING,4,0,4,0,0
Livingston,C101,Sheriff,,,Shawn MALSTON,3,0,3,0,0
Livingston,C101,Sheriff,,,Donald CRAWFORD,26,5,19,2,0
Livingston,C101,Sheriff,,,Glenn GORDON,62,2,57,1,2
Livingston,C101,Sheriff,,,Under Votes,1,1,0,0,0
Livingston,C101,Sheriff,,,Over Votes,0,0,0,0,0
Livingston,C101,Constable,,,Gary Allen IVY,69,6,58,3,2
Livingston,C101,Constable,,,Chip BIRMAN,18,1,17,0,0
Livingston,C101,Constable,,,Under Votes,9,1,8,0,0
Livingston,C101,Constable,,,Over Votes,0,0,0,0,0
Livingston,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Livingston,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Livingston,C101,U.S. Senate,,Democratic,Charles BOOKER,4,1,2,1,0
Livingston,C101,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Livingston,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Livingston,C101,U.S. Senate,,Democratic,Logan FORSYTHE,4,1,2,0,1
Livingston,C101,U.S. Senate,,Democratic,Amy McGRATH,15,2,11,2,0
Livingston,C102,U.S. Senate,,Republican,Other Donald WENZEL,2,0,2,0,0
Livingston,C102,U.S. Senate,,Republican,James D. DUNCAN,3,0,3,0,0
Livingston,C102,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Livingston,C102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Livingston,C102,U.S. Senate,,Republican,Andy BARR,254,28,218,4,4
Livingston,C102,U.S. Senate,,Republican,Nate MORRIS,22,2,17,1,2
Livingston,C102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Livingston,C102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Livingston,C102,U.S. Senate,,Republican,Daniel CAMERON,78,8,67,0,3
Livingston,C102,U.S. Senate,,Republican,Anissa CATLETT,3,0,3,0,0
Livingston,C102,U.S. Senate,,Republican,Michael James FARIS,9,1,8,0,0
Livingston,C102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Livingston,C102,U.S. Senate,,,Under Votes,15,0,15,0,0
Livingston,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Livingston,C102,Ballots Cast,,,,455,,,,
Livingston,C102,U.S. House,1,Republican,David SIMS,19,2,16,0,1
Livingston,C102,U.S. House,1,Republican,Robert James SUTHERBY,10,0,10,0,0
Livingston,C102,U.S. House,1,Republican,Penny ARCOS,7,0,7,0,0
Livingston,C102,U.S. House,1,Republican,James R. COMER,329,37,279,5,8
Livingston,C102,U.S. House,1,,Under Votes,17,0,17,0,0
Livingston,C102,U.S. House,1,,Over Votes,0,0,0,0,0
Livingston,C102,County Judge/Executive,,,Michael WILLIAMS,222,29,181,5,7
Livingston,C102,County Judge/Executive,,,Tina TINSLEY,158,10,146,0,2
Livingston,C102,County Judge/Executive,,,Under Votes,2,0,2,0,0
Livingston,C102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Livingston,C102,County Clerk,,,Sonya WILLIAMS,233,30,193,5,5
Livingston,C102,County Clerk,,,Emilee NEAL,146,9,133,0,4
Livingston,C102,County Clerk,,,Under Votes,3,0,3,0,0
Livingston,C102,County Clerk,,,Over Votes,0,0,0,0,0
Livingston,C102,Sheriff,,,Shannon EDGING,84,6,77,0,1
Livingston,C102,Sheriff,,,Shawn MALSTON,23,0,23,0,0
Livingston,C102,Sheriff,,,Donald CRAWFORD,109,12,89,4,4
Livingston,C102,Sheriff,,,Glenn GORDON,164,21,138,1,4
Livingston,C102,Sheriff,,,Under Votes,2,0,2,0,0
Livingston,C102,Sheriff,,,Over Votes,0,0,0,0,0
Livingston,C102,Constable,,,Gary Allen IVY,232,24,195,5,8
Livingston,C102,Constable,,,Chip BIRMAN,128,13,114,0,1
Livingston,C102,Constable,,,Under Votes,22,2,20,0,0
Livingston,C102,Constable,,,Over Votes,0,0,0,0,0
Livingston,C102,U.S. Senate,,Democratic,Joshua BLANTON SR.,9,1,8,0,0
Livingston,C102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,5,1,4,0,0
Livingston,C102,U.S. Senate,,Democratic,Charles BOOKER,16,2,12,2,0
Livingston,C102,U.S. Senate,,Democratic,Pamela STEVENSON,3,2,1,0,0
Livingston,C102,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Livingston,C102,U.S. Senate,,Democratic,Logan FORSYTHE,6,0,6,0,0
Livingston,C102,U.S. Senate,,Democratic,Amy McGRATH,26,4,21,1,0
Livingston,D101,U.S. Senate,,Republican,Other Donald WENZEL,1,0,0,0,1
Livingston,D101,U.S. Senate,,Republican,James D. DUNCAN,4,0,4,0,0
Livingston,D101,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Livingston,D101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Livingston,D101,U.S. Senate,,Republican,Andy BARR,108,19,85,1,3
Livingston,D101,U.S. Senate,,Republican,Nate MORRIS,7,0,5,2,0
Livingston,D101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Livingston,D101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Livingston,D101,U.S. Senate,,Republican,Daniel CAMERON,20,2,14,4,0
Livingston,D101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Livingston,D101,U.S. Senate,,Republican,Michael James FARIS,9,0,4,4,1
Livingston,D101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,0,0,1
Livingston,D101,U.S. Senate,,,Under Votes,8,2,6,0,0
Livingston,D101,U.S. Senate,,,Over Votes,0,0,0,0,0
Livingston,D101,Ballots Cast,,,,206,,,,
Livingston,D101,U.S. House,1,Republican,David SIMS,7,0,6,0,1
Livingston,D101,U.S. House,1,Republican,Robert James SUTHERBY,6,0,6,0,0
Livingston,D101,U.S. House,1,Republican,Penny ARCOS,4,0,4,0,0
Livingston,D101,U.S. House,1,Republican,James R. COMER,137,21,100,11,5
Livingston,D101,U.S. House,1,,Under Votes,7,1,6,0,0
Livingston,D101,U.S. House,1,,Over Votes,0,0,0,0,0
Livingston,D101,County Judge/Executive,,,Michael WILLIAMS,109,14,79,11,5
Livingston,D101,County Judge/Executive,,,Tina TINSLEY,49,7,41,0,1
Livingston,D101,County Judge/Executive,,,Under Votes,3,1,2,0,0
Livingston,D101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Livingston,D101,County Clerk,,,Sonya WILLIAMS,100,13,76,8,3
Livingston,D101,County Clerk,,,Emilee NEAL,60,8,46,3,3
Livingston,D101,County Clerk,,,Under Votes,1,1,0,0,0
Livingston,D101,County Clerk,,,Over Votes,0,0,0,0,0
Livingston,D101,Sheriff,,,Shannon EDGING,25,2,21,2,0
Livingston,D101,Sheriff,,,Shawn MALSTON,19,1,17,0,1
Livingston,D101,Sheriff,,,Donald CRAWFORD,25,6,16,2,1
Livingston,D101,Sheriff,,,Glenn GORDON,91,13,67,7,4
Livingston,D101,Sheriff,,,Under Votes,1,0,1,0,0
Livingston,D101,Sheriff,,,Over Votes,0,0,0,0,0
Livingston,D101,Magistrate,,,Zackery Thomas CHAMPION,100,20,71,5,4
Livingston,D101,Magistrate,,,Klay SOUTHERN,59,1,50,6,2
Livingston,D101,Magistrate,,,Under Votes,2,1,1,0,0
Livingston,D101,Magistrate,,,Over Votes,0,0,0,0,0
Livingston,D101,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Livingston,D101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,3,0,0
Livingston,D101,U.S. Senate,,Democratic,Charles BOOKER,10,0,10,0,0
Livingston,D101,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,4,0,0
Livingston,D101,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,1,1,0
Livingston,D101,U.S. Senate,,Democratic,Logan FORSYTHE,4,0,4,0,0
Livingston,D101,U.S. Senate,,Democratic,Amy McGRATH,18,1,14,3,0
Livingston,D102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Livingston,D102,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Livingston,D102,U.S. Senate,,Republican,George WASHINGTON,7,2,5,0,0
Livingston,D102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,0,3,0,0
Livingston,D102,U.S. Senate,,Republican,Andy BARR,233,36,182,7,8
Livingston,D102,U.S. Senate,,Republican,Nate MORRIS,14,1,12,1,0
Livingston,D102,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Livingston,D102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Livingston,D102,U.S. Senate,,Republican,Daniel CAMERON,76,7,67,2,0
Livingston,D102,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Livingston,D102,U.S. Senate,,Republican,Michael James FARIS,12,2,10,0,0
Livingston,D102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Livingston,D102,U.S. Senate,,,Under Votes,17,3,13,1,0
Livingston,D102,U.S. Senate,,,Over Votes,0,0,0,0,0
Livingston,D102,Ballots Cast,,,,463,,,,
Livingston,D102,U.S. House,1,Republican,David SIMS,26,4,21,1,0
Livingston,D102,U.S. House,1,Republican,Robert James SUTHERBY,12,3,8,0,1
Livingston,D102,U.S. House,1,Republican,Penny ARCOS,4,2,2,0,0
Livingston,D102,U.S. House,1,Republican,James R. COMER,294,37,240,10,7
Livingston,D102,U.S. House,1,,Under Votes,25,5,20,0,0
Livingston,D102,U.S. House,1,,Over Votes,0,0,0,0,0
Livingston,D102,County Judge/Executive,,,Michael WILLIAMS,228,32,180,9,7
Livingston,D102,County Judge/Executive,,,Tina TINSLEY,128,19,107,1,1
Livingston,D102,County Judge/Executive,,,Under Votes,5,0,4,1,0
Livingston,D102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Livingston,D102,County Clerk,,,Sonya WILLIAMS,210,28,167,9,6
Livingston,D102,County Clerk,,,Emilee NEAL,151,23,124,2,2
Livingston,D102,County Clerk,,,Under Votes,0,0,0,0,0
Livingston,D102,County Clerk,,,Over Votes,0,0,0,0,0
Livingston,D102,Sheriff,,,Shannon EDGING,81,7,70,2,2
Livingston,D102,Sheriff,,,Shawn MALSTON,56,13,43,0,0
Livingston,D102,Sheriff,,,Donald CRAWFORD,43,6,34,1,2
Livingston,D102,Sheriff,,,Glenn GORDON,179,25,143,7,4
Livingston,D102,Sheriff,,,Under Votes,2,0,1,1,0
Livingston,D102,Sheriff,,,Over Votes,0,0,0,0,0
Livingston,D102,Magistrate,,,Zackery Thomas CHAMPION,195,28,159,6,2
Livingston,D102,Magistrate,,,Klay SOUTHERN,154,20,123,5,6
Livingston,D102,Magistrate,,,Under Votes,12,3,9,0,0
Livingston,D102,Magistrate,,,Over Votes,0,0,0,0,0
Livingston,D102,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,0,5,0,0
Livingston,D102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,5,0,5,0,0
Livingston,D102,U.S. Senate,,Democratic,Charles BOOKER,25,4,19,0,2
Livingston,D102,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,0
Livingston,D102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Livingston,D102,U.S. Senate,,Democratic,Logan FORSYTHE,9,3,6,0,0
Livingston,D102,U.S. Senate,,Democratic,Amy McGRATH,50,8,40,2,0
