county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Logan,C102,U.S. Senate,,Republican,Nate MORRIS,14,2,12,0,0
Logan,C102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Logan,C102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Logan,C102,U.S. Senate,,Republican,Daniel CAMERON,66,8,56,1,1
Logan,C102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Logan,C102,U.S. Senate,,Republican,Michael James FARIS,4,0,4,0,0
Logan,C102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,5,0,5,0,0
Logan,C102,U.S. Senate,,,Under Votes,1,1,0,0,0
Logan,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Logan,C102,Ballots Cast,,,,303,,,,
Logan,C102,U.S. House,1,Republican,David SIMS,7,0,7,0,0
Logan,C102,U.S. House,1,Republican,Robert James SUTHERBY,9,2,7,0,0
Logan,C102,U.S. House,1,Republican,Penny ARCOS,4,1,3,0,0
Logan,C102,U.S. House,1,Republican,James R. COMER,147,15,129,1,2
Logan,C102,U.S. House,1,,Under Votes,8,2,5,0,1
Logan,C102,U.S. House,1,,Over Votes,0,0,0,0,0
Logan,C102,Jailer,,,Joshua D. TOOMEY,148,18,126,1,3
Logan,C102,Jailer,,,Brandon TRODGLEN,24,2,22,0,0
Logan,C102,Jailer,,,Under Votes,3,0,3,0,0
Logan,C102,Jailer,,,Over Votes,0,0,0,0,0
Logan,C102,Coroner,,,"Stephen W. ""Steve"" ROGERS",49,5,44,0,0
Logan,C102,Coroner,,,Benjamin Dale KEMPLIN,119,15,100,1,3
Logan,C102,Coroner,,,Under Votes,7,0,7,0,0
Logan,C102,Coroner,,,Over Votes,0,0,0,0,0
Logan,C102,U.S. Senate,,Democratic,Joshua BLANTON SR.,6,2,4,0,0
Logan,C102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,1,2,0,0
Logan,C102,U.S. Senate,,Democratic,Charles BOOKER,32,4,26,2,0
Logan,C102,U.S. Senate,,Democratic,Pamela STEVENSON,10,2,8,0,0
Logan,C102,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Logan,C102,U.S. Senate,,Democratic,Logan FORSYTHE,8,0,8,0,0
Logan,C102,U.S. Senate,,Democratic,Amy McGRATH,62,17,38,5,2
Logan,C102,U.S. Senate,,,Under Votes,6,0,6,0,0
Logan,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Logan,C102,Mayor City OF Russellville,,,Brandon BEATY,16,1,15,0,0
Logan,C102,Mayor City OF Russellville,,,John DEATON,3,0,3,0,0
Logan,C102,Mayor City OF Russellville,,,Victor SHIFFLETT,59,13,44,2,0
Logan,C102,Mayor City OF Russellville,,,Patrick Charles STEVENSON,8,2,6,0,0
Logan,C102,Mayor City OF Russellville,,,Under Votes,3,0,3,0,0
Logan,C102,Mayor City OF Russellville,,,Over Votes,0,0,0,0,0
Logan,D101,U.S. Senate,,Republican,Other Donald WENZEL,2,1,1,0,0
Logan,D101,U.S. Senate,,Republican,James D. DUNCAN,6,0,6,0,0
Logan,D101,U.S. Senate,,Republican,George WASHINGTON,9,2,7,0,0
Logan,D101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Logan,D101,U.S. Senate,,Republican,Andy BARR,238,37,201,0,0
Logan,D101,U.S. Senate,,Republican,Nate MORRIS,24,2,20,2,0
Logan,D101,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Logan,D101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Logan,D101,U.S. Senate,,Republican,Daniel CAMERON,106,12,92,1,1
Logan,D101,U.S. Senate,,Republican,Anissa CATLETT,4,0,4,0,0
Logan,D101,U.S. Senate,,Republican,Michael James FARIS,17,3,14,0,0
Logan,D101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,11,0,11,0,0
Logan,D101,U.S. Senate,,,Under Votes,13,0,13,0,0
Logan,D101,U.S. Senate,,,Over Votes,0,0,0,0,0
Logan,D101,Ballots Cast,,,,587,,,,
Logan,D101,U.S. House,1,Republican,David SIMS,28,7,20,1,0
Logan,D101,U.S. House,1,Republican,Robert James SUTHERBY,17,0,17,0,0
Logan,D101,U.S. House,1,Republican,Penny ARCOS,14,5,9,0,0
Logan,D101,U.S. House,1,Republican,James R. COMER,356,45,308,2,1
Logan,D101,U.S. House,1,,Under Votes,19,0,19,0,0
Logan,D101,U.S. House,1,,Over Votes,0,0,0,0,0
Logan,D101,Jailer,,,Joshua D. TOOMEY,309,35,272,1,1
Logan,D101,Jailer,,,Brandon TRODGLEN,106,20,84,2,0
Logan,D101,Jailer,,,Under Votes,19,2,17,0,0
Logan,D101,Jailer,,,Over Votes,0,0,0,0,0
Logan,D101,Coroner,,,"Stephen W. ""Steve"" ROGERS",192,22,169,1,0
Logan,D101,Coroner,,,Benjamin Dale KEMPLIN,198,32,163,2,1
Logan,D101,Coroner,,,Under Votes,44,3,41,0,0
Logan,D101,Coroner,,,Over Votes,0,0,0,0,0
Logan,D101,U.S. Senate,,Democratic,Joshua BLANTON SR.,12,1,11,0,0
Logan,D101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,9,0,9,0,0
Logan,D101,U.S. Senate,,Democratic,Charles BOOKER,46,7,38,1,0
Logan,D101,U.S. Senate,,Democratic,Pamela STEVENSON,3,0,3,0,0
Logan,D101,U.S. Senate,,Democratic,Dale Lewis ROMANS,4,2,2,0,0
Logan,D101,U.S. Senate,,Democratic,Logan FORSYTHE,8,2,6,0,0
Logan,D101,U.S. Senate,,Democratic,Amy McGRATH,68,9,56,2,1
Logan,D101,U.S. Senate,,,Under Votes,3,0,3,0,0
Logan,D101,U.S. Senate,,,Over Votes,0,0,0,0,0
Logan,E101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Logan,E101,U.S. Senate,,Republican,James D. DUNCAN,2,1,1,0,0
Logan,E101,U.S. Senate,,Republican,George WASHINGTON,3,1,2,0,0
Logan,E101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Logan,E101,U.S. Senate,,Republican,Andy BARR,125,10,114,1,0
Logan,E101,U.S. Senate,,Republican,Nate MORRIS,12,3,9,0,0
Logan,E101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Logan,E101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Logan,E101,U.S. Senate,,Republican,Daniel CAMERON,74,14,59,1,0
Logan,E101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Logan,E101,U.S. Senate,,Republican,Michael James FARIS,9,3,6,0,0
Logan,E101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,5,0,5,0,0
Logan,E101,U.S. Senate,,,Under Votes,7,1,6,0,0
Logan,E101,U.S. Senate,,,Over Votes,0,0,0,0,0
Logan,E101,Ballots Cast,,,,334,,,,
Logan,E101,U.S. House,1,Republican,David SIMS,14,1,13,0,0
Logan,E101,U.S. House,1,Republican,Robert James SUTHERBY,6,1,5,0,0
Logan,E101,U.S. House,1,Republican,Penny ARCOS,6,0,6,0,0
Logan,E101,U.S. House,1,Republican,James R. COMER,191,29,160,2,0
Logan,E101,U.S. House,1,,Under Votes,23,2,21,0,0
Logan,E101,U.S. House,1,,Over Votes,0,0,0,0,0
Logan,E101,Jailer,,,Joshua D. TOOMEY,194,25,167,2,0
Logan,E101,Jailer,,,Brandon TRODGLEN,38,7,31,0,0
Logan,E101,Jailer,,,Under Votes,8,1,7,0,0
Logan,E101,Jailer,,,Over Votes,0,0,0,0,0
Logan,E101,Coroner,,,"Stephen W. ""Steve"" ROGERS",110,8,101,1,0
Logan,E101,Coroner,,,Benjamin Dale KEMPLIN,119,24,94,1,0
Logan,E101,Coroner,,,Under Votes,11,1,10,0,0
Logan,E101,Coroner,,,Over Votes,0,0,0,0,0
Logan,E101,Magistrate,,,Tracy BLACKFORD,78,7,69,2,0
Logan,E101,Magistrate,,,Anne Churchill CRAWFORD,90,15,75,0,0
Logan,E101,Magistrate,,,Zach FULLER,69,11,58,0,0
Logan,E101,Magistrate,,,Under Votes,3,0,3,0,0
Logan,E101,Magistrate,,,Over Votes,0,0,0,0,0
Logan,E101,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Logan,E101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,2,2,0,0
Logan,E101,U.S. Senate,,Democratic,Charles BOOKER,34,3,30,1,0
Logan,E101,U.S. Senate,,Democratic,Pamela STEVENSON,8,0,8,0,0
Logan,E101,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,2,0,0
Logan,E101,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Logan,E101,U.S. Senate,,Democratic,Amy McGRATH,38,6,29,2,1
Logan,E101,U.S. Senate,,,Under Votes,3,0,3,0,0
Logan,E101,U.S. Senate,,,Over Votes,1,0,1,0,0
Logan,E102,U.S. Senate,,Republican,Anissa CATLETT,1,1,0,0,0
Logan,E102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Logan,E102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Logan,E102,U.S. Senate,,Republican,Michael James FARIS,6,1,5,0,0
Logan,E102,U.S. Senate,,Republican,Nate MORRIS,16,1,13,1,1
Logan,E102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Logan,E102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,4,0,4,0,0
Logan,E102,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Logan,E102,U.S. Senate,,Republican,Andy BARR,136,14,118,3,1
Logan,E102,U.S. Senate,,Republican,Daniel CAMERON,74,13,60,1,0
Logan,E102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Logan,E102,U.S. Senate,,Republican,James D. DUNCAN,4,0,4,0,0
Logan,E102,U.S. Senate,,,Under Votes,8,0,8,0,0
Logan,E102,U.S. Senate,,,Over Votes,0,0,0,0,0
Logan,E102,Ballots Cast,,,,373,,,,
Logan,E102,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",8,2,6,0,0
Logan,E102,U.S. House,2,Republican,S. Brett GUTHRIE,208,25,177,4,2
Logan,E102,U.S. House,2,Republican,Joshua M. FERGUSON,25,2,22,1,0
Logan,E102,U.S. House,2,,Under Votes,12,1,11,0,0
Logan,E102,U.S. House,2,,Over Votes,0,0,0,0,0
Logan,E102,Jailer,,,Joshua D. TOOMEY,186,24,156,4,2
Logan,E102,Jailer,,,Brandon TRODGLEN,37,2,35,0,0
Logan,E102,Jailer,,,Under Votes,30,4,25,1,0
Logan,E102,Jailer,,,Over Votes,0,0,0,0,0
Logan,E102,Coroner,,,"Stephen W. ""Steve"" ROGERS",108,9,96,2,1
Logan,E102,Coroner,,,Benjamin Dale KEMPLIN,115,18,95,1,1
Logan,E102,Coroner,,,Under Votes,30,3,25,2,0
Logan,E102,Coroner,,,Over Votes,0,0,0,0,0
Logan,E102,Magistrate,,,Tracy BLACKFORD,88,11,76,1,0
Logan,E102,Magistrate,,,Anne Churchill CRAWFORD,103,11,87,4,1
Logan,E102,Magistrate,,,Zach FULLER,51,5,46,0,0
Logan,E102,Magistrate,,,Under Votes,11,3,7,0,1
Logan,E102,Magistrate,,,Over Votes,0,0,0,0,0
Logan,E102,U.S. Senate,,Democratic,Logan FORSYTHE,14,7,7,0,0
Logan,E102,U.S. Senate,,Democratic,Amy McGRATH,54,4,49,1,0
Logan,E102,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,2,0,0
Logan,E102,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Logan,E102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Logan,E102,U.S. Senate,,Democratic,Charles BOOKER,40,0,38,2,0
Logan,E102,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,4,0,0
Logan,E102,U.S. Senate,,,Under Votes,3,0,3,0,0
Logan,E102,U.S. Senate,,,Over Votes,0,0,0,0,0
Logan,E102,U.S. House,2,Democratic,David S. HATFIELD,28,2,24,2,0
Logan,E102,U.S. House,2,Democratic,Megan WINGFIELD,42,1,40,1,0
Logan,E102,U.S. House,2,Democratic,Hank LINDERMAN,10,0,10,0,0
Logan,E102,U.S. House,2,Democratic,William Dakota COMPTON,29,8,21,0,0
Logan,E102,U.S. House,2,,Under Votes,11,0,11,0,0
Logan,E102,U.S. House,2,,Over Votes,0,0,0,0,0
Logan,F101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Logan,F101,U.S. Senate,,Republican,James D. DUNCAN,6,0,6,0,0
Logan,F101,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Logan,F101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,1,3,0,0
Logan,F101,U.S. Senate,,Republican,Andy BARR,180,38,142,0,0
Logan,F101,U.S. Senate,,Republican,Nate MORRIS,23,3,17,3,0
Logan,F101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Logan,F101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Logan,F101,U.S. Senate,,Republican,Daniel CAMERON,88,9,74,5,0
Logan,F101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Logan,F101,U.S. Senate,,Republican,Michael James FARIS,11,1,10,0,0
Logan,F101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,0,3,0,0
Logan,F101,U.S. Senate,,,Under Votes,8,1,7,0,0
Logan,F101,U.S. Senate,,,Over Votes,0,0,0,0,0
Logan,F101,Ballots Cast,,,,651,,,,
Logan,F101,U.S. House,1,Republican,David SIMS,21,2,19,0,0
Logan,F101,U.S. House,1,Republican,Robert James SUTHERBY,8,3,5,0,0
Logan,F101,U.S. House,1,Republican,Penny ARCOS,8,1,7,0,0
Logan,F101,U.S. House,1,Republican,James R. COMER,277,46,224,7,0
Logan,F101,U.S. House,1,,Under Votes,15,1,13,1,0
Logan,F101,U.S. House,1,,Over Votes,0,0,0,0,0
Logan,F101,Jailer,,,Joshua D. TOOMEY,236,37,192,7,0
Logan,F101,Jailer,,,Brandon TRODGLEN,79,14,64,1,0
Logan,F101,Jailer,,,Under Votes,14,2,12,0,0
Logan,F101,Jailer,,,Over Votes,0,0,0,0,0
Logan,F101,Coroner,,,"Stephen W. ""Steve"" ROGERS",107,14,93,0,0
Logan,F101,Coroner,,,Benjamin Dale KEMPLIN,200,37,155,8,0
Logan,F101,Coroner,,,Under Votes,22,2,20,0,0
Logan,F101,Coroner,,,Over Votes,0,0,0,0,0
Logan,F101,U.S. Senate,,Democratic,Joshua BLANTON SR.,14,0,14,0,0
Logan,F101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,6,1,5,0,0
Logan,F101,U.S. Senate,,Democratic,Charles BOOKER,117,20,91,3,3
Logan,F101,U.S. Senate,,Democratic,Pamela STEVENSON,13,4,8,1,0
Logan,F101,U.S. Senate,,Democratic,Dale Lewis ROMANS,7,1,5,1,0
Logan,F101,U.S. Senate,,Democratic,Logan FORSYTHE,8,0,8,0,0
Logan,F101,U.S. Senate,,Democratic,Amy McGRATH,123,23,97,3,0
Logan,F101,U.S. Senate,,,Under Votes,27,4,22,1,0
Logan,F101,U.S. Senate,,,Over Votes,0,0,0,0,0
Logan,F101,Magistrate,,,Danny W. PERRY,75,8,64,2,1
Logan,F101,Magistrate,,,Thomas P. BOULDIN,236,45,182,7,2
Logan,F101,Magistrate,,,Under Votes,4,0,4,0,0
Logan,F101,Magistrate,,,Over Votes,0,0,0,0,0
Logan,F101,Mayor City OF Russellville,,,Brandon BEATY,33,13,19,1,0
Logan,F101,Mayor City OF Russellville,,,John DEATON,11,1,10,0,0
Logan,F101,Mayor City OF Russellville,,,Victor SHIFFLETT,232,51,176,4,1
Logan,F101,Mayor City OF Russellville,,,Patrick Charles STEVENSON,26,6,19,1,0
Logan,F101,Mayor City OF Russellville,,,Under Votes,10,1,9,0,0
Logan,F101,Mayor City OF Russellville,,,Over Votes,0,0,0,0,0
