county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Monroe,A101,County Attorney,,,Under Votes,4,0,4,0,0
Monroe,A101,County Attorney,,,Over Votes,0,0,0,0,0
Monroe,A101,Sheriff,,,Lucas GERALDS,84,9,73,2,0
Monroe,A101,Sheriff,,,Chris FORD,50,4,45,1,0
Monroe,A101,Sheriff,,,Under Votes,3,0,3,0,0
Monroe,A101,Sheriff,,,Over Votes,0,0,0,0,0
Monroe,A101,Magistrate,,,Cody COMPTON,21,4,17,0,0
Monroe,A101,Magistrate,,,Spenser SMITH,2,0,2,0,0
Monroe,A101,Magistrate,,,Bobby Joe ADAMS,26,2,24,0,0
Monroe,A101,Magistrate,,,Thomas CHANDLER,54,6,48,0,0
Monroe,A101,Magistrate,,,Brent STEENBERGEN,27,0,24,3,0
Monroe,A101,Magistrate,,,Under Votes,7,1,6,0,0
Monroe,A101,Magistrate,,,Over Votes,0,0,0,0,0
Monroe,A101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Monroe,A101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Monroe,A101,U.S. Senate,,Democratic,Charles BOOKER,0,0,0,0,0
Monroe,A101,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Monroe,A101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Monroe,A101,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,0
Monroe,A101,U.S. Senate,,Democratic,Amy McGRATH,2,0,2,0,0
Monroe,A101,U.S. Senate,,,Under Votes,0,0,0,0,0
Monroe,A101,U.S. Senate,,,Over Votes,0,0,0,0,0
Monroe,A102,U.S. Senate,,Republican,Other Donald WENZEL,3,0,2,1,0
Monroe,A102,U.S. Senate,,Republican,James D. DUNCAN,8,0,7,0,1
Monroe,A102,U.S. Senate,,Republican,George WASHINGTON,16,0,16,0,0
Monroe,A102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",7,1,6,0,0
Monroe,A102,U.S. Senate,,Republican,Andy BARR,313,40,266,7,0
Monroe,A102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Monroe,A102,U.S. Senate,,Republican,A. Nick SHELLEY,6,1,4,0,1
Monroe,A102,U.S. Senate,,Republican,Daniel CAMERON,87,10,77,0,0
Monroe,A102,U.S. Senate,,Republican,Anissa CATLETT,7,0,7,0,0
Monroe,A102,U.S. Senate,,Republican,Michael James FARIS,10,0,10,0,0
Monroe,A102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,5,1,4,0,0
Monroe,A102,U.S. Senate,,,Under Votes,51,5,45,1,0
Monroe,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Monroe,A102,Ballots Cast,,,,543,,,,
Monroe,A102,U.S. House,1,Republican,David SIMS,14,1,13,0,0
Monroe,A102,U.S. House,1,Republican,Robert James SUTHERBY,8,1,6,1,0
Monroe,A102,U.S. House,1,Republican,Penny ARCOS,7,1,6,0,0
Monroe,A102,U.S. House,1,Republican,James R. COMER,486,56,421,7,2
Monroe,A102,U.S. House,1,,Under Votes,17,1,15,1,0
Monroe,A102,U.S. House,1,,Over Votes,0,0,0,0,0
Monroe,A102,County Judge/Executive,,,Daniel GETTINGS,21,2,19,0,0
Monroe,A102,County Judge/Executive,,,Ricky J. BARTLEY,55,3,47,5,0
Monroe,A102,County Judge/Executive,,,Mitchell PAGE,80,12,65,1,2
Monroe,A102,County Judge/Executive,,,Cody EMBERTON,50,7,43,0,0
Monroe,A102,County Judge/Executive,,,Jamie VEACH,323,35,285,3,0
Monroe,A102,County Judge/Executive,,,Under Votes,3,1,2,0,0
Monroe,A102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Monroe,A102,County Attorney,,,Ann Marie Gordon ANDERSON,386,41,339,6,0
Monroe,A102,County Attorney,,,Wes STEPHENS,139,18,116,3,2
Monroe,A102,County Attorney,,,Under Votes,7,1,6,0,0
Monroe,A102,County Attorney,,,Over Votes,0,0,0,0,0
Monroe,A102,Sheriff,,,Lucas GERALDS,369,43,319,5,2
Monroe,A102,Sheriff,,,Chris FORD,153,17,132,4,0
Monroe,A102,Sheriff,,,Under Votes,10,0,10,0,0
Monroe,A102,Sheriff,,,Over Votes,0,0,0,0,0
Monroe,A102,Magistrate,,,Cody COMPTON,91,12,78,1,0
Monroe,A102,Magistrate,,,Spenser SMITH,26,1,23,2,0
Monroe,A102,Magistrate,,,Bobby Joe ADAMS,103,8,92,3,0
Monroe,A102,Magistrate,,,Thomas CHANDLER,290,35,250,3,2
Monroe,A102,Magistrate,,,Brent STEENBERGEN,14,3,11,0,0
Monroe,A102,Magistrate,,,Under Votes,8,1,7,0,0
Monroe,A102,Magistrate,,,Over Votes,0,0,0,0,0
Monroe,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Monroe,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Monroe,A102,U.S. Senate,,Democratic,Charles BOOKER,3,0,3,0,0
Monroe,A102,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Monroe,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Monroe,A102,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Monroe,A102,U.S. Senate,,Democratic,Amy McGRATH,7,1,6,0,0
Monroe,A102,U.S. Senate,,,Under Votes,0,0,0,0,0
Monroe,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Monroe,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Monroe,A103,U.S. Senate,,Republican,James D. DUNCAN,1,0,0,1,0
Monroe,A103,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Monroe,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Monroe,A103,U.S. Senate,,Republican,Andy BARR,58,4,52,1,1
Monroe,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Monroe,A103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Monroe,A103,U.S. Senate,,Republican,Daniel CAMERON,10,0,9,1,0
Monroe,A103,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Monroe,A103,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Monroe,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,0
Monroe,A103,U.S. Senate,,,Under Votes,11,0,11,0,0
Monroe,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Monroe,A103,Ballots Cast,,,,92,,,,
Monroe,A103,U.S. House,1,Republican,David SIMS,2,0,2,0,0
Monroe,A103,U.S. House,1,Republican,Robert James SUTHERBY,1,0,1,0,0
Monroe,A103,U.S. House,1,Republican,Penny ARCOS,1,0,1,0,0
Monroe,A103,U.S. House,1,Republican,James R. COMER,78,4,70,3,1
Monroe,A103,U.S. House,1,,Under Votes,5,0,5,0,0
Monroe,A103,U.S. House,1,,Over Votes,0,0,0,0,0
Monroe,A103,County Judge/Executive,,,Daniel GETTINGS,1,0,1,0,0
Monroe,A103,County Judge/Executive,,,Ricky J. BARTLEY,2,0,2,0,0
Monroe,A103,County Judge/Executive,,,Mitchell PAGE,13,2,10,1,0
Monroe,A103,County Judge/Executive,,,Cody EMBERTON,3,0,3,0,0
Monroe,A103,County Judge/Executive,,,Jamie VEACH,67,2,62,2,1
Monroe,A103,County Judge/Executive,,,Under Votes,1,0,1,0,0
Monroe,A103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Monroe,A103,County Attorney,,,Ann Marie Gordon ANDERSON,55,3,50,1,1
Monroe,A103,County Attorney,,,Wes STEPHENS,27,1,24,2,0
Monroe,A103,County Attorney,,,Under Votes,5,0,5,0,0
Monroe,A103,County Attorney,,,Over Votes,0,0,0,0,0
Monroe,A103,Sheriff,,,Lucas GERALDS,53,2,49,1,1
Monroe,A103,Sheriff,,,Chris FORD,30,2,26,2,0
Monroe,A103,Sheriff,,,Under Votes,4,0,4,0,0
Monroe,A103,Sheriff,,,Over Votes,0,0,0,0,0
Monroe,A103,Magistrate,,,Cody COMPTON,16,1,14,1,0
Monroe,A103,Magistrate,,,Spenser SMITH,7,0,7,0,0
Monroe,A103,Magistrate,,,Bobby Joe ADAMS,11,1,10,0,0
Monroe,A103,Magistrate,,,Thomas CHANDLER,37,1,34,1,1
Monroe,A103,Magistrate,,,Brent STEENBERGEN,8,1,6,1,0
Monroe,A103,Magistrate,,,Under Votes,8,0,8,0,0
Monroe,A103,Magistrate,,,Over Votes,0,0,0,0,0
Monroe,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Monroe,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Monroe,A103,U.S. Senate,,Democratic,Charles BOOKER,0,0,0,0,0
Monroe,A103,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Monroe,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Monroe,A103,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Monroe,A103,U.S. Senate,,Democratic,Amy McGRATH,3,0,3,0,0
Monroe,A103,U.S. Senate,,,Under Votes,2,0,2,0,0
Monroe,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Monroe,B101,U.S. Senate,,Republican,Other Donald WENZEL,5,1,4,0,0
Monroe,B101,U.S. Senate,,Republican,James D. DUNCAN,5,0,5,0,0
Monroe,B101,U.S. Senate,,Republican,George WASHINGTON,12,7,5,0,0
Monroe,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,1,3,0,0
Monroe,B101,U.S. Senate,,Republican,Andy BARR,244,14,225,5,0
Monroe,B101,U.S. Senate,,Republican,Jimmy I. LEON,2,0,2,0,0
Monroe,B101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Monroe,B101,U.S. Senate,,Republican,Daniel CAMERON,88,9,75,2,2
Monroe,B101,U.S. Senate,,Republican,Anissa CATLETT,5,1,4,0,0
Monroe,B101,U.S. Senate,,Republican,Michael James FARIS,2,1,1,0,0
Monroe,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Monroe,B101,U.S. Senate,,,Under Votes,43,5,36,2,0
Monroe,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Monroe,B101,Ballots Cast,,,,438,,,,
Monroe,B101,U.S. House,1,Republican,David SIMS,14,5,9,0,0
Monroe,B101,U.S. House,1,Republican,Robert James SUTHERBY,3,0,3,0,0
Monroe,B101,U.S. House,1,Republican,Penny ARCOS,6,1,5,0,0
Monroe,B101,U.S. House,1,Republican,James R. COMER,390,30,348,10,2
Monroe,B101,U.S. House,1,,Under Votes,17,3,14,0,0
Monroe,B101,U.S. House,1,,Over Votes,1,0,1,0,0
Monroe,B101,County Judge/Executive,,,Daniel GETTINGS,33,3,30,0,0
Monroe,B101,County Judge/Executive,,,Ricky J. BARTLEY,60,3,55,2,0
Monroe,B101,County Judge/Executive,,,Mitchell PAGE,63,9,48,5,1
Monroe,B101,County Judge/Executive,,,Cody EMBERTON,59,3,56,0,0
Monroe,B101,County Judge/Executive,,,Jamie VEACH,213,21,188,3,1
Monroe,B101,County Judge/Executive,,,Under Votes,3,0,3,0,0
Monroe,B101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Monroe,B101,County Attorney,,,Ann Marie Gordon ANDERSON,263,22,238,3,0
Monroe,B101,County Attorney,,,Wes STEPHENS,162,17,136,7,2
Monroe,B101,County Attorney,,,Under Votes,6,0,6,0,0
Monroe,B101,County Attorney,,,Over Votes,0,0,0,0,0
Monroe,B101,Sheriff,,,Lucas GERALDS,272,23,246,1,2
Monroe,B101,Sheriff,,,Chris FORD,155,15,131,9,0
Monroe,B101,Sheriff,,,Under Votes,4,1,3,0,0
Monroe,B101,Sheriff,,,Over Votes,0,0,0,0,0
Monroe,B101,Magistrate,,,Dillon MYATT,147,10,136,1,0
Monroe,B101,Magistrate,,,Ronnie PAGE,195,20,166,7,2
Monroe,B101,Magistrate,,,"Jonathan ""John"" CLEARY",80,8,70,2,0
Monroe,B101,Magistrate,,,Under Votes,9,1,8,0,0
Monroe,B101,Magistrate,,,Over Votes,0,0,0,0,0
Monroe,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Monroe,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Monroe,B101,U.S. Senate,,Democratic,Charles BOOKER,0,0,0,0,0
Monroe,B101,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,0,1,0
Monroe,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Monroe,B101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Monroe,B101,U.S. Senate,,Democratic,Amy McGRATH,5,1,4,0,0
Monroe,B101,U.S. Senate,,,Under Votes,1,0,1,0,0
Monroe,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Monroe,B102,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Monroe,B102,U.S. Senate,,Republican,James D. DUNCAN,3,0,3,0,0
Monroe,B102,U.S. Senate,,Republican,George WASHINGTON,7,2,5,0,0
Monroe,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,1,1,0,0
Monroe,B102,U.S. Senate,,Republican,Andy BARR,158,10,141,7,0
Monroe,B102,U.S. Senate,,Republican,Jimmy I. LEON,2,1,1,0,0
Monroe,B102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Monroe,B102,U.S. Senate,,Republican,Daniel CAMERON,53,7,46,0,0
Monroe,B102,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Monroe,B102,U.S. Senate,,Republican,Michael James FARIS,5,0,5,0,0
Monroe,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,4,2,2,0,0
Monroe,B102,U.S. Senate,,,Under Votes,33,3,29,0,1
Monroe,B102,U.S. Senate,,,Over Votes,1,0,0,1,0
Monroe,B102,Ballots Cast,,,,296,,,,
Monroe,B102,U.S. House,1,Republican,David SIMS,9,0,9,0,0
Monroe,B102,U.S. House,1,Republican,Robert James SUTHERBY,4,1,3,0,0
Monroe,B102,U.S. House,1,Republican,Penny ARCOS,4,2,2,0,0
Monroe,B102,U.S. House,1,Republican,James R. COMER,244,26,209,8,1
Monroe,B102,U.S. House,1,,Under Votes,24,1,23,0,0
Monroe,B102,U.S. House,1,,Over Votes,0,0,0,0,0
Monroe,B102,County Judge/Executive,,,Daniel GETTINGS,14,2,12,0,0
Monroe,B102,County Judge/Executive,,,Ricky J. BARTLEY,46,2,41,3,0
Monroe,B102,County Judge/Executive,,,Mitchell PAGE,60,12,47,0,1
Monroe,B102,County Judge/Executive,,,Cody EMBERTON,33,3,30,0,0
Monroe,B102,County Judge/Executive,,,Jamie VEACH,130,11,114,5,0
Monroe,B102,County Judge/Executive,,,Under Votes,2,0,2,0,0
Monroe,B102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Monroe,B102,County Attorney,,,Ann Marie Gordon ANDERSON,186,14,167,5,0
Monroe,B102,County Attorney,,,Wes STEPHENS,97,15,78,3,1
Monroe,B102,County Attorney,,,Under Votes,2,1,1,0,0
Monroe,B102,County Attorney,,,Over Votes,0,0,0,0,0
Monroe,B102,Sheriff,,,Lucas GERALDS,154,20,130,3,1
Monroe,B102,Sheriff,,,Chris FORD,127,10,112,5,0
Monroe,B102,Sheriff,,,Under Votes,4,0,4,0,0
Monroe,B102,Sheriff,,,Over Votes,0,0,0,0,0
Monroe,B102,Magistrate,,,Dillon MYATT,79,6,69,4,0
Monroe,B102,Magistrate,,,Ronnie PAGE,99,14,83,1,1
Monroe,B102,Magistrate,,,"Jonathan ""John"" CLEARY",102,10,91,1,0
Monroe,B102,Magistrate,,,Under Votes,5,0,3,2,0
Monroe,B102,Magistrate,,,Over Votes,0,0,0,0,0
Monroe,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Monroe,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Monroe,B102,U.S. Senate,,Democratic,Charles BOOKER,4,0,4,0,0
Monroe,B102,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Monroe,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Monroe,B102,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Monroe,B102,U.S. Senate,,Democratic,Amy McGRATH,7,0,7,0,0
Monroe,B102,U.S. Senate,,,Under Votes,0,0,0,0,0
Monroe,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Monroe,C101,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Monroe,C101,U.S. Senate,,Republican,James D. DUNCAN,7,0,7,0,0
Monroe,C101,U.S. Senate,,Republican,George WASHINGTON,14,1,13,0,0
Monroe,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,0,3,0,0
Monroe,C101,U.S. Senate,,Republican,Andy BARR,271,25,242,4,0
Monroe,C101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Monroe,C101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Monroe,C101,U.S. Senate,,Republican,Daniel CAMERON,51,6,44,1,0
Monroe,C101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Monroe,C101,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,0
Monroe,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,6,2,4,0,0
Monroe,C101,U.S. Senate,,,Under Votes,53,9,42,2,0
Monroe,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Monroe,C101,Ballots Cast,,,,434,,,,
Monroe,C101,U.S. House,1,Republican,David SIMS,10,1,9,0,0
Monroe,C101,U.S. House,1,Republican,Robert James SUTHERBY,4,0,4,0,0
Monroe,C101,U.S. House,1,Republican,Penny ARCOS,5,3,2,0,0
Monroe,C101,U.S. House,1,Republican,James R. COMER,384,37,338,9,0
Monroe,C101,U.S. House,1,,Under Votes,23,2,20,1,0
Monroe,C101,U.S. House,1,,Over Votes,0,0,0,0,0
Monroe,C101,County Judge/Executive,,,Daniel GETTINGS,28,5,21,2,0
Monroe,C101,County Judge/Executive,,,Ricky J. BARTLEY,122,20,99,3,0
Monroe,C101,County Judge/Executive,,,Mitchell PAGE,86,3,81,2,0
Monroe,C101,County Judge/Executive,,,Cody EMBERTON,29,1,26,2,0
Monroe,C101,County Judge/Executive,,,Jamie VEACH,157,13,143,1,0
Monroe,C101,County Judge/Executive,,,Under Votes,3,1,2,0,0
Monroe,C101,County Judge/Executive,,,Over Votes,1,0,1,0,0
Monroe,C101,County Attorney,,,Ann Marie Gordon ANDERSON,265,20,240,5,0
Monroe,C101,County Attorney,,,Wes STEPHENS,158,23,130,5,0
Monroe,C101,County Attorney,,,Under Votes,3,0,3,0,0
Monroe,C101,County Attorney,,,Over Votes,0,0,0,0,0
Monroe,C101,Sheriff,,,Lucas GERALDS,279,27,247,5,0
Monroe,C101,Sheriff,,,Chris FORD,143,15,123,5,0
Monroe,C101,Sheriff,,,Under Votes,3,0,3,0,0
Monroe,C101,Sheriff,,,Over Votes,1,1,0,0,0
Monroe,C101,Magistrate,,,Craig GRIDER,110,12,98,0,0
Monroe,C101,Magistrate,,,"Matthew ""Matt"" WILLIAMS",302,27,265,10,0
Monroe,C101,Magistrate,,,Under Votes,14,4,10,0,0
Monroe,C101,Magistrate,,,Over Votes,0,0,0,0,0
Monroe,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Monroe,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Monroe,C101,U.S. Senate,,Democratic,Charles BOOKER,3,0,3,0,0
Monroe,C101,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Monroe,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Monroe,C101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Monroe,C101,U.S. Senate,,Democratic,Amy McGRATH,3,0,3,0,0
Monroe,C101,U.S. Senate,,,Under Votes,1,0,1,0,0
Monroe,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Monroe,C102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Monroe,C102,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Monroe,C102,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Monroe,C102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Monroe,C102,U.S. Senate,,Republican,Andy BARR,140,11,124,4,1
Monroe,C102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Monroe,C102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Monroe,C102,U.S. Senate,,Republican,Daniel CAMERON,35,3,32,0,0
Monroe,C102,U.S. Senate,,Republican,Anissa CATLETT,4,1,3,0,0
Monroe,C102,U.S. Senate,,Republican,Michael James FARIS,1,1,0,0,0
Monroe,C102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Monroe,C102,U.S. Senate,,,Under Votes,20,1,19,0,0
Monroe,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Monroe,C102,Ballots Cast,,,,213,,,,
Monroe,C102,U.S. House,1,Republican,David SIMS,1,0,1,0,0
Monroe,C102,U.S. House,1,Republican,Robert James SUTHERBY,0,0,0,0,0
Monroe,C102,U.S. House,1,Republican,Penny ARCOS,0,0,0,0,0
Monroe,C102,U.S. House,1,Republican,James R. COMER,201,16,180,4,1
Monroe,C102,U.S. House,1,,Under Votes,8,1,7,0,0
Monroe,C102,U.S. House,1,,Over Votes,0,0,0,0,0
Monroe,C102,County Judge/Executive,,,Daniel GETTINGS,4,0,4,0,0
Monroe,C102,County Judge/Executive,,,Ricky J. BARTLEY,47,5,41,1,0
Monroe,C102,County Judge/Executive,,,Mitchell PAGE,25,3,22,0,0
Monroe,C102,County Judge/Executive,,,Cody EMBERTON,17,1,16,0,0
Monroe,C102,County Judge/Executive,,,Jamie VEACH,115,8,103,3,1
Monroe,C102,County Judge/Executive,,,Under Votes,2,0,2,0,0
Monroe,C102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Monroe,C102,County Attorney,,,Ann Marie Gordon ANDERSON,125,10,112,2,1
Monroe,C102,County Attorney,,,Wes STEPHENS,84,7,75,2,0
Monroe,C102,County Attorney,,,Under Votes,1,0,1,0,0
Monroe,C102,County Attorney,,,Over Votes,0,0,0,0,0
Monroe,C102,Sheriff,,,Lucas GERALDS,150,12,134,3,1
Monroe,C102,Sheriff,,,Chris FORD,58,5,52,1,0
Monroe,C102,Sheriff,,,Under Votes,2,0,2,0,0
Monroe,C102,Sheriff,,,Over Votes,0,0,0,0,0
Monroe,C102,Magistrate,,,Craig GRIDER,40,2,37,1,0
Monroe,C102,Magistrate,,,"Matthew ""Matt"" WILLIAMS",167,14,149,3,1
Monroe,C102,Magistrate,,,Under Votes,3,1,2,0,0
Monroe,C102,Magistrate,,,Over Votes,0,0,0,0,0
Monroe,C102,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Monroe,C102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Monroe,C102,U.S. Senate,,Democratic,Charles BOOKER,0,0,0,0,0
Monroe,C102,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Monroe,C102,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Monroe,C102,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Monroe,C102,U.S. Senate,,Democratic,Amy McGRATH,1,0,1,0,0
Monroe,C102,U.S. Senate,,,Under Votes,0,0,0,0,0
Monroe,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Monroe,C103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Monroe,C103,U.S. Senate,,Republican,James D. DUNCAN,4,0,4,0,0
Monroe,C103,U.S. Senate,,Republican,George WASHINGTON,7,1,6,0,0
Monroe,C103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Monroe,C103,U.S. Senate,,Republican,Andy BARR,167,19,141,6,1
Monroe,C103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Monroe,C103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Monroe,C103,U.S. Senate,,Republican,Daniel CAMERON,47,6,41,0,0
Monroe,C103,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Monroe,C103,U.S. Senate,,Republican,Michael James FARIS,6,2,4,0,0
Monroe,C103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,6,0,5,1,0
Monroe,C103,U.S. Senate,,,Under Votes,34,3,30,1,0
Monroe,C103,U.S. Senate,,,Over Votes,0,0,0,0,0
Monroe,C103,Ballots Cast,,,,293,,,,
Monroe,C103,U.S. House,1,Republican,David SIMS,4,0,4,0,0
Monroe,C103,U.S. House,1,Republican,Robert James SUTHERBY,3,1,2,0,0
