county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Bell,A102,Sheriff,,,"George ""Tooter"" HOWARD",164,23,135,6,0
Bell,A102,Sheriff,,,"Mitchell ""Mitch"" WILLIAMS",26,6,16,3,1
Bell,A102,Sheriff,,,Under Votes,5,0,3,2,0
Bell,A102,Sheriff,,,Over Votes,0,0,0,0,0
Bell,A102,Jailer,,,Barb VENABLE,47,7,37,3,0
Bell,A102,Jailer,,,Annie Jean NIERENGARTEN,32,3,29,0,0
Bell,A102,Jailer,,,"Tony ""Hobe"" TIGUE",8,3,5,0,0
Bell,A102,Jailer,,,"Derek ""Fuzz"" JONES",45,5,34,5,1
Bell,A102,Jailer,,,Josh COLLETT,54,9,44,1,0
Bell,A102,Jailer,,,Under Votes,9,2,5,2,0
Bell,A102,Jailer,,,Over Votes,0,0,0,0,0
Bell,A102,Coroner,,,Ethan WARREN,74,12,57,5,0
Bell,A102,Coroner,,,Jay STEELE,116,17,93,5,1
Bell,A102,Coroner,,,Under Votes,5,0,4,1,0
Bell,A102,Coroner,,,Over Votes,0,0,0,0,0
Bell,A102,Magistrate,,,Chris WEBB,5,0,5,0,0
Bell,A102,Magistrate,,,Eddie SAYLOR,63,14,40,9,0
Bell,A102,Magistrate,,,Alan LEE,19,3,16,0,0
Bell,A102,Magistrate,,,Bert MARCUM JR.,61,3,57,0,1
Bell,A102,Magistrate,,,Clint Lonnie SHOFFNER,1,1,0,0,0
Bell,A102,Magistrate,,,Tim PARTIN,18,4,12,2,0
Bell,A102,Magistrate,,,Johnny THOMAS,24,4,20,0,0
Bell,A102,Magistrate,,,Under Votes,4,0,4,0,0
Bell,A102,Magistrate,,,Over Votes,0,0,0,0,0
Bell,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,1,2,0,0
Bell,A102,U.S. Senate,,Democratic,Amy McGRATH,11,1,7,1,2
Bell,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Bell,A102,U.S. Senate,,Democratic,Charles BOOKER,7,0,6,0,1
Bell,A102,U.S. Senate,,Democratic,Pamela STEVENSON,3,1,2,0,0
Bell,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,1,3,0,0
Bell,A102,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Bell,A103,U.S. Senate,,Republican,Daniel CAMERON,37,5,32,0,0
Bell,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Bell,A103,U.S. Senate,,Republican,Andy BARR,110,23,78,5,4
Bell,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Bell,A103,U.S. Senate,,Republican,A. Nick SHELLEY,3,0,2,1,0
Bell,A103,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Bell,A103,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Bell,A103,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Bell,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Bell,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Bell,A103,U.S. Senate,,Republican,George WASHINGTON,2,1,1,0,0
Bell,A103,U.S. Senate,,,Under Votes,18,0,18,0,0
Bell,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,A103,Ballots Cast,,,,196,,,,
Bell,A103,U.S. House,5,Republican,Kevin SMITH,14,2,10,0,2
Bell,A103,U.S. House,5,Republican,Benjamin HURLEY,11,0,11,0,0
Bell,A103,U.S. House,5,Republican,Hal ROGERS,141,30,102,7,2
Bell,A103,U.S. House,5,Republican,Jerry Lee SHELTON,5,1,4,0,0
Bell,A103,U.S. House,5,Republican,Brandon R. MONHOLLEN,0,0,0,0,0
Bell,A103,U.S. House,5,,Under Votes,14,0,14,0,0
Bell,A103,U.S. House,5,,Over Votes,0,0,0,0,0
Bell,A103,Property Valuation Administrator,,,Blake Charles RAMEY,54,6,48,0,0
Bell,A103,Property Valuation Administrator,,,Ben BARNETT,123,27,85,7,4
Bell,A103,Property Valuation Administrator,,,Under Votes,8,0,8,0,0
Bell,A103,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Bell,A103,County Judge/Executive,,,Rick NELSON,152,25,117,6,4
Bell,A103,County Judge/Executive,,,"Al ""Albey"" BROCK",28,7,21,0,0
Bell,A103,County Judge/Executive,,,Under Votes,0,0,0,0,0
Bell,A103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Bell,A103,Sheriff,,,"George ""Tooter"" HOWARD",127,19,100,4,4
Bell,A103,Sheriff,,,"Mitchell ""Mitch"" WILLIAMS",52,13,36,3,0
Bell,A103,Sheriff,,,Under Votes,6,1,5,0,0
Bell,A103,Sheriff,,,Over Votes,0,0,0,0,0
Bell,A103,Jailer,,,Barb VENABLE,50,14,32,4,0
Bell,A103,Jailer,,,Annie Jean NIERENGARTEN,17,0,17,0,0
Bell,A103,Jailer,,,"Tony ""Hobe"" TIGUE",7,2,5,0,0
Bell,A103,Jailer,,,"Derek ""Fuzz"" JONES",61,9,49,2,1
Bell,A103,Jailer,,,Josh COLLETT,43,6,33,1,3
Bell,A103,Jailer,,,Under Votes,7,2,5,0,0
Bell,A103,Jailer,,,Over Votes,0,0,0,0,0
Bell,A103,Coroner,,,Ethan WARREN,89,16,70,3,0
Bell,A103,Coroner,,,Jay STEELE,92,17,67,4,4
Bell,A103,Coroner,,,Under Votes,4,0,4,0,0
Bell,A103,Coroner,,,Over Votes,0,0,0,0,0
Bell,A103,Magistrate,,,Chris WEBB,21,3,17,1,0
Bell,A103,Magistrate,,,Eddie SAYLOR,40,6,30,4,0
Bell,A103,Magistrate,,,Alan LEE,43,14,28,1,0
Bell,A103,Magistrate,,,Bert MARCUM JR.,60,8,48,1,3
Bell,A103,Magistrate,,,Clint Lonnie SHOFFNER,11,2,9,0,0
Bell,A103,Magistrate,,,Tim PARTIN,6,0,5,0,1
Bell,A103,Magistrate,,,Johnny THOMAS,1,0,1,0,0
Bell,A103,Magistrate,,,Under Votes,3,0,3,0,0
Bell,A103,Magistrate,,,Over Votes,0,0,0,0,0
Bell,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Bell,A103,U.S. Senate,,Democratic,Amy McGRATH,6,0,6,0,0
Bell,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Bell,A103,U.S. Senate,,Democratic,Charles BOOKER,3,1,2,0,0
Bell,A103,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Bell,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Bell,A103,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Bell,A104,U.S. Senate,,Republican,Daniel CAMERON,28,3,24,1,0
Bell,A104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,0
Bell,A104,U.S. Senate,,Republican,Andy BARR,96,15,69,10,2
Bell,A104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Bell,A104,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Bell,A104,U.S. Senate,,Republican,James D. DUNCAN,2,1,1,0,0
Bell,A104,U.S. Senate,,Republican,Michael James FARIS,2,1,1,0,0
Bell,A104,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Bell,A104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Bell,A104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Bell,A104,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Bell,A104,U.S. Senate,,,Under Votes,16,3,13,0,0
Bell,A104,U.S. Senate,,,Over Votes,0,0,0,0,0
Bell,A104,Ballots Cast,,,,176,,,,
Bell,A104,U.S. House,5,Republican,Kevin SMITH,5,2,3,0,0
Bell,A104,U.S. House,5,Republican,Benjamin HURLEY,11,3,8,0,0
Bell,A104,U.S. House,5,Republican,Hal ROGERS,120,15,92,11,2
Bell,A104,U.S. House,5,Republican,Jerry Lee SHELTON,2,0,2,0,0
Bell,A104,U.S. House,5,Republican,Brandon R. MONHOLLEN,5,2,3,0,0
Bell,A104,U.S. House,5,,Under Votes,18,4,14,0,0
Bell,A104,U.S. House,5,,Over Votes,0,0,0,0,0
Bell,A104,Property Valuation Administrator,,,Blake Charles RAMEY,15,1,13,1,0
Bell,A104,Property Valuation Administrator,,,Ben BARNETT,146,25,109,10,2
Bell,A104,Property Valuation Administrator,,,Under Votes,0,0,0,0,0
Bell,A104,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Bell,A104,County Judge/Executive,,,Rick NELSON,86,15,65,4,2
Bell,A104,County Judge/Executive,,,"Al ""Albey"" BROCK",72,11,54,7,0
Bell,A104,County Judge/Executive,,,Under Votes,1,0,1,0,0
Bell,A104,County Judge/Executive,,,Over Votes,0,0,0,0,0
Bell,A104,Sheriff,,,"George ""Tooter"" HOWARD",57,12,44,0,1
Bell,A104,Sheriff,,,"Mitchell ""Mitch"" WILLIAMS",101,14,75,11,1
Bell,A104,Sheriff,,,Under Votes,3,0,3,0,0
Bell,A104,Sheriff,,,Over Votes,0,0,0,0,0
Bell,A104,Jailer,,,Barb VENABLE,81,12,66,2,1
Bell,A104,Jailer,,,Annie Jean NIERENGARTEN,8,0,6,2,0
Bell,A104,Jailer,,,"Tony ""Hobe"" TIGUE",7,3,4,0,0
Bell,A104,Jailer,,,"Derek ""Fuzz"" JONES",18,3,15,0,0
Bell,A104,Jailer,,,Josh COLLETT,39,5,26,7,1
Bell,A104,Jailer,,,Under Votes,8,3,5,0,0
Bell,A104,Jailer,,,Over Votes,0,0,0,0,0
Bell,A104,Coroner,,,Ethan WARREN,82,14,57,10,1
Bell,A104,Coroner,,,Jay STEELE,76,11,63,1,1
Bell,A104,Coroner,,,Under Votes,3,1,2,0,0
Bell,A104,Coroner,,,Over Votes,0,0,0,0,0
Bell,A104,Magistrate,,,Chris WEBB,9,2,7,0,0
Bell,A104,Magistrate,,,Eddie SAYLOR,48,9,32,5,2
Bell,A104,Magistrate,,,Alan LEE,7,3,4,0,0
Bell,A104,Magistrate,,,Bert MARCUM JR.,15,0,14,1,0
Bell,A104,Magistrate,,,Clint Lonnie SHOFFNER,64,12,47,5,0
Bell,A104,Magistrate,,,Tim PARTIN,12,0,12,0,0
Bell,A104,Magistrate,,,Johnny THOMAS,1,0,1,0,0
Bell,A104,Magistrate,,,Under Votes,4,0,4,0,0
Bell,A104,Magistrate,,,Over Votes,1,0,1,0,0
Bell,A104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Bell,A104,U.S. Senate,,Democratic,Amy McGRATH,6,0,6,0,0
Bell,A104,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,1,0,0,0
Bell,A104,U.S. Senate,,Democratic,Charles BOOKER,7,1,6,0,0
Bell,A104,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Bell,A104,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Bell,A104,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Bell,A105,U.S. Senate,,Republican,Daniel CAMERON,37,11,25,1,0
Bell,A105,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Bell,A105,U.S. Senate,,Republican,Andy BARR,94,23,67,3,1
Bell,A105,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Bell,A105,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Bell,A105,U.S. Senate,,Republican,James D. DUNCAN,1,1,0,0,0
Bell,A105,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Bell,A105,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Bell,A105,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Bell,A105,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Bell,A105,U.S. Senate,,Republican,George WASHINGTON,2,2,0,0,0
Bell,A105,U.S. Senate,,,Under Votes,13,2,11,0,0
Bell,A105,U.S. Senate,,,Over Votes,2,1,1,0,0
Bell,A105,Ballots Cast,,,,181,,,,
Bell,A105,U.S. House,5,Republican,Kevin SMITH,12,1,11,0,0
Bell,A105,U.S. House,5,Republican,Benjamin HURLEY,3,1,2,0,0
Bell,A105,U.S. House,5,Republican,Hal ROGERS,126,37,83,4,2
Bell,A105,U.S. House,5,Republican,Jerry Lee SHELTON,2,2,0,0,0
Bell,A105,U.S. House,5,Republican,Brandon R. MONHOLLEN,4,2,2,0,0
Bell,A105,U.S. House,5,,Under Votes,8,2,6,0,0
Bell,A105,U.S. House,5,,Over Votes,0,0,0,0,0
Bell,A105,Property Valuation Administrator,,,Blake Charles RAMEY,88,30,56,0,2
Bell,A105,Property Valuation Administrator,,,Ben BARNETT,64,15,45,4,0
Bell,A105,Property Valuation Administrator,,,Under Votes,3,0,3,0,0
Bell,A105,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Bell,A105,County Judge/Executive,,,Rick NELSON,113,29,82,1,1
Bell,A105,County Judge/Executive,,,"Al ""Albey"" BROCK",35,13,18,3,1
Bell,A105,County Judge/Executive,,,Under Votes,3,0,3,0,0
Bell,A105,County Judge/Executive,,,Over Votes,0,0,0,0,0
Bell,A105,Sheriff,,,"George ""Tooter"" HOWARD",82,17,64,0,1
Bell,A105,Sheriff,,,"Mitchell ""Mitch"" WILLIAMS",67,25,37,4,1
Bell,A105,Sheriff,,,Under Votes,6,3,3,0,0
Bell,A105,Sheriff,,,Over Votes,0,0,0,0,0
Bell,A105,Jailer,,,Barb VENABLE,57,14,41,1,1
Bell,A105,Jailer,,,Annie Jean NIERENGARTEN,24,8,16,0,0
Bell,A105,Jailer,,,"Tony ""Hobe"" TIGUE",8,2,6,0,0
Bell,A105,Jailer,,,"Derek ""Fuzz"" JONES",14,6,7,1,0
Bell,A105,Jailer,,,Josh COLLETT,49,14,32,2,1
Bell,A105,Jailer,,,Under Votes,3,1,2,0,0
Bell,A105,Jailer,,,Over Votes,0,0,0,0,0
Bell,A105,Coroner,,,Ethan WARREN,67,22,45,0,0
Bell,A105,Coroner,,,Jay STEELE,85,22,57,4,2
Bell,A105,Coroner,,,Under Votes,3,1,2,0,0
Bell,A105,Coroner,,,Over Votes,0,0,0,0,0
Bell,A105,Magistrate,,,Chris WEBB,15,7,8,0,0
Bell,A105,Magistrate,,,Eddie SAYLOR,53,19,30,3,1
Bell,A105,Magistrate,,,Alan LEE,17,0,17,0,0
Bell,A105,Magistrate,,,Bert MARCUM JR.,26,6,19,0,1
Bell,A105,Magistrate,,,Clint Lonnie SHOFFNER,16,3,13,0,0
Bell,A105,Magistrate,,,Tim PARTIN,13,4,8,1,0
Bell,A105,Magistrate,,,Johnny THOMAS,11,4,7,0,0
Bell,A105,Magistrate,,,Under Votes,4,2,2,0,0
Bell,A105,Magistrate,,,Over Votes,0,0,0,0,0
Bell,A105,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Bell,A105,U.S. Senate,,Democratic,Amy McGRATH,11,5,5,1,0
Bell,A105,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,1,0,0,0
Bell,A105,U.S. Senate,,Democratic,Charles BOOKER,8,0,7,1,0
Bell,A105,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Bell,A105,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Bell,A105,U.S. Senate,,Democratic,Logan FORSYTHE,1,1,0,0,0
Bell,A106,U.S. Senate,,Republican,Daniel CAMERON,63,17,41,5,0
Bell,A106,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Bell,A106,U.S. Senate,,Republican,Andy BARR,215,77,128,3,7
Bell,A106,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,2,1,0,0
Bell,A106,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Bell,A106,U.S. Senate,,Republican,James D. DUNCAN,6,1,3,1,1
Bell,A106,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Bell,A106,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Bell,A106,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Bell,A106,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Bell,A106,U.S. Senate,,Republican,George WASHINGTON,11,1,6,3,1
Bell,A106,U.S. Senate,,,Under Votes,24,8,11,5,0
Bell,A106,U.S. Senate,,,Over Votes,2,0,1,1,0
Bell,A106,Ballots Cast,,,,372,,,,
Bell,A106,U.S. House,5,Republican,Kevin SMITH,34,10,20,3,1
Bell,A106,U.S. House,5,Republican,Benjamin HURLEY,7,2,5,0,0
Bell,A106,U.S. House,5,Republican,Hal ROGERS,253,88,143,15,7
Bell,A106,U.S. House,5,Republican,Jerry Lee SHELTON,10,1,8,0,1
Bell,A106,U.S. House,5,Republican,Brandon R. MONHOLLEN,12,1,11,0,0
Bell,A106,U.S. House,5,,Under Votes,22,6,15,1,0
Bell,A106,U.S. House,5,,Over Votes,0,0,0,0,0
Bell,A106,Property Valuation Administrator,,,Blake Charles RAMEY,199,69,113,11,6
Bell,A106,Property Valuation Administrator,,,Ben BARNETT,133,37,85,8,3
Bell,A106,Property Valuation Administrator,,,Under Votes,6,2,4,0,0
Bell,A106,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Bell,A106,County Judge/Executive,,,Rick NELSON,238,72,144,14,8
Bell,A106,County Judge/Executive,,,"Al ""Albey"" BROCK",94,34,54,5,1
Bell,A106,County Judge/Executive,,,Under Votes,1,0,1,0,0
Bell,A106,County Judge/Executive,,,Over Votes,0,0,0,0,0
Bell,A106,Sheriff,,,"George ""Tooter"" HOWARD",187,48,125,8,6
Bell,A106,Sheriff,,,"Mitchell ""Mitch"" WILLIAMS",149,60,75,11,3
Bell,A106,Sheriff,,,Under Votes,2,0,2,0,0
Bell,A106,Sheriff,,,Over Votes,0,0,0,0,0
Bell,A106,Jailer,,,Barb VENABLE,105,37,60,6,2
Bell,A106,Jailer,,,Annie Jean NIERENGARTEN,59,22,35,0,2
Bell,A106,Jailer,,,"Tony ""Hobe"" TIGUE",13,2,9,0,2
Bell,A106,Jailer,,,"Derek ""Fuzz"" JONES",67,16,45,4,2
Bell,A106,Jailer,,,Josh COLLETT,91,30,52,8,1
Bell,A106,Jailer,,,Under Votes,3,1,1,1,0
Bell,A106,Jailer,,,Over Votes,0,0,0,0,0
Bell,A106,Coroner,,,Ethan WARREN,152,55,90,4,3
Bell,A106,Coroner,,,Jay STEELE,182,52,109,15,6
Bell,A106,Coroner,,,Under Votes,4,1,3,0,0
Bell,A106,Coroner,,,Over Votes,0,0,0,0,0
Bell,A106,Magistrate,,,Chris WEBB,22,3,18,0,1
Bell,A106,Magistrate,,,Eddie SAYLOR,101,31,63,5,2
Bell,A106,Magistrate,,,Alan LEE,13,6,7,0,0
Bell,A106,Magistrate,,,Bert MARCUM JR.,42,18,20,3,1
Bell,A106,Magistrate,,,Clint Lonnie SHOFFNER,4,1,2,1,0
Bell,A106,Magistrate,,,Tim PARTIN,151,49,88,10,4
Bell,A106,Magistrate,,,Johnny THOMAS,4,0,3,0,1
Bell,A106,Magistrate,,,Under Votes,1,0,1,0,0
Bell,A106,Magistrate,,,Over Votes,0,0,0,0,0
Bell,A106,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Bell,A106,U.S. Senate,,Democratic,Amy McGRATH,20,4,14,1,1
Bell,A106,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Bell,A106,U.S. Senate,,Democratic,Charles BOOKER,9,5,3,1,0
Bell,A106,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Bell,A106,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Bell,A106,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Bell,B101,U.S. Senate,,Republican,Daniel CAMERON,12,2,8,2,0
Bell,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Bell,B101,U.S. Senate,,Republican,Andy BARR,46,10,32,3,1
Bell,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Bell,B101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Bell,B101,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Bell,B101,U.S. Senate,,Republican,Michael James FARIS,2,1,0,1,0
Bell,B101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Bell,B101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Bell,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Bell,B101,U.S. Senate,,Republican,George WASHINGTON,2,1,0,1,0
