county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Boone,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Boone,A103,U.S. Senate,,Republican,George WASHINGTON,9,1,8,0,0
Boone,A103,U.S. Senate,,,Under Votes,26,1,24,1,0
Boone,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Boone,A103,U.S. House,4,Republican,Thomas MASSIE,224,28,184,6,6
Boone,A103,U.S. House,4,Republican,Ed GALLREIN,249,26,207,9,7
Boone,A103,U.S. House,4,,Under Votes,12,1,10,1,0
Boone,A103,U.S. House,4,,Over Votes,0,0,0,0,0
Boone,A103,Ballots Cast,,,,566,,,,
Boone,A103,County Judge/Executive,,,Chet HAND,268,28,224,7,9
Boone,A103,County Judge/Executive,,,Gary W. MOORE,204,25,166,9,4
Boone,A103,County Judge/Executive,,,Under Votes,8,1,7,0,0
Boone,A103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Boone,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,2,0,0
Boone,A103,U.S. Senate,,Democratic,Charles BOOKER,27,4,22,1,0
Boone,A103,U.S. Senate,,Democratic,Logan FORSYTHE,9,3,6,0,0
Boone,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Boone,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Boone,A103,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,1,0,1
Boone,A103,U.S. Senate,,Democratic,Amy McGRATH,40,6,29,4,1
Boone,A103,U.S. House,4,Democratic,Melissa Claire STRANGE,58,8,44,4,2
Boone,A103,U.S. House,4,Democratic,Jesse Russell BREWER,23,5,17,1,0
Boone,A104,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Boone,A104,U.S. Senate,,Republican,Daniel CAMERON,136,24,102,6,4
Boone,A104,U.S. Senate,,Republican,Andy BARR,265,40,215,5,5
Boone,A104,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Boone,A104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",7,2,3,1,1
Boone,A104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,5,2,3,0,0
Boone,A104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Boone,A104,U.S. Senate,,Republican,Michael James FARIS,16,4,12,0,0
Boone,A104,U.S. Senate,,Republican,Nate MORRIS,12,4,7,1,0
Boone,A104,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Boone,A104,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Boone,A104,U.S. Senate,,Republican,George WASHINGTON,5,0,5,0,0
Boone,A104,U.S. Senate,,,Under Votes,18,0,16,0,2
Boone,A104,U.S. Senate,,,Over Votes,0,0,0,0,0
Boone,A104,U.S. House,4,Republican,Thomas MASSIE,194,32,151,5,6
Boone,A104,U.S. House,4,Republican,Ed GALLREIN,269,44,212,7,6
Boone,A104,U.S. House,4,,Under Votes,8,0,7,1,0
Boone,A104,U.S. House,4,,Over Votes,0,0,0,0,0
Boone,A104,Ballots Cast,,,,542,,,,
Boone,A104,County Judge/Executive,,,Chet HAND,243,35,198,7,3
Boone,A104,County Judge/Executive,,,Gary W. MOORE,217,40,163,6,8
Boone,A104,County Judge/Executive,,,Under Votes,8,1,6,0,1
Boone,A104,County Judge/Executive,,,Over Votes,0,0,0,0,0
Boone,A104,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Boone,A104,U.S. Senate,,Democratic,Charles BOOKER,19,4,11,3,1
Boone,A104,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Boone,A104,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Boone,A104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Boone,A104,U.S. Senate,,Democratic,Pamela STEVENSON,5,2,2,1,0
Boone,A104,U.S. Senate,,Democratic,Amy McGRATH,48,8,33,5,2
Boone,A104,U.S. House,4,Democratic,Melissa Claire STRANGE,46,11,28,6,1
Boone,A104,U.S. House,4,Democratic,Jesse Russell BREWER,25,3,17,3,2
Boone,A105,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Boone,A105,U.S. Senate,,Republican,Daniel CAMERON,94,4,88,1,1
Boone,A105,U.S. Senate,,Republican,Andy BARR,170,16,139,2,13
Boone,A105,U.S. Senate,,Republican,Anissa CATLETT,6,2,3,0,1
Boone,A105,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,1,2,0,0
Boone,A105,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Boone,A105,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Boone,A105,U.S. Senate,,Republican,Michael James FARIS,22,2,18,1,1
Boone,A105,U.S. Senate,,Republican,Nate MORRIS,3,0,3,0,0
Boone,A105,U.S. Senate,,Republican,James D. DUNCAN,2,0,1,0,1
Boone,A105,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Boone,A105,U.S. Senate,,Republican,George WASHINGTON,7,0,7,0,0
Boone,A105,U.S. Senate,,,Under Votes,10,0,10,0,0
Boone,A105,U.S. Senate,,,Over Votes,0,0,0,0,0
Boone,A105,U.S. House,4,Republican,Thomas MASSIE,141,15,116,4,6
Boone,A105,U.S. House,4,Republican,Ed GALLREIN,173,10,152,0,11
Boone,A105,U.S. House,4,,Under Votes,7,0,7,0,0
Boone,A105,U.S. House,4,,Over Votes,0,0,0,0,0
Boone,A105,Ballots Cast,,,,369,,,,
Boone,A105,County Judge/Executive,,,Chet HAND,158,12,134,3,9
Boone,A105,County Judge/Executive,,,Gary W. MOORE,152,13,130,1,8
Boone,A105,County Judge/Executive,,,Under Votes,6,0,6,0,0
Boone,A105,County Judge/Executive,,,Over Votes,0,0,0,0,0
Boone,A105,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Boone,A105,U.S. Senate,,Democratic,Charles BOOKER,16,0,15,1,0
Boone,A105,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Boone,A105,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Boone,A105,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,0,4,0,0
Boone,A105,U.S. Senate,,Democratic,Pamela STEVENSON,1,1,0,0,0
Boone,A105,U.S. Senate,,Democratic,Amy McGRATH,30,4,26,0,0
Boone,A105,U.S. House,4,Democratic,Melissa Claire STRANGE,38,5,32,1,0
Boone,A105,U.S. House,4,Democratic,Jesse Russell BREWER,10,0,10,0,0
Boone,A106,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,1,1,0
Boone,A106,U.S. Senate,,Republican,Daniel CAMERON,59,3,55,1,0
Boone,A106,U.S. Senate,,Republican,Andy BARR,105,6,98,0,1
Boone,A106,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Boone,A106,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,0,3,0,0
Boone,A106,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Boone,A106,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Boone,A106,U.S. Senate,,Republican,Michael James FARIS,15,1,14,0,0
Boone,A106,U.S. Senate,,Republican,Nate MORRIS,5,0,5,0,0
Boone,A106,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Boone,A106,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Boone,A106,U.S. Senate,,Republican,George WASHINGTON,5,1,4,0,0
Boone,A106,U.S. Senate,,,Under Votes,8,0,8,0,0
Boone,A106,U.S. Senate,,,Over Votes,0,0,0,0,0
Boone,A106,U.S. House,4,Republican,Thomas MASSIE,85,5,78,1,1
Boone,A106,U.S. House,4,Republican,Ed GALLREIN,116,5,110,1,0
Boone,A106,U.S. House,4,,Under Votes,6,1,5,0,0
Boone,A106,U.S. House,4,,Over Votes,0,0,0,0,0
Boone,A106,Ballots Cast,,,,254,,,,
Boone,A106,County Judge/Executive,,,Chet HAND,109,6,102,1,0
Boone,A106,County Judge/Executive,,,Gary W. MOORE,89,5,82,1,1
Boone,A106,County Judge/Executive,,,Under Votes,5,0,5,0,0
Boone,A106,County Judge/Executive,,,Over Votes,0,0,0,0,0
Boone,A106,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Boone,A106,U.S. Senate,,Democratic,Charles BOOKER,14,0,11,3,0
Boone,A106,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Boone,A106,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Boone,A106,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Boone,A106,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,0
Boone,A106,U.S. Senate,,Democratic,Amy McGRATH,30,0,29,1,0
Boone,A106,U.S. House,4,Democratic,Melissa Claire STRANGE,35,0,31,4,0
Boone,A106,U.S. House,4,Democratic,Jesse Russell BREWER,12,0,12,0,0
Boone,A107,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,1,1,0
Boone,A107,U.S. Senate,,Republican,Daniel CAMERON,23,1,21,1,0
Boone,A107,U.S. Senate,,Republican,Andy BARR,61,4,56,1,0
Boone,A107,U.S. Senate,,Republican,Anissa CATLETT,1,0,0,0,1
Boone,A107,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Boone,A107,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,1,1,0,0
Boone,A107,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Boone,A107,U.S. Senate,,Republican,Michael James FARIS,5,0,5,0,0
Boone,A107,U.S. Senate,,Republican,Nate MORRIS,2,0,2,0,0
Boone,A107,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Boone,A107,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Boone,A107,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Boone,A107,U.S. Senate,,,Under Votes,8,0,8,0,0
Boone,A107,U.S. Senate,,,Over Votes,0,0,0,0,0
Boone,A107,U.S. House,4,Republican,Thomas MASSIE,47,4,41,1,1
Boone,A107,U.S. House,4,Republican,Ed GALLREIN,57,2,53,2,0
Boone,A107,U.S. House,4,,Under Votes,2,0,2,0,0
Boone,A107,U.S. House,4,,Over Votes,0,0,0,0,0
Boone,A107,Ballots Cast,,,,139,,,,
Boone,A107,State Representative,63,Republican,Seth Winslow YOUNG,7,1,5,1,0
Boone,A107,State Representative,63,Republican,Cole CUZICK,33,2,30,1,0
Boone,A107,State Representative,63,Republican,Kim BANTA,51,2,48,0,1
Boone,A107,State Representative,63,,Under Votes,14,1,12,1,0
Boone,A107,State Representative,63,,Over Votes,0,0,0,0,0
Boone,A107,County Judge/Executive,,,Chet HAND,55,3,50,1,1
Boone,A107,County Judge/Executive,,,Gary W. MOORE,44,2,41,1,0
Boone,A107,County Judge/Executive,,,Under Votes,6,1,4,1,0
Boone,A107,County Judge/Executive,,,Over Votes,0,0,0,0,0
Boone,A107,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Boone,A107,U.S. Senate,,Democratic,Charles BOOKER,10,3,7,0,0
Boone,A107,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Boone,A107,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Boone,A107,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,0,1,0
Boone,A107,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,4,0,0
Boone,A107,U.S. Senate,,Democratic,Amy McGRATH,18,2,16,0,0
Boone,A107,U.S. House,4,Democratic,Melissa Claire STRANGE,24,4,19,1,0
Boone,A107,U.S. House,4,Democratic,Jesse Russell BREWER,9,1,8,0,0
Boone,A108,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Boone,A108,U.S. Senate,,Republican,Daniel CAMERON,113,16,94,3,0
Boone,A108,U.S. Senate,,Republican,Andy BARR,158,16,135,5,2
Boone,A108,U.S. Senate,,Republican,Anissa CATLETT,4,0,4,0,0
Boone,A108,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,0,3,0,0
Boone,A108,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,1,1,0,0
Boone,A108,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Boone,A108,U.S. Senate,,Republican,Michael James FARIS,9,2,6,0,1
Boone,A108,U.S. Senate,,Republican,Nate MORRIS,10,1,8,1,0
Boone,A108,U.S. Senate,,Republican,James D. DUNCAN,3,0,3,0,0
Boone,A108,U.S. Senate,,Republican,Jimmy I. LEON,2,0,2,0,0
Boone,A108,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Boone,A108,U.S. Senate,,,Under Votes,8,0,8,0,0
Boone,A108,U.S. Senate,,,Over Votes,1,0,1,0,0
Boone,A108,U.S. House,4,Republican,Thomas MASSIE,128,15,111,1,1
Boone,A108,U.S. House,4,Republican,Ed GALLREIN,182,21,152,7,2
Boone,A108,U.S. House,4,,Under Votes,6,0,5,1,0
Boone,A108,U.S. House,4,,Over Votes,0,0,0,0,0
Boone,A108,Ballots Cast,,,,405,,,,
Boone,A108,County Judge/Executive,,,Chet HAND,186,17,160,6,3
Boone,A108,County Judge/Executive,,,Gary W. MOORE,122,19,100,3,0
Boone,A108,County Judge/Executive,,,Under Votes,5,0,5,0,0
Boone,A108,County Judge/Executive,,,Over Votes,0,0,0,0,0
Boone,A108,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,0,0,1
Boone,A108,U.S. Senate,,Democratic,Charles BOOKER,38,0,37,1,0
Boone,A108,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Boone,A108,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Boone,A108,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Boone,A108,U.S. Senate,,Democratic,Pamela STEVENSON,6,1,5,0,0
Boone,A108,U.S. Senate,,Democratic,Amy McGRATH,42,3,35,2,2
Boone,A108,U.S. House,4,Democratic,Melissa Claire STRANGE,70,3,63,2,2
Boone,A108,U.S. House,4,Democratic,Jesse Russell BREWER,19,1,16,1,1
Boone,A109,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Boone,A109,U.S. Senate,,Republican,Daniel CAMERON,82,4,76,2,0
Boone,A109,U.S. Senate,,Republican,Andy BARR,164,13,148,1,2
Boone,A109,U.S. Senate,,Republican,Anissa CATLETT,5,0,5,0,0
Boone,A109,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",9,0,6,2,1
Boone,A109,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,4,0,4,0,0
Boone,A109,U.S. Senate,,Republican,Other Donald WENZEL,1,0,0,1,0
Boone,A109,U.S. Senate,,Republican,Michael James FARIS,22,2,20,0,0
Boone,A109,U.S. Senate,,Republican,Nate MORRIS,8,0,7,0,1
Boone,A109,U.S. Senate,,Republican,James D. DUNCAN,3,0,1,2,0
Boone,A109,U.S. Senate,,Republican,Jimmy I. LEON,1,1,0,0,0
Boone,A109,U.S. Senate,,Republican,George WASHINGTON,5,0,5,0,0
Boone,A109,U.S. Senate,,,Under Votes,5,0,5,0,0
Boone,A109,U.S. Senate,,,Over Votes,0,0,0,0,0
Boone,A109,U.S. House,4,Republican,Thomas MASSIE,144,8,126,8,2
Boone,A109,U.S. House,4,Republican,Ed GALLREIN,165,12,151,0,2
Boone,A109,U.S. House,4,,Under Votes,5,1,4,0,0
Boone,A109,U.S. House,4,,Over Votes,0,0,0,0,0
Boone,A109,Ballots Cast,,,,396,,,,
Boone,A109,County Judge/Executive,,,Chet HAND,171,9,154,6,2
Boone,A109,County Judge/Executive,,,Gary W. MOORE,133,11,118,2,2
Boone,A109,County Judge/Executive,,,Under Votes,6,0,6,0,0
Boone,A109,County Judge/Executive,,,Over Votes,0,0,0,0,0
Boone,A109,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,0,3,0,0
Boone,A109,U.S. Senate,,Democratic,Charles BOOKER,41,1,40,0,0
Boone,A109,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Boone,A109,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Boone,A109,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Boone,A109,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,0
Boone,A109,U.S. Senate,,Democratic,Amy McGRATH,36,6,29,0,1
Boone,A109,U.S. House,4,Democratic,Melissa Claire STRANGE,69,5,63,0,1
Boone,A109,U.S. House,4,Democratic,Jesse Russell BREWER,13,1,12,0,0
Boone,A110,U.S. Senate,,Republican,A. Nick SHELLEY,3,0,3,0,0
Boone,A110,U.S. Senate,,Republican,Daniel CAMERON,76,4,69,2,1
Boone,A110,U.S. Senate,,Republican,Andy BARR,152,11,136,5,0
Boone,A110,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Boone,A110,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",5,0,5,0,0
Boone,A110,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Boone,A110,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Boone,A110,U.S. Senate,,Republican,Michael James FARIS,32,2,28,1,1
Boone,A110,U.S. Senate,,Republican,Nate MORRIS,4,0,3,1,0
Boone,A110,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Boone,A110,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Boone,A110,U.S. Senate,,Republican,George WASHINGTON,10,1,9,0,0
Boone,A110,U.S. Senate,,,Under Votes,5,0,5,0,0
Boone,A110,U.S. Senate,,,Over Votes,0,0,0,0,0
Boone,A110,U.S. House,4,Republican,Thomas MASSIE,130,10,113,5,2
Boone,A110,U.S. House,4,Republican,Ed GALLREIN,154,8,142,4,0
Boone,A110,U.S. House,4,,Under Votes,4,0,4,0,0
Boone,A110,U.S. House,4,,Over Votes,1,0,1,0,0
Boone,A110,Ballots Cast,,,,336,,,,
Boone,A110,County Judge/Executive,,,Chet HAND,164,12,144,7,1
Boone,A110,County Judge/Executive,,,Gary W. MOORE,119,6,110,2,1
Boone,A110,County Judge/Executive,,,Under Votes,5,0,5,0,0
Boone,A110,County Judge/Executive,,,Over Votes,0,0,0,0,0
Boone,A110,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Boone,A110,U.S. Senate,,Democratic,Charles BOOKER,15,2,13,0,0
Boone,A110,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Boone,A110,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Boone,A110,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Boone,A110,U.S. Senate,,Democratic,Pamela STEVENSON,4,1,2,0,1
Boone,A110,U.S. Senate,,Democratic,Amy McGRATH,28,1,26,1,0
Boone,A110,U.S. House,4,Democratic,Melissa Claire STRANGE,27,3,22,1,1
Boone,A110,U.S. House,4,Democratic,Jesse Russell BREWER,20,1,19,0,0
Boone,A111,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Boone,A111,U.S. Senate,,Republican,Daniel CAMERON,70,9,53,5,3
Boone,A111,U.S. Senate,,Republican,Andy BARR,174,21,142,5,6
Boone,A111,U.S. Senate,,Republican,Anissa CATLETT,5,0,5,0,0
Boone,A111,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",8,0,8,0,0
Boone,A111,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Boone,A111,U.S. Senate,,Republican,Other Donald WENZEL,4,1,3,0,0
Boone,A111,U.S. Senate,,Republican,Michael James FARIS,11,0,11,0,0
Boone,A111,U.S. Senate,,Republican,Nate MORRIS,6,0,6,0,0
Boone,A111,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Boone,A111,U.S. Senate,,Republican,Jimmy I. LEON,2,0,2,0,0
Boone,A111,U.S. Senate,,Republican,George WASHINGTON,5,0,5,0,0
Boone,A111,U.S. Senate,,,Under Votes,7,1,6,0,0
Boone,A111,U.S. Senate,,,Over Votes,1,0,0,0,1
Boone,A111,U.S. House,4,Republican,Thomas MASSIE,99,4,91,1,3
Boone,A111,U.S. House,4,Republican,Ed GALLREIN,192,27,150,9,6
Boone,A111,U.S. House,4,,Under Votes,5,1,4,0,0
Boone,A111,U.S. House,4,,Over Votes,0,0,0,0,0
Boone,A111,Ballots Cast,,,,394,,,,
Boone,A111,County Judge/Executive,,,Chet HAND,157,16,131,8,2
Boone,A111,County Judge/Executive,,,Gary W. MOORE,128,15,105,1,7
Boone,A111,County Judge/Executive,,,Under Votes,8,0,7,1,0
Boone,A111,County Judge/Executive,,,Over Votes,0,0,0,0,0
Boone,A111,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,1,2,0,0
Boone,A111,U.S. Senate,,Democratic,Charles BOOKER,36,3,33,0,0
Boone,A111,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Boone,A111,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,2,1,0,0
Boone,A111,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,1,1,0,0
Boone,A111,U.S. Senate,,Democratic,Pamela STEVENSON,4,1,3,0,0
Boone,A111,U.S. Senate,,Democratic,Amy McGRATH,50,8,39,2,1
Boone,A111,U.S. House,4,Democratic,Melissa Claire STRANGE,77,12,63,1,1
Boone,A111,U.S. House,4,Democratic,Jesse Russell BREWER,21,4,15,1,1
Boone,A112,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,2,0,0
Boone,A112,U.S. Senate,,Republican,Daniel CAMERON,48,7,40,0,1
Boone,A112,U.S. Senate,,Republican,Andy BARR,134,13,114,3,4
Boone,A112,U.S. Senate,,Republican,Anissa CATLETT,3,0,3,0,0
Boone,A112,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,1,1,0,0
Boone,A112,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Boone,A112,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Boone,A112,U.S. Senate,,Republican,Michael James FARIS,16,4,11,1,0
Boone,A112,U.S. Senate,,Republican,Nate MORRIS,11,1,8,2,0
Boone,A112,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Boone,A112,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Boone,A112,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Boone,A112,U.S. Senate,,,Under Votes,10,3,5,1,1
Boone,A112,U.S. Senate,,,Over Votes,0,0,0,0,0
Boone,A112,U.S. House,4,Republican,Thomas MASSIE,92,13,77,1,1
Boone,A112,U.S. House,4,Republican,Ed GALLREIN,133,15,110,5,3
Boone,A112,U.S. House,4,,Under Votes,5,1,1,1,2
Boone,A112,U.S. House,4,,Over Votes,0,0,0,0,0
Boone,A112,Ballots Cast,,,,285,,,,
Boone,A112,County Judge/Executive,,,Chet HAND,111,12,95,3,1
Boone,A112,County Judge/Executive,,,Gary W. MOORE,117,17,91,4,5
Boone,A112,County Judge/Executive,,,Under Votes,2,0,2,0,0
Boone,A112,County Judge/Executive,,,Over Votes,0,0,0,0,0
Boone,A112,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Boone,A112,U.S. Senate,,Democratic,Charles BOOKER,25,1,21,2,1
Boone,A112,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Boone,A112,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Boone,A112,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Boone,A112,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,0
Boone,A112,U.S. Senate,,Democratic,Amy McGRATH,25,4,20,1,0
Boone,A112,U.S. House,4,Democratic,Melissa Claire STRANGE,38,4,31,3,0
