county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Clinton,D102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,1,0,0,
Clinton,D102,U.S. Senate,,Democratic,Charles BOOKER,2,0,2,0,
Clinton,D102,U.S. Senate,,Democratic,Pamela STEVENSON,1,1,0,0,
Clinton,D102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Clinton,D102,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Clinton,D102,U.S. Senate,,Democratic,Amy McGRATH,3,1,2,0,
Clinton,D102,"District Judge, 40th Judicial District",2,,Tom SIMMONS,174,64,89,21,
Clinton,D102,"District Judge, 40th Judicial District",2,,Lee WHITTENBURG,41,13,20,8,
Clinton,D102,"District Judge, 40th Judicial District",2,,Athena Cooper BRADSHAW,106,37,55,14,
Clinton,E101,U.S. Senate,,Republican,Other Donald WENZEL,1,1,0,0,
Clinton,E101,U.S. Senate,,Republican,James D. DUNCAN,2,1,1,0,
Clinton,E101,U.S. Senate,,Republican,George WASHINGTON,7,3,3,1,
Clinton,E101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,
Clinton,E101,U.S. Senate,,Republican,Andy BARR,157,59,81,17,
Clinton,E101,U.S. Senate,,Republican,Nate MORRIS,10,7,2,1,
Clinton,E101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Clinton,E101,U.S. Senate,,Republican,A. Nick SHELLEY,3,1,1,1,
Clinton,E101,U.S. Senate,,Republican,Daniel CAMERON,41,15,21,5,
Clinton,E101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,
Clinton,E101,U.S. Senate,,Republican,Michael James FARIS,1,1,0,0,
Clinton,E101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,2,0,0,
Clinton,E101,U.S. House,1,Republican,David SIMS,13,7,6,0,
Clinton,E101,U.S. House,1,Republican,Robert James SUTHERBY,3,2,0,1,
Clinton,E101,U.S. House,1,Republican,Penny ARCOS,10,2,7,1,
Clinton,E101,U.S. House,1,Republican,James R. COMER,198,77,99,22,
Clinton,E101,County Judge/Executive,,Republican,Richard C. ARMSTRONG,39,11,22,6,
Clinton,E101,County Judge/Executive,,Republican,Mickey McFALL,83,37,43,3,
Clinton,E101,County Judge/Executive,,Republican,Kelli ABSTON,25,9,11,5,
Clinton,E101,County Judge/Executive,,Republican,Terry W. BUSTER,23,9,14,0,
Clinton,E101,County Judge/Executive,,Republican,Keith DALTON,68,30,29,9,
Clinton,E101,County Judge/Executive,,Republican,Michael Paul RAYBORN,6,1,1,4,
Clinton,E101,Jailer,,Republican,Bruce STEARNS,136,49,77,10,
Clinton,E101,Jailer,,Republican,David HARRIS,41,14,22,5,
Clinton,E101,Jailer,,Republican,Kenny MYERS,65,34,19,12,
Clinton,E101,Magistrate District 5,5,Republican,Tracy THURMAN,13,7,5,1,
Clinton,E101,Magistrate District 5,5,Republican,Josh PATRICK,126,49,66,11,
Clinton,E101,Magistrate District 5,5,Republican,Johnny SHELLEY,101,39,47,15,
Clinton,E101,Magistrate District 5,5,Republican,Jeffrey Alan GROCE,5,3,2,0,
Clinton,E101,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,
Clinton,E101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,
Clinton,E101,U.S. Senate,,Democratic,Charles BOOKER,4,2,2,0,
Clinton,E101,U.S. Senate,,Democratic,Pamela STEVENSON,1,1,0,0,
Clinton,E101,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,1,0,0,
Clinton,E101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Clinton,E101,U.S. Senate,,Democratic,Amy McGRATH,4,1,1,2,
Clinton,E101,"District Judge, 40th Judicial District",2,,Tom SIMMONS,129,60,56,13,
Clinton,E101,"District Judge, 40th Judicial District",2,,Lee WHITTENBURG,32,11,15,6,
Clinton,E101,"District Judge, 40th Judicial District",2,,Athena Cooper BRADSHAW,71,24,40,7,
Clinton,E102,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,
Clinton,E102,U.S. Senate,,Republican,James D. DUNCAN,10,5,5,0,
Clinton,E102,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,
Clinton,E102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,2,2,0,
Clinton,E102,U.S. Senate,,Republican,Andy BARR,185,72,101,12,
Clinton,E102,U.S. Senate,,Republican,Nate MORRIS,14,4,7,3,
Clinton,E102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Clinton,E102,U.S. Senate,,Republican,A. Nick SHELLEY,4,0,4,0,
Clinton,E102,U.S. Senate,,Republican,Daniel CAMERON,31,15,14,2,
Clinton,E102,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,
Clinton,E102,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,
Clinton,E102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,2,0,0,
Clinton,E102,U.S. House,1,Republican,David SIMS,18,3,15,0,
Clinton,E102,U.S. House,1,Republican,Robert James SUTHERBY,3,0,3,0,
Clinton,E102,U.S. House,1,Republican,Penny ARCOS,8,2,6,0,
Clinton,E102,U.S. House,1,Republican,James R. COMER,210,91,103,16,
Clinton,E102,County Judge/Executive,,Republican,Richard C. ARMSTRONG,44,14,28,2,
Clinton,E102,County Judge/Executive,,Republican,Mickey McFALL,109,54,53,2,
Clinton,E102,County Judge/Executive,,Republican,Kelli ABSTON,25,8,17,0,
Clinton,E102,County Judge/Executive,,Republican,Terry W. BUSTER,20,5,12,3,
Clinton,E102,County Judge/Executive,,Republican,Keith DALTON,64,20,35,9,
Clinton,E102,County Judge/Executive,,Republican,Michael Paul RAYBORN,13,4,7,2,
Clinton,E102,Jailer,,Republican,Bruce STEARNS,118,50,62,6,
Clinton,E102,Jailer,,Republican,David HARRIS,67,22,40,5,
Clinton,E102,Jailer,,Republican,Kenny MYERS,90,32,51,7,
Clinton,E102,Magistrate District 5,5,Republican,Tracy THURMAN,51,22,26,3,
Clinton,E102,Magistrate District 5,5,Republican,Josh PATRICK,134,53,71,10,
Clinton,E102,Magistrate District 5,5,Republican,Johnny SHELLEY,53,16,32,5,
Clinton,E102,Magistrate District 5,5,Republican,Jeffrey Alan GROCE,35,12,23,0,
Clinton,E102,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,
Clinton,E102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,
Clinton,E102,U.S. Senate,,Democratic,Charles BOOKER,1,1,0,0,
Clinton,E102,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,0,1,
Clinton,E102,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,1,0,0,
Clinton,E102,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Clinton,E102,U.S. Senate,,Democratic,Amy McGRATH,4,4,0,0,
Clinton,E102,"District Judge, 40th Judicial District",2,,Tom SIMMONS,113,43,63,7,
Clinton,E102,"District Judge, 40th Judicial District",2,,Lee WHITTENBURG,34,10,22,2,
Clinton,E102,"District Judge, 40th Judicial District",2,,Athena Cooper BRADSHAW,113,53,55,5,
Clinton,F101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Clinton,F101,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,
Clinton,F101,U.S. Senate,,Republican,George WASHINGTON,7,5,1,1,
Clinton,F101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,0,1,
Clinton,F101,U.S. Senate,,Republican,Andy BARR,102,36,54,12,
Clinton,F101,U.S. Senate,,Republican,Nate MORRIS,9,4,4,1,
Clinton,F101,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,
Clinton,F101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,
Clinton,F101,U.S. Senate,,Republican,Daniel CAMERON,25,9,14,2,
Clinton,F101,U.S. Senate,,Republican,Anissa CATLETT,2,0,1,1,
Clinton,F101,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,
Clinton,F101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,1,1,0,
Clinton,F101,U.S. House,1,Republican,David SIMS,9,1,7,1,
Clinton,F101,U.S. House,1,Republican,Robert James SUTHERBY,5,1,1,3,
Clinton,F101,U.S. House,1,Republican,Penny ARCOS,4,2,2,0,
Clinton,F101,U.S. House,1,Republican,James R. COMER,133,48,69,16,
Clinton,F101,County Judge/Executive,,Republican,Richard C. ARMSTRONG,35,13,20,2,
Clinton,F101,County Judge/Executive,,Republican,Mickey McFALL,56,22,29,5,
Clinton,F101,County Judge/Executive,,Republican,Kelli ABSTON,6,2,3,1,
Clinton,F101,County Judge/Executive,,Republican,Terry W. BUSTER,9,5,3,1,
Clinton,F101,County Judge/Executive,,Republican,Keith DALTON,50,13,29,8,
Clinton,F101,County Judge/Executive,,Republican,Michael Paul RAYBORN,14,5,5,4,
Clinton,F101,Jailer,,Republican,Bruce STEARNS,70,27,36,7,
Clinton,F101,Jailer,,Republican,David HARRIS,42,16,21,5,
Clinton,F101,Jailer,,Republican,Kenny MYERS,57,18,32,7,
Clinton,F101,Magistrate District 6,6,Republican,Scott YORK,6,3,2,1,
Clinton,F101,Magistrate District 6,6,Republican,Chris GOODMAN,11,1,9,1,
Clinton,F101,Magistrate District 6,6,Republican,Gabriel Quade MARTIN,6,0,4,2,
Clinton,F101,Magistrate District 6,6,Republican,Chris IPOCK,54,20,30,4,
Clinton,F101,Magistrate District 6,6,Republican,Gilbert DANIEL,32,9,18,5,
Clinton,F101,Magistrate District 6,6,Republican,Bobby JONES,57,26,23,8,
Clinton,F101,Constable District 6,6,Republican,Brent ALLRED,55,23,27,5,
Clinton,F101,Constable District 6,6,Republican,Brad BELL,100,31,54,15,
Clinton,F101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,
Clinton,F101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,
Clinton,F101,U.S. Senate,,Democratic,Charles BOOKER,2,1,1,0,
Clinton,F101,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,
Clinton,F101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Clinton,F101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Clinton,F101,U.S. Senate,,Democratic,Amy McGRATH,2,0,2,0,
Clinton,F101,"District Judge, 40th Judicial District",2,,Tom SIMMONS,75,26,39,10,
Clinton,F101,"District Judge, 40th Judicial District",2,,Lee WHITTENBURG,33,12,18,3,
Clinton,F101,"District Judge, 40th Judicial District",2,,Athena Cooper BRADSHAW,61,20,34,7,
Clinton,F102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Clinton,F102,U.S. Senate,,Republican,James D. DUNCAN,3,2,1,0,
Clinton,F102,U.S. Senate,,Republican,George WASHINGTON,10,4,5,1,
Clinton,F102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,0,3,0,
Clinton,F102,U.S. Senate,,Republican,Andy BARR,161,52,90,19,
Clinton,F102,U.S. Senate,,Republican,Nate MORRIS,9,4,3,2,
Clinton,F102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Clinton,F102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,
Clinton,F102,U.S. Senate,,Republican,Daniel CAMERON,45,14,29,2,
Clinton,F102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Clinton,F102,U.S. Senate,,Republican,Michael James FARIS,4,1,3,0,
Clinton,F102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,1,1,0,
Clinton,F102,U.S. House,1,Republican,David SIMS,13,3,8,2,
Clinton,F102,U.S. House,1,Republican,Robert James SUTHERBY,1,0,1,0,
Clinton,F102,U.S. House,1,Republican,Penny ARCOS,4,2,2,0,
Clinton,F102,U.S. House,1,Republican,James R. COMER,218,74,121,23,
Clinton,F102,County Judge/Executive,,Republican,Richard C. ARMSTRONG,41,17,18,6,
Clinton,F102,County Judge/Executive,,Republican,Mickey McFALL,80,33,41,6,
Clinton,F102,County Judge/Executive,,Republican,Kelli ABSTON,21,4,15,2,
Clinton,F102,County Judge/Executive,,Republican,Terry W. BUSTER,10,1,9,0,
Clinton,F102,County Judge/Executive,,Republican,Keith DALTON,90,24,48,18,
Clinton,F102,County Judge/Executive,,Republican,Michael Paul RAYBORN,16,8,8,0,
Clinton,F102,Jailer,,Republican,Bruce STEARNS,114,39,65,10,
Clinton,F102,Jailer,,Republican,David HARRIS,62,25,35,2,
Clinton,F102,Jailer,,Republican,Kenny MYERS,85,24,41,20,
Clinton,F102,Magistrate District 6,6,Republican,Scott YORK,13,3,10,0,
Clinton,F102,Magistrate District 6,6,Republican,Chris GOODMAN,20,5,12,3,
Clinton,F102,Magistrate District 6,6,Republican,Gabriel Quade MARTIN,4,2,2,0,
Clinton,F102,Magistrate District 6,6,Republican,Chris IPOCK,103,27,67,9,
Clinton,F102,Magistrate District 6,6,Republican,Gilbert DANIEL,59,25,25,9,
Clinton,F102,Magistrate District 6,6,Republican,Bobby JONES,63,27,25,11,
Clinton,F102,Constable District 6,6,Republican,Brent ALLRED,47,16,29,2,
Clinton,F102,Constable District 6,6,Republican,Brad BELL,187,62,99,26,
Clinton,F102,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,
Clinton,F102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,
Clinton,F102,U.S. Senate,,Democratic,Charles BOOKER,1,1,0,0,
Clinton,F102,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,
Clinton,F102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Clinton,F102,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,
Clinton,F102,U.S. Senate,,Democratic,Amy McGRATH,4,0,4,0,
Clinton,F102,"District Judge, 40th Judicial District",2,,Tom SIMMONS,140,45,77,18,
Clinton,F102,"District Judge, 40th Judicial District",2,,Lee WHITTENBURG,43,14,26,3,
Clinton,F102,"District Judge, 40th Judicial District",2,,Athena Cooper BRADSHAW,75,25,43,7,
