county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Pike,A101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Pike,A101,U.S. Senate,,Democratic,Amy McGRATH,12,3,9,0,0
Pike,A101,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,2,0,0
Pike,A101,U.S. Senate,,Democratic,Charles BOOKER,8,0,8,0,0
Pike,A101,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Pike,A101,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Pike,A101,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Pike,A101,U.S. Senate,,,Under Votes,1,0,1,0,0
Pike,A101,U.S. Senate,,,Over Votes,0,0,0,0,0
Pike,A102,U.S. Senate,,Republican,Daniel CAMERON,75,8,66,0,1
Pike,A102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,1,0,0,0
Pike,A102,U.S. Senate,,Republican,Andy BARR,139,28,109,2,0
Pike,A102,U.S. Senate,,Republican,Nate MORRIS,6,1,5,0,0
Pike,A102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,0
Pike,A102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Pike,A102,U.S. Senate,,Republican,James D. DUNCAN,4,0,4,0,0
Pike,A102,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Pike,A102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Pike,A102,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Pike,A102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Pike,A102,U.S. Senate,,Republican,George WASHINGTON,7,1,6,0,0
Pike,A102,U.S. Senate,,,Under Votes,6,4,2,0,0
Pike,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Pike,A102,Ballots Cast,,,,348,,,,
Pike,A102,U.S. House,5,Republican,Kevin SMITH,15,2,13,0,0
Pike,A102,U.S. House,5,Republican,Benjamin HURLEY,33,5,28,0,0
Pike,A102,U.S. House,5,Republican,Hal ROGERS,179,35,141,2,1
Pike,A102,U.S. House,5,Republican,Jerry Lee SHELTON,5,0,5,0,0
Pike,A102,U.S. House,5,Republican,Brandon R. MONHOLLEN,2,0,2,0,0
Pike,A102,U.S. House,5,,Under Votes,8,2,6,0,0
Pike,A102,U.S. House,5,,Over Votes,0,0,0,0,0
Pike,A102,County Judge/Executive,,,Suzy Gibson SHEARER,156,21,133,1,1
Pike,A102,County Judge/Executive,,,Brian A. MORRIS,79,22,56,1,0
Pike,A102,County Judge/Executive,,,Under Votes,7,1,6,0,0
Pike,A102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Pike,A102,County Clerk,,,Subrenia Thacker MOON,64,5,59,0,0
Pike,A102,County Clerk,,,Darrell PUGH,171,37,131,2,1
Pike,A102,County Clerk,,,Under Votes,7,2,5,0,0
Pike,A102,County Clerk,,,Over Votes,0,0,0,0,0
Pike,A102,Sheriff,,,Rodney SCOTT,163,32,129,1,1
Pike,A102,Sheriff,,,Ellis McCOY,71,12,58,1,0
Pike,A102,Sheriff,,,Under Votes,8,0,8,0,0
Pike,A102,Sheriff,,,Over Votes,0,0,0,0,0
Pike,A102,Jailer,,,"Ronald ""Bubby"" SCOTT II.",36,3,33,0,0
Pike,A102,Jailer,,,Jeremy Todd MILLER,42,14,26,2,0
Pike,A102,Jailer,,,Perry Wayne HATFIELD,1,1,0,0,0
Pike,A102,Jailer,,,William A. WHITE,28,3,25,0,0
Pike,A102,Jailer,,,Ricky BOSTIC,125,22,102,0,1
Pike,A102,Jailer,,,John Jason FIELDS,5,1,4,0,0
Pike,A102,Jailer,,,Under Votes,5,0,5,0,0
Pike,A102,Jailer,,,Over Votes,0,0,0,0,0
Pike,A102,Coroner,,,Brenda JOHNSON,55,7,47,1,0
Pike,A102,Coroner,,,Kevin HALL,180,37,141,1,1
Pike,A102,Coroner,,,Under Votes,7,0,7,0,0
Pike,A102,Coroner,,,Over Votes,0,0,0,0,0
Pike,A102,Magistrate,,,Ronald SCOTT,131,25,104,1,1
Pike,A102,Magistrate,,,Amanda Blackburn MUNCY,106,19,86,1,0
Pike,A102,Magistrate,,,Under Votes,5,0,5,0,0
Pike,A102,Magistrate,,,Over Votes,0,0,0,0,0
Pike,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,8,0,8,0,0
Pike,A102,U.S. Senate,,Democratic,Amy McGRATH,46,5,36,5,0
Pike,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,1,1,0
Pike,A102,U.S. Senate,,Democratic,Charles BOOKER,34,1,32,1,0
Pike,A102,U.S. Senate,,Democratic,Pamela STEVENSON,6,1,5,0,0
Pike,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,0,4,0,0
Pike,A102,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,3,0,0
Pike,A102,U.S. Senate,,,Under Votes,3,1,2,0,0
Pike,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Pike,A103,U.S. Senate,,Republican,Daniel CAMERON,48,12,34,2,0
Pike,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Pike,A103,U.S. Senate,,Republican,Andy BARR,67,22,39,4,2
Pike,A103,U.S. Senate,,Republican,Nate MORRIS,9,3,6,0,0
Pike,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Pike,A103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Pike,A103,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Pike,A103,U.S. Senate,,Republican,Michael James FARIS,4,0,3,1,0
Pike,A103,U.S. Senate,,Republican,Anissa CATLETT,3,1,2,0,0
Pike,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Pike,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Pike,A103,U.S. Senate,,Republican,George WASHINGTON,1,1,0,0,0
Pike,A103,U.S. Senate,,,Under Votes,4,2,2,0,0
Pike,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Pike,A103,Ballots Cast,,,,212,,,,
Pike,A103,U.S. House,5,Republican,Kevin SMITH,14,3,9,2,0
Pike,A103,U.S. House,5,Republican,Benjamin HURLEY,20,6,13,1,0
Pike,A103,U.S. House,5,Republican,Hal ROGERS,94,28,60,4,2
Pike,A103,U.S. House,5,Republican,Jerry Lee SHELTON,3,1,2,0,0
Pike,A103,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,0,1,0,0
Pike,A103,U.S. House,5,,Under Votes,6,3,3,0,0
Pike,A103,U.S. House,5,,Over Votes,0,0,0,0,0
Pike,A103,State Representative,95,Republican,Tanner HESTERBERG,107,33,68,5,1
Pike,A103,State Representative,95,Republican,Willie CRASE JR.,22,4,15,2,1
Pike,A103,State Representative,95,,Under Votes,9,4,5,0,0
Pike,A103,State Representative,95,,Over Votes,0,0,0,0,0
Pike,A103,County Judge/Executive,,,Suzy Gibson SHEARER,59,18,38,3,0
Pike,A103,County Judge/Executive,,,Brian A. MORRIS,78,23,49,4,2
Pike,A103,County Judge/Executive,,,Under Votes,1,0,1,0,0
Pike,A103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Pike,A103,County Clerk,,,Subrenia Thacker MOON,16,3,11,2,0
Pike,A103,County Clerk,,,Darrell PUGH,118,37,74,5,2
Pike,A103,County Clerk,,,Under Votes,4,1,3,0,0
Pike,A103,County Clerk,,,Over Votes,0,0,0,0,0
Pike,A103,Sheriff,,,Rodney SCOTT,103,33,63,5,2
Pike,A103,Sheriff,,,Ellis McCOY,29,6,21,2,0
Pike,A103,Sheriff,,,Under Votes,6,2,4,0,0
Pike,A103,Sheriff,,,Over Votes,0,0,0,0,0
Pike,A103,Jailer,,,"Ronald ""Bubby"" SCOTT II.",16,5,11,0,0
Pike,A103,Jailer,,,Jeremy Todd MILLER,16,4,10,2,0
Pike,A103,Jailer,,,Perry Wayne HATFIELD,1,1,0,0,0
Pike,A103,Jailer,,,William A. WHITE,33,8,23,2,0
Pike,A103,Jailer,,,Ricky BOSTIC,59,20,35,3,1
Pike,A103,Jailer,,,John Jason FIELDS,6,1,4,0,1
Pike,A103,Jailer,,,Under Votes,7,2,5,0,0
Pike,A103,Jailer,,,Over Votes,0,0,0,0,0
Pike,A103,Coroner,,,Brenda JOHNSON,29,11,16,2,0
Pike,A103,Coroner,,,Kevin HALL,95,27,61,5,2
Pike,A103,Coroner,,,Under Votes,13,3,10,0,0
Pike,A103,Coroner,,,Over Votes,1,0,1,0,0
Pike,A103,Magistrate,,,Ronald SCOTT,61,22,36,3,0
Pike,A103,Magistrate,,,Amanda Blackburn MUNCY,64,14,44,4,2
Pike,A103,Magistrate,,,Under Votes,13,5,8,0,0
Pike,A103,Magistrate,,,Over Votes,0,0,0,0,0
Pike,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,1,3,0,0
Pike,A103,U.S. Senate,,Democratic,Amy McGRATH,27,7,17,3,0
Pike,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,0,3,0,0
Pike,A103,U.S. Senate,,Democratic,Charles BOOKER,34,6,27,1,0
Pike,A103,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Pike,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,0,4,0,0
Pike,A103,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Pike,A103,U.S. Senate,,,Under Votes,0,0,0,0,0
Pike,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Pike,A104,U.S. Senate,,Republican,Daniel CAMERON,14,0,14,0,0
Pike,A104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Pike,A104,U.S. Senate,,Republican,Andy BARR,26,4,22,0,0
Pike,A104,U.S. Senate,,Republican,Nate MORRIS,3,1,2,0,0
Pike,A104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Pike,A104,U.S. Senate,,Republican,A. Nick SHELLEY,1,1,0,0,0
Pike,A104,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Pike,A104,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Pike,A104,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Pike,A104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Pike,A104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Pike,A104,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Pike,A104,U.S. Senate,,,Under Votes,1,1,0,0,0
Pike,A104,U.S. Senate,,,Over Votes,0,0,0,0,0
Pike,A104,Ballots Cast,,,,63,,,,
Pike,A104,U.S. House,5,Republican,Kevin SMITH,4,1,3,0,0
Pike,A104,U.S. House,5,Republican,Benjamin HURLEY,7,1,6,0,0
Pike,A104,U.S. House,5,Republican,Hal ROGERS,36,4,32,0,0
Pike,A104,U.S. House,5,Republican,Jerry Lee SHELTON,1,0,1,0,0
Pike,A104,U.S. House,5,Republican,Brandon R. MONHOLLEN,0,0,0,0,0
Pike,A104,U.S. House,5,,Under Votes,1,1,0,0,0
Pike,A104,U.S. House,5,,Over Votes,0,0,0,0,0
Pike,A104,State Representative,95,Republican,Tanner HESTERBERG,35,6,29,0,0
Pike,A104,State Representative,95,Republican,Willie CRASE JR.,14,1,13,0,0
Pike,A104,State Representative,95,,Under Votes,0,0,0,0,0
Pike,A104,State Representative,95,,Over Votes,0,0,0,0,0
Pike,A104,County Judge/Executive,,,Suzy Gibson SHEARER,27,1,26,0,0
Pike,A104,County Judge/Executive,,,Brian A. MORRIS,22,6,16,0,0
Pike,A104,County Judge/Executive,,,Under Votes,0,0,0,0,0
Pike,A104,County Judge/Executive,,,Over Votes,0,0,0,0,0
Pike,A104,County Clerk,,,Subrenia Thacker MOON,8,1,7,0,0
Pike,A104,County Clerk,,,Darrell PUGH,39,6,33,0,0
Pike,A104,County Clerk,,,Under Votes,2,0,2,0,0
Pike,A104,County Clerk,,,Over Votes,0,0,0,0,0
Pike,A104,Sheriff,,,Rodney SCOTT,37,6,31,0,0
Pike,A104,Sheriff,,,Ellis McCOY,12,1,11,0,0
Pike,A104,Sheriff,,,Under Votes,0,0,0,0,0
Pike,A104,Sheriff,,,Over Votes,0,0,0,0,0
Pike,A104,Jailer,,,"Ronald ""Bubby"" SCOTT II.",7,0,7,0,0
Pike,A104,Jailer,,,Jeremy Todd MILLER,4,0,4,0,0
Pike,A104,Jailer,,,Perry Wayne HATFIELD,1,0,1,0,0
Pike,A104,Jailer,,,William A. WHITE,10,2,8,0,0
Pike,A104,Jailer,,,Ricky BOSTIC,24,5,19,0,0
Pike,A104,Jailer,,,John Jason FIELDS,2,0,2,0,0
Pike,A104,Jailer,,,Under Votes,1,0,1,0,0
Pike,A104,Jailer,,,Over Votes,0,0,0,0,0
Pike,A104,Coroner,,,Brenda JOHNSON,8,1,7,0,0
Pike,A104,Coroner,,,Kevin HALL,41,6,35,0,0
Pike,A104,Coroner,,,Under Votes,0,0,0,0,0
Pike,A104,Coroner,,,Over Votes,0,0,0,0,0
Pike,A104,Magistrate,,,Ronald SCOTT,26,1,25,0,0
Pike,A104,Magistrate,,,Amanda Blackburn MUNCY,22,5,17,0,0
Pike,A104,Magistrate,,,Under Votes,1,1,0,0,0
Pike,A104,Magistrate,,,Over Votes,0,0,0,0,0
Pike,A104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Pike,A104,U.S. Senate,,Democratic,Amy McGRATH,7,1,6,0,0
Pike,A104,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Pike,A104,U.S. Senate,,Democratic,Charles BOOKER,5,1,4,0,0
Pike,A104,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Pike,A104,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Pike,A104,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Pike,A104,U.S. Senate,,,Under Votes,1,1,0,0,0
Pike,A104,U.S. Senate,,,Over Votes,0,0,0,0,0
Pike,A105,U.S. Senate,,Republican,Daniel CAMERON,46,3,43,0,0
Pike,A105,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Pike,A105,U.S. Senate,,Republican,Andy BARR,125,10,111,1,3
Pike,A105,U.S. Senate,,Republican,Nate MORRIS,10,2,8,0,0
Pike,A105,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Pike,A105,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Pike,A105,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Pike,A105,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Pike,A105,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Pike,A105,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Pike,A105,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Pike,A105,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Pike,A105,U.S. Senate,,,Under Votes,8,1,7,0,0
Pike,A105,U.S. Senate,,,Over Votes,0,0,0,0,0
Pike,A105,Ballots Cast,,,,298,,,,
Pike,A105,U.S. House,5,Republican,Kevin SMITH,18,0,18,0,0
Pike,A105,U.S. House,5,Republican,Benjamin HURLEY,22,4,17,0,1
Pike,A105,U.S. House,5,Republican,Hal ROGERS,143,11,130,1,1
Pike,A105,U.S. House,5,Republican,Jerry Lee SHELTON,0,0,0,0,0
Pike,A105,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,0,1,0,0
Pike,A105,U.S. House,5,,Under Votes,11,1,9,0,1
Pike,A105,U.S. House,5,,Over Votes,0,0,0,0,0
Pike,A105,County Judge/Executive,,,Suzy Gibson SHEARER,132,6,124,1,1
Pike,A105,County Judge/Executive,,,Brian A. MORRIS,58,10,46,0,2
Pike,A105,County Judge/Executive,,,Under Votes,5,0,5,0,0
Pike,A105,County Judge/Executive,,,Over Votes,0,0,0,0,0
Pike,A105,County Clerk,,,Subrenia Thacker MOON,56,2,53,0,1
Pike,A105,County Clerk,,,Darrell PUGH,130,11,116,1,2
Pike,A105,County Clerk,,,Under Votes,9,3,6,0,0
Pike,A105,County Clerk,,,Over Votes,0,0,0,0,0
Pike,A105,Sheriff,,,Rodney SCOTT,140,12,126,1,1
Pike,A105,Sheriff,,,Ellis McCOY,48,2,44,0,2
Pike,A105,Sheriff,,,Under Votes,7,2,5,0,0
Pike,A105,Sheriff,,,Over Votes,0,0,0,0,0
Pike,A105,Jailer,,,"Ronald ""Bubby"" SCOTT II.",63,6,56,0,1
Pike,A105,Jailer,,,Jeremy Todd MILLER,11,0,11,0,0
Pike,A105,Jailer,,,Perry Wayne HATFIELD,1,0,1,0,0
Pike,A105,Jailer,,,William A. WHITE,12,1,11,0,0
Pike,A105,Jailer,,,Ricky BOSTIC,100,9,88,1,2
Pike,A105,Jailer,,,John Jason FIELDS,3,0,3,0,0
Pike,A105,Jailer,,,Under Votes,5,0,5,0,0
Pike,A105,Jailer,,,Over Votes,0,0,0,0,0
Pike,A105,Coroner,,,Brenda JOHNSON,30,0,30,0,0
Pike,A105,Coroner,,,Kevin HALL,151,16,131,1,3
Pike,A105,Coroner,,,Under Votes,14,0,14,0,0
Pike,A105,Coroner,,,Over Votes,0,0,0,0,0
Pike,A105,Magistrate,,,Ronald SCOTT,114,12,99,1,2
Pike,A105,Magistrate,,,Amanda Blackburn MUNCY,76,4,71,0,1
Pike,A105,Magistrate,,,Under Votes,5,0,5,0,0
Pike,A105,Magistrate,,,Over Votes,0,0,0,0,0
Pike,A105,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,1,3,0,0
Pike,A105,U.S. Senate,,Democratic,Amy McGRATH,46,3,37,2,4
Pike,A105,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Pike,A105,U.S. Senate,,Democratic,Charles BOOKER,38,4,33,1,0
Pike,A105,U.S. Senate,,Democratic,Pamela STEVENSON,6,1,4,0,1
Pike,A105,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,1,1,0,0
Pike,A105,U.S. Senate,,Democratic,Logan FORSYTHE,4,1,2,1,0
Pike,A105,U.S. Senate,,,Under Votes,2,0,2,0,0
Pike,A105,U.S. Senate,,,Over Votes,0,0,0,0,0
Pike,A106,U.S. Senate,,Republican,Daniel CAMERON,85,12,71,0,2
Pike,A106,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Pike,A106,U.S. Senate,,Republican,Andy BARR,145,24,117,1,3
Pike,A106,U.S. Senate,,Republican,Nate MORRIS,18,1,17,0,0
Pike,A106,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,0,3,0,0
Pike,A106,U.S. Senate,,Republican,A. Nick SHELLEY,2,1,1,0,0
Pike,A106,U.S. Senate,,Republican,James D. DUNCAN,1,0,0,1,0
Pike,A106,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,0
Pike,A106,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Pike,A106,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Pike,A106,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Pike,A106,U.S. Senate,,Republican,George WASHINGTON,3,1,2,0,0
Pike,A106,U.S. Senate,,,Under Votes,9,2,7,0,0
Pike,A106,U.S. Senate,,,Over Votes,0,0,0,0,0
Pike,A106,Ballots Cast,,,,379,,,,
Pike,A106,U.S. House,5,Republican,Kevin SMITH,27,3,24,0,0
Pike,A106,U.S. House,5,Republican,Benjamin HURLEY,24,4,19,1,0
Pike,A106,U.S. House,5,Republican,Hal ROGERS,202,31,165,1,5
Pike,A106,U.S. House,5,Republican,Jerry Lee SHELTON,2,1,1,0,0
Pike,A106,U.S. House,5,Republican,Brandon R. MONHOLLEN,6,1,5,0,0
Pike,A106,U.S. House,5,,Under Votes,9,1,8,0,0
Pike,A106,U.S. House,5,,Over Votes,0,0,0,0,0
Pike,A106,State Representative,95,Republican,Tanner HESTERBERG,183,30,149,1,3
Pike,A106,State Representative,95,Republican,Willie CRASE JR.,80,10,67,1,2
Pike,A106,State Representative,95,,Under Votes,7,1,6,0,0
Pike,A106,State Representative,95,,Over Votes,0,0,0,0,0
Pike,A106,County Judge/Executive,,,Suzy Gibson SHEARER,137,24,111,1,1
Pike,A106,County Judge/Executive,,,Brian A. MORRIS,129,16,108,1,4
Pike,A106,County Judge/Executive,,,Under Votes,4,1,3,0,0
Pike,A106,County Judge/Executive,,,Over Votes,0,0,0,0,0
Pike,A106,County Clerk,,,Subrenia Thacker MOON,35,3,32,0,0
Pike,A106,County Clerk,,,Darrell PUGH,228,38,183,2,5
Pike,A106,County Clerk,,,Under Votes,7,0,7,0,0
Pike,A106,County Clerk,,,Over Votes,0,0,0,0,0
Pike,A106,Sheriff,,,Rodney SCOTT,203,27,170,2,4
Pike,A106,Sheriff,,,Ellis McCOY,52,10,41,0,1
Pike,A106,Sheriff,,,Under Votes,15,4,11,0,0
Pike,A106,Sheriff,,,Over Votes,0,0,0,0,0
Pike,A106,Jailer,,,"Ronald ""Bubby"" SCOTT II.",30,3,26,0,1
Pike,A106,Jailer,,,Jeremy Todd MILLER,39,6,33,0,0
Pike,A106,Jailer,,,Perry Wayne HATFIELD,2,0,2,0,0
Pike,A106,Jailer,,,William A. WHITE,59,9,49,1,0
Pike,A106,Jailer,,,Ricky BOSTIC,117,20,93,1,3
Pike,A106,Jailer,,,John Jason FIELDS,8,0,7,0,1
Pike,A106,Jailer,,,Under Votes,15,3,12,0,0
Pike,A106,Jailer,,,Over Votes,0,0,0,0,0
Pike,A106,Coroner,,,Brenda JOHNSON,43,8,35,0,0
Pike,A106,Coroner,,,Kevin HALL,217,31,179,2,5
Pike,A106,Coroner,,,Under Votes,10,2,8,0,0
Pike,A106,Coroner,,,Over Votes,0,0,0,0,0
Pike,A106,Magistrate,,,Ronald SCOTT,139,21,114,1,3
Pike,A106,Magistrate,,,Amanda Blackburn MUNCY,109,16,90,1,2
Pike,A106,Magistrate,,,Under Votes,22,4,18,0,0
Pike,A106,Magistrate,,,Over Votes,0,0,0,0,0
Pike,A106,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,0,4,0,0
Pike,A106,U.S. Senate,,Democratic,Amy McGRATH,50,17,28,5,0
Pike,A106,U.S. Senate,,Democratic,Dale Lewis ROMANS,4,0,4,0,0
Pike,A106,U.S. Senate,,Democratic,Charles BOOKER,35,7,25,2,1
Pike,A106,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,4,0,0
Pike,A106,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,0,4,0,0
Pike,A106,U.S. Senate,,Democratic,Logan FORSYTHE,7,2,5,0,0
Pike,A106,U.S. Senate,,,Under Votes,1,0,1,0,0
Pike,A106,U.S. Senate,,,Over Votes,0,0,0,0,0
Pike,A107,U.S. Senate,,Republican,Daniel CAMERON,20,3,17,0,0
Pike,A107,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Pike,A107,U.S. Senate,,Republican,Andy BARR,43,7,34,1,1
Pike,A107,U.S. Senate,,Republican,Nate MORRIS,5,0,5,0,0
Pike,A107,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Pike,A107,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Pike,A107,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Pike,A107,U.S. Senate,,Republican,Michael James FARIS,6,1,5,0,0
Pike,A107,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Pike,A107,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
