county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Harlan,A110,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,1,1,0,0
Harlan,A110,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Harlan,A110,U.S. Senate,,,Under Votes,2,0,2,0,0
Harlan,A110,U.S. Senate,,,Over Votes,0,0,0,0,0
Harlan,A111,U.S. Senate,,Republican,Daniel CAMERON,28,4,23,1,0
Harlan,A111,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Harlan,A111,U.S. Senate,,Republican,Andy BARR,72,6,64,2,0
Harlan,A111,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Harlan,A111,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Harlan,A111,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Harlan,A111,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Harlan,A111,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Harlan,A111,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Harlan,A111,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Harlan,A111,U.S. Senate,,Republican,George WASHINGTON,4,1,3,0,0
Harlan,A111,U.S. Senate,,,Under Votes,7,0,7,0,0
Harlan,A111,U.S. Senate,,,Over Votes,0,0,0,0,0
Harlan,A111,Ballots Cast,,,,122,,,,
Harlan,A111,U.S. House,5,Republican,Kevin SMITH,10,0,10,0,0
Harlan,A111,U.S. House,5,Republican,Benjamin HURLEY,2,0,2,0,0
Harlan,A111,U.S. House,5,Republican,Hal ROGERS,87,10,74,3,0
Harlan,A111,U.S. House,5,Republican,Jerry Lee SHELTON,1,0,1,0,0
Harlan,A111,U.S. House,5,Republican,Brandon R. MONHOLLEN,10,1,9,0,0
Harlan,A111,U.S. House,5,,Under Votes,7,0,7,0,0
Harlan,A111,U.S. House,5,,Over Votes,0,0,0,0,0
Harlan,A111,County Judge/Executive,,,Mitch ALFORD,25,2,22,1,0
Harlan,A111,County Judge/Executive,,,Robert CRIDER,4,0,3,1,0
Harlan,A111,County Judge/Executive,,,Colby GOSS,43,6,37,0,0
Harlan,A111,County Judge/Executive,,,Paul L. BROWNING III.,43,3,39,1,0
Harlan,A111,County Judge/Executive,,,Under Votes,2,0,2,0,0
Harlan,A111,County Judge/Executive,,,Over Votes,0,0,0,0,0
Harlan,A111,Jailer,,,B. J. BURKHART,93,10,80,3,0
Harlan,A111,Jailer,,,Glen Merle HENSLEY JR.,19,1,18,0,0
Harlan,A111,Jailer,,,Under Votes,5,0,5,0,0
Harlan,A111,Jailer,,,Over Votes,0,0,0,0,0
Harlan,A111,Magistrate,,,Reggie RALEIGH,69,7,60,2,0
Harlan,A111,Magistrate,,,Ralph Allen TURNER,5,1,4,0,0
Harlan,A111,Magistrate,,,Paul E. CALDWELL,37,1,35,1,0
Harlan,A111,Magistrate,,,Matt NAPIER,3,1,2,0,0
Harlan,A111,Magistrate,,,Jason COLINGER,1,1,0,0,0
Harlan,A111,Magistrate,,,Austin MILLER,2,0,2,0,0
Harlan,A111,Magistrate,,,Under Votes,0,0,0,0,0
Harlan,A111,Magistrate,,,Over Votes,0,0,0,0,0
Harlan,A111,Constable,,,Toni NOE-HALL,21,4,17,0,0
Harlan,A111,Constable,,,Juan RIVERA,5,0,4,1,0
Harlan,A111,Constable,,,"David ""Bug"" HENSLEY",28,3,24,1,0
Harlan,A111,Constable,,,Johnny Dale JOSEPH II.,52,3,48,1,0
Harlan,A111,Constable,,,Under Votes,11,1,10,0,0
Harlan,A111,Constable,,,Over Votes,0,0,0,0,0
Harlan,A111,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Harlan,A111,U.S. Senate,,Democratic,Amy McGRATH,0,0,0,0,0
Harlan,A111,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,0,3,0,0
Harlan,A111,U.S. Senate,,Democratic,Charles BOOKER,0,0,0,0,0
Harlan,A111,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Harlan,A111,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Harlan,A111,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Harlan,A111,U.S. Senate,,,Under Votes,0,0,0,0,0
Harlan,A111,U.S. Senate,,,Over Votes,0,0,0,0,0
Harlan,A112,U.S. Senate,,Republican,Daniel CAMERON,80,19,58,1,2
Harlan,A112,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,0,3,0,0
Harlan,A112,U.S. Senate,,Republican,Andy BARR,161,11,148,2,0
Harlan,A112,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,0
Harlan,A112,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Harlan,A112,U.S. Senate,,Republican,James D. DUNCAN,3,0,3,0,0
Harlan,A112,U.S. Senate,,Republican,Michael James FARIS,4,1,3,0,0
Harlan,A112,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Harlan,A112,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Harlan,A112,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Harlan,A112,U.S. Senate,,Republican,George WASHINGTON,5,1,4,0,0
Harlan,A112,U.S. Senate,,,Under Votes,19,2,15,2,0
Harlan,A112,U.S. Senate,,,Over Votes,1,0,1,0,0
Harlan,A112,Ballots Cast,,,,305,,,,
Harlan,A112,U.S. House,5,Republican,Kevin SMITH,37,4,31,0,2
Harlan,A112,U.S. House,5,Republican,Benjamin HURLEY,8,0,8,0,0
Harlan,A112,U.S. House,5,Republican,Hal ROGERS,205,29,173,3,0
Harlan,A112,U.S. House,5,Republican,Jerry Lee SHELTON,2,0,1,1,0
Harlan,A112,U.S. House,5,Republican,Brandon R. MONHOLLEN,9,1,8,0,0
Harlan,A112,U.S. House,5,,Under Votes,26,1,23,2,0
Harlan,A112,U.S. House,5,,Over Votes,0,0,0,0,0
Harlan,A112,County Judge/Executive,,,Mitch ALFORD,84,15,69,0,0
Harlan,A112,County Judge/Executive,,,Robert CRIDER,13,0,11,0,2
Harlan,A112,County Judge/Executive,,,Colby GOSS,106,9,94,3,0
Harlan,A112,County Judge/Executive,,,Paul L. BROWNING III.,70,10,58,2,0
Harlan,A112,County Judge/Executive,,,Under Votes,14,1,12,1,0
Harlan,A112,County Judge/Executive,,,Over Votes,0,0,0,0,0
Harlan,A112,Jailer,,,B. J. BURKHART,206,26,175,3,2
Harlan,A112,Jailer,,,Glen Merle HENSLEY JR.,46,5,40,1,0
Harlan,A112,Jailer,,,Under Votes,35,4,29,2,0
Harlan,A112,Jailer,,,Over Votes,0,0,0,0,0
Harlan,A112,Magistrate,,,Reggie RALEIGH,83,17,65,1,0
Harlan,A112,Magistrate,,,Ralph Allen TURNER,5,0,5,0,0
Harlan,A112,Magistrate,,,Paul E. CALDWELL,127,7,117,3,0
Harlan,A112,Magistrate,,,Matt NAPIER,40,6,30,2,2
Harlan,A112,Magistrate,,,Jason COLINGER,8,2,6,0,0
Harlan,A112,Magistrate,,,Austin MILLER,22,2,20,0,0
Harlan,A112,Magistrate,,,Under Votes,2,1,1,0,0
Harlan,A112,Magistrate,,,Over Votes,0,0,0,0,0
Harlan,A112,Constable,,,Toni NOE-HALL,75,9,64,2,0
Harlan,A112,Constable,,,Juan RIVERA,8,0,8,0,0
Harlan,A112,Constable,,,"David ""Bug"" HENSLEY",75,5,69,1,0
Harlan,A112,Constable,,,Johnny Dale JOSEPH II.,81,13,65,1,2
Harlan,A112,Constable,,,Under Votes,48,8,38,2,0
Harlan,A112,Constable,,,Over Votes,0,0,0,0,0
Harlan,A112,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,3,0,0
Harlan,A112,U.S. Senate,,Democratic,Amy McGRATH,10,0,10,0,0
Harlan,A112,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,1,0,0,0
Harlan,A112,U.S. Senate,,Democratic,Charles BOOKER,3,0,3,0,0
Harlan,A112,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Harlan,A112,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Harlan,A112,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Harlan,A112,U.S. Senate,,,Under Votes,0,0,0,0,0
Harlan,A112,U.S. Senate,,,Over Votes,1,0,1,0,0
Harlan,B102,U.S. Senate,,Republican,Daniel CAMERON,32,12,20,0,0
Harlan,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Harlan,B102,U.S. Senate,,Republican,Andy BARR,76,25,50,1,0
Harlan,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,0
Harlan,B102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Harlan,B102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Harlan,B102,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Harlan,B102,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Harlan,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Harlan,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Harlan,B102,U.S. Senate,,Republican,George WASHINGTON,4,2,2,0,0
Harlan,B102,U.S. Senate,,,Under Votes,11,6,5,0,0
Harlan,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Harlan,B102,Ballots Cast,,,,153,,,,
Harlan,B102,U.S. House,5,Republican,Kevin SMITH,9,5,4,0,0
Harlan,B102,U.S. House,5,Republican,Benjamin HURLEY,3,1,2,0,0
Harlan,B102,U.S. House,5,Republican,Hal ROGERS,97,34,62,1,0
Harlan,B102,U.S. House,5,Republican,Jerry Lee SHELTON,1,1,0,0,0
Harlan,B102,U.S. House,5,Republican,Brandon R. MONHOLLEN,10,2,8,0,0
Harlan,B102,U.S. House,5,,Under Votes,10,6,4,0,0
Harlan,B102,U.S. House,5,,Over Votes,0,0,0,0,0
Harlan,B102,County Judge/Executive,,,Mitch ALFORD,30,9,21,0,0
Harlan,B102,County Judge/Executive,,,Robert CRIDER,8,2,6,0,0
Harlan,B102,County Judge/Executive,,,Colby GOSS,51,24,26,1,0
Harlan,B102,County Judge/Executive,,,Paul L. BROWNING III.,41,14,27,0,0
Harlan,B102,County Judge/Executive,,,Under Votes,0,0,0,0,0
Harlan,B102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Harlan,B102,Jailer,,,B. J. BURKHART,67,33,34,0,0
Harlan,B102,Jailer,,,Glen Merle HENSLEY JR.,50,8,41,1,0
Harlan,B102,Jailer,,,Under Votes,13,8,5,0,0
Harlan,B102,Jailer,,,Over Votes,0,0,0,0,0
Harlan,B102,Magistrate,,,Burl FEE JR.,24,8,16,0,0
Harlan,B102,Magistrate,,,Milt SAYLOR,44,16,27,1,0
Harlan,B102,Magistrate,,,Melton MIDDLETON,9,7,2,0,0
Harlan,B102,Magistrate,,,John H. BUELL,7,4,3,0,0
Harlan,B102,Magistrate,,,Mark STEWART,1,0,1,0,0
Harlan,B102,Magistrate,,,Carl E. CANTERBURY,2,2,0,0,0
Harlan,B102,Magistrate,,,Dereck R. SAGE,30,10,20,0,0
Harlan,B102,Magistrate,,,Willard WILKINSON,13,2,11,0,0
Harlan,B102,Magistrate,,,Under Votes,0,0,0,0,0
Harlan,B102,Magistrate,,,Over Votes,0,0,0,0,0
Harlan,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Harlan,B102,U.S. Senate,,Democratic,Amy McGRATH,5,2,3,0,0
Harlan,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Harlan,B102,U.S. Senate,,Democratic,Charles BOOKER,13,4,9,0,0
Harlan,B102,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Harlan,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Harlan,B102,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Harlan,B102,U.S. Senate,,,Under Votes,1,0,1,0,0
Harlan,B102,U.S. Senate,,,Over Votes,1,0,1,0,0
Harlan,B103,U.S. Senate,,Republican,Daniel CAMERON,30,4,26,0,0
Harlan,B103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Harlan,B103,U.S. Senate,,Republican,Andy BARR,78,19,58,1,0
Harlan,B103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Harlan,B103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Harlan,B103,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Harlan,B103,U.S. Senate,,Republican,Michael James FARIS,7,1,6,0,0
Harlan,B103,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Harlan,B103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Harlan,B103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Harlan,B103,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Harlan,B103,U.S. Senate,,,Under Votes,16,1,15,0,0
Harlan,B103,U.S. Senate,,,Over Votes,0,0,0,0,0
Harlan,B103,Ballots Cast,,,,162,,,,
Harlan,B103,U.S. House,5,Republican,Kevin SMITH,11,3,8,0,0
Harlan,B103,U.S. House,5,Republican,Benjamin HURLEY,10,4,6,0,0
Harlan,B103,U.S. House,5,Republican,Hal ROGERS,105,18,84,3,0
Harlan,B103,U.S. House,5,Republican,Jerry Lee SHELTON,2,0,2,0,0
Harlan,B103,U.S. House,5,Republican,Brandon R. MONHOLLEN,5,0,5,0,0
Harlan,B103,U.S. House,5,,Under Votes,16,0,16,0,0
Harlan,B103,U.S. House,5,,Over Votes,0,0,0,0,0
Harlan,B103,County Judge/Executive,,,Mitch ALFORD,54,5,49,0,0
Harlan,B103,County Judge/Executive,,,Robert CRIDER,8,3,5,0,0
Harlan,B103,County Judge/Executive,,,Colby GOSS,42,14,27,1,0
Harlan,B103,County Judge/Executive,,,Paul L. BROWNING III.,40,3,35,2,0
Harlan,B103,County Judge/Executive,,,Under Votes,5,0,5,0,0
Harlan,B103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Harlan,B103,Jailer,,,B. J. BURKHART,80,20,58,2,0
Harlan,B103,Jailer,,,Glen Merle HENSLEY JR.,54,2,51,1,0
Harlan,B103,Jailer,,,Under Votes,15,3,12,0,0
Harlan,B103,Jailer,,,Over Votes,0,0,0,0,0
Harlan,B103,Magistrate,,,Burl FEE JR.,11,1,10,0,0
Harlan,B103,Magistrate,,,Milt SAYLOR,15,4,11,0,0
Harlan,B103,Magistrate,,,Melton MIDDLETON,59,5,54,0,0
Harlan,B103,Magistrate,,,John H. BUELL,0,0,0,0,0
Harlan,B103,Magistrate,,,Mark STEWART,0,0,0,0,0
Harlan,B103,Magistrate,,,Carl E. CANTERBURY,3,0,3,0,0
Harlan,B103,Magistrate,,,Dereck R. SAGE,41,13,27,1,0
Harlan,B103,Magistrate,,,Willard WILKINSON,19,2,15,2,0
Harlan,B103,Magistrate,,,Under Votes,1,0,1,0,0
Harlan,B103,Magistrate,,,Over Votes,0,0,0,0,0
Harlan,B103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,3,0,0
Harlan,B103,U.S. Senate,,Democratic,Amy McGRATH,0,0,0,0,0
Harlan,B103,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
