county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Carroll,B102,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Carroll,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,1,2,0,0
Carroll,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Carroll,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Carroll,B102,U.S. Senate,,Republican,Michael James FARIS,3,0,2,1,0
Carroll,B102,U.S. Senate,,Republican,James D. DUNCAN,3,0,3,0,0
Carroll,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carroll,B102,U.S. Senate,,Republican,George WASHINGTON,3,1,2,0,0
Carroll,B102,U.S. Senate,,,Under Votes,6,2,4,0,0
Carroll,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Carroll,B102,U.S. House,4,Republican,Thomas MASSIE,92,17,71,2,2
Carroll,B102,U.S. House,4,Republican,Ed GALLREIN,118,28,87,3,0
Carroll,B102,U.S. House,4,,Under Votes,11,3,8,0,0
Carroll,B102,U.S. House,4,,Over Votes,0,0,0,0,0
Carroll,B102,Ballots Cast,,,,406,,,,
Carroll,B102,State Representative,47,Republican,Felicia RABOURN,122,17,102,2,1
Carroll,B102,State Representative,47,Republican,Mark A. GILKISON,93,30,59,3,1
Carroll,B102,State Representative,47,,Under Votes,6,1,5,0,0
Carroll,B102,State Representative,47,,Over Votes,0,0,0,0,0
Carroll,B102,County Judge/Executive,,,Mark BATES,108,28,76,3,1
Carroll,B102,County Judge/Executive,,,J. Scott NAB,110,20,87,2,1
Carroll,B102,County Judge/Executive,,,Under Votes,3,0,3,0,0
Carroll,B102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Carroll,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,10,0,8,2,0
Carroll,B102,U.S. Senate,,Democratic,Charles BOOKER,73,20,51,2,0
Carroll,B102,U.S. Senate,,Democratic,Logan FORSYTHE,6,1,4,1,0
Carroll,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Carroll,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,5,0,5,0,0
Carroll,B102,U.S. Senate,,Democratic,Pamela STEVENSON,9,2,7,0,0
Carroll,B102,U.S. Senate,,Democratic,Amy McGRATH,68,14,47,6,1
Carroll,B102,U.S. Senate,,,Under Votes,10,3,7,0,0
Carroll,B102,U.S. Senate,,,Over Votes,1,1,0,0,0
Carroll,B102,U.S. House,4,Democratic,Melissa Claire STRANGE,98,22,69,6,1
Carroll,B102,U.S. House,4,Democratic,Jesse Russell BREWER,73,14,55,4,0
Carroll,B102,U.S. House,4,,Under Votes,14,5,8,1,0
Carroll,B102,U.S. House,4,,Over Votes,0,0,0,0,0
Carroll,C103,U.S. Senate,,Republican,A. Nick SHELLEY,1,1,0,0,0
Carroll,C103,U.S. Senate,,Republican,Daniel CAMERON,163,49,106,5,3
Carroll,C103,U.S. Senate,,Republican,Andy BARR,195,47,141,3,4
Carroll,C103,U.S. Senate,,Republican,Anissa CATLETT,6,1,5,0,0
Carroll,C103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",5,0,5,0,0
Carroll,C103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,5,3,2,0,0
Carroll,C103,U.S. Senate,,Republican,Other Donald WENZEL,2,1,1,0,0
Carroll,C103,U.S. Senate,,Republican,Michael James FARIS,7,3,4,0,0
Carroll,C103,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Carroll,C103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carroll,C103,U.S. Senate,,Republican,George WASHINGTON,14,2,11,0,1
Carroll,C103,U.S. Senate,,,Under Votes,25,5,18,1,1
Carroll,C103,U.S. Senate,,,Over Votes,0,0,0,0,0
Carroll,C103,U.S. House,4,Republican,Thomas MASSIE,181,44,127,4,6
Carroll,C103,U.S. House,4,Republican,Ed GALLREIN,243,69,166,5,3
Carroll,C103,U.S. House,4,,Under Votes,13,4,9,0,0
Carroll,C103,U.S. House,4,,Over Votes,0,0,0,0,0
Carroll,C103,Ballots Cast,,,,684,,,,
Carroll,C103,State Representative,47,Republican,Felicia RABOURN,222,58,159,2,3
Carroll,C103,State Representative,47,Republican,Mark A. GILKISON,195,54,129,7,5
Carroll,C103,State Representative,47,,Under Votes,20,5,14,0,1
Carroll,C103,State Representative,47,,Over Votes,0,0,0,0,0
Carroll,C103,County Judge/Executive,,,Mark BATES,241,64,172,4,1
Carroll,C103,County Judge/Executive,,,J. Scott NAB,184,52,119,5,8
Carroll,C103,County Judge/Executive,,,Under Votes,11,1,10,0,0
Carroll,C103,County Judge/Executive,,,Over Votes,1,0,1,0,0
Carroll,C103,Magistrate,,,Joe GIBSON,70,16,46,5,3
Carroll,C103,Magistrate,,,Jennifer BEACH,111,31,76,2,2
Carroll,C103,Magistrate,,,Darrell John BARNHILL,95,25,64,2,4
Carroll,C103,Magistrate,,,Jesse SAGGUS,94,22,72,0,0
Carroll,C103,Magistrate,,,Jason NOBLE,59,19,40,0,0
Carroll,C103,Magistrate,,,Under Votes,8,4,4,0,0
Carroll,C103,Magistrate,,,Over Votes,0,0,0,0,0
Carroll,C103,Constable,,,Samuel A. PROCTOR,174,44,125,3,2
Carroll,C103,Constable,,,James FOX,194,53,131,5,5
Carroll,C103,Constable,,,Under Votes,69,20,46,1,2
Carroll,C103,Constable,,,Over Votes,0,0,0,0,0
Carroll,C103,U.S. Senate,,Democratic,Dale Lewis ROMANS,26,6,20,0,0
Carroll,C103,U.S. Senate,,Democratic,Charles BOOKER,85,13,68,3,1
Carroll,C103,U.S. Senate,,Democratic,Logan FORSYTHE,11,1,9,0,1
Carroll,C103,U.S. Senate,,Democratic,Joshua BLANTON SR.,7,4,3,0,0
Carroll,C103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,2,1,0,0
Carroll,C103,U.S. Senate,,Democratic,Pamela STEVENSON,13,2,11,0,0
Carroll,C103,U.S. Senate,,Democratic,Amy McGRATH,90,16,67,3,4
Carroll,C103,U.S. Senate,,,Under Votes,12,1,11,0,0
Carroll,C103,U.S. Senate,,,Over Votes,0,0,0,0,0
Carroll,C103,U.S. House,4,Democratic,Melissa Claire STRANGE,137,24,106,3,4
Carroll,C103,U.S. House,4,Democratic,Jesse Russell BREWER,86,19,64,3,0
Carroll,C103,U.S. House,4,,Under Votes,24,2,20,0,2
Carroll,C103,U.S. House,4,,Over Votes,0,0,0,0,0
