county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Simpson,A101,Coroner,,,Under Votes,10,1,9,0,0
Simpson,A101,Coroner,,,Over Votes,0,0,0,0,0
Simpson,A101,Magistrate,,,Marty CHANDLER,187,62,122,2,1
Simpson,A101,Magistrate,,,Michael GREGORY,157,41,111,3,2
Simpson,A101,Magistrate,,,Under Votes,2,0,2,0,0
Simpson,A101,Magistrate,,,Over Votes,0,0,0,0,0
Simpson,A101,U.S. Senate,,Democratic,Joshua BLANTON SR.,6,0,6,0,0
Simpson,A101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Simpson,A101,U.S. Senate,,Democratic,Charles BOOKER,16,2,13,1,0
Simpson,A101,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Simpson,A101,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,0,3,0,0
Simpson,A101,U.S. Senate,,Democratic,Logan FORSYTHE,3,1,2,0,0
Simpson,A101,U.S. Senate,,Democratic,Amy McGRATH,35,10,21,3,1
Simpson,A102,U.S. Senate,,Republican,Other Donald WENZEL,2,0,2,0,0
Simpson,A102,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Simpson,A102,U.S. Senate,,Republican,George WASHINGTON,6,4,2,0,0
Simpson,A102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Simpson,A102,U.S. Senate,,Republican,Andy BARR,135,50,82,3,0
Simpson,A102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Simpson,A102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Simpson,A102,U.S. Senate,,Republican,Daniel CAMERON,81,36,44,1,0
Simpson,A102,U.S. Senate,,Republican,Anissa CATLETT,3,1,2,0,0
Simpson,A102,U.S. Senate,,Republican,Michael James FARIS,26,8,18,0,0
Simpson,A102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,3,0,0,0
Simpson,A102,U.S. Senate,,,Under Votes,20,6,12,2,0
Simpson,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Simpson,A102,Ballots Cast,,,,350,,,,
Simpson,A102,U.S. House,1,Republican,David SIMS,11,5,6,0,0
Simpson,A102,U.S. House,1,Republican,Robert James SUTHERBY,8,3,5,0,0
Simpson,A102,U.S. House,1,Republican,Penny ARCOS,9,1,8,0,0
Simpson,A102,U.S. House,1,Republican,James R. COMER,238,92,142,4,0
Simpson,A102,U.S. House,1,,Under Votes,22,10,10,2,0
Simpson,A102,U.S. House,1,,Over Votes,0,0,0,0,0
Simpson,A102,Property Valuation Administrator,,,Robert TAYLOR,78,29,48,1,0
Simpson,A102,Property Valuation Administrator,,,Alison Smith CUMMINGS,137,52,81,4,0
Simpson,A102,Property Valuation Administrator,,,Nathan RANDOLPH,64,29,34,1,0
Simpson,A102,Property Valuation Administrator,,,Under Votes,9,1,8,0,0
Simpson,A102,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Simpson,A102,County Judge/Executive,,,Mason BARNES,144,55,85,4,0
Simpson,A102,County Judge/Executive,,,Wes MARKLIN,140,55,83,2,0
Simpson,A102,County Judge/Executive,,,Under Votes,4,1,3,0,0
Simpson,A102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Simpson,A102,County Attorney,,,Corey MORGAN,136,56,76,4,0
Simpson,A102,County Attorney,,,Samuel R. PHILLIPS,140,54,84,2,0
Simpson,A102,County Attorney,,,Under Votes,12,1,11,0,0
Simpson,A102,County Attorney,,,Over Votes,0,0,0,0,0
Simpson,A102,Sheriff,,,Matt FREEMAN,214,79,131,4,0
Simpson,A102,Sheriff,,,Joe Mark JOHNSON,64,30,32,2,0
Simpson,A102,Sheriff,,,Under Votes,9,1,8,0,0
Simpson,A102,Sheriff,,,Over Votes,1,1,0,0,0
Simpson,A102,Jailer,,,"Greg ""Chip"" CARTA",120,46,73,1,0
Simpson,A102,Jailer,,,Eric VAUGHN,164,62,97,5,0
Simpson,A102,Jailer,,,Under Votes,4,3,1,0,0
Simpson,A102,Jailer,,,Over Votes,0,0,0,0,0
Simpson,A102,Coroner,,,Kevin F. GILBERT,128,53,71,4,0
Simpson,A102,Coroner,,,Patrick N. CRAFTON,150,57,91,2,0
Simpson,A102,Coroner,,,Under Votes,10,1,9,0,0
Simpson,A102,Coroner,,,Over Votes,0,0,0,0,0
Simpson,A102,Magistrate,,,Marty CHANDLER,104,38,61,5,0
Simpson,A102,Magistrate,,,Michael GREGORY,179,72,106,1,0
Simpson,A102,Magistrate,,,Under Votes,5,1,4,0,0
Simpson,A102,Magistrate,,,Over Votes,0,0,0,0,0
Simpson,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,10,2,7,1,0
Simpson,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,0,4,0,0
Simpson,A102,U.S. Senate,,Democratic,Charles BOOKER,18,7,11,0,0
Simpson,A102,U.S. Senate,,Democratic,Pamela STEVENSON,3,2,1,0,0
Simpson,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Simpson,A102,U.S. Senate,,Democratic,Logan FORSYTHE,2,1,1,0,0
Simpson,A102,U.S. Senate,,Democratic,Amy McGRATH,21,4,15,0,2
Simpson,A103,U.S. Senate,,Republican,Other Donald WENZEL,3,0,3,0,0
Simpson,A103,U.S. Senate,,Republican,James D. DUNCAN,4,1,3,0,0
Simpson,A103,U.S. Senate,,Republican,George WASHINGTON,1,1,0,0,0
Simpson,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,0
Simpson,A103,U.S. Senate,,Republican,Andy BARR,51,14,37,0,0
Simpson,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Simpson,A103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Simpson,A103,U.S. Senate,,Republican,Daniel CAMERON,29,7,22,0,0
Simpson,A103,U.S. Senate,,Republican,Anissa CATLETT,2,1,1,0,0
Simpson,A103,U.S. Senate,,Republican,Michael James FARIS,13,1,12,0,0
Simpson,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Simpson,A103,U.S. Senate,,,Under Votes,16,3,13,0,0
Simpson,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Simpson,A103,Ballots Cast,,,,182,,,,
Simpson,A103,U.S. House,1,Republican,David SIMS,10,1,9,0,0
Simpson,A103,U.S. House,1,Republican,Robert James SUTHERBY,5,1,4,0,0
Simpson,A103,U.S. House,1,Republican,Penny ARCOS,8,2,6,0,0
Simpson,A103,U.S. House,1,Republican,James R. COMER,90,24,66,0,0
Simpson,A103,U.S. House,1,,Under Votes,10,3,7,0,0
Simpson,A103,U.S. House,1,,Over Votes,0,0,0,0,0
Simpson,A103,Property Valuation Administrator,,,Robert TAYLOR,55,12,43,0,0
Simpson,A103,Property Valuation Administrator,,,Alison Smith CUMMINGS,32,5,27,0,0
Simpson,A103,Property Valuation Administrator,,,Nathan RANDOLPH,30,12,18,0,0
Simpson,A103,Property Valuation Administrator,,,Under Votes,6,2,4,0,0
Simpson,A103,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Simpson,A103,County Judge/Executive,,,Mason BARNES,75,16,59,0,0
Simpson,A103,County Judge/Executive,,,Wes MARKLIN,44,15,29,0,0
Simpson,A103,County Judge/Executive,,,Under Votes,4,0,4,0,0
Simpson,A103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Simpson,A103,County Attorney,,,Corey MORGAN,75,20,55,0,0
Simpson,A103,County Attorney,,,Samuel R. PHILLIPS,43,10,33,0,0
Simpson,A103,County Attorney,,,Under Votes,5,1,4,0,0
Simpson,A103,County Attorney,,,Over Votes,0,0,0,0,0
Simpson,A103,Sheriff,,,Matt FREEMAN,93,27,66,0,0
Simpson,A103,Sheriff,,,Joe Mark JOHNSON,27,4,23,0,0
Simpson,A103,Sheriff,,,Under Votes,3,0,3,0,0
Simpson,A103,Sheriff,,,Over Votes,0,0,0,0,0
Simpson,A103,Jailer,,,"Greg ""Chip"" CARTA",66,21,45,0,0
Simpson,A103,Jailer,,,Eric VAUGHN,56,10,46,0,0
Simpson,A103,Jailer,,,Under Votes,1,0,1,0,0
Simpson,A103,Jailer,,,Over Votes,0,0,0,0,0
Simpson,A103,Coroner,,,Kevin F. GILBERT,47,15,32,0,0
Simpson,A103,Coroner,,,Patrick N. CRAFTON,74,16,58,0,0
Simpson,A103,Coroner,,,Under Votes,2,0,2,0,0
Simpson,A103,Coroner,,,Over Votes,0,0,0,0,0
Simpson,A103,Magistrate,,,Marty CHANDLER,45,13,32,0,0
Simpson,A103,Magistrate,,,Michael GREGORY,74,16,58,0,0
Simpson,A103,Magistrate,,,Under Votes,4,2,2,0,0
Simpson,A103,Magistrate,,,Over Votes,0,0,0,0,0
Simpson,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Simpson,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,5,1,4,0,0
Simpson,A103,U.S. Senate,,Democratic,Charles BOOKER,16,2,12,0,2
Simpson,A103,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Simpson,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Simpson,A103,U.S. Senate,,Democratic,Logan FORSYTHE,3,1,2,0,0
Simpson,A103,U.S. Senate,,Democratic,Amy McGRATH,25,7,16,2,0
Simpson,B101,U.S. Senate,,Republican,Other Donald WENZEL,1,1,0,0,0
Simpson,B101,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Simpson,B101,U.S. Senate,,Republican,George WASHINGTON,4,1,3,0,0
Simpson,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,2,2,0,0
Simpson,B101,U.S. Senate,,Republican,Andy BARR,121,33,87,1,0
Simpson,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Simpson,B101,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,2,0,0
Simpson,B101,U.S. Senate,,Republican,Daniel CAMERON,73,27,44,2,0
Simpson,B101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Simpson,B101,U.S. Senate,,Republican,Michael James FARIS,42,12,30,0,0
Simpson,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,5,2,3,0,0
Simpson,B101,U.S. Senate,,,Under Votes,12,3,9,0,0
Simpson,B101,U.S. Senate,,,Over Votes,1,1,0,0,0
Simpson,B101,Ballots Cast,,,,336,,,,
Simpson,B101,U.S. House,1,Republican,David SIMS,15,4,11,0,0
Simpson,B101,U.S. House,1,Republican,Robert James SUTHERBY,12,4,8,0,0
Simpson,B101,U.S. House,1,Republican,Penny ARCOS,11,2,9,0,0
Simpson,B101,U.S. House,1,Republican,James R. COMER,220,66,151,3,0
Simpson,B101,U.S. House,1,,Under Votes,19,8,11,0,0
Simpson,B101,U.S. House,1,,Over Votes,0,0,0,0,0
Simpson,B101,Property Valuation Administrator,,,Robert TAYLOR,55,19,36,0,0
Simpson,B101,Property Valuation Administrator,,,Alison Smith CUMMINGS,132,35,96,1,0
Simpson,B101,Property Valuation Administrator,,,Nathan RANDOLPH,84,29,53,2,0
Simpson,B101,Property Valuation Administrator,,,Under Votes,6,1,5,0,0
Simpson,B101,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Simpson,B101,County Judge/Executive,,,Mason BARNES,156,41,114,1,0
Simpson,B101,County Judge/Executive,,,Wes MARKLIN,119,43,74,2,0
Simpson,B101,County Judge/Executive,,,Under Votes,2,0,2,0,0
Simpson,B101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Simpson,B101,County Attorney,,,Corey MORGAN,156,49,106,1,0
Simpson,B101,County Attorney,,,Samuel R. PHILLIPS,112,34,76,2,0
Simpson,B101,County Attorney,,,Under Votes,9,1,8,0,0
Simpson,B101,County Attorney,,,Over Votes,0,0,0,0,0
Simpson,B101,Sheriff,,,Matt FREEMAN,191,44,145,2,0
Simpson,B101,Sheriff,,,Joe Mark JOHNSON,84,40,43,1,0
Simpson,B101,Sheriff,,,Under Votes,2,0,2,0,0
Simpson,B101,Sheriff,,,Over Votes,0,0,0,0,0
Simpson,B101,Jailer,,,"Greg ""Chip"" CARTA",119,30,88,1,0
Simpson,B101,Jailer,,,Eric VAUGHN,157,53,102,2,0
Simpson,B101,Jailer,,,Under Votes,1,1,0,0,0
Simpson,B101,Jailer,,,Over Votes,0,0,0,0,0
Simpson,B101,Coroner,,,Kevin F. GILBERT,142,47,92,3,0
Simpson,B101,Coroner,,,Patrick N. CRAFTON,128,34,94,0,0
Simpson,B101,Coroner,,,Under Votes,7,3,4,0,0
Simpson,B101,Coroner,,,Over Votes,0,0,0,0,0
Simpson,B101,Constable,,,Delford W. MOORE,33,9,23,1,0
Simpson,B101,Constable,,,Jimmy FLEMING,234,72,160,2,0
Simpson,B101,Constable,,,Under Votes,10,3,7,0,0
Simpson,B101,Constable,,,Over Votes,0,0,0,0,0
Simpson,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,0,4,0,0
Simpson,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,1,1,0,0
Simpson,B101,U.S. Senate,,Democratic,Charles BOOKER,25,1,24,0,0
Simpson,B101,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Simpson,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Simpson,B101,U.S. Senate,,Democratic,Logan FORSYTHE,3,1,2,0,0
Simpson,B101,U.S. Senate,,Democratic,Amy McGRATH,23,9,14,0,0
Simpson,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Simpson,B102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Simpson,B102,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Simpson,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Simpson,B102,U.S. Senate,,Republican,Andy BARR,27,10,17,0,0
Simpson,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Simpson,B102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Simpson,B102,U.S. Senate,,Republican,Daniel CAMERON,16,8,8,0,0
Simpson,B102,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Simpson,B102,U.S. Senate,,Republican,Michael James FARIS,9,4,5,0,0
Simpson,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Simpson,B102,U.S. Senate,,,Under Votes,5,2,3,0,0
Simpson,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Simpson,B102,Ballots Cast,,,,103,,,,
Simpson,B102,U.S. House,1,Republican,David SIMS,6,1,5,0,0
Simpson,B102,U.S. House,1,Republican,Robert James SUTHERBY,4,1,3,0,0
Simpson,B102,U.S. House,1,Republican,Penny ARCOS,2,0,2,0,0
Simpson,B102,U.S. House,1,Republican,James R. COMER,47,21,26,0,0
Simpson,B102,U.S. House,1,,Under Votes,5,2,3,0,0
Simpson,B102,U.S. House,1,,Over Votes,0,0,0,0,0
Simpson,B102,Property Valuation Administrator,,,Robert TAYLOR,20,6,14,0,0
Simpson,B102,Property Valuation Administrator,,,Alison Smith CUMMINGS,25,11,14,0,0
Simpson,B102,Property Valuation Administrator,,,Nathan RANDOLPH,17,7,10,0,0
Simpson,B102,Property Valuation Administrator,,,Under Votes,2,1,1,0,0
Simpson,B102,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Simpson,B102,County Judge/Executive,,,Mason BARNES,41,15,26,0,0
Simpson,B102,County Judge/Executive,,,Wes MARKLIN,20,8,12,0,0
Simpson,B102,County Judge/Executive,,,Under Votes,3,2,1,0,0
Simpson,B102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Simpson,B102,County Attorney,,,Corey MORGAN,27,12,15,0,0
Simpson,B102,County Attorney,,,Samuel R. PHILLIPS,34,12,22,0,0
Simpson,B102,County Attorney,,,Under Votes,3,1,2,0,0
Simpson,B102,County Attorney,,,Over Votes,0,0,0,0,0
Simpson,B102,Sheriff,,,Matt FREEMAN,52,21,31,0,0
Simpson,B102,Sheriff,,,Joe Mark JOHNSON,9,3,6,0,0
Simpson,B102,Sheriff,,,Under Votes,3,1,2,0,0
Simpson,B102,Sheriff,,,Over Votes,0,0,0,0,0
Simpson,B102,Jailer,,,"Greg ""Chip"" CARTA",24,10,14,0,0
Simpson,B102,Jailer,,,Eric VAUGHN,36,14,22,0,0
Simpson,B102,Jailer,,,Under Votes,4,1,3,0,0
Simpson,B102,Jailer,,,Over Votes,0,0,0,0,0
Simpson,B102,Coroner,,,Kevin F. GILBERT,26,12,14,0,0
Simpson,B102,Coroner,,,Patrick N. CRAFTON,35,12,23,0,0
Simpson,B102,Coroner,,,Under Votes,3,1,2,0,0
Simpson,B102,Coroner,,,Over Votes,0,0,0,0,0
Simpson,B102,Constable,,,Delford W. MOORE,10,7,3,0,0
Simpson,B102,Constable,,,Jimmy FLEMING,49,16,33,0,0
Simpson,B102,Constable,,,Under Votes,5,2,3,0,0
Simpson,B102,Constable,,,Over Votes,0,0,0,0,0
Simpson,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Simpson,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Simpson,B102,U.S. Senate,,Democratic,Charles BOOKER,19,2,17,0,0
Simpson,B102,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,1,1,0
Simpson,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Simpson,B102,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Simpson,B102,U.S. Senate,,Democratic,Amy McGRATH,13,3,10,0,0
Simpson,B103,U.S. Senate,,Republican,Other Donald WENZEL,2,0,1,1,0
Simpson,B103,U.S. Senate,,Republican,James D. DUNCAN,5,3,2,0,0
Simpson,B103,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Simpson,B103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,2,1,0,0
Simpson,B103,U.S. Senate,,Republican,Andy BARR,157,48,106,0,3
Simpson,B103,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Simpson,B103,U.S. Senate,,Republican,A. Nick SHELLEY,2,1,1,0,0
Simpson,B103,U.S. Senate,,Republican,Daniel CAMERON,97,33,62,2,0
Simpson,B103,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Simpson,B103,U.S. Senate,,Republican,Michael James FARIS,30,8,22,0,0
Simpson,B103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,0
Simpson,B103,U.S. Senate,,,Under Votes,19,10,9,0,0
Simpson,B103,U.S. Senate,,,Over Votes,0,0,0,0,0
Simpson,B103,Ballots Cast,,,,446,,,,
Simpson,B103,U.S. House,1,Republican,David SIMS,29,4,25,0,0
Simpson,B103,U.S. House,1,Republican,Robert James SUTHERBY,14,4,10,0,0
Simpson,B103,U.S. House,1,Republican,Penny ARCOS,11,1,10,0,0
Simpson,B103,U.S. House,1,Republican,James R. COMER,255,89,158,5,3
Simpson,B103,U.S. House,1,,Under Votes,28,10,18,0,0
Simpson,B103,U.S. House,1,,Over Votes,0,0,0,0,0
Simpson,B103,Property Valuation Administrator,,,Robert TAYLOR,98,37,58,3,0
Simpson,B103,Property Valuation Administrator,,,Alison Smith CUMMINGS,126,33,92,1,0
Simpson,B103,Property Valuation Administrator,,,Nathan RANDOLPH,101,36,61,1,3
Simpson,B103,Property Valuation Administrator,,,Under Votes,12,2,10,0,0
Simpson,B103,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Simpson,B103,County Judge/Executive,,,Mason BARNES,161,57,100,2,2
Simpson,B103,County Judge/Executive,,,Wes MARKLIN,171,51,116,3,1
Simpson,B103,County Judge/Executive,,,Under Votes,5,0,5,0,0
Simpson,B103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Simpson,B103,County Attorney,,,Corey MORGAN,183,59,118,5,1
Simpson,B103,County Attorney,,,Samuel R. PHILLIPS,135,44,89,0,2
Simpson,B103,County Attorney,,,Under Votes,19,5,14,0,0
Simpson,B103,County Attorney,,,Over Votes,0,0,0,0,0
Simpson,B103,Sheriff,,,Matt FREEMAN,240,77,155,5,3
Simpson,B103,Sheriff,,,Joe Mark JOHNSON,87,28,59,0,0
Simpson,B103,Sheriff,,,Under Votes,10,3,7,0,0
Simpson,B103,Sheriff,,,Over Votes,0,0,0,0,0
Simpson,B103,Jailer,,,"Greg ""Chip"" CARTA",120,48,70,0,2
Simpson,B103,Jailer,,,Eric VAUGHN,208,58,144,5,1
Simpson,B103,Jailer,,,Under Votes,9,2,7,0,0
Simpson,B103,Jailer,,,Over Votes,0,0,0,0,0
Simpson,B103,Coroner,,,Kevin F. GILBERT,155,59,94,1,1
Simpson,B103,Coroner,,,Patrick N. CRAFTON,176,46,125,4,1
Simpson,B103,Coroner,,,Under Votes,6,3,2,0,1
Simpson,B103,Coroner,,,Over Votes,0,0,0,0,0
Simpson,B103,Constable,,,Delford W. MOORE,48,15,33,0,0
Simpson,B103,Constable,,,Jimmy FLEMING,267,85,174,5,3
Simpson,B103,Constable,,,Under Votes,22,8,14,0,0
Simpson,B103,Constable,,,Over Votes,0,0,0,0,0
Simpson,B103,U.S. Senate,,Democratic,Joshua BLANTON SR.,6,4,2,0,0
Simpson,B103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Simpson,B103,U.S. Senate,,Democratic,Charles BOOKER,41,7,34,0,0
Simpson,B103,U.S. Senate,,Democratic,Pamela STEVENSON,5,2,3,0,0
Simpson,B103,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Simpson,B103,U.S. Senate,,Democratic,Logan FORSYTHE,5,1,4,0,0
Simpson,B103,U.S. Senate,,Democratic,Amy McGRATH,49,14,33,2,0
Simpson,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Simpson,C101,U.S. Senate,,Republican,James D. DUNCAN,3,1,2,0,0
Simpson,C101,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Simpson,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Simpson,C101,U.S. Senate,,Republican,Andy BARR,70,25,44,1,0
Simpson,C101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Simpson,C101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Simpson,C101,U.S. Senate,,Republican,Daniel CAMERON,18,10,8,0,0
Simpson,C101,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Simpson,C101,U.S. Senate,,Republican,Michael James FARIS,8,2,6,0,0
Simpson,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Simpson,C101,U.S. Senate,,,Under Votes,10,5,5,0,0
Simpson,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Simpson,C101,Ballots Cast,,,,156,,,,
Simpson,C101,U.S. House,1,Republican,David SIMS,11,6,5,0,0
Simpson,C101,U.S. House,1,Republican,Robert James SUTHERBY,5,0,5,0,0
Simpson,C101,U.S. House,1,Republican,Penny ARCOS,3,0,3,0,0
Simpson,C101,U.S. House,1,Republican,James R. COMER,89,33,54,2,0
Simpson,C101,U.S. House,1,,Under Votes,12,4,8,0,0
Simpson,C101,U.S. House,1,,Over Votes,0,0,0,0,0
Simpson,C101,Property Valuation Administrator,,,Robert TAYLOR,41,14,27,0,0
Simpson,C101,Property Valuation Administrator,,,Alison Smith CUMMINGS,46,16,28,2,0
Simpson,C101,Property Valuation Administrator,,,Nathan RANDOLPH,30,13,17,0,0
Simpson,C101,Property Valuation Administrator,,,Under Votes,3,0,3,0,0
Simpson,C101,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Simpson,C101,County Judge/Executive,,,Mason BARNES,56,19,35,2,0
Simpson,C101,County Judge/Executive,,,Wes MARKLIN,62,23,39,0,0
Simpson,C101,County Judge/Executive,,,Under Votes,1,1,0,0,0
Simpson,C101,County Judge/Executive,,,Over Votes,1,0,1,0,0
Simpson,C101,County Attorney,,,Corey MORGAN,60,19,41,0,0
Simpson,C101,County Attorney,,,Samuel R. PHILLIPS,57,24,31,2,0
