county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Russell,A102,Constable,,,Under Votes,54,16,36,2,0
Russell,A102,Constable,,,Over Votes,0,0,0,0,0
Russell,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,1,1,0,0
Russell,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Russell,A102,U.S. Senate,,Democratic,Charles BOOKER,5,1,3,1,0
Russell,A102,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,0
Russell,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,1,0,1,0
Russell,A102,U.S. Senate,,Democratic,Logan FORSYTHE,1,1,0,0,0
Russell,A102,U.S. Senate,,Democratic,Amy McGRATH,13,3,7,3,0
Russell,A102,"District Judge, 40th Judicial District",2,,Tom SIMMONS,27,7,17,3,0
Russell,A102,"District Judge, 40th Judicial District",2,,Lee WHITTENBURG,13,2,11,0,0
Russell,A102,"District Judge, 40th Judicial District",2,,Athena Cooper BRADSHAW,241,80,143,15,3
Russell,A102,"District Judge, 40th Judicial District",2,,Under Votes,18,6,12,0,0
Russell,A102,"District Judge, 40th Judicial District",2,,Over Votes,0,0,0,0,0
Russell,A103,U.S. Senate,,Republican,Other Donald WENZEL,4,0,4,0,0
Russell,A103,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Russell,A103,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Russell,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",5,0,5,0,0
Russell,A103,U.S. Senate,,Republican,Andy BARR,256,80,166,8,2
Russell,A103,U.S. Senate,,Republican,Nate MORRIS,13,3,9,0,1
Russell,A103,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Russell,A103,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,2,0,0
Russell,A103,U.S. Senate,,Republican,Daniel CAMERON,106,40,62,3,1
Russell,A103,U.S. Senate,,Republican,Anissa CATLETT,6,4,2,0,0
Russell,A103,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,0
Russell,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,6,1,5,0,0
Russell,A103,U.S. Senate,,,Under Votes,13,3,9,1,0
Russell,A103,U.S. Senate,,,Over Votes,1,0,0,0,1
Russell,A103,Ballots Cast,,,,454,,,,
Russell,A103,U.S. House,1,Republican,David SIMS,25,5,18,2,0
Russell,A103,U.S. House,1,Republican,Robert James SUTHERBY,8,2,6,0,0
Russell,A103,U.S. House,1,Republican,Penny ARCOS,24,5,17,1,1
Russell,A103,U.S. House,1,Republican,James R. COMER,328,106,210,8,4
Russell,A103,U.S. House,1,,Under Votes,35,13,21,1,0
Russell,A103,U.S. House,1,,Over Votes,0,0,0,0,0
Russell,A103,County Judge/Executive,,,Chad AARON,184,55,123,3,3
Russell,A103,County Judge/Executive,,,Randy MARCUM,231,73,148,8,2
Russell,A103,County Judge/Executive,,,Under Votes,5,3,1,1,0
Russell,A103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Russell,A103,County Clerk,,,Patti GLOVER,221,61,148,9,3
Russell,A103,County Clerk,,,Amy Riggins MELSON,197,69,123,3,2
Russell,A103,County Clerk,,,Under Votes,2,1,1,0,0
Russell,A103,County Clerk,,,Over Votes,0,0,0,0,0
Russell,A103,Sheriff,,,Jeff HANCOCK,145,43,99,3,0
Russell,A103,Sheriff,,,Corey MEYER,87,36,48,2,1
Russell,A103,Sheriff,,,Nick BERTRAM,32,6,24,0,2
Russell,A103,Sheriff,,,Derek K. POLSTON,156,46,101,7,2
Russell,A103,Sheriff,,,Under Votes,0,0,0,0,0
Russell,A103,Sheriff,,,Over Votes,0,0,0,0,0
Russell,A103,Magistrate,,,Terry WADDELL,267,85,168,9,5
Russell,A103,Magistrate,,,Eric K. WEST,146,42,101,3,0
Russell,A103,Magistrate,,,Under Votes,7,4,3,0,0
Russell,A103,Magistrate,,,Over Votes,0,0,0,0,0
Russell,A103,Constable,,,Keith SCHOLL,110,27,76,6,1
Russell,A103,Constable,,,Travis Lee BAILEY,103,27,71,4,1
Russell,A103,Constable,,,Sheena Michelle JACKSON,41,12,29,0,0
Russell,A103,Constable,,,Brian KEMP,103,34,66,0,3
Russell,A103,Constable,,,Under Votes,63,31,30,2,0
Russell,A103,Constable,,,Over Votes,0,0,0,0,0
Russell,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,1,1,0,0
Russell,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,1,0,0,0
Russell,A103,U.S. Senate,,Democratic,Charles BOOKER,9,3,6,0,0
Russell,A103,U.S. Senate,,Democratic,Pamela STEVENSON,2,1,1,0,0
Russell,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,1,1,0,0
Russell,A103,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Russell,A103,U.S. Senate,,Democratic,Amy McGRATH,12,4,8,0,0
Russell,A103,"District Judge, 40th Judicial District",2,,Tom SIMMONS,47,13,31,3,0
Russell,A103,"District Judge, 40th Judicial District",2,,Lee WHITTENBURG,23,3,17,2,1
Russell,A103,"District Judge, 40th Judicial District",2,,Athena Cooper BRADSHAW,363,116,236,7,4
Russell,A103,"District Judge, 40th Judicial District",2,,Under Votes,21,11,10,0,0
Russell,A103,"District Judge, 40th Judicial District",2,,Over Votes,0,0,0,0,0
Russell,B101,U.S. Senate,,Republican,Other Donald WENZEL,2,0,2,0,0
Russell,B101,U.S. Senate,,Republican,James D. DUNCAN,2,1,1,0,0
Russell,B101,U.S. Senate,,Republican,George WASHINGTON,4,2,2,0,0
Russell,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Russell,B101,U.S. Senate,,Republican,Andy BARR,193,71,115,7,0
Russell,B101,U.S. Senate,,Republican,Nate MORRIS,19,4,14,1,0
Russell,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Russell,B101,U.S. Senate,,Republican,A. Nick SHELLEY,2,1,1,0,0
Russell,B101,U.S. Senate,,Republican,Daniel CAMERON,82,27,45,9,1
Russell,B101,U.S. Senate,,Republican,Anissa CATLETT,6,1,4,1,0
Russell,B101,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Russell,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,1,0,0,0
Russell,B101,U.S. Senate,,,Under Votes,17,5,11,1,0
Russell,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Russell,B101,Ballots Cast,,,,353,,,,
Russell,B101,U.S. House,1,Republican,David SIMS,21,9,12,0,0
Russell,B101,U.S. House,1,Republican,Robert James SUTHERBY,7,4,3,0,0
Russell,B101,U.S. House,1,Republican,Penny ARCOS,13,3,10,0,0
Russell,B101,U.S. House,1,Republican,James R. COMER,260,88,154,17,1
Russell,B101,U.S. House,1,,Under Votes,26,8,16,2,0
Russell,B101,U.S. House,1,,Over Votes,0,0,0,0,0
Russell,B101,County Judge/Executive,,,Chad AARON,122,42,74,6,0
Russell,B101,County Judge/Executive,,,Randy MARCUM,204,70,120,13,1
Russell,B101,County Judge/Executive,,,Under Votes,1,0,1,0,0
Russell,B101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Russell,B101,County Clerk,,,Patti GLOVER,225,74,133,17,1
Russell,B101,County Clerk,,,Amy Riggins MELSON,101,38,61,2,0
Russell,B101,County Clerk,,,Under Votes,1,0,1,0,0
Russell,B101,County Clerk,,,Over Votes,0,0,0,0,0
Russell,B101,Sheriff,,,Jeff HANCOCK,107,39,62,6,0
Russell,B101,Sheriff,,,Corey MEYER,80,21,53,5,1
Russell,B101,Sheriff,,,Nick BERTRAM,26,8,18,0,0
Russell,B101,Sheriff,,,Derek K. POLSTON,113,44,61,8,0
Russell,B101,Sheriff,,,Under Votes,1,0,1,0,0
Russell,B101,Sheriff,,,Over Votes,0,0,0,0,0
Russell,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Russell,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Russell,B101,U.S. Senate,,Democratic,Charles BOOKER,7,2,3,0,2
Russell,B101,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,0
Russell,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Russell,B101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Russell,B101,U.S. Senate,,Democratic,Amy McGRATH,11,4,5,2,0
Russell,B101,"District Judge, 40th Judicial District",2,,Tom SIMMONS,26,8,18,0,0
Russell,B101,"District Judge, 40th Judicial District",2,,Lee WHITTENBURG,25,6,19,0,0
Russell,B101,"District Judge, 40th Judicial District",2,,Athena Cooper BRADSHAW,290,103,163,21,3
Russell,B101,"District Judge, 40th Judicial District",2,,Under Votes,11,2,9,0,0
Russell,B101,"District Judge, 40th Judicial District",2,,Over Votes,1,0,1,0,0
Russell,B102,U.S. Senate,,Republican,Other Donald WENZEL,2,1,1,0,0
Russell,B102,U.S. Senate,,Republican,James D. DUNCAN,4,0,3,1,0
Russell,B102,U.S. Senate,,Republican,George WASHINGTON,4,1,2,1,0
Russell,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Russell,B102,U.S. Senate,,Republican,Andy BARR,132,48,76,7,1
Russell,B102,U.S. Senate,,Republican,Nate MORRIS,7,0,7,0,0
Russell,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Russell,B102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Russell,B102,U.S. Senate,,Republican,Daniel CAMERON,44,19,25,0,0
Russell,B102,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Russell,B102,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Russell,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,1,1,1,0
Russell,B102,U.S. Senate,,,Under Votes,13,6,7,0,0
Russell,B102,U.S. Senate,,,Over Votes,3,3,0,0,0
Russell,B102,Ballots Cast,,,,245,,,,
Russell,B102,U.S. House,1,Republican,David SIMS,14,5,9,0,0
Russell,B102,U.S. House,1,Republican,Robert James SUTHERBY,7,3,3,1,0
Russell,B102,U.S. House,1,Republican,Penny ARCOS,7,1,6,0,0
Russell,B102,U.S. House,1,Republican,James R. COMER,168,61,97,9,1
Russell,B102,U.S. House,1,,Under Votes,20,9,11,0,0
Russell,B102,U.S. House,1,,Over Votes,0,0,0,0,0
Russell,B102,County Judge/Executive,,,Chad AARON,80,26,52,1,1
Russell,B102,County Judge/Executive,,,Randy MARCUM,129,49,71,9,0
Russell,B102,County Judge/Executive,,,Under Votes,7,4,3,0,0
Russell,B102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Russell,B102,County Clerk,,,Patti GLOVER,151,61,80,9,1
Russell,B102,County Clerk,,,Amy Riggins MELSON,64,17,46,1,0
Russell,B102,County Clerk,,,Under Votes,1,1,0,0,0
Russell,B102,County Clerk,,,Over Votes,0,0,0,0,0
Russell,B102,Sheriff,,,Jeff HANCOCK,60,22,35,3,0
Russell,B102,Sheriff,,,Corey MEYER,57,19,36,2,0
Russell,B102,Sheriff,,,Nick BERTRAM,10,2,7,1,0
Russell,B102,Sheriff,,,Derek K. POLSTON,88,35,48,4,1
Russell,B102,Sheriff,,,Under Votes,1,1,0,0,0
Russell,B102,Sheriff,,,Over Votes,0,0,0,0,0
Russell,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Russell,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,1,0,0,0
Russell,B102,U.S. Senate,,Democratic,Charles BOOKER,5,3,1,1,0
Russell,B102,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Russell,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,1,2,0,0
Russell,B102,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Russell,B102,U.S. Senate,,Democratic,Amy McGRATH,8,0,6,1,1
Russell,B102,"District Judge, 40th Judicial District",2,,Tom SIMMONS,17,5,12,0,0
Russell,B102,"District Judge, 40th Judicial District",2,,Lee WHITTENBURG,16,8,7,0,1
Russell,B102,"District Judge, 40th Judicial District",2,,Athena Cooper BRADSHAW,202,67,122,12,1
Russell,B102,"District Judge, 40th Judicial District",2,,Under Votes,10,7,3,0,0
Russell,B102,"District Judge, 40th Judicial District",2,,Over Votes,0,0,0,0,0
Russell,B103,U.S. Senate,,Republican,Other Donald WENZEL,1,1,0,0,0
Russell,B103,U.S. Senate,,Republican,James D. DUNCAN,4,2,2,0,0
Russell,B103,U.S. Senate,,Republican,George WASHINGTON,5,1,3,1,0
Russell,B103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",5,1,4,0,0
Russell,B103,U.S. Senate,,Republican,Andy BARR,342,103,220,18,1
Russell,B103,U.S. Senate,,Republican,Nate MORRIS,20,4,15,0,1
Russell,B103,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Russell,B103,U.S. Senate,,Republican,A. Nick SHELLEY,1,1,0,0,0
Russell,B103,U.S. Senate,,Republican,Daniel CAMERON,148,42,96,8,2
Russell,B103,U.S. Senate,,Republican,Anissa CATLETT,7,2,4,1,0
Russell,B103,U.S. Senate,,Republican,Michael James FARIS,1,1,0,0,0
Russell,B103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,6,3,3,0,0
Russell,B103,U.S. Senate,,,Under Votes,28,6,22,0,0
Russell,B103,U.S. Senate,,,Over Votes,0,0,0,0,0
Russell,B103,Ballots Cast,,,,619,,,,
Russell,B103,U.S. House,1,Republican,David SIMS,20,8,11,1,0
Russell,B103,U.S. House,1,Republican,Robert James SUTHERBY,10,4,5,1,0
Russell,B103,U.S. House,1,Republican,Penny ARCOS,19,3,14,2,0
Russell,B103,U.S. House,1,Republican,James R. COMER,464,141,297,23,3
Russell,B103,U.S. House,1,,Under Votes,53,10,41,1,1
Russell,B103,U.S. House,1,,Over Votes,0,0,0,0,0
Russell,B103,County Judge/Executive,,,Chad AARON,194,63,126,5,0
Russell,B103,County Judge/Executive,,,Randy MARCUM,361,100,234,23,4
Russell,B103,County Judge/Executive,,,Under Votes,11,3,8,0,0
Russell,B103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Russell,B103,County Clerk,,,Patti GLOVER,256,71,163,19,3
Russell,B103,County Clerk,,,Amy Riggins MELSON,303,94,199,9,1
Russell,B103,County Clerk,,,Under Votes,7,1,6,0,0
Russell,B103,County Clerk,,,Over Votes,0,0,0,0,0
Russell,B103,Sheriff,,,Jeff HANCOCK,249,74,163,11,1
Russell,B103,Sheriff,,,Corey MEYER,97,21,72,2,2
Russell,B103,Sheriff,,,Nick BERTRAM,17,1,15,1,0
Russell,B103,Sheriff,,,Derek K. POLSTON,201,68,118,14,1
Russell,B103,Sheriff,,,Under Votes,2,2,0,0,0
Russell,B103,Sheriff,,,Over Votes,0,0,0,0,0
Russell,B103,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Russell,B103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Russell,B103,U.S. Senate,,Democratic,Charles BOOKER,17,4,13,0,0
Russell,B103,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Russell,B103,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,0,2,1,0
Russell,B103,U.S. Senate,,Democratic,Logan FORSYTHE,1,1,0,0,0
Russell,B103,U.S. Senate,,Democratic,Amy McGRATH,19,6,10,2,1
Russell,B103,"District Judge, 40th Judicial District",2,,Tom SIMMONS,55,15,39,1,0
Russell,B103,"District Judge, 40th Judicial District",2,,Lee WHITTENBURG,23,5,18,0,0
Russell,B103,"District Judge, 40th Judicial District",2,,Athena Cooper BRADSHAW,515,154,326,30,5
Russell,B103,"District Judge, 40th Judicial District",2,,Under Votes,26,7,19,0,0
Russell,B103,"District Judge, 40th Judicial District",2,,Over Votes,0,0,0,0,0
Russell,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Russell,C101,U.S. Senate,,Republican,James D. DUNCAN,3,1,2,0,0
Russell,C101,U.S. Senate,,Republican,George WASHINGTON,13,4,9,0,0
Russell,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,1,1,2,0
Russell,C101,U.S. Senate,,Republican,Andy BARR,267,60,194,13,0
Russell,C101,U.S. Senate,,Republican,Nate MORRIS,13,2,11,0,0
Russell,C101,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Russell,C101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Russell,C101,U.S. Senate,,Republican,Daniel CAMERON,131,26,101,3,1
Russell,C101,U.S. Senate,,Republican,Anissa CATLETT,3,0,2,1,0
Russell,C101,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Russell,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,6,2,4,0,0
Russell,C101,U.S. Senate,,,Under Votes,27,2,25,0,0
Russell,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Russell,C101,Ballots Cast,,,,509,,,,
Russell,C101,U.S. House,1,Republican,David SIMS,16,1,14,1,0
Russell,C101,U.S. House,1,Republican,Robert James SUTHERBY,14,4,10,0,0
Russell,C101,U.S. House,1,Republican,Penny ARCOS,17,4,10,3,0
Russell,C101,U.S. House,1,Republican,James R. COMER,385,86,284,14,1
Russell,C101,U.S. House,1,,Under Votes,37,3,34,0,0
Russell,C101,U.S. House,1,,Over Votes,1,0,0,1,0
Russell,C101,County Judge/Executive,,,Chad AARON,219,42,172,5,0
Russell,C101,County Judge/Executive,,,Randy MARCUM,238,54,169,14,1
Russell,C101,County Judge/Executive,,,Under Votes,13,2,11,0,0
Russell,C101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Russell,C101,County Clerk,,,Patti GLOVER,232,38,179,14,1
Russell,C101,County Clerk,,,Amy Riggins MELSON,230,59,166,5,0
Russell,C101,County Clerk,,,Under Votes,8,1,7,0,0
Russell,C101,County Clerk,,,Over Votes,0,0,0,0,0
Russell,C101,Sheriff,,,Jeff HANCOCK,139,36,97,6,0
Russell,C101,Sheriff,,,Corey MEYER,55,16,36,2,1
Russell,C101,Sheriff,,,Nick BERTRAM,28,5,23,0,0
Russell,C101,Sheriff,,,Derek K. POLSTON,244,41,193,10,0
Russell,C101,Sheriff,,,Under Votes,4,0,3,1,0
Russell,C101,Sheriff,,,Over Votes,0,0,0,0,0
Russell,C101,Magistrate,,,Marty KAZSUK,248,59,180,9,0
Russell,C101,Magistrate,,,Jamison B. COOPER,26,3,23,0,0
Russell,C101,Magistrate,,,Zach WILSON,188,35,142,10,1
Russell,C101,Magistrate,,,Under Votes,8,1,7,0,0
Russell,C101,Magistrate,,,Over Votes,0,0,0,0,0
Russell,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Russell,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Russell,C101,U.S. Senate,,Democratic,Charles BOOKER,11,1,10,0,0
Russell,C101,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,0
Russell,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Russell,C101,U.S. Senate,,Democratic,Logan FORSYTHE,4,2,2,0,0
Russell,C101,U.S. Senate,,Democratic,Amy McGRATH,8,2,6,0,0
Russell,C101,"District Judge, 40th Judicial District",2,,Tom SIMMONS,47,9,37,0,1
Russell,C101,"District Judge, 40th Judicial District",2,,Lee WHITTENBURG,35,11,21,3,0
Russell,C101,"District Judge, 40th Judicial District",2,,Athena Cooper BRADSHAW,401,83,302,16,0
Russell,C101,"District Judge, 40th Judicial District",2,,Under Votes,26,3,23,0,0
Russell,C101,"District Judge, 40th Judicial District",2,,Over Votes,0,0,0,0,0
Russell,C102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Russell,C102,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Russell,C102,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Russell,C102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Russell,C102,U.S. Senate,,Republican,Andy BARR,166,36,121,7,2
