county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Clay,A101,U.S. Senate,,Republican,Daniel CAMERON,58,11,46,1,
Clay,A101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,4,0,3,1,
Clay,A101,U.S. Senate,,Republican,Andy BARR,124,25,97,2,
Clay,A101,U.S. Senate,,Republican,Nate MORRIS,5,0,5,0,
Clay,A101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,
Clay,A101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Clay,A101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,
Clay,A101,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,
Clay,A101,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,
Clay,A101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Clay,A101,U.S. Senate,,Republican,Jimmy I. LEON,1,0,0,1,
Clay,A101,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,
Clay,A101,U.S. House,5,Republican,Kevin SMITH,33,7,25,1,
Clay,A101,U.S. House,5,Republican,Benjamin HURLEY,4,1,3,0,
Clay,A101,U.S. House,5,Republican,Hal ROGERS,154,27,121,6,
Clay,A101,U.S. House,5,Republican,Jerry Lee SHELTON,2,0,2,0,
Clay,A101,U.S. House,5,Republican,Brandon R. MONHOLLEN,3,0,3,0,
Clay,A101,County Judge/Executive,,Republican,Tommy L. HARMON,136,28,102,6,
Clay,A101,County Judge/Executive,,Republican,"Scott ""Scotty"" D. SMITH",73,11,61,1,
Clay,A101,Jailer,,Republican,Linda SMALLWOOD,109,19,88,2,
Clay,A101,Jailer,,Republican,Mark JACKSON,92,17,72,3,
Clay,A101,Jailer,,Republican,Darrell D. MILLS,14,4,8,2,
Clay,A101,Coroner,,Republican,Kathy COUCH-HICKS,73,14,58,1,
Clay,A101,Coroner,,Republican,Michael CAUDILL,33,6,26,1,
Clay,A101,Coroner,,Republican,Jason Robert ABNER,91,13,73,5,
Clay,A101,Magistrate District 1,1,Republican,"Earl ""Country Earl"" OWENS",148,33,112,3,
Clay,A101,Magistrate District 1,1,Republican,"Russell ""Rabbit"" SMITH",63,7,52,4,
Clay,A101,Constable District 1,1,Republican,"Roy ""Little Bit"" HUBBARD",32,5,26,1,
Clay,A101,Constable District 1,1,Republican,H.K. Tyrone SALYERS,72,15,55,2,
Clay,A101,Constable District 1,1,Republican,Michael Darrell WAGERS,97,16,77,4,
Clay,A101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,
Clay,A101,U.S. Senate,,Democratic,Amy McGRATH,12,3,9,0,
Clay,A101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Clay,A101,U.S. Senate,,Democratic,Charles BOOKER,15,3,12,0,
Clay,A101,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,
Clay,A101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,
Clay,A101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Clay,A106,U.S. Senate,,Republican,Daniel CAMERON,85,2,82,1,
Clay,A106,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,
Clay,A106,U.S. Senate,,Republican,Andy BARR,243,24,212,7,
Clay,A106,U.S. Senate,,Republican,Nate MORRIS,15,3,12,0,
Clay,A106,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,
Clay,A106,U.S. Senate,,Republican,A. Nick SHELLEY,1,1,0,0,
Clay,A106,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,
Clay,A106,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,
Clay,A106,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Clay,A106,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Clay,A106,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,
Clay,A106,U.S. Senate,,Republican,George WASHINGTON,5,0,5,0,
Clay,A106,U.S. House,5,Republican,Kevin SMITH,76,8,68,0,
Clay,A106,U.S. House,5,Republican,Benjamin HURLEY,5,1,4,0,
Clay,A106,U.S. House,5,Republican,Hal ROGERS,238,21,210,7,
Clay,A106,U.S. House,5,Republican,Jerry Lee SHELTON,5,0,4,1,
Clay,A106,U.S. House,5,Republican,Brandon R. MONHOLLEN,3,0,3,0,
Clay,A106,County Judge/Executive,,Republican,Tommy L. HARMON,237,24,205,8,
Clay,A106,County Judge/Executive,,Republican,"Scott ""Scotty"" D. SMITH",116,6,110,0,
Clay,A106,Jailer,,Republican,Linda SMALLWOOD,187,22,158,7,
Clay,A106,Jailer,,Republican,Mark JACKSON,135,6,128,1,
Clay,A106,Jailer,,Republican,Darrell D. MILLS,45,5,40,0,
Clay,A106,Coroner,,Republican,Kathy COUCH-HICKS,147,13,130,4,
Clay,A106,Coroner,,Republican,Michael CAUDILL,89,10,76,3,
Clay,A106,Coroner,,Republican,Jason Robert ABNER,116,7,108,1,
Clay,A106,Magistrate District 1,1,Republican,"Earl ""Country Earl"" OWENS",242,13,222,7,
Clay,A106,Magistrate District 1,1,Republican,"Russell ""Rabbit"" SMITH",119,18,100,1,
Clay,A106,Constable District 1,1,Republican,"Roy ""Little Bit"" HUBBARD",39,1,35,3,
Clay,A106,Constable District 1,1,Republican,H.K. Tyrone SALYERS,156,23,131,2,
Clay,A106,Constable District 1,1,Republican,Michael Darrell WAGERS,158,9,146,3,
Clay,A106,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,1,1,0,
Clay,A106,U.S. Senate,,Democratic,Amy McGRATH,4,0,4,0,
Clay,A106,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Clay,A106,U.S. Senate,,Democratic,Charles BOOKER,9,0,9,0,
Clay,A106,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,0,2,
Clay,A106,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,
Clay,A106,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Clay,A107,U.S. Senate,,Republican,Daniel CAMERON,22,2,20,0,
Clay,A107,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,1,1,0,
Clay,A107,U.S. Senate,,Republican,Andy BARR,60,10,50,0,
Clay,A107,U.S. Senate,,Republican,Nate MORRIS,5,2,1,2,
Clay,A107,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,
Clay,A107,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Clay,A107,U.S. Senate,,Republican,James D. DUNCAN,1,0,0,1,
Clay,A107,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,
Clay,A107,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Clay,A107,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
