county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Jessamine,A101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Jessamine,A101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Jessamine,A101,U.S. Senate,,Republican,Daniel CAMERON,11,1,10,0,0
Jessamine,A101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Jessamine,A101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Jessamine,A101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Jessamine,A101,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Jessamine,A101,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Jessamine,A101,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Jessamine,A101,U.S. Senate,,Republican,Andy BARR,29,6,21,2,0
Jessamine,A101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,0,3,0,0
Jessamine,A101,U.S. Senate,,,Under Votes,3,1,2,0,0
Jessamine,A101,U.S. Senate,,,Over Votes,0,0,0,0,0
Jessamine,A101,Ballots Cast,,,,110,,,,
Jessamine,A101,U.S. House,6,Republican,Gregory George PLUCINSKI,7,0,7,0,0
Jessamine,A101,U.S. House,6,Republican,Adam Perez ARQUETTE,2,0,2,0,0
Jessamine,A101,U.S. House,6,Republican,Ralph ALVARADO,23,6,15,2,0
Jessamine,A101,U.S. House,6,Republican,Steve SHANNON,1,0,1,0,0
Jessamine,A101,U.S. House,6,Republican,Ryan DOTSON,13,1,12,0,0
Jessamine,A101,U.S. House,6,,Under Votes,6,1,5,0,0
Jessamine,A101,U.S. House,6,,Over Votes,0,0,0,0,0
Jessamine,A101,County Judge/Executive,,,April Rose PRATHER,14,1,13,0,0
Jessamine,A101,County Judge/Executive,,,David K. WEST,33,6,25,2,0
Jessamine,A101,County Judge/Executive,,,Under Votes,3,1,2,0,0
Jessamine,A101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Jessamine,A101,County Clerk,,,Johnny M. COLLIER,21,5,14,2,0
Jessamine,A101,County Clerk,,,Erik COBB,27,1,26,0,0
Jessamine,A101,County Clerk,,,Under Votes,2,2,0,0,0
Jessamine,A101,County Clerk,,,Over Votes,0,0,0,0,0
Jessamine,A101,Jailer,,,Jon R. SALLEE,36,5,29,2,0
Jessamine,A101,Jailer,,,Jesse DEVIN,10,1,9,0,0
Jessamine,A101,Jailer,,,Under Votes,4,2,2,0,0
Jessamine,A101,Jailer,,,Over Votes,0,0,0,0,0
Jessamine,A101,Coroner,,,Jay Allen WEBB,9,4,4,1,0
Jessamine,A101,Coroner,,,Susanna MOBERLY,8,1,7,0,0
Jessamine,A101,Coroner,,,Cassie ROBINSON,25,1,24,0,0
Jessamine,A101,Coroner,,,Under Votes,8,2,5,1,0
Jessamine,A101,Coroner,,,Over Votes,0,0,0,0,0
Jessamine,A101,Magistrate,,,Harry E. VAN EPPS,16,2,14,0,0
Jessamine,A101,Magistrate,,,Jared Madison COBB,24,4,19,1,0
Jessamine,A101,Magistrate,,,Robert HORN,5,0,4,1,0
Jessamine,A101,Magistrate,,,Under Votes,13,2,10,1,0
Jessamine,A101,Magistrate,,,Over Votes,0,0,0,0,0
Jessamine,A101,Constable,,,"Ernest ""Ernie"" SIMPSON",17,5,12,0,0
Jessamine,A101,Constable,,,Sherlton DIETERICH,1,0,1,0,0
Jessamine,A101,Constable,,,Brandon L. MONTGOMERY,22,1,19,2,0
Jessamine,A101,Constable,,,Under Votes,10,2,8,0,0
Jessamine,A101,Constable,,,Over Votes,0,0,0,0,0
Jessamine,A101,U.S. Senate,,Democratic,Pamela STEVENSON,8,3,4,1,0
Jessamine,A101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Jessamine,A101,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Jessamine,A101,U.S. Senate,,Democratic,Charles BOOKER,20,3,16,1,0
Jessamine,A101,U.S. Senate,,Democratic,Amy McGRATH,23,2,20,1,0
Jessamine,A101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Jessamine,A101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Jessamine,A101,U.S. House,6,Democratic,Harvey CARROLL JR.,3,0,3,0,0
Jessamine,A101,U.S. House,6,Democratic,David KLOIBER,0,0,0,0,0
Jessamine,A101,U.S. House,6,Democratic,Erin PETREY,15,3,12,0,0
Jessamine,A101,U.S. House,6,Democratic,Cherlynn STEVENSON,11,3,6,2,0
Jessamine,A101,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,0,0,0,0,0
Jessamine,A101,U.S. House,6,Democratic,Corey EDWARDS,2,0,2,0,0
Jessamine,A101,U.S. House,6,Democratic,Zach DEMBO,22,2,19,1,0
Jessamine,A101,Magistrate,,,Ashley CURTIS,39,7,30,2,0
Jessamine,A101,Magistrate,,,Jeremy MUNCY,8,1,7,0,0
Jessamine,A101,City Commissioners City of Nicholasville,,,Leslie CLEM,23,3,19,1,0
Jessamine,A101,City Commissioners City of Nicholasville,,,Thomas W. MILLER,15,3,12,0,0
Jessamine,A101,City Commissioners City of Nicholasville,,,Lynn East RANSDELL,22,4,17,1,0
Jessamine,A101,City Commissioners City of Nicholasville,,,Betty BLACK,19,1,17,1,0
Jessamine,A101,City Commissioners City of Nicholasville,,,Caitlin LAMB,30,6,23,1,0
Jessamine,A101,City Commissioners City of Nicholasville,,,"Charles ""Dexter"" KNIGHT",31,6,23,2,0
Jessamine,A101,City Commissioners City of Nicholasville,,,Peter SUTHERLAND,33,2,29,2,0
Jessamine,A101,City Commissioners City of Nicholasville,,,Patty Grose TEATER,30,2,25,3,0
Jessamine,A101,City Commissioners City of Nicholasville,,,April WHITAKER,24,3,21,0,0
Jessamine,A101,City Commissioners City of Nicholasville,,,Bethany Davis BROWN,30,7,22,1,0
Jessamine,A101,City Commissioners City of Nicholasville,,,Johnny TEMPLIN,34,2,32,0,0
Jessamine,A101,City Commissioners City of Nicholasville,,,Blake WHEELER,25,3,21,1,0
Jessamine,A101,City Commissioners City of Nicholasville,,,Under Votes,116,18,91,7,0
Jessamine,A101,City Commissioners City of Nicholasville,,,Over Votes,0,0,0,0,0
Jessamine,A102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Jessamine,A102,U.S. Senate,,Republican,Anissa CATLETT,1,1,0,0,0
Jessamine,A102,U.S. Senate,,Republican,Daniel CAMERON,15,1,14,0,0
Jessamine,A102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Jessamine,A102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Jessamine,A102,U.S. Senate,,Republican,James D. DUNCAN,3,0,3,0,0
Jessamine,A102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Jessamine,A102,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Jessamine,A102,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Jessamine,A102,U.S. Senate,,Republican,Andy BARR,58,5,53,0,0
Jessamine,A102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Jessamine,A102,U.S. Senate,,,Under Votes,14,1,12,1,0
Jessamine,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Jessamine,A102,Ballots Cast,,,,173,,,,
Jessamine,A102,U.S. House,6,Republican,Gregory George PLUCINSKI,20,3,17,0,0
Jessamine,A102,U.S. House,6,Republican,Adam Perez ARQUETTE,3,0,3,0,0
Jessamine,A102,U.S. House,6,Republican,Ralph ALVARADO,30,2,28,0,0
Jessamine,A102,U.S. House,6,Republican,Steve SHANNON,7,0,7,0,0
Jessamine,A102,U.S. House,6,Republican,Ryan DOTSON,14,2,12,0,0
Jessamine,A102,U.S. House,6,,Under Votes,27,0,26,1,0
Jessamine,A102,U.S. House,6,,Over Votes,0,0,0,0,0
Jessamine,A102,County Judge/Executive,,,April Rose PRATHER,28,3,25,0,0
Jessamine,A102,County Judge/Executive,,,David K. WEST,53,4,48,1,0
Jessamine,A102,County Judge/Executive,,,Under Votes,6,0,6,0,0
Jessamine,A102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Jessamine,A102,County Clerk,,,Johnny M. COLLIER,45,3,41,1,0
Jessamine,A102,County Clerk,,,Erik COBB,36,4,32,0,0
Jessamine,A102,County Clerk,,,Under Votes,6,0,6,0,0
Jessamine,A102,County Clerk,,,Over Votes,0,0,0,0,0
Jessamine,A102,Jailer,,,Jon R. SALLEE,58,6,52,0,0
Jessamine,A102,Jailer,,,Jesse DEVIN,20,1,18,1,0
Jessamine,A102,Jailer,,,Under Votes,9,0,9,0,0
Jessamine,A102,Jailer,,,Over Votes,0,0,0,0,0
Jessamine,A102,Coroner,,,Jay Allen WEBB,31,3,27,1,0
Jessamine,A102,Coroner,,,Susanna MOBERLY,20,1,19,0,0
Jessamine,A102,Coroner,,,Cassie ROBINSON,29,3,26,0,0
Jessamine,A102,Coroner,,,Under Votes,7,0,7,0,0
Jessamine,A102,Coroner,,,Over Votes,0,0,0,0,0
Jessamine,A102,Magistrate,,,Harry E. VAN EPPS,15,2,13,0,0
Jessamine,A102,Magistrate,,,Jared Madison COBB,51,5,45,1,0
Jessamine,A102,Magistrate,,,Robert HORN,14,0,14,0,0
Jessamine,A102,Magistrate,,,Under Votes,27,4,23,0,0
Jessamine,A102,Magistrate,,,Over Votes,0,0,0,0,0
Jessamine,A102,Constable,,,"Ernest ""Ernie"" SIMPSON",24,1,23,0,0
Jessamine,A102,Constable,,,Sherlton DIETERICH,2,0,2,0,0
Jessamine,A102,Constable,,,Brandon L. MONTGOMERY,39,5,34,0,0
Jessamine,A102,Constable,,,Under Votes,22,1,20,1,0
Jessamine,A102,Constable,,,Over Votes,0,0,0,0,0
Jessamine,A102,U.S. Senate,,Democratic,Pamela STEVENSON,8,1,7,0,0
Jessamine,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Jessamine,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Jessamine,A102,U.S. Senate,,Democratic,Charles BOOKER,33,6,27,0,0
Jessamine,A102,U.S. Senate,,Democratic,Amy McGRATH,30,3,26,1,0
Jessamine,A102,U.S. Senate,,Democratic,Logan FORSYTHE,1,1,0,0,0
Jessamine,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,2,0,0
Jessamine,A102,U.S. House,6,Democratic,Harvey CARROLL JR.,2,0,2,0,0
Jessamine,A102,U.S. House,6,Democratic,David KLOIBER,7,0,7,0,0
Jessamine,A102,U.S. House,6,Democratic,Erin PETREY,16,3,13,0,0
Jessamine,A102,U.S. House,6,Democratic,Cherlynn STEVENSON,15,1,14,0,0
Jessamine,A102,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,2,0,2,0,0
Jessamine,A102,U.S. House,6,Democratic,Corey EDWARDS,3,0,3,0,0
Jessamine,A102,U.S. House,6,Democratic,Zach DEMBO,26,8,17,1,0
Jessamine,A102,Magistrate,,,Ashley CURTIS,48,7,41,0,0
Jessamine,A102,Magistrate,,,Jeremy MUNCY,17,1,15,1,0
Jessamine,A102,City Commissioners City of Nicholasville,,,Leslie CLEM,32,2,30,0,0
Jessamine,A102,City Commissioners City of Nicholasville,,,Thomas W. MILLER,14,0,14,0,0
Jessamine,A102,City Commissioners City of Nicholasville,,,Lynn East RANSDELL,28,3,24,1,0
Jessamine,A102,City Commissioners City of Nicholasville,,,Betty BLACK,45,3,41,1,0
Jessamine,A102,City Commissioners City of Nicholasville,,,Caitlin LAMB,36,6,30,0,0
Jessamine,A102,City Commissioners City of Nicholasville,,,"Charles ""Dexter"" KNIGHT",61,4,56,1,0
Jessamine,A102,City Commissioners City of Nicholasville,,,Peter SUTHERLAND,51,5,46,0,0
Jessamine,A102,City Commissioners City of Nicholasville,,,Patty Grose TEATER,55,4,51,0,0
Jessamine,A102,City Commissioners City of Nicholasville,,,April WHITAKER,47,6,41,0,0
Jessamine,A102,City Commissioners City of Nicholasville,,,Bethany Davis BROWN,60,6,53,1,0
Jessamine,A102,City Commissioners City of Nicholasville,,,Johnny TEMPLIN,48,7,41,0,0
Jessamine,A102,City Commissioners City of Nicholasville,,,Blake WHEELER,33,4,28,1,0
Jessamine,A102,City Commissioners City of Nicholasville,,,Under Votes,182,26,153,3,0
Jessamine,A102,City Commissioners City of Nicholasville,,,Over Votes,0,0,0,0,0
Jessamine,A103,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Jessamine,A103,U.S. Senate,,Republican,Anissa CATLETT,4,2,2,0,0
Jessamine,A103,U.S. Senate,,Republican,Daniel CAMERON,35,2,28,3,2
Jessamine,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Jessamine,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,0,3,0,0
Jessamine,A103,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Jessamine,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Jessamine,A103,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Jessamine,A103,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,0
Jessamine,A103,U.S. Senate,,Republican,Andy BARR,93,17,69,7,0
