county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Grayson,A103,U.S. House,2,Democratic,David S. HATFIELD,17,1,16,0,0
Grayson,A103,U.S. House,2,Democratic,Megan WINGFIELD,17,1,14,2,0
Grayson,A103,U.S. House,2,Democratic,Hank LINDERMAN,27,4,22,1,0
Grayson,A103,U.S. House,2,Democratic,William Dakota COMPTON,7,0,7,0,0
Grayson,A104,U.S. Senate,,Republican,Anissa CATLETT,1,1,0,0,0
Grayson,A104,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Grayson,A104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,0,3,0,0
Grayson,A104,U.S. Senate,,Republican,Michael James FARIS,3,2,1,0,0
Grayson,A104,U.S. Senate,,Republican,Nate MORRIS,2,0,2,0,0
Grayson,A104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Grayson,A104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Grayson,A104,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Grayson,A104,U.S. Senate,,Republican,Andy BARR,47,8,37,2,0
Grayson,A104,U.S. Senate,,Republican,Daniel CAMERON,64,12,49,0,3
Grayson,A104,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Grayson,A104,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Grayson,A104,U.S. Senate,,,Under Votes,10,0,10,0,0
Grayson,A104,U.S. Senate,,,Over Votes,0,0,0,0,0
Grayson,A104,Ballots Cast,,,,152,,,,
Grayson,A104,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",14,2,12,0,0
Grayson,A104,U.S. House,2,Republican,S. Brett GUTHRIE,93,18,71,2,2
Grayson,A104,U.S. House,2,Republican,Joshua M. FERGUSON,14,0,13,0,1
Grayson,A104,U.S. House,2,,Under Votes,16,4,12,0,0
Grayson,A104,U.S. House,2,,Over Votes,0,0,0,0,0
Grayson,A104,County Clerk,,,Tonya KESSINGER,72,17,53,0,2
Grayson,A104,County Clerk,,,Stephanie BROOKS,53,3,47,2,1
Grayson,A104,County Clerk,,,Under Votes,10,3,7,0,0
Grayson,A104,County Clerk,,,Over Votes,0,0,0,0,0
Grayson,A104,Sheriff,,,"Billy ""Buck"" MEREDITH",83,11,67,2,3
Grayson,A104,Sheriff,,,"D. R. ""Sonny"" POTEET JR.",50,10,40,0,0
Grayson,A104,Sheriff,,,Under Votes,2,2,0,0,0
Grayson,A104,Sheriff,,,Over Votes,0,0,0,0,0
Grayson,A104,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Grayson,A104,U.S. Senate,,Democratic,Amy McGRATH,5,2,2,1,0
Grayson,A104,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,2,0,0
Grayson,A104,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,0,1,0
Grayson,A104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Grayson,A104,U.S. Senate,,Democratic,Charles BOOKER,6,3,3,0,0
Grayson,A104,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Grayson,A104,U.S. House,2,Democratic,David S. HATFIELD,6,1,4,1,0
Grayson,A104,U.S. House,2,Democratic,Megan WINGFIELD,5,1,3,1,0
Grayson,A104,U.S. House,2,Democratic,Hank LINDERMAN,2,0,2,0,0
Grayson,A104,U.S. House,2,Democratic,William Dakota COMPTON,2,2,0,0,0
Grayson,B101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Grayson,B101,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,2,0,0
Grayson,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Grayson,B101,U.S. Senate,,Republican,Michael James FARIS,12,0,12,0,0
Grayson,B101,U.S. Senate,,Republican,Nate MORRIS,11,1,10,0,0
Grayson,B101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Grayson,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,0
Grayson,B101,U.S. Senate,,Republican,George WASHINGTON,2,1,1,0,0
Grayson,B101,U.S. Senate,,Republican,Andy BARR,130,6,119,5,0
Grayson,B101,U.S. Senate,,Republican,Daniel CAMERON,97,10,84,1,2
Grayson,B101,U.S. Senate,,Republican,Jimmy I. LEON,2,0,2,0,0
Grayson,B101,U.S. Senate,,Republican,James D. DUNCAN,3,0,3,0,0
Grayson,B101,U.S. Senate,,,Under Votes,15,2,13,0,0
Grayson,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Grayson,B101,Ballots Cast,,,,308,,,,
Grayson,B101,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",18,1,17,0,0
Grayson,B101,U.S. House,2,Republican,S. Brett GUTHRIE,223,17,198,6,2
Grayson,B101,U.S. House,2,Republican,Joshua M. FERGUSON,17,1,16,0,0
Grayson,B101,U.S. House,2,,Under Votes,20,1,19,0,0
Grayson,B101,U.S. House,2,,Over Votes,1,0,1,0,0
Grayson,B101,County Clerk,,,Tonya KESSINGER,125,6,115,3,1
Grayson,B101,County Clerk,,,Stephanie BROOKS,147,13,130,3,1
Grayson,B101,County Clerk,,,Under Votes,4,1,3,0,0
Grayson,B101,County Clerk,,,Over Votes,1,0,1,0,0
Grayson,B101,Sheriff,,,"Billy ""Buck"" MEREDITH",215,17,192,4,2
Grayson,B101,Sheriff,,,"D. R. ""Sonny"" POTEET JR.",61,3,56,2,0
Grayson,B101,Sheriff,,,Under Votes,1,0,1,0,0
Grayson,B101,Sheriff,,,Over Votes,0,0,0,0,0
Grayson,B101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Grayson,B101,U.S. Senate,,Democratic,Amy McGRATH,14,2,10,2,0
Grayson,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Grayson,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Grayson,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Grayson,B101,U.S. Senate,,Democratic,Charles BOOKER,12,0,11,0,1
Grayson,B101,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Grayson,B101,U.S. House,2,Democratic,David S. HATFIELD,5,0,4,1,0
Grayson,B101,U.S. House,2,Democratic,Megan WINGFIELD,10,2,7,0,1
Grayson,B101,U.S. House,2,Democratic,Hank LINDERMAN,9,0,9,0,0
Grayson,B101,U.S. House,2,Democratic,William Dakota COMPTON,5,0,4,1,0
Grayson,B102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Grayson,B102,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,1,1,0
Grayson,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Grayson,B102,U.S. Senate,,Republican,Michael James FARIS,6,1,5,0,0
Grayson,B102,U.S. Senate,,Republican,Nate MORRIS,1,0,1,0,0
Grayson,B102,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Grayson,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,1,1,0,0
Grayson,B102,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Grayson,B102,U.S. Senate,,Republican,Andy BARR,44,1,43,0,0
Grayson,B102,U.S. Senate,,Republican,Daniel CAMERON,16,0,16,0,0
Grayson,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Grayson,B102,U.S. Senate,,Republican,James D. DUNCAN,1,1,0,0,0
Grayson,B102,U.S. Senate,,,Under Votes,2,0,2,0,0
Grayson,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Grayson,B102,Ballots Cast,,,,81,,,,
Grayson,B102,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",4,1,3,0,0
Grayson,B102,U.S. House,2,Republican,S. Brett GUTHRIE,56,2,54,0,0
Grayson,B102,U.S. House,2,Republican,Joshua M. FERGUSON,12,1,11,0,0
Grayson,B102,U.S. House,2,,Under Votes,5,0,4,1,0
Grayson,B102,U.S. House,2,,Over Votes,0,0,0,0,0
Grayson,B102,County Clerk,,,Tonya KESSINGER,21,0,21,0,0
Grayson,B102,County Clerk,,,Stephanie BROOKS,55,4,50,1,0
Grayson,B102,County Clerk,,,Under Votes,1,0,1,0,0
Grayson,B102,County Clerk,,,Over Votes,0,0,0,0,0
Grayson,B102,Sheriff,,,"Billy ""Buck"" MEREDITH",54,2,51,1,0
Grayson,B102,Sheriff,,,"D. R. ""Sonny"" POTEET JR.",23,2,21,0,0
Grayson,B102,Sheriff,,,Under Votes,0,0,0,0,0
Grayson,B102,Sheriff,,,Over Votes,0,0,0,0,0
Grayson,B102,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Grayson,B102,U.S. Senate,,Democratic,Amy McGRATH,3,0,2,1,0
Grayson,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Grayson,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Grayson,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Grayson,B102,U.S. Senate,,Democratic,Charles BOOKER,1,0,1,0,0
Grayson,B102,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Grayson,B102,U.S. House,2,Democratic,David S. HATFIELD,1,0,1,0,0
Grayson,B102,U.S. House,2,Democratic,Megan WINGFIELD,1,0,1,0,0
Grayson,B102,U.S. House,2,Democratic,Hank LINDERMAN,2,0,1,1,0
Grayson,B102,U.S. House,2,Democratic,William Dakota COMPTON,0,0,0,0,0
Grayson,B103,U.S. Senate,,Republican,Anissa CATLETT,3,0,3,0,0
Grayson,B103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Grayson,B103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Grayson,B103,U.S. Senate,,Republican,Michael James FARIS,2,1,1,0,0
Grayson,B103,U.S. Senate,,Republican,Nate MORRIS,6,0,6,0,0
Grayson,B103,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Grayson,B103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Grayson,B103,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Grayson,B103,U.S. Senate,,Republican,Andy BARR,49,0,49,0,0
Grayson,B103,U.S. Senate,,Republican,Daniel CAMERON,35,3,32,0,0
Grayson,B103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Grayson,B103,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Grayson,B103,U.S. Senate,,,Under Votes,1,0,1,0,0
Grayson,B103,U.S. Senate,,,Over Votes,0,0,0,0,0
Grayson,B103,Ballots Cast,,,,145,,,,
Grayson,B103,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",8,1,7,0,0
Grayson,B103,U.S. House,2,Republican,S. Brett GUTHRIE,73,1,72,0,0
Grayson,B103,U.S. House,2,Republican,Joshua M. FERGUSON,14,1,13,0,0
Grayson,B103,U.S. House,2,,Under Votes,6,1,5,0,0
Grayson,B103,U.S. House,2,,Over Votes,0,0,0,0,0
Grayson,B103,County Clerk,,,Tonya KESSINGER,55,2,53,0,0
Grayson,B103,County Clerk,,,Stephanie BROOKS,39,2,37,0,0
Grayson,B103,County Clerk,,,Under Votes,5,0,5,0,0
Grayson,B103,County Clerk,,,Over Votes,0,0,0,0,0
Grayson,B103,Sheriff,,,"Billy ""Buck"" MEREDITH",74,3,71,0,0
Grayson,B103,Sheriff,,,"D. R. ""Sonny"" POTEET JR.",23,1,22,0,0
Grayson,B103,Sheriff,,,Under Votes,2,0,2,0,0
Grayson,B103,Sheriff,,,Over Votes,0,0,0,0,0
Grayson,B103,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,3,0,0
Grayson,B103,U.S. Senate,,Democratic,Amy McGRATH,25,1,24,0,0
Grayson,B103,U.S. Senate,,Democratic,Dale Lewis ROMANS,7,1,5,1,0
Grayson,B103,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Grayson,B103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,1,1,0,0
Grayson,B103,U.S. Senate,,Democratic,Charles BOOKER,6,0,6,0,0
Grayson,B103,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,0
Grayson,B103,U.S. House,2,Democratic,David S. HATFIELD,7,1,6,0,0
Grayson,B103,U.S. House,2,Democratic,Megan WINGFIELD,14,1,12,1,0
Grayson,B103,U.S. House,2,Democratic,Hank LINDERMAN,21,1,20,0,0
Grayson,B103,U.S. House,2,Democratic,William Dakota COMPTON,2,0,2,0,0
Grayson,B104,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Grayson,B104,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Grayson,B104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Grayson,B104,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Grayson,B104,U.S. Senate,,Republican,Nate MORRIS,1,0,1,0,0
Grayson,B104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Grayson,B104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Grayson,B104,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Grayson,B104,U.S. Senate,,Republican,Andy BARR,24,3,21,0,0
Grayson,B104,U.S. Senate,,Republican,Daniel CAMERON,29,2,27,0,0
Grayson,B104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Grayson,B104,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Grayson,B104,U.S. Senate,,,Under Votes,3,0,3,0,0
Grayson,B104,U.S. Senate,,,Over Votes,0,0,0,0,0
Grayson,B104,Ballots Cast,,,,74,,,,
Grayson,B104,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",5,1,4,0,0
Grayson,B104,U.S. House,2,Republican,S. Brett GUTHRIE,42,4,38,0,0
Grayson,B104,U.S. House,2,Republican,Joshua M. FERGUSON,5,0,5,0,0
Grayson,B104,U.S. House,2,,Under Votes,7,0,7,0,0
Grayson,B104,U.S. House,2,,Over Votes,0,0,0,0,0
Grayson,B104,County Clerk,,,Tonya KESSINGER,28,5,23,0,0
Grayson,B104,County Clerk,,,Stephanie BROOKS,27,0,27,0,0
Grayson,B104,County Clerk,,,Under Votes,2,0,2,0,0
Grayson,B104,County Clerk,,,Over Votes,0,0,0,0,0
Grayson,B104,Sheriff,,,"Billy ""Buck"" MEREDITH",46,4,42,0,0
Grayson,B104,Sheriff,,,"D. R. ""Sonny"" POTEET JR.",10,1,9,0,0
Grayson,B104,Sheriff,,,Under Votes,1,0,1,0,0
Grayson,B104,Sheriff,,,Over Votes,0,0,0,0,0
Grayson,B104,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Grayson,B104,U.S. Senate,,Democratic,Amy McGRATH,7,1,6,0,0
Grayson,B104,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Grayson,B104,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Grayson,B104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Grayson,B104,U.S. Senate,,Democratic,Charles BOOKER,4,0,4,0,0
Grayson,B104,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Grayson,B104,U.S. House,2,Democratic,David S. HATFIELD,1,0,1,0,0
Grayson,B104,U.S. House,2,Democratic,Megan WINGFIELD,4,0,4,0,0
Grayson,B104,U.S. House,2,Democratic,Hank LINDERMAN,5,0,5,0,0
Grayson,B104,U.S. House,2,Democratic,William Dakota COMPTON,5,1,4,0,0
Grayson,B105,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Grayson,B105,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Grayson,B105,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Grayson,B105,U.S. Senate,,Republican,Michael James FARIS,21,3,18,0,0
Grayson,B105,U.S. Senate,,Republican,Nate MORRIS,8,1,7,0,0
Grayson,B105,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Grayson,B105,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Grayson,B105,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Grayson,B105,U.S. Senate,,Republican,Andy BARR,113,14,98,1,0
Grayson,B105,U.S. Senate,,Republican,Daniel CAMERON,100,21,76,1,2
Grayson,B105,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Grayson,B105,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Grayson,B105,U.S. Senate,,,Under Votes,10,0,9,1,0
Grayson,B105,U.S. Senate,,,Over Votes,0,0,0,0,0
Grayson,B105,Ballots Cast,,,,317,,,,
Grayson,B105,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",11,3,8,0,0
Grayson,B105,U.S. House,2,Republican,S. Brett GUTHRIE,218,35,179,2,2
Grayson,B105,U.S. House,2,Republican,Joshua M. FERGUSON,14,1,13,0,0
Grayson,B105,U.S. House,2,,Under Votes,14,0,13,1,0
Grayson,B105,U.S. House,2,,Over Votes,1,0,1,0,0
Grayson,B105,County Clerk,,,Tonya KESSINGER,127,17,107,2,1
Grayson,B105,County Clerk,,,Stephanie BROOKS,122,21,100,0,1
Grayson,B105,County Clerk,,,Under Votes,8,1,6,1,0
Grayson,B105,County Clerk,,,Over Votes,0,0,0,0,0
Grayson,B105,Sheriff,,,"Billy ""Buck"" MEREDITH",160,29,127,2,2
Grayson,B105,Sheriff,,,"D. R. ""Sonny"" POTEET JR.",95,9,85,1,0
Grayson,B105,Sheriff,,,Under Votes,2,1,1,0,0
Grayson,B105,Sheriff,,,Over Votes,0,0,0,0,0
Grayson,B105,U.S. Senate,,Democratic,Logan FORSYTHE,1,1,0,0,0
Grayson,B105,U.S. Senate,,Democratic,Amy McGRATH,30,2,28,0,0
Grayson,B105,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,2,0,0
Grayson,B105,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Grayson,B105,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Grayson,B105,U.S. Senate,,Democratic,Charles BOOKER,24,3,21,0,0
Grayson,B105,U.S. Senate,,Democratic,Pamela STEVENSON,1,1,0,0,0
Grayson,B105,U.S. House,2,Democratic,David S. HATFIELD,11,1,10,0,0
Grayson,B105,U.S. House,2,Democratic,Megan WINGFIELD,26,4,22,0,0
Grayson,B105,U.S. House,2,Democratic,Hank LINDERMAN,13,2,11,0,0
Grayson,B105,U.S. House,2,Democratic,William Dakota COMPTON,9,0,9,0,0
Grayson,C102,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Grayson,C102,U.S. Senate,,Republican,A. Nick SHELLEY,3,3,0,0,0
Grayson,C102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",7,1,4,0,2
Grayson,C102,U.S. Senate,,Republican,Michael James FARIS,15,4,11,0,0
Grayson,C102,U.S. Senate,,Republican,Nate MORRIS,13,3,10,0,0
Grayson,C102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Grayson,C102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,6,2,4,0,0
Grayson,C102,U.S. Senate,,Republican,George WASHINGTON,8,1,7,0,0
Grayson,C102,U.S. Senate,,Republican,Andy BARR,208,52,149,5,2
Grayson,C102,U.S. Senate,,Republican,Daniel CAMERON,232,55,170,5,2
Grayson,C102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Grayson,C102,U.S. Senate,,Republican,James D. DUNCAN,7,2,5,0,0
Grayson,C102,U.S. Senate,,,Under Votes,18,4,13,1,0
Grayson,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Grayson,C102,Ballots Cast,,,,611,,,,
Grayson,C102,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",23,6,15,0,2
Grayson,C102,U.S. House,2,Republican,S. Brett GUTHRIE,419,108,300,9,2
Grayson,C102,U.S. House,2,Republican,Joshua M. FERGUSON,35,5,29,0,1
Grayson,C102,U.S. House,2,,Under Votes,47,9,35,2,1
Grayson,C102,U.S. House,2,,Over Votes,0,0,0,0,0
Grayson,C102,County Clerk,,,Tonya KESSINGER,308,90,209,6,3
Grayson,C102,County Clerk,,,Stephanie BROOKS,193,34,152,4,3
Grayson,C102,County Clerk,,,Under Votes,18,3,14,1,0
Grayson,C102,County Clerk,,,Over Votes,0,0,0,0,0
Grayson,C102,Sheriff,,,"Billy ""Buck"" MEREDITH",313,80,226,4,3
Grayson,C102,Sheriff,,,"D. R. ""Sonny"" POTEET JR.",200,47,143,7,3
Grayson,C102,Sheriff,,,Under Votes,6,0,6,0,0
Grayson,C102,Sheriff,,,Over Votes,0,0,0,0,0
Grayson,C102,Magistrate,,,Brenda HUFFMAN,112,36,68,5,3
Grayson,C102,Magistrate,,,Dustin KING,234,43,186,2,3
Grayson,C102,Magistrate,,,Elissa HUDSON,162,44,115,3,0
Grayson,C102,Magistrate,,,Under Votes,11,4,6,1,0
Grayson,C102,Magistrate,,,Over Votes,0,0,0,0,0
Grayson,C102,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,3,0,0
Grayson,C102,U.S. Senate,,Democratic,Amy McGRATH,46,11,29,6,0
