county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Todd,A102,Ballots Cast,,,,114,,,,
Todd,A102,U.S. House,1,Republican,David SIMS,4,0,4,0,0
Todd,A102,U.S. House,1,Republican,Robert James SUTHERBY,1,0,1,0,0
Todd,A102,U.S. House,1,Republican,Penny ARCOS,0,0,0,0,0
Todd,A102,U.S. House,1,Republican,James R. COMER,68,7,60,0,1
Todd,A102,U.S. House,1,,Under Votes,5,0,5,0,0
Todd,A102,U.S. House,1,,Over Votes,0,0,0,0,0
Todd,A102,County Judge/Executive,,,Todd MANSFIELD,61,4,57,0,0
Todd,A102,County Judge/Executive,,,Kent KNIGHT,15,3,11,0,1
Todd,A102,County Judge/Executive,,,Under Votes,2,0,2,0,0
Todd,A102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Todd,A102,Sheriff,,,Mitch FRAZIER,26,4,22,0,0
Todd,A102,Sheriff,,,Patrick TURNER,51,3,47,0,1
Todd,A102,Sheriff,,,Under Votes,1,0,1,0,0
Todd,A102,Sheriff,,,Over Votes,0,0,0,0,0
Todd,A102,Jailer,,,Jeff PENICK,46,3,42,0,1
Todd,A102,Jailer,,,Michael TRIMMER,30,3,27,0,0
Todd,A102,Jailer,,,Under Votes,2,1,1,0,0
Todd,A102,Jailer,,,Over Votes,0,0,0,0,0
Todd,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Todd,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Todd,A102,U.S. Senate,,Democratic,Charles BOOKER,12,1,11,0,0
Todd,A102,U.S. Senate,,Democratic,Pamela STEVENSON,3,0,3,0,0
Todd,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Todd,A102,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,0
Todd,A102,U.S. Senate,,Democratic,Amy McGRATH,13,2,8,2,1
Todd,A102,U.S. Senate,,,Under Votes,2,0,0,0,2
Todd,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Todd,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Todd,A103,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Todd,A103,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Todd,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Todd,A103,U.S. Senate,,Republican,Andy BARR,20,3,15,0,2
Todd,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Todd,A103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Todd,A103,U.S. Senate,,Republican,Daniel CAMERON,11,2,9,0,0
Todd,A103,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Todd,A103,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Todd,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,1,0,0,0
Todd,A103,U.S. Senate,,,Under Votes,5,1,4,0,0
Todd,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Todd,A103,Ballots Cast,,,,67,,,,
Todd,A103,U.S. House,1,Republican,David SIMS,2,0,2,0,0
Todd,A103,U.S. House,1,Republican,Robert James SUTHERBY,2,0,1,0,1
Todd,A103,U.S. House,1,Republican,Penny ARCOS,1,0,1,0,0
Todd,A103,U.S. House,1,Republican,James R. COMER,33,6,26,0,1
Todd,A103,U.S. House,1,,Under Votes,7,1,6,0,0
Todd,A103,U.S. House,1,,Over Votes,0,0,0,0,0
Todd,A103,County Judge/Executive,,,Todd MANSFIELD,27,6,19,0,2
Todd,A103,County Judge/Executive,,,Kent KNIGHT,16,1,15,0,0
Todd,A103,County Judge/Executive,,,Under Votes,2,0,2,0,0
Todd,A103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Todd,A103,Sheriff,,,Mitch FRAZIER,15,1,13,0,1
Todd,A103,Sheriff,,,Patrick TURNER,29,5,23,0,1
Todd,A103,Sheriff,,,Under Votes,1,1,0,0,0
Todd,A103,Sheriff,,,Over Votes,0,0,0,0,0
Todd,A103,Jailer,,,Jeff PENICK,16,3,12,0,1
Todd,A103,Jailer,,,Michael TRIMMER,26,3,22,0,1
Todd,A103,Jailer,,,Under Votes,3,1,2,0,0
Todd,A103,Jailer,,,Over Votes,0,0,0,0,0
Todd,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Todd,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Todd,A103,U.S. Senate,,Democratic,Charles BOOKER,7,1,6,0,0
Todd,A103,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Todd,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Todd,A103,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Todd,A103,U.S. Senate,,Democratic,Amy McGRATH,10,2,8,0,0
Todd,A103,U.S. Senate,,,Under Votes,0,0,0,0,0
Todd,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Todd,B101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Todd,B101,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Todd,B101,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Todd,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Todd,B101,U.S. Senate,,Republican,Andy BARR,72,9,63,0,0
Todd,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Todd,B101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Todd,B101,U.S. Senate,,Republican,Daniel CAMERON,36,4,32,0,0
Todd,B101,U.S. Senate,,Republican,Anissa CATLETT,2,1,1,0,0
Todd,B101,U.S. Senate,,Republican,Michael James FARIS,6,0,6,0,0
Todd,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,0
Todd,B101,U.S. Senate,,,Under Votes,7,0,7,0,0
Todd,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Todd,B101,Ballots Cast,,,,186,,,,
Todd,B101,U.S. House,1,Republican,David SIMS,6,0,6,0,0
Todd,B101,U.S. House,1,Republican,Robert James SUTHERBY,3,0,3,0,0
Todd,B101,U.S. House,1,Republican,Penny ARCOS,6,3,3,0,0
Todd,B101,U.S. House,1,Republican,James R. COMER,114,12,102,0,0
Todd,B101,U.S. House,1,,Under Votes,10,0,10,0,0
Todd,B101,U.S. House,1,,Over Votes,0,0,0,0,0
Todd,B101,County Judge/Executive,,,Todd MANSFIELD,108,12,96,0,0
Todd,B101,County Judge/Executive,,,Kent KNIGHT,28,3,25,0,0
Todd,B101,County Judge/Executive,,,Under Votes,3,0,3,0,0
Todd,B101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Todd,B101,Sheriff,,,Mitch FRAZIER,41,7,34,0,0
Todd,B101,Sheriff,,,Patrick TURNER,97,8,89,0,0
Todd,B101,Sheriff,,,Under Votes,1,0,1,0,0
Todd,B101,Sheriff,,,Over Votes,0,0,0,0,0
Todd,B101,Jailer,,,Jeff PENICK,60,7,53,0,0
Todd,B101,Jailer,,,Michael TRIMMER,75,8,67,0,0
Todd,B101,Jailer,,,Under Votes,4,0,4,0,0
Todd,B101,Jailer,,,Over Votes,0,0,0,0,0
Todd,B101,Magistrate,,,Curt BOLEY,29,4,25,0,0
Todd,B101,Magistrate,,,Brad FORTNER,51,7,44,0,0
Todd,B101,Magistrate,,,Travis K. COMBS,18,1,17,0,0
Todd,B101,Magistrate,,,Kathy Jo MORGAN,41,3,38,0,0
Todd,B101,Magistrate,,,Under Votes,0,0,0,0,0
Todd,B101,Magistrate,,,Over Votes,0,0,0,0,0
Todd,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,0,5,0,0
Todd,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Todd,B101,U.S. Senate,,Democratic,Charles BOOKER,12,3,9,0,0
Todd,B101,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Todd,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Todd,B101,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Todd,B101,U.S. Senate,,Democratic,Amy McGRATH,17,0,17,0,0
Todd,B101,U.S. Senate,,,Under Votes,10,0,10,0,0
Todd,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Todd,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Todd,B102,U.S. Senate,,Republican,James D. DUNCAN,10,0,10,0,0
Todd,B102,U.S. Senate,,Republican,George WASHINGTON,5,0,5,0,0
Todd,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Todd,B102,U.S. Senate,,Republican,Andy BARR,45,4,41,0,0
Todd,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Todd,B102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Todd,B102,U.S. Senate,,Republican,Daniel CAMERON,23,0,23,0,0
Todd,B102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Todd,B102,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Todd,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Todd,B102,U.S. Senate,,,Under Votes,8,0,8,0,0
Todd,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Todd,B102,Ballots Cast,,,,158,,,,
Todd,B102,U.S. House,1,Republican,David SIMS,10,0,10,0,0
Todd,B102,U.S. House,1,Republican,Robert James SUTHERBY,6,0,5,1,0
Todd,B102,U.S. House,1,Republican,Penny ARCOS,3,0,3,0,0
Todd,B102,U.S. House,1,Republican,James R. COMER,81,4,77,0,0
Todd,B102,U.S. House,1,,Under Votes,7,0,7,0,0
Todd,B102,U.S. House,1,,Over Votes,0,0,0,0,0
Todd,B102,County Judge/Executive,,,Todd MANSFIELD,91,4,86,1,0
Todd,B102,County Judge/Executive,,,Kent KNIGHT,13,0,13,0,0
Todd,B102,County Judge/Executive,,,Under Votes,3,0,3,0,0
Todd,B102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Todd,B102,Sheriff,,,Mitch FRAZIER,14,0,13,1,0
Todd,B102,Sheriff,,,Patrick TURNER,92,4,88,0,0
Todd,B102,Sheriff,,,Under Votes,1,0,1,0,0
Todd,B102,Sheriff,,,Over Votes,0,0,0,0,0
Todd,B102,Jailer,,,Jeff PENICK,74,1,73,0,0
Todd,B102,Jailer,,,Michael TRIMMER,30,3,26,1,0
Todd,B102,Jailer,,,Under Votes,3,0,3,0,0
Todd,B102,Jailer,,,Over Votes,0,0,0,0,0
Todd,B102,Magistrate,,,Curt BOLEY,30,0,30,0,0
Todd,B102,Magistrate,,,Brad FORTNER,27,0,27,0,0
Todd,B102,Magistrate,,,Travis K. COMBS,26,2,24,0,0
Todd,B102,Magistrate,,,Kathy Jo MORGAN,22,2,19,1,0
Todd,B102,Magistrate,,,Under Votes,2,0,2,0,0
Todd,B102,Magistrate,,,Over Votes,0,0,0,0,0
Todd,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Todd,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Todd,B102,U.S. Senate,,Democratic,Charles BOOKER,6,0,5,1,0
Todd,B102,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,4,0,0
Todd,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Todd,B102,U.S. Senate,,Democratic,Logan FORSYTHE,5,0,5,0,0
Todd,B102,U.S. Senate,,Democratic,Amy McGRATH,19,1,18,0,0
Todd,B102,U.S. Senate,,,Under Votes,12,0,10,0,2
Todd,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Todd,B103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Todd,B103,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Todd,B103,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Todd,B103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Todd,B103,U.S. Senate,,Republican,Andy BARR,16,1,13,0,2
Todd,B103,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Todd,B103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Todd,B103,U.S. Senate,,Republican,Daniel CAMERON,12,0,12,0,0
Todd,B103,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Todd,B103,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Todd,B103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Todd,B103,U.S. Senate,,,Under Votes,0,0,0,0,0
Todd,B103,U.S. Senate,,,Over Votes,0,0,0,0,0
Todd,B103,Ballots Cast,,,,64,,,,
Todd,B103,U.S. House,1,Republican,David SIMS,1,0,1,0,0
Todd,B103,U.S. House,1,Republican,Robert James SUTHERBY,1,0,1,0,0
Todd,B103,U.S. House,1,Republican,Penny ARCOS,0,0,0,0,0
Todd,B103,U.S. House,1,Republican,James R. COMER,31,1,28,0,2
Todd,B103,U.S. House,1,,Under Votes,2,0,2,0,0
Todd,B103,U.S. House,1,,Over Votes,0,0,0,0,0
Todd,B103,County Judge/Executive,,,Todd MANSFIELD,34,1,31,0,2
Todd,B103,County Judge/Executive,,,Kent KNIGHT,1,0,1,0,0
Todd,B103,County Judge/Executive,,,Under Votes,0,0,0,0,0
Todd,B103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Todd,B103,Sheriff,,,Mitch FRAZIER,5,0,4,0,1
Todd,B103,Sheriff,,,Patrick TURNER,30,1,28,0,1
Todd,B103,Sheriff,,,Under Votes,0,0,0,0,0
Todd,B103,Sheriff,,,Over Votes,0,0,0,0,0
Todd,B103,Jailer,,,Jeff PENICK,27,1,24,0,2
Todd,B103,Jailer,,,Michael TRIMMER,7,0,7,0,0
Todd,B103,Jailer,,,Under Votes,1,0,1,0,0
Todd,B103,Jailer,,,Over Votes,0,0,0,0,0
Todd,B103,Magistrate,,,Curt BOLEY,13,0,13,0,0
Todd,B103,Magistrate,,,Brad FORTNER,6,0,6,0,0
Todd,B103,Magistrate,,,Travis K. COMBS,5,0,4,0,1
Todd,B103,Magistrate,,,Kathy Jo MORGAN,11,1,9,0,1
Todd,B103,Magistrate,,,Under Votes,0,0,0,0,0
Todd,B103,Magistrate,,,Over Votes,0,0,0,0,0
Todd,B103,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Todd,B103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Todd,B103,U.S. Senate,,Democratic,Charles BOOKER,5,0,5,0,0
Todd,B103,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,4,0,0
Todd,B103,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Todd,B103,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,3,0,0
Todd,B103,U.S. Senate,,Democratic,Amy McGRATH,12,0,12,0,0
Todd,B103,U.S. Senate,,,Under Votes,0,0,0,0,0
Todd,B103,U.S. Senate,,,Over Votes,0,0,0,0,0
Todd,B104,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Todd,B104,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Todd,B104,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Todd,B104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Todd,B104,U.S. Senate,,Republican,Andy BARR,16,2,14,0,0
Todd,B104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Todd,B104,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Todd,B104,U.S. Senate,,Republican,Daniel CAMERON,1,0,1,0,0
Todd,B104,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Todd,B104,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Todd,B104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Todd,B104,U.S. Senate,,,Under Votes,1,0,1,0,0
Todd,B104,U.S. Senate,,,Over Votes,0,0,0,0,0
Todd,B104,Ballots Cast,,,,34,,,,
Todd,B104,U.S. House,1,Republican,David SIMS,1,0,1,0,0
Todd,B104,U.S. House,1,Republican,Robert James SUTHERBY,1,0,1,0,0
Todd,B104,U.S. House,1,Republican,Penny ARCOS,0,0,0,0,0
Todd,B104,U.S. House,1,Republican,James R. COMER,19,2,17,0,0
Todd,B104,U.S. House,1,,Under Votes,2,0,2,0,0
Todd,B104,U.S. House,1,,Over Votes,0,0,0,0,0
Todd,B104,County Judge/Executive,,,Todd MANSFIELD,18,1,17,0,0
Todd,B104,County Judge/Executive,,,Kent KNIGHT,3,1,2,0,0
Todd,B104,County Judge/Executive,,,Under Votes,2,0,2,0,0
Todd,B104,County Judge/Executive,,,Over Votes,0,0,0,0,0
Todd,B104,Sheriff,,,Mitch FRAZIER,3,1,2,0,0
Todd,B104,Sheriff,,,Patrick TURNER,20,1,19,0,0
Todd,B104,Sheriff,,,Under Votes,0,0,0,0,0
Todd,B104,Sheriff,,,Over Votes,0,0,0,0,0
Todd,B104,Jailer,,,Jeff PENICK,16,2,14,0,0
Todd,B104,Jailer,,,Michael TRIMMER,6,0,6,0,0
Todd,B104,Jailer,,,Under Votes,1,0,1,0,0
Todd,B104,Jailer,,,Over Votes,0,0,0,0,0
Todd,B104,Magistrate,,,Curt BOLEY,11,1,10,0,0
Todd,B104,Magistrate,,,Brad FORTNER,5,0,5,0,0
Todd,B104,Magistrate,,,Travis K. COMBS,2,1,1,0,0
Todd,B104,Magistrate,,,Kathy Jo MORGAN,4,0,4,0,0
Todd,B104,Magistrate,,,Under Votes,1,0,1,0,0
Todd,B104,Magistrate,,,Over Votes,0,0,0,0,0
Todd,B104,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,1,0,0,0
Todd,B104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Todd,B104,U.S. Senate,,Democratic,Charles BOOKER,1,0,1,0,0
Todd,B104,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Todd,B104,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Todd,B104,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Todd,B104,U.S. Senate,,Democratic,Amy McGRATH,7,0,7,0,0
Todd,B104,U.S. Senate,,,Under Votes,0,0,0,0,0
Todd,B104,U.S. Senate,,,Over Votes,0,0,0,0,0
Todd,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Todd,C101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Todd,C101,U.S. Senate,,Republican,George WASHINGTON,3,1,2,0,0
Todd,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Todd,C101,U.S. Senate,,Republican,Andy BARR,90,25,62,2,1
Todd,C101,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Todd,C101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Todd,C101,U.S. Senate,,Republican,Daniel CAMERON,33,3,30,0,0
Todd,C101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Todd,C101,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Todd,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Todd,C101,U.S. Senate,,,Under Votes,8,2,6,0,0
Todd,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Todd,C101,Ballots Cast,,,,254,,,,
Todd,C101,U.S. House,1,Republican,David SIMS,8,1,7,0,0
Todd,C101,U.S. House,1,Republican,Robert James SUTHERBY,8,1,7,0,0
Todd,C101,U.S. House,1,Republican,Penny ARCOS,2,0,2,0,0
Todd,C101,U.S. House,1,Republican,James R. COMER,117,29,85,2,1
Todd,C101,U.S. House,1,,Under Votes,13,3,10,0,0
Todd,C101,U.S. House,1,,Over Votes,0,0,0,0,0
Todd,C101,County Judge/Executive,,,Todd MANSFIELD,127,32,94,0,1
Todd,C101,County Judge/Executive,,,Kent KNIGHT,19,1,16,2,0
Todd,C101,County Judge/Executive,,,Under Votes,2,1,1,0,0
Todd,C101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Todd,C101,Sheriff,,,Mitch FRAZIER,39,7,30,2,0
Todd,C101,Sheriff,,,Patrick TURNER,102,24,77,0,1
Todd,C101,Sheriff,,,Under Votes,7,3,4,0,0
Todd,C101,Sheriff,,,Over Votes,0,0,0,0,0
Todd,C101,Jailer,,,Jeff PENICK,100,26,73,0,1
Todd,C101,Jailer,,,Michael TRIMMER,44,8,34,2,0
Todd,C101,Jailer,,,Under Votes,4,0,4,0,0
Todd,C101,Jailer,,,Over Votes,0,0,0,0,0
Todd,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,0,5,0,0
Todd,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,6,0,6,0,0
Todd,C101,U.S. Senate,,Democratic,Charles BOOKER,35,5,30,0,0
Todd,C101,U.S. Senate,,Democratic,Pamela STEVENSON,7,0,7,0,0
Todd,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,6,0,6,0,0
Todd,C101,U.S. Senate,,Democratic,Logan FORSYTHE,5,1,4,0,0
Todd,C101,U.S. Senate,,Democratic,Amy McGRATH,35,5,29,1,0
Todd,C101,U.S. Senate,,,Under Votes,7,1,6,0,0
Todd,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Todd,C102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Todd,C102,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Todd,C102,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Todd,C102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,0,4,0,0
Todd,C102,U.S. Senate,,Republican,Andy BARR,60,1,59,0,0
Todd,C102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Todd,C102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Todd,C102,U.S. Senate,,Republican,Daniel CAMERON,11,1,10,0,0
Todd,C102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Todd,C102,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,0
Todd,C102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Todd,C102,U.S. Senate,,,Under Votes,4,0,4,0,0
Todd,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Todd,C102,Ballots Cast,,,,146,,,,
Todd,C102,U.S. House,1,Republican,David SIMS,6,1,5,0,0
Todd,C102,U.S. House,1,Republican,Robert James SUTHERBY,5,0,5,0,0
Todd,C102,U.S. House,1,Republican,Penny ARCOS,1,0,1,0,0
Todd,C102,U.S. House,1,Republican,James R. COMER,72,1,71,0,0
Todd,C102,U.S. House,1,,Under Votes,3,0,3,0,0
Todd,C102,U.S. House,1,,Over Votes,0,0,0,0,0
Todd,C102,County Judge/Executive,,,Todd MANSFIELD,76,2,74,0,0
Todd,C102,County Judge/Executive,,,Kent KNIGHT,9,0,9,0,0
Todd,C102,County Judge/Executive,,,Under Votes,2,0,2,0,0
