county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Morgan,A101,U.S. Senate,,Democratic,Charles BOOKER,39,3,35,1,
Morgan,A101,U.S. Senate,,Democratic,Pamela STEVENSON,14,3,9,2,
Morgan,A101,U.S. Senate,,Democratic,Joshua BLANTON SR.,8,1,7,0,
Morgan,A101,U.S. Senate,,Democratic,Logan FORSYTHE,4,0,2,2,
Morgan,A101,Sheriff,,Democratic,Jon Paul TURNER,112,15,86,11,
Morgan,A101,Sheriff,,Democratic,Anthony GULLETT,32,6,22,4,
Morgan,A102,U.S. Senate,,Republican,Daniel CAMERON,19,5,13,1,
Morgan,A102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,
Morgan,A102,U.S. Senate,,Republican,Andy BARR,37,6,31,0,
Morgan,A102,U.S. Senate,,Republican,Nate MORRIS,3,3,0,0,
Morgan,A102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,
Morgan,A102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,
Morgan,A102,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,
Morgan,A102,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,
Morgan,A102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Morgan,A102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Morgan,A102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Morgan,A102,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,
Morgan,A102,U.S. House,5,Republican,Kevin SMITH,11,3,8,0,
Morgan,A102,U.S. House,5,Republican,Benjamin HURLEY,1,1,0,0,
Morgan,A102,U.S. House,5,Republican,Hal ROGERS,49,11,37,1,
Morgan,A102,U.S. House,5,Republican,Jerry Lee SHELTON,1,0,1,0,
Morgan,A102,U.S. House,5,Republican,Brandon R. MONHOLLEN,0,0,0,0,
Morgan,A102,State Senate,30,Republican,Brandon D. SMITH,28,5,22,1,
Morgan,A102,State Senate,30,Republican,Billy WESLEY,32,8,24,0,
Morgan,A102,County Judge/Executive,,Republican,James David GREEN,25,9,16,0,
Morgan,A102,County Judge/Executive,,Republican,Jimmie GAZAY,16,3,13,0,
Morgan,A102,County Judge/Executive,,Republican,Kenneth Kelly BOWMAN,21,3,18,0,
Morgan,A102,Sheriff,,Republican,Roger BENTON,16,6,9,1,
Morgan,A102,Sheriff,,Republican,Jeffrey SMITH,17,1,16,0,
Morgan,A102,Sheriff,,Republican,Kenneth SCARBERRY,31,8,23,0,
Morgan,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,8,3,5,0,
Morgan,A102,U.S. Senate,,Democratic,Amy McGRATH,37,9,27,1,
Morgan,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,5,0,4,1,
Morgan,A102,U.S. Senate,,Democratic,Charles BOOKER,31,6,25,0,
Morgan,A102,U.S. Senate,,Democratic,Pamela STEVENSON,6,2,3,1,
Morgan,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,6,0,6,0,
Morgan,A102,U.S. Senate,,Democratic,Logan FORSYTHE,2,1,1,0,
Morgan,A102,Sheriff,,Democratic,Jon Paul TURNER,80,21,57,2,
Morgan,A102,Sheriff,,Democratic,Anthony GULLETT,28,2,24,2,
Morgan,A103,U.S. Senate,,Republican,Daniel CAMERON,14,4,9,1,
Morgan,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,
Morgan,A103,U.S. Senate,,Republican,Andy BARR,29,2,27,0,
Morgan,A103,U.S. Senate,,Republican,Nate MORRIS,1,0,1,0,
Morgan,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,
Morgan,A103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Morgan,A103,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,
Morgan,A103,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,
Morgan,A103,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Morgan,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Morgan,A103,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,
Morgan,A103,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,
Morgan,A103,U.S. House,5,Republican,Kevin SMITH,7,2,4,1,
Morgan,A103,U.S. House,5,Republican,Benjamin HURLEY,0,0,0,0,
Morgan,A103,U.S. House,5,Republican,Hal ROGERS,36,4,32,0,
Morgan,A103,U.S. House,5,Republican,Jerry Lee SHELTON,0,0,0,0,
Morgan,A103,U.S. House,5,Republican,Brandon R. MONHOLLEN,0,0,0,0,
Morgan,A103,State Senate,30,Republican,Brandon D. SMITH,29,3,25,1,
Morgan,A103,State Senate,30,Republican,Billy WESLEY,13,2,11,0,
Morgan,A103,County Judge/Executive,,Republican,James David GREEN,25,3,21,1,
Morgan,A103,County Judge/Executive,,Republican,Jimmie GAZAY,13,1,12,0,
Morgan,A103,County Judge/Executive,,Republican,Kenneth Kelly BOWMAN,8,2,6,0,
Morgan,A103,Sheriff,,Republican,Roger BENTON,7,2,5,0,
Morgan,A103,Sheriff,,Republican,Jeffrey SMITH,11,1,10,0,
Morgan,A103,Sheriff,,Republican,Kenneth SCARBERRY,28,3,24,1,
Morgan,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,5,0,5,0,
Morgan,A103,U.S. Senate,,Democratic,Amy McGRATH,31,8,23,0,
Morgan,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,1,2,0,
Morgan,A103,U.S. Senate,,Democratic,Charles BOOKER,15,2,12,1,
Morgan,A103,U.S. Senate,,Democratic,Pamela STEVENSON,5,0,4,1,
Morgan,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,
Morgan,A103,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,
Morgan,A103,Sheriff,,Democratic,Jon Paul TURNER,40,6,33,1,
Morgan,A103,Sheriff,,Democratic,Anthony GULLETT,32,6,25,1,
Morgan,B101,U.S. Senate,,Republican,Daniel CAMERON,24,1,23,0,
Morgan,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,
Morgan,B101,U.S. Senate,,Republican,Andy BARR,92,3,89,0,
Morgan,B101,U.S. Senate,,Republican,Nate MORRIS,8,2,5,1,
Morgan,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,1,2,0,
Morgan,B101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Morgan,B101,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,
Morgan,B101,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,
Morgan,B101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Morgan,B101,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,
Morgan,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Morgan,B101,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,
Morgan,B101,U.S. House,5,Republican,Kevin SMITH,18,0,17,1,
Morgan,B101,U.S. House,5,Republican,Benjamin HURLEY,4,0,4,0,
Morgan,B101,U.S. House,5,Republican,Hal ROGERS,92,6,86,0,
Morgan,B101,U.S. House,5,Republican,Jerry Lee SHELTON,1,0,1,0,
Morgan,B101,U.S. House,5,Republican,Brandon R. MONHOLLEN,7,0,7,0,
Morgan,B101,State Senate,30,Republican,Brandon D. SMITH,75,3,71,1,
Morgan,B101,State Senate,30,Republican,Billy WESLEY,44,3,41,0,
Morgan,B101,County Judge/Executive,,Republican,James David GREEN,38,1,36,1,
Morgan,B101,County Judge/Executive,,Republican,Jimmie GAZAY,27,2,25,0,
Morgan,B101,County Judge/Executive,,Republican,Kenneth Kelly BOWMAN,68,4,64,0,
Morgan,B101,Sheriff,,Republican,Roger BENTON,26,2,24,0,
Morgan,B101,Sheriff,,Republican,Jeffrey SMITH,14,0,13,1,
Morgan,B101,Sheriff,,Republican,Kenneth SCARBERRY,96,5,91,0,
Morgan,B101,Magistrate District 2,2,Republican,Isiah PERKINS,59,4,55,0,
Morgan,B101,Magistrate District 2,2,Republican,Frederick HUTCHINSON,72,4,67,1,
Morgan,B101,Magistrate District 2,2,Republican,Stanley Brian HILL,7,0,7,0,
Morgan,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,6,1,5,0,
Morgan,B101,U.S. Senate,,Democratic,Amy McGRATH,42,5,31,6,
Morgan,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,6,1,5,0,
Morgan,B101,U.S. Senate,,Democratic,Charles BOOKER,24,1,23,0,
Morgan,B101,U.S. Senate,,Democratic,Pamela STEVENSON,7,0,7,0,
Morgan,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,0,5,0,
Morgan,B101,U.S. Senate,,Democratic,Logan FORSYTHE,6,2,4,0,
Morgan,B101,Sheriff,,Democratic,Jon Paul TURNER,65,5,55,5,
Morgan,B101,Sheriff,,Democratic,Anthony GULLETT,48,6,41,1,
Morgan,B102,U.S. Senate,,Republican,Daniel CAMERON,19,4,15,0,
Morgan,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,
Morgan,B102,U.S. Senate,,Republican,Andy BARR,62,4,52,6,
Morgan,B102,U.S. Senate,,Republican,Nate MORRIS,2,0,2,0,
Morgan,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,
Morgan,B102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Morgan,B102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,
Morgan,B102,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,
Morgan,B102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Morgan,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Morgan,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Morgan,B102,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,
Morgan,B102,U.S. House,5,Republican,Kevin SMITH,15,3,12,0,
Morgan,B102,U.S. House,5,Republican,Benjamin HURLEY,6,0,6,0,
Morgan,B102,U.S. House,5,Republican,Hal ROGERS,57,4,47,6,
Morgan,B102,U.S. House,5,Republican,Jerry Lee SHELTON,3,0,3,0,
Morgan,B102,U.S. House,5,Republican,Brandon R. MONHOLLEN,3,2,1,0,
Morgan,B102,State Senate,30,Republican,Brandon D. SMITH,49,8,37,4,
Morgan,B102,State Senate,30,Republican,Billy WESLEY,26,0,24,2,
Morgan,B102,County Judge/Executive,,Republican,James David GREEN,30,6,24,0,
Morgan,B102,County Judge/Executive,,Republican,Jimmie GAZAY,23,2,21,0,
Morgan,B102,County Judge/Executive,,Republican,Kenneth Kelly BOWMAN,30,1,23,6,
Morgan,B102,Sheriff,,Republican,Roger BENTON,9,0,8,1,
Morgan,B102,Sheriff,,Republican,Jeffrey SMITH,21,2,16,3,
Morgan,B102,Sheriff,,Republican,Kenneth SCARBERRY,52,7,43,2,
Morgan,B102,Magistrate District 2,2,Republican,Isiah PERKINS,28,5,22,1,
Morgan,B102,Magistrate District 2,2,Republican,Frederick HUTCHINSON,54,3,46,5,
Morgan,B102,Magistrate District 2,2,Republican,Stanley Brian HILL,4,0,4,0,
Morgan,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,6,0,6,0,
Morgan,B102,U.S. Senate,,Democratic,Amy McGRATH,25,2,23,0,
Morgan,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,2,0,
Morgan,B102,U.S. Senate,,Democratic,Charles BOOKER,13,0,13,0,
Morgan,B102,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,
Morgan,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,1,3,0,
Morgan,B102,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Morgan,B102,Sheriff,,Democratic,Jon Paul TURNER,42,1,41,0,
Morgan,B102,Sheriff,,Democratic,Anthony GULLETT,26,4,20,2,
Morgan,C101,U.S. Senate,,Republican,Daniel CAMERON,42,10,32,0,
Morgan,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,
Morgan,C101,U.S. Senate,,Republican,Andy BARR,145,23,116,6,
Morgan,C101,U.S. Senate,,Republican,Nate MORRIS,8,0,8,0,
Morgan,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,
Morgan,C101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Morgan,C101,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,
Morgan,C101,U.S. Senate,,Republican,Michael James FARIS,2,2,0,0,
Morgan,C101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,
Morgan,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Morgan,C101,U.S. Senate,,Republican,Jimmy I. LEON,1,1,0,0,
Morgan,C101,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,
Morgan,C101,U.S. House,5,Republican,Kevin SMITH,28,2,26,0,
Morgan,C101,U.S. House,5,Republican,Benjamin HURLEY,2,0,2,0,
Morgan,C101,U.S. House,5,Republican,Hal ROGERS,153,33,114,6,
Morgan,C101,U.S. House,5,Republican,Jerry Lee SHELTON,1,0,1,0,
Morgan,C101,U.S. House,5,Republican,Brandon R. MONHOLLEN,2,0,2,0,
Morgan,C101,State Senate,30,Republican,Brandon D. SMITH,84,10,71,3,
Morgan,C101,State Senate,30,Republican,Billy WESLEY,107,21,83,3,
Morgan,C101,County Judge/Executive,,Republican,James David GREEN,65,13,50,2,
Morgan,C101,County Judge/Executive,,Republican,Jimmie GAZAY,70,13,57,0,
Morgan,C101,County Judge/Executive,,Republican,Kenneth Kelly BOWMAN,66,10,52,4,
Morgan,C101,Sheriff,,Republican,Roger BENTON,45,8,33,4,
Morgan,C101,Sheriff,,Republican,Jeffrey SMITH,81,18,62,1,
Morgan,C101,Sheriff,,Republican,Kenneth SCARBERRY,80,12,67,1,
Morgan,C101,Magistrate District 3,3,Republican,Tommy FANNIN,78,18,58,2,
Morgan,C101,Magistrate District 3,3,Republican,Ray ADKINS,126,21,101,4,
Morgan,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,10,4,6,0,
Morgan,C101,U.S. Senate,,Democratic,Amy McGRATH,68,13,54,1,
Morgan,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,11,2,9,0,
Morgan,C101,U.S. Senate,,Democratic,Charles BOOKER,43,5,36,2,
Morgan,C101,U.S. Senate,,Democratic,Pamela STEVENSON,12,4,8,0,
Morgan,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,8,3,5,0,
Morgan,C101,U.S. Senate,,Democratic,Logan FORSYTHE,6,1,5,0,
Morgan,C101,Sheriff,,Democratic,Jon Paul TURNER,125,23,98,4,
Morgan,C101,Sheriff,,Democratic,Anthony GULLETT,53,12,40,1,
Morgan,C102,U.S. Senate,,Republican,Daniel CAMERON,22,5,17,0,
Morgan,C102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,
Morgan,C102,U.S. Senate,,Republican,Andy BARR,61,12,49,0,
Morgan,C102,U.S. Senate,,Republican,Nate MORRIS,4,0,4,0,
Morgan,C102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,
Morgan,C102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Morgan,C102,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,
Morgan,C102,U.S. Senate,,Republican,Michael James FARIS,2,1,1,0,
Morgan,C102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Morgan,C102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Morgan,C102,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,
Morgan,C102,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,
Morgan,C102,U.S. House,5,Republican,Kevin SMITH,12,2,10,0,
Morgan,C102,U.S. House,5,Republican,Benjamin HURLEY,3,0,3,0,
Morgan,C102,U.S. House,5,Republican,Hal ROGERS,68,12,56,0,
Morgan,C102,U.S. House,5,Republican,Jerry Lee SHELTON,2,2,0,0,
Morgan,C102,U.S. House,5,Republican,Brandon R. MONHOLLEN,5,0,5,0,
Morgan,C102,State Senate,30,Republican,Brandon D. SMITH,41,8,33,0,
Morgan,C102,State Senate,30,Republican,Billy WESLEY,50,7,43,0,
Morgan,C102,County Judge/Executive,,Republican,James David GREEN,26,9,17,0,
Morgan,C102,County Judge/Executive,,Republican,Jimmie GAZAY,38,8,30,0,
Morgan,C102,County Judge/Executive,,Republican,Kenneth Kelly BOWMAN,32,1,31,0,
Morgan,C102,Sheriff,,Republican,Roger BENTON,28,6,22,0,
Morgan,C102,Sheriff,,Republican,Jeffrey SMITH,20,7,13,0,
Morgan,C102,Sheriff,,Republican,Kenneth SCARBERRY,42,1,41,0,
Morgan,C102,Magistrate District 3,3,Republican,Tommy FANNIN,23,6,17,0,
Morgan,C102,Magistrate District 3,3,Republican,Ray ADKINS,72,12,60,0,
Morgan,C102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,12,1,11,0,
Morgan,C102,U.S. Senate,,Democratic,Amy McGRATH,24,2,20,2,
Morgan,C102,U.S. Senate,,Democratic,Dale Lewis ROMANS,7,0,6,1,
Morgan,C102,U.S. Senate,,Democratic,Charles BOOKER,32,5,27,0,
Morgan,C102,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,4,0,
Morgan,C102,U.S. Senate,,Democratic,Joshua BLANTON SR.,6,0,6,0,
Morgan,C102,U.S. Senate,,Democratic,Logan FORSYTHE,4,0,4,0,
Morgan,C102,Sheriff,,Democratic,Jon Paul TURNER,71,7,61,3,
Morgan,C102,Sheriff,,Democratic,Anthony GULLETT,27,1,26,0,
Morgan,D101,U.S. Senate,,Republican,Daniel CAMERON,17,3,14,0,
Morgan,D101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,
Morgan,D101,U.S. Senate,,Republican,Andy BARR,53,8,45,0,
Morgan,D101,U.S. Senate,,Republican,Nate MORRIS,5,0,5,0,
Morgan,D101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,
Morgan,D101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,
Morgan,D101,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,
Morgan,D101,U.S. Senate,,Republican,Michael James FARIS,4,0,4,0,
Morgan,D101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Morgan,D101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Morgan,D101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Morgan,D101,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,
Morgan,D101,U.S. House,5,Republican,Kevin SMITH,7,1,6,0,
Morgan,D101,U.S. House,5,Republican,Benjamin HURLEY,4,0,4,0,
Morgan,D101,U.S. House,5,Republican,Hal ROGERS,67,8,59,0,
Morgan,D101,U.S. House,5,Republican,Jerry Lee SHELTON,2,1,1,0,
Morgan,D101,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,1,0,0,
Morgan,D101,State Senate,30,Republican,Brandon D. SMITH,48,7,41,0,
Morgan,D101,State Senate,30,Republican,Billy WESLEY,30,3,27,0,
Morgan,D101,County Judge/Executive,,Republican,James David GREEN,40,5,35,0,
Morgan,D101,County Judge/Executive,,Republican,Jimmie GAZAY,22,6,16,0,
Morgan,D101,County Judge/Executive,,Republican,Kenneth Kelly BOWMAN,21,0,21,0,
Morgan,D101,Sheriff,,Republican,Roger BENTON,26,4,22,0,
Morgan,D101,Sheriff,,Republican,Jeffrey SMITH,22,4,18,0,
Morgan,D101,Sheriff,,Republican,Kenneth SCARBERRY,35,3,32,0,
Morgan,D101,Magistrate District 4,4,Republican,Frankie SPENCER,65,6,59,0,
Morgan,D101,Magistrate District 4,4,Republican,Timothy HANSON,14,3,11,0,
Morgan,D101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,7,0,7,0,
Morgan,D101,U.S. Senate,,Democratic,Amy McGRATH,46,9,30,7,
Morgan,D101,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,0,3,0,
Morgan,D101,U.S. Senate,,Democratic,Charles BOOKER,33,2,31,0,
Morgan,D101,U.S. Senate,,Democratic,Pamela STEVENSON,7,0,6,1,
Morgan,D101,U.S. Senate,,Democratic,Joshua BLANTON SR.,10,0,10,0,
Morgan,D101,U.S. Senate,,Democratic,Logan FORSYTHE,9,0,5,4,
Morgan,D101,Sheriff,,Democratic,Jon Paul TURNER,79,12,59,8,
Morgan,D101,Sheriff,,Democratic,Anthony GULLETT,57,2,47,8,
Morgan,D101,Magistrate District 4,4,Democratic,Jenny VEST,29,0,26,3,
Morgan,D101,Magistrate District 4,4,Democratic,Brandon EVANS,112,16,82,14,
Morgan,D102,U.S. Senate,,Republican,Daniel CAMERON,35,4,30,1,
Morgan,D102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,
Morgan,D102,U.S. Senate,,Republican,Andy BARR,98,13,85,0,
Morgan,D102,U.S. Senate,,Republican,Nate MORRIS,4,0,4,0,
Morgan,D102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,
Morgan,D102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,
Morgan,D102,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,
Morgan,D102,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,
Morgan,D102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Morgan,D102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Morgan,D102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Morgan,D102,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,
Morgan,D102,U.S. House,5,Republican,Kevin SMITH,26,3,23,0,
Morgan,D102,U.S. House,5,Republican,Benjamin HURLEY,8,0,8,0,
Morgan,D102,U.S. House,5,Republican,Hal ROGERS,105,12,92,1,
Morgan,D102,U.S. House,5,Republican,Jerry Lee SHELTON,0,0,0,0,
Morgan,D102,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,0,1,0,
Morgan,D102,State Senate,30,Republican,Brandon D. SMITH,82,9,72,1,
Morgan,D102,State Senate,30,Republican,Billy WESLEY,48,5,43,0,
Morgan,D102,County Judge/Executive,,Republican,James David GREEN,21,5,16,0,
Morgan,D102,County Judge/Executive,,Republican,Jimmie GAZAY,38,2,35,1,
Morgan,D102,County Judge/Executive,,Republican,Kenneth Kelly BOWMAN,97,10,85,2,
Morgan,D102,Sheriff,,Republican,Roger BENTON,30,3,26,1,
Morgan,D102,Sheriff,,Republican,Jeffrey SMITH,54,7,46,1,
Morgan,D102,Sheriff,,Republican,Kenneth SCARBERRY,61,5,55,1,
Morgan,D102,Magistrate District 4,4,Republican,Frankie SPENCER,111,14,95,2,
Morgan,D102,Magistrate District 4,4,Republican,Timothy HANSON,28,2,26,0,
Morgan,D102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,12,2,10,0,
Morgan,D102,U.S. Senate,,Democratic,Amy McGRATH,63,7,51,5,
Morgan,D102,U.S. Senate,,Democratic,Dale Lewis ROMANS,5,0,5,0,
Morgan,D102,U.S. Senate,,Democratic,Charles BOOKER,44,3,36,5,
Morgan,D102,U.S. Senate,,Democratic,Pamela STEVENSON,7,0,6,1,
Morgan,D102,U.S. Senate,,Democratic,Joshua BLANTON SR.,13,1,11,1,
Morgan,D102,U.S. Senate,,Democratic,Logan FORSYTHE,14,0,12,2,
Morgan,D102,Sheriff,,Democratic,Jon Paul TURNER,100,11,82,7,
Morgan,D102,Sheriff,,Democratic,Anthony GULLETT,83,3,69,11,
Morgan,D102,Magistrate District 4,4,Democratic,Jenny VEST,55,7,47,1,
Morgan,D102,Magistrate District 4,4,Democratic,Brandon EVANS,142,10,112,20,
Morgan,E101,U.S. Senate,,Republican,Daniel CAMERON,25,3,21,1,
Morgan,E101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,
Morgan,E101,U.S. Senate,,Republican,Andy BARR,56,1,53,2,
Morgan,E101,U.S. Senate,,Republican,Nate MORRIS,9,1,7,1,
Morgan,E101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,
Morgan,E101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,
Morgan,E101,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,
Morgan,E101,U.S. Senate,,Republican,Michael James FARIS,2,2,0,0,
Morgan,E101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Morgan,E101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Morgan,E101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Morgan,E101,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,
Morgan,E101,U.S. House,5,Republican,Kevin SMITH,11,0,11,0,
Morgan,E101,U.S. House,5,Republican,Benjamin HURLEY,4,0,3,1,
Morgan,E101,U.S. House,5,Republican,Hal ROGERS,78,3,72,3,
