county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Casey,A101,U.S. Senate,,Republican,Other Donald WENZEL,2,1,1,0,0
Casey,A101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Casey,A101,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Casey,A101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,1,1,0,0
Casey,A101,U.S. Senate,,Republican,Andy BARR,209,48,152,8,1
Casey,A101,U.S. Senate,,Republican,Nate MORRIS,14,2,12,0,0
Casey,A101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Casey,A101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Casey,A101,U.S. Senate,,Republican,Daniel CAMERON,94,21,69,3,1
Casey,A101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Casey,A101,U.S. Senate,,Republican,Michael James FARIS,8,0,8,0,0
Casey,A101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,1,0,0,0
Casey,A101,U.S. Senate,,,Under Votes,16,10,6,0,0
Casey,A101,U.S. Senate,,,Over Votes,0,0,0,0,0
Casey,A101,Ballots Cast,,,,360,,,,
Casey,A101,U.S. House,1,Republican,David SIMS,13,2,11,0,0
Casey,A101,U.S. House,1,Republican,Robert James SUTHERBY,5,0,5,0,0
Casey,A101,U.S. House,1,Republican,Penny ARCOS,7,2,5,0,0
Casey,A101,U.S. House,1,Republican,James R. COMER,295,67,215,11,2
Casey,A101,U.S. House,1,,Under Votes,30,13,17,0,0
Casey,A101,U.S. House,1,,Over Votes,0,0,0,0,0
Casey,A101,County Judge/Executive,,,Richard DAVIS,10,1,9,0,0
Casey,A101,County Judge/Executive,,,Angie RODGERS,43,9,31,3,0
Casey,A101,County Judge/Executive,,,John William SPARR,19,4,15,0,0
Casey,A101,County Judge/Executive,,,Don CRAVENS,97,26,67,3,1
Casey,A101,County Judge/Executive,,,Felicia WHITIS,20,8,12,0,0
Casey,A101,County Judge/Executive,,,Kevin STEPHENS,158,36,116,5,1
Casey,A101,County Judge/Executive,,,Under Votes,3,0,3,0,0
Casey,A101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Casey,A101,County Clerk,,,Bart WOODRUM,136,29,100,5,2
Casey,A101,County Clerk,,,Lisa ANDREWS,55,15,37,3,0
Casey,A101,County Clerk,,,Lori Beth TAYLOR,95,35,59,1,0
Casey,A101,County Clerk,,,Casey DAVIS,60,5,53,2,0
Casey,A101,County Clerk,,,Under Votes,3,0,3,0,0
Casey,A101,County Clerk,,,Over Votes,1,0,1,0,0
Casey,A101,Sheriff,,,Geoffrey BROWN,36,8,23,5,0
Casey,A101,Sheriff,,,Kenny PATTEN,12,3,9,0,0
Casey,A101,Sheriff,,,Jayson GRIDER,120,28,89,1,2
Casey,A101,Sheriff,,,Randy DIAL,64,19,45,0,0
Casey,A101,Sheriff,,,Chad COMBS,110,23,82,5,0
Casey,A101,Sheriff,,,Under Votes,8,3,5,0,0
Casey,A101,Sheriff,,,Over Votes,0,0,0,0,0
