county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Harrison,A102,Sheriff,,,Over Votes,0,0,0,0,0
Harrison,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,1,1,0,0
Harrison,A102,U.S. Senate,,Democratic,Charles BOOKER,33,5,26,2,0
Harrison,A102,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Harrison,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Harrison,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Harrison,A102,U.S. Senate,,Democratic,Pamela STEVENSON,3,2,1,0,0
Harrison,A102,U.S. Senate,,Democratic,Amy McGRATH,24,7,16,1,0
Harrison,A102,U.S. Senate,,,Under Votes,0,0,0,0,0
Harrison,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Harrison,A102,U.S. House,4,Democratic,Melissa Claire STRANGE,38,6,31,1,0
Harrison,A102,U.S. House,4,Democratic,Jesse Russell BREWER,26,9,15,2,0
Harrison,A102,U.S. House,4,,Under Votes,2,0,2,0,0
Harrison,A102,U.S. House,4,,Over Votes,0,0,0,0,0
Harrison,A103,U.S. Senate,,Republican,A. Nick SHELLEY,2,1,1,0,0
Harrison,A103,U.S. Senate,,Republican,Daniel CAMERON,1,1,0,0,0
Harrison,A103,U.S. Senate,,Republican,Andy BARR,4,1,3,0,0
Harrison,A103,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Harrison,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Harrison,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Harrison,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Harrison,A103,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Harrison,A103,U.S. Senate,,Republican,Nate MORRIS,0,0,0,0,0
Harrison,A103,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Harrison,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Harrison,A103,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Harrison,A103,U.S. Senate,,,Under Votes,0,0,0,0,0
Harrison,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Harrison,A103,U.S. House,4,Republican,Thomas MASSIE,5,2,3,0,0
Harrison,A103,U.S. House,4,Republican,Ed GALLREIN,2,1,1,0,0
Harrison,A103,U.S. House,4,,Under Votes,0,0,0,0,0
Harrison,A103,U.S. House,4,,Over Votes,0,0,0,0,0
Harrison,A103,Ballots Cast,,,,22,,,,
Harrison,A103,State Representative,70,Republican,Mike FISHER,5,2,3,0,0
Harrison,A103,State Representative,70,Republican,Travis HUBER,1,0,1,0,0
Harrison,A103,State Representative,70,,Under Votes,1,1,0,0,0
Harrison,A103,State Representative,70,,Over Votes,0,0,0,0,0
Harrison,A103,Sheriff,,,Joseph DANIEL,5,2,3,0,0
Harrison,A103,Sheriff,,,Christy Furnish BARNES,0,0,0,0,0
Harrison,A103,Sheriff,,,Michael L. THOMAS JR.,2,1,1,0,0
Harrison,A103,Sheriff,,,Under Votes,0,0,0,0,0
Harrison,A103,Sheriff,,,Over Votes,0,0,0,0,0
Harrison,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Harrison,A103,U.S. Senate,,Democratic,Charles BOOKER,8,2,6,0,0
Harrison,A103,U.S. Senate,,Democratic,Logan FORSYTHE,2,1,1,0,0
Harrison,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Harrison,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,1,0,0,0
Harrison,A103,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Harrison,A103,U.S. Senate,,Democratic,Amy McGRATH,4,0,4,0,0
Harrison,A103,U.S. Senate,,,Under Votes,0,0,0,0,0
Harrison,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Harrison,A103,U.S. House,4,Democratic,Melissa Claire STRANGE,7,2,5,0,0
Harrison,A103,U.S. House,4,Democratic,Jesse Russell BREWER,7,2,5,0,0
Harrison,A103,U.S. House,4,,Under Votes,1,0,1,0,0
Harrison,A103,U.S. House,4,,Over Votes,0,0,0,0,0
Harrison,B101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Harrison,B101,U.S. Senate,,Republican,Daniel CAMERON,20,4,16,0,0
Harrison,B101,U.S. Senate,,Republican,Andy BARR,74,9,64,0,1
Harrison,B101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Harrison,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Harrison,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Harrison,B101,U.S. Senate,,Republican,Other Donald WENZEL,2,1,1,0,0
Harrison,B101,U.S. Senate,,Republican,Michael James FARIS,2,1,1,0,0
Harrison,B101,U.S. Senate,,Republican,Nate MORRIS,2,0,2,0,0
Harrison,B101,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Harrison,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Harrison,B101,U.S. Senate,,Republican,George WASHINGTON,1,0,0,1,0
Harrison,B101,U.S. Senate,,,Under Votes,6,2,4,0,0
Harrison,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Harrison,B101,U.S. House,4,Republican,Thomas MASSIE,43,9,34,0,0
Harrison,B101,U.S. House,4,Republican,Ed GALLREIN,59,6,51,1,1
Harrison,B101,U.S. House,4,,Under Votes,6,2,4,0,0
Harrison,B101,U.S. House,4,,Over Votes,0,0,0,0,0
Harrison,B101,Ballots Cast,,,,208,,,,
Harrison,B101,State Representative,70,Republican,Mike FISHER,68,9,57,1,1
Harrison,B101,State Representative,70,Republican,Travis HUBER,34,6,28,0,0
Harrison,B101,State Representative,70,,Under Votes,6,2,4,0,0
Harrison,B101,State Representative,70,,Over Votes,0,0,0,0,0
Harrison,B101,Sheriff,,,Joseph DANIEL,31,4,26,0,1
Harrison,B101,Sheriff,,,Christy Furnish BARNES,60,8,51,1,0
Harrison,B101,Sheriff,,,Michael L. THOMAS JR.,14,5,9,0,0
Harrison,B101,Sheriff,,,Under Votes,3,0,3,0,0
Harrison,B101,Sheriff,,,Over Votes,0,0,0,0,0
Harrison,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,7,1,5,1,0
Harrison,B101,U.S. Senate,,Democratic,Charles BOOKER,33,4,28,0,1
Harrison,B101,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,2,1,0
Harrison,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,1,4,0,0
Harrison,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,1,0,0,0
Harrison,B101,U.S. Senate,,Democratic,Pamela STEVENSON,7,1,4,2,0
Harrison,B101,U.S. Senate,,Democratic,Amy McGRATH,44,8,32,4,0
Harrison,B101,U.S. Senate,,,Under Votes,0,0,0,0,0
Harrison,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Harrison,B101,U.S. House,4,Democratic,Melissa Claire STRANGE,54,8,38,7,1
Harrison,B101,U.S. House,4,Democratic,Jesse Russell BREWER,39,7,32,0,0
Harrison,B101,U.S. House,4,,Under Votes,7,1,5,1,0
Harrison,B101,U.S. House,4,,Over Votes,0,0,0,0,0
Harrison,B102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Harrison,B102,U.S. Senate,,Republican,Daniel CAMERON,11,3,8,0,0
Harrison,B102,U.S. Senate,,Republican,Andy BARR,24,2,21,1,0
Harrison,B102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Harrison,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Harrison,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Harrison,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Harrison,B102,U.S. Senate,,Republican,Michael James FARIS,1,1,0,0,0
Harrison,B102,U.S. Senate,,Republican,Nate MORRIS,3,1,2,0,0
Harrison,B102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Harrison,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Harrison,B102,U.S. Senate,,Republican,George WASHINGTON,1,0,0,1,0
Harrison,B102,U.S. Senate,,,Under Votes,1,0,1,0,0
Harrison,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Harrison,B102,U.S. House,4,Republican,Thomas MASSIE,23,6,16,1,0
Harrison,B102,U.S. House,4,Republican,Ed GALLREIN,19,1,17,1,0
Harrison,B102,U.S. House,4,,Under Votes,0,0,0,0,0
Harrison,B102,U.S. House,4,,Over Votes,0,0,0,0,0
Harrison,B102,Ballots Cast,,,,134,,,,
Harrison,B102,State Representative,70,Republican,Mike FISHER,32,6,26,0,0
Harrison,B102,State Representative,70,Republican,Travis HUBER,7,1,4,2,0
Harrison,B102,State Representative,70,,Under Votes,3,0,3,0,0
Harrison,B102,State Representative,70,,Over Votes,0,0,0,0,0
Harrison,B102,Sheriff,,,Joseph DANIEL,13,3,9,1,0
Harrison,B102,Sheriff,,,Christy Furnish BARNES,16,3,13,0,0
Harrison,B102,Sheriff,,,Michael L. THOMAS JR.,11,1,10,0,0
Harrison,B102,Sheriff,,,Under Votes,2,0,1,1,0
Harrison,B102,Sheriff,,,Over Votes,0,0,0,0,0
Harrison,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,0,3,0,0
Harrison,B102,U.S. Senate,,Democratic,Charles BOOKER,56,6,47,3,0
Harrison,B102,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,0
Harrison,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Harrison,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,3,0,0
Harrison,B102,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Harrison,B102,U.S. Senate,,Democratic,Amy McGRATH,26,6,16,4,0
Harrison,B102,U.S. Senate,,,Under Votes,0,0,0,0,0
Harrison,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Harrison,B102,U.S. House,4,Democratic,Melissa Claire STRANGE,52,8,40,4,0
Harrison,B102,U.S. House,4,Democratic,Jesse Russell BREWER,30,3,25,2,0
Harrison,B102,U.S. House,4,,Under Votes,10,1,8,1,0
Harrison,B102,U.S. House,4,,Over Votes,0,0,0,0,0
Harrison,B103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Harrison,B103,U.S. Senate,,Republican,Daniel CAMERON,0,0,0,0,0
Harrison,B103,U.S. Senate,,Republican,Andy BARR,0,0,0,0,0
Harrison,B103,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Harrison,B103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Harrison,B103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Harrison,B103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Harrison,B103,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Harrison,B103,U.S. Senate,,Republican,Nate MORRIS,0,0,0,0,0
Harrison,B103,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Harrison,B103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Harrison,B103,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Harrison,B103,U.S. Senate,,,Under Votes,0,0,0,0,0
Harrison,B103,U.S. Senate,,,Over Votes,0,0,0,0,0
Harrison,B103,U.S. House,4,Republican,Thomas MASSIE,0,0,0,0,0
Harrison,B103,U.S. House,4,Republican,Ed GALLREIN,0,0,0,0,0
Harrison,B103,U.S. House,4,,Under Votes,0,0,0,0,0
Harrison,B103,U.S. House,4,,Over Votes,0,0,0,0,0
Harrison,B103,Ballots Cast,,,,4,,,,
Harrison,B103,State Representative,70,Republican,Mike FISHER,0,0,0,0,0
Harrison,B103,State Representative,70,Republican,Travis HUBER,0,0,0,0,0
Harrison,B103,State Representative,70,,Under Votes,0,0,0,0,0
Harrison,B103,State Representative,70,,Over Votes,0,0,0,0,0
Harrison,B103,Sheriff,,,Joseph DANIEL,0,0,0,0,0
Harrison,B103,Sheriff,,,Christy Furnish BARNES,0,0,0,0,0
Harrison,B103,Sheriff,,,Michael L. THOMAS JR.,0,0,0,0,0
Harrison,B103,Sheriff,,,Under Votes,0,0,0,0,0
Harrison,B103,Sheriff,,,Over Votes,0,0,0,0,0
Harrison,B103,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Harrison,B103,U.S. Senate,,Democratic,Charles BOOKER,3,3,0,0,0
Harrison,B103,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Harrison,B103,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Harrison,B103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Harrison,B103,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Harrison,B103,U.S. Senate,,Democratic,Amy McGRATH,1,1,0,0,0
Harrison,B103,U.S. Senate,,,Under Votes,0,0,0,0,0
Harrison,B103,U.S. Senate,,,Over Votes,0,0,0,0,0
Harrison,B103,U.S. House,4,Democratic,Melissa Claire STRANGE,2,2,0,0,0
Harrison,B103,U.S. House,4,Democratic,Jesse Russell BREWER,0,0,0,0,0
Harrison,B103,U.S. House,4,,Under Votes,2,2,0,0,0
Harrison,B103,U.S. House,4,,Over Votes,0,0,0,0,0
Harrison,C101,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,2,0,0
Harrison,C101,U.S. Senate,,Republican,Daniel CAMERON,41,5,35,1,0
Harrison,C101,U.S. Senate,,Republican,Andy BARR,119,13,103,2,1
Harrison,C101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Harrison,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Harrison,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Harrison,C101,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Harrison,C101,U.S. Senate,,Republican,Michael James FARIS,4,1,3,0,0
Harrison,C101,U.S. Senate,,Republican,Nate MORRIS,4,0,3,1,0
Harrison,C101,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Harrison,C101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Harrison,C101,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Harrison,C101,U.S. Senate,,,Under Votes,2,0,2,0,0
Harrison,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Harrison,C101,U.S. House,4,Republican,Thomas MASSIE,71,9,60,1,1
Harrison,C101,U.S. House,4,Republican,Ed GALLREIN,103,9,91,3,0
Harrison,C101,U.S. House,4,,Under Votes,4,1,3,0,0
Harrison,C101,U.S. House,4,,Over Votes,0,0,0,0,0
Harrison,C101,Ballots Cast,,,,259,,,,
Harrison,C101,State Representative,70,Republican,Mike FISHER,123,13,106,3,1
Harrison,C101,State Representative,70,Republican,Travis HUBER,50,6,43,1,0
Harrison,C101,State Representative,70,,Under Votes,5,0,5,0,0
Harrison,C101,State Representative,70,,Over Votes,0,0,0,0,0
Harrison,C101,Sheriff,,,Joseph DANIEL,51,8,42,1,0
Harrison,C101,Sheriff,,,Christy Furnish BARNES,100,9,89,1,1
Harrison,C101,Sheriff,,,Michael L. THOMAS JR.,26,2,22,2,0
Harrison,C101,Sheriff,,,Under Votes,1,0,1,0,0
Harrison,C101,Sheriff,,,Over Votes,0,0,0,0,0
Harrison,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,2,0,0
Harrison,C101,U.S. Senate,,Democratic,Charles BOOKER,32,2,29,0,1
Harrison,C101,U.S. Senate,,Democratic,Logan FORSYTHE,6,3,3,0,0
Harrison,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Harrison,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Harrison,C101,U.S. Senate,,Democratic,Pamela STEVENSON,2,1,1,0,0
Harrison,C101,U.S. Senate,,Democratic,Amy McGRATH,36,5,30,1,0
Harrison,C101,U.S. Senate,,,Under Votes,0,0,0,0,0
Harrison,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Harrison,C101,U.S. House,4,Democratic,Melissa Claire STRANGE,55,8,46,0,1
Harrison,C101,U.S. House,4,Democratic,Jesse Russell BREWER,21,3,17,1,0
Harrison,C101,U.S. House,4,,Under Votes,5,0,5,0,0
Harrison,C101,U.S. House,4,,Over Votes,0,0,0,0,0
Harrison,C102,U.S. Senate,,Republican,A. Nick SHELLEY,1,1,0,0,0
Harrison,C102,U.S. Senate,,Republican,Daniel CAMERON,38,9,29,0,0
Harrison,C102,U.S. Senate,,Republican,Andy BARR,117,16,100,1,0
Harrison,C102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Harrison,C102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Harrison,C102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Harrison,C102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Harrison,C102,U.S. Senate,,Republican,Michael James FARIS,4,2,1,1,0
Harrison,C102,U.S. Senate,,Republican,Nate MORRIS,4,1,3,0,0
Harrison,C102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Harrison,C102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Harrison,C102,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Harrison,C102,U.S. Senate,,,Under Votes,3,0,3,0,0
Harrison,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Harrison,C102,U.S. House,4,Republican,Thomas MASSIE,74,11,62,1,0
Harrison,C102,U.S. House,4,Republican,Ed GALLREIN,93,18,74,1,0
Harrison,C102,U.S. House,4,,Under Votes,3,0,3,0,0
Harrison,C102,U.S. House,4,,Over Votes,0,0,0,0,0
Harrison,C102,Ballots Cast,,,,291,,,,
Harrison,C102,State Representative,70,Republican,Mike FISHER,115,25,89,1,0
Harrison,C102,State Representative,70,Republican,Travis HUBER,40,4,35,1,0
Harrison,C102,State Representative,70,,Under Votes,15,0,15,0,0
Harrison,C102,State Representative,70,,Over Votes,0,0,0,0,0
Harrison,C102,Sheriff,,,Joseph DANIEL,70,7,62,1,0
Harrison,C102,Sheriff,,,Christy Furnish BARNES,79,18,60,1,0
Harrison,C102,Sheriff,,,Michael L. THOMAS JR.,16,3,13,0,0
Harrison,C102,Sheriff,,,Under Votes,5,1,4,0,0
Harrison,C102,Sheriff,,,Over Votes,0,0,0,0,0
Harrison,C102,U.S. Senate,,Democratic,Dale Lewis ROMANS,6,1,5,0,0
Harrison,C102,U.S. Senate,,Democratic,Charles BOOKER,41,6,34,0,1
Harrison,C102,U.S. Senate,,Democratic,Logan FORSYTHE,4,0,4,0,0
Harrison,C102,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Harrison,C102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Harrison,C102,U.S. Senate,,Democratic,Pamela STEVENSON,13,4,7,1,1
Harrison,C102,U.S. Senate,,Democratic,Amy McGRATH,52,12,35,1,4
Harrison,C102,U.S. Senate,,,Under Votes,1,0,1,0,0
Harrison,C102,U.S. Senate,,,Over Votes,1,0,1,0,0
Harrison,C102,U.S. House,4,Democratic,Melissa Claire STRANGE,74,14,55,2,3
Harrison,C102,U.S. House,4,Democratic,Jesse Russell BREWER,41,9,29,0,3
Harrison,C102,U.S. House,4,,Under Votes,6,0,6,0,0
Harrison,C102,U.S. House,4,,Over Votes,0,0,0,0,0
Harrison,D101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Harrison,D101,U.S. Senate,,Republican,Daniel CAMERON,33,2,31,0,0
Harrison,D101,U.S. Senate,,Republican,Andy BARR,86,19,64,0,3
Harrison,D101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Harrison,D101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Harrison,D101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Harrison,D101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Harrison,D101,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Harrison,D101,U.S. Senate,,Republican,Nate MORRIS,1,0,1,0,0
Harrison,D101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Harrison,D101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Harrison,D101,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Harrison,D101,U.S. Senate,,,Under Votes,3,1,2,0,0
Harrison,D101,U.S. Senate,,,Over Votes,0,0,0,0,0
Harrison,D101,U.S. House,4,Republican,Thomas MASSIE,53,11,42,0,0
Harrison,D101,U.S. House,4,Republican,Ed GALLREIN,70,11,56,0,3
Harrison,D101,U.S. House,4,,Under Votes,3,0,3,0,0
Harrison,D101,U.S. House,4,,Over Votes,0,0,0,0,0
Harrison,D101,Ballots Cast,,,,253,,,,
Harrison,D101,State Representative,70,Republican,Mike FISHER,101,18,80,0,3
Harrison,D101,State Representative,70,Republican,Travis HUBER,20,4,16,0,0
Harrison,D101,State Representative,70,,Under Votes,5,0,5,0,0
Harrison,D101,State Representative,70,,Over Votes,0,0,0,0,0
Harrison,D101,Sheriff,,,Joseph DANIEL,36,7,29,0,0
Harrison,D101,Sheriff,,,Christy Furnish BARNES,67,12,53,0,2
Harrison,D101,Sheriff,,,Michael L. THOMAS JR.,21,3,17,0,1
Harrison,D101,Sheriff,,,Under Votes,2,0,2,0,0
Harrison,D101,Sheriff,,,Over Votes,0,0,0,0,0
Harrison,D101,U.S. Senate,,Democratic,Dale Lewis ROMANS,5,1,4,0,0
Harrison,D101,U.S. Senate,,Democratic,Charles BOOKER,43,7,35,0,1
Harrison,D101,U.S. Senate,,Democratic,Logan FORSYTHE,4,0,4,0,0
