county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Edmonson,A101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Edmonson,A101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Edmonson,A101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Edmonson,A101,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Edmonson,A101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Edmonson,A101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Edmonson,A101,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Edmonson,A101,U.S. Senate,,Republican,Andy BARR,56,0,56,0,0
Edmonson,A101,U.S. Senate,,Republican,Daniel CAMERON,9,0,9,0,0
Edmonson,A101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Edmonson,A101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Edmonson,A101,U.S. Senate,,,Under Votes,1,0,1,0,0
Edmonson,A101,U.S. Senate,,,Over Votes,0,0,0,0,0
Edmonson,A101,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",4,0,4,0,0
Edmonson,A101,U.S. House,2,Republican,S. Brett GUTHRIE,62,0,62,0,0
Edmonson,A101,U.S. House,2,Republican,Joshua M. FERGUSON,3,0,3,0,0
Edmonson,A101,U.S. House,2,,Under Votes,3,0,3,0,0
Edmonson,A101,U.S. House,2,,Over Votes,0,0,0,0,0
Edmonson,A101,Ballots Cast,,,,98,,,,
Edmonson,A101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Edmonson,A101,U.S. Senate,,Democratic,Amy McGRATH,11,0,11,0,0
Edmonson,A101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Edmonson,A101,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Edmonson,A101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Edmonson,A101,U.S. Senate,,Democratic,Charles BOOKER,10,1,9,0,0
Edmonson,A101,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,0
Edmonson,A101,U.S. Senate,,,Under Votes,0,0,0,0,0
Edmonson,A101,U.S. Senate,,,Over Votes,0,0,0,0,0
Edmonson,A101,U.S. House,2,Democratic,David S. HATFIELD,5,0,5,0,0
Edmonson,A101,U.S. House,2,Democratic,Megan WINGFIELD,10,0,10,0,0
Edmonson,A101,U.S. House,2,Democratic,Hank LINDERMAN,4,1,3,0,0
Edmonson,A101,U.S. House,2,Democratic,William Dakota COMPTON,7,0,7,0,0
Edmonson,A101,U.S. House,2,,Under Votes,0,0,0,0,0
Edmonson,A101,U.S. House,2,,Over Votes,0,0,0,0,0
Edmonson,A102,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Edmonson,A102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Edmonson,A102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,1,1,0,0
Edmonson,A102,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Edmonson,A102,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Edmonson,A102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Edmonson,A102,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Edmonson,A102,U.S. Senate,,Republican,Andy BARR,114,10,102,2,0
Edmonson,A102,U.S. Senate,,Republican,Daniel CAMERON,45,5,40,0,0
Edmonson,A102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Edmonson,A102,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Edmonson,A102,U.S. Senate,,,Under Votes,0,0,0,0,0
Edmonson,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Edmonson,A102,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",5,1,4,0,0
Edmonson,A102,U.S. House,2,Republican,S. Brett GUTHRIE,157,15,141,1,0
Edmonson,A102,U.S. House,2,Republican,Joshua M. FERGUSON,10,0,9,1,0
Edmonson,A102,U.S. House,2,,Under Votes,1,0,1,0,0
Edmonson,A102,U.S. House,2,,Over Votes,0,0,0,0,0
Edmonson,A102,Ballots Cast,,,,215,,,,
Edmonson,A102,U.S. Senate,,Democratic,Logan FORSYTHE,4,0,4,0,0
Edmonson,A102,U.S. Senate,,Democratic,Amy McGRATH,16,0,16,0,0
Edmonson,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Edmonson,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Edmonson,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Edmonson,A102,U.S. Senate,,Democratic,Charles BOOKER,18,0,18,0,0
Edmonson,A102,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Edmonson,A102,U.S. Senate,,,Under Votes,0,0,0,0,0
Edmonson,A102,U.S. Senate,,,Over Votes,1,1,0,0,0
Edmonson,A102,U.S. House,2,Democratic,David S. HATFIELD,7,0,7,0,0
Edmonson,A102,U.S. House,2,Democratic,Megan WINGFIELD,14,1,13,0,0
Edmonson,A102,U.S. House,2,Democratic,Hank LINDERMAN,10,0,10,0,0
Edmonson,A102,U.S. House,2,Democratic,William Dakota COMPTON,9,0,9,0,0
Edmonson,A102,U.S. House,2,,Under Votes,2,0,2,0,0
Edmonson,A102,U.S. House,2,,Over Votes,0,0,0,0,0
Edmonson,B101,U.S. Senate,,Republican,Anissa CATLETT,4,0,4,0,0
Edmonson,B101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Edmonson,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Edmonson,B101,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Edmonson,B101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Edmonson,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,0
