county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Hancock,B101,State Representative,14,Republican,Marty SHEPHARD,3,0,3,0,0
Hancock,B101,State Representative,14,,Under Votes,0,0,0,0,0
Hancock,B101,State Representative,14,,Over Votes,0,0,0,0,0
Hancock,B101,Sheriff,,,Billy BURTON,51,3,44,1,3
Hancock,B101,Sheriff,,,Billy BOZARTH,18,1,17,0,0
Hancock,B101,Sheriff,,,Joshua Travis VANDGRIFT,14,0,13,0,1
Hancock,B101,Sheriff,,,Under Votes,3,0,2,0,1
Hancock,B101,Sheriff,,,Over Votes,0,0,0,0,0
Hancock,B101,Jailer,,,Steve JACKSON,51,0,47,1,3
Hancock,B101,Jailer,,,Tracie POWERS,27,2,23,0,2
Hancock,B101,Jailer,,,Under Votes,8,2,6,0,0
Hancock,B101,Jailer,,,Over Votes,0,0,0,0,0
Hancock,B101,U.S. Senate,,Democratic,Logan FORSYTHE,8,1,7,0,0
Hancock,B101,U.S. Senate,,Democratic,Amy McGRATH,46,4,42,0,0
Hancock,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,9,0,9,0,0
Hancock,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Hancock,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,5,0,5,0,0
Hancock,B101,U.S. Senate,,Democratic,Charles BOOKER,30,1,29,0,0
Hancock,B101,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,0
Hancock,B101,U.S. Senate,,,Under Votes,6,0,6,0,0
Hancock,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Hancock,B101,U.S. House,2,Democratic,David S. HATFIELD,21,1,20,0,0
Hancock,B101,U.S. House,2,Democratic,Megan WINGFIELD,34,2,32,0,0
Hancock,B101,U.S. House,2,Democratic,Hank LINDERMAN,28,0,28,0,0
Hancock,B101,U.S. House,2,Democratic,William Dakota COMPTON,9,3,6,0,0
Hancock,B101,U.S. House,2,,Under Votes,16,0,16,0,0
Hancock,B101,U.S. House,2,,Over Votes,0,0,0,0,0
Hancock,B101,Sheriff,,,Aaron J. EMMICK,69,3,66,0,0
Hancock,B101,Sheriff,,,Robert J. RICE,2,0,2,0,0
Hancock,B101,Sheriff,,,Roger ESTES,35,3,32,0,0
Hancock,B101,Sheriff,,,Under Votes,2,0,2,0,0
Hancock,B101,Sheriff,,,Over Votes,0,0,0,0,0
Hancock,B102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Hancock,B102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Hancock,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,0,3,0,0
Hancock,B102,U.S. Senate,,Republican,Michael James FARIS,9,1,8,0,0
Hancock,B102,U.S. Senate,,Republican,Nate MORRIS,9,5,4,0,0
Hancock,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Hancock,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Hancock,B102,U.S. Senate,,Republican,George WASHINGTON,5,0,5,0,0
Hancock,B102,U.S. Senate,,Republican,Andy BARR,71,9,62,0,0
Hancock,B102,U.S. Senate,,Republican,Daniel CAMERON,37,8,29,0,0
Hancock,B102,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Hancock,B102,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Hancock,B102,U.S. Senate,,,Under Votes,6,0,6,0,0
Hancock,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Hancock,B102,Ballots Cast,,,,264,,,,
Hancock,B102,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",4,1,3,0,0
Hancock,B102,U.S. House,2,Republican,S. Brett GUTHRIE,118,18,100,0,0
Hancock,B102,U.S. House,2,Republican,Joshua M. FERGUSON,12,1,11,0,0
Hancock,B102,U.S. House,2,,Under Votes,10,3,7,0,0
Hancock,B102,U.S. House,2,,Over Votes,0,0,0,0,0
Hancock,B102,State Representative,14,Republican,Wes PATE,126,21,105,0,0
Hancock,B102,State Representative,14,Republican,Marty SHEPHARD,12,2,10,0,0
Hancock,B102,State Representative,14,,Under Votes,6,0,6,0,0
Hancock,B102,State Representative,14,,Over Votes,0,0,0,0,0
Hancock,B102,Sheriff,,,Billy BURTON,54,5,49,0,0
Hancock,B102,Sheriff,,,Billy BOZARTH,12,1,11,0,0
Hancock,B102,Sheriff,,,Joshua Travis VANDGRIFT,71,16,55,0,0
Hancock,B102,Sheriff,,,Under Votes,7,1,6,0,0
Hancock,B102,Sheriff,,,Over Votes,0,0,0,0,0
Hancock,B102,Jailer,,,Steve JACKSON,99,14,85,0,0
Hancock,B102,Jailer,,,Tracie POWERS,34,9,25,0,0
Hancock,B102,Jailer,,,Under Votes,11,0,11,0,0
Hancock,B102,Jailer,,,Over Votes,0,0,0,0,0
Hancock,B102,U.S. Senate,,Democratic,Logan FORSYTHE,4,0,4,0,0
Hancock,B102,U.S. Senate,,Democratic,Amy McGRATH,58,9,45,2,2
Hancock,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,2,0,0
Hancock,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Hancock,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,5,0,5,0,0
Hancock,B102,U.S. Senate,,Democratic,Charles BOOKER,27,2,25,0,0
Hancock,B102,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,4,0,0
Hancock,B102,U.S. Senate,,,Under Votes,17,2,14,1,0
Hancock,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Hancock,B102,U.S. House,2,Democratic,David S. HATFIELD,26,4,22,0,0
Hancock,B102,U.S. House,2,Democratic,Megan WINGFIELD,43,6,34,2,1
Hancock,B102,U.S. House,2,Democratic,Hank LINDERMAN,18,1,16,0,1
Hancock,B102,U.S. House,2,Democratic,William Dakota COMPTON,12,0,12,0,0
Hancock,B102,U.S. House,2,,Under Votes,21,2,18,1,0
Hancock,B102,U.S. House,2,,Over Votes,0,0,0,0,0
Hancock,B102,Sheriff,,,Aaron J. EMMICK,59,11,45,1,2
Hancock,B102,Sheriff,,,Robert J. RICE,4,0,4,0,0
Hancock,B102,Sheriff,,,Roger ESTES,57,2,53,2,0
Hancock,B102,Sheriff,,,Under Votes,0,0,0,0,0
Hancock,B102,Sheriff,,,Over Votes,0,0,0,0,0
Hancock,B103,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Hancock,B103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Hancock,B103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Hancock,B103,U.S. Senate,,Republican,Michael James FARIS,5,1,4,0,0
Hancock,B103,U.S. Senate,,Republican,Nate MORRIS,5,0,5,0,0
Hancock,B103,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Hancock,B103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Hancock,B103,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Hancock,B103,U.S. Senate,,Republican,Andy BARR,38,4,34,0,0
Hancock,B103,U.S. Senate,,Republican,Daniel CAMERON,24,5,18,0,1
Hancock,B103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Hancock,B103,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Hancock,B103,U.S. Senate,,,Under Votes,2,0,2,0,0
Hancock,B103,U.S. Senate,,,Over Votes,0,0,0,0,0
Hancock,B103,Ballots Cast,,,,164,,,,
Hancock,B103,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",1,0,1,0,0
Hancock,B103,U.S. House,2,Republican,S. Brett GUTHRIE,64,9,54,0,1
Hancock,B103,U.S. House,2,Republican,Joshua M. FERGUSON,10,1,9,0,0
Hancock,B103,U.S. House,2,,Under Votes,4,0,4,0,0
Hancock,B103,U.S. House,2,,Over Votes,0,0,0,0,0
Hancock,B103,State Representative,14,Republican,Wes PATE,75,10,64,0,1
Hancock,B103,State Representative,14,Republican,Marty SHEPHARD,2,0,2,0,0
Hancock,B103,State Representative,14,,Under Votes,2,0,2,0,0
Hancock,B103,State Representative,14,,Over Votes,0,0,0,0,0
Hancock,B103,Sheriff,,,Billy BURTON,54,9,45,0,0
Hancock,B103,Sheriff,,,Billy BOZARTH,3,0,3,0,0
Hancock,B103,Sheriff,,,Joshua Travis VANDGRIFT,20,1,18,0,1
Hancock,B103,Sheriff,,,Under Votes,2,0,2,0,0
Hancock,B103,Sheriff,,,Over Votes,0,0,0,0,0
Hancock,B103,Jailer,,,Steve JACKSON,58,7,50,0,1
Hancock,B103,Jailer,,,Tracie POWERS,20,3,17,0,0
Hancock,B103,Jailer,,,Under Votes,1,0,1,0,0
Hancock,B103,Jailer,,,Over Votes,0,0,0,0,0
Hancock,B103,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,3,0,0
Hancock,B103,U.S. Senate,,Democratic,Amy McGRATH,40,12,25,3,0
Hancock,B103,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,1,2,0,0
Hancock,B103,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,1,0,0,0
Hancock,B103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,6,0,6,0,0
Hancock,B103,U.S. Senate,,Democratic,Charles BOOKER,19,3,16,0,0
Hancock,B103,U.S. Senate,,Democratic,Pamela STEVENSON,5,1,4,0,0
Hancock,B103,U.S. Senate,,,Under Votes,8,1,7,0,0
Hancock,B103,U.S. Senate,,,Over Votes,0,0,0,0,0
Hancock,B103,U.S. House,2,Democratic,David S. HATFIELD,20,5,15,0,0
Hancock,B103,U.S. House,2,Democratic,Megan WINGFIELD,28,5,22,1,0
Hancock,B103,U.S. House,2,Democratic,Hank LINDERMAN,16,2,12,2,0
Hancock,B103,U.S. House,2,Democratic,William Dakota COMPTON,12,5,7,0,0
Hancock,B103,U.S. House,2,,Under Votes,9,2,7,0,0
Hancock,B103,U.S. House,2,,Over Votes,0,0,0,0,0
Hancock,B103,Sheriff,,,Aaron J. EMMICK,45,10,34,1,0
Hancock,B103,Sheriff,,,Robert J. RICE,3,0,3,0,0
Hancock,B103,Sheriff,,,Roger ESTES,36,9,25,2,0
Hancock,B103,Sheriff,,,Under Votes,0,0,0,0,0
Hancock,B103,Sheriff,,,Over Votes,1,0,1,0,0
Hancock,C101,U.S. Senate,,Republican,Anissa CATLETT,1,1,0,0,0
Hancock,C101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Hancock,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Hancock,C101,U.S. Senate,,Republican,Michael James FARIS,5,0,5,0,0
Hancock,C101,U.S. Senate,,Republican,Nate MORRIS,13,3,10,0,0
Hancock,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Hancock,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Hancock,C101,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Hancock,C101,U.S. Senate,,Republican,Andy BARR,115,17,95,3,0
Hancock,C101,U.S. Senate,,Republican,Daniel CAMERON,61,8,53,0,0
Hancock,C101,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Hancock,C101,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Hancock,C101,U.S. Senate,,,Under Votes,10,1,9,0,0
Hancock,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Hancock,C101,Ballots Cast,,,,346,,,,
Hancock,C101,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",5,3,2,0,0
Hancock,C101,U.S. House,2,Republican,S. Brett GUTHRIE,172,24,146,2,0
Hancock,C101,U.S. House,2,Republican,Joshua M. FERGUSON,22,2,19,1,0
Hancock,C101,U.S. House,2,,Under Votes,11,1,10,0,0
Hancock,C101,U.S. House,2,,Over Votes,0,0,0,0,0
Hancock,C101,State Representative,14,Republican,Wes PATE,183,26,155,2,0
Hancock,C101,State Representative,14,Republican,Marty SHEPHARD,18,3,15,0,0
Hancock,C101,State Representative,14,,Under Votes,9,1,7,1,0
Hancock,C101,State Representative,14,,Over Votes,0,0,0,0,0
Hancock,C101,Sheriff,,,Billy BURTON,107,17,90,0,0
Hancock,C101,Sheriff,,,Billy BOZARTH,21,2,17,2,0
Hancock,C101,Sheriff,,,Joshua Travis VANDGRIFT,78,10,67,1,0
Hancock,C101,Sheriff,,,Under Votes,4,1,3,0,0
Hancock,C101,Sheriff,,,Over Votes,0,0,0,0,0
Hancock,C101,Jailer,,,Steve JACKSON,148,21,125,2,0
Hancock,C101,Jailer,,,Tracie POWERS,49,5,43,1,0
Hancock,C101,Jailer,,,Under Votes,13,4,9,0,0
Hancock,C101,Jailer,,,Over Votes,0,0,0,0,0
Hancock,C101,U.S. Senate,,Democratic,Logan FORSYTHE,9,2,7,0,0
Hancock,C101,U.S. Senate,,Democratic,Amy McGRATH,68,14,54,0,0
Hancock,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,6,2,4,0,0
Hancock,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,1,4,0,0
Hancock,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,3,0,0
Hancock,C101,U.S. Senate,,Democratic,Charles BOOKER,29,3,26,0,0
Hancock,C101,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,4,0,0
Hancock,C101,U.S. Senate,,,Under Votes,12,0,12,0,0
Hancock,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Hancock,C101,U.S. House,2,Democratic,David S. HATFIELD,30,5,25,0,0
Hancock,C101,U.S. House,2,Democratic,Megan WINGFIELD,42,8,34,0,0
Hancock,C101,U.S. House,2,Democratic,Hank LINDERMAN,31,6,25,0,0
Hancock,C101,U.S. House,2,Democratic,William Dakota COMPTON,16,1,15,0,0
Hancock,C101,U.S. House,2,,Under Votes,17,2,15,0,0
Hancock,C101,U.S. House,2,,Over Votes,0,0,0,0,0
Hancock,C101,Sheriff,,,Aaron J. EMMICK,69,9,60,0,0
Hancock,C101,Sheriff,,,Robert J. RICE,2,0,2,0,0
Hancock,C101,Sheriff,,,Roger ESTES,64,13,51,0,0
Hancock,C101,Sheriff,,,Under Votes,1,0,1,0,0
Hancock,C101,Sheriff,,,Over Votes,0,0,0,0,0
Hancock,C102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Hancock,C102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Hancock,C102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,1,2,0,0
Hancock,C102,U.S. Senate,,Republican,Michael James FARIS,5,0,5,0,0
Hancock,C102,U.S. Senate,,Republican,Nate MORRIS,8,2,5,0,1
Hancock,C102,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Hancock,C102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,1,0,0,0
Hancock,C102,U.S. Senate,,Republican,George WASHINGTON,5,0,5,0,0
Hancock,C102,U.S. Senate,,Republican,Andy BARR,73,11,60,0,2
Hancock,C102,U.S. Senate,,Republican,Daniel CAMERON,26,3,21,0,2
Hancock,C102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Hancock,C102,U.S. Senate,,Republican,James D. DUNCAN,4,0,4,0,0
Hancock,C102,U.S. Senate,,,Under Votes,3,1,1,0,1
Hancock,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Hancock,C102,Ballots Cast,,,,240,,,,
Hancock,C102,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",7,1,6,0,0
Hancock,C102,U.S. House,2,Republican,S. Brett GUTHRIE,101,17,81,0,3
Hancock,C102,U.S. House,2,Republican,Joshua M. FERGUSON,17,1,15,0,1
Hancock,C102,U.S. House,2,,Under Votes,5,0,3,0,2
Hancock,C102,U.S. House,2,,Over Votes,0,0,0,0,0
Hancock,C102,State Representative,14,Republican,Wes PATE,114,18,92,0,4
Hancock,C102,State Representative,14,Republican,Marty SHEPHARD,12,1,11,0,0
Hancock,C102,State Representative,14,,Under Votes,4,0,2,0,2
Hancock,C102,State Representative,14,,Over Votes,0,0,0,0,0
Hancock,C102,Sheriff,,,Billy BURTON,64,11,52,0,1
Hancock,C102,Sheriff,,,Billy BOZARTH,16,3,12,0,1
Hancock,C102,Sheriff,,,Joshua Travis VANDGRIFT,45,5,38,0,2
Hancock,C102,Sheriff,,,Under Votes,5,0,3,0,2
Hancock,C102,Sheriff,,,Over Votes,0,0,0,0,0
Hancock,C102,Jailer,,,Steve JACKSON,102,18,80,0,4
Hancock,C102,Jailer,,,Tracie POWERS,24,1,21,0,2
Hancock,C102,Jailer,,,Under Votes,4,0,4,0,0
Hancock,C102,Jailer,,,Over Votes,0,0,0,0,0
Hancock,C102,U.S. Senate,,Democratic,Logan FORSYTHE,6,0,6,0,0
Hancock,C102,U.S. Senate,,Democratic,Amy McGRATH,57,13,41,2,1
Hancock,C102,U.S. Senate,,Democratic,Dale Lewis ROMANS,12,4,8,0,0
Hancock,C102,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Hancock,C102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Hancock,C102,U.S. Senate,,Democratic,Charles BOOKER,17,0,17,0,0
Hancock,C102,U.S. Senate,,Democratic,Pamela STEVENSON,3,0,3,0,0
Hancock,C102,U.S. Senate,,,Under Votes,12,2,9,1,0
Hancock,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Hancock,C102,U.S. House,2,Democratic,David S. HATFIELD,20,2,16,1,1
Hancock,C102,U.S. House,2,Democratic,Megan WINGFIELD,40,7,33,0,0
Hancock,C102,U.S. House,2,Democratic,Hank LINDERMAN,19,2,16,1,0
