county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Owsley,A103,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Owsley,A103,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Owsley,A103,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Owsley,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Owsley,A103,U.S. Senate,,Republican,Jimmy I. LEON,1,1,0,0,0
Owsley,A103,U.S. Senate,,Republican,George WASHINGTON,3,1,2,0,0
Owsley,A103,U.S. Senate,,,Under Votes,19,2,16,1,0
Owsley,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Owsley,A103,Ballots Cast,,,,146,,,,
Owsley,A103,U.S. House,5,Republican,Kevin SMITH,12,2,8,2,0
Owsley,A103,U.S. House,5,Republican,Benjamin HURLEY,5,0,5,0,0
Owsley,A103,U.S. House,5,Republican,Hal ROGERS,90,19,57,12,2
Owsley,A103,U.S. House,5,Republican,Jerry Lee SHELTON,7,1,3,3,0
Owsley,A103,U.S. House,5,Republican,Brandon R. MONHOLLEN,3,0,3,0,0
Owsley,A103,U.S. House,5,,Under Votes,18,3,14,1,0
Owsley,A103,U.S. House,5,,Over Votes,0,0,0,0,0
Owsley,A103,County Clerk,,,Rebecca FRYE,33,3,26,4,0
Owsley,A103,County Clerk,,,Austin McIntosh BOWLING,98,22,61,13,2
Owsley,A103,County Clerk,,,Under Votes,4,0,3,1,0
Owsley,A103,County Clerk,,,Over Votes,0,0,0,0,0
Owsley,A103,Sheriff,,,Brent LYNCH,22,3,19,0,0
Owsley,A103,Sheriff,,,Jason HOLLAN,4,0,3,1,0
Owsley,A103,Sheriff,,,Matthew WRIGHT,10,2,8,0,0
Owsley,A103,Sheriff,,,Claude HUDSON JR.,33,2,25,5,1
Owsley,A103,Sheriff,,,Tara CHADWELL,4,1,2,1,0
Owsley,A103,Sheriff,,,"Donald ""Ramey"" BEGLEY",12,3,7,1,1
Owsley,A103,Sheriff,,,Randy BURNS,21,10,9,2,0
Owsley,A103,Sheriff,,,"Donald ""Rob"" MORGAN",4,1,3,0,0
Owsley,A103,Sheriff,,,Matt SIZEMORE,1,1,0,0,0
Owsley,A103,Sheriff,,,Wallace THOMAS,23,2,13,8,0
Owsley,A103,Sheriff,,,Under Votes,1,0,1,0,0
Owsley,A103,Sheriff,,,Over Votes,0,0,0,0,0
Owsley,A103,Jailer,,,Scotty BARRETT,35,6,24,5,0
Owsley,A103,Jailer,,,Matthew BEGLEY,40,9,27,3,1
Owsley,A103,Jailer,,,Craig BOWMAN,31,9,15,6,1
Owsley,A103,Jailer,,,Roderick BINGHAM,9,0,8,1,0
Owsley,A103,Jailer,,,Under Votes,14,0,12,2,0
Owsley,A103,Jailer,,,Over Votes,0,0,0,0,0
Owsley,A103,Coroner,,,Donna Jo SHOUSE,17,2,13,2,0
Owsley,A103,Coroner,,,Cassie Smith MORGAN,84,17,58,8,1
Owsley,A103,Coroner,,,Kenzie PENDERGRASS,9,2,6,1,0
Owsley,A103,Coroner,,,Shannon RATLIFF,13,3,6,4,0
Owsley,A103,Coroner,,,Under Votes,12,1,7,3,1
Owsley,A103,Coroner,,,Over Votes,0,0,0,0,0
Owsley,A103,Magistrate,,,Carl SMITH,7,1,5,1,0
Owsley,A103,Magistrate,,,Jerry Lee SANDLIN,79,15,49,13,2
Owsley,A103,Magistrate,,,Brant HENSON,20,6,13,1,0
Owsley,A103,Magistrate,,,Gary HOBBS,5,0,5,0,0
Owsley,A103,Magistrate,,,Alan TAYLOR,22,3,17,2,0
Owsley,A103,Magistrate,,,Under Votes,2,0,1,1,0
Owsley,A103,Magistrate,,,Over Votes,0,0,0,0,0
Owsley,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Owsley,A103,U.S. Senate,,Democratic,Amy McGRATH,2,0,1,0,1
Owsley,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,1,0,0,1
Owsley,A103,U.S. Senate,,Democratic,Charles BOOKER,3,0,2,0,1
Owsley,A103,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,0
Owsley,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,1,0,0,0
Owsley,A103,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Owsley,A103,County Judge/Executive,,,Charlie COMBS,6,0,3,0,3
Owsley,A103,County Judge/Executive,,,Cale TURNER,5,2,3,0,0
Owsley,A103,County Judge/Executive,,,Under Votes,0,0,0,0,0
Owsley,A103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Owsley,B101,U.S. Senate,,Republican,Daniel CAMERON,10,0,10,0,0
Owsley,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Owsley,B101,U.S. Senate,,Republican,Andy BARR,55,8,39,7,1
Owsley,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Owsley,B101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Owsley,B101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Owsley,B101,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Owsley,B101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Owsley,B101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Owsley,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Owsley,B101,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Owsley,B101,U.S. Senate,,,Under Votes,9,3,5,0,1
Owsley,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Owsley,B101,Ballots Cast,,,,88,,,,
Owsley,B101,U.S. House,5,Republican,Kevin SMITH,11,0,11,0,0
Owsley,B101,U.S. House,5,Republican,Benjamin HURLEY,1,1,0,0,0
Owsley,B101,U.S. House,5,Republican,Hal ROGERS,52,6,40,5,1
Owsley,B101,U.S. House,5,Republican,Jerry Lee SHELTON,3,0,3,0,0
Owsley,B101,U.S. House,5,Republican,Brandon R. MONHOLLEN,2,0,2,0,0
Owsley,B101,U.S. House,5,,Under Votes,11,4,4,2,1
Owsley,B101,U.S. House,5,,Over Votes,0,0,0,0,0
Owsley,B101,County Clerk,,,Rebecca FRYE,18,2,16,0,0
Owsley,B101,County Clerk,,,Austin McIntosh BOWLING,60,9,42,7,2
Owsley,B101,County Clerk,,,Under Votes,2,0,2,0,0
Owsley,B101,County Clerk,,,Over Votes,0,0,0,0,0
Owsley,B101,Sheriff,,,Brent LYNCH,16,3,13,0,0
Owsley,B101,Sheriff,,,Jason HOLLAN,2,0,2,0,0
Owsley,B101,Sheriff,,,Matthew WRIGHT,4,0,4,0,0
Owsley,B101,Sheriff,,,Claude HUDSON JR.,29,2,24,2,1
Owsley,B101,Sheriff,,,Tara CHADWELL,3,1,2,0,0
Owsley,B101,Sheriff,,,"Donald ""Ramey"" BEGLEY",5,0,4,1,0
Owsley,B101,Sheriff,,,Randy BURNS,5,0,5,0,0
Owsley,B101,Sheriff,,,"Donald ""Rob"" MORGAN",0,0,0,0,0
Owsley,B101,Sheriff,,,Matt SIZEMORE,10,1,5,4,0
Owsley,B101,Sheriff,,,Wallace THOMAS,6,4,1,0,1
Owsley,B101,Sheriff,,,Under Votes,0,0,0,0,0
Owsley,B101,Sheriff,,,Over Votes,0,0,0,0,0
Owsley,B101,Jailer,,,Scotty BARRETT,11,3,8,0,0
Owsley,B101,Jailer,,,Matthew BEGLEY,13,2,6,4,1
Owsley,B101,Jailer,,,Craig BOWMAN,35,3,30,1,1
Owsley,B101,Jailer,,,Roderick BINGHAM,4,0,2,2,0
Owsley,B101,Jailer,,,Under Votes,8,1,7,0,0
Owsley,B101,Jailer,,,Over Votes,0,0,0,0,0
Owsley,B101,Coroner,,,Donna Jo SHOUSE,17,2,13,2,0
Owsley,B101,Coroner,,,Cassie Smith MORGAN,19,2,15,2,0
Owsley,B101,Coroner,,,Kenzie PENDERGRASS,6,0,6,0,0
Owsley,B101,Coroner,,,Shannon RATLIFF,35,7,23,3,2
Owsley,B101,Coroner,,,Under Votes,3,0,3,0,0
Owsley,B101,Coroner,,,Over Votes,0,0,0,0,0
Owsley,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Owsley,B101,U.S. Senate,,Democratic,Amy McGRATH,4,0,4,0,0
Owsley,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Owsley,B101,U.S. Senate,,Democratic,Charles BOOKER,3,0,3,0,0
Owsley,B101,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Owsley,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Owsley,B101,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,0,0,1
Owsley,B101,County Judge/Executive,,,Charlie COMBS,3,0,2,0,1
Owsley,B101,County Judge/Executive,,,Cale TURNER,5,0,5,0,0
Owsley,B101,County Judge/Executive,,,Under Votes,0,0,0,0,0
Owsley,B101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Owsley,B102,U.S. Senate,,Republican,Daniel CAMERON,22,4,14,4,0
Owsley,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,0,3,0,0
Owsley,B102,U.S. Senate,,Republican,Andy BARR,160,35,87,21,17
Owsley,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Owsley,B102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Owsley,B102,U.S. Senate,,Republican,James D. DUNCAN,1,0,0,1,0
Owsley,B102,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Owsley,B102,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Owsley,B102,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Owsley,B102,U.S. Senate,,Republican,Jimmy I. LEON,1,1,0,0,0
Owsley,B102,U.S. Senate,,Republican,George WASHINGTON,8,0,5,2,1
Owsley,B102,U.S. Senate,,,Under Votes,33,7,20,2,4
Owsley,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Owsley,B102,Ballots Cast,,,,254,,,,
Owsley,B102,U.S. House,5,Republican,Kevin SMITH,9,2,4,1,2
Owsley,B102,U.S. House,5,Republican,Benjamin HURLEY,3,0,2,1,0
Owsley,B102,U.S. House,5,Republican,Hal ROGERS,175,32,105,22,16
Owsley,B102,U.S. House,5,Republican,Jerry Lee SHELTON,6,2,2,2,0
Owsley,B102,U.S. House,5,Republican,Brandon R. MONHOLLEN,6,2,3,1,0
Owsley,B102,U.S. House,5,,Under Votes,40,13,19,4,4
Owsley,B102,U.S. House,5,,Over Votes,0,0,0,0,0
Owsley,B102,County Clerk,,,Rebecca FRYE,44,8,29,5,2
Owsley,B102,County Clerk,,,Austin McIntosh BOWLING,186,41,100,26,19
Owsley,B102,County Clerk,,,Under Votes,9,2,6,0,1
Owsley,B102,County Clerk,,,Over Votes,0,0,0,0,0
Owsley,B102,Sheriff,,,Brent LYNCH,78,20,47,9,2
Owsley,B102,Sheriff,,,Jason HOLLAN,2,0,1,1,0
Owsley,B102,Sheriff,,,Matthew WRIGHT,11,5,6,0,0
Owsley,B102,Sheriff,,,Claude HUDSON JR.,38,6,22,5,5
Owsley,B102,Sheriff,,,Tara CHADWELL,16,0,13,3,0
Owsley,B102,Sheriff,,,"Donald ""Ramey"" BEGLEY",5,1,4,0,0
Owsley,B102,Sheriff,,,Randy BURNS,5,1,3,1,0
Owsley,B102,Sheriff,,,"Donald ""Rob"" MORGAN",6,2,4,0,0
Owsley,B102,Sheriff,,,Matt SIZEMORE,49,6,19,9,15
Owsley,B102,Sheriff,,,Wallace THOMAS,28,10,16,2,0
Owsley,B102,Sheriff,,,Under Votes,1,0,0,1,0
Owsley,B102,Sheriff,,,Over Votes,0,0,0,0,0
Owsley,B102,Jailer,,,Scotty BARRETT,38,8,27,1,2
Owsley,B102,Jailer,,,Matthew BEGLEY,73,16,41,6,10
Owsley,B102,Jailer,,,Craig BOWMAN,50,13,23,11,3
Owsley,B102,Jailer,,,Roderick BINGHAM,41,5,21,10,5
Owsley,B102,Jailer,,,Under Votes,14,4,7,1,2
Owsley,B102,Jailer,,,Over Votes,0,0,0,0,0
Owsley,B102,Coroner,,,Donna Jo SHOUSE,34,4,25,5,0
Owsley,B102,Coroner,,,Cassie Smith MORGAN,82,18,48,7,9
Owsley,B102,Coroner,,,Kenzie PENDERGRASS,23,1,17,5,0
Owsley,B102,Coroner,,,Shannon RATLIFF,94,28,40,14,12
Owsley,B102,Coroner,,,Under Votes,6,0,5,0,1
Owsley,B102,Coroner,,,Over Votes,0,0,0,0,0
Owsley,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Owsley,B102,U.S. Senate,,Democratic,Amy McGRATH,5,0,5,0,0
Owsley,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Owsley,B102,U.S. Senate,,Democratic,Charles BOOKER,5,0,2,3,0
Owsley,B102,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Owsley,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Owsley,B102,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Owsley,B102,County Judge/Executive,,,Charlie COMBS,7,0,4,3,0
Owsley,B102,County Judge/Executive,,,Cale TURNER,8,0,8,0,0
Owsley,B102,County Judge/Executive,,,Under Votes,0,0,0,0,0
Owsley,B102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Owsley,B103,U.S. Senate,,Republican,Daniel CAMERON,29,8,18,3,0
Owsley,B103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,1,1,0,0
Owsley,B103,U.S. Senate,,Republican,Andy BARR,144,50,84,10,0
Owsley,B103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,0,2,1,0
Owsley,B103,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Owsley,B103,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Owsley,B103,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Owsley,B103,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Owsley,B103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Owsley,B103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Owsley,B103,U.S. Senate,,Republican,George WASHINGTON,10,2,5,3,0
Owsley,B103,U.S. Senate,,,Under Votes,20,5,12,2,1
Owsley,B103,U.S. Senate,,,Over Votes,0,0,0,0,0
Owsley,B103,Ballots Cast,,,,235,,,,
Owsley,B103,U.S. House,5,Republican,Kevin SMITH,19,10,9,0,0
Owsley,B103,U.S. House,5,Republican,Benjamin HURLEY,10,1,6,3,0
Owsley,B103,U.S. House,5,Republican,Hal ROGERS,147,47,86,14,0
Owsley,B103,U.S. House,5,Republican,Jerry Lee SHELTON,6,0,6,0,0
Owsley,B103,U.S. House,5,Republican,Brandon R. MONHOLLEN,8,1,7,0,0
Owsley,B103,U.S. House,5,,Under Votes,20,7,11,2,0
Owsley,B103,U.S. House,5,,Over Votes,0,0,0,0,0
Owsley,B103,County Clerk,,,Rebecca FRYE,48,16,30,2,0
Owsley,B103,County Clerk,,,Austin McIntosh BOWLING,157,48,92,17,0
Owsley,B103,County Clerk,,,Under Votes,5,2,3,0,0
Owsley,B103,County Clerk,,,Over Votes,0,0,0,0,0
Owsley,B103,Sheriff,,,Brent LYNCH,43,22,16,5,0
Owsley,B103,Sheriff,,,Jason HOLLAN,6,3,3,0,0
Owsley,B103,Sheriff,,,Matthew WRIGHT,25,7,16,2,0
Owsley,B103,Sheriff,,,Claude HUDSON JR.,27,6,20,1,0
Owsley,B103,Sheriff,,,Tara CHADWELL,29,7,15,7,0
Owsley,B103,Sheriff,,,"Donald ""Ramey"" BEGLEY",12,3,7,2,0
Owsley,B103,Sheriff,,,Randy BURNS,8,5,3,0,0
Owsley,B103,Sheriff,,,"Donald ""Rob"" MORGAN",28,5,22,1,0
Owsley,B103,Sheriff,,,Matt SIZEMORE,3,1,2,0,0
Owsley,B103,Sheriff,,,Wallace THOMAS,29,7,21,1,0
Owsley,B103,Sheriff,,,Under Votes,0,0,0,0,0
Owsley,B103,Sheriff,,,Over Votes,0,0,0,0,0
Owsley,B103,Jailer,,,Scotty BARRETT,39,12,25,2,0
Owsley,B103,Jailer,,,Matthew BEGLEY,78,25,44,9,0
Owsley,B103,Jailer,,,Craig BOWMAN,31,6,20,5,0
Owsley,B103,Jailer,,,Roderick BINGHAM,31,10,20,1,0
Owsley,B103,Jailer,,,Under Votes,14,6,6,2,0
Owsley,B103,Jailer,,,Over Votes,0,0,0,0,0
Owsley,B103,Coroner,,,Donna Jo SHOUSE,35,13,19,3,0
Owsley,B103,Coroner,,,Cassie Smith MORGAN,111,37,65,9,0
Owsley,B103,Coroner,,,Kenzie PENDERGRASS,30,11,17,2,0
Owsley,B103,Coroner,,,Shannon RATLIFF,29,3,23,3,0
