county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Montgomery,B101,U.S. House,6,,Under Votes,22,4,18,0,0
Montgomery,B101,U.S. House,6,,Over Votes,0,0,0,0,0
Montgomery,B101,State Representative,74,Republican,Aaron WILLIAMS,107,23,81,3,0
Montgomery,B101,State Representative,74,Republican,Shannon DENNISTON,192,54,137,1,0
Montgomery,B101,State Representative,74,Republican,David F. CHARLES,698,228,460,4,6
Montgomery,B101,State Representative,74,,Under Votes,11,2,9,0,0
Montgomery,B101,State Representative,74,,Over Votes,0,0,0,0,0
Montgomery,B101,Jailer,,,"Mason ""BJ"" HATTON III.",95,30,65,0,0
Montgomery,B101,Jailer,,,Billy STULL,440,155,275,6,4
Montgomery,B101,Jailer,,,Kevin CARROLL,120,23,95,0,2
Montgomery,B101,Jailer,,,Elizabeth WILLOUGHBY,311,91,218,2,0
Montgomery,B101,Jailer,,,Under Votes,42,8,34,0,0
Montgomery,B101,Jailer,,,Over Votes,0,0,0,0,0
Montgomery,B101,U.S. Senate,,Democratic,Pamela STEVENSON,52,20,32,0,0
Montgomery,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,17,3,14,0,0
Montgomery,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,11,4,7,0,0
Montgomery,B101,U.S. Senate,,Democratic,Charles BOOKER,257,52,198,5,2
Montgomery,B101,U.S. Senate,,Democratic,Amy McGRATH,232,72,152,8,0
Montgomery,B101,U.S. Senate,,Democratic,Logan FORSYTHE,20,5,14,1,0
Montgomery,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,34,13,20,1,0
Montgomery,B101,U.S. Senate,,,Under Votes,9,2,7,0,0
Montgomery,B101,U.S. Senate,,,Over Votes,1,0,1,0,0
Montgomery,B101,U.S. House,6,Democratic,Harvey CARROLL JR.,34,9,25,0,0
Montgomery,B101,U.S. House,6,Democratic,David KLOIBER,46,13,33,0,0
Montgomery,B101,U.S. House,6,Democratic,Erin PETREY,69,12,56,1,0
Montgomery,B101,U.S. House,6,Democratic,Cherlynn STEVENSON,166,38,122,5,1
Montgomery,B101,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,10,3,7,0,0
Montgomery,B101,U.S. House,6,Democratic,Corey EDWARDS,34,6,28,0,0
Montgomery,B101,U.S. House,6,Democratic,Zach DEMBO,254,84,160,9,1
Montgomery,B101,U.S. House,6,,Under Votes,20,6,14,0,0
Montgomery,B101,U.S. House,6,,Over Votes,0,0,0,0,0
Montgomery,C101,U.S. Senate,,Republican,A. Nick SHELLEY,9,5,4,0,0
Montgomery,C101,U.S. Senate,,Republican,Anissa CATLETT,11,1,10,0,0
Montgomery,C101,U.S. Senate,,Republican,Daniel CAMERON,215,50,165,0,0
Montgomery,C101,U.S. Senate,,Republican,Jimmy I. LEON,2,0,2,0,0
Montgomery,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,6,1,5,0,0
Montgomery,C101,U.S. Senate,,Republican,James D. DUNCAN,4,1,3,0,0
Montgomery,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Montgomery,C101,U.S. Senate,,Republican,George WASHINGTON,10,4,6,0,0
Montgomery,C101,U.S. Senate,,Republican,Michael James FARIS,26,6,19,1,0
Montgomery,C101,U.S. Senate,,Republican,Andy BARR,728,196,527,4,1
Montgomery,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,2,2,0,0
Montgomery,C101,U.S. Senate,,,Under Votes,21,3,18,0,0
Montgomery,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Montgomery,C101,Ballots Cast,,,,1630,,,,
Montgomery,C101,U.S. House,6,Republican,Gregory George PLUCINSKI,39,15,24,0,0
Montgomery,C101,U.S. House,6,Republican,Adam Perez ARQUETTE,12,4,7,1,0
Montgomery,C101,U.S. House,6,Republican,Ralph ALVARADO,620,166,448,5,1
Montgomery,C101,U.S. House,6,Republican,Steve SHANNON,40,7,33,0,0
Montgomery,C101,U.S. House,6,Republican,Ryan DOTSON,309,77,230,2,0
Montgomery,C101,U.S. House,6,,Under Votes,34,3,31,0,0
Montgomery,C101,U.S. House,6,,Over Votes,1,0,1,0,0
Montgomery,C101,State Representative,74,Republican,Aaron WILLIAMS,112,34,78,0,0
Montgomery,C101,State Representative,74,Republican,Shannon DENNISTON,242,54,185,3,0
Montgomery,C101,State Representative,74,Republican,David F. CHARLES,685,177,502,5,1
Montgomery,C101,State Representative,74,,Under Votes,16,7,9,0,0
Montgomery,C101,State Representative,74,,Over Votes,0,0,0,0,0
Montgomery,C101,Jailer,,,"Mason ""BJ"" HATTON III.",82,23,59,0,0
Montgomery,C101,Jailer,,,Billy STULL,558,150,403,4,1
Montgomery,C101,Jailer,,,Kevin CARROLL,93,22,71,0,0
Montgomery,C101,Jailer,,,Elizabeth WILLOUGHBY,286,71,211,4,0
Montgomery,C101,Jailer,,,Under Votes,36,6,30,0,0
Montgomery,C101,Jailer,,,Over Votes,0,0,0,0,0
Montgomery,C101,County Commissioner 3rd District,,,Clayton NEAL,208,59,147,2,0
Montgomery,C101,County Commissioner 3rd District,,,Steven Dewayne HAGER,289,78,207,3,1
Montgomery,C101,County Commissioner 3rd District,,,Mark TERRY,303,65,235,3,0
Montgomery,C101,County Commissioner 3rd District,,,Under Votes,94,23,71,0,0
Montgomery,C101,County Commissioner 3rd District,,,Over Votes,2,2,0,0,0
Montgomery,C101,U.S. Senate,,Democratic,Pamela STEVENSON,52,12,38,2,0
Montgomery,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,25,1,24,0,0
Montgomery,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,12,3,9,0,0
Montgomery,C101,U.S. Senate,,Democratic,Charles BOOKER,180,30,146,2,2
Montgomery,C101,U.S. Senate,,Democratic,Amy McGRATH,248,59,189,0,0
Montgomery,C101,U.S. Senate,,Democratic,Logan FORSYTHE,18,4,14,0,0
Montgomery,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,33,4,29,0,0
Montgomery,C101,U.S. Senate,,,Under Votes,7,1,6,0,0
Montgomery,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Montgomery,C101,U.S. House,6,Democratic,Harvey CARROLL JR.,52,6,46,0,0
Montgomery,C101,U.S. House,6,Democratic,David KLOIBER,26,4,22,0,0
Montgomery,C101,U.S. House,6,Democratic,Erin PETREY,73,8,62,3,0
Montgomery,C101,U.S. House,6,Democratic,Cherlynn STEVENSON,127,28,99,0,0
Montgomery,C101,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,19,3,16,0,0
Montgomery,C101,U.S. House,6,Democratic,Corey EDWARDS,32,4,28,0,0
Montgomery,C101,U.S. House,6,Democratic,Zach DEMBO,224,60,161,1,2
Montgomery,C101,U.S. House,6,,Under Votes,22,1,21,0,0
Montgomery,C101,U.S. House,6,,Over Votes,0,0,0,0,0
