county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Washington,A102,State Representative,55,Democratic,Nathan SAUCEDO,16,0,15,1,0
Washington,A102,State Representative,55,,Under Votes,3,0,1,0,2
Washington,A102,State Representative,55,,Over Votes,0,0,0,0,0
Washington,B101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Washington,B101,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Washington,B101,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Washington,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Washington,B101,U.S. Senate,,Republican,Andy BARR,65,8,57,0,0
Washington,B101,U.S. Senate,,Republican,Nate MORRIS,4,0,4,0,0
Washington,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Washington,B101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Washington,B101,U.S. Senate,,Republican,Daniel CAMERON,60,9,51,0,0
Washington,B101,U.S. Senate,,Republican,Anissa CATLETT,2,1,1,0,0
Washington,B101,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,0
Washington,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Washington,B101,U.S. Senate,,,Under Votes,5,0,5,0,0
Washington,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Washington,B101,Ballots Cast,,,,177,,,,
Washington,B101,U.S. House,1,Republican,David SIMS,18,1,17,0,0
Washington,B101,U.S. House,1,Republican,Robert James SUTHERBY,7,0,7,0,0
Washington,B101,U.S. House,1,Republican,Penny ARCOS,3,1,2,0,0
Washington,B101,U.S. House,1,Republican,James R. COMER,88,16,72,0,0
Washington,B101,U.S. House,1,,Under Votes,25,0,25,0,0
Washington,B101,U.S. House,1,,Over Votes,0,0,0,0,0
Washington,B101,State Senate,14,Republican,Peggy Brady SMITH,0,0,0,0,0
Washington,B101,State Senate,14,Republican,Brian BAYERS,2,0,2,0,0
Washington,B101,State Senate,14,Republican,James VICTERY,2,0,2,0,0
Washington,B101,State Senate,14,Republican,Ben MUDD,39,7,32,0,0
Washington,B101,State Senate,14,Republican,Stephen CARNEY,66,8,58,0,0
Washington,B101,State Senate,14,Republican,Dallas ROBINSON,25,3,22,0,0
Washington,B101,State Senate,14,Republican,Lynn SHELBURNE,4,0,4,0,0
Washington,B101,State Senate,14,,Under Votes,3,0,3,0,0
Washington,B101,State Senate,14,,Over Votes,0,0,0,0,0
Washington,B101,Magistrate,,,Charles HAGAN,26,1,25,0,0
Washington,B101,Magistrate,,,Justin D. HATCHETT,112,17,95,0,0
Washington,B101,Magistrate,,,Under Votes,2,0,2,0,0
Washington,B101,Magistrate,,,Over Votes,1,0,1,0,0
Washington,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Washington,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Washington,B101,U.S. Senate,,Democratic,Charles BOOKER,14,1,12,1,0
Washington,B101,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Washington,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,2,0,0
Washington,B101,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,0
Washington,B101,U.S. Senate,,Democratic,Amy McGRATH,13,3,10,0,0
Washington,B101,U.S. Senate,,,Under Votes,3,0,3,0,0
Washington,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Washington,B101,State Senate,14,Democratic,Carrie Gribbins TRUITT,28,3,25,0,0
Washington,B101,State Senate,14,Democratic,Malcolm W. JONES,5,1,3,1,0
Washington,B101,State Senate,14,,Under Votes,3,0,3,0,0
Washington,B101,State Senate,14,,Over Votes,0,0,0,0,0
Washington,B101,State Representative,55,Democratic,Katrina A. SEXTON,25,2,22,1,0
Washington,B101,State Representative,55,Democratic,Nathan SAUCEDO,7,2,5,0,0
Washington,B101,State Representative,55,,Under Votes,4,0,4,0,0
Washington,B101,State Representative,55,,Over Votes,0,0,0,0,0
Washington,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Washington,B102,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Washington,B102,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Washington,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Washington,B102,U.S. Senate,,Republican,Andy BARR,95,16,79,0,0
Washington,B102,U.S. Senate,,Republican,Nate MORRIS,5,1,4,0,0
Washington,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Washington,B102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Washington,B102,U.S. Senate,,Republican,Daniel CAMERON,67,14,52,1,0
Washington,B102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Washington,B102,U.S. Senate,,Republican,Michael James FARIS,12,0,12,0,0
Washington,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Washington,B102,U.S. Senate,,,Under Votes,7,2,5,0,0
Washington,B102,U.S. Senate,,,Over Votes,1,0,1,0,0
Washington,B102,Ballots Cast,,,,320,,,,
Washington,B102,U.S. House,1,Republican,David SIMS,15,0,15,0,0
Washington,B102,U.S. House,1,Republican,Robert James SUTHERBY,3,1,2,0,0
Washington,B102,U.S. House,1,Republican,Penny ARCOS,6,0,6,0,0
Washington,B102,U.S. House,1,Republican,James R. COMER,145,29,115,1,0
Washington,B102,U.S. House,1,,Under Votes,20,3,17,0,0
Washington,B102,U.S. House,1,,Over Votes,1,0,1,0,0
Washington,B102,State Senate,14,Republican,Peggy Brady SMITH,1,0,1,0,0
Washington,B102,State Senate,14,Republican,Brian BAYERS,1,0,1,0,0
Washington,B102,State Senate,14,Republican,James VICTERY,10,3,7,0,0
Washington,B102,State Senate,14,Republican,Ben MUDD,44,5,38,1,0
Washington,B102,State Senate,14,Republican,Stephen CARNEY,103,21,82,0,0
Washington,B102,State Senate,14,Republican,Dallas ROBINSON,23,4,19,0,0
Washington,B102,State Senate,14,Republican,Lynn SHELBURNE,4,0,4,0,0
Washington,B102,State Senate,14,,Under Votes,3,0,3,0,0
Washington,B102,State Senate,14,,Over Votes,1,0,1,0,0
Washington,B102,Magistrate,,,Charles HAGAN,34,5,29,0,0
Washington,B102,Magistrate,,,Justin D. HATCHETT,149,27,121,1,0
Washington,B102,Magistrate,,,Under Votes,6,1,5,0,0
Washington,B102,Magistrate,,,Over Votes,1,0,1,0,0
Washington,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Washington,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,6,0,6,0,0
Washington,B102,U.S. Senate,,Democratic,Charles BOOKER,41,11,30,0,0
Washington,B102,U.S. Senate,,Democratic,Pamela STEVENSON,10,1,9,0,0
Washington,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,11,6,4,1,0
Washington,B102,U.S. Senate,,Democratic,Logan FORSYTHE,3,1,2,0,0
Washington,B102,U.S. Senate,,Democratic,Amy McGRATH,53,9,44,0,0
Washington,B102,U.S. Senate,,,Under Votes,3,0,3,0,0
Washington,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Washington,B102,State Senate,14,Democratic,Carrie Gribbins TRUITT,89,18,71,0,0
Washington,B102,State Senate,14,Democratic,Malcolm W. JONES,36,9,27,0,0
Washington,B102,State Senate,14,,Under Votes,5,1,3,1,0
Washington,B102,State Senate,14,,Over Votes,0,0,0,0,0
Washington,B102,State Representative,55,Democratic,Katrina A. SEXTON,70,16,54,0,0
Washington,B102,State Representative,55,Democratic,Nathan SAUCEDO,58,12,46,0,0
Washington,B102,State Representative,55,,Under Votes,2,0,1,1,0
Washington,B102,State Representative,55,,Over Votes,0,0,0,0,0
Washington,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Washington,C101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Washington,C101,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Washington,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Washington,C101,U.S. Senate,,Republican,Andy BARR,46,10,36,0,0
Washington,C101,U.S. Senate,,Republican,Nate MORRIS,2,0,2,0,0
Washington,C101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Washington,C101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Washington,C101,U.S. Senate,,Republican,Daniel CAMERON,30,4,26,0,0
Washington,C101,U.S. Senate,,Republican,Anissa CATLETT,1,1,0,0,0
Washington,C101,U.S. Senate,,Republican,Michael James FARIS,9,2,7,0,0
Washington,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,0
Washington,C101,U.S. Senate,,,Under Votes,0,0,0,0,0
Washington,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Washington,C101,Ballots Cast,,,,125,,,,
Washington,C101,U.S. House,1,Republican,David SIMS,7,0,7,0,0
Washington,C101,U.S. House,1,Republican,Robert James SUTHERBY,3,0,3,0,0
Washington,C101,U.S. House,1,Republican,Penny ARCOS,3,0,3,0,0
Washington,C101,U.S. House,1,Republican,James R. COMER,76,17,59,0,0
Washington,C101,U.S. House,1,,Under Votes,2,0,2,0,0
Washington,C101,U.S. House,1,,Over Votes,0,0,0,0,0
Washington,C101,State Senate,14,Republican,Peggy Brady SMITH,1,0,1,0,0
Washington,C101,State Senate,14,Republican,Brian BAYERS,3,1,2,0,0
Washington,C101,State Senate,14,Republican,James VICTERY,2,1,1,0,0
Washington,C101,State Senate,14,Republican,Ben MUDD,15,1,14,0,0
Washington,C101,State Senate,14,Republican,Stephen CARNEY,42,11,31,0,0
Washington,C101,State Senate,14,Republican,Dallas ROBINSON,24,3,21,0,0
Washington,C101,State Senate,14,Republican,Lynn SHELBURNE,0,0,0,0,0
Washington,C101,State Senate,14,,Under Votes,4,0,4,0,0
Washington,C101,State Senate,14,,Over Votes,0,0,0,0,0
Washington,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Washington,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Washington,C101,U.S. Senate,,Democratic,Charles BOOKER,14,0,13,1,0
Washington,C101,U.S. Senate,,Democratic,Pamela STEVENSON,4,1,2,1,0
Washington,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Washington,C101,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Washington,C101,U.S. Senate,,Democratic,Amy McGRATH,15,4,10,1,0
Washington,C101,U.S. Senate,,,Under Votes,0,0,0,0,0
Washington,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Washington,C101,State Senate,14,Democratic,Carrie Gribbins TRUITT,25,3,19,3,0
Washington,C101,State Senate,14,Democratic,Malcolm W. JONES,5,1,4,0,0
Washington,C101,State Senate,14,,Under Votes,4,1,3,0,0
Washington,C101,State Senate,14,,Over Votes,0,0,0,0,0
Washington,C101,State Representative,55,Democratic,Katrina A. SEXTON,26,3,20,3,0
Washington,C101,State Representative,55,Democratic,Nathan SAUCEDO,4,1,3,0,0
Washington,C101,State Representative,55,,Under Votes,4,1,3,0,0
Washington,C101,State Representative,55,,Over Votes,0,0,0,0,0
Washington,C102,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Washington,C102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Washington,C102,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Washington,C102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",5,0,5,0,0
Washington,C102,U.S. Senate,,Republican,Andy BARR,50,2,46,2,0
Washington,C102,U.S. Senate,,Republican,Nate MORRIS,4,1,3,0,0
Washington,C102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Washington,C102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,0,1,0
Washington,C102,U.S. Senate,,Republican,Daniel CAMERON,35,6,29,0,0
Washington,C102,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Washington,C102,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,0
Washington,C102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,0
Washington,C102,U.S. Senate,,,Under Votes,0,0,0,0,0
Washington,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Washington,C102,Ballots Cast,,,,144,,,,
Washington,C102,U.S. House,1,Republican,David SIMS,8,0,8,0,0
Washington,C102,U.S. House,1,Republican,Robert James SUTHERBY,3,1,2,0,0
Washington,C102,U.S. House,1,Republican,Penny ARCOS,2,0,2,0,0
Washington,C102,U.S. House,1,Republican,James R. COMER,87,8,76,3,0
Washington,C102,U.S. House,1,,Under Votes,2,0,2,0,0
Washington,C102,U.S. House,1,,Over Votes,0,0,0,0,0
Washington,C102,State Senate,14,Republican,Peggy Brady SMITH,0,0,0,0,0
Washington,C102,State Senate,14,Republican,Brian BAYERS,0,0,0,0,0
Washington,C102,State Senate,14,Republican,James VICTERY,3,0,3,0,0
Washington,C102,State Senate,14,Republican,Ben MUDD,12,2,10,0,0
Washington,C102,State Senate,14,Republican,Stephen CARNEY,57,5,51,1,0
Washington,C102,State Senate,14,Republican,Dallas ROBINSON,25,1,22,2,0
Washington,C102,State Senate,14,Republican,Lynn SHELBURNE,3,0,3,0,0
Washington,C102,State Senate,14,,Under Votes,2,1,1,0,0
Washington,C102,State Senate,14,,Over Votes,0,0,0,0,0
Washington,C102,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Washington,C102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Washington,C102,U.S. Senate,,Democratic,Charles BOOKER,14,2,12,0,0
Washington,C102,U.S. Senate,,Democratic,Pamela STEVENSON,3,0,3,0,0
Washington,C102,U.S. Senate,,Democratic,Dale Lewis ROMANS,6,0,6,0,0
Washington,C102,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Washington,C102,U.S. Senate,,Democratic,Amy McGRATH,17,3,14,0,0
Washington,C102,U.S. Senate,,,Under Votes,0,0,0,0,0
Washington,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Washington,C102,State Senate,14,Democratic,Carrie Gribbins TRUITT,23,5,18,0,0
Washington,C102,State Senate,14,Democratic,Malcolm W. JONES,15,0,15,0,0
Washington,C102,State Senate,14,,Under Votes,4,0,4,0,0
Washington,C102,State Senate,14,,Over Votes,0,0,0,0,0
Washington,C102,State Representative,55,Democratic,Katrina A. SEXTON,25,2,23,0,0
Washington,C102,State Representative,55,Democratic,Nathan SAUCEDO,16,3,13,0,0
Washington,C102,State Representative,55,,Under Votes,1,0,1,0,0
Washington,C102,State Representative,55,,Over Votes,0,0,0,0,0
Washington,C103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Washington,C103,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Washington,C103,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Washington,C103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Washington,C103,U.S. Senate,,Republican,Andy BARR,37,13,22,0,2
Washington,C103,U.S. Senate,,Republican,Nate MORRIS,0,0,0,0,0
Washington,C103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Washington,C103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Washington,C103,U.S. Senate,,Republican,Daniel CAMERON,15,5,10,0,0
Washington,C103,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Washington,C103,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,0
Washington,C103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,0
Washington,C103,U.S. Senate,,,Under Votes,0,0,0,0,0
Washington,C103,U.S. Senate,,,Over Votes,0,0,0,0,0
Washington,C103,Ballots Cast,,,,114,,,,
Washington,C103,U.S. House,1,Republican,David SIMS,3,0,3,0,0
Washington,C103,U.S. House,1,Republican,Robert James SUTHERBY,1,1,0,0,0
Washington,C103,U.S. House,1,Republican,Penny ARCOS,1,0,1,0,0
Washington,C103,U.S. House,1,Republican,James R. COMER,51,17,32,0,2
Washington,C103,U.S. House,1,,Under Votes,2,0,2,0,0
Washington,C103,U.S. House,1,,Over Votes,0,0,0,0,0
Washington,C103,State Senate,14,Republican,Peggy Brady SMITH,1,0,1,0,0
Washington,C103,State Senate,14,Republican,Brian BAYERS,0,0,0,0,0
Washington,C103,State Senate,14,Republican,James VICTERY,2,1,1,0,0
Washington,C103,State Senate,14,Republican,Ben MUDD,18,5,13,0,0
Washington,C103,State Senate,14,Republican,Stephen CARNEY,27,11,14,0,2
Washington,C103,State Senate,14,Republican,Dallas ROBINSON,8,1,7,0,0
Washington,C103,State Senate,14,Republican,Lynn SHELBURNE,1,0,1,0,0
Washington,C103,State Senate,14,,Under Votes,1,0,1,0,0
Washington,C103,State Senate,14,,Over Votes,0,0,0,0,0
Washington,C103,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Washington,C103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Washington,C103,U.S. Senate,,Democratic,Charles BOOKER,10,1,9,0,0
Washington,C103,U.S. Senate,,Democratic,Pamela STEVENSON,7,0,7,0,0
Washington,C103,U.S. Senate,,Democratic,Dale Lewis ROMANS,4,3,1,0,0
Washington,C103,U.S. Senate,,Democratic,Logan FORSYTHE,4,1,3,0,0
Washington,C103,U.S. Senate,,Democratic,Amy McGRATH,29,11,15,2,1
Washington,C103,U.S. Senate,,,Under Votes,0,0,0,0,0
Washington,C103,U.S. Senate,,,Over Votes,0,0,0,0,0
Washington,C103,State Senate,14,Democratic,Carrie Gribbins TRUITT,45,14,29,2,0
Washington,C103,State Senate,14,Democratic,Malcolm W. JONES,10,2,8,0,0
Washington,C103,State Senate,14,,Under Votes,1,0,0,0,1
Washington,C103,State Senate,14,,Over Votes,0,0,0,0,0
Washington,C103,State Representative,55,Democratic,Katrina A. SEXTON,25,8,15,2,0
Washington,C103,State Representative,55,Democratic,Nathan SAUCEDO,30,8,22,0,0
Washington,C103,State Representative,55,,Under Votes,1,0,0,0,1
Washington,C103,State Representative,55,,Over Votes,0,0,0,0,0
Washington,D101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Washington,D101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Washington,D101,U.S. Senate,,Republican,George WASHINGTON,1,1,0,0,0
Washington,D101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Washington,D101,U.S. Senate,,Republican,Andy BARR,35,11,24,0,0
Washington,D101,U.S. Senate,,Republican,Nate MORRIS,3,0,3,0,0
Washington,D101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Washington,D101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Washington,D101,U.S. Senate,,Republican,Daniel CAMERON,52,22,30,0,0
Washington,D101,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Washington,D101,U.S. Senate,,Republican,Michael James FARIS,2,1,1,0,0
Washington,D101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Washington,D101,U.S. Senate,,,Under Votes,1,0,1,0,0
Washington,D101,U.S. Senate,,,Over Votes,0,0,0,0,0
Washington,D101,Ballots Cast,,,,170,,,,
Washington,D101,U.S. House,1,Republican,David SIMS,8,2,6,0,0
Washington,D101,U.S. House,1,Republican,Robert James SUTHERBY,4,2,2,0,0
Washington,D101,U.S. House,1,Republican,Penny ARCOS,5,2,3,0,0
Washington,D101,U.S. House,1,Republican,James R. COMER,78,29,49,0,0
Washington,D101,U.S. House,1,,Under Votes,3,0,3,0,0
Washington,D101,U.S. House,1,,Over Votes,0,0,0,0,0
Washington,D101,State Senate,14,Republican,Peggy Brady SMITH,2,0,2,0,0
