county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Mason,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Mason,A103,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,0
Mason,A103,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Mason,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Mason,A103,U.S. Senate,,Republican,George WASHINGTON,4,0,3,1,0
Mason,A103,U.S. Senate,,,Under Votes,14,3,11,0,0
Mason,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Mason,A103,U.S. House,4,Republican,Thomas MASSIE,45,3,39,3,0
Mason,A103,U.S. House,4,Republican,Ed GALLREIN,52,20,32,0,0
Mason,A103,U.S. House,4,,Under Votes,34,14,20,0,0
Mason,A103,U.S. House,4,,Over Votes,0,0,0,0,0
Mason,A103,Ballots Cast,,,,274,,,,
Mason,A103,State Representative,70,Republican,Mike FISHER,24,10,13,1,0
Mason,A103,State Representative,70,Republican,Travis HUBER,62,11,50,1,0
Mason,A103,State Representative,70,,Under Votes,11,2,8,1,0
Mason,A103,State Representative,70,,Over Votes,0,0,0,0,0
Mason,A103,County Judge/Executive,,,Peggy S. FRAME,13,3,9,1,0
Mason,A103,County Judge/Executive,,,Eric BACH,56,16,38,2,0
Mason,A103,County Judge/Executive,,,S. Max MORAN,26,4,22,0,0
Mason,A103,County Judge/Executive,,,Under Votes,2,0,2,0,0
Mason,A103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Mason,A103,County Commissioner 1st District,,,Paula COKONOUGHER,39,10,27,2,0
Mason,A103,County Commissioner 1st District,,,Glenny RIGGS JR.,40,10,29,1,0
Mason,A103,County Commissioner 1st District,,,Under Votes,21,3,18,0,0
Mason,A103,County Commissioner 1st District,,,Over Votes,0,0,0,0,0
Mason,A103,County Commissioner 2nd District,,,Dwayne SHARP,27,8,18,1,0
Mason,A103,County Commissioner 2nd District,,,Jason C. SHEPPECK,41,7,33,1,0
Mason,A103,County Commissioner 2nd District,,,"Larry ""Speedy"" FETTERS",20,6,13,1,0
Mason,A103,County Commissioner 2nd District,,,Under Votes,19,6,13,0,0
Mason,A103,County Commissioner 2nd District,,,Over Votes,0,0,0,0,0
Mason,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Mason,A103,U.S. Senate,,Democratic,Charles BOOKER,71,12,59,0,0
Mason,A103,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,0
Mason,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Mason,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,1,2,0,0
Mason,A103,U.S. Senate,,Democratic,Pamela STEVENSON,6,1,5,0,0
Mason,A103,U.S. Senate,,Democratic,Amy McGRATH,68,29,35,4,0
Mason,A103,U.S. House,4,Democratic,Melissa Claire STRANGE,78,22,54,2,0
Mason,A103,U.S. House,4,Democratic,Jesse Russell BREWER,51,10,39,2,0
Mason,A103,County Commissioner 1st District,,,Noah Kaleb KALB,40,5,35,0,0
Mason,A103,County Commissioner 1st District,,,Rebecca CARTMELL,120,41,75,4,0
Mason,A103,County Commissioner 2nd District,,,Henry C. BOONE,71,21,48,2,0
Mason,A103,County Commissioner 2nd District,,,Janet Hauke GARRISON,82,21,59,2,0
Mason,A103,City Commissioners City OF Maysville,,,David IRWIN,89,21,66,2,0
Mason,A103,City Commissioners City OF Maysville,,,John T. MENG,52,10,42,0,0
Mason,A103,City Commissioners City OF Maysville,,,Rick LAWRENCE,71,13,57,1,0
Mason,A103,City Commissioners City OF Maysville,,,Kirby BENNETT,110,20,87,3,0
Mason,A103,City Commissioners City OF Maysville,,,Tommy MARSHALL JR.,61,13,48,0,0
Mason,A103,City Commissioners City OF Maysville,,,Steve CHANDLER,29,12,16,1,0
Mason,A103,City Commissioners City OF Maysville,,,Ann BRAMMER,72,28,42,2,0
Mason,A103,City Commissioners City OF Maysville,,,David C. DOYLE,38,14,23,1,0
Mason,A103,City Commissioners City OF Maysville,,,Victor C. McKAY,107,29,75,3,0
Mason,A103,City Commissioners City OF Maysville,,,Brey FOSTER,69,14,51,4,0
Mason,A103,City Commissioners City OF Maysville,,,David CARTMELL,77,22,54,1,0
Mason,A103,City Commissioners City OF Maysville,,,LaRon WASHINGTON,116,21,93,2,0
Mason,A103,City Commissioners City OF Maysville,,,Under Votes,205,67,130,8,0
Mason,A103,City Commissioners City OF Maysville,,,Over Votes,0,0,0,0,0
Mason,A104,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Mason,A104,U.S. Senate,,Republican,Daniel CAMERON,17,5,12,0,0
Mason,A104,U.S. Senate,,Republican,Andy BARR,37,7,30,0,0
Mason,A104,U.S. Senate,,Republican,Anissa CATLETT,2,1,1,0,0
Mason,A104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Mason,A104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Mason,A104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Mason,A104,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,0
Mason,A104,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Mason,A104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Mason,A104,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Mason,A104,U.S. Senate,,,Under Votes,13,1,9,3,0
Mason,A104,U.S. Senate,,,Over Votes,0,0,0,0,0
Mason,A104,U.S. House,4,Republican,Thomas MASSIE,30,8,22,0,0
Mason,A104,U.S. House,4,Republican,Ed GALLREIN,39,5,34,0,0
Mason,A104,U.S. House,4,,Under Votes,21,1,17,3,0
Mason,A104,U.S. House,4,,Over Votes,0,0,0,0,0
Mason,A104,Ballots Cast,,,,198,,,,
Mason,A104,State Representative,70,Republican,Mike FISHER,20,2,18,0,0
Mason,A104,State Representative,70,Republican,Travis HUBER,44,10,34,0,0
Mason,A104,State Representative,70,,Under Votes,6,1,5,0,0
Mason,A104,State Representative,70,,Over Votes,0,0,0,0,0
Mason,A104,County Judge/Executive,,,Peggy S. FRAME,9,2,7,0,0
Mason,A104,County Judge/Executive,,,Eric BACH,35,7,28,0,0
Mason,A104,County Judge/Executive,,,S. Max MORAN,23,3,20,0,0
Mason,A104,County Judge/Executive,,,Under Votes,3,1,2,0,0
Mason,A104,County Judge/Executive,,,Over Votes,0,0,0,0,0
Mason,A104,County Commissioner 1st District,,,Paula COKONOUGHER,29,7,22,0,0
Mason,A104,County Commissioner 1st District,,,Glenny RIGGS JR.,34,5,29,0,0
Mason,A104,County Commissioner 1st District,,,Under Votes,13,2,11,0,0
Mason,A104,County Commissioner 1st District,,,Over Votes,0,0,0,0,0
Mason,A104,County Commissioner 2nd District,,,Dwayne SHARP,9,2,7,0,0
Mason,A104,County Commissioner 2nd District,,,Jason C. SHEPPECK,35,4,31,0,0
Mason,A104,County Commissioner 2nd District,,,"Larry ""Speedy"" FETTERS",18,6,12,0,0
Mason,A104,County Commissioner 2nd District,,,Under Votes,17,2,13,2,0
Mason,A104,County Commissioner 2nd District,,,Over Votes,0,0,0,0,0
Mason,A104,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,2,0,0,0
Mason,A104,U.S. Senate,,Democratic,Charles BOOKER,51,6,44,1,0
Mason,A104,U.S. Senate,,Democratic,Logan FORSYTHE,4,0,4,0,0
Mason,A104,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,0,5,0,0
Mason,A104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,3,0,0
Mason,A104,U.S. Senate,,Democratic,Pamela STEVENSON,8,2,6,0,0
Mason,A104,U.S. Senate,,Democratic,Amy McGRATH,29,3,24,2,0
Mason,A104,U.S. House,4,Democratic,Melissa Claire STRANGE,63,12,50,1,0
Mason,A104,U.S. House,4,Democratic,Jesse Russell BREWER,29,1,26,2,0
Mason,A104,County Commissioner 1st District,,,Noah Kaleb KALB,33,5,27,1,0
Mason,A104,County Commissioner 1st District,,,Rebecca CARTMELL,73,8,60,5,0
Mason,A104,County Commissioner 2nd District,,,Henry C. BOONE,49,4,44,1,0
Mason,A104,County Commissioner 2nd District,,,Janet Hauke GARRISON,54,9,42,3,0
Mason,A104,City Commissioners City OF Maysville,,,David IRWIN,79,16,62,1,0
Mason,A104,City Commissioners City OF Maysville,,,John T. MENG,25,3,22,0,0
Mason,A104,City Commissioners City OF Maysville,,,Rick LAWRENCE,60,6,54,0,0
Mason,A104,City Commissioners City OF Maysville,,,Kirby BENNETT,98,15,78,5,0
Mason,A104,City Commissioners City OF Maysville,,,Tommy MARSHALL JR.,51,7,44,0,0
Mason,A104,City Commissioners City OF Maysville,,,Steve CHANDLER,24,4,20,0,0
Mason,A104,City Commissioners City OF Maysville,,,Ann BRAMMER,51,4,44,3,0
Mason,A104,City Commissioners City OF Maysville,,,David C. DOYLE,27,6,20,1,0
Mason,A104,City Commissioners City OF Maysville,,,Victor C. McKAY,72,7,63,2,0
Mason,A104,City Commissioners City OF Maysville,,,Brey FOSTER,37,7,28,2,0
Mason,A104,City Commissioners City OF Maysville,,,David CARTMELL,67,9,53,5,0
Mason,A104,City Commissioners City OF Maysville,,,LaRon WASHINGTON,101,20,77,4,0
Mason,A104,City Commissioners City OF Maysville,,,Under Votes,100,16,83,1,0
Mason,A104,City Commissioners City OF Maysville,,,Over Votes,0,0,0,0,0
Mason,A105,U.S. Senate,,Republican,A. Nick SHELLEY,3,1,2,0,0
Mason,A105,U.S. Senate,,Republican,Daniel CAMERON,48,9,38,1,0
Mason,A105,U.S. Senate,,Republican,Andy BARR,63,14,49,0,0
Mason,A105,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Mason,A105,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Mason,A105,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Mason,A105,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Mason,A105,U.S. Senate,,Republican,Michael James FARIS,7,0,7,0,0
Mason,A105,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Mason,A105,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Mason,A105,U.S. Senate,,Republican,George WASHINGTON,3,3,0,0,0
Mason,A105,U.S. Senate,,,Under Votes,19,3,16,0,0
Mason,A105,U.S. Senate,,,Over Votes,1,1,0,0,0
Mason,A105,U.S. House,4,Republican,Thomas MASSIE,78,11,66,1,0
Mason,A105,U.S. House,4,Republican,Ed GALLREIN,52,17,35,0,0
Mason,A105,U.S. House,4,,Under Votes,32,5,26,1,0
Mason,A105,U.S. House,4,,Over Votes,1,0,1,0,0
Mason,A105,Ballots Cast,,,,230,,,,
Mason,A105,State Representative,70,Republican,Mike FISHER,44,11,33,0,0
Mason,A105,State Representative,70,Republican,Travis HUBER,79,16,62,1,0
Mason,A105,State Representative,70,,Under Votes,8,1,7,0,0
Mason,A105,State Representative,70,,Over Votes,0,0,0,0,0
Mason,A105,County Judge/Executive,,,Peggy S. FRAME,31,8,23,0,0
Mason,A105,County Judge/Executive,,,Eric BACH,79,18,60,1,0
Mason,A105,County Judge/Executive,,,S. Max MORAN,19,2,17,0,0
Mason,A105,County Judge/Executive,,,Under Votes,2,0,2,0,0
Mason,A105,County Judge/Executive,,,Over Votes,0,0,0,0,0
Mason,A105,County Commissioner 1st District,,,Paula COKONOUGHER,42,10,32,0,0
Mason,A105,County Commissioner 1st District,,,Glenny RIGGS JR.,62,11,50,1,0
Mason,A105,County Commissioner 1st District,,,Under Votes,29,7,22,0,0
Mason,A105,County Commissioner 1st District,,,Over Votes,1,0,1,0,0
Mason,A105,County Commissioner 2nd District,,,Dwayne SHARP,39,8,31,0,0
Mason,A105,County Commissioner 2nd District,,,Jason C. SHEPPECK,61,13,47,1,0
Mason,A105,County Commissioner 2nd District,,,"Larry ""Speedy"" FETTERS",21,6,15,0,0
Mason,A105,County Commissioner 2nd District,,,Under Votes,16,2,14,0,0
Mason,A105,County Commissioner 2nd District,,,Over Votes,0,0,0,0,0
Mason,A105,U.S. Senate,,Democratic,Dale Lewis ROMANS,7,0,5,2,0
Mason,A105,U.S. Senate,,Democratic,Charles BOOKER,27,3,23,1,0
Mason,A105,U.S. Senate,,Democratic,Logan FORSYTHE,5,1,4,0,0
Mason,A105,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,1,2,0,0
Mason,A105,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,1,1,0,0
Mason,A105,U.S. Senate,,Democratic,Pamela STEVENSON,5,1,4,0,0
Mason,A105,U.S. Senate,,Democratic,Amy McGRATH,31,6,23,2,0
Mason,A105,U.S. House,4,Democratic,Melissa Claire STRANGE,43,6,35,2,0
Mason,A105,U.S. House,4,Democratic,Jesse Russell BREWER,21,5,14,2,0
Mason,A105,County Commissioner 1st District,,,Noah Kaleb KALB,27,7,17,3,0
Mason,A105,County Commissioner 1st District,,,Rebecca CARTMELL,66,9,55,2,0
Mason,A105,County Commissioner 2nd District,,,Henry C. BOONE,49,4,44,1,0
Mason,A105,County Commissioner 2nd District,,,Janet Hauke GARRISON,41,11,26,4,0
Mason,A105,City Commissioners City OF Maysville,,,David IRWIN,39,13,26,0,0
Mason,A105,City Commissioners City OF Maysville,,,John T. MENG,31,10,19,2,0
Mason,A105,City Commissioners City OF Maysville,,,Rick LAWRENCE,41,7,31,3,0
Mason,A105,City Commissioners City OF Maysville,,,Kirby BENNETT,27,5,22,0,0
Mason,A105,City Commissioners City OF Maysville,,,Tommy MARSHALL JR.,42,14,24,4,0
Mason,A105,City Commissioners City OF Maysville,,,Steve CHANDLER,46,6,38,2,0
Mason,A105,City Commissioners City OF Maysville,,,Ann BRAMMER,33,4,26,3,0
Mason,A105,City Commissioners City OF Maysville,,,David C. DOYLE,27,11,15,1,0
Mason,A105,City Commissioners City OF Maysville,,,Victor C. McKAY,40,5,30,5,0
Mason,A105,City Commissioners City OF Maysville,,,Brey FOSTER,10,3,7,0,0
Mason,A105,City Commissioners City OF Maysville,,,David CARTMELL,25,2,23,0,0
Mason,A105,City Commissioners City OF Maysville,,,LaRon WASHINGTON,37,12,23,2,0
Mason,A105,City Commissioners City OF Maysville,,,Under Votes,102,24,76,2,0
Mason,A105,City Commissioners City OF Maysville,,,Over Votes,0,0,0,0,0
Mason,A106,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Mason,A106,U.S. Senate,,Republican,Daniel CAMERON,18,3,13,2,0
Mason,A106,U.S. Senate,,Republican,Andy BARR,22,2,18,2,0
Mason,A106,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Mason,A106,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Mason,A106,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,1,0,0,0
Mason,A106,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Mason,A106,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Mason,A106,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Mason,A106,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Mason,A106,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Mason,A106,U.S. Senate,,,Under Votes,5,2,3,0,0
Mason,A106,U.S. Senate,,,Over Votes,0,0,0,0,0
Mason,A106,U.S. House,4,Republican,Thomas MASSIE,21,2,18,1,0
Mason,A106,U.S. House,4,Republican,Ed GALLREIN,28,4,21,3,0
Mason,A106,U.S. House,4,,Under Votes,6,2,4,0,0
Mason,A106,U.S. House,4,,Over Votes,0,0,0,0,0
Mason,A106,Ballots Cast,,,,68,,,,
Mason,A106,State Representative,70,Republican,Mike FISHER,17,1,15,1,0
Mason,A106,State Representative,70,Republican,Travis HUBER,30,5,22,3,0
Mason,A106,State Representative,70,,Under Votes,2,0,2,0,0
Mason,A106,State Representative,70,,Over Votes,0,0,0,0,0
Mason,A106,County Judge/Executive,,,Peggy S. FRAME,9,3,6,0,0
Mason,A106,County Judge/Executive,,,Eric BACH,33,2,29,2,0
Mason,A106,County Judge/Executive,,,S. Max MORAN,7,1,4,2,0
Mason,A106,County Judge/Executive,,,Under Votes,0,0,0,0,0
Mason,A106,County Judge/Executive,,,Over Votes,0,0,0,0,0
Mason,A106,County Commissioner 1st District,,,Paula COKONOUGHER,20,4,13,3,0
Mason,A106,County Commissioner 1st District,,,Glenny RIGGS JR.,22,2,19,1,0
Mason,A106,County Commissioner 1st District,,,Under Votes,9,0,9,0,0
Mason,A106,County Commissioner 1st District,,,Over Votes,0,0,0,0,0
Mason,A106,County Commissioner 2nd District,,,Dwayne SHARP,14,2,11,1,0
Mason,A106,County Commissioner 2nd District,,,Jason C. SHEPPECK,25,4,18,3,0
Mason,A106,County Commissioner 2nd District,,,"Larry ""Speedy"" FETTERS",8,0,8,0,0
Mason,A106,County Commissioner 2nd District,,,Under Votes,4,0,4,0,0
Mason,A106,County Commissioner 2nd District,,,Over Votes,0,0,0,0,0
Mason,A106,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Mason,A106,U.S. Senate,,Democratic,Charles BOOKER,6,1,5,0,0
Mason,A106,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Mason,A106,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Mason,A106,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Mason,A106,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Mason,A106,U.S. Senate,,Democratic,Amy McGRATH,5,1,4,0,0
Mason,A106,U.S. House,4,Democratic,Melissa Claire STRANGE,7,2,5,0,0
Mason,A106,U.S. House,4,Democratic,Jesse Russell BREWER,6,0,6,0,0
Mason,A106,County Commissioner 1st District,,,Noah Kaleb KALB,10,1,9,0,0
Mason,A106,County Commissioner 1st District,,,Rebecca CARTMELL,7,3,4,0,0
Mason,A106,County Commissioner 2nd District,,,Henry C. BOONE,9,1,8,0,0
Mason,A106,County Commissioner 2nd District,,,Janet Hauke GARRISON,8,3,5,0,0
Mason,B102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Mason,B102,U.S. Senate,,Republican,Daniel CAMERON,16,2,14,0,0
Mason,B102,U.S. Senate,,Republican,Andy BARR,34,5,29,0,0
Mason,B102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Mason,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Mason,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Mason,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Mason,B102,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Mason,B102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Mason,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Mason,B102,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Mason,B102,U.S. Senate,,,Under Votes,11,0,11,0,0
Mason,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Mason,B102,U.S. House,4,Republican,Thomas MASSIE,33,4,29,0,0
Mason,B102,U.S. House,4,Republican,Ed GALLREIN,20,3,17,0,0
Mason,B102,U.S. House,4,,Under Votes,15,1,14,0,0
Mason,B102,U.S. House,4,,Over Votes,0,0,0,0,0
Mason,B102,Ballots Cast,,,,99,,,,
Mason,B102,State Representative,70,Republican,Mike FISHER,13,2,11,0,0
Mason,B102,State Representative,70,Republican,Travis HUBER,39,5,34,0,0
Mason,B102,State Representative,70,,Under Votes,1,0,1,0,0
Mason,B102,State Representative,70,,Over Votes,0,0,0,0,0
Mason,B102,County Judge/Executive,,,Peggy S. FRAME,10,1,9,0,0
Mason,B102,County Judge/Executive,,,Eric BACH,23,3,20,0,0
Mason,B102,County Judge/Executive,,,S. Max MORAN,19,3,16,0,0
Mason,B102,County Judge/Executive,,,Under Votes,1,0,1,0,0
Mason,B102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Mason,B102,County Commissioner 1st District,,,Paula COKONOUGHER,17,3,14,0,0
Mason,B102,County Commissioner 1st District,,,Glenny RIGGS JR.,26,4,22,0,0
Mason,B102,County Commissioner 1st District,,,Under Votes,13,0,13,0,0
Mason,B102,County Commissioner 1st District,,,Over Votes,0,0,0,0,0
Mason,B102,County Commissioner 2nd District,,,Dwayne SHARP,24,4,20,0,0
Mason,B102,County Commissioner 2nd District,,,Jason C. SHEPPECK,17,2,15,0,0
Mason,B102,County Commissioner 2nd District,,,"Larry ""Speedy"" FETTERS",10,1,9,0,0
Mason,B102,County Commissioner 2nd District,,,Under Votes,4,0,4,0,0
Mason,B102,County Commissioner 2nd District,,,Over Votes,0,0,0,0,0
Mason,B102,Constable,,,Joe COLLINS,30,4,26,0,0
Mason,B102,Constable,,,James CONLEY,19,3,16,0,0
Mason,B102,Constable,,,Under Votes,4,0,4,0,0
Mason,B102,Constable,,,Over Votes,0,0,0,0,0
Mason,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Mason,B102,U.S. Senate,,Democratic,Charles BOOKER,14,4,10,0,0
Mason,B102,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,0
Mason,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Mason,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,1,0,0,0
Mason,B102,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,0
Mason,B102,U.S. Senate,,Democratic,Amy McGRATH,15,2,13,0,0
Mason,B102,U.S. House,4,Democratic,Melissa Claire STRANGE,19,4,15,0,0
Mason,B102,U.S. House,4,Democratic,Jesse Russell BREWER,12,2,10,0,0
Mason,B102,County Commissioner 1st District,,,Noah Kaleb KALB,14,0,14,0,0
Mason,B102,County Commissioner 1st District,,,Rebecca CARTMELL,29,7,22,0,0
