county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Henderson,B103,County Judge/Executive,,,Lisa Thompson MEYER,28,6,20,1,1
Henderson,B103,County Judge/Executive,,,"L. ""Les"" JENKINS-MACKEY",62,12,46,0,4
Henderson,B106,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Henderson,B106,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Henderson,B106,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Henderson,B106,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Henderson,B106,U.S. Senate,,Republican,Andy BARR,78,29,49,0,0
Henderson,B106,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Henderson,B106,U.S. Senate,,Republican,A. Nick SHELLEY,2,1,1,0,0
Henderson,B106,U.S. Senate,,Republican,Daniel CAMERON,29,11,18,0,0
Henderson,B106,U.S. Senate,,Republican,Anissa CATLETT,2,0,1,0,1
Henderson,B106,U.S. Senate,,Republican,Michael James FARIS,5,4,1,0,0
Henderson,B106,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,0
Henderson,B106,U.S. Senate,,,Under Votes,14,5,9,0,0
Henderson,B106,U.S. Senate,,,Over Votes,1,0,1,0,0
Henderson,B106,Ballots Cast,,,,313,,,,
Henderson,B106,U.S. House,1,Republican,David SIMS,6,2,4,0,0
Henderson,B106,U.S. House,1,Republican,Robert James SUTHERBY,10,2,8,0,0
Henderson,B106,U.S. House,1,Republican,Penny ARCOS,7,2,4,0,1
Henderson,B106,U.S. House,1,Republican,James R. COMER,102,40,62,0,0
Henderson,B106,U.S. House,1,,Under Votes,7,3,4,0,0
Henderson,B106,U.S. House,1,,Over Votes,0,0,0,0,0
Henderson,B106,County Judge/Executive,,,Randall GREEN,3,1,2,0,0
Henderson,B106,County Judge/Executive,,,Brad SCHNEIDER,58,24,33,0,1
Henderson,B106,County Judge/Executive,,,Timothy R. DUNN,69,23,46,0,0
Henderson,B106,County Judge/Executive,,,Under Votes,19,7,12,0,0
Henderson,B106,County Judge/Executive,,,Over Votes,0,0,0,0,0
Henderson,B106,Jailer,,,Eddie VAUGHT,47,17,30,0,0
Henderson,B106,Jailer,,,Anthony WILLETT,78,30,47,0,1
Henderson,B106,Jailer,,,Under Votes,7,2,5,0,0
Henderson,B106,Jailer,,,Over Votes,0,0,0,0,0
Henderson,B106,Coroner,,,Dewayne L. RENEER,70,25,45,0,0
Henderson,B106,Coroner,,,Shelia R. PATTERSON,54,21,32,0,1
Henderson,B106,Coroner,,,Under Votes,8,3,5,0,0
Henderson,B106,Coroner,,,Over Votes,0,0,0,0,0
Henderson,B106,Magistrate,,,James M. FRANKS,90,31,59,0,0
Henderson,B106,Magistrate,,,Taylor TOMPKINS,34,14,19,0,1
Henderson,B106,Magistrate,,,Under Votes,8,4,4,0,0
Henderson,B106,Magistrate,,,Over Votes,0,0,0,0,0
Henderson,B106,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,2,3,0,0
Henderson,B106,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,6,2,4,0,0
Henderson,B106,U.S. Senate,,Democratic,Charles BOOKER,52,21,28,3,0
Henderson,B106,U.S. Senate,,Democratic,Pamela STEVENSON,7,0,7,0,0
Henderson,B106,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,0,3,0,0
Henderson,B106,U.S. Senate,,Democratic,Logan FORSYTHE,3,3,0,0,0
Henderson,B106,U.S. Senate,,Democratic,Amy McGRATH,86,31,51,4,0
Henderson,B106,County Judge/Executive,,,Lisa Thompson MEYER,76,29,45,2,0
Henderson,B106,County Judge/Executive,,,"L. ""Les"" JENKINS-MACKEY",79,27,47,5,0
Henderson,B106,City Commissioners City of Henderson,,,Adam L. BLYTHE,61,22,37,2,0
Henderson,B106,City Commissioners City of Henderson,,,Tré Michel PERKINS,64,18,44,2,0
Henderson,B106,City Commissioners City of Henderson,,,Robert N. PRUITT,123,45,72,6,0
Henderson,B106,City Commissioners City of Henderson,,,Isaac Michael CHURCH,72,27,45,0,0
Henderson,B106,City Commissioners City of Henderson,,,Chris THOMAS,108,46,58,3,1
Henderson,B106,City Commissioners City of Henderson,,,Tom WILLIAMS,82,32,48,1,1
Henderson,B106,City Commissioners City of Henderson,,,Kristie RANDOLPH,83,29,50,3,1
Henderson,B106,City Commissioners City of Henderson,,,Kelsey HARGIS,149,59,86,3,1
Henderson,B106,City Commissioners City of Henderson,,,"Nicholas ""Nick"" WHITT",146,59,84,3,0
Henderson,B106,City Commissioners City of Henderson,,,Cooper Wayne-Benson BECK,63,22,40,1,0
Henderson,B106,City Commissioners City of Henderson,,,Under Votes,233,69,156,8,0
Henderson,B106,City Commissioners City of Henderson,,,Over Votes,0,0,0,0,0
Henderson,B108,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Henderson,B108,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Henderson,B108,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Henderson,B108,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Henderson,B108,U.S. Senate,,Republican,Andy BARR,29,8,20,1,0
Henderson,B108,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Henderson,B108,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Henderson,B108,U.S. Senate,,Republican,Daniel CAMERON,28,5,22,0,1
Henderson,B108,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Henderson,B108,U.S. Senate,,Republican,Michael James FARIS,2,1,1,0,0
Henderson,B108,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Henderson,B108,U.S. Senate,,,Under Votes,5,0,5,0,0
Henderson,B108,U.S. Senate,,,Over Votes,0,0,0,0,0
Henderson,B108,Ballots Cast,,,,181,,,,
Henderson,B108,U.S. House,1,Republican,David SIMS,4,1,3,0,0
Henderson,B108,U.S. House,1,Republican,Robert James SUTHERBY,1,0,1,0,0
Henderson,B108,U.S. House,1,Republican,Penny ARCOS,7,4,3,0,0
Henderson,B108,U.S. House,1,Republican,James R. COMER,47,10,35,1,1
Henderson,B108,U.S. House,1,,Under Votes,4,0,4,0,0
Henderson,B108,U.S. House,1,,Over Votes,0,0,0,0,0
Henderson,B108,County Judge/Executive,,,Randall GREEN,4,1,3,0,0
Henderson,B108,County Judge/Executive,,,Brad SCHNEIDER,31,6,23,1,1
Henderson,B108,County Judge/Executive,,,Timothy R. DUNN,27,8,19,0,0
Henderson,B108,County Judge/Executive,,,Under Votes,13,0,13,0,0
Henderson,B108,County Judge/Executive,,,Over Votes,0,0,0,0,0
Henderson,B108,Jailer,,,Eddie VAUGHT,23,7,16,0,0
Henderson,B108,Jailer,,,Anthony WILLETT,38,8,28,1,1
Henderson,B108,Jailer,,,Under Votes,2,0,2,0,0
Henderson,B108,Jailer,,,Over Votes,0,0,0,0,0
Henderson,B108,Coroner,,,Dewayne L. RENEER,27,3,23,1,0
Henderson,B108,Coroner,,,Shelia R. PATTERSON,34,12,21,0,1
Henderson,B108,Coroner,,,Under Votes,2,0,2,0,0
Henderson,B108,Coroner,,,Over Votes,0,0,0,0,0
Henderson,B108,Magistrate,,,James M. FRANKS,31,8,22,1,0
Henderson,B108,Magistrate,,,Taylor TOMPKINS,30,6,23,0,1
Henderson,B108,Magistrate,,,Under Votes,2,1,1,0,0
Henderson,B108,Magistrate,,,Over Votes,0,0,0,0,0
Henderson,B108,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Henderson,B108,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,1,1,0,0
Henderson,B108,U.S. Senate,,Democratic,Charles BOOKER,37,9,26,2,0
Henderson,B108,U.S. Senate,,Democratic,Pamela STEVENSON,5,1,3,1,0
Henderson,B108,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,2,0,0
Henderson,B108,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,1,0,1
Henderson,B108,U.S. Senate,,Democratic,Amy McGRATH,56,16,40,0,0
Henderson,B108,County Judge/Executive,,,Lisa Thompson MEYER,46,10,33,3,0
Henderson,B108,County Judge/Executive,,,"L. ""Les"" JENKINS-MACKEY",53,17,35,0,1
Henderson,B108,City Commissioners City of Henderson,,,Adam L. BLYTHE,28,5,23,0,0
Henderson,B108,City Commissioners City of Henderson,,,Tré Michel PERKINS,43,7,35,0,1
Henderson,B108,City Commissioners City of Henderson,,,Robert N. PRUITT,74,20,49,4,1
Henderson,B108,City Commissioners City of Henderson,,,Isaac Michael CHURCH,65,12,52,0,1
Henderson,B108,City Commissioners City of Henderson,,,Chris THOMAS,75,19,53,2,1
Henderson,B108,City Commissioners City of Henderson,,,Tom WILLIAMS,61,14,43,2,2
Henderson,B108,City Commissioners City of Henderson,,,Kristie RANDOLPH,27,6,17,4,0
Henderson,B108,City Commissioners City of Henderson,,,Kelsey HARGIS,107,26,78,2,1
Henderson,B108,City Commissioners City of Henderson,,,"Nicholas ""Nick"" WHITT",90,18,69,2,1
Henderson,B108,City Commissioners City of Henderson,,,Cooper Wayne-Benson BECK,35,13,22,0,0
Henderson,B108,City Commissioners City of Henderson,,,Under Votes,119,36,83,0,0
Henderson,B108,City Commissioners City of Henderson,,,Over Votes,0,0,0,0,0
Henderson,B109,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Henderson,B109,U.S. Senate,,Republican,James D. DUNCAN,3,3,0,0,0
Henderson,B109,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Henderson,B109,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Henderson,B109,U.S. Senate,,Republican,Andy BARR,108,16,91,1,0
Henderson,B109,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Henderson,B109,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Henderson,B109,U.S. Senate,,Republican,Daniel CAMERON,62,13,49,0,0
Henderson,B109,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Henderson,B109,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Henderson,B109,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,0
Henderson,B109,U.S. Senate,,,Under Votes,17,2,15,0,0
Henderson,B109,U.S. Senate,,,Over Votes,1,0,1,0,0
Henderson,B109,Ballots Cast,,,,342,,,,
Henderson,B109,U.S. House,1,Republican,David SIMS,7,0,7,0,0
Henderson,B109,U.S. House,1,Republican,Robert James SUTHERBY,8,0,7,1,0
Henderson,B109,U.S. House,1,Republican,Penny ARCOS,8,0,8,0,0
Henderson,B109,U.S. House,1,Republican,James R. COMER,171,32,139,0,0
Henderson,B109,U.S. House,1,,Under Votes,9,2,7,0,0
Henderson,B109,U.S. House,1,,Over Votes,0,0,0,0,0
Henderson,B109,County Judge/Executive,,,Randall GREEN,4,1,3,0,0
Henderson,B109,County Judge/Executive,,,Brad SCHNEIDER,42,7,35,0,0
Henderson,B109,County Judge/Executive,,,Timothy R. DUNN,153,26,126,1,0
Henderson,B109,County Judge/Executive,,,Under Votes,13,1,12,0,0
Henderson,B109,County Judge/Executive,,,Over Votes,0,0,0,0,0
Henderson,B109,Jailer,,,Eddie VAUGHT,68,11,56,1,0
Henderson,B109,Jailer,,,Anthony WILLETT,124,22,102,0,0
Henderson,B109,Jailer,,,Under Votes,11,1,10,0,0
Henderson,B109,Jailer,,,Over Votes,0,0,0,0,0
Henderson,B109,Coroner,,,Dewayne L. RENEER,119,23,95,1,0
Henderson,B109,Coroner,,,Shelia R. PATTERSON,76,11,65,0,0
Henderson,B109,Coroner,,,Under Votes,8,0,8,0,0
Henderson,B109,Coroner,,,Over Votes,0,0,0,0,0
Henderson,B109,Magistrate,,,James M. FRANKS,146,25,120,1,0
Henderson,B109,Magistrate,,,Taylor TOMPKINS,52,8,44,0,0
Henderson,B109,Magistrate,,,Under Votes,5,1,4,0,0
Henderson,B109,Magistrate,,,Over Votes,0,0,0,0,0
Henderson,B109,U.S. Senate,,Democratic,Joshua BLANTON SR.,7,1,6,0,0
Henderson,B109,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,7,0,7,0,0
Henderson,B109,U.S. Senate,,Democratic,Charles BOOKER,36,6,29,1,0
Henderson,B109,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,4,0,0
Henderson,B109,U.S. Senate,,Democratic,Dale Lewis ROMANS,7,2,5,0,0
Henderson,B109,U.S. Senate,,Democratic,Logan FORSYTHE,6,1,5,0,0
Henderson,B109,U.S. Senate,,Democratic,Amy McGRATH,63,9,54,0,0
Henderson,B109,County Judge/Executive,,,Lisa Thompson MEYER,59,8,51,0,0
Henderson,B109,County Judge/Executive,,,"L. ""Les"" JENKINS-MACKEY",71,10,60,1,0
Henderson,B110,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Henderson,B110,U.S. Senate,,Republican,James D. DUNCAN,5,2,3,0,0
Henderson,B110,U.S. Senate,,Republican,George WASHINGTON,4,1,3,0,0
Henderson,B110,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",5,0,5,0,0
Henderson,B110,U.S. Senate,,Republican,Andy BARR,186,48,137,1,0
Henderson,B110,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Henderson,B110,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Henderson,B110,U.S. Senate,,Republican,Daniel CAMERON,105,29,76,0,0
Henderson,B110,U.S. Senate,,Republican,Anissa CATLETT,1,1,0,0,0
Henderson,B110,U.S. Senate,,Republican,Michael James FARIS,8,1,7,0,0
Henderson,B110,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Henderson,B110,U.S. Senate,,,Under Votes,44,13,30,1,0
Henderson,B110,U.S. Senate,,,Over Votes,1,1,0,0,0
Henderson,B110,Ballots Cast,,,,666,,,,
Henderson,B110,U.S. House,1,Republican,David SIMS,10,0,10,0,0
Henderson,B110,U.S. House,1,Republican,Robert James SUTHERBY,12,2,10,0,0
Henderson,B110,U.S. House,1,Republican,Penny ARCOS,8,0,8,0,0
Henderson,B110,U.S. House,1,Republican,James R. COMER,291,80,207,4,0
Henderson,B110,U.S. House,1,,Under Votes,21,6,15,0,0
Henderson,B110,U.S. House,1,,Over Votes,0,0,0,0,0
Henderson,B110,County Judge/Executive,,,Randall GREEN,22,9,13,0,0
Henderson,B110,County Judge/Executive,,,Brad SCHNEIDER,154,35,117,2,0
Henderson,B110,County Judge/Executive,,,Timothy R. DUNN,156,41,113,2,0
Henderson,B110,County Judge/Executive,,,Under Votes,45,19,26,0,0
Henderson,B110,County Judge/Executive,,,Over Votes,1,0,1,0,0
Henderson,B110,Jailer,,,Eddie VAUGHT,107,27,79,1,0
Henderson,B110,Jailer,,,Anthony WILLETT,209,56,150,3,0
Henderson,B110,Jailer,,,Under Votes,26,5,21,0,0
Henderson,B110,Jailer,,,Over Votes,0,0,0,0,0
Henderson,B110,Coroner,,,Dewayne L. RENEER,178,50,125,3,0
Henderson,B110,Coroner,,,Shelia R. PATTERSON,145,35,109,1,0
Henderson,B110,Coroner,,,Under Votes,19,3,16,0,0
Henderson,B110,Coroner,,,Over Votes,0,0,0,0,0
Henderson,B110,Magistrate,,,James M. FRANKS,217,66,148,3,0
Henderson,B110,Magistrate,,,Taylor TOMPKINS,112,17,94,1,0
Henderson,B110,Magistrate,,,Under Votes,13,5,8,0,0
Henderson,B110,Magistrate,,,Over Votes,0,0,0,0,0
Henderson,B110,U.S. Senate,,Democratic,Joshua BLANTON SR.,11,1,9,1,0
Henderson,B110,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,10,3,7,0,0
Henderson,B110,U.S. Senate,,Democratic,Charles BOOKER,81,14,65,2,0
Henderson,B110,U.S. Senate,,Democratic,Pamela STEVENSON,13,4,9,0,0
Henderson,B110,U.S. Senate,,Democratic,Dale Lewis ROMANS,10,2,8,0,0
Henderson,B110,U.S. Senate,,Democratic,Logan FORSYTHE,10,1,9,0,0
Henderson,B110,U.S. Senate,,Democratic,Amy McGRATH,152,49,103,0,0
Henderson,B110,County Judge/Executive,,,Lisa Thompson MEYER,128,27,100,1,0
Henderson,B110,County Judge/Executive,,,"L. ""Les"" JENKINS-MACKEY",156,43,110,3,0
Henderson,B110,City Commissioners City of Henderson,,,Adam L. BLYTHE,45,16,29,0,0
Henderson,B110,City Commissioners City of Henderson,,,Tré Michel PERKINS,46,12,34,0,0
Henderson,B110,City Commissioners City of Henderson,,,Robert N. PRUITT,84,26,56,2,0
Henderson,B110,City Commissioners City of Henderson,,,Isaac Michael CHURCH,87,27,59,1,0
Henderson,B110,City Commissioners City of Henderson,,,Chris THOMAS,99,31,68,0,0
Henderson,B110,City Commissioners City of Henderson,,,Tom WILLIAMS,60,20,39,1,0
Henderson,B110,City Commissioners City of Henderson,,,Kristie RANDOLPH,46,14,31,1,0
Henderson,B110,City Commissioners City of Henderson,,,Kelsey HARGIS,131,44,87,0,0
Henderson,B110,City Commissioners City of Henderson,,,"Nicholas ""Nick"" WHITT",111,37,74,0,0
Henderson,B110,City Commissioners City of Henderson,,,Cooper Wayne-Benson BECK,45,15,30,0,0
Henderson,B110,City Commissioners City of Henderson,,,Under Votes,206,74,129,3,0
Henderson,B110,City Commissioners City of Henderson,,,Over Votes,0,0,0,0,0
Henderson,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Henderson,C101,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Henderson,C101,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Henderson,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Henderson,C101,U.S. Senate,,Republican,Andy BARR,41,11,30,0,0
Henderson,C101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Henderson,C101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Henderson,C101,U.S. Senate,,Republican,Daniel CAMERON,23,4,19,0,0
Henderson,C101,U.S. Senate,,Republican,Anissa CATLETT,1,1,0,0,0
Henderson,C101,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Henderson,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Henderson,C101,U.S. Senate,,,Under Votes,5,0,5,0,0
Henderson,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Henderson,C101,Ballots Cast,,,,151,,,,
Henderson,C101,U.S. House,1,Republican,David SIMS,7,1,6,0,0
Henderson,C101,U.S. House,1,Republican,Robert James SUTHERBY,1,0,1,0,0
Henderson,C101,U.S. House,1,Republican,Penny ARCOS,1,1,0,0,0
Henderson,C101,U.S. House,1,Republican,James R. COMER,59,14,45,0,0
Henderson,C101,U.S. House,1,,Under Votes,3,0,3,0,0
Henderson,C101,U.S. House,1,,Over Votes,0,0,0,0,0
Henderson,C101,County Judge/Executive,,,Randall GREEN,3,0,3,0,0
Henderson,C101,County Judge/Executive,,,Brad SCHNEIDER,42,12,30,0,0
Henderson,C101,County Judge/Executive,,,Timothy R. DUNN,24,4,20,0,0
Henderson,C101,County Judge/Executive,,,Under Votes,7,1,6,0,0
Henderson,C101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Henderson,C101,Jailer,,,Eddie VAUGHT,17,2,15,0,0
Henderson,C101,Jailer,,,Anthony WILLETT,51,14,37,0,0
Henderson,C101,Jailer,,,Under Votes,3,0,3,0,0
Henderson,C101,Jailer,,,Over Votes,0,0,0,0,0
Henderson,C101,Coroner,,,Dewayne L. RENEER,30,6,24,0,0
Henderson,C101,Coroner,,,Shelia R. PATTERSON,36,9,27,0,0
Henderson,C101,Coroner,,,Under Votes,5,1,4,0,0
Henderson,C101,Coroner,,,Over Votes,0,0,0,0,0
Henderson,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Henderson,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Henderson,C101,U.S. Senate,,Democratic,Charles BOOKER,18,1,17,0,0
Henderson,C101,U.S. Senate,,Democratic,Pamela STEVENSON,1,1,0,0,0
Henderson,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,4,0,4,0,0
Henderson,C101,U.S. Senate,,Democratic,Logan FORSYTHE,3,3,0,0,0
Henderson,C101,U.S. Senate,,Democratic,Amy McGRATH,43,6,36,1,0
Henderson,C101,County Judge/Executive,,,Lisa Thompson MEYER,36,5,31,0,0
Henderson,C101,County Judge/Executive,,,"L. ""Les"" JENKINS-MACKEY",37,5,31,1,0
Henderson,C101,City Commissioners City of Henderson,,,Adam L. BLYTHE,2,1,1,0,0
Henderson,C101,City Commissioners City of Henderson,,,Tré Michel PERKINS,10,4,6,0,0
Henderson,C101,City Commissioners City of Henderson,,,Robert N. PRUITT,9,2,6,1,0
Henderson,C101,City Commissioners City of Henderson,,,Isaac Michael CHURCH,6,2,4,0,0
Henderson,C101,City Commissioners City of Henderson,,,Chris THOMAS,4,3,1,0,0
Henderson,C101,City Commissioners City of Henderson,,,Tom WILLIAMS,2,0,2,0,0
Henderson,C101,City Commissioners City of Henderson,,,Kristie RANDOLPH,3,3,0,0,0
Henderson,C101,City Commissioners City of Henderson,,,Kelsey HARGIS,8,4,4,0,0
Henderson,C101,City Commissioners City of Henderson,,,"Nicholas ""Nick"" WHITT",4,0,4,0,0
Henderson,C101,City Commissioners City of Henderson,,,Cooper Wayne-Benson BECK,4,0,4,0,0
Henderson,C101,City Commissioners City of Henderson,,,Under Votes,28,9,16,3,0
Henderson,C101,City Commissioners City of Henderson,,,Over Votes,0,0,0,0,0
Henderson,C102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Henderson,C102,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Henderson,C102,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Henderson,C102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,0
Henderson,C102,U.S. Senate,,Republican,Andy BARR,27,10,17,0,0
Henderson,C102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Henderson,C102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Henderson,C102,U.S. Senate,,Republican,Daniel CAMERON,19,6,13,0,0
Henderson,C102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Henderson,C102,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Henderson,C102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Henderson,C102,U.S. Senate,,,Under Votes,4,1,3,0,0
Henderson,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Henderson,C102,Ballots Cast,,,,102,,,,
Henderson,C102,U.S. House,1,Republican,David SIMS,2,1,1,0,0
Henderson,C102,U.S. House,1,Republican,Robert James SUTHERBY,2,0,2,0,0
Henderson,C102,U.S. House,1,Republican,Penny ARCOS,1,0,1,0,0
Henderson,C102,U.S. House,1,Republican,James R. COMER,45,16,29,0,0
Henderson,C102,U.S. House,1,,Under Votes,3,1,2,0,0
Henderson,C102,U.S. House,1,,Over Votes,0,0,0,0,0
Henderson,C102,County Judge/Executive,,,Randall GREEN,4,1,3,0,0
Henderson,C102,County Judge/Executive,,,Brad SCHNEIDER,18,7,11,0,0
Henderson,C102,County Judge/Executive,,,Timothy R. DUNN,30,10,20,0,0
Henderson,C102,County Judge/Executive,,,Under Votes,2,0,2,0,0
Henderson,C102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Henderson,C102,Jailer,,,Eddie VAUGHT,21,4,17,0,0
Henderson,C102,Jailer,,,Anthony WILLETT,30,14,16,0,0
Henderson,C102,Jailer,,,Under Votes,2,0,2,0,0
Henderson,C102,Jailer,,,Over Votes,0,0,0,0,0
Henderson,C102,Coroner,,,Dewayne L. RENEER,24,7,17,0,0
Henderson,C102,Coroner,,,Shelia R. PATTERSON,29,11,18,0,0
Henderson,C102,Coroner,,,Under Votes,0,0,0,0,0
Henderson,C102,Coroner,,,Over Votes,0,0,0,0,0
Henderson,C102,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Henderson,C102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,1,1,0,0
Henderson,C102,U.S. Senate,,Democratic,Charles BOOKER,11,5,6,0,0
Henderson,C102,U.S. Senate,,Democratic,Pamela STEVENSON,5,1,4,0,0
Henderson,C102,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,3,0,0,0
Henderson,C102,U.S. Senate,,Democratic,Logan FORSYTHE,4,0,4,0,0
Henderson,C102,U.S. Senate,,Democratic,Amy McGRATH,21,4,15,2,0
Henderson,C102,County Judge/Executive,,,Lisa Thompson MEYER,26,9,15,2,0
Henderson,C102,County Judge/Executive,,,"L. ""Les"" JENKINS-MACKEY",22,5,17,0,0
Henderson,C103,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Henderson,C103,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Henderson,C103,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Henderson,C103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Henderson,C103,U.S. Senate,,Republican,Andy BARR,21,1,20,0,0
Henderson,C103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Henderson,C103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Henderson,C103,U.S. Senate,,Republican,Daniel CAMERON,15,4,11,0,0
Henderson,C103,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Henderson,C103,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Henderson,C103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Henderson,C103,U.S. Senate,,,Under Votes,4,0,4,0,0
Henderson,C103,U.S. Senate,,,Over Votes,0,0,0,0,0
Henderson,C103,Ballots Cast,,,,104,,,,
Henderson,C103,U.S. House,1,Republican,David SIMS,4,0,4,0,0
Henderson,C103,U.S. House,1,Republican,Robert James SUTHERBY,2,1,1,0,0
Henderson,C103,U.S. House,1,Republican,Penny ARCOS,0,0,0,0,0
Henderson,C103,U.S. House,1,Republican,James R. COMER,35,4,31,0,0
Henderson,C103,U.S. House,1,,Under Votes,0,0,0,0,0
Henderson,C103,U.S. House,1,,Over Votes,0,0,0,0,0
Henderson,C103,County Judge/Executive,,,Randall GREEN,4,1,3,0,0
Henderson,C103,County Judge/Executive,,,Brad SCHNEIDER,17,1,16,0,0
Henderson,C103,County Judge/Executive,,,Timothy R. DUNN,20,3,17,0,0
Henderson,C103,County Judge/Executive,,,Under Votes,5,1,4,0,0
Henderson,C103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Henderson,C103,Jailer,,,Eddie VAUGHT,9,2,7,0,0
Henderson,C103,Jailer,,,Anthony WILLETT,31,3,28,0,0
Henderson,C103,Jailer,,,Under Votes,1,0,1,0,0
Henderson,C103,Jailer,,,Over Votes,0,0,0,0,0
Henderson,C103,Coroner,,,Dewayne L. RENEER,24,3,21,0,0
Henderson,C103,Coroner,,,Shelia R. PATTERSON,15,1,14,0,0
Henderson,C103,Coroner,,,Under Votes,2,1,1,0,0
Henderson,C103,Coroner,,,Over Votes,0,0,0,0,0
Henderson,C103,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,0,4,0,0
Henderson,C103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,1,2,0,0
Henderson,C103,U.S. Senate,,Democratic,Charles BOOKER,17,1,16,0,0
