county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Green,A101,Constable,,,George RATCLIFF JR.,102,16,82,3,1
Green,A101,Constable,,,Under Votes,63,15,47,1,0
Green,A101,Constable,,,Over Votes,0,0,0,0,0
Green,A101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Green,A101,U.S. Senate,,Democratic,Amy McGRATH,22,2,15,4,1
Green,A101,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,0,2,1,0
Green,A101,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Green,A101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Green,A101,U.S. Senate,,Democratic,Charles BOOKER,24,3,18,3,0
Green,A101,U.S. Senate,,Democratic,Pamela STEVENSON,3,0,3,0,0
Green,A101,U.S. Senate,,,Under Votes,1,0,1,0,0
Green,A101,U.S. Senate,,,Over Votes,0,0,0,0,0
Green,A101,U.S. House,2,Democratic,David S. HATFIELD,7,0,7,0,0
Green,A101,U.S. House,2,Democratic,Megan WINGFIELD,22,4,14,4,0
Green,A101,U.S. House,2,Democratic,Hank LINDERMAN,11,1,7,3,0
Green,A101,U.S. House,2,Democratic,William Dakota COMPTON,11,0,10,0,1
Green,A101,U.S. House,2,,Under Votes,3,0,2,1,0
Green,A101,U.S. House,2,,Over Votes,0,0,0,0,0
Green,A102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Green,A102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Green,A102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Green,A102,U.S. Senate,,Republican,Michael James FARIS,2,2,0,0,0
Green,A102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Green,A102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Green,A102,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Green,A102,U.S. Senate,,Republican,Andy BARR,46,15,27,2,2
Green,A102,U.S. Senate,,Republican,Daniel CAMERON,40,6,34,0,0
Green,A102,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Green,A102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Green,A102,U.S. Senate,,,Under Votes,3,1,2,0,0
Green,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Green,A102,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",1,0,1,0,0
Green,A102,U.S. House,2,Republican,S. Brett GUTHRIE,77,20,54,2,1
Green,A102,U.S. House,2,Republican,Joshua M. FERGUSON,12,3,9,0,0
Green,A102,U.S. House,2,,Under Votes,7,1,5,0,1
Green,A102,U.S. House,2,,Over Votes,0,0,0,0,0
Green,A102,Ballots Cast,,,,113,,,,
Green,A102,State Representative,24,Republican,Ryan Dale BIVENS,26,9,14,2,1
Green,A102,State Representative,24,Republican,Steven T. CAVEN,68,14,53,0,1
Green,A102,State Representative,24,,Under Votes,3,1,2,0,0
Green,A102,State Representative,24,,Over Votes,0,0,0,0,0
Green,A102,County Judge/Executive,,,James Daren BONTA,36,6,28,1,1
Green,A102,County Judge/Executive,,,John H. FRANK,61,18,41,1,1
Green,A102,County Judge/Executive,,,Under Votes,0,0,0,0,0
Green,A102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Green,A102,Constable,,,Albert Lee RAY,40,14,22,2,2
Green,A102,Constable,,,George RATCLIFF JR.,37,7,30,0,0
Green,A102,Constable,,,Under Votes,20,3,17,0,0
Green,A102,Constable,,,Over Votes,0,0,0,0,0
Green,A102,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,0
Green,A102,U.S. Senate,,Democratic,Amy McGRATH,6,1,5,0,0
Green,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Green,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Green,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Green,A102,U.S. Senate,,Democratic,Charles BOOKER,7,2,5,0,0
Green,A102,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Green,A102,U.S. Senate,,,Under Votes,0,0,0,0,0
Green,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Green,A102,U.S. House,2,Democratic,David S. HATFIELD,4,1,3,0,0
Green,A102,U.S. House,2,Democratic,Megan WINGFIELD,7,2,5,0,0
Green,A102,U.S. House,2,Democratic,Hank LINDERMAN,1,0,1,0,0
Green,A102,U.S. House,2,Democratic,William Dakota COMPTON,2,0,2,0,0
Green,A102,U.S. House,2,,Under Votes,2,0,2,0,0
Green,A102,U.S. House,2,,Over Votes,0,0,0,0,0
Green,A103,U.S. Senate,,Republican,Anissa CATLETT,5,2,3,0,0
Green,A103,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Green,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Green,A103,U.S. Senate,,Republican,Michael James FARIS,7,3,4,0,0
Green,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Green,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Green,A103,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Green,A103,U.S. Senate,,Republican,Andy BARR,199,52,138,6,3
Green,A103,U.S. Senate,,Republican,Daniel CAMERON,151,25,120,3,3
Green,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Green,A103,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Green,A103,U.S. Senate,,,Under Votes,17,3,14,0,0
Green,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Green,A103,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",14,3,11,0,0
Green,A103,U.S. House,2,Republican,S. Brett GUTHRIE,322,75,233,9,5
Green,A103,U.S. House,2,Republican,Joshua M. FERGUSON,29,3,26,0,0
Green,A103,U.S. House,2,,Under Votes,34,7,26,0,1
Green,A103,U.S. House,2,,Over Votes,0,0,0,0,0
Green,A103,Ballots Cast,,,,456,,,,
Green,A103,State Representative,24,Republican,Ryan Dale BIVENS,191,36,149,5,1
Green,A103,State Representative,24,Republican,Steven T. CAVEN,190,50,134,2,4
Green,A103,State Representative,24,,Under Votes,18,2,13,2,1
Green,A103,State Representative,24,,Over Votes,0,0,0,0,0
Green,A103,County Judge/Executive,,,James Daren BONTA,216,38,170,3,5
Green,A103,County Judge/Executive,,,John H. FRANK,183,50,126,6,1
Green,A103,County Judge/Executive,,,Under Votes,0,0,0,0,0
Green,A103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Green,A103,U.S. Senate,,Democratic,Logan FORSYTHE,4,0,4,0,0
Green,A103,U.S. Senate,,Democratic,Amy McGRATH,31,7,23,1,0
Green,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Green,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Green,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Green,A103,U.S. Senate,,Democratic,Charles BOOKER,14,1,13,0,0
Green,A103,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,3,1,0
Green,A103,U.S. Senate,,,Under Votes,1,0,1,0,0
Green,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Green,A103,U.S. House,2,Democratic,David S. HATFIELD,14,2,11,1,0
Green,A103,U.S. House,2,Democratic,Megan WINGFIELD,17,2,14,1,0
Green,A103,U.S. House,2,Democratic,Hank LINDERMAN,16,2,14,0,0
Green,A103,U.S. House,2,Democratic,William Dakota COMPTON,9,2,7,0,0
Green,A103,U.S. House,2,,Under Votes,1,0,1,0,0
Green,A103,U.S. House,2,,Over Votes,0,0,0,0,0
Green,A104,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Green,A104,U.S. Senate,,Republican,A. Nick SHELLEY,1,1,0,0,0
Green,A104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,1,1,1,0
Green,A104,U.S. Senate,,Republican,Michael James FARIS,4,0,4,0,0
Green,A104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Green,A104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Green,A104,U.S. Senate,,Republican,George WASHINGTON,2,1,1,0,0
Green,A104,U.S. Senate,,Republican,Andy BARR,74,18,53,3,0
Green,A104,U.S. Senate,,Republican,Daniel CAMERON,50,15,29,6,0
Green,A104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Green,A104,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Green,A104,U.S. Senate,,,Under Votes,5,0,4,1,0
Green,A104,U.S. Senate,,,Over Votes,0,0,0,0,0
Green,A104,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",4,1,3,0,0
Green,A104,U.S. House,2,Republican,S. Brett GUTHRIE,127,35,81,11,0
Green,A104,U.S. House,2,Republican,Joshua M. FERGUSON,10,2,8,0,0
Green,A104,U.S. House,2,,Under Votes,4,0,4,0,0
Green,A104,U.S. House,2,,Over Votes,0,0,0,0,0
Green,A104,Ballots Cast,,,,170,,,,
Green,A104,State Representative,24,Republican,Ryan Dale BIVENS,83,21,54,8,0
Green,A104,State Representative,24,Republican,Steven T. CAVEN,57,15,39,3,0
Green,A104,State Representative,24,,Under Votes,4,2,2,0,0
Green,A104,State Representative,24,,Over Votes,1,0,1,0,0
Green,A104,County Judge/Executive,,,James Daren BONTA,69,18,49,2,0
Green,A104,County Judge/Executive,,,John H. FRANK,76,20,47,9,0
Green,A104,County Judge/Executive,,,Under Votes,0,0,0,0,0
Green,A104,County Judge/Executive,,,Over Votes,0,0,0,0,0
Green,A104,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,0
Green,A104,U.S. Senate,,Democratic,Amy McGRATH,13,1,11,0,1
Green,A104,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Green,A104,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Green,A104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Green,A104,U.S. Senate,,Democratic,Charles BOOKER,9,2,7,0,0
Green,A104,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Green,A104,U.S. Senate,,,Under Votes,1,1,0,0,0
Green,A104,U.S. Senate,,,Over Votes,0,0,0,0,0
Green,A104,U.S. House,2,Democratic,David S. HATFIELD,4,0,4,0,0
Green,A104,U.S. House,2,Democratic,Megan WINGFIELD,8,1,6,0,1
Green,A104,U.S. House,2,Democratic,Hank LINDERMAN,4,0,4,0,0
Green,A104,U.S. House,2,Democratic,William Dakota COMPTON,7,2,5,0,0
Green,A104,U.S. House,2,,Under Votes,2,1,1,0,0
Green,A104,U.S. House,2,,Over Votes,0,0,0,0,0
Green,B101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Green,B101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Green,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,0,4,0,0
Green,B101,U.S. Senate,,Republican,Michael James FARIS,5,1,4,0,0
Green,B101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Green,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,1,2,0,0
Green,B101,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Green,B101,U.S. Senate,,Republican,Andy BARR,196,25,163,6,2
Green,B101,U.S. Senate,,Republican,Daniel CAMERON,149,32,116,1,0
Green,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Green,B101,U.S. Senate,,Republican,James D. DUNCAN,6,0,6,0,0
Green,B101,U.S. Senate,,,Under Votes,19,4,15,0,0
Green,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Green,B101,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",14,2,12,0,0
Green,B101,U.S. House,2,Republican,S. Brett GUTHRIE,308,48,253,5,2
Green,B101,U.S. House,2,Republican,Joshua M. FERGUSON,42,6,36,0,0
Green,B101,U.S. House,2,,Under Votes,37,8,27,2,0
Green,B101,U.S. House,2,,Over Votes,0,0,0,0,0
Green,B101,Ballots Cast,,,,431,,,,
Green,B101,State Representative,24,Republican,Ryan Dale BIVENS,158,27,128,3,0
Green,B101,State Representative,24,Republican,Steven T. CAVEN,227,35,186,4,2
Green,B101,State Representative,24,,Under Votes,16,2,14,0,0
Green,B101,State Representative,24,,Over Votes,0,0,0,0,0
Green,B101,County Judge/Executive,,,James Daren BONTA,227,33,189,3,2
Green,B101,County Judge/Executive,,,John H. FRANK,168,31,133,4,0
Green,B101,County Judge/Executive,,,Under Votes,6,0,6,0,0
Green,B101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Green,B101,Magistrate,,,"Raymond ""Dick"" STILLWELL",20,7,13,0,0
Green,B101,Magistrate,,,Garrett Wesley MILBY,27,6,20,1,0
Green,B101,Magistrate,,,Brian O. JACKSON,49,5,42,2,0
Green,B101,Magistrate,,,Nicholas C. REDNER,7,1,6,0,0
Green,B101,Magistrate,,,"Jason ""Farmer"" MILBY",76,9,64,1,2
Green,B101,Magistrate,,,Heather MOSS,216,35,178,3,0
Green,B101,Magistrate,,,Under Votes,6,1,5,0,0
Green,B101,Magistrate,,,Over Votes,0,0,0,0,0
Green,B101,U.S. Senate,,Democratic,Logan FORSYTHE,3,1,2,0,0
Green,B101,U.S. Senate,,Democratic,Amy McGRATH,13,2,11,0,0
Green,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,2,0,0
Green,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Green,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Green,B101,U.S. Senate,,Democratic,Charles BOOKER,8,0,8,0,0
Green,B101,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Green,B101,U.S. Senate,,,Under Votes,1,1,0,0,0
Green,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Green,B101,U.S. House,2,Democratic,David S. HATFIELD,6,0,6,0,0
Green,B101,U.S. House,2,Democratic,Megan WINGFIELD,11,2,9,0,0
Green,B101,U.S. House,2,Democratic,Hank LINDERMAN,7,2,5,0,0
Green,B101,U.S. House,2,Democratic,William Dakota COMPTON,4,0,4,0,0
Green,B101,U.S. House,2,,Under Votes,2,0,2,0,0
Green,B101,U.S. House,2,,Over Votes,0,0,0,0,0
Green,B102,U.S. Senate,,Republican,Anissa CATLETT,8,1,7,0,0
Green,B102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Green,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,0,4,0,0
Green,B102,U.S. Senate,,Republican,Michael James FARIS,17,0,17,0,0
Green,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Green,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,2,1,0,0
Green,B102,U.S. Senate,,Republican,George WASHINGTON,7,0,5,2,0
Green,B102,U.S. Senate,,Republican,Andy BARR,151,14,132,5,0
Green,B102,U.S. Senate,,Republican,Daniel CAMERON,118,11,102,5,0
Green,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Green,B102,U.S. Senate,,Republican,James D. DUNCAN,4,1,3,0,0
Green,B102,U.S. Senate,,,Under Votes,17,2,14,1,0
Green,B102,U.S. Senate,,,Over Votes,1,0,1,0,0
Green,B102,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",25,2,23,0,0
Green,B102,U.S. House,2,Republican,S. Brett GUTHRIE,251,28,215,8,0
Green,B102,U.S. House,2,Republican,Joshua M. FERGUSON,37,1,32,4,0
Green,B102,U.S. House,2,,Under Votes,30,2,27,1,0
Green,B102,U.S. House,2,,Over Votes,0,0,0,0,0
Green,B102,Ballots Cast,,,,381,,,,
Green,B102,State Representative,24,Republican,Ryan Dale BIVENS,169,15,151,3,0
Green,B102,State Representative,24,Republican,Steven T. CAVEN,154,16,129,9,0
Green,B102,State Representative,24,,Under Votes,20,2,17,1,0
Green,B102,State Representative,24,,Over Votes,0,0,0,0,0
Green,B102,County Judge/Executive,,,James Daren BONTA,171,15,147,9,0
Green,B102,County Judge/Executive,,,John H. FRANK,166,18,144,4,0
Green,B102,County Judge/Executive,,,Under Votes,6,0,6,0,0
Green,B102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Green,B102,Magistrate,,,"Raymond ""Dick"" STILLWELL",39,2,32,5,0
Green,B102,Magistrate,,,Garrett Wesley MILBY,9,1,8,0,0
Green,B102,Magistrate,,,Brian O. JACKSON,61,2,58,1,0
Green,B102,Magistrate,,,Nicholas C. REDNER,38,2,36,0,0
Green,B102,Magistrate,,,"Jason ""Farmer"" MILBY",42,10,31,1,0
Green,B102,Magistrate,,,Heather MOSS,148,16,127,5,0
Green,B102,Magistrate,,,Under Votes,5,0,4,1,0
Green,B102,Magistrate,,,Over Votes,1,0,1,0,0
Green,B102,U.S. Senate,,Democratic,Logan FORSYTHE,4,1,3,0,0
Green,B102,U.S. Senate,,Democratic,Amy McGRATH,19,3,13,3,0
Green,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,2,0,1,0
Green,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Green,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Green,B102,U.S. Senate,,Democratic,Charles BOOKER,9,2,7,0,0
Green,B102,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Green,B102,U.S. Senate,,,Under Votes,2,0,2,0,0
Green,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Green,B102,U.S. House,2,Democratic,David S. HATFIELD,11,2,9,0,0
Green,B102,U.S. House,2,Democratic,Megan WINGFIELD,14,1,9,4,0
Green,B102,U.S. House,2,Democratic,Hank LINDERMAN,4,2,2,0,0
Green,B102,U.S. House,2,Democratic,William Dakota COMPTON,6,1,5,0,0
Green,B102,U.S. House,2,,Under Votes,3,2,1,0,0
Green,B102,U.S. House,2,,Over Votes,0,0,0,0,0
Green,C101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Green,C101,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,2,0,0
Green,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,0,4,0,0
Green,C101,U.S. Senate,,Republican,Michael James FARIS,2,1,1,0,0
Green,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Green,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,0,3,0,0
Green,C101,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Green,C101,U.S. Senate,,Republican,Andy BARR,136,17,115,3,1
Green,C101,U.S. Senate,,Republican,Daniel CAMERON,112,29,82,1,0
Green,C101,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Green,C101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Green,C101,U.S. Senate,,,Under Votes,13,0,13,0,0
Green,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Green,C101,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",7,1,6,0,0
Green,C101,U.S. House,2,Republican,S. Brett GUTHRIE,223,39,179,4,1
Green,C101,U.S. House,2,Republican,Joshua M. FERGUSON,23,1,22,0,0
Green,C101,U.S. House,2,,Under Votes,29,8,21,0,0
Green,C101,U.S. House,2,,Over Votes,0,0,0,0,0
Green,C101,Ballots Cast,,,,307,,,,
Green,C101,State Representative,24,Republican,Ryan Dale BIVENS,164,26,133,4,1
Green,C101,State Representative,24,Republican,Steven T. CAVEN,104,21,83,0,0
Green,C101,State Representative,24,,Under Votes,13,2,11,0,0
Green,C101,State Representative,24,,Over Votes,1,0,1,0,0
Green,C101,County Judge/Executive,,,James Daren BONTA,127,27,99,1,0
Green,C101,County Judge/Executive,,,John H. FRANK,151,20,127,3,1
Green,C101,County Judge/Executive,,,Under Votes,4,2,2,0,0
Green,C101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Green,C101,Magistrate,,,Scott HUMPHREY,28,5,23,0,0
Green,C101,Magistrate,,,Andrew HEDGESPETH,50,13,37,0,0
Green,C101,Magistrate,,,Terry F. AARON,151,22,126,2,1
Green,C101,Magistrate,,,Johnny SIMPSON,47,9,36,2,0
Green,C101,Magistrate,,,Under Votes,6,0,6,0,0
Green,C101,Magistrate,,,Over Votes,0,0,0,0,0
Green,C101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Green,C101,U.S. Senate,,Democratic,Amy McGRATH,16,6,8,2,0
Green,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Green,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Green,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Green,C101,U.S. Senate,,Democratic,Charles BOOKER,8,1,5,2,0
Green,C101,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Green,C101,U.S. Senate,,,Under Votes,0,0,0,0,0
Green,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Green,C101,U.S. House,2,Democratic,David S. HATFIELD,4,0,3,1,0
Green,C101,U.S. House,2,Democratic,Megan WINGFIELD,13,6,6,1,0
Green,C101,U.S. House,2,Democratic,Hank LINDERMAN,1,0,1,0,0
Green,C101,U.S. House,2,Democratic,William Dakota COMPTON,6,1,3,2,0
Green,C101,U.S. House,2,,Under Votes,1,0,1,0,0
Green,C101,U.S. House,2,,Over Votes,0,0,0,0,0
Green,C102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Green,C102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Green,C102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Green,C102,U.S. Senate,,Republican,Michael James FARIS,5,0,5,0,0
Green,C102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Green,C102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,5,0,5,0,0
Green,C102,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Green,C102,U.S. Senate,,Republican,Andy BARR,142,37,103,1,1
Green,C102,U.S. Senate,,Republican,Daniel CAMERON,93,19,72,2,0
Green,C102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Green,C102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Green,C102,U.S. Senate,,,Under Votes,15,2,11,1,1
Green,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Green,C102,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",5,1,4,0,0
Green,C102,U.S. House,2,Republican,S. Brett GUTHRIE,224,53,166,4,1
Green,C102,U.S. House,2,Republican,Joshua M. FERGUSON,19,4,15,0,0
Green,C102,U.S. House,2,,Under Votes,29,5,23,0,1
Green,C102,U.S. House,2,,Over Votes,0,0,0,0,0
Green,C102,Ballots Cast,,,,318,,,,
Green,C102,State Representative,24,Republican,Ryan Dale BIVENS,143,30,109,4,0
Green,C102,State Representative,24,Republican,Steven T. CAVEN,121,31,89,0,1
Green,C102,State Representative,24,,Under Votes,13,2,10,0,1
Green,C102,State Representative,24,,Over Votes,0,0,0,0,0
Green,C102,County Judge/Executive,,,James Daren BONTA,162,28,131,1,2
Green,C102,County Judge/Executive,,,John H. FRANK,112,35,74,3,0
Green,C102,County Judge/Executive,,,Under Votes,3,0,3,0,0
Green,C102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Green,C102,Magistrate,,,Scott HUMPHREY,15,3,11,1,0
Green,C102,Magistrate,,,Andrew HEDGESPETH,23,4,19,0,0
Green,C102,Magistrate,,,Terry F. AARON,114,29,83,1,1
Green,C102,Magistrate,,,Johnny SIMPSON,120,27,90,2,1
Green,C102,Magistrate,,,Under Votes,5,0,5,0,0
Green,C102,Magistrate,,,Over Votes,0,0,0,0,0
Green,C102,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,3,0,0
Green,C102,U.S. Senate,,Democratic,Amy McGRATH,16,5,11,0,0
Green,C102,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,1,1,0,0
Green,C102,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Green,C102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,1,3,0,0
Green,C102,U.S. Senate,,Democratic,Charles BOOKER,12,2,10,0,0
Green,C102,U.S. Senate,,Democratic,Pamela STEVENSON,3,0,3,0,0
Green,C102,U.S. Senate,,,Under Votes,1,0,1,0,0
Green,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Green,C102,U.S. House,2,Democratic,David S. HATFIELD,11,4,7,0,0
Green,C102,U.S. House,2,Democratic,Megan WINGFIELD,12,2,10,0,0
Green,C102,U.S. House,2,Democratic,Hank LINDERMAN,8,0,8,0,0
Green,C102,U.S. House,2,Democratic,William Dakota COMPTON,5,1,4,0,0
Green,C102,U.S. House,2,,Under Votes,5,2,3,0,0
Green,C102,U.S. House,2,,Over Votes,0,0,0,0,0
Green,D101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Green,D101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
