county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Larue,A101,County Judge/Executive,,,Farrah PRUITT,30,10,18,0,2
Larue,A101,County Judge/Executive,,,Blake DURRETT,230,61,165,1,3
Larue,A101,County Judge/Executive,,,George Bradley FLORENCE,22,2,18,2,0
Larue,A101,County Judge/Executive,,,Edward Dean LANE,34,9,24,0,1
Larue,A101,County Judge/Executive,,,Under Votes,4,2,1,1,0
Larue,A101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Larue,A101,Sheriff,,,Kevin BENNETT,120,35,80,2,3
Larue,A101,Sheriff,,,Brian D. SMITH,197,48,144,2,3
Larue,A101,Sheriff,,,Under Votes,3,1,2,0,0
Larue,A101,Sheriff,,,Over Votes,0,0,0,0,0
Larue,A101,Jailer,,,Russell McCOY JR.,69,18,51,0,0
Larue,A101,Jailer,,,Jody PERRY,239,64,166,3,6
Larue,A101,Jailer,,,Under Votes,12,2,9,1,0
Larue,A101,Jailer,,,Over Votes,0,0,0,0,0
Larue,A101,U.S. Senate,,Democratic,Logan FORSYTHE,9,3,5,1,0
Larue,A101,U.S. Senate,,Democratic,Amy McGRATH,39,8,30,1,0
Larue,A101,U.S. Senate,,Democratic,Dale Lewis ROMANS,13,3,9,1,0
Larue,A101,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,1,1,0,0
Larue,A101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,2,0,0,0
Larue,A101,U.S. Senate,,Democratic,Charles BOOKER,60,15,42,2,1
Larue,A101,U.S. Senate,,Democratic,Pamela STEVENSON,8,1,6,1,0
Larue,A101,U.S. House,2,Democratic,David S. HATFIELD,29,5,22,2,0
Larue,A101,U.S. House,2,Democratic,Megan WINGFIELD,39,11,26,2,0
Larue,A101,U.S. House,2,Democratic,Hank LINDERMAN,30,11,18,1,0
Larue,A101,U.S. House,2,Democratic,William Dakota COMPTON,32,7,23,1,1
Larue,A101,State Senate,14,Democratic,Carrie Gribbins TRUITT,51,10,39,1,1
Larue,A101,State Senate,14,Democratic,Malcolm W. JONES,78,23,50,5,0
Larue,A103,U.S. Senate,,Republican,Anissa CATLETT,4,1,2,1,0
Larue,A103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Larue,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Larue,A103,U.S. Senate,,Republican,Michael James FARIS,11,0,10,1,0
Larue,A103,U.S. Senate,,Republican,Other Donald WENZEL,4,0,4,0,0
Larue,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Larue,A103,U.S. Senate,,Republican,George WASHINGTON,7,1,6,0,0
Larue,A103,U.S. Senate,,Republican,Andy BARR,67,22,43,2,0
Larue,A103,U.S. Senate,,Republican,Daniel CAMERON,96,22,67,2,5
Larue,A103,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Larue,A103,U.S. Senate,,Republican,James D. DUNCAN,3,1,2,0,0
Larue,A103,U.S. Senate,,,Under Votes,9,1,8,0,0
Larue,A103,U.S. Senate,,,Over Votes,1,0,1,0,0
Larue,A103,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",14,3,11,0,0
Larue,A103,U.S. House,2,Republican,S. Brett GUTHRIE,164,44,110,5,5
Larue,A103,U.S. House,2,Republican,Joshua M. FERGUSON,16,3,13,0,0
Larue,A103,U.S. House,2,,Under Votes,20,2,17,1,0
Larue,A103,U.S. House,2,,Over Votes,0,0,0,0,0
Larue,A103,Ballots Cast,,,,317,,,,
Larue,A103,State Senate,14,Republican,Peggy Brady SMITH,6,1,5,0,0
Larue,A103,State Senate,14,Republican,Brian BAYERS,6,3,3,0,0
Larue,A103,State Senate,14,Republican,James VICTERY,40,10,27,1,2
Larue,A103,State Senate,14,Republican,Ben MUDD,35,9,23,1,2
Larue,A103,State Senate,14,Republican,Stephen CARNEY,3,0,2,1,0
Larue,A103,State Senate,14,Republican,Dallas ROBINSON,94,22,70,1,1
Larue,A103,State Senate,14,Republican,Lynn SHELBURNE,11,2,8,1,0
Larue,A103,State Senate,14,,Under Votes,15,5,9,1,0
Larue,A103,State Senate,14,,Over Votes,0,0,0,0,0
Larue,A103,State Representative,24,Republican,Ryan Dale BIVENS,152,39,106,5,2
Larue,A103,State Representative,24,Republican,Steven T. CAVEN,45,10,31,1,3
Larue,A103,State Representative,24,,Under Votes,7,2,5,0,0
Larue,A103,State Representative,24,,Over Votes,0,0,0,0,0
Larue,A103,Property Valuation Administrator,,,Chad PUYEAR,137,34,95,4,4
Larue,A103,Property Valuation Administrator,,,David DANGERFIELD,61,15,43,2,1
Larue,A103,Property Valuation Administrator,,,Under Votes,6,2,4,0,0
Larue,A103,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Larue,A103,County Judge/Executive,,,Farrah PRUITT,29,5,23,1,0
Larue,A103,County Judge/Executive,,,Blake DURRETT,127,40,79,5,3
Larue,A103,County Judge/Executive,,,George Bradley FLORENCE,28,3,25,0,0
Larue,A103,County Judge/Executive,,,Edward Dean LANE,19,3,14,0,2
Larue,A103,County Judge/Executive,,,Under Votes,1,0,1,0,0
Larue,A103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Larue,A103,Sheriff,,,Kevin BENNETT,82,26,50,4,2
Larue,A103,Sheriff,,,Brian D. SMITH,122,25,92,2,3
Larue,A103,Sheriff,,,Under Votes,0,0,0,0,0
Larue,A103,Sheriff,,,Over Votes,0,0,0,0,0
Larue,A103,Jailer,,,Russell McCOY JR.,58,11,44,3,0
Larue,A103,Jailer,,,Jody PERRY,141,38,95,3,5
Larue,A103,Jailer,,,Under Votes,5,2,3,0,0
Larue,A103,Jailer,,,Over Votes,0,0,0,0,0
Larue,A103,U.S. Senate,,Democratic,Logan FORSYTHE,2,1,1,0,0
Larue,A103,U.S. Senate,,Democratic,Amy McGRATH,34,7,25,1,1
Larue,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,1,2,0,0
Larue,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,2,3,0,0
Larue,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,1,3,0,0
Larue,A103,U.S. Senate,,Democratic,Charles BOOKER,53,9,38,5,1
Larue,A103,U.S. Senate,,Democratic,Pamela STEVENSON,6,1,5,0,0
Larue,A103,U.S. House,2,Democratic,David S. HATFIELD,26,8,16,1,1
Larue,A103,U.S. House,2,Democratic,Megan WINGFIELD,36,4,30,2,0
Larue,A103,U.S. House,2,Democratic,Hank LINDERMAN,17,1,13,2,1
Larue,A103,U.S. House,2,Democratic,William Dakota COMPTON,24,8,15,1,0
Larue,A103,State Senate,14,Democratic,Carrie Gribbins TRUITT,34,10,23,1,0
Larue,A103,State Senate,14,Democratic,Malcolm W. JONES,73,11,55,5,2
Larue,B101,U.S. Senate,,Republican,Anissa CATLETT,2,0,1,1,0
Larue,B101,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,2,0,0
Larue,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,3,1,0,0
Larue,B101,U.S. Senate,,Republican,Michael James FARIS,21,5,16,0,0
Larue,B101,U.S. Senate,,Republican,Other Donald WENZEL,4,2,2,0,0
Larue,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Larue,B101,U.S. Senate,,Republican,George WASHINGTON,4,1,3,0,0
Larue,B101,U.S. Senate,,Republican,Andy BARR,137,30,105,1,1
Larue,B101,U.S. Senate,,Republican,Daniel CAMERON,203,46,151,4,2
Larue,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Larue,B101,U.S. Senate,,Republican,James D. DUNCAN,2,1,1,0,0
Larue,B101,U.S. Senate,,,Under Votes,17,1,13,3,0
Larue,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Larue,B101,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",18,6,12,0,0
Larue,B101,U.S. House,2,Republican,S. Brett GUTHRIE,318,71,239,5,3
Larue,B101,U.S. House,2,Republican,Joshua M. FERGUSON,44,8,35,1,0
Larue,B101,U.S. House,2,,Under Votes,38,12,23,2,1
Larue,B101,U.S. House,2,,Over Votes,0,0,0,0,0
Larue,B101,Ballots Cast,,,,563,,,,
Larue,B101,State Senate,14,Republican,Peggy Brady SMITH,8,3,5,0,0
Larue,B101,State Senate,14,Republican,Brian BAYERS,11,5,6,0,0
Larue,B101,State Senate,14,Republican,James VICTERY,49,7,42,0,0
Larue,B101,State Senate,14,Republican,Ben MUDD,84,17,64,2,1
Larue,B101,State Senate,14,Republican,Stephen CARNEY,17,11,6,0,0
Larue,B101,State Senate,14,Republican,Dallas ROBINSON,194,45,144,3,2
Larue,B101,State Senate,14,Republican,Lynn SHELBURNE,10,0,9,1,0
Larue,B101,State Senate,14,,Under Votes,39,8,29,2,0
Larue,B101,State Senate,14,,Over Votes,0,0,0,0,0
Larue,B101,State Representative,24,Republican,Ryan Dale BIVENS,299,73,221,4,1
Larue,B101,State Representative,24,Republican,Steven T. CAVEN,84,17,64,2,1
Larue,B101,State Representative,24,,Under Votes,17,3,12,1,1
Larue,B101,State Representative,24,,Over Votes,0,0,0,0,0
Larue,B101,Property Valuation Administrator,,,Chad PUYEAR,283,68,209,4,2
Larue,B101,Property Valuation Administrator,,,David DANGERFIELD,107,23,80,3,1
Larue,B101,Property Valuation Administrator,,,Under Votes,10,2,8,0,0
Larue,B101,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Larue,B101,County Judge/Executive,,,Farrah PRUITT,46,14,30,2,0
Larue,B101,County Judge/Executive,,,Blake DURRETT,254,56,192,4,2
Larue,B101,County Judge/Executive,,,George Bradley FLORENCE,71,16,54,0,1
Larue,B101,County Judge/Executive,,,Edward Dean LANE,22,7,14,1,0
Larue,B101,County Judge/Executive,,,Under Votes,7,0,7,0,0
Larue,B101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Larue,B101,Sheriff,,,Kevin BENNETT,168,42,121,3,2
Larue,B101,Sheriff,,,Brian D. SMITH,229,51,173,4,1
Larue,B101,Sheriff,,,Under Votes,3,0,3,0,0
Larue,B101,Sheriff,,,Over Votes,0,0,0,0,0
Larue,B101,Jailer,,,Russell McCOY JR.,110,22,85,3,0
Larue,B101,Jailer,,,Jody PERRY,277,69,201,4,3
Larue,B101,Jailer,,,Under Votes,13,2,11,0,0
Larue,B101,Jailer,,,Over Votes,0,0,0,0,0
Larue,B101,U.S. Senate,,Democratic,Logan FORSYTHE,4,0,3,1,0
Larue,B101,U.S. Senate,,Democratic,Amy McGRATH,67,26,34,7,0
Larue,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,7,2,5,0,0
Larue,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,6,0,3,2,1
Larue,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,3,0,0
Larue,B101,U.S. Senate,,Democratic,Charles BOOKER,60,19,37,2,2
Larue,B101,U.S. Senate,,Democratic,Pamela STEVENSON,8,3,5,0,0
Larue,B101,U.S. House,2,Democratic,David S. HATFIELD,30,7,21,2,0
Larue,B101,U.S. House,2,Democratic,Megan WINGFIELD,58,14,34,9,1
Larue,B101,U.S. House,2,Democratic,Hank LINDERMAN,28,17,9,2,0
Larue,B101,U.S. House,2,Democratic,William Dakota COMPTON,29,8,20,0,1
Larue,B101,State Senate,14,Democratic,Carrie Gribbins TRUITT,73,19,43,9,2
Larue,B101,State Senate,14,Democratic,Malcolm W. JONES,78,28,45,4,1
Larue,B102,U.S. Senate,,Republican,Anissa CATLETT,3,0,3,0,0
Larue,B102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Larue,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Larue,B102,U.S. Senate,,Republican,Michael James FARIS,13,0,13,0,0
Larue,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Larue,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Larue,B102,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Larue,B102,U.S. Senate,,Republican,Andy BARR,59,22,34,0,3
Larue,B102,U.S. Senate,,Republican,Daniel CAMERON,74,19,55,0,0
Larue,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Larue,B102,U.S. Senate,,Republican,James D. DUNCAN,3,1,2,0,0
Larue,B102,U.S. Senate,,,Under Votes,7,2,5,0,0
Larue,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Larue,B102,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",11,3,8,0,0
Larue,B102,U.S. House,2,Republican,S. Brett GUTHRIE,127,37,87,0,3
Larue,B102,U.S. House,2,Republican,Joshua M. FERGUSON,19,3,16,0,0
Larue,B102,U.S. House,2,,Under Votes,14,4,10,0,0
Larue,B102,U.S. House,2,,Over Votes,0,0,0,0,0
Larue,B102,Ballots Cast,,,,222,,,,
Larue,B102,State Senate,14,Republican,Peggy Brady SMITH,5,2,3,0,0
Larue,B102,State Senate,14,Republican,Brian BAYERS,6,2,4,0,0
Larue,B102,State Senate,14,Republican,James VICTERY,27,9,17,0,1
Larue,B102,State Senate,14,Republican,Ben MUDD,29,9,19,0,1
Larue,B102,State Senate,14,Republican,Stephen CARNEY,15,6,9,0,0
Larue,B102,State Senate,14,Republican,Dallas ROBINSON,68,15,52,0,1
Larue,B102,State Senate,14,Republican,Lynn SHELBURNE,7,2,5,0,0
Larue,B102,State Senate,14,,Under Votes,15,2,13,0,0
Larue,B102,State Senate,14,,Over Votes,0,0,0,0,0
Larue,B102,State Representative,24,Republican,Ryan Dale BIVENS,138,39,96,0,3
Larue,B102,State Representative,24,Republican,Steven T. CAVEN,24,7,17,0,0
Larue,B102,State Representative,24,,Under Votes,2,0,2,0,0
Larue,B102,State Representative,24,,Over Votes,0,0,0,0,0
Larue,B102,Property Valuation Administrator,,,Chad PUYEAR,123,31,91,0,1
Larue,B102,Property Valuation Administrator,,,David DANGERFIELD,34,13,19,0,2
Larue,B102,Property Valuation Administrator,,,Under Votes,6,2,4,0,0
Larue,B102,Property Valuation Administrator,,,Over Votes,1,0,1,0,0
Larue,B102,County Judge/Executive,,,Farrah PRUITT,21,3,17,0,1
Larue,B102,County Judge/Executive,,,Blake DURRETT,73,19,52,0,2
Larue,B102,County Judge/Executive,,,George Bradley FLORENCE,54,23,31,0,0
Larue,B102,County Judge/Executive,,,Edward Dean LANE,13,0,13,0,0
Larue,B102,County Judge/Executive,,,Under Votes,3,1,2,0,0
Larue,B102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Larue,B102,Sheriff,,,Kevin BENNETT,72,26,45,0,1
Larue,B102,Sheriff,,,Brian D. SMITH,90,20,68,0,2
Larue,B102,Sheriff,,,Under Votes,2,0,2,0,0
Larue,B102,Sheriff,,,Over Votes,0,0,0,0,0
Larue,B102,Jailer,,,Russell McCOY JR.,41,9,32,0,0
Larue,B102,Jailer,,,Jody PERRY,121,37,81,0,3
Larue,B102,Jailer,,,Under Votes,2,0,2,0,0
Larue,B102,Jailer,,,Over Votes,0,0,0,0,0
Larue,B102,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,0
Larue,B102,U.S. Senate,,Democratic,Amy McGRATH,21,4,16,1,0
Larue,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,1,2,0,0
Larue,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Larue,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,1,1,0,0
Larue,B102,U.S. Senate,,Democratic,Charles BOOKER,19,2,17,0,0
Larue,B102,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,4,0,0
Larue,B102,U.S. House,2,Democratic,David S. HATFIELD,10,0,10,0,0
Larue,B102,U.S. House,2,Democratic,Megan WINGFIELD,18,3,15,0,0
Larue,B102,U.S. House,2,Democratic,Hank LINDERMAN,11,2,8,1,0
Larue,B102,U.S. House,2,Democratic,William Dakota COMPTON,12,2,10,0,0
Larue,B102,State Senate,14,Democratic,Carrie Gribbins TRUITT,24,2,22,0,0
Larue,B102,State Senate,14,Democratic,Malcolm W. JONES,26,5,20,1,0
Larue,B103,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Larue,B103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Larue,B103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Larue,B103,U.S. Senate,,Republican,Michael James FARIS,2,1,1,0,0
Larue,B103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Larue,B103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Larue,B103,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Larue,B103,U.S. Senate,,Republican,Andy BARR,47,5,42,0,0
Larue,B103,U.S. Senate,,Republican,Daniel CAMERON,34,1,33,0,0
Larue,B103,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Larue,B103,U.S. Senate,,Republican,James D. DUNCAN,3,0,3,0,0
Larue,B103,U.S. Senate,,,Under Votes,3,0,3,0,0
Larue,B103,U.S. Senate,,,Over Votes,1,0,1,0,0
Larue,B103,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",7,2,5,0,0
Larue,B103,U.S. House,2,Republican,S. Brett GUTHRIE,72,5,67,0,0
Larue,B103,U.S. House,2,Republican,Joshua M. FERGUSON,8,0,8,0,0
Larue,B103,U.S. House,2,,Under Votes,18,0,18,0,0
Larue,B103,U.S. House,2,,Over Votes,1,0,1,0,0
Larue,B103,Ballots Cast,,,,170,,,,
Larue,B103,State Senate,14,Republican,Peggy Brady SMITH,1,1,0,0,0
Larue,B103,State Senate,14,Republican,Brian BAYERS,8,1,7,0,0
Larue,B103,State Senate,14,Republican,James VICTERY,15,1,14,0,0
Larue,B103,State Senate,14,Republican,Ben MUDD,16,1,15,0,0
Larue,B103,State Senate,14,Republican,Stephen CARNEY,1,0,1,0,0
Larue,B103,State Senate,14,Republican,Dallas ROBINSON,44,2,42,0,0
Larue,B103,State Senate,14,Republican,Lynn SHELBURNE,4,0,4,0,0
Larue,B103,State Senate,14,,Under Votes,15,1,14,0,0
Larue,B103,State Senate,14,,Over Votes,1,0,1,0,0
Larue,B103,State Representative,24,Republican,Ryan Dale BIVENS,80,7,73,0,0
Larue,B103,State Representative,24,Republican,Steven T. CAVEN,6,0,6,0,0
Larue,B103,State Representative,24,,Under Votes,13,0,13,0,0
Larue,B103,State Representative,24,,Over Votes,0,0,0,0,0
Larue,B103,Property Valuation Administrator,,,Chad PUYEAR,74,7,67,0,0
Larue,B103,Property Valuation Administrator,,,David DANGERFIELD,18,0,18,0,0
Larue,B103,Property Valuation Administrator,,,Under Votes,7,0,7,0,0
Larue,B103,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Larue,B103,County Judge/Executive,,,Farrah PRUITT,31,2,29,0,0
Larue,B103,County Judge/Executive,,,Blake DURRETT,21,3,18,0,0
Larue,B103,County Judge/Executive,,,George Bradley FLORENCE,39,2,37,0,0
Larue,B103,County Judge/Executive,,,Edward Dean LANE,1,0,1,0,0
Larue,B103,County Judge/Executive,,,Under Votes,7,0,7,0,0
Larue,B103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Larue,B103,Sheriff,,,Kevin BENNETT,48,1,47,0,0
Larue,B103,Sheriff,,,Brian D. SMITH,46,6,40,0,0
Larue,B103,Sheriff,,,Under Votes,5,0,5,0,0
Larue,B103,Sheriff,,,Over Votes,0,0,0,0,0
Larue,B103,Jailer,,,Russell McCOY JR.,40,2,38,0,0
Larue,B103,Jailer,,,Jody PERRY,51,5,46,0,0
Larue,B103,Jailer,,,Under Votes,8,0,8,0,0
Larue,B103,Jailer,,,Over Votes,0,0,0,0,0
Larue,B103,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Larue,B103,U.S. Senate,,Democratic,Amy McGRATH,32,0,32,0,0
Larue,B103,U.S. Senate,,Democratic,Dale Lewis ROMANS,5,0,5,0,0
Larue,B103,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Larue,B103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,6,0,6,0,0
Larue,B103,U.S. Senate,,Democratic,Charles BOOKER,25,0,25,0,0
Larue,B103,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Larue,B103,U.S. House,2,Democratic,David S. HATFIELD,23,0,23,0,0
Larue,B103,U.S. House,2,Democratic,Megan WINGFIELD,18,0,18,0,0
Larue,B103,U.S. House,2,Democratic,Hank LINDERMAN,13,0,13,0,0
Larue,B103,U.S. House,2,Democratic,William Dakota COMPTON,10,0,10,0,0
Larue,B103,State Senate,14,Democratic,Carrie Gribbins TRUITT,42,0,42,0,0
Larue,B103,State Senate,14,Democratic,Malcolm W. JONES,23,0,23,0,0
Larue,C101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Larue,C101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Larue,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Larue,C101,U.S. Senate,,Republican,Michael James FARIS,9,2,7,0,0
Larue,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Larue,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,5,1,4,0,0
Larue,C101,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Larue,C101,U.S. Senate,,Republican,Andy BARR,145,31,113,0,1
Larue,C101,U.S. Senate,,Republican,Daniel CAMERON,195,42,149,1,3
Larue,C101,U.S. Senate,,Republican,Jimmy I. LEON,3,1,2,0,0
Larue,C101,U.S. Senate,,Republican,James D. DUNCAN,6,2,4,0,0
Larue,C101,U.S. Senate,,,Under Votes,24,8,16,0,0
Larue,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Larue,C101,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",20,5,15,0,0
Larue,C101,U.S. House,2,Republican,S. Brett GUTHRIE,318,67,246,1,4
Larue,C101,U.S. House,2,Republican,Joshua M. FERGUSON,34,4,30,0,0
Larue,C101,U.S. House,2,,Under Votes,44,14,30,0,0
Larue,C101,U.S. House,2,,Over Votes,0,0,0,0,0
Larue,C101,Ballots Cast,,,,543,,,,
Larue,C101,State Senate,14,Republican,Peggy Brady SMITH,9,1,8,0,0
Larue,C101,State Senate,14,Republican,Brian BAYERS,10,1,9,0,0
Larue,C101,State Senate,14,Republican,James VICTERY,39,6,32,0,1
Larue,C101,State Senate,14,Republican,Ben MUDD,96,23,73,0,0
Larue,C101,State Senate,14,Republican,Stephen CARNEY,27,8,19,0,0
Larue,C101,State Senate,14,Republican,Dallas ROBINSON,194,46,146,1,1
Larue,C101,State Senate,14,Republican,Lynn SHELBURNE,5,0,5,0,0
Larue,C101,State Senate,14,,Under Votes,30,2,26,0,2
Larue,C101,State Senate,14,,Over Votes,1,0,1,0,0
Larue,C101,State Representative,24,Republican,Ryan Dale BIVENS,322,66,253,1,2
Larue,C101,State Representative,24,Republican,Steven T. CAVEN,63,17,44,0,2
Larue,C101,State Representative,24,,Under Votes,15,4,11,0,0
Larue,C101,State Representative,24,,Over Votes,0,0,0,0,0
Larue,C101,Property Valuation Administrator,,,Chad PUYEAR,281,59,218,1,3
Larue,C101,Property Valuation Administrator,,,David DANGERFIELD,104,24,80,0,0
Larue,C101,Property Valuation Administrator,,,Under Votes,15,4,10,0,1
Larue,C101,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Larue,C101,County Judge/Executive,,,Farrah PRUITT,75,9,66,0,0
Larue,C101,County Judge/Executive,,,Blake DURRETT,199,50,144,1,4
Larue,C101,County Judge/Executive,,,George Bradley FLORENCE,81,19,62,0,0
Larue,C101,County Judge/Executive,,,Edward Dean LANE,37,6,31,0,0
Larue,C101,County Judge/Executive,,,Under Votes,8,3,5,0,0
Larue,C101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Larue,C101,Sheriff,,,Kevin BENNETT,207,41,165,1,0
Larue,C101,Sheriff,,,Brian D. SMITH,188,46,138,0,4
Larue,C101,Sheriff,,,Under Votes,5,0,5,0,0
Larue,C101,Sheriff,,,Over Votes,0,0,0,0,0
Larue,C101,Jailer,,,Russell McCOY JR.,117,20,97,0,0
Larue,C101,Jailer,,,Jody PERRY,269,64,201,1,3
Larue,C101,Jailer,,,Under Votes,14,3,10,0,1
Larue,C101,Jailer,,,Over Votes,0,0,0,0,0
Larue,C101,Magistrate,,,Dean HIGDON,206,42,162,0,2
Larue,C101,Magistrate,,,Jerry BIRD,176,44,129,1,2
Larue,C101,Magistrate,,,Under Votes,18,1,17,0,0
