county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Fayette,A101,District Judge 22nd Judicial District 2nd Division,2,,Aaron F. FALLAHI,4,2,2,0,0
Fayette,A101,District Judge 22nd Judicial District 2nd Division,2,,Under Votes,18,1,17,0,0
Fayette,A101,District Judge 22nd Judicial District 2nd Division,2,,Over Votes,0,0,0,0,0
Fayette,A101,Mayor,,,Raquel E. CARTER,36,2,31,3,0
Fayette,A101,Mayor,,,Skip HORINE,4,0,4,0,0
Fayette,A101,Mayor,,,Ramazani ASMANI,1,0,1,0,0
Fayette,A101,Mayor,,,Greg O'NEAL,14,1,12,1,0
Fayette,A101,Mayor,,,Linda GORTON,56,9,44,3,0
Fayette,A101,Mayor,,,C. E. HUFFMAN,7,1,6,0,0
Fayette,A101,Mayor,,,Darnell TAGALOA,6,0,6,0,0
Fayette,A101,Mayor,,,Under Votes,5,0,5,0,0
Fayette,A101,Mayor,,,Over Votes,0,0,0,0,0
Fayette,A102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Fayette,A102,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Fayette,A102,U.S. Senate,,Republican,Daniel CAMERON,12,0,12,0,0
Fayette,A102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Fayette,A102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Fayette,A102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Fayette,A102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Fayette,A102,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Fayette,A102,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Fayette,A102,U.S. Senate,,Republican,Andy BARR,42,3,35,4,0
Fayette,A102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,0,3,0,0
Fayette,A102,U.S. Senate,,,Under Votes,1,0,1,0,0
Fayette,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Fayette,A102,Ballots Cast,,,,261,,,,
Fayette,A102,U.S. House,6,Republican,Gregory George PLUCINSKI,5,0,4,1,0
Fayette,A102,U.S. House,6,Republican,Adam Perez ARQUETTE,1,0,1,0,0
Fayette,A102,U.S. House,6,Republican,Ralph ALVARADO,35,3,30,2,0
Fayette,A102,U.S. House,6,Republican,Steve SHANNON,4,0,3,1,0
Fayette,A102,U.S. House,6,Republican,Ryan DOTSON,15,0,15,0,0
Fayette,A102,U.S. House,6,,Under Votes,2,0,2,0,0
Fayette,A102,U.S. House,6,,Over Votes,0,0,0,0,0
Fayette,A102,U.S. Senate,,Democratic,Pamela STEVENSON,12,1,9,2,0
Fayette,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,3,0,0
Fayette,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Fayette,A102,U.S. Senate,,Democratic,Charles BOOKER,114,13,96,4,1
Fayette,A102,U.S. Senate,,Democratic,Amy McGRATH,45,8,32,5,0
Fayette,A102,U.S. Senate,,Democratic,Logan FORSYTHE,4,2,2,0,0
Fayette,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,6,0,6,0,0
Fayette,A102,U.S. Senate,,,Under Votes,2,0,2,0,0
Fayette,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Fayette,A102,U.S. House,6,Democratic,Harvey CARROLL JR.,4,0,4,0,0
Fayette,A102,U.S. House,6,Democratic,David KLOIBER,8,0,8,0,0
Fayette,A102,U.S. House,6,Democratic,Erin PETREY,63,9,51,3,0
Fayette,A102,U.S. House,6,Democratic,Cherlynn STEVENSON,46,7,32,6,1
Fayette,A102,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,1,0,1,0,0
Fayette,A102,U.S. House,6,Democratic,Corey EDWARDS,4,0,4,0,0
Fayette,A102,U.S. House,6,Democratic,Zach DEMBO,58,8,48,2,0
Fayette,A102,U.S. House,6,,Under Votes,3,0,3,0,0
Fayette,A102,U.S. House,6,,Over Votes,0,0,0,0,0
Fayette,A102,County Judge/Executive,,,Mary Diane McCord HANNA,122,17,94,10,1
Fayette,A102,County Judge/Executive,,,Mike PICKARD,24,1,22,1,0
Fayette,A102,County Judge/Executive,,,Under Votes,41,6,35,0,0
Fayette,A102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Fayette,A102,County Commissioner District 1,1,,Perry Scott GIBSON,70,11,53,5,1
Fayette,A102,County Commissioner District 1,1,,Sean EBBITT,55,7,45,3,0
Fayette,A102,County Commissioner District 1,1,,Under Votes,62,6,53,3,0
Fayette,A102,County Commissioner District 1,1,,Over Votes,0,0,0,0,0
Fayette,A102,Constable,1,,Robert MILLER,74,10,61,2,1
Fayette,A102,Constable,1,,Michael A. BRUMLEY,57,7,43,7,0
Fayette,A102,Constable,1,,Under Votes,56,7,47,2,0
Fayette,A102,Constable,1,,Over Votes,0,0,0,0,0
Fayette,A102,District Judge 22nd Judicial District 2nd Division,2,,Shannon BROOKS,120,19,89,11,1
Fayette,A102,District Judge 22nd Judicial District 2nd Division,2,,Alex GARCIA,97,9,85,3,0
Fayette,A102,District Judge 22nd Judicial District 2nd Division,2,,Aaron F. FALLAHI,14,2,12,0,0
Fayette,A102,District Judge 22nd Judicial District 2nd Division,2,,Under Votes,30,0,29,1,0
Fayette,A102,District Judge 22nd Judicial District 2nd Division,2,,Over Votes,0,0,0,0,0
Fayette,A102,Mayor,,,Raquel E. CARTER,64,14,49,1,0
Fayette,A102,Mayor,,,Skip HORINE,9,0,9,0,0
Fayette,A102,Mayor,,,Ramazani ASMANI,14,0,14,0,0
Fayette,A102,Mayor,,,Greg O'NEAL,14,0,13,1,0
Fayette,A102,Mayor,,,Linda GORTON,116,13,94,9,0
Fayette,A102,Mayor,,,C. E. HUFFMAN,23,2,18,2,1
Fayette,A102,Mayor,,,Darnell TAGALOA,10,0,9,1,0
Fayette,A102,Mayor,,,Under Votes,11,1,9,1,0
Fayette,A102,Mayor,,,Over Votes,0,0,0,0,0
Fayette,A103,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Fayette,A103,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Fayette,A103,U.S. Senate,,Republican,Daniel CAMERON,14,0,14,0,0
Fayette,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Fayette,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Fayette,A103,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Fayette,A103,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Fayette,A103,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Fayette,A103,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Fayette,A103,U.S. Senate,,Republican,Andy BARR,35,3,29,3,0
Fayette,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Fayette,A103,U.S. Senate,,,Under Votes,1,0,1,0,0
Fayette,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Fayette,A103,Ballots Cast,,,,194,,,,
Fayette,A103,U.S. House,6,Republican,Gregory George PLUCINSKI,3,0,3,0,0
Fayette,A103,U.S. House,6,Republican,Adam Perez ARQUETTE,0,0,0,0,0
Fayette,A103,U.S. House,6,Republican,Ralph ALVARADO,35,3,29,3,0
Fayette,A103,U.S. House,6,Republican,Steve SHANNON,2,0,2,0,0
Fayette,A103,U.S. House,6,Republican,Ryan DOTSON,14,0,14,0,0
Fayette,A103,U.S. House,6,,Under Votes,4,0,4,0,0
Fayette,A103,U.S. House,6,,Over Votes,0,0,0,0,0
Fayette,A103,U.S. Senate,,Democratic,Pamela STEVENSON,7,0,6,1,0
Fayette,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,1,1,0
Fayette,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Fayette,A103,U.S. Senate,,Democratic,Charles BOOKER,69,8,60,1,0
Fayette,A103,U.S. Senate,,Democratic,Amy McGRATH,38,7,30,1,0
Fayette,A103,U.S. Senate,,Democratic,Logan FORSYTHE,8,0,8,0,0
Fayette,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,1,1,0,0
Fayette,A103,U.S. Senate,,,Under Votes,4,0,4,0,0
Fayette,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Fayette,A103,U.S. House,6,Democratic,Harvey CARROLL JR.,1,0,1,0,0
Fayette,A103,U.S. House,6,Democratic,David KLOIBER,7,0,6,1,0
Fayette,A103,U.S. House,6,Democratic,Erin PETREY,34,5,29,0,0
Fayette,A103,U.S. House,6,Democratic,Cherlynn STEVENSON,34,2,31,1,0
Fayette,A103,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,1,0,1,0,0
Fayette,A103,U.S. House,6,Democratic,Corey EDWARDS,4,0,4,0,0
Fayette,A103,U.S. House,6,Democratic,Zach DEMBO,44,9,33,2,0
Fayette,A103,U.S. House,6,,Under Votes,5,0,5,0,0
Fayette,A103,U.S. House,6,,Over Votes,0,0,0,0,0
Fayette,A103,County Judge/Executive,,,Mary Diane McCord HANNA,80,10,69,1,0
Fayette,A103,County Judge/Executive,,,Mike PICKARD,27,2,23,2,0
Fayette,A103,County Judge/Executive,,,Under Votes,23,4,18,1,0
Fayette,A103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Fayette,A103,County Commissioner District 1,1,,Perry Scott GIBSON,67,6,59,2,0
Fayette,A103,County Commissioner District 1,1,,Sean EBBITT,28,4,23,1,0
Fayette,A103,County Commissioner District 1,1,,Under Votes,35,6,28,1,0
Fayette,A103,County Commissioner District 1,1,,Over Votes,0,0,0,0,0
Fayette,A103,Constable,1,,Robert MILLER,42,3,37,2,0
Fayette,A103,Constable,1,,Michael A. BRUMLEY,47,7,39,1,0
Fayette,A103,Constable,1,,Under Votes,41,6,34,1,0
Fayette,A103,Constable,1,,Over Votes,0,0,0,0,0
Fayette,A103,District Judge 22nd Judicial District 2nd Division,2,,Shannon BROOKS,100,7,89,4,0
Fayette,A103,District Judge 22nd Judicial District 2nd Division,2,,Alex GARCIA,49,8,40,1,0
Fayette,A103,District Judge 22nd Judicial District 2nd Division,2,,Aaron F. FALLAHI,8,0,8,0,0
Fayette,A103,District Judge 22nd Judicial District 2nd Division,2,,Under Votes,37,4,31,2,0
Fayette,A103,District Judge 22nd Judicial District 2nd Division,2,,Over Votes,0,0,0,0,0
Fayette,A103,Mayor,,,Raquel E. CARTER,43,5,38,0,0
Fayette,A103,Mayor,,,Skip HORINE,7,0,7,0,0
Fayette,A103,Mayor,,,Ramazani ASMANI,5,1,4,0,0
Fayette,A103,Mayor,,,Greg O'NEAL,16,1,15,0,0
Fayette,A103,Mayor,,,Linda GORTON,102,10,85,7,0
Fayette,A103,Mayor,,,C. E. HUFFMAN,11,1,10,0,0
Fayette,A103,Mayor,,,Darnell TAGALOA,4,0,4,0,0
Fayette,A103,Mayor,,,Under Votes,6,1,5,0,0
Fayette,A103,Mayor,,,Over Votes,0,0,0,0,0
Fayette,A104,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Fayette,A104,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Fayette,A104,U.S. Senate,,Republican,Daniel CAMERON,5,0,5,0,0
Fayette,A104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Fayette,A104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,1,0,0,0
Fayette,A104,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Fayette,A104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Fayette,A104,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Fayette,A104,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Fayette,A104,U.S. Senate,,Republican,Andy BARR,32,3,27,2,0
Fayette,A104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Fayette,A104,U.S. Senate,,,Under Votes,2,0,2,0,0
Fayette,A104,U.S. Senate,,,Over Votes,0,0,0,0,0
Fayette,A104,Ballots Cast,,,,79,,,,
Fayette,A104,U.S. House,6,Republican,Gregory George PLUCINSKI,4,0,3,1,0
Fayette,A104,U.S. House,6,Republican,Adam Perez ARQUETTE,1,0,1,0,0
Fayette,A104,U.S. House,6,Republican,Ralph ALVARADO,28,2,26,0,0
Fayette,A104,U.S. House,6,Republican,Steve SHANNON,2,1,1,0,0
Fayette,A104,U.S. House,6,Republican,Ryan DOTSON,5,0,4,1,0
Fayette,A104,U.S. House,6,,Under Votes,6,1,5,0,0
Fayette,A104,U.S. House,6,,Over Votes,0,0,0,0,0
Fayette,A104,U.S. Senate,,Democratic,Pamela STEVENSON,3,2,0,1,0
Fayette,A104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Fayette,A104,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Fayette,A104,U.S. Senate,,Democratic,Charles BOOKER,10,1,9,0,0
Fayette,A104,U.S. Senate,,Democratic,Amy McGRATH,14,5,9,0,0
Fayette,A104,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Fayette,A104,U.S. Senate,,Democratic,Dale Lewis ROMANS,5,1,4,0,0
Fayette,A104,U.S. Senate,,,Under Votes,0,0,0,0,0
Fayette,A104,U.S. Senate,,,Over Votes,0,0,0,0,0
Fayette,A104,U.S. House,6,Democratic,Harvey CARROLL JR.,0,0,0,0,0
Fayette,A104,U.S. House,6,Democratic,David KLOIBER,0,0,0,0,0
Fayette,A104,U.S. House,6,Democratic,Erin PETREY,3,0,3,0,0
Fayette,A104,U.S. House,6,Democratic,Cherlynn STEVENSON,13,5,7,1,0
Fayette,A104,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,0,0,0,0,0
Fayette,A104,U.S. House,6,Democratic,Corey EDWARDS,2,2,0,0,0
Fayette,A104,U.S. House,6,Democratic,Zach DEMBO,12,2,10,0,0
Fayette,A104,U.S. House,6,,Under Votes,2,0,2,0,0
Fayette,A104,U.S. House,6,,Over Votes,0,0,0,0,0
Fayette,A104,County Judge/Executive,,,Mary Diane McCord HANNA,17,5,11,1,0
Fayette,A104,County Judge/Executive,,,Mike PICKARD,6,1,5,0,0
Fayette,A104,County Judge/Executive,,,Under Votes,9,3,6,0,0
Fayette,A104,County Judge/Executive,,,Over Votes,0,0,0,0,0
Fayette,A104,County Commissioner District 1,1,,Perry Scott GIBSON,11,4,7,0,0
Fayette,A104,County Commissioner District 1,1,,Sean EBBITT,9,2,7,0,0
Fayette,A104,County Commissioner District 1,1,,Under Votes,12,3,8,1,0
Fayette,A104,County Commissioner District 1,1,,Over Votes,0,0,0,0,0
Fayette,A104,Constable,1,,Robert MILLER,7,3,4,0,0
Fayette,A104,Constable,1,,Michael A. BRUMLEY,12,3,9,0,0
Fayette,A104,Constable,1,,Under Votes,13,3,9,1,0
Fayette,A104,Constable,1,,Over Votes,0,0,0,0,0
Fayette,A104,District Judge 22nd Judicial District 2nd Division,2,,Shannon BROOKS,31,6,23,2,0
Fayette,A104,District Judge 22nd Judicial District 2nd Division,2,,Alex GARCIA,10,3,7,0,0
Fayette,A104,District Judge 22nd Judicial District 2nd Division,2,,Aaron F. FALLAHI,9,2,7,0,0
Fayette,A104,District Judge 22nd Judicial District 2nd Division,2,,Under Votes,29,2,26,1,0
Fayette,A104,District Judge 22nd Judicial District 2nd Division,2,,Over Votes,0,0,0,0,0
Fayette,A104,Mayor,,,Raquel E. CARTER,14,1,12,1,0
Fayette,A104,Mayor,,,Skip HORINE,2,0,2,0,0
Fayette,A104,Mayor,,,Ramazani ASMANI,0,0,0,0,0
Fayette,A104,Mayor,,,Greg O'NEAL,6,2,4,0,0
Fayette,A104,Mayor,,,Linda GORTON,45,10,33,2,0
Fayette,A104,Mayor,,,C. E. HUFFMAN,3,0,3,0,0
Fayette,A104,Mayor,,,Darnell TAGALOA,2,0,2,0,0
Fayette,A104,Mayor,,,Under Votes,7,0,7,0,0
Fayette,A104,Mayor,,,Over Votes,0,0,0,0,0
Fayette,A106,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Fayette,A106,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Fayette,A106,U.S. Senate,,Republican,Daniel CAMERON,3,0,3,0,0
Fayette,A106,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Fayette,A106,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Fayette,A106,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Fayette,A106,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Fayette,A106,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Fayette,A106,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Fayette,A106,U.S. Senate,,Republican,Andy BARR,8,0,8,0,0
Fayette,A106,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Fayette,A106,U.S. Senate,,,Under Votes,0,0,0,0,0
Fayette,A106,U.S. Senate,,,Over Votes,0,0,0,0,0
Fayette,A106,Ballots Cast,,,,73,,,,
Fayette,A106,U.S. House,6,Republican,Gregory George PLUCINSKI,1,0,1,0,0
Fayette,A106,U.S. House,6,Republican,Adam Perez ARQUETTE,0,0,0,0,0
Fayette,A106,U.S. House,6,Republican,Ralph ALVARADO,5,0,5,0,0
Fayette,A106,U.S. House,6,Republican,Steve SHANNON,1,0,1,0,0
Fayette,A106,U.S. House,6,Republican,Ryan DOTSON,5,0,5,0,0
Fayette,A106,U.S. House,6,,Under Votes,1,0,1,0,0
Fayette,A106,U.S. House,6,,Over Votes,0,0,0,0,0
Fayette,A106,U.S. Senate,,Democratic,Pamela STEVENSON,7,0,7,0,0
Fayette,A106,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Fayette,A106,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Fayette,A106,U.S. Senate,,Democratic,Charles BOOKER,40,8,29,3,0
Fayette,A106,U.S. Senate,,Democratic,Amy McGRATH,10,1,9,0,0
Fayette,A106,U.S. Senate,,Democratic,Logan FORSYTHE,1,1,0,0,0
Fayette,A106,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Fayette,A106,U.S. Senate,,,Under Votes,0,0,0,0,0
Fayette,A106,U.S. Senate,,,Over Votes,0,0,0,0,0
Fayette,A106,U.S. House,6,Democratic,Harvey CARROLL JR.,1,0,1,0,0
Fayette,A106,U.S. House,6,Democratic,David KLOIBER,5,2,3,0,0
Fayette,A106,U.S. House,6,Democratic,Erin PETREY,7,1,6,0,0
Fayette,A106,U.S. House,6,Democratic,Cherlynn STEVENSON,16,0,13,3,0
Fayette,A106,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,0,0,0,0,0
Fayette,A106,U.S. House,6,Democratic,Corey EDWARDS,5,0,5,0,0
Fayette,A106,U.S. House,6,Democratic,Zach DEMBO,24,7,17,0,0
Fayette,A106,U.S. House,6,,Under Votes,1,0,1,0,0
Fayette,A106,U.S. House,6,,Over Votes,0,0,0,0,0
Fayette,A106,County Judge/Executive,,,Mary Diane McCord HANNA,36,4,30,2,0
Fayette,A106,County Judge/Executive,,,Mike PICKARD,12,3,8,1,0
Fayette,A106,County Judge/Executive,,,Under Votes,11,3,8,0,0
Fayette,A106,County Judge/Executive,,,Over Votes,0,0,0,0,0
Fayette,A106,County Commissioner District 1,1,,Perry Scott GIBSON,29,3,24,2,0
Fayette,A106,County Commissioner District 1,1,,Sean EBBITT,17,4,12,1,0
Fayette,A106,County Commissioner District 1,1,,Under Votes,13,3,10,0,0
Fayette,A106,County Commissioner District 1,1,,Over Votes,0,0,0,0,0
Fayette,A106,Constable,1,,Robert MILLER,27,6,19,2,0
Fayette,A106,Constable,1,,Michael A. BRUMLEY,22,2,19,1,0
Fayette,A106,Constable,1,,Under Votes,10,2,8,0,0
Fayette,A106,Constable,1,,Over Votes,0,0,0,0,0
Fayette,A106,District Judge 22nd Judicial District 2nd Division,2,,Shannon BROOKS,39,5,34,0,0
Fayette,A106,District Judge 22nd Judicial District 2nd Division,2,,Alex GARCIA,20,1,16,3,0
Fayette,A106,District Judge 22nd Judicial District 2nd Division,2,,Aaron F. FALLAHI,3,1,2,0,0
Fayette,A106,District Judge 22nd Judicial District 2nd Division,2,,Under Votes,11,3,8,0,0
Fayette,A106,District Judge 22nd Judicial District 2nd Division,2,,Over Votes,0,0,0,0,0
Fayette,A106,Mayor,,,Raquel E. CARTER,24,3,19,2,0
Fayette,A106,Mayor,,,Skip HORINE,1,0,1,0,0
Fayette,A106,Mayor,,,Ramazani ASMANI,5,2,2,1,0
Fayette,A106,Mayor,,,Greg O'NEAL,5,0,5,0,0
Fayette,A106,Mayor,,,Linda GORTON,26,5,21,0,0
Fayette,A106,Mayor,,,C. E. HUFFMAN,3,0,3,0,0
Fayette,A106,Mayor,,,Darnell TAGALOA,5,0,5,0,0
Fayette,A106,Mayor,,,Under Votes,4,0,4,0,0
Fayette,A106,Mayor,,,Over Votes,0,0,0,0,0
Fayette,A111,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Fayette,A111,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Fayette,A111,U.S. Senate,,Republican,Daniel CAMERON,6,1,5,0,0
Fayette,A111,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Fayette,A111,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Fayette,A111,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Fayette,A111,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Fayette,A111,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Fayette,A111,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Fayette,A111,U.S. Senate,,Republican,Andy BARR,24,4,18,2,0
Fayette,A111,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Fayette,A111,U.S. Senate,,,Under Votes,0,0,0,0,0
Fayette,A111,U.S. Senate,,,Over Votes,0,0,0,0,0
Fayette,A111,Ballots Cast,,,,214,,,,
Fayette,A111,U.S. House,6,Republican,Gregory George PLUCINSKI,3,0,3,0,0
Fayette,A111,U.S. House,6,Republican,Adam Perez ARQUETTE,1,0,1,0,0
Fayette,A111,U.S. House,6,Republican,Ralph ALVARADO,20,3,15,2,0
Fayette,A111,U.S. House,6,Republican,Steve SHANNON,4,1,2,1,0
Fayette,A111,U.S. House,6,Republican,Ryan DOTSON,5,1,4,0,0
Fayette,A111,U.S. House,6,,Under Votes,2,0,2,0,0
Fayette,A111,U.S. House,6,,Over Votes,0,0,0,0,0
Fayette,A111,U.S. Senate,,Democratic,Pamela STEVENSON,13,1,11,1,0
Fayette,A111,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Fayette,A111,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Fayette,A111,U.S. Senate,,Democratic,Charles BOOKER,112,19,88,5,0
Fayette,A111,U.S. Senate,,Democratic,Amy McGRATH,30,4,24,2,0
