county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Greenup,A102,U.S. Senate,,Democratic,Amy McGRATH,26,0,25,0,1
Greenup,A102,U.S. House,4,Democratic,Melissa Claire STRANGE,34,2,31,0,1
Greenup,A102,U.S. House,4,Democratic,Jesse Russell BREWER,18,1,16,1,0
Greenup,A103,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,2,0,0
Greenup,A103,U.S. Senate,,Republican,Daniel CAMERON,47,4,42,0,1
Greenup,A103,U.S. Senate,,Republican,Andy BARR,70,6,61,3,0
Greenup,A103,U.S. Senate,,Republican,Anissa CATLETT,1,1,0,0,0
Greenup,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,1,1,0
Greenup,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Greenup,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Greenup,A103,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Greenup,A103,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Greenup,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Greenup,A103,U.S. Senate,,Republican,George WASHINGTON,1,0,0,1,0
Greenup,A103,U.S. Senate,,,Under Votes,4,0,4,0,0
Greenup,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Greenup,A103,U.S. House,4,Republican,Thomas MASSIE,39,2,36,1,0
Greenup,A103,U.S. House,4,Republican,Ed GALLREIN,93,9,79,4,1
Greenup,A103,U.S. House,4,,Under Votes,1,1,0,0,0
Greenup,A103,U.S. House,4,,Over Votes,0,0,0,0,0
Greenup,A103,Ballots Cast,,,,224,,,,
Greenup,A103,County Commissioner 1st District,,,Derrick BRADLEY,96,8,82,5,1
Greenup,A103,County Commissioner 1st District,,,Evan WHITE,32,2,30,0,0
Greenup,A103,County Commissioner 1st District,,,Under Votes,4,1,3,0,0
Greenup,A103,County Commissioner 1st District,,,Over Votes,0,0,0,0,0
Greenup,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Greenup,A103,U.S. Senate,,Democratic,Charles BOOKER,37,0,37,0,0
Greenup,A103,U.S. Senate,,Democratic,Logan FORSYTHE,5,2,3,0,0
Greenup,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,2,2,0,0
Greenup,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Greenup,A103,U.S. Senate,,Democratic,Pamela STEVENSON,5,1,3,1,0
Greenup,A103,U.S. Senate,,Democratic,Amy McGRATH,38,4,29,3,2
Greenup,A103,U.S. House,4,Democratic,Melissa Claire STRANGE,53,3,48,1,1
Greenup,A103,U.S. House,4,Democratic,Jesse Russell BREWER,38,5,29,3,1
Greenup,A104,U.S. Senate,,Republican,A. Nick SHELLEY,3,0,3,0,0
Greenup,A104,U.S. Senate,,Republican,Daniel CAMERON,37,3,33,0,1
Greenup,A104,U.S. Senate,,Republican,Andy BARR,77,5,72,0,0
Greenup,A104,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Greenup,A104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Greenup,A104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Greenup,A104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Greenup,A104,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Greenup,A104,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Greenup,A104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Greenup,A104,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Greenup,A104,U.S. Senate,,,Under Votes,5,0,5,0,0
Greenup,A104,U.S. Senate,,,Over Votes,0,0,0,0,0
Greenup,A104,U.S. House,4,Republican,Thomas MASSIE,43,0,43,0,0
Greenup,A104,U.S. House,4,Republican,Ed GALLREIN,92,11,80,0,1
Greenup,A104,U.S. House,4,,Under Votes,5,0,5,0,0
Greenup,A104,U.S. House,4,,Over Votes,0,0,0,0,0
Greenup,A104,Ballots Cast,,,,185,,,,
Greenup,A104,County Commissioner 1st District,,,Derrick BRADLEY,98,8,89,0,1
Greenup,A104,County Commissioner 1st District,,,Evan WHITE,33,3,30,0,0
Greenup,A104,County Commissioner 1st District,,,Under Votes,7,0,7,0,0
Greenup,A104,County Commissioner 1st District,,,Over Votes,0,0,0,0,0
Greenup,A104,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Greenup,A104,U.S. Senate,,Democratic,Charles BOOKER,20,0,18,2,0
Greenup,A104,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,3,0,0
Greenup,A104,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Greenup,A104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Greenup,A104,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Greenup,A104,U.S. Senate,,Democratic,Amy McGRATH,19,0,19,0,0
Greenup,A104,U.S. House,4,Democratic,Melissa Claire STRANGE,25,0,24,1,0
Greenup,A104,U.S. House,4,Democratic,Jesse Russell BREWER,20,0,19,1,0
Greenup,A105,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Greenup,A105,U.S. Senate,,Republican,Daniel CAMERON,28,1,27,0,0
Greenup,A105,U.S. Senate,,Republican,Andy BARR,37,1,34,0,2
Greenup,A105,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Greenup,A105,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Greenup,A105,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Greenup,A105,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Greenup,A105,U.S. Senate,,Republican,Michael James FARIS,2,0,1,1,0
Greenup,A105,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Greenup,A105,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Greenup,A105,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Greenup,A105,U.S. Senate,,,Under Votes,1,0,1,0,0
Greenup,A105,U.S. Senate,,,Over Votes,0,0,0,0,0
Greenup,A105,U.S. House,4,Republican,Thomas MASSIE,29,0,28,1,0
Greenup,A105,U.S. House,4,Republican,Ed GALLREIN,43,2,39,0,2
Greenup,A105,U.S. House,4,,Under Votes,4,0,4,0,0
Greenup,A105,U.S. House,4,,Over Votes,0,0,0,0,0
Greenup,A105,Ballots Cast,,,,118,,,,
Greenup,A105,County Commissioner 1st District,,,Derrick BRADLEY,49,1,46,1,1
Greenup,A105,County Commissioner 1st District,,,Evan WHITE,17,1,16,0,0
Greenup,A105,County Commissioner 1st District,,,Under Votes,9,0,8,0,1
Greenup,A105,County Commissioner 1st District,,,Over Votes,0,0,0,0,0
Greenup,A105,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Greenup,A105,U.S. Senate,,Democratic,Charles BOOKER,12,1,11,0,0
Greenup,A105,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Greenup,A105,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,0,0,1
Greenup,A105,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Greenup,A105,U.S. Senate,,Democratic,Pamela STEVENSON,3,1,2,0,0
Greenup,A105,U.S. Senate,,Democratic,Amy McGRATH,24,0,21,0,3
Greenup,A105,U.S. House,4,Democratic,Melissa Claire STRANGE,24,1,20,0,3
Greenup,A105,U.S. House,4,Democratic,Jesse Russell BREWER,18,1,16,0,1
Greenup,A106,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Greenup,A106,U.S. Senate,,Republican,Daniel CAMERON,48,3,42,0,3
Greenup,A106,U.S. Senate,,Republican,Andy BARR,52,6,40,1,5
Greenup,A106,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Greenup,A106,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Greenup,A106,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Greenup,A106,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Greenup,A106,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Greenup,A106,U.S. Senate,,Republican,James D. DUNCAN,1,1,0,0,0
Greenup,A106,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Greenup,A106,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Greenup,A106,U.S. Senate,,,Under Votes,0,0,0,0,0
Greenup,A106,U.S. Senate,,,Over Votes,0,0,0,0,0
Greenup,A106,U.S. House,4,Republican,Thomas MASSIE,46,2,38,1,5
Greenup,A106,U.S. House,4,Republican,Ed GALLREIN,56,9,44,0,3
Greenup,A106,U.S. House,4,,Under Votes,6,0,6,0,0
Greenup,A106,U.S. House,4,,Over Votes,0,0,0,0,0
Greenup,A106,Ballots Cast,,,,157,,,,
Greenup,A106,County Commissioner 1st District,,,Derrick BRADLEY,72,6,58,1,7
Greenup,A106,County Commissioner 1st District,,,Evan WHITE,26,4,21,0,1
Greenup,A106,County Commissioner 1st District,,,Under Votes,6,1,5,0,0
Greenup,A106,County Commissioner 1st District,,,Over Votes,0,0,0,0,0
Greenup,A106,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Greenup,A106,U.S. Senate,,Democratic,Charles BOOKER,27,1,24,2,0
Greenup,A106,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Greenup,A106,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Greenup,A106,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,3,0,0
Greenup,A106,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Greenup,A106,U.S. Senate,,Democratic,Amy McGRATH,19,0,16,0,3
Greenup,A106,U.S. House,4,Democratic,Melissa Claire STRANGE,31,0,28,1,2
Greenup,A106,U.S. House,4,Democratic,Jesse Russell BREWER,18,1,15,1,1
Greenup,A107,U.S. Senate,,Republican,A. Nick SHELLEY,3,0,3,0,0
Greenup,A107,U.S. Senate,,Republican,Daniel CAMERON,58,5,50,1,2
Greenup,A107,U.S. Senate,,Republican,Andy BARR,56,4,48,1,3
Greenup,A107,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Greenup,A107,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Greenup,A107,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Greenup,A107,U.S. Senate,,Republican,Other Donald WENZEL,1,1,0,0,0
Greenup,A107,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Greenup,A107,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Greenup,A107,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Greenup,A107,U.S. Senate,,Republican,George WASHINGTON,5,0,5,0,0
Greenup,A107,U.S. Senate,,,Under Votes,2,0,2,0,0
Greenup,A107,U.S. Senate,,,Over Votes,0,0,0,0,0
Greenup,A107,U.S. House,4,Republican,Thomas MASSIE,51,8,42,0,1
Greenup,A107,U.S. House,4,Republican,Ed GALLREIN,78,4,68,2,4
Greenup,A107,U.S. House,4,,Under Votes,4,0,4,0,0
Greenup,A107,U.S. House,4,,Over Votes,1,0,1,0,0
Greenup,A107,Ballots Cast,,,,166,,,,
Greenup,A107,County Commissioner 1st District,,,Derrick BRADLEY,95,7,82,2,4
Greenup,A107,County Commissioner 1st District,,,Evan WHITE,30,5,24,0,1
Greenup,A107,County Commissioner 1st District,,,Under Votes,7,0,7,0,0
Greenup,A107,County Commissioner 1st District,,,Over Votes,0,0,0,0,0
Greenup,A107,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Greenup,A107,U.S. Senate,,Democratic,Charles BOOKER,8,0,8,0,0
Greenup,A107,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Greenup,A107,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Greenup,A107,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Greenup,A107,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Greenup,A107,U.S. Senate,,Democratic,Amy McGRATH,22,5,14,3,0
Greenup,A107,U.S. House,4,Democratic,Melissa Claire STRANGE,17,4,12,1,0
Greenup,A107,U.S. House,4,Democratic,Jesse Russell BREWER,15,1,12,2,0
Greenup,A108,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Greenup,A108,U.S. Senate,,Republican,Daniel CAMERON,15,1,14,0,0
Greenup,A108,U.S. Senate,,Republican,Andy BARR,34,1,33,0,0
Greenup,A108,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Greenup,A108,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Greenup,A108,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Greenup,A108,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Greenup,A108,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Greenup,A108,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Greenup,A108,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Greenup,A108,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Greenup,A108,U.S. Senate,,,Under Votes,2,0,2,0,0
Greenup,A108,U.S. Senate,,,Over Votes,0,0,0,0,0
Greenup,A108,U.S. House,4,Republican,Thomas MASSIE,19,1,18,0,0
Greenup,A108,U.S. House,4,Republican,Ed GALLREIN,40,1,39,0,0
Greenup,A108,U.S. House,4,,Under Votes,12,1,11,0,0
Greenup,A108,U.S. House,4,,Over Votes,0,0,0,0,0
Greenup,A108,Ballots Cast,,,,115,,,,
Greenup,A108,County Commissioner 1st District,,,Derrick BRADLEY,21,0,21,0,0
Greenup,A108,County Commissioner 1st District,,,Evan WHITE,38,2,36,0,0
Greenup,A108,County Commissioner 1st District,,,Under Votes,2,0,2,0,0
Greenup,A108,County Commissioner 1st District,,,Over Votes,0,0,0,0,0
Greenup,A108,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Greenup,A108,U.S. Senate,,Democratic,Charles BOOKER,21,0,21,0,0
Greenup,A108,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Greenup,A108,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Greenup,A108,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,1,1,0
Greenup,A108,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Greenup,A108,U.S. Senate,,Democratic,Amy McGRATH,29,4,21,4,0
Greenup,A108,U.S. House,4,Democratic,Melissa Claire STRANGE,26,2,24,0,0
Greenup,A108,U.S. House,4,Democratic,Jesse Russell BREWER,18,1,12,5,0
Greenup,A109,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,2,0,0
Greenup,A109,U.S. Senate,,Republican,Daniel CAMERON,74,2,72,0,0
Greenup,A109,U.S. Senate,,Republican,Andy BARR,154,7,138,6,3
Greenup,A109,U.S. Senate,,Republican,Anissa CATLETT,6,0,5,1,0
Greenup,A109,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",7,0,7,0,0
Greenup,A109,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Greenup,A109,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Greenup,A109,U.S. Senate,,Republican,Michael James FARIS,7,1,5,0,1
Greenup,A109,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Greenup,A109,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Greenup,A109,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Greenup,A109,U.S. Senate,,,Under Votes,11,0,11,0,0
Greenup,A109,U.S. Senate,,,Over Votes,0,0,0,0,0
Greenup,A109,U.S. House,4,Republican,Thomas MASSIE,124,1,118,5,0
Greenup,A109,U.S. House,4,Republican,Ed GALLREIN,146,9,129,4,4
Greenup,A109,U.S. House,4,,Under Votes,11,0,11,0,0
Greenup,A109,U.S. House,4,,Over Votes,0,0,0,0,0
Greenup,A109,Ballots Cast,,,,383,,,,
Greenup,A109,County Commissioner 1st District,,,Derrick BRADLEY,96,6,86,3,1
Greenup,A109,County Commissioner 1st District,,,Evan WHITE,164,3,152,6,3
Greenup,A109,County Commissioner 1st District,,,Under Votes,17,1,16,0,0
Greenup,A109,County Commissioner 1st District,,,Over Votes,0,0,0,0,0
Greenup,A109,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,0,2,1,0
Greenup,A109,U.S. Senate,,Democratic,Charles BOOKER,37,0,36,1,0
Greenup,A109,U.S. Senate,,Democratic,Logan FORSYTHE,4,0,3,1,0
Greenup,A109,U.S. Senate,,Democratic,Joshua BLANTON SR.,7,0,7,0,0
Greenup,A109,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,6,0,6,0,0
Greenup,A109,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,0
Greenup,A109,U.S. Senate,,Democratic,Amy McGRATH,47,3,41,2,1
Greenup,A109,U.S. House,4,Democratic,Melissa Claire STRANGE,65,2,58,4,1
Greenup,A109,U.S. House,4,Democratic,Jesse Russell BREWER,37,1,35,1,0
Greenup,A110,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Greenup,A110,U.S. Senate,,Republican,Daniel CAMERON,62,1,59,1,1
Greenup,A110,U.S. Senate,,Republican,Andy BARR,113,4,103,0,6
Greenup,A110,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Greenup,A110,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Greenup,A110,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Greenup,A110,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Greenup,A110,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Greenup,A110,U.S. Senate,,Republican,James D. DUNCAN,2,0,1,1,0
Greenup,A110,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Greenup,A110,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Greenup,A110,U.S. Senate,,,Under Votes,5,0,5,0,0
Greenup,A110,U.S. Senate,,,Over Votes,0,0,0,0,0
Greenup,A110,U.S. House,4,Republican,Thomas MASSIE,68,1,63,1,3
Greenup,A110,U.S. House,4,Republican,Ed GALLREIN,123,4,114,1,4
Greenup,A110,U.S. House,4,,Under Votes,8,0,8,0,0
Greenup,A110,U.S. House,4,,Over Votes,0,0,0,0,0
Greenup,A110,Ballots Cast,,,,267,,,,
Greenup,A110,County Commissioner 1st District,,,Derrick BRADLEY,91,4,81,0,6
Greenup,A110,County Commissioner 1st District,,,Evan WHITE,82,1,78,2,1
Greenup,A110,County Commissioner 1st District,,,Under Votes,21,0,21,0,0
Greenup,A110,County Commissioner 1st District,,,Over Votes,0,0,0,0,0
Greenup,A110,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Greenup,A110,U.S. Senate,,Democratic,Charles BOOKER,32,2,28,2,0
Greenup,A110,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Greenup,A110,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,0,4,0,0
Greenup,A110,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Greenup,A110,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Greenup,A110,U.S. Senate,,Democratic,Amy McGRATH,30,0,29,1,0
Greenup,A110,U.S. House,4,Democratic,Melissa Claire STRANGE,41,1,37,3,0
Greenup,A110,U.S. House,4,Democratic,Jesse Russell BREWER,27,1,26,0,0
Greenup,B101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Greenup,B101,U.S. Senate,,Republican,Daniel CAMERON,38,1,36,1,0
Greenup,B101,U.S. Senate,,Republican,Andy BARR,62,2,57,2,1
Greenup,B101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Greenup,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Greenup,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Greenup,B101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Greenup,B101,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,0
Greenup,B101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Greenup,B101,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Greenup,B101,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Greenup,B101,U.S. Senate,,,Under Votes,6,0,6,0,0
Greenup,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Greenup,B101,U.S. House,4,Republican,Thomas MASSIE,47,1,45,1,0
Greenup,B101,U.S. House,4,Republican,Ed GALLREIN,69,2,63,3,1
Greenup,B101,U.S. House,4,,Under Votes,4,0,4,0,0
Greenup,B101,U.S. House,4,,Over Votes,0,0,0,0,0
Greenup,B101,Ballots Cast,,,,165,,,,
Greenup,B101,County Commissioner 1st District,,,Derrick BRADLEY,86,3,80,2,1
Greenup,B101,County Commissioner 1st District,,,Evan WHITE,19,0,17,2,0
Greenup,B101,County Commissioner 1st District,,,Under Votes,14,0,14,0,0
Greenup,B101,County Commissioner 1st District,,,Over Votes,0,0,0,0,0
Greenup,B101,Constable,,,Colby LARGE,43,0,40,3,0
Greenup,B101,Constable,,,Under Votes,15,0,15,0,0
Greenup,B101,Constable,,,Over Votes,0,0,0,0,0
Greenup,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Greenup,B101,U.S. Senate,,Democratic,Charles BOOKER,14,1,13,0,0
Greenup,B101,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,3,0,0
Greenup,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Greenup,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,3,0,0
Greenup,B101,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Greenup,B101,U.S. Senate,,Democratic,Amy McGRATH,25,1,21,3,0
Greenup,B101,U.S. House,4,Democratic,Melissa Claire STRANGE,26,0,23,3,0
Greenup,B101,U.S. House,4,Democratic,Jesse Russell BREWER,19,2,17,0,0
Greenup,B102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
