county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Martin,A101,U.S. Senate,,Republican,Daniel CAMERON,73,21,48,4,
Martin,A101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,5,3,2,0,
Martin,A101,U.S. Senate,,Republican,Andy BARR,122,43,74,5,
Martin,A101,U.S. Senate,,Republican,Nate MORRIS,15,6,8,1,
Martin,A101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,
Martin,A101,U.S. Senate,,Republican,A. Nick SHELLEY,3,1,2,0,
Martin,A101,U.S. Senate,,Republican,James D. DUNCAN,6,1,4,1,
Martin,A101,U.S. Senate,,Republican,Michael James FARIS,1,1,0,0,
Martin,A101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Martin,A101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Martin,A101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Martin,A101,U.S. Senate,,Republican,George WASHINGTON,9,5,4,0,
Martin,A101,U.S. House,5,Republican,Kevin SMITH,20,5,15,0,
Martin,A101,U.S. House,5,Republican,Benjamin HURLEY,10,6,4,0,
Martin,A101,U.S. House,5,Republican,Hal ROGERS,188,63,114,11,
Martin,A101,U.S. House,5,Republican,Jerry Lee SHELTON,6,3,3,0,
Martin,A101,U.S. House,5,Republican,Brandon R. MONHOLLEN,6,4,2,0,
Martin,A101,Sheriff,,Republican,Austin HARLESS,1,0,0,1,
Martin,A101,Sheriff,,Republican,Tony PREECE,22,10,11,1,
Martin,A101,Sheriff,,Republican,"William ""Bill"" PREECE",105,34,68,3,
Martin,A101,Sheriff,,Republican,John Herman KIRK,125,45,73,7,
Martin,A101,Sheriff,,Republican,Kristopher LANG,4,0,4,0,
Martin,A101,Jailer,,Republican,Billy PATRICK,70,27,41,2,
Martin,A101,Jailer,,Republican,Darrell SPENCE,14,6,5,3,
Martin,A101,Jailer,,Republican,Buddy STACY,58,16,40,2,
Martin,A101,Jailer,,Republican,Oscar JUDE,24,10,14,0,
Martin,A101,Jailer,,Republican,Nick MARCUM,92,31,56,5,
Martin,A101,Magistrate,,Republican,Cody SLONE,225,78,137,10,
Martin,A101,Magistrate,,Republican,Matthew BAISDEN,32,12,18,2,
Martin,A101,Constable,,Republican,Homer Pickle MILLS,144,45,92,7,
