county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Knox,A101,Magistrate District 1,1,Republican,Roger MILLS,483,84,363,36,
Knox,A101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,0,4,0,
Knox,A101,U.S. Senate,,Democratic,Amy McGRATH,11,0,10,1,
Knox,A101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Knox,A101,U.S. Senate,,Democratic,Charles BOOKER,12,1,10,1,
Knox,A101,U.S. Senate,,Democratic,Pamela STEVENSON,3,0,3,0,
Knox,A101,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,
Knox,A101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Knox,A102,U.S. Senate,,Republican,Daniel CAMERON,47,14,32,1,
Knox,A102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,
Knox,A102,U.S. Senate,,Republican,Andy BARR,146,38,103,5,
Knox,A102,U.S. Senate,,Republican,Nate MORRIS,5,0,4,1,
Knox,A102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,0,3,0,
Knox,A102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Knox,A102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,
Knox,A102,U.S. Senate,,Republican,Michael James FARIS,6,3,3,0,
Knox,A102,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,
Knox,A102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Knox,A102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Knox,A102,U.S. Senate,,Republican,George WASHINGTON,3,1,2,0,
Knox,A102,U.S. House,5,Republican,Kevin SMITH,20,2,15,3,
Knox,A102,U.S. House,5,Republican,Benjamin HURLEY,9,1,8,0,
Knox,A102,U.S. House,5,Republican,Hal ROGERS,166,48,114,4,
Knox,A102,U.S. House,5,Republican,Jerry Lee SHELTON,5,1,4,0,
Knox,A102,U.S. House,5,Republican,Brandon R. MONHOLLEN,12,2,10,0,
Knox,A102,County Judge/Executive,,Republican,Mike MITCHELL,79,28,50,1,
Knox,A102,County Judge/Executive,,Republican,Jeff KETCHAM,147,33,104,10,
Knox,A102,Sheriff,,Republican,Bobby JONES,80,17,58,5,
Knox,A102,Sheriff,,Republican,Mike SMITH,149,42,102,5,
Knox,A102,Jailer,,Republican,Steve MILLS,45,12,30,3,
Knox,A102,Jailer,,Republican,Jerry BAKER,15,1,14,0,
Knox,A102,Jailer,,Republican,Mary S. HAMMONS,112,37,71,4,
Knox,A102,Jailer,,Republican,Clyde TRENT JR.,50,10,36,4,
Knox,A102,Magistrate District 1,1,Republican,Jordan Scott DANIELS,33,3,28,2,
Knox,A102,Magistrate District 1,1,Republican,Roger MILLS,182,54,119,9,
Knox,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,1,0,0,
Knox,A102,U.S. Senate,,Democratic,Amy McGRATH,15,8,7,0,
Knox,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,1,0,0,
Knox,A102,U.S. Senate,,Democratic,Charles BOOKER,3,2,1,0,
Knox,A102,U.S. Senate,,Democratic,Pamela STEVENSON,1,1,0,0,
Knox,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,
Knox,A102,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Knox,A103,U.S. Senate,,Republican,Daniel CAMERON,140,40,99,1,
Knox,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,4,1,3,0,
Knox,A103,U.S. Senate,,Republican,Andy BARR,301,82,212,7,
Knox,A103,U.S. Senate,,Republican,Nate MORRIS,18,4,14,0,
Knox,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,1,1,0,
Knox,A103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Knox,A103,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,
Knox,A103,U.S. Senate,,Republican,Michael James FARIS,4,0,4,0,
Knox,A103,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,
Knox,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Knox,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Knox,A103,U.S. Senate,,Republican,George WASHINGTON,6,2,4,0,
Knox,A103,U.S. House,5,Republican,Kevin SMITH,44,13,29,2,
Knox,A103,U.S. House,5,Republican,Benjamin HURLEY,13,4,8,1,
Knox,A103,U.S. House,5,Republican,Hal ROGERS,380,102,271,7,
Knox,A103,U.S. House,5,Republican,Jerry Lee SHELTON,8,0,8,0,
Knox,A103,U.S. House,5,Republican,Brandon R. MONHOLLEN,17,7,10,0,
Knox,A103,County Judge/Executive,,Republican,Mike MITCHELL,250,73,171,6,
Knox,A103,County Judge/Executive,,Republican,Jeff KETCHAM,234,56,174,4,
Knox,A103,Sheriff,,Republican,Bobby JONES,176,45,129,2,
Knox,A103,Sheriff,,Republican,Mike SMITH,296,80,208,8,
Knox,A103,Jailer,,Republican,Steve MILLS,96,32,62,2,
Knox,A103,Jailer,,Republican,Jerry BAKER,53,14,37,2,
Knox,A103,Jailer,,Republican,Mary S. HAMMONS,197,55,137,5,
Knox,A103,Jailer,,Republican,Clyde TRENT JR.,123,21,101,1,
Knox,A103,Magistrate District 1,1,Republican,Jordan Scott DANIELS,91,20,69,2,
Knox,A103,Magistrate District 1,1,Republican,Roger MILLS,372,102,263,7,
Knox,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,
Knox,A103,U.S. Senate,,Democratic,Amy McGRATH,30,5,23,2,
Knox,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,
Knox,A103,U.S. Senate,,Democratic,Charles BOOKER,23,1,21,1,
Knox,A103,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,
Knox,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,2,1,0,
Knox,A103,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,3,0,
Knox,B101,U.S. Senate,,Republican,Daniel CAMERON,86,14,64,8,
Knox,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,4,0,4,0,
Knox,B101,U.S. Senate,,Republican,Andy BARR,235,38,184,13,
Knox,B101,U.S. Senate,,Republican,Nate MORRIS,27,4,19,4,
Knox,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,1,2,1,
Knox,B101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,
Knox,B101,U.S. Senate,,Republican,James D. DUNCAN,1,1,0,0,
Knox,B101,U.S. Senate,,Republican,Michael James FARIS,6,1,5,0,
Knox,B101,U.S. Senate,,Republican,Anissa CATLETT,3,1,2,0,
Knox,B101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Knox,B101,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,
Knox,B101,U.S. Senate,,Republican,George WASHINGTON,18,2,12,4,
Knox,B101,U.S. House,5,Republican,Kevin SMITH,53,6,32,15,
Knox,B101,U.S. House,5,Republican,Benjamin HURLEY,8,2,6,0,
Knox,B101,U.S. House,5,Republican,Hal ROGERS,307,51,234,22,
Knox,B101,U.S. House,5,Republican,Jerry Lee SHELTON,10,1,6,3,
Knox,B101,U.S. House,5,Republican,Brandon R. MONHOLLEN,11,2,8,1,
Knox,B101,County Judge/Executive,,Republican,Mike MITCHELL,96,15,78,3,
Knox,B101,County Judge/Executive,,Republican,Jeff KETCHAM,382,50,263,69,
Knox,B101,Sheriff,,Republican,Bobby JONES,268,31,192,45,
Knox,B101,Sheriff,,Republican,Mike SMITH,216,39,151,26,
Knox,B101,Jailer,,Republican,Steve MILLS,114,17,69,28,
Knox,B101,Jailer,,Republican,Jerry BAKER,44,2,41,1,
Knox,B101,Jailer,,Republican,Mary S. HAMMONS,213,29,151,33,
Knox,B101,Jailer,,Republican,Clyde TRENT JR.,110,20,80,10,
Knox,B101,Magistrate District 2,2,Republican,Johnny ELLIOTT,43,9,29,5,
Knox,B101,Magistrate District 2,2,Republican,Billy CRAWFORD,0,0,0,0,
Knox,B101,Magistrate District 2,2,Republican,Tony MILLS,345,43,264,38,
Knox,B101,Magistrate District 2,2,Republican,Farrel RILEY,89,16,42,31,
Knox,B101,Magistrate District 2,2,Republican,Keith ABNER,19,1,18,0,
Knox,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,3,0,
Knox,B101,U.S. Senate,,Democratic,Amy McGRATH,8,3,5,0,
Knox,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,
Knox,B101,U.S. Senate,,Democratic,Charles BOOKER,9,5,4,0,
Knox,B101,U.S. Senate,,Democratic,Pamela STEVENSON,2,1,1,0,
Knox,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,
Knox,B101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Knox,B102,U.S. Senate,,Republican,Daniel CAMERON,51,19,32,0,
Knox,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,
Knox,B102,U.S. Senate,,Republican,Andy BARR,171,58,102,11,
Knox,B102,U.S. Senate,,Republican,Nate MORRIS,10,2,6,2,
Knox,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,
Knox,B102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,0,1,
Knox,B102,U.S. Senate,,Republican,James D. DUNCAN,2,0,1,1,
Knox,B102,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,
Knox,B102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Knox,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Knox,B102,U.S. Senate,,Republican,Jimmy I. LEON,1,1,0,0,
Knox,B102,U.S. Senate,,Republican,George WASHINGTON,5,1,3,1,
Knox,B102,U.S. House,5,Republican,Kevin SMITH,23,6,15,2,
Knox,B102,U.S. House,5,Republican,Benjamin HURLEY,6,3,3,0,
Knox,B102,U.S. House,5,Republican,Hal ROGERS,189,66,111,12,
Knox,B102,U.S. House,5,Republican,Jerry Lee SHELTON,2,0,2,0,
Knox,B102,U.S. House,5,Republican,Brandon R. MONHOLLEN,12,2,8,2,
Knox,B102,County Judge/Executive,,Republican,Mike MITCHELL,75,27,45,3,
Knox,B102,County Judge/Executive,,Republican,Jeff KETCHAM,184,59,108,17,
Knox,B102,Sheriff,,Republican,Bobby JONES,119,37,69,13,
Knox,B102,Sheriff,,Republican,Mike SMITH,145,51,88,6,
Knox,B102,Jailer,,Republican,Steve MILLS,49,13,29,7,
Knox,B102,Jailer,,Republican,Jerry BAKER,17,5,10,2,
Knox,B102,Jailer,,Republican,Mary S. HAMMONS,148,54,87,7,
Knox,B102,Jailer,,Republican,Clyde TRENT JR.,47,16,27,4,
Knox,B102,Magistrate District 2,2,Republican,Johnny ELLIOTT,18,4,12,2,
Knox,B102,Magistrate District 2,2,Republican,Billy CRAWFORD,11,4,6,1,
Knox,B102,Magistrate District 2,2,Republican,Tony MILLS,93,26,62,5,
Knox,B102,Magistrate District 2,2,Republican,Farrel RILEY,114,44,59,11,
Knox,B102,Magistrate District 2,2,Republican,Keith ABNER,29,10,18,1,
Knox,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,2,1,0,
Knox,B102,U.S. Senate,,Democratic,Amy McGRATH,7,3,2,2,
Knox,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Knox,B102,U.S. Senate,,Democratic,Charles BOOKER,6,2,4,0,
Knox,B102,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,
Knox,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,
Knox,B102,U.S. Senate,,Democratic,Logan FORSYTHE,2,1,0,1,
Knox,B103,U.S. Senate,,Republican,Daniel CAMERON,91,17,65,9,
Knox,B103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,4,1,3,0,
Knox,B103,U.S. Senate,,Republican,Andy BARR,255,75,161,19,
Knox,B103,U.S. Senate,,Republican,Nate MORRIS,20,7,12,1,
Knox,B103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",7,1,3,3,
Knox,B103,U.S. Senate,,Republican,A. Nick SHELLEY,7,1,4,2,
Knox,B103,U.S. Senate,,Republican,James D. DUNCAN,3,0,2,1,
Knox,B103,U.S. Senate,,Republican,Michael James FARIS,5,0,5,0,
Knox,B103,U.S. Senate,,Republican,Anissa CATLETT,3,0,1,2,
Knox,B103,U.S. Senate,,Republican,Other Donald WENZEL,2,0,2,0,
Knox,B103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Knox,B103,U.S. Senate,,Republican,George WASHINGTON,7,2,3,2,
Knox,B103,U.S. House,5,Republican,Kevin SMITH,55,12,35,8,
Knox,B103,U.S. House,5,Republican,Benjamin HURLEY,18,5,11,2,
Knox,B103,U.S. House,5,Republican,Hal ROGERS,297,78,192,27,
Knox,B103,U.S. House,5,Republican,Jerry Lee SHELTON,9,3,5,1,
Knox,B103,U.S. House,5,Republican,Brandon R. MONHOLLEN,13,2,9,2,
Knox,B103,County Judge/Executive,,Republican,Mike MITCHELL,121,28,88,5,
Knox,B103,County Judge/Executive,,Republican,Jeff KETCHAM,312,82,194,36,
Knox,B103,Sheriff,,Republican,Bobby JONES,274,66,180,28,
Knox,B103,Sheriff,,Republican,Mike SMITH,162,43,106,13,
Knox,B103,Jailer,,Republican,Steve MILLS,87,25,54,8,
Knox,B103,Jailer,,Republican,Jerry BAKER,42,9,29,4,
Knox,B103,Jailer,,Republican,Mary S. HAMMONS,199,49,129,21,
Knox,B103,Jailer,,Republican,Clyde TRENT JR.,105,25,72,8,
Knox,B103,Magistrate District 2,2,Republican,Johnny ELLIOTT,25,8,16,1,
Knox,B103,Magistrate District 2,2,Republican,Billy CRAWFORD,4,0,4,0,
Knox,B103,Magistrate District 2,2,Republican,Tony MILLS,88,20,68,0,
Knox,B103,Magistrate District 2,2,Republican,Farrel RILEY,259,74,145,40,
Knox,B103,Magistrate District 2,2,Republican,Keith ABNER,65,10,55,0,
Knox,B103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,1,2,0,
Knox,B103,U.S. Senate,,Democratic,Amy McGRATH,7,0,7,0,
Knox,B103,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Knox,B103,U.S. Senate,,Democratic,Charles BOOKER,8,0,7,1,
Knox,B103,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,
Knox,B103,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,
Knox,B103,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,
Knox,B104,U.S. Senate,,Republican,Daniel CAMERON,92,26,58,8,
Knox,B104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,4,0,2,2,
Knox,B104,U.S. Senate,,Republican,Andy BARR,215,71,139,5,
Knox,B104,U.S. Senate,,Republican,Nate MORRIS,8,2,5,1,
Knox,B104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,
Knox,B104,U.S. Senate,,Republican,A. Nick SHELLEY,1,1,0,0,
Knox,B104,U.S. Senate,,Republican,James D. DUNCAN,2,0,1,1,
Knox,B104,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,
Knox,B104,U.S. Senate,,Republican,Anissa CATLETT,3,1,2,0,
Knox,B104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Knox,B104,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,
Knox,B104,U.S. Senate,,Republican,George WASHINGTON,13,2,10,1,
Knox,B104,U.S. House,5,Republican,Kevin SMITH,47,17,26,4,
Knox,B104,U.S. House,5,Republican,Benjamin HURLEY,3,1,2,0,
Knox,B104,U.S. House,5,Republican,Hal ROGERS,265,78,170,17,
Knox,B104,U.S. House,5,Republican,Jerry Lee SHELTON,10,1,9,0,
Knox,B104,U.S. House,5,Republican,Brandon R. MONHOLLEN,17,5,12,0,
Knox,B104,County Judge/Executive,,Republican,Mike MITCHELL,76,29,46,1,
Knox,B104,County Judge/Executive,,Republican,Jeff KETCHAM,280,78,181,21,
Knox,B104,Sheriff,,Republican,Bobby JONES,179,51,116,12,
Knox,B104,Sheriff,,Republican,Mike SMITH,178,56,112,10,
Knox,B104,Jailer,,Republican,Steve MILLS,62,15,45,2,
Knox,B104,Jailer,,Republican,Jerry BAKER,31,6,21,4,
Knox,B104,Jailer,,Republican,Mary S. HAMMONS,196,69,113,14,
Knox,B104,Jailer,,Republican,Clyde TRENT JR.,67,16,49,2,
Knox,B104,Magistrate District 2,2,Republican,Johnny ELLIOTT,60,20,29,11,
Knox,B104,Magistrate District 2,2,Republican,Billy CRAWFORD,9,1,7,1,
Knox,B104,Magistrate District 2,2,Republican,Tony MILLS,46,7,37,2,
Knox,B104,Magistrate District 2,2,Republican,Farrel RILEY,77,19,52,6,
Knox,B104,Magistrate District 2,2,Republican,Keith ABNER,163,60,101,2,
Knox,B104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,
Knox,B104,U.S. Senate,,Democratic,Amy McGRATH,9,3,5,1,
Knox,B104,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Knox,B104,U.S. Senate,,Democratic,Charles BOOKER,7,1,6,0,
Knox,B104,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,
Knox,B104,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,
Knox,B104,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Knox,B105,U.S. Senate,,Republican,Daniel CAMERON,30,7,21,2,
Knox,B105,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,1,2,0,
Knox,B105,U.S. Senate,,Republican,Andy BARR,70,13,53,4,
Knox,B105,U.S. Senate,,Republican,Nate MORRIS,1,0,1,0,
Knox,B105,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,
Knox,B105,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,0,1,
Knox,B105,U.S. Senate,,Republican,James D. DUNCAN,1,0,0,1,
Knox,B105,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,
Knox,B105,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,
Knox,B105,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Knox,B105,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Knox,B105,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,
Knox,B105,U.S. House,5,Republican,Kevin SMITH,16,1,14,1,
Knox,B105,U.S. House,5,Republican,Benjamin HURLEY,3,0,1,2,
Knox,B105,U.S. House,5,Republican,Hal ROGERS,81,17,57,7,
Knox,B105,U.S. House,5,Republican,Jerry Lee SHELTON,4,1,2,1,
Knox,B105,U.S. House,5,Republican,Brandon R. MONHOLLEN,3,1,2,0,
Knox,B105,County Judge/Executive,,Republican,Mike MITCHELL,20,4,14,2,
Knox,B105,County Judge/Executive,,Republican,Jeff KETCHAM,94,18,66,10,
Knox,B105,Sheriff,,Republican,Bobby JONES,50,10,36,4,
Knox,B105,Sheriff,,Republican,Mike SMITH,65,12,45,8,
Knox,B105,Jailer,,Republican,Steve MILLS,11,1,9,1,
Knox,B105,Jailer,,Republican,Jerry BAKER,14,3,10,1,
Knox,B105,Jailer,,Republican,Mary S. HAMMONS,62,13,42,7,
Knox,B105,Jailer,,Republican,Clyde TRENT JR.,26,5,19,2,
Knox,B105,Magistrate District 2,2,Republican,Johnny ELLIOTT,18,5,10,3,
Knox,B105,Magistrate District 2,2,Republican,Billy CRAWFORD,12,0,10,2,
Knox,B105,Magistrate District 2,2,Republican,Tony MILLS,38,12,25,1,
Knox,B105,Magistrate District 2,2,Republican,Farrel RILEY,21,1,15,5,
Knox,B105,Magistrate District 2,2,Republican,Keith ABNER,25,4,20,1,
Knox,B105,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,1,1,0,
Knox,B105,U.S. Senate,,Democratic,Amy McGRATH,7,1,5,1,
Knox,B105,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Knox,B105,U.S. Senate,,Democratic,Charles BOOKER,4,2,0,2,
Knox,B105,U.S. Senate,,Democratic,Pamela STEVENSON,2,1,1,0,
Knox,B105,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,0,1,
Knox,B105,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,
Knox,B106,U.S. Senate,,Republican,Daniel CAMERON,25,6,15,4,
Knox,B106,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,4,2,1,1,
Knox,B106,U.S. Senate,,Republican,Andy BARR,74,17,50,7,
Knox,B106,U.S. Senate,,Republican,Nate MORRIS,5,0,4,1,
Knox,B106,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,
Knox,B106,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Knox,B106,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,
Knox,B106,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,
Knox,B106,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Knox,B106,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Knox,B106,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Knox,B106,U.S. Senate,,Republican,George WASHINGTON,1,1,0,0,
Knox,B106,U.S. House,5,Republican,Kevin SMITH,17,6,10,1,
Knox,B106,U.S. House,5,Republican,Benjamin HURLEY,5,1,4,0,
Knox,B106,U.S. House,5,Republican,Hal ROGERS,88,22,54,12,
Knox,B106,U.S. House,5,Republican,Jerry Lee SHELTON,0,0,0,0,
Knox,B106,U.S. House,5,Republican,Brandon R. MONHOLLEN,3,0,3,0,
Knox,B106,County Judge/Executive,,Republican,Mike MITCHELL,15,4,8,3,
Knox,B106,County Judge/Executive,,Republican,Jeff KETCHAM,113,27,70,16,
Knox,B106,Sheriff,,Republican,Bobby JONES,62,17,33,12,
Knox,B106,Sheriff,,Republican,Mike SMITH,65,14,44,7,
Knox,B106,Jailer,,Republican,Steve MILLS,22,4,15,3,
Knox,B106,Jailer,,Republican,Jerry BAKER,14,9,4,1,
Knox,B106,Jailer,,Republican,Mary S. HAMMONS,65,14,36,15,
Knox,B106,Jailer,,Republican,Clyde TRENT JR.,24,4,20,0,
Knox,B106,Magistrate District 2,2,Republican,Johnny ELLIOTT,28,10,14,4,
Knox,B106,Magistrate District 2,2,Republican,Billy CRAWFORD,17,4,12,1,
Knox,B106,Magistrate District 2,2,Republican,Tony MILLS,15,1,11,3,
Knox,B106,Magistrate District 2,2,Republican,Farrel RILEY,39,10,20,9,
Knox,B106,Magistrate District 2,2,Republican,Keith ABNER,26,6,18,2,
Knox,B106,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,0,2,
Knox,B106,U.S. Senate,,Democratic,Amy McGRATH,11,2,8,1,
Knox,B106,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Knox,B106,U.S. Senate,,Democratic,Charles BOOKER,12,1,10,1,
Knox,B106,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,0,1,
Knox,B106,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,0,1,
Knox,B106,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Knox,C101,U.S. Senate,,Republican,Daniel CAMERON,60,7,50,3,
Knox,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,2,1,0,
Knox,C101,U.S. Senate,,Republican,Andy BARR,167,46,114,7,
Knox,C101,U.S. Senate,,Republican,Nate MORRIS,10,0,8,2,
Knox,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,1,3,0,
Knox,C101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,
Knox,C101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,
Knox,C101,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,
Knox,C101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,
Knox,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Knox,C101,U.S. Senate,,Republican,Jimmy I. LEON,1,1,0,0,
Knox,C101,U.S. Senate,,Republican,George WASHINGTON,11,3,7,1,
Knox,C101,U.S. House,5,Republican,Kevin SMITH,29,6,20,3,
Knox,C101,U.S. House,5,Republican,Benjamin HURLEY,10,2,8,0,
Knox,C101,U.S. House,5,Republican,Hal ROGERS,209,43,155,11,
Knox,C101,U.S. House,5,Republican,Jerry Lee SHELTON,7,2,5,0,
Knox,C101,U.S. House,5,Republican,Brandon R. MONHOLLEN,13,4,9,0,
Knox,C101,County Judge/Executive,,Republican,Mike MITCHELL,56,10,45,1,
Knox,C101,County Judge/Executive,,Republican,Jeff KETCHAM,247,57,167,23,
Knox,C101,Sheriff,,Republican,Bobby JONES,136,36,95,5,
Knox,C101,Sheriff,,Republican,Mike SMITH,166,32,117,17,
Knox,C101,Jailer,,Republican,Steve MILLS,50,16,30,4,
Knox,C101,Jailer,,Republican,Jerry BAKER,45,18,22,5,
Knox,C101,Jailer,,Republican,Mary S. HAMMONS,174,27,134,13,
Knox,C101,Jailer,,Republican,Clyde TRENT JR.,44,7,35,2,
Knox,C101,Magistrate District 3,3,Republican,Don ROSE,84,23,56,5,
