county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Kenton,A111,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Kenton,A111,U.S. Senate,,Republican,Michael James FARIS,1,,,,
Kenton,A111,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),2,,,,
Kenton,A111,U.S. Senate,,Republican,James D. DUNCAN,0,,,,
Kenton,A111,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Kenton,A111,U.S. Senate,,Republican,George WASHINGTON,0,,,,
Kenton,A111,U.S. House,4,Republican,Thomas MASSIE,11,,,,
Kenton,A111,U.S. House,4,Republican,Ed GALLREIN,23,,,,
Kenton,A111,State Representative,63,Republican,Seth Winslow YOUNG,8,,,,
Kenton,A111,State Representative,63,Republican,Cole CUZICK,13,,,,
Kenton,A111,State Representative,63,Republican,Kim BANTA,10,,,,
Kenton,A111,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,18,,,,
Kenton,A111,Property Valuation Administrator,,Republican,Chris REINERSMAN,11,,,,
Kenton,A111,Sheriff,,Republican,Jude HEHMAN,10,,,,
Kenton,A111,Sheriff,,Republican,Larry SHELTON,20,,,,
Kenton,A111,County Commissioner,2,Republican,Sherry GOODRIDGE,9,,,,
Kenton,A111,County Commissioner,2,Republican,Jeff NICELEY,16,,,,
Kenton,A111,County Commissioner,3,Republican,Rebecca RECKERS,3,,,,
Kenton,A111,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",10,,,,
Kenton,A111,County Commissioner,3,Republican,Matthew James HAYDEN,13,,,,
Kenton,A111,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,,,,
Kenton,A111,U.S. Senate,,Democratic,Charles BOOKER,29,,,,
Kenton,A111,U.S. Senate,,Democratic,Logan FORSYTHE,0,,,,
Kenton,A111,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,,,,
Kenton,A111,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,,,,
Kenton,A111,U.S. Senate,,Democratic,Pamela STEVENSON,4,,,,
Kenton,A111,U.S. Senate,,Democratic,Amy McGRATH,21,,,,
Kenton,A111,U.S. House,4,Democratic,Melissa Claire STRANGE,32,,,,
Kenton,A111,U.S. House,4,Democratic,Jesse Russell BREWER,22,,,,
Kenton,A111,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,29,,,,
Kenton,A111,County Commissioner,3,Democratic,John BUSSE,18,,,,
Kenton,A112,U.S. Senate,,Republican,A. Nick SHELLEY,5,,,,
Kenton,A112,U.S. Senate,,Republican,Daniel CAMERON,57,,,,
Kenton,A112,U.S. Senate,,Republican,Andy BARR,103,,,,
Kenton,A112,U.S. Senate,,Republican,Anissa CATLETT,3,,,,
Kenton,A112,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,,,,
Kenton,A112,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,,,,
Kenton,A112,U.S. Senate,,Republican,Other Donald WENZEL,3,,,,
Kenton,A112,U.S. Senate,,Republican,Michael James FARIS,3,,,,
Kenton,A112,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),10,,,,
Kenton,A112,U.S. Senate,,Republican,James D. DUNCAN,2,,,,
Kenton,A112,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Kenton,A112,U.S. Senate,,Republican,George WASHINGTON,6,,,,
Kenton,A112,U.S. House,4,Republican,Thomas MASSIE,94,,,,
Kenton,A112,U.S. House,4,Republican,Ed GALLREIN,109,,,,
Kenton,A112,State Representative,64,Republican,Scott BERGER,86,,,,
Kenton,A112,State Representative,64,Republican,Kimberly Poore MOSER,104,,,,
Kenton,A112,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,89,,,,
Kenton,A112,Property Valuation Administrator,,Republican,Chris REINERSMAN,95,,,,
Kenton,A112,Sheriff,,Republican,Jude HEHMAN,79,,,,
Kenton,A112,Sheriff,,Republican,Larry SHELTON,99,,,,
Kenton,A112,County Commissioner,2,Republican,Sherry GOODRIDGE,57,,,,
Kenton,A112,County Commissioner,2,Republican,Jeff NICELEY,115,,,,
Kenton,A112,County Commissioner,3,Republican,Rebecca RECKERS,54,,,,
Kenton,A112,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",47,,,,
Kenton,A112,County Commissioner,3,Republican,Matthew James HAYDEN,63,,,,
Kenton,A112,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,,,,
Kenton,A112,U.S. Senate,,Democratic,Charles BOOKER,99,,,,
Kenton,A112,U.S. Senate,,Democratic,Logan FORSYTHE,2,,,,
Kenton,A112,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,,,,
Kenton,A112,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,5,,,,
Kenton,A112,U.S. Senate,,Democratic,Pamela STEVENSON,7,,,,
Kenton,A112,U.S. Senate,,Democratic,Amy McGRATH,89,,,,
Kenton,A112,U.S. House,4,Democratic,Melissa Claire STRANGE,138,,,,
Kenton,A112,U.S. House,4,Democratic,Jesse Russell BREWER,50,,,,
Kenton,A112,State Representative,64,Democratic,Nicholas C. McHARGUE,70,,,,
Kenton,A112,State Representative,64,Democratic,William Nick WHALEN,117,,,,
Kenton,A112,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,103,,,,
Kenton,A112,County Commissioner,3,Democratic,John BUSSE,74,,,,
Kenton,A113,U.S. Senate,,Republican,A. Nick SHELLEY,4,,,,
Kenton,A113,U.S. Senate,,Republican,Daniel CAMERON,43,,,,
Kenton,A113,U.S. Senate,,Republican,Andy BARR,100,,,,
Kenton,A113,U.S. Senate,,Republican,Anissa CATLETT,4,,,,
Kenton,A113,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,,,,
Kenton,A113,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,,,,
Kenton,A113,U.S. Senate,,Republican,Other Donald WENZEL,2,,,,
Kenton,A113,U.S. Senate,,Republican,Michael James FARIS,0,,,,
Kenton,A113,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),6,,,,
Kenton,A113,U.S. Senate,,Republican,James D. DUNCAN,3,,,,
Kenton,A113,U.S. Senate,,Republican,Jimmy I. LEON,1,,,,
Kenton,A113,U.S. Senate,,Republican,George WASHINGTON,5,,,,
Kenton,A113,U.S. House,4,Republican,Thomas MASSIE,82,,,,
Kenton,A113,U.S. House,4,Republican,Ed GALLREIN,89,,,,
Kenton,A113,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,78,,,,
Kenton,A113,Property Valuation Administrator,,Republican,Chris REINERSMAN,79,,,,
Kenton,A113,Sheriff,,Republican,Jude HEHMAN,64,,,,
Kenton,A113,Sheriff,,Republican,Larry SHELTON,98,,,,
Kenton,A113,County Commissioner,2,Republican,Sherry GOODRIDGE,68,,,,
Kenton,A113,County Commissioner,2,Republican,Jeff NICELEY,82,,,,
Kenton,A113,County Commissioner,3,Republican,Rebecca RECKERS,56,,,,
Kenton,A113,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",42,,,,
Kenton,A113,County Commissioner,3,Republican,Matthew James HAYDEN,52,,,,
Kenton,A113,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,,,,
Kenton,A113,U.S. Senate,,Democratic,Charles BOOKER,76,,,,
Kenton,A113,U.S. Senate,,Democratic,Logan FORSYTHE,2,,,,
Kenton,A113,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,,,,
Kenton,A113,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,,,,
Kenton,A113,U.S. Senate,,Democratic,Pamela STEVENSON,8,,,,
Kenton,A113,U.S. Senate,,Democratic,Amy McGRATH,65,,,,
Kenton,A113,U.S. House,4,Democratic,Melissa Claire STRANGE,107,,,,
Kenton,A113,U.S. House,4,Democratic,Jesse Russell BREWER,37,,,,
Kenton,A113,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,86,,,,
Kenton,A113,County Commissioner,3,Democratic,John BUSSE,56,,,,
Kenton,A114,U.S. Senate,,Republican,A. Nick SHELLEY,5,,,,
Kenton,A114,U.S. Senate,,Republican,Daniel CAMERON,31,,,,
Kenton,A114,U.S. Senate,,Republican,Andy BARR,72,,,,
Kenton,A114,U.S. Senate,,Republican,Anissa CATLETT,1,,,,
Kenton,A114,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,,,,
Kenton,A114,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,,,,
Kenton,A114,U.S. Senate,,Republican,Other Donald WENZEL,1,,,,
Kenton,A114,U.S. Senate,,Republican,Michael James FARIS,8,,,,
Kenton,A114,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),6,,,,
Kenton,A114,U.S. Senate,,Republican,James D. DUNCAN,2,,,,
Kenton,A114,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Kenton,A114,U.S. Senate,,Republican,George WASHINGTON,5,,,,
Kenton,A114,U.S. House,4,Republican,Thomas MASSIE,57,,,,
Kenton,A114,U.S. House,4,Republican,Ed GALLREIN,80,,,,
Kenton,A114,State Representative,64,Republican,Scott BERGER,58,,,,
Kenton,A114,State Representative,64,Republican,Kimberly Poore MOSER,64,,,,
Kenton,A114,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,58,,,,
Kenton,A114,Property Valuation Administrator,,Republican,Chris REINERSMAN,61,,,,
Kenton,A114,Sheriff,,Republican,Jude HEHMAN,42,,,,
Kenton,A114,Sheriff,,Republican,Larry SHELTON,79,,,,
Kenton,A114,County Commissioner,2,Republican,Sherry GOODRIDGE,60,,,,
Kenton,A114,County Commissioner,2,Republican,Jeff NICELEY,59,,,,
Kenton,A114,County Commissioner,3,Republican,Rebecca RECKERS,45,,,,
Kenton,A114,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",40,,,,
Kenton,A114,County Commissioner,3,Republican,Matthew James HAYDEN,30,,,,
Kenton,A114,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,,,,
Kenton,A114,U.S. Senate,,Democratic,Charles BOOKER,54,,,,
Kenton,A114,U.S. Senate,,Democratic,Logan FORSYTHE,1,,,,
Kenton,A114,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,,,,
Kenton,A114,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,,,,
Kenton,A114,U.S. Senate,,Democratic,Pamela STEVENSON,5,,,,
Kenton,A114,U.S. Senate,,Democratic,Amy McGRATH,48,,,,
Kenton,A114,U.S. House,4,Democratic,Melissa Claire STRANGE,80,,,,
Kenton,A114,U.S. House,4,Democratic,Jesse Russell BREWER,18,,,,
Kenton,A114,State Representative,64,Democratic,Nicholas C. McHARGUE,33,,,,
Kenton,A114,State Representative,64,Democratic,William Nick WHALEN,62,,,,
Kenton,A114,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,61,,,,
Kenton,A114,County Commissioner,3,Democratic,John BUSSE,33,,,,
Kenton,A116,U.S. Senate,,Republican,A. Nick SHELLEY,21,,,,
Kenton,A116,U.S. Senate,,Republican,Daniel CAMERON,372,,,,
Kenton,A116,U.S. Senate,,Republican,Andy BARR,594,,,,
Kenton,A116,U.S. Senate,,Republican,Anissa CATLETT,19,,,,
Kenton,A116,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",19,,,,
Kenton,A116,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,,,,
Kenton,A116,U.S. Senate,,Republican,Other Donald WENZEL,3,,,,
Kenton,A116,U.S. Senate,,Republican,Michael James FARIS,32,,,,
Kenton,A116,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),29,,,,
Kenton,A116,U.S. Senate,,Republican,James D. DUNCAN,10,,,,
Kenton,A116,U.S. Senate,,Republican,Jimmy I. LEON,4,,,,
Kenton,A116,U.S. Senate,,Republican,George WASHINGTON,17,,,,
Kenton,A116,U.S. House,4,Republican,Thomas MASSIE,613,,,,
Kenton,A116,U.S. House,4,Republican,Ed GALLREIN,567,,,,
Kenton,A116,State Representative,63,Republican,Seth Winslow YOUNG,80,,,,
Kenton,A116,State Representative,63,Republican,Cole CUZICK,528,,,,
Kenton,A116,State Representative,63,Republican,Kim BANTA,474,,,,
Kenton,A116,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,580,,,,
Kenton,A116,Property Valuation Administrator,,Republican,Chris REINERSMAN,453,,,,
Kenton,A116,Sheriff,,Republican,Jude HEHMAN,547,,,,
Kenton,A116,Sheriff,,Republican,Larry SHELTON,590,,,,
Kenton,A116,County Commissioner,2,Republican,Sherry GOODRIDGE,304,,,,
Kenton,A116,County Commissioner,2,Republican,Jeff NICELEY,641,,,,
Kenton,A116,County Commissioner,3,Republican,Rebecca RECKERS,320,,,,
Kenton,A116,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",372,,,,
Kenton,A116,County Commissioner,3,Republican,Matthew James HAYDEN,245,,,,
Kenton,A116,U.S. Senate,,Democratic,Dale Lewis ROMANS,8,,,,
Kenton,A116,U.S. Senate,,Democratic,Charles BOOKER,199,,,,
Kenton,A116,U.S. Senate,,Democratic,Logan FORSYTHE,14,,,,
Kenton,A116,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,,,,
Kenton,A116,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,8,,,,
Kenton,A116,U.S. Senate,,Democratic,Pamela STEVENSON,22,,,,
Kenton,A116,U.S. Senate,,Democratic,Amy McGRATH,278,,,,
Kenton,A116,U.S. House,4,Democratic,Melissa Claire STRANGE,407,,,,
Kenton,A116,U.S. House,4,Democratic,Jesse Russell BREWER,91,,,,
Kenton,A116,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,286,,,,
Kenton,A116,County Commissioner,3,Democratic,John BUSSE,163,,,,
Kenton,A119,U.S. Senate,,Republican,A. Nick SHELLEY,12,,,,
Kenton,A119,U.S. Senate,,Republican,Daniel CAMERON,281,,,,
Kenton,A119,U.S. Senate,,Republican,Andy BARR,569,,,,
Kenton,A119,U.S. Senate,,Republican,Anissa CATLETT,16,,,,
Kenton,A119,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",11,,,,
Kenton,A119,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,5,,,,
Kenton,A119,U.S. Senate,,Republican,Other Donald WENZEL,3,,,,
Kenton,A119,U.S. Senate,,Republican,Michael James FARIS,42,,,,
Kenton,A119,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),21,,,,
Kenton,A119,U.S. Senate,,Republican,James D. DUNCAN,11,,,,
Kenton,A119,U.S. Senate,,Republican,Jimmy I. LEON,1,,,,
Kenton,A119,U.S. Senate,,Republican,George WASHINGTON,16,,,,
Kenton,A119,U.S. House,4,Republican,Thomas MASSIE,515,,,,
Kenton,A119,U.S. House,4,Republican,Ed GALLREIN,524,,,,
Kenton,A119,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,540,,,,
Kenton,A119,Property Valuation Administrator,,Republican,Chris REINERSMAN,358,,,,
Kenton,A119,Sheriff,,Republican,Jude HEHMAN,415,,,,
Kenton,A119,Sheriff,,Republican,Larry SHELTON,535,,,,
Kenton,A119,County Commissioner,2,Republican,Sherry GOODRIDGE,293,,,,
Kenton,A119,County Commissioner,2,Republican,Jeff NICELEY,540,,,,
Kenton,A119,County Commissioner,3,Republican,Rebecca RECKERS,353,,,,
Kenton,A119,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",315,,,,
Kenton,A119,County Commissioner,3,Republican,Matthew James HAYDEN,207,,,,
Kenton,A119,U.S. Senate,,Democratic,Dale Lewis ROMANS,9,,,,
Kenton,A119,U.S. Senate,,Democratic,Charles BOOKER,152,,,,
Kenton,A119,U.S. Senate,,Democratic,Logan FORSYTHE,5,,,,
Kenton,A119,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,,,,
Kenton,A119,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,,,,
Kenton,A119,U.S. Senate,,Democratic,Pamela STEVENSON,22,,,,
Kenton,A119,U.S. Senate,,Democratic,Amy McGRATH,223,,,,
Kenton,A119,U.S. House,4,Democratic,Melissa Claire STRANGE,309,,,,
Kenton,A119,U.S. House,4,Democratic,Jesse Russell BREWER,76,,,,
Kenton,A119,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,220,,,,
Kenton,A119,County Commissioner,3,Democratic,John BUSSE,131,,,,
Kenton,A121,U.S. Senate,,Republican,A. Nick SHELLEY,0,,,,
Kenton,A121,U.S. Senate,,Republican,Daniel CAMERON,4,,,,
Kenton,A121,U.S. Senate,,Republican,Andy BARR,3,,,,
Kenton,A121,U.S. Senate,,Republican,Anissa CATLETT,0,,,,
Kenton,A121,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,,,,
Kenton,A121,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,,,,
Kenton,A121,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Kenton,A121,U.S. Senate,,Republican,Michael James FARIS,0,,,,
Kenton,A121,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),1,,,,
Kenton,A121,U.S. Senate,,Republican,James D. DUNCAN,0,,,,
Kenton,A121,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Kenton,A121,U.S. Senate,,Republican,George WASHINGTON,2,,,,
Kenton,A121,U.S. House,4,Republican,Thomas MASSIE,6,,,,
Kenton,A121,U.S. House,4,Republican,Ed GALLREIN,4,,,,
Kenton,A121,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,4,,,,
Kenton,A121,Property Valuation Administrator,,Republican,Chris REINERSMAN,3,,,,
Kenton,A121,Sheriff,,Republican,Jude HEHMAN,5,,,,
Kenton,A121,Sheriff,,Republican,Larry SHELTON,3,,,,
Kenton,A121,County Commissioner,2,Republican,Sherry GOODRIDGE,6,,,,
Kenton,A121,County Commissioner,2,Republican,Jeff NICELEY,0,,,,
Kenton,A121,County Commissioner,3,Republican,Rebecca RECKERS,3,,,,
Kenton,A121,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",1,,,,
Kenton,A121,County Commissioner,3,Republican,Matthew James HAYDEN,4,,,,
Kenton,A121,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,,,,
Kenton,A121,U.S. Senate,,Democratic,Charles BOOKER,2,,,,
Kenton,A121,U.S. Senate,,Democratic,Logan FORSYTHE,0,,,,
Kenton,A121,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,,,,
Kenton,A121,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,,,,
Kenton,A121,U.S. Senate,,Democratic,Pamela STEVENSON,1,,,,
Kenton,A121,U.S. Senate,,Democratic,Amy McGRATH,4,,,,
Kenton,A121,U.S. House,4,Democratic,Melissa Claire STRANGE,4,,,,
Kenton,A121,U.S. House,4,Democratic,Jesse Russell BREWER,3,,,,
Kenton,A121,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,4,,,,
Kenton,A121,County Commissioner,3,Democratic,John BUSSE,4,,,,
Kenton,A122,U.S. Senate,,Republican,A. Nick SHELLEY,5,,,,
Kenton,A122,U.S. Senate,,Republican,Daniel CAMERON,71,,,,
Kenton,A122,U.S. Senate,,Republican,Andy BARR,198,,,,
Kenton,A122,U.S. Senate,,Republican,Anissa CATLETT,7,,,,
Kenton,A122,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,,,,
Kenton,A122,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,4,,,,
Kenton,A122,U.S. Senate,,Republican,Other Donald WENZEL,2,,,,
Kenton,A122,U.S. Senate,,Republican,Michael James FARIS,9,,,,
Kenton,A122,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),6,,,,
Kenton,A122,U.S. Senate,,Republican,James D. DUNCAN,5,,,,
Kenton,A122,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Kenton,A122,U.S. Senate,,Republican,George WASHINGTON,16,,,,
Kenton,A122,U.S. House,4,Republican,Thomas MASSIE,156,,,,
Kenton,A122,U.S. House,4,Republican,Ed GALLREIN,189,,,,
Kenton,A122,State Representative,63,Republican,Seth Winslow YOUNG,46,,,,
Kenton,A122,State Representative,63,Republican,Cole CUZICK,105,,,,
Kenton,A122,State Representative,63,Republican,Kim BANTA,153,,,,
Kenton,A122,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,188,,,,
Kenton,A122,Property Valuation Administrator,,Republican,Chris REINERSMAN,114,,,,
Kenton,A122,Sheriff,,Republican,Jude HEHMAN,132,,,,
Kenton,A122,Sheriff,,Republican,Larry SHELTON,174,,,,
Kenton,A122,County Commissioner,2,Republican,Sherry GOODRIDGE,98,,,,
Kenton,A122,County Commissioner,2,Republican,Jeff NICELEY,182,,,,
Kenton,A122,County Commissioner,3,Republican,Rebecca RECKERS,100,,,,
Kenton,A122,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",81,,,,
Kenton,A122,County Commissioner,3,Republican,Matthew James HAYDEN,94,,,,
Kenton,A122,U.S. Senate,,Democratic,Dale Lewis ROMANS,4,,,,
Kenton,A122,U.S. Senate,,Democratic,Charles BOOKER,116,,,,
Kenton,A122,U.S. Senate,,Democratic,Logan FORSYTHE,8,,,,
Kenton,A122,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,,,,
Kenton,A122,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,,,,
Kenton,A122,U.S. Senate,,Democratic,Pamela STEVENSON,8,,,,
Kenton,A122,U.S. Senate,,Democratic,Amy McGRATH,123,,,,
Kenton,A122,U.S. House,4,Democratic,Melissa Claire STRANGE,184,,,,
Kenton,A122,U.S. House,4,Democratic,Jesse Russell BREWER,61,,,,
Kenton,A122,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,133,,,,
Kenton,A122,County Commissioner,3,Democratic,John BUSSE,88,,,,
Kenton,A123,U.S. Senate,,Republican,A. Nick SHELLEY,8,,,,
Kenton,A123,U.S. Senate,,Republican,Daniel CAMERON,126,,,,
Kenton,A123,U.S. Senate,,Republican,Andy BARR,202,,,,
Kenton,A123,U.S. Senate,,Republican,Anissa CATLETT,10,,,,
Kenton,A123,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",5,,,,
Kenton,A123,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,,,,
Kenton,A123,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Kenton,A123,U.S. Senate,,Republican,Michael James FARIS,12,,,,
Kenton,A123,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),5,,,,
Kenton,A123,U.S. Senate,,Republican,James D. DUNCAN,5,,,,
Kenton,A123,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Kenton,A123,U.S. Senate,,Republican,George WASHINGTON,14,,,,
Kenton,A123,U.S. House,4,Republican,Thomas MASSIE,224,,,,
Kenton,A123,U.S. House,4,Republican,Ed GALLREIN,185,,,,
Kenton,A123,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,238,,,,
Kenton,A123,Property Valuation Administrator,,Republican,Chris REINERSMAN,125,,,,
Kenton,A123,Sheriff,,Republican,Jude HEHMAN,195,,,,
Kenton,A123,Sheriff,,Republican,Larry SHELTON,162,,,,
Kenton,A123,County Commissioner,2,Republican,Sherry GOODRIDGE,116,,,,
Kenton,A123,County Commissioner,2,Republican,Jeff NICELEY,212,,,,
Kenton,A123,County Commissioner,3,Republican,Rebecca RECKERS,123,,,,
Kenton,A123,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",143,,,,
Kenton,A123,County Commissioner,3,Republican,Matthew James HAYDEN,73,,,,
Kenton,A123,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,,,,
Kenton,A123,U.S. Senate,,Democratic,Charles BOOKER,90,,,,
Kenton,A123,U.S. Senate,,Democratic,Logan FORSYTHE,3,,,,
Kenton,A123,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,,,,
Kenton,A123,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,,,,
Kenton,A123,U.S. Senate,,Democratic,Pamela STEVENSON,10,,,,
Kenton,A123,U.S. Senate,,Democratic,Amy McGRATH,134,,,,
Kenton,A123,U.S. House,4,Democratic,Melissa Claire STRANGE,185,,,,
Kenton,A123,U.S. House,4,Democratic,Jesse Russell BREWER,40,,,,
Kenton,A123,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,139,,,,
Kenton,A123,County Commissioner,3,Democratic,John BUSSE,66,,,,
Kenton,A124,U.S. Senate,,Republican,A. Nick SHELLEY,0,,,,
Kenton,A124,U.S. Senate,,Republican,Daniel CAMERON,0,,,,
Kenton,A124,U.S. Senate,,Republican,Andy BARR,0,,,,
Kenton,A124,U.S. Senate,,Republican,Anissa CATLETT,0,,,,
Kenton,A124,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,,,,
Kenton,A124,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,,,,
Kenton,A124,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Kenton,A124,U.S. Senate,,Republican,Michael James FARIS,0,,,,
Kenton,A124,U.S. Senate,,Republican,Nate MORRIS (Withdrawn),0,,,,
Kenton,A124,U.S. Senate,,Republican,James D. DUNCAN,0,,,,
Kenton,A124,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Kenton,A124,U.S. Senate,,Republican,George WASHINGTON,0,,,,
Kenton,A124,U.S. House,4,Republican,Thomas MASSIE,0,,,,
Kenton,A124,U.S. House,4,Republican,Ed GALLREIN,0,,,,
Kenton,A124,Property Valuation Administrator,,Republican,Darlene M. PLUMMER,0,,,,
Kenton,A124,Property Valuation Administrator,,Republican,Chris REINERSMAN,0,,,,
Kenton,A124,Sheriff,,Republican,Jude HEHMAN,0,,,,
Kenton,A124,Sheriff,,Republican,Larry SHELTON,0,,,,
Kenton,A124,County Commissioner,2,Republican,Sherry GOODRIDGE,0,,,,
Kenton,A124,County Commissioner,2,Republican,Jeff NICELEY,0,,,,
Kenton,A124,County Commissioner,3,Republican,Rebecca RECKERS,0,,,,
Kenton,A124,County Commissioner,3,Republican,"Richard ""Scott"" KIMMICH",0,,,,
Kenton,A124,County Commissioner,3,Republican,Matthew James HAYDEN,0,,,,
Kenton,A124,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,,,,
Kenton,A124,U.S. Senate,,Democratic,Charles BOOKER,0,,,,
Kenton,A124,U.S. Senate,,Democratic,Logan FORSYTHE,0,,,,
Kenton,A124,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,,,,
Kenton,A124,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,,,,
Kenton,A124,U.S. Senate,,Democratic,Pamela STEVENSON,0,,,,
Kenton,A124,U.S. Senate,,Democratic,Amy McGRATH,0,,,,
Kenton,A124,U.S. House,4,Democratic,Melissa Claire STRANGE,0,,,,
Kenton,A124,U.S. House,4,Democratic,Jesse Russell BREWER,0,,,,
Kenton,A124,County Commissioner,3,Democratic,Jordan T. BALDRIDGE,0,,,,
Kenton,A124,County Commissioner,3,Democratic,John BUSSE,0,,,,
Kenton,A125,U.S. Senate,,Republican,A. Nick SHELLEY,1,,,,
Kenton,A125,U.S. Senate,,Republican,Daniel CAMERON,22,,,,
Kenton,A125,U.S. Senate,,Republican,Andy BARR,26,,,,
Kenton,A125,U.S. Senate,,Republican,Anissa CATLETT,1,,,,
Kenton,A125,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,,,,
Kenton,A125,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,,,,
Kenton,A125,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Kenton,A125,U.S. Senate,,Republican,Michael James FARIS,0,,,,
