county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Ballard,B002,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Ballard,B002,U.S. Senate,,Republican,Daniel CAMERON,46,9,37,0,0
Ballard,B002,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Ballard,B002,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Ballard,B002,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,0
Ballard,B002,U.S. Senate,,,Under Votes,12,2,9,0,1
Ballard,B002,U.S. Senate,,,Over Votes,0,0,0,0,0
Ballard,B002,Ballots Cast,,,,346,,,,
Ballard,B002,U.S. House,1,Republican,David SIMS,5,1,4,0,0
Ballard,B002,U.S. House,1,Republican,Robert James SUTHERBY,4,2,2,0,0
Ballard,B002,U.S. House,1,Republican,Penny ARCOS,5,0,5,0,0
Ballard,B002,U.S. House,1,Republican,James R. COMER,170,17,149,2,2
Ballard,B002,U.S. House,1,,Under Votes,4,1,3,0,0
Ballard,B002,U.S. House,1,,Over Votes,0,0,0,0,0
Ballard,B002,Property Valuation Administrator,,,Angel HORN,64,8,54,2,0
Ballard,B002,Property Valuation Administrator,,,Susan SULLIVAN,117,13,102,0,2
Ballard,B002,Property Valuation Administrator,,,Under Votes,7,0,7,0,0
Ballard,B002,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Ballard,B002,County Clerk,,,Jessica L. GRIEF,44,4,38,2,0
Ballard,B002,County Clerk,,,Travis L. HOLDER,140,17,121,0,2
Ballard,B002,County Clerk,,,Under Votes,4,0,4,0,0
Ballard,B002,County Clerk,,,Over Votes,0,0,0,0,0
Ballard,B002,Sheriff,,,Ronnie HARVELL,44,5,38,1,0
Ballard,B002,Sheriff,,,Ronnie GILES,142,16,123,1,2
Ballard,B002,Sheriff,,,Under Votes,2,0,2,0,0
Ballard,B002,Sheriff,,,Over Votes,0,0,0,0,0
Ballard,B002,Jailer,,,Eric COPPESS,33,7,26,0,0
Ballard,B002,Jailer,,,James CAMPBELL,143,13,126,2,2
Ballard,B002,Jailer,,,Under Votes,12,1,11,0,0
Ballard,B002,Jailer,,,Over Votes,0,0,0,0,0
Ballard,B002,Magistrate,,,Matt THRESHER,114,13,98,2,1
Ballard,B002,Magistrate,,,Barry BABB,60,7,52,0,1
Ballard,B002,Magistrate,,,Under Votes,14,1,13,0,0
Ballard,B002,Magistrate,,,Over Votes,0,0,0,0,0
Ballard,B002,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,0,5,0,0
Ballard,B002,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,6,0,6,0,0
Ballard,B002,U.S. Senate,,Democratic,Charles BOOKER,42,2,39,1,0
Ballard,B002,U.S. Senate,,Democratic,Pamela STEVENSON,19,1,17,1,0
Ballard,B002,U.S. Senate,,Democratic,Dale Lewis ROMANS,8,1,7,0,0
Ballard,B002,U.S. Senate,,Democratic,Logan FORSYTHE,5,0,5,0,0
Ballard,B002,U.S. Senate,,Democratic,Amy McGRATH,65,2,62,1,0
Ballard,C003,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Ballard,C003,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Ballard,C003,U.S. Senate,,Republican,George WASHINGTON,2,0,1,0,1
Ballard,C003,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Ballard,C003,U.S. Senate,,Republican,Andy BARR,137,10,122,2,3
Ballard,C003,U.S. Senate,,Republican,Nate MORRIS,4,0,4,0,0
Ballard,C003,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Ballard,C003,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Ballard,C003,U.S. Senate,,Republican,Daniel CAMERON,47,6,41,0,0
Ballard,C003,U.S. Senate,,Republican,Anissa CATLETT,2,0,1,1,0
Ballard,C003,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Ballard,C003,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Ballard,C003,U.S. Senate,,,Under Votes,9,0,9,0,0
Ballard,C003,U.S. Senate,,,Over Votes,1,0,1,0,0
Ballard,C003,Ballots Cast,,,,360,,,,
Ballard,C003,U.S. House,1,Republican,David SIMS,12,0,12,0,0
Ballard,C003,U.S. House,1,Republican,Robert James SUTHERBY,3,0,3,0,0
Ballard,C003,U.S. House,1,Republican,Penny ARCOS,2,0,1,1,0
Ballard,C003,U.S. House,1,Republican,James R. COMER,175,16,153,2,4
Ballard,C003,U.S. House,1,,Under Votes,7,0,7,0,0
Ballard,C003,U.S. House,1,,Over Votes,0,0,0,0,0
Ballard,C003,Property Valuation Administrator,,,Angel HORN,73,6,64,1,2
Ballard,C003,Property Valuation Administrator,,,Susan SULLIVAN,108,9,97,0,2
Ballard,C003,Property Valuation Administrator,,,Under Votes,18,1,15,2,0
Ballard,C003,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Ballard,C003,County Clerk,,,Jessica L. GRIEF,57,5,49,1,2
Ballard,C003,County Clerk,,,Travis L. HOLDER,128,10,116,0,2
Ballard,C003,County Clerk,,,Under Votes,14,1,11,2,0
Ballard,C003,County Clerk,,,Over Votes,0,0,0,0,0
Ballard,C003,Sheriff,,,Ronnie HARVELL,52,3,47,1,1
Ballard,C003,Sheriff,,,Ronnie GILES,142,13,124,2,3
Ballard,C003,Sheriff,,,Under Votes,5,0,5,0,0
Ballard,C003,Sheriff,,,Over Votes,0,0,0,0,0
Ballard,C003,Jailer,,,Eric COPPESS,43,6,37,0,0
Ballard,C003,Jailer,,,James CAMPBELL,133,10,119,1,3
Ballard,C003,Jailer,,,Under Votes,23,0,20,2,1
Ballard,C003,Jailer,,,Over Votes,0,0,0,0,0
Ballard,C003,Magistrate,,,Justin MAYO,48,2,43,0,3
Ballard,C003,Magistrate,,,Sidney LOVELACE,138,14,122,1,1
Ballard,C003,Magistrate,,,Under Votes,13,0,11,2,0
Ballard,C003,Magistrate,,,Over Votes,0,0,0,0,0
Ballard,C003,U.S. Senate,,Democratic,Joshua BLANTON SR.,11,1,10,0,0
Ballard,C003,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,8,1,7,0,0
Ballard,C003,U.S. Senate,,Democratic,Charles BOOKER,39,4,35,0,0
Ballard,C003,U.S. Senate,,Democratic,Pamela STEVENSON,18,1,17,0,0
Ballard,C003,U.S. Senate,,Democratic,Dale Lewis ROMANS,5,0,5,0,0
Ballard,C003,U.S. Senate,,Democratic,Logan FORSYTHE,9,1,8,0,0
Ballard,C003,U.S. Senate,,Democratic,Amy McGRATH,64,3,58,2,1
Ballard,D004,U.S. Senate,,Republican,Other Donald WENZEL,2,1,1,0,0
Ballard,D004,U.S. Senate,,Republican,James D. DUNCAN,4,1,3,0,0
Ballard,D004,U.S. Senate,,Republican,George WASHINGTON,3,1,2,0,0
Ballard,D004,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Ballard,D004,U.S. Senate,,Republican,Andy BARR,101,4,96,1,0
Ballard,D004,U.S. Senate,,Republican,Nate MORRIS,11,2,9,0,0
Ballard,D004,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Ballard,D004,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,2,0,0
Ballard,D004,U.S. Senate,,Republican,Daniel CAMERON,56,6,48,2,0
Ballard,D004,U.S. Senate,,Republican,Anissa CATLETT,3,1,2,0,0
Ballard,D004,U.S. Senate,,Republican,Michael James FARIS,4,0,4,0,0
Ballard,D004,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Ballard,D004,U.S. Senate,,,Under Votes,34,2,29,2,1
Ballard,D004,U.S. Senate,,,Over Votes,0,0,0,0,0
Ballard,D004,Ballots Cast,,,,394,,,,
Ballard,D004,U.S. House,1,Republican,David SIMS,18,2,15,1,0
Ballard,D004,U.S. House,1,Republican,Robert James SUTHERBY,8,0,8,0,0
Ballard,D004,U.S. House,1,Republican,Penny ARCOS,4,0,4,0,0
Ballard,D004,U.S. House,1,Republican,James R. COMER,159,15,141,3,0
Ballard,D004,U.S. House,1,,Under Votes,13,1,10,1,1
Ballard,D004,U.S. House,1,,Over Votes,0,0,0,0,0
Ballard,D004,Property Valuation Administrator,,,Angel HORN,86,10,73,3,0
Ballard,D004,Property Valuation Administrator,,,Susan SULLIVAN,110,7,101,1,1
Ballard,D004,Property Valuation Administrator,,,Under Votes,6,1,4,1,0
Ballard,D004,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Ballard,D004,County Clerk,,,Jessica L. GRIEF,51,5,44,1,1
Ballard,D004,County Clerk,,,Travis L. HOLDER,147,12,131,4,0
Ballard,D004,County Clerk,,,Under Votes,4,1,3,0,0
Ballard,D004,County Clerk,,,Over Votes,0,0,0,0,0
Ballard,D004,Sheriff,,,Ronnie HARVELL,47,8,36,2,1
Ballard,D004,Sheriff,,,Ronnie GILES,153,10,140,3,0
Ballard,D004,Sheriff,,,Under Votes,2,0,2,0,0
Ballard,D004,Sheriff,,,Over Votes,0,0,0,0,0
Ballard,D004,Jailer,,,Eric COPPESS,45,6,37,2,0
Ballard,D004,Jailer,,,James CAMPBELL,146,12,132,1,1
Ballard,D004,Jailer,,,Under Votes,11,0,9,2,0
Ballard,D004,Jailer,,,Over Votes,0,0,0,0,0
Ballard,D004,Magistrate,,,Nathaniel Wyatt WHIPPLE,107,9,97,1,0
Ballard,D004,Magistrate,,,Conner SWINFORD,84,9,74,1,0
Ballard,D004,Magistrate,,,Under Votes,11,0,7,3,1
Ballard,D004,Magistrate,,,Over Votes,0,0,0,0,0
Ballard,D004,U.S. Senate,,Democratic,Joshua BLANTON SR.,10,1,8,0,1
Ballard,D004,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,9,1,7,1,0
Ballard,D004,U.S. Senate,,Democratic,Charles BOOKER,49,0,48,0,1
Ballard,D004,U.S. Senate,,Democratic,Pamela STEVENSON,11,0,10,1,0
Ballard,D004,U.S. Senate,,Democratic,Dale Lewis ROMANS,6,0,5,0,1
Ballard,D004,U.S. Senate,,Democratic,Logan FORSYTHE,7,0,6,1,0
Ballard,D004,U.S. Senate,,Democratic,Amy McGRATH,79,4,71,2,2
Ballard,E005,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Ballard,E005,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Ballard,E005,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Ballard,E005,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,0
Ballard,E005,U.S. Senate,,Republican,Andy BARR,111,17,93,1,0
Ballard,E005,U.S. Senate,,Republican,Nate MORRIS,15,3,12,0,0
Ballard,E005,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Ballard,E005,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Ballard,E005,U.S. Senate,,Republican,Daniel CAMERON,44,10,32,2,0
Ballard,E005,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Ballard,E005,U.S. Senate,,Republican,Michael James FARIS,4,1,3,0,0
Ballard,E005,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Ballard,E005,U.S. Senate,,,Under Votes,23,4,19,0,0
Ballard,E005,U.S. Senate,,,Over Votes,0,0,0,0,0
Ballard,E005,Ballots Cast,,,,292,,,,
Ballard,E005,U.S. House,1,Republican,David SIMS,15,0,15,0,0
Ballard,E005,U.S. House,1,Republican,Robert James SUTHERBY,5,1,4,0,0
Ballard,E005,U.S. House,1,Republican,Penny ARCOS,5,2,3,0,0
Ballard,E005,U.S. House,1,Republican,James R. COMER,148,30,115,3,0
Ballard,E005,U.S. House,1,,Under Votes,10,0,10,0,0
Ballard,E005,U.S. House,1,,Over Votes,0,0,0,0,0
Ballard,E005,Property Valuation Administrator,,,Angel HORN,67,9,56,2,0
Ballard,E005,Property Valuation Administrator,,,Susan SULLIVAN,110,24,85,1,0
Ballard,E005,Property Valuation Administrator,,,Under Votes,6,0,6,0,0
Ballard,E005,Property Valuation Administrator,,,Over Votes,0,0,0,0,0
Ballard,E005,County Clerk,,,Jessica L. GRIEF,58,6,50,2,0
Ballard,E005,County Clerk,,,Travis L. HOLDER,123,27,95,1,0
Ballard,E005,County Clerk,,,Under Votes,2,0,2,0,0
Ballard,E005,County Clerk,,,Over Votes,0,0,0,0,0
Ballard,E005,Sheriff,,,Ronnie HARVELL,66,12,54,0,0
Ballard,E005,Sheriff,,,Ronnie GILES,116,20,93,3,0
Ballard,E005,Sheriff,,,Under Votes,1,1,0,0,0
Ballard,E005,Sheriff,,,Over Votes,0,0,0,0,0
Ballard,E005,Jailer,,,Eric COPPESS,43,9,34,0,0
Ballard,E005,Jailer,,,James CAMPBELL,134,23,108,3,0
Ballard,E005,Jailer,,,Under Votes,6,1,5,0,0
Ballard,E005,Jailer,,,Over Votes,0,0,0,0,0
Ballard,E005,Magistrate,,,"Henry ""Chip"" BISSON",42,7,34,1,0
Ballard,E005,Magistrate,,,Stonnie DENNIS,138,26,110,2,0
Ballard,E005,Magistrate,,,Under Votes,3,0,3,0,0
Ballard,E005,Magistrate,,,Over Votes,0,0,0,0,0
Ballard,E005,U.S. Senate,,Democratic,Joshua BLANTON SR.,6,3,3,0,0
Ballard,E005,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,1,2,0,0
Ballard,E005,U.S. Senate,,Democratic,Charles BOOKER,32,4,28,0,0
Ballard,E005,U.S. Senate,,Democratic,Pamela STEVENSON,10,2,8,0,0
Ballard,E005,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Ballard,E005,U.S. Senate,,Democratic,Logan FORSYTHE,4,0,4,0,0
Ballard,E005,U.S. Senate,,Democratic,Amy McGRATH,35,5,29,1,0
