county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Woodford,D101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Woodford,D101,U.S. Senate,,Republican,James D. DUNCAN,4,0,4,0,0
Woodford,D101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Woodford,D101,U.S. Senate,,Republican,George WASHINGTON,5,1,4,0,0
Woodford,D101,U.S. Senate,,Republican,Michael James FARIS,2,1,1,0,0
Woodford,D101,U.S. Senate,,Republican,Andy BARR,248,67,173,5,3
Woodford,D101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,0
Woodford,D101,U.S. Senate,,,Under Votes,19,5,14,0,0
Woodford,D101,U.S. Senate,,,Over Votes,1,0,1,0,0
Woodford,D101,Ballots Cast,,,,802,,,,
Woodford,D101,U.S. House,6,Republican,Gregory George PLUCINSKI,15,3,11,0,1
Woodford,D101,U.S. House,6,Republican,Adam Perez ARQUETTE,8,4,4,0,0
Woodford,D101,U.S. House,6,Republican,Ralph ALVARADO,189,58,123,6,2
Woodford,D101,U.S. House,6,Republican,Steve SHANNON,13,1,12,0,0
Woodford,D101,U.S. House,6,Republican,Ryan DOTSON,126,31,94,1,0
Woodford,D101,U.S. House,6,,Under Votes,34,9,24,1,0
Woodford,D101,U.S. House,6,,Over Votes,0,0,0,0,0
Woodford,D101,Coroner,,,Penny BAKER,202,67,130,4,1
Woodford,D101,Coroner,,,Danny OWENS,147,32,110,3,2
Woodford,D101,Coroner,,,Under Votes,17,2,15,0,0
Woodford,D101,Coroner,,,Over Votes,0,0,0,0,0
Woodford,D101,U.S. Senate,,Democratic,Pamela STEVENSON,39,13,23,2,1
Woodford,D101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,7,0,6,1,0
Woodford,D101,U.S. Senate,,Democratic,Joshua BLANTON SR.,7,3,4,0,0
Woodford,D101,U.S. Senate,,Democratic,Charles BOOKER,197,54,120,23,0
Woodford,D101,U.S. Senate,,Democratic,Amy McGRATH,130,54,69,6,1
Woodford,D101,U.S. Senate,,Democratic,Logan FORSYTHE,13,8,4,1,0
Woodford,D101,U.S. Senate,,Democratic,Dale Lewis ROMANS,27,13,14,0,0
Woodford,D101,U.S. House,6,Democratic,Harvey CARROLL JR.,18,5,11,2,0
Woodford,D101,U.S. House,6,Democratic,David KLOIBER,18,9,7,2,0
Woodford,D101,U.S. House,6,Democratic,Erin PETREY,68,13,48,7,0
Woodford,D101,U.S. House,6,Democratic,Cherlynn STEVENSON,85,34,42,9,0
Woodford,D101,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,8,3,5,0,0
Woodford,D101,U.S. House,6,Democratic,Corey EDWARDS,10,3,6,1,0
Woodford,D101,U.S. House,6,Democratic,Zach DEMBO,210,78,119,11,2
Woodford,D101,County Clerk,,,Earl W. LITTRELL,207,64,123,20,0
Woodford,D101,County Clerk,,,Jackie ANTHONY,211,79,119,12,1
Woodford,D101,County Clerk,,,Under Votes,18,7,9,1,1
Woodford,D101,County Clerk,,,Over Votes,0,0,0,0,0
Woodford,E101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Woodford,E101,U.S. Senate,,Republican,Anissa CATLETT,3,1,2,0,0
Woodford,E101,U.S. Senate,,Republican,Daniel CAMERON,38,8,30,0,0
Woodford,E101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Woodford,E101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,0
Woodford,E101,U.S. Senate,,Republican,James D. DUNCAN,2,1,1,0,0
Woodford,E101,U.S. Senate,,Republican,Other Donald WENZEL,2,1,1,0,0
Woodford,E101,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Woodford,E101,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Woodford,E101,U.S. Senate,,Republican,Andy BARR,124,28,87,5,4
Woodford,E101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,0
Woodford,E101,U.S. Senate,,,Under Votes,20,3,12,5,0
Woodford,E101,U.S. Senate,,,Over Votes,1,0,1,0,0
Woodford,E101,Ballots Cast,,,,595,,,,
Woodford,E101,U.S. House,6,Republican,Gregory George PLUCINSKI,11,2,9,0,0
Woodford,E101,U.S. House,6,Republican,Adam Perez ARQUETTE,1,0,1,0,0
Woodford,E101,U.S. House,6,Republican,Ralph ALVARADO,103,24,72,4,3
Woodford,E101,U.S. House,6,Republican,Steve SHANNON,7,3,4,0,0
Woodford,E101,U.S. House,6,Republican,Ryan DOTSON,62,13,46,2,1
Woodford,E101,U.S. House,6,,Under Votes,26,3,17,5,1
Woodford,E101,U.S. House,6,,Over Votes,0,0,0,0,0
Woodford,E101,Coroner,,,Penny BAKER,116,31,78,4,3
Woodford,E101,Coroner,,,Danny OWENS,71,12,56,2,1
Woodford,E101,Coroner,,,Under Votes,6,1,4,1,0
Woodford,E101,Coroner,,,Over Votes,0,0,0,0,0
Woodford,E101,U.S. Senate,,Democratic,Pamela STEVENSON,40,16,17,5,2
Woodford,E101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,1,0,0,0
Woodford,E101,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,2,2,0,0
Woodford,E101,U.S. Senate,,Democratic,Charles BOOKER,159,47,102,8,2
Woodford,E101,U.S. Senate,,Democratic,Amy McGRATH,139,46,74,11,8
Woodford,E101,U.S. Senate,,Democratic,Logan FORSYTHE,13,1,8,3,1
Woodford,E101,U.S. Senate,,Democratic,Dale Lewis ROMANS,30,11,15,4,0
Woodford,E101,U.S. House,6,Democratic,Harvey CARROLL JR.,22,4,15,3,0
Woodford,E101,U.S. House,6,Democratic,David KLOIBER,11,4,7,0,0
Woodford,E101,U.S. House,6,Democratic,Erin PETREY,63,17,42,4,0
Woodford,E101,U.S. House,6,Democratic,Cherlynn STEVENSON,74,23,42,7,2
Woodford,E101,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,6,2,4,0,0
Woodford,E101,U.S. House,6,Democratic,Corey EDWARDS,25,4,18,3,0
Woodford,E101,U.S. House,6,Democratic,Zach DEMBO,184,70,90,14,10
Woodford,E101,County Clerk,,,Earl W. LITTRELL,207,66,108,24,9
Woodford,E101,County Clerk,,,Jackie ANTHONY,175,54,106,11,4
Woodford,E101,County Clerk,,,Under Votes,20,5,15,0,0
Woodford,E101,County Clerk,,,Over Votes,0,0,0,0,0
Woodford,F101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Woodford,F101,U.S. Senate,,Republican,Anissa CATLETT,8,5,3,0,0
Woodford,F101,U.S. Senate,,Republican,Daniel CAMERON,78,22,53,3,0
Woodford,F101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Woodford,F101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Woodford,F101,U.S. Senate,,Republican,James D. DUNCAN,3,2,1,0,0
Woodford,F101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Woodford,F101,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Woodford,F101,U.S. Senate,,Republican,Michael James FARIS,8,5,3,0,0
Woodford,F101,U.S. Senate,,Republican,Andy BARR,288,87,192,9,0
Woodford,F101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",6,0,6,0,0
Woodford,F101,U.S. Senate,,,Under Votes,12,3,9,0,0
Woodford,F101,U.S. Senate,,,Over Votes,0,0,0,0,0
Woodford,F101,Ballots Cast,,,,825,,,,
Woodford,F101,U.S. House,6,Republican,Gregory George PLUCINSKI,22,6,16,0,0
Woodford,F101,U.S. House,6,Republican,Adam Perez ARQUETTE,5,1,4,0,0
Woodford,F101,U.S. House,6,Republican,Ralph ALVARADO,214,71,136,7,0
Woodford,F101,U.S. House,6,Republican,Steve SHANNON,24,8,14,2,0
Woodford,F101,U.S. House,6,Republican,Ryan DOTSON,128,32,92,4,0
Woodford,F101,U.S. House,6,,Under Votes,29,8,21,0,0
Woodford,F101,U.S. House,6,,Over Votes,0,0,0,0,0
Woodford,F101,Coroner,,,Penny BAKER,255,87,158,10,0
Woodford,F101,Coroner,,,Danny OWENS,135,31,101,3,0
Woodford,F101,Coroner,,,Under Votes,12,5,7,0,0
Woodford,F101,Coroner,,,Over Votes,0,0,0,0,0
Woodford,F101,U.S. Senate,,Democratic,Pamela STEVENSON,47,17,29,1,0
Woodford,F101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,7,2,5,0,0
Woodford,F101,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,1,2,0,0
Woodford,F101,U.S. Senate,,Democratic,Charles BOOKER,193,57,125,10,1
Woodford,F101,U.S. Senate,,Democratic,Amy McGRATH,120,43,70,7,0
Woodford,F101,U.S. Senate,,Democratic,Logan FORSYTHE,20,8,12,0,0
Woodford,F101,U.S. Senate,,Democratic,Dale Lewis ROMANS,22,13,9,0,0
Woodford,F101,U.S. House,6,Democratic,Harvey CARROLL JR.,9,2,7,0,0
Woodford,F101,U.S. House,6,Democratic,David KLOIBER,18,7,9,2,0
Woodford,F101,U.S. House,6,Democratic,Erin PETREY,65,14,49,2,0
Woodford,F101,U.S. House,6,Democratic,Cherlynn STEVENSON,104,43,59,1,1
Woodford,F101,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,5,3,2,0,0
Woodford,F101,U.S. House,6,Democratic,Corey EDWARDS,18,5,13,0,0
Woodford,F101,U.S. House,6,Democratic,Zach DEMBO,184,66,105,13,0
Woodford,F101,County Clerk,,,Earl W. LITTRELL,216,75,132,8,1
Woodford,F101,County Clerk,,,Jackie ANTHONY,193,64,120,9,0
Woodford,F101,County Clerk,,,Under Votes,14,4,9,1,0
Woodford,F101,County Clerk,,,Over Votes,0,0,0,0,0
Woodford,G101,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,2,0,0
Woodford,G101,U.S. Senate,,Republican,Anissa CATLETT,13,2,11,0,0
Woodford,G101,U.S. Senate,,Republican,Daniel CAMERON,106,33,72,0,1
Woodford,G101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Woodford,G101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Woodford,G101,U.S. Senate,,Republican,James D. DUNCAN,8,3,4,1,0
Woodford,G101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Woodford,G101,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Woodford,G101,U.S. Senate,,Republican,Michael James FARIS,5,1,4,0,0
Woodford,G101,U.S. Senate,,Republican,Andy BARR,352,108,240,3,1
Woodford,G101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,1,2,0,0
Woodford,G101,U.S. Senate,,,Under Votes,14,3,9,2,0
Woodford,G101,U.S. Senate,,,Over Votes,0,0,0,0,0
Woodford,G101,Ballots Cast,,,,1084,,,,
Woodford,G101,U.S. House,6,Republican,Gregory George PLUCINSKI,30,12,18,0,0
Woodford,G101,U.S. House,6,Republican,Adam Perez ARQUETTE,9,4,5,0,0
Woodford,G101,U.S. House,6,Republican,Ralph ALVARADO,261,76,182,1,2
Woodford,G101,U.S. House,6,Republican,Steve SHANNON,26,6,19,1,0
Woodford,G101,U.S. House,6,Republican,Ryan DOTSON,159,46,112,1,0
Woodford,G101,U.S. House,6,,Under Votes,44,14,26,4,0
Woodford,G101,U.S. House,6,,Over Votes,0,0,0,0,0
Woodford,G101,Coroner,,,Penny BAKER,270,90,178,2,0
Woodford,G101,Coroner,,,Danny OWENS,205,53,148,2,2
Woodford,G101,Coroner,,,Under Votes,31,9,21,1,0
Woodford,G101,Coroner,,,Over Votes,0,0,0,0,0
Woodford,G101,U.S. Senate,,Democratic,Pamela STEVENSON,43,14,27,1,1
Woodford,G101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,1,1,0,0
Woodford,G101,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,3,0,0,0
Woodford,G101,U.S. Senate,,Democratic,Charles BOOKER,238,77,150,10,1
Woodford,G101,U.S. Senate,,Democratic,Amy McGRATH,226,96,113,14,3
Woodford,G101,U.S. Senate,,Democratic,Logan FORSYTHE,10,2,8,0,0
Woodford,G101,U.S. Senate,,Democratic,Dale Lewis ROMANS,43,19,23,1,0
Woodford,G101,U.S. House,6,Democratic,Harvey CARROLL JR.,11,2,9,0,0
Woodford,G101,U.S. House,6,Democratic,David KLOIBER,21,8,13,0,0
Woodford,G101,U.S. House,6,Democratic,Erin PETREY,63,19,42,2,0
Woodford,G101,U.S. House,6,Democratic,Cherlynn STEVENSON,140,51,83,4,2
Woodford,G101,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,6,2,4,0,0
Woodford,G101,U.S. House,6,Democratic,Corey EDWARDS,18,7,10,1,0
Woodford,G101,U.S. House,6,Democratic,Zach DEMBO,296,120,155,18,3
Woodford,G101,County Clerk,,,Earl W. LITTRELL,276,115,147,11,3
Woodford,G101,County Clerk,,,Jackie ANTHONY,267,87,164,15,1
Woodford,G101,County Clerk,,,Under Votes,34,13,19,1,1
Woodford,G101,County Clerk,,,Over Votes,1,0,1,0,0
Woodford,H101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Woodford,H101,U.S. Senate,,Republican,Anissa CATLETT,3,0,3,0,0
Woodford,H101,U.S. Senate,,Republican,Daniel CAMERON,121,33,86,2,0
Woodford,H101,U.S. Senate,,Republican,Jimmy I. LEON,1,0,0,1,0
Woodford,H101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,8,0,8,0,0
Woodford,H101,U.S. Senate,,Republican,James D. DUNCAN,6,0,6,0,0
Woodford,H101,U.S. Senate,,Republican,Other Donald WENZEL,1,1,0,0,0
Woodford,H101,U.S. Senate,,Republican,George WASHINGTON,6,1,4,1,0
Woodford,H101,U.S. Senate,,Republican,Michael James FARIS,7,3,4,0,0
Woodford,H101,U.S. Senate,,Republican,Andy BARR,387,111,267,8,1
Woodford,H101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",6,1,5,0,0
Woodford,H101,U.S. Senate,,,Under Votes,36,5,29,2,0
Woodford,H101,U.S. Senate,,,Over Votes,0,0,0,0,0
Woodford,H101,Ballots Cast,,,,1090,,,,
Woodford,H101,U.S. House,6,Republican,Gregory George PLUCINSKI,40,10,28,2,0
Woodford,H101,U.S. House,6,Republican,Adam Perez ARQUETTE,9,2,7,0,0
Woodford,H101,U.S. House,6,Republican,Ralph ALVARADO,286,82,199,4,1
Woodford,H101,U.S. House,6,Republican,Steve SHANNON,26,10,15,1,0
Woodford,H101,U.S. House,6,Republican,Ryan DOTSON,177,44,127,6,0
Woodford,H101,U.S. House,6,,Under Votes,88,13,74,1,0
Woodford,H101,U.S. House,6,,Over Votes,0,0,0,0,0
Woodford,H101,Coroner,,,Penny BAKER,352,109,231,11,1
Woodford,H101,Coroner,,,Danny OWENS,193,39,152,2,0
Woodford,H101,Coroner,,,Under Votes,36,9,27,0,0
Woodford,H101,Coroner,,,Over Votes,0,0,0,0,0
Woodford,H101,Magistrate,,,Joshua D. KIGHT,285,86,190,9,0
Woodford,H101,Magistrate,,,Elizabeth ARRINGTON,258,64,190,3,1
Woodford,H101,Magistrate,,,Under Votes,53,11,41,1,0
Woodford,H101,Magistrate,,,Over Votes,0,0,0,0,0
Woodford,H101,U.S. Senate,,Democratic,Pamela STEVENSON,41,15,25,1,0
Woodford,H101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,10,2,8,0,0
Woodford,H101,U.S. Senate,,Democratic,Joshua BLANTON SR.,7,1,6,0,0
Woodford,H101,U.S. Senate,,Democratic,Charles BOOKER,205,52,146,7,0
Woodford,H101,U.S. Senate,,Democratic,Amy McGRATH,165,57,95,11,2
Woodford,H101,U.S. Senate,,Democratic,Logan FORSYTHE,9,3,6,0,0
Woodford,H101,U.S. Senate,,Democratic,Dale Lewis ROMANS,48,10,37,1,0
Woodford,H101,U.S. House,6,Democratic,Harvey CARROLL JR.,14,1,13,0,0
Woodford,H101,U.S. House,6,Democratic,David KLOIBER,15,5,10,0,0
Woodford,H101,U.S. House,6,Democratic,Erin PETREY,70,15,53,2,0
Woodford,H101,U.S. House,6,Democratic,Cherlynn STEVENSON,97,30,61,5,1
Woodford,H101,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,4,0,4,0,0
Woodford,H101,U.S. House,6,Democratic,Corey EDWARDS,10,2,8,0,0
Woodford,H101,U.S. House,6,Democratic,Zach DEMBO,254,86,154,13,1
Woodford,H101,County Clerk,,,Earl W. LITTRELL,248,56,178,13,1
Woodford,H101,County Clerk,,,Jackie ANTHONY,233,80,144,8,1
Woodford,H101,County Clerk,,,Under Votes,28,7,21,0,0
Woodford,H101,County Clerk,,,Over Votes,0,0,0,0,0
Woodford,H101,Magistrate,,,Kenneth M. SCOTT,154,42,108,4,0
