county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Webster,A101,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Webster,A101,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Webster,A101,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Webster,A101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,0
Webster,A101,U.S. Senate,,Republican,Andy BARR,66,11,55,0,0
Webster,A101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Webster,A101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Webster,A101,U.S. Senate,,Republican,Daniel CAMERON,39,7,31,1,0
Webster,A101,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Webster,A101,U.S. Senate,,Republican,Michael James FARIS,4,0,4,0,0
Webster,A101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Webster,A101,U.S. Senate,,,Under Votes,1,0,1,0,0
Webster,A101,U.S. Senate,,,Over Votes,0,0,0,0,0
Webster,A101,Ballots Cast,,,,204,,,,
Webster,A101,U.S. House,1,Republican,David SIMS,9,0,9,0,0
Webster,A101,U.S. House,1,Republican,Robert James SUTHERBY,1,0,1,0,0
Webster,A101,U.S. House,1,Republican,Penny ARCOS,6,2,4,0,0
Webster,A101,U.S. House,1,Republican,James R. COMER,94,17,76,1,0
Webster,A101,U.S. House,1,,Under Votes,9,0,9,0,0
Webster,A101,U.S. House,1,,Over Votes,0,0,0,0,0
Webster,A101,Jailer,,,Cameron SHELTON,35,5,30,0,0
Webster,A101,Jailer,,,Nathan STINCHCOMB,83,14,68,1,0
Webster,A101,Jailer,,,Under Votes,1,0,1,0,0
Webster,A101,Jailer,,,Over Votes,0,0,0,0,0
Webster,A101,Coroner,,,Jason TODD,8,0,8,0,0
Webster,A101,Coroner,,,Darin K. TOWNSEND,111,19,91,1,0
Webster,A101,Coroner,,,Under Votes,0,0,0,0,0
Webster,A101,Coroner,,,Over Votes,0,0,0,0,0
Webster,A101,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Webster,A101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,5,2,3,0,0
Webster,A101,U.S. Senate,,Democratic,Charles BOOKER,20,5,14,1,0
Webster,A101,U.S. Senate,,Democratic,Pamela STEVENSON,4,1,3,0,0
Webster,A101,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,1,1,0,0
Webster,A101,U.S. Senate,,Democratic,Logan FORSYTHE,4,0,3,1,0
Webster,A101,U.S. Senate,,Democratic,Amy McGRATH,43,12,31,0,0
Webster,A101,U.S. Senate,,,Under Votes,3,0,3,0,0
Webster,A101,U.S. Senate,,,Over Votes,1,1,0,0,0
Webster,A101,County Judge/Executive,,,Stacey Britt ELIOT,27,8,17,2,0
Webster,A101,County Judge/Executive,,,Jeremy Tyler BROWN,53,14,39,0,0
Webster,A101,County Judge/Executive,,,Under Votes,5,0,5,0,0
Webster,A101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Webster,A102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Webster,A102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Webster,A102,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Webster,A102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,0,4,0,0
Webster,A102,U.S. Senate,,Republican,Andy BARR,34,10,24,0,0
Webster,A102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Webster,A102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Webster,A102,U.S. Senate,,Republican,Daniel CAMERON,16,6,10,0,0
Webster,A102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Webster,A102,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Webster,A102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Webster,A102,U.S. Senate,,,Under Votes,2,1,1,0,0
Webster,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Webster,A102,Ballots Cast,,,,112,,,,
Webster,A102,U.S. House,1,Republican,David SIMS,4,1,3,0,0
Webster,A102,U.S. House,1,Republican,Robert James SUTHERBY,2,1,1,0,0
Webster,A102,U.S. House,1,Republican,Penny ARCOS,3,1,2,0,0
Webster,A102,U.S. House,1,Republican,James R. COMER,51,15,36,0,0
Webster,A102,U.S. House,1,,Under Votes,3,1,2,0,0
Webster,A102,U.S. House,1,,Over Votes,0,0,0,0,0
Webster,A102,Jailer,,,Cameron SHELTON,20,7,13,0,0
Webster,A102,Jailer,,,Nathan STINCHCOMB,41,12,29,0,0
Webster,A102,Jailer,,,Under Votes,2,0,2,0,0
Webster,A102,Jailer,,,Over Votes,0,0,0,0,0
Webster,A102,Coroner,,,Jason TODD,4,0,4,0,0
Webster,A102,Coroner,,,Darin K. TOWNSEND,56,19,37,0,0
Webster,A102,Coroner,,,Under Votes,3,0,3,0,0
Webster,A102,Coroner,,,Over Votes,0,0,0,0,0
Webster,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,0,4,0,0
Webster,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Webster,A102,U.S. Senate,,Democratic,Charles BOOKER,7,1,6,0,0
Webster,A102,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Webster,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,4,2,2,0,0
Webster,A102,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,0
Webster,A102,U.S. Senate,,Democratic,Amy McGRATH,21,4,17,0,0
Webster,A102,U.S. Senate,,,Under Votes,5,1,4,0,0
Webster,A102,U.S. Senate,,,Over Votes,3,0,3,0,0
Webster,A102,County Judge/Executive,,,Stacey Britt ELIOT,16,2,14,0,0
Webster,A102,County Judge/Executive,,,Jeremy Tyler BROWN,26,6,20,0,0
Webster,A102,County Judge/Executive,,,Under Votes,5,0,5,0,0
Webster,A102,County Judge/Executive,,,Over Votes,2,0,2,0,0
Webster,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Webster,A103,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Webster,A103,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Webster,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,1,1,0,0
Webster,A103,U.S. Senate,,Republican,Andy BARR,62,3,56,3,0
Webster,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Webster,A103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
