county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Butler,A101,U.S. Senate,,Republican,Anissa CATLETT,9,4,4,1,0
Butler,A101,U.S. Senate,,Republican,A. Nick SHELLEY,2,1,1,0,0
Butler,A101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",6,2,4,0,0
Butler,A101,U.S. Senate,,Republican,Michael James FARIS,40,6,33,0,1
Butler,A101,U.S. Senate,,Republican,Other Donald WENZEL,2,0,2,0,0
Butler,A101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,6,2,4,0,0
Butler,A101,U.S. Senate,,Republican,George WASHINGTON,7,2,4,1,0
Butler,A101,U.S. Senate,,Republican,Andy BARR,155,29,121,4,1
Butler,A101,U.S. Senate,,Republican,Daniel CAMERON,71,10,58,3,0
Butler,A101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Butler,A101,U.S. Senate,,Republican,James D. DUNCAN,4,1,3,0,0
Butler,A101,U.S. Senate,,,Under Votes,35,1,33,1,0
Butler,A101,U.S. Senate,,,Over Votes,1,1,0,0,0
Butler,A101,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",16,2,14,0,0
Butler,A101,U.S. House,2,Republican,S. Brett GUTHRIE,288,52,222,11,3
Butler,A101,U.S. House,2,Republican,Joshua M. FERGUSON,28,7,21,0,0
Butler,A101,U.S. House,2,,Under Votes,40,5,34,1,0
Butler,A101,U.S. House,2,,Over Votes,0,0,0,0,0
Butler,A101,Ballots Cast,,,,419,,,,
Butler,A101,County Judge/Executive,,,Tim FLENER,279,50,218,9,2
Butler,A101,County Judge/Executive,,,Travis McINTOSH,82,15,64,2,1
Butler,A101,County Judge/Executive,,,Under Votes,6,0,5,1,0
Butler,A101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Butler,A101,Sheriff,,,Bobbie Jean HOOTEN JR.,14,2,11,0,1
Butler,A101,Sheriff,,,Joe ALFORD,185,37,140,7,1
Butler,A101,Sheriff,,,Giles TAYLOR,93,16,73,3,1
Butler,A101,Sheriff,,,Talon GARY,72,10,60,2,0
Butler,A101,Sheriff,,,Under Votes,2,0,2,0,0
Butler,A101,Sheriff,,,Over Votes,1,0,1,0,0
Butler,A101,Jailer,,,Jason Ward BRATCHER,13,3,10,0,0
Butler,A101,Jailer,,,Jordon JOHNSON,24,2,21,1,0
Butler,A101,Jailer,,,Danielle HOPE,26,2,19,4,1
Butler,A101,Jailer,,,Rodney L. McMILLIN,196,32,157,7,0
Butler,A101,Jailer,,,Brandon K. DOCKERY,20,8,12,0,0
Butler,A101,Jailer,,,Gordon W. HARPER,11,3,8,0,0
Butler,A101,Jailer,,,Ralph SPOHN,62,12,48,0,2
Butler,A101,Jailer,,,Under Votes,15,3,12,0,0
Butler,A101,Jailer,,,Over Votes,0,0,0,0,0
Butler,A101,Magistrate,,,Janeen TAYLOR,129,27,97,2,3
Butler,A101,Magistrate,,,Stevie R. GIVENS,232,38,184,10,0
Butler,A101,Magistrate,,,Under Votes,6,0,6,0,0
Butler,A101,Magistrate,,,Over Votes,0,0,0,0,0
Butler,A101,Constable,,,Harold Todd MEREDITH,75,11,62,2,0
Butler,A101,Constable,,,Steven Wayne JOHNSON,267,50,204,10,3
Butler,A101,Constable,,,Under Votes,24,4,20,0,0
Butler,A101,Constable,,,Over Votes,1,0,1,0,0
Butler,A101,U.S. Senate,,Democratic,Logan FORSYTHE,1,1,0,0,0
Butler,A101,U.S. Senate,,Democratic,Amy McGRATH,24,5,18,1,0
Butler,A101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Butler,A101,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Butler,A101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,0,4,0,0
Butler,A101,U.S. Senate,,Democratic,Charles BOOKER,17,2,15,0,0
Butler,A101,U.S. Senate,,Democratic,Pamela STEVENSON,3,1,2,0,0
Butler,A101,U.S. House,2,Democratic,David S. HATFIELD,7,0,7,0,0
Butler,A101,U.S. House,2,Democratic,Megan WINGFIELD,25,4,20,1,0
Butler,A101,U.S. House,2,Democratic,Hank LINDERMAN,6,1,5,0,0
Butler,A101,U.S. House,2,Democratic,William Dakota COMPTON,9,4,5,0,0
Butler,B102,U.S. Senate,,Republican,Anissa CATLETT,6,1,5,0,0
Butler,B102,U.S. Senate,,Republican,A. Nick SHELLEY,4,0,3,0,1
Butler,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",15,2,13,0,0
Butler,B102,U.S. Senate,,Republican,Michael James FARIS,67,7,59,0,1
Butler,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Butler,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,7,2,4,1,0
Butler,B102,U.S. Senate,,Republican,George WASHINGTON,8,3,5,0,0
Butler,B102,U.S. Senate,,Republican,Andy BARR,341,35,303,0,3
Butler,B102,U.S. Senate,,Republican,Daniel CAMERON,178,11,162,4,1
Butler,B102,U.S. Senate,,Republican,Jimmy I. LEON,2,0,2,0,0
Butler,B102,U.S. Senate,,Republican,James D. DUNCAN,5,0,5,0,0
Butler,B102,U.S. Senate,,,Under Votes,23,2,21,0,0
Butler,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Butler,B102,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",26,3,23,0,0
Butler,B102,U.S. House,2,Republican,S. Brett GUTHRIE,574,55,508,5,6
Butler,B102,U.S. House,2,Republican,Joshua M. FERGUSON,51,5,46,0,0
Butler,B102,U.S. House,2,,Under Votes,30,2,28,0,0
Butler,B102,U.S. House,2,,Over Votes,1,0,1,0,0
Butler,B102,Ballots Cast,,,,749,,,,
Butler,B102,County Judge/Executive,,,Tim FLENER,507,53,446,3,5
Butler,B102,County Judge/Executive,,,Travis McINTOSH,163,12,149,2,0
Butler,B102,County Judge/Executive,,,Under Votes,9,0,8,0,1
Butler,B102,County Judge/Executive,,,Over Votes,1,0,1,0,0
Butler,B102,Sheriff,,,Bobbie Jean HOOTEN JR.,32,3,29,0,0
Butler,B102,Sheriff,,,Joe ALFORD,324,36,282,1,5
Butler,B102,Sheriff,,,Giles TAYLOR,142,12,128,1,1
Butler,B102,Sheriff,,,Talon GARY,177,14,160,3,0
Butler,B102,Sheriff,,,Under Votes,4,0,4,0,0
Butler,B102,Sheriff,,,Over Votes,1,0,1,0,0
Butler,B102,Jailer,,,Jason Ward BRATCHER,29,2,27,0,0
Butler,B102,Jailer,,,Jordon JOHNSON,38,2,36,0,0
Butler,B102,Jailer,,,Danielle HOPE,52,6,46,0,0
Butler,B102,Jailer,,,Rodney L. McMILLIN,384,37,338,4,5
Butler,B102,Jailer,,,Brandon K. DOCKERY,34,0,33,1,0
Butler,B102,Jailer,,,Gordon W. HARPER,10,0,10,0,0
Butler,B102,Jailer,,,Ralph SPOHN,114,14,99,0,1
Butler,B102,Jailer,,,Under Votes,18,4,14,0,0
Butler,B102,Jailer,,,Over Votes,1,0,1,0,0
Butler,B102,Magistrate,,,Jacob SKIPWORTH,113,9,100,0,4
Butler,B102,Magistrate,,,Alan COOPER,123,4,116,2,1
Butler,B102,Magistrate,,,Jason Shelby ELMS,278,28,248,2,0
Butler,B102,Magistrate,,,James Leonard MELTON,145,21,122,1,1
Butler,B102,Magistrate,,,Under Votes,21,3,18,0,0
Butler,B102,Magistrate,,,Over Votes,0,0,0,0,0
Butler,B102,U.S. Senate,,Democratic,Logan FORSYTHE,7,3,4,0,0
Butler,B102,U.S. Senate,,Democratic,Amy McGRATH,29,9,18,2,0
Butler,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Butler,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Butler,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Butler,B102,U.S. Senate,,Democratic,Charles BOOKER,24,2,21,1,0
Butler,B102,U.S. Senate,,Democratic,Pamela STEVENSON,5,0,4,1,0
Butler,B102,U.S. House,2,Democratic,David S. HATFIELD,8,0,8,0,0
Butler,B102,U.S. House,2,Democratic,Megan WINGFIELD,38,5,30,3,0
Butler,B102,U.S. House,2,Democratic,Hank LINDERMAN,11,3,7,1,0
Butler,B102,U.S. House,2,Democratic,William Dakota COMPTON,10,6,4,0,0
Butler,C103,U.S. Senate,,Republican,Anissa CATLETT,11,0,11,0,0
Butler,C103,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Butler,C103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",7,1,5,1,0
Butler,C103,U.S. Senate,,Republican,Michael James FARIS,59,8,50,1,0
Butler,C103,U.S. Senate,,Republican,Other Donald WENZEL,2,0,2,0,0
Butler,C103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,1,1,0,0
Butler,C103,U.S. Senate,,Republican,George WASHINGTON,17,2,15,0,0
Butler,C103,U.S. Senate,,Republican,Andy BARR,383,39,343,1,0
Butler,C103,U.S. Senate,,Republican,Daniel CAMERON,194,19,171,0,4
Butler,C103,U.S. Senate,,Republican,Jimmy I. LEON,2,0,2,0,0
Butler,C103,U.S. Senate,,Republican,James D. DUNCAN,8,1,5,2,0
Butler,C103,U.S. Senate,,,Under Votes,39,1,37,1,0
Butler,C103,U.S. Senate,,,Over Votes,2,0,2,0,0
Butler,C103,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",27,1,23,1,2
Butler,C103,U.S. House,2,Republican,S. Brett GUTHRIE,641,67,566,4,4
Butler,C103,U.S. House,2,Republican,Joshua M. FERGUSON,65,5,58,2,0
Butler,C103,U.S. House,2,,Under Votes,49,4,45,0,0
Butler,C103,U.S. House,2,,Over Votes,0,0,0,0,0
Butler,C103,Ballots Cast,,,,852,,,,
Butler,C103,County Judge/Executive,,,Tim FLENER,569,47,511,5,6
Butler,C103,County Judge/Executive,,,Travis McINTOSH,201,29,170,2,0
Butler,C103,County Judge/Executive,,,Under Votes,8,1,7,0,0
Butler,C103,County Judge/Executive,,,Over Votes,0,0,0,0,0
Butler,C103,Sheriff,,,Bobbie Jean HOOTEN JR.,38,2,36,0,0
Butler,C103,Sheriff,,,Joe ALFORD,392,48,336,5,3
Butler,C103,Sheriff,,,Giles TAYLOR,140,17,119,2,2
Butler,C103,Sheriff,,,Talon GARY,197,9,187,0,1
Butler,C103,Sheriff,,,Under Votes,10,1,9,0,0
Butler,C103,Sheriff,,,Over Votes,1,0,1,0,0
Butler,C103,Jailer,,,Jason Ward BRATCHER,27,0,25,0,2
Butler,C103,Jailer,,,Jordon JOHNSON,50,5,44,1,0
Butler,C103,Jailer,,,Danielle HOPE,58,6,50,0,2
Butler,C103,Jailer,,,Rodney L. McMILLIN,483,51,425,5,2
Butler,C103,Jailer,,,Brandon K. DOCKERY,17,0,17,0,0
Butler,C103,Jailer,,,Gordon W. HARPER,14,3,11,0,0
Butler,C103,Jailer,,,Ralph SPOHN,90,6,83,1,0
Butler,C103,Jailer,,,Under Votes,39,6,33,0,0
Butler,C103,Jailer,,,Over Votes,0,0,0,0,0
Butler,C103,Magistrate,,,Timmy K. GIVENS,268,30,232,4,2
Butler,C103,Magistrate,,,Curtis Allen SMITH,494,44,443,3,4
