county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Jackson,A102,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,
Jackson,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,
Jackson,A102,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Jackson,A103,U.S. Senate,,Republican,Daniel CAMERON,245,53,177,15,
Jackson,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,9,2,7,0,
Jackson,A103,U.S. Senate,,Republican,Andy BARR,406,77,310,19,
Jackson,A103,U.S. Senate,,Republican,Nate MORRIS,33,9,19,5,
Jackson,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,2,2,0,
Jackson,A103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Jackson,A103,U.S. Senate,,Republican,James D. DUNCAN,3,0,3,0,
Jackson,A103,U.S. Senate,,Republican,Michael James FARIS,4,0,4,0,
Jackson,A103,U.S. Senate,,Republican,Anissa CATLETT,4,1,3,0,
Jackson,A103,U.S. Senate,,Republican,Other Donald WENZEL,2,0,2,0,
Jackson,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Jackson,A103,U.S. Senate,,Republican,George WASHINGTON,17,3,14,0,
Jackson,A103,U.S. House,5,Republican,Kevin SMITH,81,10,67,4,
Jackson,A103,U.S. House,5,Republican,Benjamin HURLEY,42,7,31,4,
Jackson,A103,U.S. House,5,Republican,Hal ROGERS,535,112,391,32,
Jackson,A103,U.S. House,5,Republican,Jerry Lee SHELTON,9,1,7,1,
Jackson,A103,U.S. House,5,Republican,Brandon R. MONHOLLEN,23,4,19,0,
Jackson,A103,County Judge Executive,,Republican,Betty HAYS,255,54,182,19,
Jackson,A103,County Judge Executive,,Republican,Paul N. ROSE,143,34,95,14,
Jackson,A103,County Judge Executive,,Republican,Jason B. SLONE,37,3,32,2,
Jackson,A103,County Judge Executive,,Republican,Linda J. ISAACS,56,4,52,0,
Jackson,A103,County Judge Executive,,Republican,Paul S. HAYS,238,57,171,10,
Jackson,A103,County Judge Executive,,Republican,James Benjamin (Kyle) WELCH,44,9,35,0,
Jackson,A103,Magistrate District 1,1,Republican,Rodney V. CHRISMAN,187,43,136,8,
Jackson,A103,Magistrate District 1,1,Republican,Ovie ADKINS,192,34,155,3,
Jackson,A103,Magistrate District 1,1,Republican,Tim MADDEN,281,63,194,24,
Jackson,A103,Magistrate District 1,1,Republican,Shannon Dale VICKERS,71,16,49,6,
Jackson,A103,Magistrate District 1,1,Republican,Keith SANDLIN,35,4,27,4,
Jackson,A103,Constable District 1,1,Republican,William W.O. JONES,123,23,90,10,
Jackson,A103,Constable District 1,1,Republican,Johnny PETERS,562,121,410,31,
Jackson,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,
Jackson,A103,U.S. Senate,,Democratic,Amy McGRATH,4,1,2,1,
Jackson,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,
Jackson,A103,U.S. Senate,,Democratic,Charles BOOKER,8,3,5,0,
Jackson,A103,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,
Jackson,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,
Jackson,A103,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,
Jackson,A104,U.S. Senate,,Republican,Daniel CAMERON,19,6,12,1,
Jackson,A104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,0,3,0,
Jackson,A104,U.S. Senate,,Republican,Andy BARR,48,18,27,3,
Jackson,A104,U.S. Senate,,Republican,Nate MORRIS,3,0,2,1,
Jackson,A104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,
Jackson,A104,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Jackson,A104,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,
Jackson,A104,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,
Jackson,A104,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Jackson,A104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Jackson,A104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Jackson,A104,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,
Jackson,A104,U.S. House,5,Republican,Kevin SMITH,5,2,3,0,
Jackson,A104,U.S. House,5,Republican,Benjamin HURLEY,3,0,3,0,
Jackson,A104,U.S. House,5,Republican,Hal ROGERS,60,21,36,3,
Jackson,A104,U.S. House,5,Republican,Jerry Lee SHELTON,1,0,1,0,
Jackson,A104,U.S. House,5,Republican,Brandon R. MONHOLLEN,3,0,2,1,
Jackson,A104,County Judge Executive,,Republican,Betty HAYS,26,10,13,3,
Jackson,A104,County Judge Executive,,Republican,Paul N. ROSE,18,11,6,1,
Jackson,A104,County Judge Executive,,Republican,Jason B. SLONE,4,0,4,0,
Jackson,A104,County Judge Executive,,Republican,Linda J. ISAACS,4,0,4,0,
Jackson,A104,County Judge Executive,,Republican,Paul S. HAYS,21,2,18,1,
Jackson,A104,County Judge Executive,,Republican,James Benjamin (Kyle) WELCH,3,2,1,0,
Jackson,A104,Magistrate District 1,1,Republican,Rodney V. CHRISMAN,17,8,7,2,
Jackson,A104,Magistrate District 1,1,Republican,Ovie ADKINS,20,5,15,0,
Jackson,A104,Magistrate District 1,1,Republican,Tim MADDEN,29,8,18,3,
Jackson,A104,Magistrate District 1,1,Republican,Shannon Dale VICKERS,5,2,3,0,
Jackson,A104,Magistrate District 1,1,Republican,Keith SANDLIN,6,2,4,0,
Jackson,A104,Constable District 1,1,Republican,William W.O. JONES,15,4,8,3,
Jackson,A104,Constable District 1,1,Republican,Johnny PETERS,55,18,35,2,
Jackson,A104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,
Jackson,A104,U.S. Senate,,Democratic,Amy McGRATH,1,0,0,1,
Jackson,A104,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Jackson,A104,U.S. Senate,,Democratic,Charles BOOKER,1,0,1,0,
Jackson,A104,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,
Jackson,A104,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,
Jackson,A104,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Jackson,A105,U.S. Senate,,Republican,Daniel CAMERON,8,0,7,1,
Jackson,A105,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,
Jackson,A105,U.S. Senate,,Republican,Andy BARR,15,2,13,0,
Jackson,A105,U.S. Senate,,Republican,Nate MORRIS,1,0,1,0,
Jackson,A105,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,
Jackson,A105,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Jackson,A105,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,
Jackson,A105,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,
Jackson,A105,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Jackson,A105,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Jackson,A105,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Jackson,A105,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,
Jackson,A105,U.S. House,5,Republican,Kevin SMITH,3,0,3,0,
Jackson,A105,U.S. House,5,Republican,Benjamin HURLEY,1,1,0,0,
Jackson,A105,U.S. House,5,Republican,Hal ROGERS,21,2,18,1,
Jackson,A105,U.S. House,5,Republican,Jerry Lee SHELTON,0,0,0,0,
Jackson,A105,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,0,1,0,
Jackson,A105,County Judge Executive,,Republican,Betty HAYS,6,1,4,1,
Jackson,A105,County Judge Executive,,Republican,Paul N. ROSE,2,0,2,0,
Jackson,A105,County Judge Executive,,Republican,Jason B. SLONE,2,0,2,0,
Jackson,A105,County Judge Executive,,Republican,Linda J. ISAACS,2,0,2,0,
Jackson,A105,County Judge Executive,,Republican,Paul S. HAYS,13,2,11,0,
Jackson,A105,County Judge Executive,,Republican,James Benjamin (Kyle) WELCH,2,0,2,0,
Jackson,A105,Magistrate District 1,1,Republican,Rodney V. CHRISMAN,7,0,7,0,
Jackson,A105,Magistrate District 1,1,Republican,Ovie ADKINS,3,0,2,1,
Jackson,A105,Magistrate District 1,1,Republican,Tim MADDEN,12,2,10,0,
Jackson,A105,Magistrate District 1,1,Republican,Shannon Dale VICKERS,5,0,5,0,
Jackson,A105,Magistrate District 1,1,Republican,Keith SANDLIN,1,1,0,0,
Jackson,A105,Constable District 1,1,Republican,William W.O. JONES,5,0,4,1,
Jackson,A105,Constable District 1,1,Republican,Johnny PETERS,18,3,15,0,
Jackson,A105,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,
Jackson,A105,U.S. Senate,,Democratic,Amy McGRATH,1,0,1,0,
Jackson,A105,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Jackson,A105,U.S. Senate,,Democratic,Charles BOOKER,0,0,0,0,
Jackson,A105,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,
Jackson,A105,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,
Jackson,A105,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Jackson,B101,U.S. Senate,,Republican,Daniel CAMERON,47,11,33,3,
Jackson,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,
Jackson,B101,U.S. Senate,,Republican,Andy BARR,82,10,69,3,
Jackson,B101,U.S. Senate,,Republican,Nate MORRIS,3,0,2,1,
Jackson,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,
Jackson,B101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Jackson,B101,U.S. Senate,,Republican,James D. DUNCAN,1,1,0,0,
Jackson,B101,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,
Jackson,B101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Jackson,B101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Jackson,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Jackson,B101,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,
Jackson,B101,U.S. House,5,Republican,Kevin SMITH,17,3,13,1,
Jackson,B101,U.S. House,5,Republican,Benjamin HURLEY,9,5,4,0,
Jackson,B101,U.S. House,5,Republican,Hal ROGERS,101,16,79,6,
Jackson,B101,U.S. House,5,Republican,Jerry Lee SHELTON,3,0,3,0,
Jackson,B101,U.S. House,5,Republican,Brandon R. MONHOLLEN,4,0,4,0,
Jackson,B101,County Judge Executive,,Republican,Betty HAYS,47,12,34,1,
Jackson,B101,County Judge Executive,,Republican,Paul N. ROSE,31,4,25,2,
Jackson,B101,County Judge Executive,,Republican,Jason B. SLONE,7,0,7,0,
Jackson,B101,County Judge Executive,,Republican,Linda J. ISAACS,12,0,12,0,
Jackson,B101,County Judge Executive,,Republican,Paul S. HAYS,49,8,37,4,
Jackson,B101,County Judge Executive,,Republican,James Benjamin (Kyle) WELCH,2,1,1,0,
Jackson,B101,Magistrate District 2,2,Republican,Henry D. SMITH,13,4,7,2,
Jackson,B101,Magistrate District 2,2,Republican,Tim (Tank) TANKERSLEY,34,2,32,0,
Jackson,B101,Magistrate District 2,2,Republican,Mary CAVINS,6,0,5,1,
Jackson,B101,Magistrate District 2,2,Republican,Robbie BELT,53,9,42,2,
Jackson,B101,Magistrate District 2,2,Republican,Raymond Ray DALTON,43,10,31,2,
Jackson,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,
Jackson,B101,U.S. Senate,,Democratic,Amy McGRATH,2,0,2,0,
Jackson,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Jackson,B101,U.S. Senate,,Democratic,Charles BOOKER,1,0,1,0,
Jackson,B101,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,
Jackson,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,
Jackson,B101,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Jackson,B102,U.S. Senate,,Republican,Daniel CAMERON,231,34,192,5,
Jackson,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,5,2,1,2,
Jackson,B102,U.S. Senate,,Republican,Andy BARR,391,52,315,24,
Jackson,B102,U.S. Senate,,Republican,Nate MORRIS,16,1,15,0,
Jackson,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,0,3,0,
Jackson,B102,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,2,0,
Jackson,B102,U.S. Senate,,Republican,James D. DUNCAN,5,2,3,0,
Jackson,B102,U.S. Senate,,Republican,Michael James FARIS,5,0,5,0,
Jackson,B102,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,
Jackson,B102,U.S. Senate,,Republican,Other Donald WENZEL,3,0,3,0,
Jackson,B102,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,
Jackson,B102,U.S. Senate,,Republican,George WASHINGTON,9,0,7,2,
Jackson,B102,U.S. House,5,Republican,Kevin SMITH,54,5,46,3,
Jackson,B102,U.S. House,5,Republican,Benjamin HURLEY,35,9,23,3,
Jackson,B102,U.S. House,5,Republican,Hal ROGERS,532,74,431,27,
Jackson,B102,U.S. House,5,Republican,Jerry Lee SHELTON,7,1,6,0,
Jackson,B102,U.S. House,5,Republican,Brandon R. MONHOLLEN,25,3,21,1,
Jackson,B102,County Judge Executive,,Republican,Betty HAYS,169,18,140,11,
Jackson,B102,County Judge Executive,,Republican,Paul N. ROSE,193,25,161,7,
Jackson,B102,County Judge Executive,,Republican,Jason B. SLONE,18,2,11,5,
Jackson,B102,County Judge Executive,,Republican,Linda J. ISAACS,51,11,39,1,
Jackson,B102,County Judge Executive,,Republican,Paul S. HAYS,260,42,208,10,
Jackson,B102,County Judge Executive,,Republican,James Benjamin (Kyle) WELCH,20,0,20,0,
Jackson,B102,Magistrate District 2,2,Republican,Henry D. SMITH,97,7,86,4,
Jackson,B102,Magistrate District 2,2,Republican,Tim (Tank) TANKERSLEY,160,16,134,10,
Jackson,B102,Magistrate District 2,2,Republican,Mary CAVINS,11,5,6,0,
Jackson,B102,Magistrate District 2,2,Republican,Robbie BELT,339,57,264,18,
Jackson,B102,Magistrate District 2,2,Republican,Raymond Ray DALTON,100,13,85,2,
Jackson,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,5,0,5,0,
Jackson,B102,U.S. Senate,,Democratic,Amy McGRATH,11,1,9,1,
Jackson,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Jackson,B102,U.S. Senate,,Democratic,Charles BOOKER,11,0,11,0,
Jackson,B102,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,
Jackson,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,
Jackson,B102,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,
Jackson,B103,U.S. Senate,,Republican,Daniel CAMERON,49,8,40,1,
Jackson,B103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,
Jackson,B103,U.S. Senate,,Republican,Andy BARR,128,21,101,6,
Jackson,B103,U.S. Senate,,Republican,Nate MORRIS,8,0,7,1,
Jackson,B103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,
Jackson,B103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Jackson,B103,U.S. Senate,,Republican,James D. DUNCAN,2,1,1,0,
Jackson,B103,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,
Jackson,B103,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,
Jackson,B103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Jackson,B103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Jackson,B103,U.S. Senate,,Republican,George WASHINGTON,1,1,0,0,
Jackson,B103,U.S. House,5,Republican,Kevin SMITH,16,2,14,0,
Jackson,B103,U.S. House,5,Republican,Benjamin HURLEY,10,2,8,0,
Jackson,B103,U.S. House,5,Republican,Hal ROGERS,156,25,123,8,
Jackson,B103,U.S. House,5,Republican,Jerry Lee SHELTON,5,1,4,0,
Jackson,B103,U.S. House,5,Republican,Brandon R. MONHOLLEN,2,0,2,0,
Jackson,B103,County Judge Executive,,Republican,Betty HAYS,40,5,34,1,
Jackson,B103,County Judge Executive,,Republican,Paul N. ROSE,59,8,48,3,
Jackson,B103,County Judge Executive,,Republican,Jason B. SLONE,8,3,5,0,
Jackson,B103,County Judge Executive,,Republican,Linda J. ISAACS,11,1,10,0,
Jackson,B103,County Judge Executive,,Republican,Paul S. HAYS,84,16,65,3,
Jackson,B103,County Judge Executive,,Republican,James Benjamin (Kyle) WELCH,0,0,0,0,
Jackson,B103,Magistrate District 2,2,Republican,Henry D. SMITH,17,4,13,0,
Jackson,B103,Magistrate District 2,2,Republican,Tim (Tank) TANKERSLEY,39,5,34,0,
Jackson,B103,Magistrate District 2,2,Republican,Mary CAVINS,8,0,6,2,
Jackson,B103,Magistrate District 2,2,Republican,Robbie BELT,108,20,83,5,
Jackson,B103,Magistrate District 2,2,Republican,Raymond Ray DALTON,32,4,27,1,
Jackson,B103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,1,1,
Jackson,B103,U.S. Senate,,Democratic,Amy McGRATH,3,0,2,1,
Jackson,B103,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Jackson,B103,U.S. Senate,,Democratic,Charles BOOKER,8,0,7,1,
Jackson,B103,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,
Jackson,B103,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,
Jackson,B103,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,
Jackson,C101,U.S. Senate,,Republican,Daniel CAMERON,216,39,170,7,
Jackson,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,4,0,3,1,
Jackson,C101,U.S. Senate,,Republican,Andy BARR,483,87,366,30,
Jackson,C101,U.S. Senate,,Republican,Nate MORRIS,30,5,23,2,
Jackson,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",6,0,4,2,
Jackson,C101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,
Jackson,C101,U.S. Senate,,Republican,James D. DUNCAN,3,0,2,1,
Jackson,C101,U.S. Senate,,Republican,Michael James FARIS,9,1,7,1,
Jackson,C101,U.S. Senate,,Republican,Anissa CATLETT,3,1,2,0,
Jackson,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Jackson,C101,U.S. Senate,,Republican,Jimmy I. LEON,2,0,2,0,
Jackson,C101,U.S. Senate,,Republican,George WASHINGTON,6,1,5,0,
Jackson,C101,U.S. House,5,Republican,Kevin SMITH,69,11,55,3,
Jackson,C101,U.S. House,5,Republican,Benjamin HURLEY,41,10,30,1,
Jackson,C101,U.S. House,5,Republican,Hal ROGERS,552,91,424,37,
Jackson,C101,U.S. House,5,Republican,Jerry Lee SHELTON,20,2,17,1,
Jackson,C101,U.S. House,5,Republican,Brandon R. MONHOLLEN,25,5,19,1,
Jackson,C101,County Judge Executive,,Republican,Betty HAYS,162,39,119,4,
Jackson,C101,County Judge Executive,,Republican,Paul N. ROSE,177,23,142,12,
Jackson,C101,County Judge Executive,,Republican,Jason B. SLONE,60,8,50,2,
Jackson,C101,County Judge Executive,,Republican,Linda J. ISAACS,148,24,118,6,
Jackson,C101,County Judge Executive,,Republican,Paul S. HAYS,219,42,157,20,
Jackson,C101,County Judge Executive,,Republican,James Benjamin (Kyle) WELCH,20,2,18,0,
Jackson,C101,Magistrate District 3,3,Republican,Gregory LAKES,58,7,44,7,
Jackson,C101,Magistrate District 3,3,Republican,Vernon JOHNSON,307,55,240,12,
Jackson,C101,Magistrate District 3,3,Republican,Paul T. ALEXANDER,19,2,16,1,
Jackson,C101,Magistrate District 3,3,Republican,Rex TILLERY,414,81,309,24,
Jackson,C101,Magistrate District 3,3,Republican,Wendell FRYE,3,1,2,0,
Jackson,C101,Constable District 3,3,Republican,Billy Ray ISAACS,287,50,217,20,
Jackson,C101,Constable District 3,3,Republican,Ben DAVIDSON,445,75,346,24,
Jackson,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,
Jackson,C101,U.S. Senate,,Democratic,Amy McGRATH,17,2,15,0,
Jackson,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,
Jackson,C101,U.S. Senate,,Democratic,Charles BOOKER,14,3,11,0,
Jackson,C101,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,
Jackson,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,
Jackson,C101,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,3,0,
Jackson,C102,U.S. Senate,,Republican,Daniel CAMERON,20,5,15,0,
Jackson,C102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,
Jackson,C102,U.S. Senate,,Republican,Andy BARR,49,16,33,0,
Jackson,C102,U.S. Senate,,Republican,Nate MORRIS,4,1,3,0,
Jackson,C102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,1,1,0,
Jackson,C102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,
Jackson,C102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,
Jackson,C102,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,
