county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Boyle,A101,U.S. Senate,,Democratic,Charles BOOKER,26,5,19,2,0
Boyle,A101,U.S. Senate,,Democratic,Pamela STEVENSON,6,0,5,1,0
Boyle,A101,U.S. Senate,,Democratic,Dale Lewis ROMANS,6,0,6,0,0
Boyle,A101,U.S. Senate,,Democratic,Logan FORSYTHE,3,1,2,0,0
Boyle,A101,U.S. Senate,,Democratic,Amy McGRATH,39,2,37,0,0
Boyle,A102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Boyle,A102,U.S. Senate,,Republican,James D. DUNCAN,3,0,3,0,0
Boyle,A102,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Boyle,A102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,1,2,0,0
Boyle,A102,U.S. Senate,,Republican,Andy BARR,142,18,117,7,0
Boyle,A102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Boyle,A102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Boyle,A102,U.S. Senate,,Republican,Daniel CAMERON,84,10,71,3,0
Boyle,A102,U.S. Senate,,Republican,Anissa CATLETT,1,1,0,0,0
Boyle,A102,U.S. Senate,,Republican,Michael James FARIS,4,2,2,0,0
Boyle,A102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,6,0,6,0,0
Boyle,A102,U.S. Senate,,,Under Votes,9,0,9,0,0
Boyle,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Boyle,A102,Ballots Cast,,,,336,,,,
Boyle,A102,U.S. House,1,Republican,David SIMS,12,1,11,0,0
Boyle,A102,U.S. House,1,Republican,Robert James SUTHERBY,6,1,5,0,0
Boyle,A102,U.S. House,1,Republican,Penny ARCOS,8,0,8,0,0
Boyle,A102,U.S. House,1,Republican,James R. COMER,209,28,171,10,0
Boyle,A102,U.S. House,1,,Under Votes,18,3,15,0,0
Boyle,A102,U.S. House,1,,Over Votes,0,0,0,0,0
Boyle,A102,Sheriff,,,Marty Dean ELLIOTT,52,7,45,0,0
Boyle,A102,Sheriff,,,Taylor BOTTOM,195,26,159,10,0
Boyle,A102,Sheriff,,,Under Votes,6,0,6,0,0
Boyle,A102,Sheriff,,,Over Votes,0,0,0,0,0
Boyle,A102,Magistrate,,,R. Matthew ELLIS,193,27,158,8,0
Boyle,A102,Magistrate,,,William RAYENS,56,5,49,2,0
Boyle,A102,Magistrate,,,Under Votes,4,1,3,0,0
Boyle,A102,Magistrate,,,Over Votes,0,0,0,0,0
Boyle,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,1,3,0,0
Boyle,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,1,1,0
Boyle,A102,U.S. Senate,,Democratic,Charles BOOKER,28,5,23,0,0
Boyle,A102,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,3,1,0
Boyle,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,8,1,7,0,0
Boyle,A102,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Boyle,A102,U.S. Senate,,Democratic,Amy McGRATH,30,4,26,0,0
Boyle,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Boyle,A103,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Boyle,A103,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Boyle,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,0
Boyle,A103,U.S. Senate,,Republican,Andy BARR,66,13,52,1,0
Boyle,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Boyle,A103,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Boyle,A103,U.S. Senate,,Republican,Daniel CAMERON,36,7,29,0,0
Boyle,A103,U.S. Senate,,Republican,Anissa CATLETT,3,0,3,0,0
Boyle,A103,U.S. Senate,,Republican,Michael James FARIS,1,1,0,0,0
Boyle,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Boyle,A103,U.S. Senate,,,Under Votes,4,0,4,0,0
Boyle,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Boyle,A103,Ballots Cast,,,,163,,,,
Boyle,A103,U.S. House,1,Republican,David SIMS,9,2,7,0,0
Boyle,A103,U.S. House,1,Republican,Robert James SUTHERBY,3,0,3,0,0
Boyle,A103,U.S. House,1,Republican,Penny ARCOS,5,1,4,0,0
Boyle,A103,U.S. House,1,Republican,James R. COMER,91,19,71,1,0
Boyle,A103,U.S. House,1,,Under Votes,9,1,8,0,0
Boyle,A103,U.S. House,1,,Over Votes,0,0,0,0,0
Boyle,A103,Sheriff,,,Marty Dean ELLIOTT,47,8,39,0,0
Boyle,A103,Sheriff,,,Taylor BOTTOM,66,15,50,1,0
Boyle,A103,Sheriff,,,Under Votes,4,0,4,0,0
Boyle,A103,Sheriff,,,Over Votes,0,0,0,0,0
Boyle,A103,Magistrate,,,R. Matthew ELLIS,92,18,73,1,0
Boyle,A103,Magistrate,,,William RAYENS,22,5,17,0,0
Boyle,A103,Magistrate,,,Under Votes,3,0,3,0,0
Boyle,A103,Magistrate,,,Over Votes,0,0,0,0,0
Boyle,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,1,2,0,0
Boyle,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,3,0,0
Boyle,A103,U.S. Senate,,Democratic,Charles BOOKER,14,0,13,1,0
Boyle,A103,U.S. Senate,,Democratic,Pamela STEVENSON,3,1,2,0,0
Boyle,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,0,3,0,0
Boyle,A103,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,0
Boyle,A103,U.S. Senate,,Democratic,Amy McGRATH,17,3,13,1,0
Boyle,A104,U.S. Senate,,Republican,Other Donald WENZEL,1,1,0,0,0
Boyle,A104,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Boyle,A104,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Boyle,A104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,1,1,0,0
Boyle,A104,U.S. Senate,,Republican,Andy BARR,125,23,101,0,1
Boyle,A104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Boyle,A104,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Boyle,A104,U.S. Senate,,Republican,Daniel CAMERON,64,17,45,2,0
Boyle,A104,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Boyle,A104,U.S. Senate,,Republican,Michael James FARIS,5,0,5,0,0
Boyle,A104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,4,1,3,0,0
Boyle,A104,U.S. Senate,,,Under Votes,5,1,4,0,0
Boyle,A104,U.S. Senate,,,Over Votes,0,0,0,0,0
Boyle,A104,Ballots Cast,,,,298,,,,
Boyle,A104,U.S. House,1,Republican,David SIMS,14,2,12,0,0
Boyle,A104,U.S. House,1,Republican,Robert James SUTHERBY,6,1,5,0,0
Boyle,A104,U.S. House,1,Republican,Penny ARCOS,6,1,5,0,0
Boyle,A104,U.S. House,1,Republican,James R. COMER,172,34,135,2,1
Boyle,A104,U.S. House,1,,Under Votes,15,5,10,0,0
Boyle,A104,U.S. House,1,,Over Votes,0,0,0,0,0
Boyle,A104,Sheriff,,,Marty Dean ELLIOTT,79,18,58,2,1
Boyle,A104,Sheriff,,,Taylor BOTTOM,133,25,108,0,0
Boyle,A104,Sheriff,,,Under Votes,1,0,1,0,0
Boyle,A104,Sheriff,,,Over Votes,0,0,0,0,0
Boyle,A104,Magistrate,,,R. Matthew ELLIS,138,30,105,2,1
Boyle,A104,Magistrate,,,William RAYENS,71,12,59,0,0
Boyle,A104,Magistrate,,,Under Votes,4,1,3,0,0
Boyle,A104,Magistrate,,,Over Votes,0,0,0,0,0
Boyle,A104,U.S. Senate,,Democratic,Joshua BLANTON SR.,6,3,3,0,0
Boyle,A104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,3,0,0
Boyle,A104,U.S. Senate,,Democratic,Charles BOOKER,23,2,21,0,0
Boyle,A104,U.S. Senate,,Democratic,Pamela STEVENSON,8,1,7,0,0
Boyle,A104,U.S. Senate,,Democratic,Dale Lewis ROMANS,8,3,5,0,0
Boyle,A104,U.S. Senate,,Democratic,Logan FORSYTHE,5,0,5,0,0
Boyle,A104,U.S. Senate,,Democratic,Amy McGRATH,29,2,27,0,0
Boyle,A105,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Boyle,A105,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Boyle,A105,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Boyle,A105,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Boyle,A105,U.S. Senate,,Republican,Andy BARR,75,19,48,4,4
Boyle,A105,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Boyle,A105,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Boyle,A105,U.S. Senate,,Republican,Daniel CAMERON,23,6,17,0,0
Boyle,A105,U.S. Senate,,Republican,Anissa CATLETT,2,1,1,0,0
Boyle,A105,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Boyle,A105,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Boyle,A105,U.S. Senate,,,Under Votes,2,1,1,0,0
Boyle,A105,U.S. Senate,,,Over Votes,0,0,0,0,0
Boyle,A105,Ballots Cast,,,,150,,,,
Boyle,A105,U.S. House,1,Republican,David SIMS,3,0,3,0,0
Boyle,A105,U.S. House,1,Republican,Robert James SUTHERBY,0,0,0,0,0
Boyle,A105,U.S. House,1,Republican,Penny ARCOS,2,0,2,0,0
Boyle,A105,U.S. House,1,Republican,James R. COMER,98,27,63,4,4
Boyle,A105,U.S. House,1,,Under Votes,1,0,1,0,0
Boyle,A105,U.S. House,1,,Over Votes,0,0,0,0,0
Boyle,A105,Sheriff,,,Marty Dean ELLIOTT,26,8,16,2,0
Boyle,A105,Sheriff,,,Taylor BOTTOM,77,19,52,2,4
Boyle,A105,Sheriff,,,Under Votes,1,0,1,0,0
Boyle,A105,Sheriff,,,Over Votes,0,0,0,0,0
Boyle,A105,Magistrate,,,R. Matthew ELLIS,75,18,49,4,4
Boyle,A105,Magistrate,,,William RAYENS,23,7,16,0,0
Boyle,A105,Magistrate,,,Under Votes,6,2,4,0,0
Boyle,A105,Magistrate,,,Over Votes,0,0,0,0,0
Boyle,A105,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Boyle,A105,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Boyle,A105,U.S. Senate,,Democratic,Charles BOOKER,17,5,12,0,0
Boyle,A105,U.S. Senate,,Democratic,Pamela STEVENSON,2,2,0,0,0
Boyle,A105,U.S. Senate,,Democratic,Dale Lewis ROMANS,4,0,4,0,0
Boyle,A105,U.S. Senate,,Democratic,Logan FORSYTHE,5,0,5,0,0
Boyle,A105,U.S. Senate,,Democratic,Amy McGRATH,15,5,9,1,0
Boyle,B101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Boyle,B101,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Boyle,B101,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Boyle,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Boyle,B101,U.S. Senate,,Republican,Andy BARR,17,7,10,0,0
Boyle,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Boyle,B101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Boyle,B101,U.S. Senate,,Republican,Daniel CAMERON,15,1,13,1,0
Boyle,B101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Boyle,B101,U.S. Senate,,Republican,Michael James FARIS,2,2,0,0,0
Boyle,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Boyle,B101,U.S. Senate,,,Under Votes,2,0,2,0,0
Boyle,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Boyle,B101,Ballots Cast,,,,56,,,,
Boyle,B101,U.S. House,1,Republican,David SIMS,5,1,4,0,0
Boyle,B101,U.S. House,1,Republican,Robert James SUTHERBY,1,0,1,0,0
Boyle,B101,U.S. House,1,Republican,Penny ARCOS,0,0,0,0,0
Boyle,B101,U.S. House,1,Republican,James R. COMER,29,9,19,1,0
Boyle,B101,U.S. House,1,,Under Votes,4,0,4,0,0
Boyle,B101,U.S. House,1,,Over Votes,0,0,0,0,0
Boyle,B101,Sheriff,,,Marty Dean ELLIOTT,14,4,9,1,0
Boyle,B101,Sheriff,,,Taylor BOTTOM,24,6,18,0,0
Boyle,B101,Sheriff,,,Under Votes,1,0,1,0,0
Boyle,B101,Sheriff,,,Over Votes,0,0,0,0,0
Boyle,B101,Magistrate,,,Paula Jean BODNER,24,5,18,1,0
Boyle,B101,Magistrate,,,Ronnie SHORT,14,4,10,0,0
Boyle,B101,Magistrate,,,Under Votes,1,1,0,0,0
Boyle,B101,Magistrate,,,Over Votes,0,0,0,0,0
Boyle,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Boyle,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Boyle,B101,U.S. Senate,,Democratic,Charles BOOKER,7,1,6,0,0
Boyle,B101,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Boyle,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Boyle,B101,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,0
Boyle,B101,U.S. Senate,,Democratic,Amy McGRATH,6,1,5,0,0
Boyle,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Boyle,B102,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Boyle,B102,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Boyle,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Boyle,B102,U.S. Senate,,Republican,Andy BARR,87,22,64,1,0
Boyle,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Boyle,B102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Boyle,B102,U.S. Senate,,Republican,Daniel CAMERON,38,7,31,0,0
Boyle,B102,U.S. Senate,,Republican,Anissa CATLETT,2,1,1,0,0
Boyle,B102,U.S. Senate,,Republican,Michael James FARIS,4,0,4,0,0
Boyle,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,0
Boyle,B102,U.S. Senate,,,Under Votes,4,2,2,0,0
Boyle,B102,U.S. Senate,,,Over Votes,1,0,1,0,0
Boyle,B102,Ballots Cast,,,,198,,,,
Boyle,B102,U.S. House,1,Republican,David SIMS,17,4,12,0,1
Boyle,B102,U.S. House,1,Republican,Robert James SUTHERBY,11,2,9,0,0
Boyle,B102,U.S. House,1,Republican,Penny ARCOS,5,0,5,0,0
Boyle,B102,U.S. House,1,Republican,James R. COMER,100,25,74,1,0
Boyle,B102,U.S. House,1,,Under Votes,12,3,9,0,0
Boyle,B102,U.S. House,1,,Over Votes,0,0,0,0,0
Boyle,B102,Sheriff,,,Marty Dean ELLIOTT,51,16,35,0,0
Boyle,B102,Sheriff,,,Taylor BOTTOM,93,18,73,1,1
Boyle,B102,Sheriff,,,Under Votes,1,0,1,0,0
Boyle,B102,Sheriff,,,Over Votes,0,0,0,0,0
Boyle,B102,Magistrate,,,Paula Jean BODNER,101,21,78,1,1
Boyle,B102,Magistrate,,,Ronnie SHORT,42,13,29,0,0
Boyle,B102,Magistrate,,,Under Votes,2,0,2,0,0
Boyle,B102,Magistrate,,,Over Votes,0,0,0,0,0
Boyle,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Boyle,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Boyle,B102,U.S. Senate,,Democratic,Charles BOOKER,21,3,17,1,0
Boyle,B102,U.S. Senate,,Democratic,Pamela STEVENSON,5,4,1,0,0
Boyle,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Boyle,B102,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,3,0,0
Boyle,B102,U.S. Senate,,Democratic,Amy McGRATH,21,8,12,1,0
Boyle,B103,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Boyle,B103,U.S. Senate,,Republican,James D. DUNCAN,3,1,2,0,0
Boyle,B103,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Boyle,B103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,0,3,1,0
Boyle,B103,U.S. Senate,,Republican,Andy BARR,151,24,123,4,0
Boyle,B103,U.S. Senate,,Republican,Jimmy I. LEON,1,0,1,0,0
Boyle,B103,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,2,0,0
Boyle,B103,U.S. Senate,,Republican,Daniel CAMERON,69,11,57,1,0
Boyle,B103,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Boyle,B103,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Boyle,B103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Boyle,B103,U.S. Senate,,,Under Votes,4,0,4,0,0
Boyle,B103,U.S. Senate,,,Over Votes,0,0,0,0,0
Boyle,B103,Ballots Cast,,,,356,,,,
Boyle,B103,U.S. House,1,Republican,David SIMS,20,2,18,0,0
Boyle,B103,U.S. House,1,Republican,Robert James SUTHERBY,8,1,7,0,0
Boyle,B103,U.S. House,1,Republican,Penny ARCOS,16,0,15,1,0
Boyle,B103,U.S. House,1,Republican,James R. COMER,187,32,150,5,0
Boyle,B103,U.S. House,1,,Under Votes,17,1,16,0,0
Boyle,B103,U.S. House,1,,Over Votes,0,0,0,0,0
Boyle,B103,Sheriff,,,Marty Dean ELLIOTT,73,6,66,1,0
Boyle,B103,Sheriff,,,Taylor BOTTOM,173,30,138,5,0
Boyle,B103,Sheriff,,,Under Votes,2,0,2,0,0
Boyle,B103,Sheriff,,,Over Votes,0,0,0,0,0
Boyle,B103,Magistrate,,,Paula Jean BODNER,150,28,119,3,0
Boyle,B103,Magistrate,,,Ronnie SHORT,94,8,83,3,0
Boyle,B103,Magistrate,,,Under Votes,4,0,4,0,0
Boyle,B103,Magistrate,,,Over Votes,0,0,0,0,0
Boyle,B103,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Boyle,B103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,1,2,0,0
Boyle,B103,U.S. Senate,,Democratic,Charles BOOKER,45,3,42,0,0
Boyle,B103,U.S. Senate,,Democratic,Pamela STEVENSON,8,0,7,1,0
Boyle,B103,U.S. Senate,,Democratic,Dale Lewis ROMANS,6,0,6,0,0
Boyle,B103,U.S. Senate,,Democratic,Logan FORSYTHE,5,1,4,0,0
Boyle,B103,U.S. Senate,,Democratic,Amy McGRATH,37,2,34,1,0
Boyle,B104,U.S. Senate,,Republican,Other Donald WENZEL,1,1,0,0,0
Boyle,B104,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Boyle,B104,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Boyle,B104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,0,1,0
Boyle,B104,U.S. Senate,,Republican,Andy BARR,121,25,95,0,1
Boyle,B104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Boyle,B104,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Boyle,B104,U.S. Senate,,Republican,Daniel CAMERON,46,6,39,0,1
Boyle,B104,U.S. Senate,,Republican,Anissa CATLETT,2,0,1,1,0
Boyle,B104,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Boyle,B104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Boyle,B104,U.S. Senate,,,Under Votes,5,0,5,0,0
Boyle,B104,U.S. Senate,,,Over Votes,0,0,0,0,0
Boyle,B104,Ballots Cast,,,,272,,,,
Boyle,B104,U.S. House,1,Republican,David SIMS,12,1,11,0,0
Boyle,B104,U.S. House,1,Republican,Robert James SUTHERBY,7,0,7,0,0
Boyle,B104,U.S. House,1,Republican,Penny ARCOS,8,0,6,2,0
Boyle,B104,U.S. House,1,Republican,James R. COMER,146,31,113,0,2
Boyle,B104,U.S. House,1,,Under Votes,8,0,8,0,0
Boyle,B104,U.S. House,1,,Over Votes,0,0,0,0,0
Boyle,B104,Sheriff,,,Marty Dean ELLIOTT,71,5,62,2,2
Boyle,B104,Sheriff,,,Taylor BOTTOM,105,25,80,0,0
Boyle,B104,Sheriff,,,Under Votes,5,2,3,0,0
Boyle,B104,Sheriff,,,Over Votes,0,0,0,0,0
Boyle,B104,Magistrate,,,Paula Jean BODNER,103,18,82,2,1
Boyle,B104,Magistrate,,,Ronnie SHORT,73,13,59,0,1
Boyle,B104,Magistrate,,,Under Votes,5,1,4,0,0
Boyle,B104,Magistrate,,,Over Votes,0,0,0,0,0
Boyle,B104,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Boyle,B104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Boyle,B104,U.S. Senate,,Democratic,Charles BOOKER,37,11,25,0,1
Boyle,B104,U.S. Senate,,Democratic,Pamela STEVENSON,6,0,6,0,0
Boyle,B104,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,2,0,0
Boyle,B104,U.S. Senate,,Democratic,Logan FORSYTHE,4,1,3,0,0
Boyle,B104,U.S. Senate,,Democratic,Amy McGRATH,38,13,24,1,0
Boyle,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Boyle,C101,U.S. Senate,,Republican,James D. DUNCAN,1,1,0,0,0
Boyle,C101,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Boyle,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Boyle,C101,U.S. Senate,,Republican,Andy BARR,71,18,53,0,0
Boyle,C101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Boyle,C101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Boyle,C101,U.S. Senate,,Republican,Daniel CAMERON,25,11,14,0,0
Boyle,C101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Boyle,C101,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Boyle,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,1,0,0,0
Boyle,C101,U.S. Senate,,,Under Votes,1,0,1,0,0
Boyle,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Boyle,C101,Ballots Cast,,,,228,,,,
Boyle,C101,U.S. House,1,Republican,David SIMS,5,0,5,0,0
Boyle,C101,U.S. House,1,Republican,Robert James SUTHERBY,4,1,3,0,0
Boyle,C101,U.S. House,1,Republican,Penny ARCOS,6,2,4,0,0
Boyle,C101,U.S. House,1,Republican,James R. COMER,86,27,59,0,0
Boyle,C101,U.S. House,1,,Under Votes,3,1,2,0,0
Boyle,C101,U.S. House,1,,Over Votes,0,0,0,0,0
Boyle,C101,Sheriff,,,Marty Dean ELLIOTT,35,7,28,0,0
Boyle,C101,Sheriff,,,Taylor BOTTOM,67,22,45,0,0
Boyle,C101,Sheriff,,,Under Votes,2,2,0,0,0
Boyle,C101,Sheriff,,,Over Votes,0,0,0,0,0
Boyle,C101,Magistrate,,,Barry HARMON,65,19,46,0,0
Boyle,C101,Magistrate,,,G. Michael PERROS,32,10,22,0,0
Boyle,C101,Magistrate,,,Under Votes,7,2,5,0,0
Boyle,C101,Magistrate,,,Over Votes,0,0,0,0,0
Boyle,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Boyle,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Boyle,C101,U.S. Senate,,Democratic,Charles BOOKER,73,7,60,6,0
Boyle,C101,U.S. Senate,,Democratic,Pamela STEVENSON,5,3,2,0,0
Boyle,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,4,2,2,0,0
Boyle,C101,U.S. Senate,,Democratic,Logan FORSYTHE,3,1,1,1,0
Boyle,C101,U.S. Senate,,Democratic,Amy McGRATH,37,14,17,5,1
Boyle,C102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Boyle,C102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Boyle,C102,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Boyle,C102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Boyle,C102,U.S. Senate,,Republican,Andy BARR,53,17,36,0,0
Boyle,C102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Boyle,C102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
