county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Daviess,A104,Constable,,,Kris D. CRAWFORD,88,25,60,2,1
Daviess,A104,Constable,,,Under Votes,55,20,33,2,0
Daviess,A104,Constable,,,Over Votes,0,0,0,0,0
Daviess,A104,U.S. Senate,,Democratic,Logan FORSYTHE,2,1,1,0,0
Daviess,A104,U.S. Senate,,Democratic,Amy McGRATH,86,29,54,3,0
Daviess,A104,U.S. Senate,,Democratic,Dale Lewis ROMANS,13,2,11,0,0
Daviess,A104,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,2,1,0,0
Daviess,A104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,1,1,0,0
Daviess,A104,U.S. Senate,,Democratic,Charles BOOKER,81,18,62,1,0
Daviess,A104,U.S. Senate,,Democratic,Pamela STEVENSON,12,3,9,0,0
Daviess,A104,U.S. House,2,Democratic,David S. HATFIELD,28,10,18,0,0
Daviess,A104,U.S. House,2,Democratic,Megan WINGFIELD,48,14,33,1,0
Daviess,A104,U.S. House,2,Democratic,Hank LINDERMAN,70,18,50,2,0
Daviess,A104,U.S. House,2,Democratic,William Dakota COMPTON,35,11,23,1,0
Daviess,A104,"District Judge, 6th Judicial District",1,,J. Nick PAYNE,103,24,78,0,1
Daviess,A104,"District Judge, 6th Judicial District",1,,William C. MATTINGLY,63,29,34,0,0
Daviess,A104,"District Judge, 6th Judicial District",1,,W. Russell DUTY,119,32,82,2,3
Daviess,A104,"District Judge, 6th Judicial District",1,,Lelah ROGERS,137,38,92,7,0
Daviess,A104,"District Judge, 6th Judicial District",1,,Under Votes,23,5,16,2,0
Daviess,A104,"District Judge, 6th Judicial District",1,,Over Votes,0,0,0,0,0
Daviess,A104,City Commissioners City OF Owensboro,,,Jeff SANFORD,182,56,120,4,2
Daviess,A104,City Commissioners City OF Owensboro,,,Steve JOHNSON,204,58,142,2,2
Daviess,A104,City Commissioners City OF Owensboro,,,Harley METCALF,79,16,63,0,0
Daviess,A104,City Commissioners City OF Owensboro,,,Bob GLENN,184,57,121,3,3
Daviess,A104,City Commissioners City OF Owensboro,,,Pamela L. SMITH-WRIGHT,172,43,121,6,2
Daviess,A104,City Commissioners City OF Owensboro,,,Tyler GOAD,141,43,95,2,1
Daviess,A104,City Commissioners City OF Owensboro,,,Sharon Gail NeSMITH,167,49,112,5,1
Daviess,A104,City Commissioners City OF Owensboro,,,Curtis MAGLINGER,167,55,107,4,1
Daviess,A104,City Commissioners City OF Owensboro,,,John Ross MARTIN,96,29,64,2,1
Daviess,A104,City Commissioners City OF Owensboro,,,Under Votes,380,106,255,16,3
Daviess,A104,City Commissioners City OF Owensboro,,,Over Votes,1,0,1,0,0
Daviess,A105,U.S. Senate,,Republican,Anissa CATLETT,2,1,1,0,0
Daviess,A105,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Daviess,A105,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Daviess,A105,U.S. Senate,,Republican,Michael James FARIS,6,2,4,0,0
Daviess,A105,U.S. Senate,,Republican,Nate MORRIS,3,2,1,0,0
Daviess,A105,U.S. Senate,,Republican,Other Donald WENZEL,1,1,0,0,0
Daviess,A105,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,1,0,0,0
Daviess,A105,U.S. Senate,,Republican,George WASHINGTON,1,1,0,0,0
Daviess,A105,U.S. Senate,,Republican,Andy BARR,63,14,49,0,0
Daviess,A105,U.S. Senate,,Republican,Daniel CAMERON,32,7,24,0,1
Daviess,A105,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Daviess,A105,U.S. Senate,,Republican,James D. DUNCAN,3,0,3,0,0
Daviess,A105,U.S. Senate,,,Under Votes,11,3,8,0,0
Daviess,A105,U.S. Senate,,,Over Votes,1,0,1,0,0
Daviess,A105,Ballots Cast,,,,267,,,,
Daviess,A105,U.S. House,2,Republican,"G. ""Shay"" PERRY-ADELMANN",11,3,8,0,0
Daviess,A105,U.S. House,2,Republican,S. Brett GUTHRIE,86,22,64,0,0
Daviess,A105,U.S. House,2,Republican,Joshua M. FERGUSON,10,2,8,0,0
Daviess,A105,U.S. House,2,,Under Votes,27,9,17,0,1
Daviess,A105,U.S. House,2,,Over Votes,0,0,0,0,0
Daviess,A105,County Judge/Executive,,,Charlie CASTLEN,69,17,51,0,1
Daviess,A105,County Judge/Executive,,,Janie MARKSBERRY,45,13,32,0,0
Daviess,A105,County Judge/Executive,,,Under Votes,4,1,3,0,0
Daviess,A105,County Judge/Executive,,,Over Votes,0,0,0,0,0
Daviess,A105,County Clerk,,,Matt GALLOWAY,42,10,31,0,1
Daviess,A105,County Clerk,,,Leslie A. McCARTY,69,17,52,0,0
Daviess,A105,County Clerk,,,Under Votes,7,4,3,0,0
Daviess,A105,County Clerk,,,Over Votes,0,0,0,0,0
Daviess,A105,County Commissioner Central District,,,Robert MORRIS,60,21,39,0,0
Daviess,A105,County Commissioner Central District,,,Larry CONDER,48,8,40,0,0
Daviess,A105,County Commissioner Central District,,,Under Votes,10,2,7,0,1
Daviess,A105,County Commissioner Central District,,,Over Votes,0,0,0,0,0
Daviess,A105,County Commissioner East District,,,Steven SHAKE,26,9,17,0,0
Daviess,A105,County Commissioner East District,,,Joe HAGAN,35,12,23,0,0
Daviess,A105,County Commissioner East District,,,Shane COX,40,5,35,0,0
Daviess,A105,County Commissioner East District,,,Under Votes,17,5,11,0,1
Daviess,A105,County Commissioner East District,,,Over Votes,0,0,0,0,0
Daviess,A105,County Commissioner West District,,,Christopher T. CASTLEN,65,20,45,0,0
Daviess,A105,County Commissioner West District,,,Dustin WARREN,41,9,32,0,0
Daviess,A105,County Commissioner West District,,,Under Votes,12,2,9,0,1
Daviess,A105,County Commissioner West District,,,Over Votes,0,0,0,0,0
Daviess,A105,Constable,,,Scotty SMITH,42,10,31,0,1
Daviess,A105,Constable,,,Kris D. CRAWFORD,50,14,36,0,0
Daviess,A105,Constable,,,Under Votes,26,7,19,0,0
Daviess,A105,Constable,,,Over Votes,0,0,0,0,0
Daviess,A105,U.S. Senate,,Democratic,Logan FORSYTHE,4,0,4,0,0
Daviess,A105,U.S. Senate,,Democratic,Amy McGRATH,50,18,29,3,0
Daviess,A105,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Daviess,A105,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Daviess,A105,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,5,1,3,1,0
Daviess,A105,U.S. Senate,,Democratic,Charles BOOKER,61,10,50,0,1
Daviess,A105,U.S. Senate,,Democratic,Pamela STEVENSON,4,1,2,0,1
Daviess,A105,U.S. House,2,Democratic,David S. HATFIELD,19,2,17,0,0
Daviess,A105,U.S. House,2,Democratic,Megan WINGFIELD,50,11,38,1,0
Daviess,A105,U.S. House,2,Democratic,Hank LINDERMAN,32,11,18,2,1
