county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Crittenden,C102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Crittenden,C102,U.S. Senate,,Republican,Daniel CAMERON,24,8,15,1,0
Crittenden,C102,U.S. Senate,,Republican,Anissa CATLETT,1,1,0,0,0
Crittenden,C102,U.S. Senate,,Republican,Michael James FARIS,3,1,2,0,0
Crittenden,C102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Crittenden,C102,U.S. Senate,,,Under Votes,6,2,4,0,0
Crittenden,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Crittenden,C102,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Crittenden,C102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Crittenden,C102,U.S. Senate,,Democratic,Charles BOOKER,6,1,5,0,0
Crittenden,C102,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Crittenden,C102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Crittenden,C102,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,0
Crittenden,C102,U.S. Senate,,Democratic,Amy McGRATH,10,3,7,0,0
Crittenden,C102,U.S. Senate,,,Under Votes,2,0,2,0,0
Crittenden,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Crittenden,D101,County Judge/Executive,,,Perry A. NEWCOM,28,6,22,0,0
Crittenden,D101,County Judge/Executive,,,Nathan RATLEY,20,7,13,0,0
Crittenden,D101,County Judge/Executive,,,Todd CAMPBELL,33,12,21,0,0
Crittenden,D101,County Judge/Executive,,,Under Votes,1,0,1,0,0
Crittenden,D101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Crittenden,D101,Sheriff,,,Evan Franklin HEAD,54,25,29,0,0
Crittenden,D101,Sheriff,,,Ray AGENT,28,0,28,0,0
Crittenden,D101,Sheriff,,,Under Votes,0,0,0,0,0
Crittenden,D101,Sheriff,,,Over Votes,0,0,0,0,0
Crittenden,D101,Jailer,,,Robert P. KIRK,45,14,31,0,0
Crittenden,D101,Jailer,,,Athena HAYES,36,10,26,0,0
Crittenden,D101,Jailer,,,Under Votes,1,1,0,0,0
Crittenden,D101,Jailer,,,Over Votes,0,0,0,0,0
Crittenden,D101,Ballots Cast,,,,97,,,,
Crittenden,D101,County Attorney,,,Chad Eric NELSON,49,17,32,0,0
Crittenden,D101,County Attorney,,,Bart FRAZER,33,8,25,0,0
Crittenden,D101,County Attorney,,,Under Votes,0,0,0,0,0
Crittenden,D101,County Attorney,,,Over Votes,0,0,0,0,0
Crittenden,D101,U.S. House,1,Republican,David SIMS,8,2,6,0,0
Crittenden,D101,U.S. House,1,Republican,Robert James SUTHERBY,4,0,4,0,0
Crittenden,D101,U.S. House,1,Republican,Penny ARCOS,1,0,1,0,0
Crittenden,D101,U.S. House,1,Republican,James R. COMER,67,23,44,0,0
Crittenden,D101,U.S. House,1,,Under Votes,2,0,2,0,0
Crittenden,D101,U.S. House,1,,Over Votes,0,0,0,0,0
Crittenden,D101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Crittenden,D101,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Crittenden,D101,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Crittenden,D101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Crittenden,D101,U.S. Senate,,Republican,Andy BARR,48,12,36,0,0
Crittenden,D101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Crittenden,D101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Crittenden,D101,U.S. Senate,,Republican,Daniel CAMERON,21,8,13,0,0
Crittenden,D101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Crittenden,D101,U.S. Senate,,Republican,Michael James FARIS,5,3,2,0,0
Crittenden,D101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,1,0,0,0
Crittenden,D101,U.S. Senate,,,Under Votes,1,0,1,0,0
Crittenden,D101,U.S. Senate,,,Over Votes,0,0,0,0,0
Crittenden,D101,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Crittenden,D101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Crittenden,D101,U.S. Senate,,Democratic,Charles BOOKER,5,1,4,0,0
Crittenden,D101,U.S. Senate,,Democratic,Pamela STEVENSON,0,0,0,0,0
Crittenden,D101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Crittenden,D101,U.S. Senate,,Democratic,Logan FORSYTHE,1,1,0,0,0
Crittenden,D101,U.S. Senate,,Democratic,Amy McGRATH,7,0,7,0,0
Crittenden,D101,U.S. Senate,,,Under Votes,1,1,0,0,0
Crittenden,D101,U.S. Senate,,,Over Votes,0,0,0,0,0
Crittenden,D102,County Judge/Executive,,,Perry A. NEWCOM,57,14,41,0,2
Crittenden,D102,County Judge/Executive,,,Nathan RATLEY,30,12,18,0,0
Crittenden,D102,County Judge/Executive,,,Todd CAMPBELL,47,13,34,0,0
Crittenden,D102,County Judge/Executive,,,Under Votes,3,0,3,0,0
Crittenden,D102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Crittenden,D102,Sheriff,,,Evan Franklin HEAD,59,16,43,0,0
Crittenden,D102,Sheriff,,,Ray AGENT,76,23,51,0,2
Crittenden,D102,Sheriff,,,Under Votes,2,0,2,0,0
Crittenden,D102,Sheriff,,,Over Votes,0,0,0,0,0
Crittenden,D102,Jailer,,,Robert P. KIRK,65,17,47,0,1
Crittenden,D102,Jailer,,,Athena HAYES,69,22,46,0,1
Crittenden,D102,Jailer,,,Under Votes,3,0,3,0,0
Crittenden,D102,Jailer,,,Over Votes,0,0,0,0,0
Crittenden,D102,Ballots Cast,,,,157,,,,
Crittenden,D102,County Attorney,,,Chad Eric NELSON,82,23,58,0,1
Crittenden,D102,County Attorney,,,Bart FRAZER,50,16,33,0,1
Crittenden,D102,County Attorney,,,Under Votes,5,0,5,0,0
Crittenden,D102,County Attorney,,,Over Votes,0,0,0,0,0
Crittenden,D102,U.S. House,1,Republican,David SIMS,11,4,7,0,0
Crittenden,D102,U.S. House,1,Republican,Robert James SUTHERBY,2,1,1,0,0
Crittenden,D102,U.S. House,1,Republican,Penny ARCOS,4,2,2,0,0
Crittenden,D102,U.S. House,1,Republican,James R. COMER,105,28,75,0,2
Crittenden,D102,U.S. House,1,,Under Votes,15,4,11,0,0
Crittenden,D102,U.S. House,1,,Over Votes,0,0,0,0,0
Crittenden,D102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Crittenden,D102,U.S. Senate,,Republican,James D. DUNCAN,5,2,3,0,0
Crittenden,D102,U.S. Senate,,Republican,George WASHINGTON,1,1,0,0,0
Crittenden,D102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,0
Crittenden,D102,U.S. Senate,,Republican,Andy BARR,76,21,55,0,0
Crittenden,D102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Crittenden,D102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Crittenden,D102,U.S. Senate,,Republican,Daniel CAMERON,30,7,22,0,1
Crittenden,D102,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Crittenden,D102,U.S. Senate,,Republican,Michael James FARIS,6,3,3,0,0
Crittenden,D102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,1,2,0,0
Crittenden,D102,U.S. Senate,,,Under Votes,10,2,8,0,0
Crittenden,D102,U.S. Senate,,,Over Votes,0,0,0,0,0
Crittenden,D102,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Crittenden,D102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Crittenden,D102,U.S. Senate,,Democratic,Charles BOOKER,7,1,5,1,0
Crittenden,D102,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Crittenden,D102,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Crittenden,D102,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Crittenden,D102,U.S. Senate,,Democratic,Amy McGRATH,8,1,7,0,0
Crittenden,D102,U.S. Senate,,,Under Votes,1,0,1,0,0
Crittenden,D102,U.S. Senate,,,Over Votes,0,0,0,0,0
Crittenden,E101,County Judge/Executive,,,Perry A. NEWCOM,155,36,112,4,3
Crittenden,E101,County Judge/Executive,,,Nathan RATLEY,78,14,64,0,0
Crittenden,E101,County Judge/Executive,,,Todd CAMPBELL,93,22,66,3,2
Crittenden,E101,County Judge/Executive,,,Under Votes,10,2,8,0,0
Crittenden,E101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Crittenden,E101,Sheriff,,,Evan Franklin HEAD,208,42,155,6,5
Crittenden,E101,Sheriff,,,Ray AGENT,127,32,94,1,0
Crittenden,E101,Sheriff,,,Under Votes,1,0,1,0,0
Crittenden,E101,Sheriff,,,Over Votes,0,0,0,0,0
Crittenden,E101,Jailer,,,Robert P. KIRK,166,43,116,4,3
Crittenden,E101,Jailer,,,Athena HAYES,163,30,128,3,2
Crittenden,E101,Jailer,,,Under Votes,7,1,6,0,0
Crittenden,E101,Jailer,,,Over Votes,0,0,0,0,0
Crittenden,E101,Ballots Cast,,,,393,,,,
Crittenden,E101,County Attorney,,,Chad Eric NELSON,190,42,147,1,0
Crittenden,E101,County Attorney,,,Bart FRAZER,136,27,98,6,5
Crittenden,E101,County Attorney,,,Under Votes,10,5,5,0,0
Crittenden,E101,County Attorney,,,Over Votes,0,0,0,0,0
Crittenden,E101,U.S. House,1,Republican,David SIMS,11,0,11,0,0
Crittenden,E101,U.S. House,1,Republican,Robert James SUTHERBY,15,1,14,0,0
Crittenden,E101,U.S. House,1,Republican,Penny ARCOS,2,0,2,0,0
Crittenden,E101,U.S. House,1,Republican,James R. COMER,286,67,208,7,4
Crittenden,E101,U.S. House,1,,Under Votes,22,6,15,0,1
