county,precinct,office,district,party,candidate,votes
Estill,MP001,President,,REP,Newt GINGRICH,77
Estill,MP001,President,,REP,Rick SANTORUM,94
Estill,MP001,President,,REP,Mitt ROMNEY,773
Estill,MP001,President,,REP,Ron PAUL,133
Estill,MP001,President,,REP,UNCOMMITTED,70
Estill,MP001,President,,DEM,Barack OBAMA,143
Estill,MP001,President,,DEM,UNCOMMITTED,166
Estill,MP001,"US Representative, 6th Congressional District", 6th Congressional District - REP,REP,"Garland ""Andy"" BARR",904
Estill,MP001,"US Representative, 6th Congressional District", 6th Congressional District - REP,REP,Patrick J. KELLY II.,107
Estill,MP001,"US Representative, 6th Congressional District", 6th Congressional District - REP,REP,Curtis KENIMER,48
