county,precinct,office,district,party,candidate,votes
Simpson,AB,President,,,Newt GINGRICH,1
Simpson,A101,President,,,Newt GINGRICH,1
Simpson,A102,President,,,Newt GINGRICH,1
Simpson,A103,President,,,Newt GINGRICH,1
Simpson,B101,President,,,Newt GINGRICH,2
Simpson,B102,President,,,Newt GINGRICH,0
Simpson,B103,President,,,Newt GINGRICH,1
Simpson,C101,President,,,Newt GINGRICH,2
Simpson,C103,President,,,Newt GINGRICH,0
Simpson,C104,President,,,Newt GINGRICH,3
Simpson,D101,President,,,Newt GINGRICH,0
Simpson,D102,President,,,Newt GINGRICH,0
Simpson,D103,President,,,Newt GINGRICH,1
Simpson,D104,President,,,Newt GINGRICH,2
Simpson,AB,President,,,Rick SANTORUM,0
Simpson,A101,President,,,Rick SANTORUM,0
Simpson,A102,President,,,Rick SANTORUM,5
Simpson,A103,President,,,Rick SANTORUM,1
Simpson,B101,President,,,Rick SANTORUM,2
Simpson,B102,President,,,Rick SANTORUM,5
Simpson,B103,President,,,Rick SANTORUM,3
Simpson,C101,President,,,Rick SANTORUM,0
Simpson,C103,President,,,Rick SANTORUM,0
Simpson,C104,President,,,Rick SANTORUM,4
Simpson,D101,President,,,Rick SANTORUM,4
Simpson,D102,President,,,Rick SANTORUM,2
Simpson,D103,President,,,Rick SANTORUM,1
Simpson,D104,President,,,Rick SANTORUM,0
Simpson,AB,President,,,Mitt ROMNEY,13
Simpson,A101,President,,,Mitt ROMNEY,12
Simpson,A102,President,,,Mitt ROMNEY,19
Simpson,A103,President,,,Mitt ROMNEY,7
Simpson,B101,President,,,Mitt ROMNEY,16
Simpson,B102,President,,,Mitt ROMNEY,7
Simpson,B103,President,,,Mitt ROMNEY,25
Simpson,C101,President,,,Mitt ROMNEY,3
Simpson,C103,President,,,Mitt ROMNEY,11
Simpson,C104,President,,,Mitt ROMNEY,44
Simpson,D101,President,,,Mitt ROMNEY,8
Simpson,D102,President,,,Mitt ROMNEY,14
Simpson,D103,President,,,Mitt ROMNEY,4
Simpson,D104,President,,,Mitt ROMNEY,4
Simpson,AB,President,,,Ron PAUL,4
Simpson,A101,President,,,Ron PAUL,4
Simpson,A102,President,,,Ron PAUL,3
Simpson,A103,President,,,Ron PAUL,2
Simpson,B101,President,,,Ron PAUL,1
Simpson,B102,President,,,Ron PAUL,3
Simpson,B103,President,,,Ron PAUL,3
Simpson,C101,President,,,Ron PAUL,2
Simpson,C103,President,,,Ron PAUL,0
