county,precinct,office,district,party,candidate,votes
Elliott,MP001,President and Vice President of the United States,,REP,Newt GINGRICH,0
Elliott,MP001,President and Vice President of the United States,,REP,Rick SANTORUM,0
Elliott,MP001,President and Vice President of the United States,,REP,Mitt ROMNEY,13
Elliott,MP001,President and Vice President of the United States,,REP,Ron PAUL,1
Elliott,MP001,President and Vice President of the United States,,REP,UNCOMMITTED,2
Elliott,MP001,President and Vice President of the United States,,DEM,Barack OBAMA,265
Elliott,MP001,President and Vice President of the United States,,DEM,UNCOMMITTED,387
Elliott,MP001,"US Representative, 5th Congressional District", 5th Congressional District - DEM,DEM,Michael  ACKERMAN,346
Elliott,MP001,"US Representative, 5th Congressional District", 5th Congressional District - DEM,DEM,Kenneth S. STEPP,178
Elliott,MP001,"Commonwealth's Attorney, 37th Judicial Circuit", 37th Judicial Circuit - DEM,DEM,Gary E. CONN,415
Elliott,MP001,"Commonwealth's Attorney, 37th Judicial Circuit", 37th Judicial Circuit - DEM,DEM,D. Brandon ISON,451
