county,precinct,office,district,party,candidate,votes
Shelby,AB,President,,REP,Mitt ROMNEY / Paul RYAN,692
Shelby,A101,President,,REP,Mitt ROMNEY / Paul RYAN,443
Shelby,A102,President,,REP,Mitt ROMNEY / Paul RYAN,260
Shelby,A103,President,,REP,Mitt ROMNEY / Paul RYAN,537
Shelby,A104,President,,REP,Mitt ROMNEY / Paul RYAN,312
Shelby,A105,President,,REP,Mitt ROMNEY / Paul RYAN,285
Shelby,B101,President,,REP,Mitt ROMNEY / Paul RYAN,451
Shelby,B102,President,,REP,Mitt ROMNEY / Paul RYAN,418
Shelby,B103,President,,REP,Mitt ROMNEY / Paul RYAN,170
Shelby,B104,President,,REP,Mitt ROMNEY / Paul RYAN,328
Shelby,B105,President,,REP,Mitt ROMNEY / Paul RYAN,327
Shelby,C101,President,,REP,Mitt ROMNEY / Paul RYAN,447
Shelby,C102,President,,REP,Mitt ROMNEY / Paul RYAN,402
Shelby,C103,President,,REP,Mitt ROMNEY / Paul RYAN,299
Shelby,C104,President,,REP,Mitt ROMNEY / Paul RYAN,388
Shelby,D101,President,,REP,Mitt ROMNEY / Paul RYAN,263
Shelby,D102,President,,REP,Mitt ROMNEY / Paul RYAN,378
Shelby,D103,President,,REP,Mitt ROMNEY / Paul RYAN,299
Shelby,D104,President,,REP,Mitt ROMNEY / Paul RYAN,290
Shelby,D105,President,,REP,Mitt ROMNEY / Paul RYAN,296
Shelby,E101,President,,REP,Mitt ROMNEY / Paul RYAN,382
Shelby,E102,President,,REP,Mitt ROMNEY / Paul RYAN,396
Shelby,E103,President,,REP,Mitt ROMNEY / Paul RYAN,336
Shelby,E104,President,,REP,Mitt ROMNEY / Paul RYAN,161
Shelby,F101,President,,REP,Mitt ROMNEY / Paul RYAN,413
Shelby,F102,President,,REP,Mitt ROMNEY / Paul RYAN,301
Shelby,F103,President,,REP,Mitt ROMNEY / Paul RYAN,305
Shelby,F104,President,,REP,Mitt ROMNEY / Paul RYAN,401
Shelby,F105,President,,REP,Mitt ROMNEY / Paul RYAN,479
Shelby,F106,President,,REP,Mitt ROMNEY / Paul RYAN,209
Shelby,F107,President,,REP,Mitt ROMNEY / Paul RYAN,243
Shelby,G101,President,,REP,Mitt ROMNEY / Paul RYAN,236
Shelby,G102,President,,REP,Mitt ROMNEY / Paul RYAN,203
Shelby,G103,President,,REP,Mitt ROMNEY / Paul RYAN,354
Shelby,G104,President,,REP,Mitt ROMNEY / Paul RYAN,86
Shelby,AB,President,,DEM,Barack OBAMA / Joe BIDEN,328
Shelby,A101,President,,DEM,Barack OBAMA / Joe BIDEN,211
Shelby,A102,President,,DEM,Barack OBAMA / Joe BIDEN,306
Shelby,A103,President,,DEM,Barack OBAMA / Joe BIDEN,258
Shelby,A104,President,,DEM,Barack OBAMA / Joe BIDEN,134
Shelby,A105,President,,DEM,Barack OBAMA / Joe BIDEN,239
Shelby,B101,President,,DEM,Barack OBAMA / Joe BIDEN,177
Shelby,B102,President,,DEM,Barack OBAMA / Joe BIDEN,191
Shelby,B103,President,,DEM,Barack OBAMA / Joe BIDEN,82
Shelby,B104,President,,DEM,Barack OBAMA / Joe BIDEN,197
Shelby,B105,President,,DEM,Barack OBAMA / Joe BIDEN,164
Shelby,C101,President,,DEM,Barack OBAMA / Joe BIDEN,242
Shelby,C102,President,,DEM,Barack OBAMA / Joe BIDEN,163
Shelby,C103,President,,DEM,Barack OBAMA / Joe BIDEN,195
Shelby,C104,President,,DEM,Barack OBAMA / Joe BIDEN,160
Shelby,D101,President,,DEM,Barack OBAMA / Joe BIDEN,102
Shelby,D102,President,,DEM,Barack OBAMA / Joe BIDEN,185
Shelby,D103,President,,DEM,Barack OBAMA / Joe BIDEN,227
Shelby,D104,President,,DEM,Barack OBAMA / Joe BIDEN,103
Shelby,D105,President,,DEM,Barack OBAMA / Joe BIDEN,155
Shelby,E101,President,,DEM,Barack OBAMA / Joe BIDEN,218
Shelby,E102,President,,DEM,Barack OBAMA / Joe BIDEN,151
Shelby,E103,President,,DEM,Barack OBAMA / Joe BIDEN,171
Shelby,E104,President,,DEM,Barack OBAMA / Joe BIDEN,263
Shelby,F101,President,,DEM,Barack OBAMA / Joe BIDEN,265
Shelby,F102,President,,DEM,Barack OBAMA / Joe BIDEN,129
Shelby,F103,President,,DEM,Barack OBAMA / Joe BIDEN,90
Shelby,F104,President,,DEM,Barack OBAMA / Joe BIDEN,301
Shelby,F105,President,,DEM,Barack OBAMA / Joe BIDEN,109
Shelby,F106,President,,DEM,Barack OBAMA / Joe BIDEN,102
Shelby,F107,President,,DEM,Barack OBAMA / Joe BIDEN,120
Shelby,G101,President,,DEM,Barack OBAMA / Joe BIDEN,211
