county,precinct,office,district,party,candidate,votes
Leslie,A101,President,,REP,Newt GINGRICH,1
Leslie,A102,President,,REP,Newt GINGRICH,2
Leslie,A103,President,,REP,Newt GINGRICH,0
Leslie,A104,President,,REP,Newt GINGRICH,5
Leslie,A105,President,,REP,Newt GINGRICH,0
Leslie,B101,President,,REP,Newt GINGRICH,3
Leslie,B102,President,,REP,Newt GINGRICH,2
Leslie,B103,President,,REP,Newt GINGRICH,0
Leslie,B104,President,,REP,Newt GINGRICH,0
Leslie,C101,President,,REP,Newt GINGRICH,2
Leslie,C102,President,,REP,Newt GINGRICH,2
Leslie,C103,President,,REP,Newt GINGRICH,8
Leslie,D101,President,,REP,Newt GINGRICH,4
Leslie,D102,President,,REP,Newt GINGRICH,4
Leslie,D103,President,,REP,Newt GINGRICH,3
Leslie,D104,President,,REP,Newt GINGRICH,0
Leslie,D105,President,,REP,Newt GINGRICH,1
Leslie,ABSENTEE MACHINE,President,,REP,Newt GINGRICH,0
Leslie,ABSENTEE PAPER,President,,REP,Newt GINGRICH,1
Leslie,A101,President,,REP,Rick SANTORUM,0
Leslie,A102,President,,REP,Rick SANTORUM,0
Leslie,A103,President,,REP,Rick SANTORUM,2
Leslie,A104,President,,REP,Rick SANTORUM,2
Leslie,A105,President,,REP,Rick SANTORUM,2
Leslie,B101,President,,REP,Rick SANTORUM,1
Leslie,B102,President,,REP,Rick SANTORUM,1
Leslie,B103,President,,REP,Rick SANTORUM,1
Leslie,B104,President,,REP,Rick SANTORUM,2
Leslie,C101,President,,REP,Rick SANTORUM,4
Leslie,C102,President,,REP,Rick SANTORUM,2
Leslie,C103,President,,REP,Rick SANTORUM,6
Leslie,D101,President,,REP,Rick SANTORUM,0
Leslie,D102,President,,REP,Rick SANTORUM,3
Leslie,D103,President,,REP,Rick SANTORUM,3
Leslie,D104,President,,REP,Rick SANTORUM,3
Leslie,D105,President,,REP,Rick SANTORUM,1
Leslie,ABSENTEE MACHINE,President,,REP,Rick SANTORUM,0
Leslie,ABSENTEE PAPER,President,,REP,Rick SANTORUM,0
Leslie,A101,President,,REP,Mitt ROMNEY,20
Leslie,A102,President,,REP,Mitt ROMNEY,34
Leslie,A103,President,,REP,Mitt ROMNEY,7
Leslie,A104,President,,REP,Mitt ROMNEY,40
Leslie,A105,President,,REP,Mitt ROMNEY,26
Leslie,B101,President,,REP,Mitt ROMNEY,37
Leslie,B102,President,,REP,Mitt ROMNEY,20
Leslie,B103,President,,REP,Mitt ROMNEY,27
Leslie,B104,President,,REP,Mitt ROMNEY,6
Leslie,C101,President,,REP,Mitt ROMNEY,44
Leslie,C102,President,,REP,Mitt ROMNEY,24
Leslie,C103,President,,REP,Mitt ROMNEY,50
Leslie,D101,President,,REP,Mitt ROMNEY,32
Leslie,D102,President,,REP,Mitt ROMNEY,19
Leslie,D103,President,,REP,Mitt ROMNEY,14
Leslie,D104,President,,REP,Mitt ROMNEY,32
Leslie,D105,President,,REP,Mitt ROMNEY,16
Leslie,ABSENTEE MACHINE,President,,REP,Mitt ROMNEY,11
Leslie,ABSENTEE PAPER,President,,REP,Mitt ROMNEY,11
Leslie,A101,President,,REP,Ron PAUL,0
Leslie,A102,President,,REP,Ron PAUL,3
Leslie,A103,President,,REP,Ron PAUL,1
Leslie,A104,President,,REP,Ron PAUL,9
Leslie,A105,President,,REP,Ron PAUL,3
Leslie,B101,President,,REP,Ron PAUL,5
Leslie,B102,President,,REP,Ron PAUL,4
Leslie,B103,President,,REP,Ron PAUL,2
