county,precinct,office,district,party,candidate,votes,election_day
Madison,A101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,61,61
Madison,A102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,47,47
Madison,A103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,23,23
Madison,A104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,76,76
Madison,A105,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,78,78
Madison,A106,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,113,113
Madison,A107,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,113,113
Madison,A108,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,95,95
Madison,A109,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,141,141
Madison,A110,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,63,63
Madison,B101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,64,64
Madison,B102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,49,49
Madison,B103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,83,83
Madison,B104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,57,57
Madison,B105,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,109,109
Madison,B106,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,22,22
Madison,B107,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,85,85
Madison,B108,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,36,36
Madison,B109,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,106,106
Madison,B110,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,129,129
Madison,C101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,0,0
Madison,C102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,32,32
Madison,C103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,78,78
Madison,C104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,20,20
Madison,C105,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,59,59
Madison,C106,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,63,63
Madison,C107,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,91,91
Madison,C108,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,27,27
Madison,C109,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,92,92
