county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Jefferson,H117,PRECINCT 117 35 DISTRICT,1330,708,502,71,42,5,2,0,0,0,638,692
Jefferson,H118,PRECINCT 118 35 DISTRICT,1123,690,299,75,53,4,1,1,0,0,535,588
Jefferson,H120,PRECINCT 120 35 DISTRICT,1519,879,467,113,52,7,0,0,0,1,756,763
Jefferson,H121,PRECINCT 121 35 DISTRICT,660,406,191,31,30,2,0,0,0,0,317,343
Jefferson,H123,PRECINCT 123 35 DISTRICT,447,236,163,33,12,3,0,0,0,0,205,242
Jefferson,H124,PRECINCT 124 35 DISTRICT,397,259,87,29,17,4,1,0,0,0,223,174
Jefferson,H125,PRECINCT 125 35 DISTRICT,624,363,185,58,18,0,0,0,0,0,292,332
Jefferson,H126,PRECINCT 126 35 DISTRICT,706,391,238,51,18,7,1,0,0,0,320,386
Jefferson,H127,PRECINCT 127 35 DISTRICT,623,439,133,38,13,0,0,0,0,0,245,378
Jefferson,H130,PRECINCT 130 35 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,H131,PRECINCT 131 35 DISTRICT,625,426,116,40,32,6,5,0,0,0,312,313
Jefferson,H132,PRECINCT 132 35 DISTRICT,398,285,69,26,17,0,1,0,0,0,205,193
Jefferson,H133,PRECINCT 133 35 DISTRICT,139,91,25,12,11,0,0,0,0,0,65,74
Jefferson,H138,PRECINCT 138 35 DISTRICT,2093,1330,561,143,50,6,3,0,0,0,890,1203
Jefferson,H141,PRECINCT 141 35 DISTRICT,1133,710,273,85,61,2,2,0,0,0,570,563
Jefferson,H144,PRECINCT 144 35 DISTRICT,1438,783,498,115,38,2,0,0,0,2,671,767
Jefferson,H145,PRECINCT 145 35 DISTRICT,903,452,354,69,24,3,0,1,0,0,433,470
Jefferson,H146,PRECINCT 146 35 DISTRICT,1378,769,471,101,29,8,0,0,0,0,657,721
Jefferson,H147,PRECINCT 147 35 DISTRICT,892,499,324,49,20,0,0,0,0,0,437,455
Jefferson,H148,PRECINCT 148 35 DISTRICT,1265,667,461,99,35,2,1,0,0,0,623,642
Jefferson,H150,PRECINCT 150 35 DISTRICT,4,1,3,0,0,0,0,0,0,0,2,2
Jefferson,H151,PRECINCT 151 35 DISTRICT,5,0,5,0,0,0,0,0,0,0,2,3
Jefferson,H152,PRECINCT 152 35 DISTRICT,202,123,51,20,6,0,1,0,0,1,105,97
Jefferson,H153,PRECINCT 153 35 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,H154,PRECINCT 154 35 DISTRICT,405,235,124,41,4,1,0,0,0,0,185,220
Jefferson,H155,PRECINCT 155 35 DISTRICT,396,226,104,46,18,2,0,0,0,0,150,246
Jefferson,H156,PRECINCT 156 35 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,H157,PRECINCT 157 35 DISTRICT,59,38,14,3,2,2,0,0,0,0,28,31
Jefferson,H158,PRECINCT 158 35 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,H159,PRECINCT 159 35 DISTRICT,346,161,139,31,12,3,0,0,0,0,167,179
Jefferson,H160,PRECINCT 160 35 DISTRICT,1592,964,490,76,52,10,0,0,0,0,755,837
Jefferson,H161,PRECINCT 161 35 DISTRICT,5,3,1,1,0,0,0,0,0,0,4,1
Jefferson,H162,PRECINCT 162 35 DISTRICT,923,493,333,59,37,0,1,0,0,0,404,519
Jefferson,I107,PRECINCT 107 37 DISTRICT,1317,836,321,113,40,4,3,0,0,0,633,684
Jefferson,I109,PRECINCT 109 37 DISTRICT,758,484,189,55,25,4,1,0,0,0,367,391
Jefferson,I110,PRECINCT 110 37 DISTRICT,341,222,68,32,19,0,0,0,0,0,161,180
Jefferson,I111,PRECINCT 111 37 DISTRICT,1526,983,384,106,47,5,1,0,0,0,714,812
Jefferson,I112,PRECINCT 112 37 DISTRICT,1354,822,391,95,41,4,0,1,0,0,640,714
Jefferson,I115,PRECINCT 115 37 DISTRICT,1140,822,194,90,32,2,0,0,0,0,526,614
Jefferson,I120,PRECINCT 120 37 DISTRICT,617,397,159,46,15,0,0,0,0,0,307,310
Jefferson,I122,PRECINCT 122 37 DISTRICT,529,289,190,32,18,0,0,0,0,0,265,264
Jefferson,I123,PRECINCT 123 37 DISTRICT,1609,969,512,76,45,6,0,1,0,0,762,847
Jefferson,I124,PRECINCT 124 37 DISTRICT,998,602,296,74,24,1,0,1,0,0,466,532
Jefferson,I125,PRECINCT 125 37 DISTRICT,731,452,203,49,27,0,0,0,0,0,299,432
Jefferson,I126,PRECINCT 126 37 DISTRICT,1173,567,485,88,31,2,0,0,0,0,557,616
Jefferson,I130,PRECINCT 130 37 DISTRICT,815,416,288,78,30,3,0,0,0,0,387,428
Jefferson,I133,PRECINCT 133 37 DISTRICT,1786,831,749,133,60,10,2,1,0,0,854,932
Jefferson,I135,PRECINCT 135 37 DISTRICT,595,288,255,37,13,1,1,0,0,0,281,314
Jefferson,I138,PRECINCT 138 37 DISTRICT,13,5,8,0,0,0,0,0,0,0,7,6
Jefferson,I140,PRECINCT 140 37 DISTRICT,190,121,39,20,8,2,0,0,0,0,89,101
Jefferson,I141,PRECINCT 141 37 DISTRICT,1604,813,622,95,67,6,1,0,0,0,748,856
Jefferson,I142,PRECINCT 142 37 DISTRICT,4,1,2,1,0,0,0,0,0,0,3,1
Jefferson,I143,PRECINCT 143 37 DISTRICT,145,94,45,4,2,0,0,0,0,0,67,78
Jefferson,I144,PRECINCT 144 37 DISTRICT,118,50,58,8,2,0,0,0,0,0,60,58
Jefferson,I145,PRECINCT 145 37 DISTRICT,456,244,146,47,15,2,2,0,0,0,193,263
Jefferson,I146,PRECINCT 146 37 DISTRICT,1161,567,451,103,39,1,0,0,0,0,529,632
Jefferson,I147,PRECINCT 147 37 DISTRICT,62,36,22,1,3,0,0,0,0,0,28,34
Jefferson,I148,PRECINCT 148 37 DISTRICT,607,322,225,39,18,3,0,0,0,0,296,311
Jefferson,I149,PRECINCT 149 37 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,I150,PRECINCT 150 37 DISTRICT,232,118,63,43,8,0,0,0,0,0,100,132
Jefferson,I151,PRECINCT 151 37 DISTRICT,1331,725,472,83,47,2,0,1,0,1,594,737
Jefferson,I152,PRECINCT 152 37 DISTRICT,1523,760,601,105,50,6,1,0,0,0,731,792
Jefferson,I153,PRECINCT 153 37 DISTRICT,2055,1118,726,134,70,6,0,1,0,0,958,1097
Jefferson,I154,PRECINCT 154 37 DISTRICT,1775,945,689,91,48,2,0,0,0,0,830,945
Jefferson,I155,PRECINCT 155 37 DISTRICT,75,26,36,12,1,0,0,0,0,0,35,40
Jefferson,I156,PRECINCT 156 37 DISTRICT,500,293,161,29,16,1,0,0,0,0,239,261
Jefferson,J101,PRECINCT 101 38 DISTRICT,1279,883,254,100,40,2,0,0,0,0,603,676
Jefferson,J104,PRECINCT 104 38 DISTRICT,1660,1146,328,144,36,4,2,0,0,0,718,942
Jefferson,J105,PRECINCT 105 38 DISTRICT,595,375,163,36,19,2,0,0,0,0,301,294
Jefferson,J107,PRECINCT 107 38 DISTRICT,1147,751,282,86,23,3,1,0,0,1,487,660
Jefferson,J108,PRECINCT 108 38 DISTRICT,1426,862,414,94,50,4,2,0,0,0,697,729
Jefferson,J111,PRECINCT 111 38 DISTRICT,1113,752,224,96,31,4,6,0,0,0,505,608
Jefferson,J113,PRECINCT 113 38 DISTRICT,1329,802,393,82,46,5,1,0,0,0,621,708
Jefferson,J114,PRECINCT 114 38 DISTRICT,1622,989,470,116,40,1,5,1,0,0,789,833
Jefferson,J117,PRECINCT 117 38 DISTRICT,761,466,226,51,16,2,0,0,0,0,369,392
Jefferson,J119,PRECINCT 119 38 DISTRICT,855,510,279,52,14,0,0,0,0,0,394,461
Jefferson,J120,PRECINCT 120 38 DISTRICT,1225,730,388,74,30,0,0,3,0,0,566,659
Jefferson,J122,PRECINCT 122 38 DISTRICT,1146,713,328,73,28,1,2,0,1,0,489,657
Jefferson,J123,PRECINCT 123 38 DISTRICT,699,378,238,54,26,3,0,0,0,0,346,353
Jefferson,J130,PRECINCT 130 38 DISTRICT,476,305,100,56,14,1,0,0,0,0,222,254
Jefferson,J135,PRECINCT 135 38 DISTRICT,1260,668,478,77,34,3,0,0,0,0,590,670
Jefferson,J137,PRECINCT 137 38 DISTRICT,1054,541,426,56,26,2,2,1,0,0,467,587
Jefferson,J138,PRECINCT 138 38 DISTRICT,410,217,139,44,8,2,0,0,0,0,188,222
Jefferson,J140,PRECINCT 140 38 DISTRICT,469,313,111,29,15,1,0,0,0,0,220,249
Jefferson,J141,PRECINCT 141 38 DISTRICT,921,460,364,74,19,3,1,0,0,0,469,452
Jefferson,J142,PRECINCT 142 38 DISTRICT,6,5,0,1,0,0,0,0,0,0,2,4
Jefferson,J143,PRECINCT 143 38 DISTRICT,133,68,56,6,2,1,0,0,0,0,57,76
Jefferson,J144,PRECINCT 144 38 DISTRICT,885,420,412,34,19,0,0,0,0,0,432,453
Jefferson,J145,PRECINCT 145 38 DISTRICT,1130,535,509,60,24,1,0,1,0,0,513,617
Jefferson,J146,PRECINCT 146 38 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,J147,PRECINCT 147 38 DISTRICT,1328,873,313,98,38,5,1,0,0,0,586,742
Jefferson,J148,PRECINCT 148 38 DISTRICT,1205,722,340,96,41,2,3,1,0,0,563,642
Jefferson,J149,PRECINCT 149 38 DISTRICT,1154,772,260,89,30,1,1,1,0,0,524,630
Jefferson,J150,PRECINCT 150 38 DISTRICT,676,435,192,32,16,0,1,0,0,0,304,372
Jefferson,J151,PRECINCT 151 38 DISTRICT,23,14,5,3,1,0,0,0,0,0,8,15
Jefferson,J152,PRECINCT 152 38 DISTRICT,931,459,360,84,25,2,1,0,0,0,427,504
Jefferson,J153,PRECINCT 153 38 DISTRICT,457,244,159,38,13,3,0,0,0,0,212,245
Jefferson,J154,PRECINCT 154 38 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,J155,PRECINCT 155 38 DISTRICT,359,139,168,34,18,0,0,0,0,0,183,176
Jefferson,K104,PRECINCT 104 40 DISTRICT,915,591,214,56,44,9,1,0,0,0,421,494
Jefferson,K105,PRECINCT 105 40 DISTRICT,1691,1169,264,138,107,8,5,0,0,0,820,871
Jefferson,K110,PRECINCT 110 40 DISTRICT,784,595,120,51,16,1,1,0,0,0,340,444
Jefferson,K111,PRECINCT 111 40 DISTRICT,645,488,107,34,15,0,1,0,0,0,291,354
Jefferson,K112,PRECINCT 112 40 DISTRICT,812,555,145,65,40,5,2,0,0,0,377,435
Jefferson,K113,PRECINCT 113 40 DISTRICT,475,354,73,33,14,0,1,0,0,0,226,249
Jefferson,K114,PRECINCT 114 40 DISTRICT,1196,852,214,91,35,4,0,0,0,0,547,649
Jefferson,K116,PRECINCT 116 40 DISTRICT,177,128,36,9,4,0,0,0,0,0,90,87
Jefferson,K117,PRECINCT 117 40 DISTRICT,1218,769,288,97,48,12,3,0,0,1,615,603
Jefferson,K118,PRECINCT 118 40 DISTRICT,924,785,83,42,13,0,0,1,0,0,324,600
Jefferson,K119,PRECINCT 119 40 DISTRICT,843,543,228,53,18,1,0,0,0,0,389,454
Jefferson,K122,PRECINCT 122 40 DISTRICT,1282,1021,180,61,17,3,0,0,0,0,538,744
Jefferson,K123,PRECINCT 123 40 DISTRICT,1449,1163,186,77,22,1,0,0,0,0,623,826
Jefferson,K125,PRECINCT 125 40 DISTRICT,486,347,93,35,11,0,0,0,0,0,220,266
Jefferson,K126,PRECINCT 126 40 DISTRICT,588,439,106,29,13,1,0,0,0,0,257,331
Jefferson,K127,PRECINCT 127 40 DISTRICT,1406,870,422,76,33,2,3,0,0,0,661,745
Jefferson,K128,PRECINCT 128 40 DISTRICT,1001,572,326,76,23,1,3,0,0,0,488,513
Jefferson,K129,PRECINCT 129 40 DISTRICT,1024,692,197,76,48,6,2,2,1,0,517,507
Jefferson,K130,PRECINCT 130 40 DISTRICT,729,589,104,27,9,0,0,0,0,0,305,424
Jefferson,K131,PRECINCT 131 40 DISTRICT,918,674,169,55,16,3,1,0,0,0,384,534
Jefferson,K132,PRECINCT 132 40 DISTRICT,503,283,161,35,22,2,0,0,0,0,242,261
Jefferson,K133,PRECINCT 133 40 DISTRICT,1087,687,269,71,51,9,0,0,0,0,515,572
Jefferson,K134,PRECINCT 134 40 DISTRICT,708,443,183,44,32,5,1,0,0,0,337,371
Jefferson,K135,PRECINCT 135 40 DISTRICT,42,28,10,3,0,1,0,0,0,0,25,17
Jefferson,K136,PRECINCT 136 40 DISTRICT,241,187,30,20,4,0,0,0,0,0,108,133
Jefferson,K137,PRECINCT 137 40 DISTRICT,613,504,65,39,5,0,0,0,0,0,248,365
Jefferson,K138,PRECINCT 138 40 DISTRICT,234,144,63,23,3,0,1,0,0,0,112,122
Jefferson,K139,PRECINCT 139 40 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,K140,PRECINCT 140 40 DISTRICT,499,381,67,34,14,2,1,0,0,0,283,216
Jefferson,K141,PRECINCT 141 40 DISTRICT,326,219,65,29,12,1,0,0,0,0,169,157
Jefferson,K142,PRECINCT 142 40 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,K143,PRECINCT 143 40 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,K144,PRECINCT 144 40 DISTRICT,835,537,239,31,25,3,0,0,0,0,386,449
Jefferson,K145,PRECINCT 145 40 DISTRICT,1403,850,431,81,36,4,1,0,0,0,656,747
Jefferson,K146,PRECINCT 146 40 DISTRICT,1453,792,510,105,44,2,0,0,0,0,668,785
Jefferson,K147,PRECINCT 147 40 DISTRICT,1916,1125,604,124,54,7,1,1,0,0,914,1002
Jefferson,K148,PRECINCT 148 40 DISTRICT,797,502,238,29,24,3,0,0,1,0,364,433
Jefferson,K149,PRECINCT 149 40 DISTRICT,5,5,0,0,0,0,0,0,0,0,4,1
Jefferson,K150,PRECINCT 150 40 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,K151,PRECINCT 151 40 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,L104,PRECINCT 104 41 DISTRICT,1194,1006,81,85,19,3,0,0,0,0,462,732
Jefferson,L108,PRECINCT 108 41 DISTRICT,794,694,62,28,10,0,0,0,0,0,308,486
Jefferson,L110,PRECINCT 110 41 DISTRICT,115,86,21,6,1,1,0,0,0,0,45,70
Jefferson,L111,PRECINCT 111 41 DISTRICT,860,691,93,50,23,2,1,0,0,0,368,492
Jefferson,L112,PRECINCT 112 41 DISTRICT,812,616,99,62,33,2,0,0,0,0,356,456
Jefferson,L113,PRECINCT 113 41 DISTRICT,1636,1242,224,107,58,4,1,0,0,0,838,798
Jefferson,L115,PRECINCT 115 41 DISTRICT,180,126,24,15,12,2,1,0,0,0,87,93
Jefferson,L117,PRECINCT 117 41 DISTRICT,1425,810,437,98,72,7,0,1,0,0,643,782
Jefferson,L118,PRECINCT 118 41 DISTRICT,1598,916,541,100,36,4,1,0,0,0,725,873
Jefferson,L119,PRECINCT 119 41 DISTRICT,1750,1044,492,125,80,6,3,0,0,0,833,917
Jefferson,L134,PRECINCT 134 41 DISTRICT,923,453,389,36,42,3,0,0,0,0,387,536
Jefferson,L135,PRECINCT 135 41 DISTRICT,809,405,338,41,21,3,1,0,0,0,362,447
Jefferson,L136,PRECINCT 136 41 DISTRICT,1078,629,330,63,50,5,1,0,0,0,516,562
Jefferson,L138,PRECINCT 138 41 DISTRICT,700,365,278,34,19,3,1,0,0,0,333,367
Jefferson,L139,PRECINCT 139 41 DISTRICT,1848,784,881,94,80,7,2,0,0,0,772,1076
Jefferson,L140,PRECINCT 140 41 DISTRICT,565,475,40,39,11,0,0,0,0,0,236,329
Jefferson,L141,PRECINCT 141 41 DISTRICT,1324,827,282,112,88,11,4,0,0,0,760,564
Jefferson,L142,PRECINCT 142 41 DISTRICT,951,687,173,57,31,3,0,0,0,0,370,581
Jefferson,L143,PRECINCT 143 41 DISTRICT,612,457,92,39,22,1,0,0,0,1,324,288
Jefferson,L144,PRECINCT 144 41 DISTRICT,507,434,43,24,6,0,0,0,0,0,236,271
Jefferson,L145,PRECINCT 145 41 DISTRICT,1082,944,63,64,9,1,1,0,0,0,461,621
Jefferson,L146,PRECINCT 146 41 DISTRICT,1169,610,428,62,68,1,0,0,0,0,559,610
Jefferson,L147,PRECINCT 147 41 DISTRICT,1050,923,68,51,8,0,0,0,0,0,431,619
Jefferson,L148,PRECINCT 148 41 DISTRICT,517,416,47,39,15,0,0,0,0,0,238,279
Jefferson,L149,PRECINCT 149 41 DISTRICT,70,62,3,5,0,0,0,0,0,0,25,45
Jefferson,L150,PRECINCT 150 41 DISTRICT,110,94,8,6,2,0,0,0,0,0,49,61
Jefferson,L151,PRECINCT 151 41 DISTRICT,878,437,354,38,40,8,1,0,0,0,408,470
Jefferson,L152,PRECINCT 152 41 DISTRICT,469,204,209,33,22,1,0,0,0,0,205,264
Jefferson,L153,PRECINCT 153 41 DISTRICT,100,52,32,8,8,0,0,0,0,0,48,52
Jefferson,L154,PRECINCT 154 41 DISTRICT,774,673,59,32,10,0,0,0,0,0,322,452
Jefferson,L155,PRECINCT 155 41 DISTRICT,13,7,6,0,0,0,0,0,0,0,6,7
Jefferson,L156,PRECINCT 156 41 DISTRICT,1559,1072,302,107,66,4,4,1,0,3,797,762
Jefferson,L157,PRECINCT 157 41 DISTRICT,966,859,44,48,14,1,0,0,0,0,387,579
Jefferson,L158,PRECINCT 158 41 DISTRICT,666,582,41,29,10,1,3,0,0,0,285,381
Jefferson,L159,PRECINCT 159 41 DISTRICT,322,278,23,19,1,0,1,0,0,0,130,192
Jefferson,L160,PRECINCT 160 41 DISTRICT,648,550,48,36,13,1,0,0,0,0,281,367
Jefferson,L161,PRECINCT 161 41 DISTRICT,956,812,71,55,18,0,0,0,0,0,430,526
Jefferson,L162,PRECINCT 162 41 DISTRICT,20,19,1,0,0,0,0,0,0,0,7,13
Jefferson,L163,PRECINCT 163 41 DISTRICT,549,457,45,38,9,0,0,0,0,0,295,254
Jefferson,L164,PRECINCT 164 41 DISTRICT,592,380,144,41,23,3,1,0,0,0,298,294
Jefferson,M102,PRECINCT 102 42 DISTRICT,1508,1377,57,56,18,0,0,0,0,0,537,971
Jefferson,M103,PRECINCT 103 42 DISTRICT,1710,1563,63,62,21,1,0,0,0,0,683,1027
Jefferson,M104,PRECINCT 104 42 DISTRICT,861,756,52,40,10,2,1,0,0,0,353,508
Jefferson,M105,PRECINCT 105 42 DISTRICT,741,668,30,27,16,0,0,0,0,0,317,424
Jefferson,M107,PRECINCT 107 42 DISTRICT,487,420,36,20,10,0,1,0,0,0,201,286
Jefferson,M110,PRECINCT 110 42 DISTRICT,1118,997,56,55,8,1,1,0,0,0,477,641
Jefferson,M121,PRECINCT 121 42 DISTRICT,1371,976,213,90,78,9,3,0,0,2,734,637
Jefferson,M123,PRECINCT 123 42 DISTRICT,2028,1442,321,130,117,9,7,0,0,2,1052,976
Jefferson,M124,PRECINCT 124 42 DISTRICT,1505,1057,239,124,74,6,4,1,0,0,766,739
Jefferson,M129,PRECINCT 129 42 DISTRICT,688,589,60,32,6,0,0,0,0,1,292,396
Jefferson,M130,PRECINCT 130 42 DISTRICT,699,579,65,44,11,0,0,0,0,0,327,372
Jefferson,M131,PRECINCT 131 42 DISTRICT,747,545,114,65,22,1,0,0,0,0,358,389
Jefferson,M133,PRECINCT 133 42 DISTRICT,1250,1122,71,43,14,0,0,0,0,0,494,756
Jefferson,M137,PRECINCT 137 42 DISTRICT,874,451,340,45,35,0,3,0,0,0,406,468
Jefferson,M138,PRECINCT 138 42 DISTRICT,1551,945,419,90,81,12,1,1,0,2,687,864
Jefferson,M139,PRECINCT 139 42 DISTRICT,1159,799,214,87,49,8,0,1,0,1,609,550
Jefferson,M140,PRECINCT 140 42 DISTRICT,458,312,85,34,21,5,1,0,0,0,238,220
Jefferson,M141,PRECINCT 141 42 DISTRICT,566,385,106,45,29,1,0,0,0,0,274,292
Jefferson,M142,PRECINCT 142 42 DISTRICT,1865,1240,387,112,108,16,1,0,0,1,881,984
Jefferson,M143,PRECINCT 143 42 DISTRICT,949,640,194,47,63,3,1,0,0,1,456,493
Jefferson,M144,PRECINCT 144 42 DISTRICT,519,357,101,28,29,2,2,0,0,0,254,265
Jefferson,M145,PRECINCT 145 42 DISTRICT,58,44,7,2,5,0,0,0,0,0,29,29
Jefferson,M146,PRECINCT 146 42 DISTRICT,1304,968,195,80,48,8,3,0,0,2,620,684
Jefferson,M147,PRECINCT 147 42 DISTRICT,791,555,142,55,35,3,1,0,0,0,415,376
Jefferson,M148,PRECINCT 148 42 DISTRICT,744,679,37,23,5,0,0,0,0,0,313,431
Jefferson,M149,PRECINCT 149 42 DISTRICT,1012,664,244,74,28,2,0,0,0,0,476,536
Jefferson,M150,PRECINCT 150 42 DISTRICT,585,379,143,26,31,3,3,0,0,0,230,355
Jefferson,M159,PRECINCT 159 42 DISTRICT,323,202,81,16,18,6,0,0,0,0,170,153
Jefferson,M160,PRECINCT 160 42 DISTRICT,219,143,40,18,17,1,0,0,0,0,91,128
Jefferson,M162,PRECINCT 162 42 DISTRICT,522,340,102,41,31,5,3,0,0,0,273,249
Jefferson,M163,PRECINCT 163 42 DISTRICT,553,339,128,45,35,6,0,0,0,0,301,252
Jefferson,M164,PRECINCT 164 42 DISTRICT,57,26,24,4,2,1,0,0,0,0,28,29
Jefferson,M165,PRECINCT 165 42 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,M166,PRECINCT 166 42 DISTRICT,1277,1002,157,84,32,1,1,0,0,0,463,814
Jefferson,M167,PRECINCT 167 42 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,M168,PRECINCT 168 42 DISTRICT,355,250,46,32,22,0,4,0,0,1,190,165
Jefferson,M169,PRECINCT 169 42 DISTRICT,752,669,38,34,10,1,0,0,0,0,328,424
Jefferson,M170,PRECINCT 170 42 DISTRICT,1113,993,63,44,11,2,0,0,0,0,441,672
Jefferson,M171,PRECINCT 171 42 DISTRICT,1110,993,61,46,10,0,0,0,0,0,457,653
Jefferson,M172,PRECINCT 172 42 DISTRICT,340,252,39,30,12,5,2,0,0,0,170,170
Jefferson,M173,PRECINCT 173 42 DISTRICT,970,806,96,47,21,0,0,0,0,0,422,548
Jefferson,M174,PRECINCT 174 42 DISTRICT,1,1,0,0,0,0,0,0,0,0,1,0
Jefferson,M175,PRECINCT 175 42 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,N101,PRECINCT 101 43 DISTRICT,1225,975,163,74,13,0,0,0,0,0,531,694
Jefferson,N102,PRECINCT 102 43 DISTRICT,1603,1009,395,154,43,2,0,0,0,0,724,879
Jefferson,N103,PRECINCT 103 43 DISTRICT,1181,1052,65,47,14,2,1,0,0,0,517,664
Jefferson,N104,PRECINCT 104 43 DISTRICT,1358,1195,83,64,16,0,0,0,0,0,584,774
Jefferson,N105,PRECINCT 105 43 DISTRICT,1207,1038,85,64,16,2,2,0,0,0,523,684
Jefferson,N106,PRECINCT 106 43 DISTRICT,1275,1138,64,59,12,2,0,0,0,0,535,740
Jefferson,N107,PRECINCT 107 43 DISTRICT,1270,1135,54,65,15,0,1,0,0,0,530,740
Jefferson,N108,PRECINCT 108 43 DISTRICT,1428,1263,87,60,18,0,0,0,0,0,620,808
Jefferson,N109,PRECINCT 109 43 DISTRICT,1065,959,59,34,13,0,0,0,0,0,455,610
Jefferson,N110,PRECINCT 110 43 DISTRICT,666,599,31,28,8,0,0,0,0,0,283,383
Jefferson,N111,PRECINCT 111 43 DISTRICT,583,524,31,23,5,0,0,0,0,0,239,344
Jefferson,N112,PRECINCT 112 43 DISTRICT,651,602,22,24,3,0,0,0,0,0,273,378
Jefferson,N113,PRECINCT 113 43 DISTRICT,552,492,25,29,6,0,0,0,0,0,225,327
Jefferson,N115,PRECINCT 115 43 DISTRICT,1224,783,273,127,41,0,0,0,0,0,551,673
Jefferson,N117,PRECINCT 117 43 DISTRICT,1638,1197,263,143,32,2,1,0,0,0,743,895
Jefferson,N124,PRECINCT 124 43 DISTRICT,14,11,2,1,0,0,0,0,0,0,6,8
Jefferson,N125,PRECINCT 125 43 DISTRICT,1057,503,451,58,42,2,1,0,0,0,495,562
Jefferson,N126,PRECINCT 126 43 DISTRICT,758,256,443,35,22,2,0,0,0,0,378,380
Jefferson,N127,PRECINCT 127 43 DISTRICT,181,129,25,22,4,1,0,0,0,0,75,106
Jefferson,N128,PRECINCT 128 43 DISTRICT,777,543,138,69,24,3,0,0,0,0,348,429
Jefferson,N130,PRECINCT 130 43 DISTRICT,1697,941,564,98,82,10,2,0,0,0,841,856
Jefferson,N131,PRECINCT 131 43 DISTRICT,1074,393,592,53,32,3,1,0,0,0,504,570
Jefferson,N134,PRECINCT 134 43 DISTRICT,1819,1140,404,148,115,11,1,0,0,0,973,846
Jefferson,N135,PRECINCT 135 43 DISTRICT,308,151,108,20,26,2,1,0,0,0,158,150
Jefferson,N136,PRECINCT 136 43 DISTRICT,1130,774,200,117,36,1,1,1,0,0,633,497
Jefferson,N137,PRECINCT 137 43 DISTRICT,228,213,7,6,2,0,0,0,0,0,105,123
Jefferson,N138,PRECINCT 138 43 DISTRICT,69,65,1,3,0,0,0,0,0,0,30,39
Jefferson,N139,PRECINCT 139 43 DISTRICT,108,98,4,4,2,0,0,0,0,0,45,63
Jefferson,N141,PRECINCT 141 43 DISTRICT,643,265,327,29,19,3,0,0,0,0,301,342
Jefferson,N142,PRECINCT 142 43 DISTRICT,1268,671,502,54,39,2,0,0,0,0,547,721
Jefferson,N143,PRECINCT 143 43 DISTRICT,1261,632,512,74,41,2,0,0,0,0,591,670
Jefferson,N144,PRECINCT 144 43 DISTRICT,774,371,330,43,27,2,1,0,0,0,376,398
Jefferson,N145,PRECINCT 145 43 DISTRICT,763,670,48,39,6,0,0,0,0,0,252,511
Jefferson,N146,PRECINCT 146 43 DISTRICT,828,402,348,41,32,4,1,0,0,0,376,452
Jefferson,N147,PRECINCT 147 43 DISTRICT,289,211,52,24,1,0,0,1,0,0,141,148
Jefferson,N148,PRECINCT 148 43 DISTRICT,676,606,43,22,4,1,0,0,0,0,195,481
Jefferson,N149,PRECINCT 149 43 DISTRICT,181,172,5,4,0,0,0,0,0,0,75,106
Jefferson,N150,PRECINCT 150 43 DISTRICT,25,23,1,1,0,0,0,0,0,0,12,13
Jefferson,O105,PRECINCT 105 44 DISTRICT,1545,1203,209,96,36,1,0,0,0,0,618,927
Jefferson,O107,PRECINCT 107 44 DISTRICT,1809,1479,209,84,34,2,1,0,0,0,697,1112
Jefferson,O109,PRECINCT 109 44 DISTRICT,1417,1041,275,71,27,1,2,0,0,0,660,757
Jefferson,O111,PRECINCT 111 44 DISTRICT,1147,810,258,60,17,1,1,0,0,0,482,665
Jefferson,O112,PRECINCT 112 44 DISTRICT,1128,646,348,102,31,1,0,0,0,0,500,628
Jefferson,O113,PRECINCT 113 44 DISTRICT,1047,750,223,53,19,1,1,0,0,0,469,578
Jefferson,O114,PRECINCT 114 44 DISTRICT,943,543,319,48,30,2,0,1,0,0,443,500
Jefferson,O115,PRECINCT 115 44 DISTRICT,1361,794,475,71,18,3,0,0,0,0,614,747
Jefferson,O117,PRECINCT 117 44 DISTRICT,1054,874,136,38,5,0,1,0,0,0,425,629
