county,precinct,office,district,party,candidate,votes,election_day
Knox,E102,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,7,7
Knox,E103,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,33,33
Knox,E104,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,45,45
Knox,E105,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,105,105
Knox,E106,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,49,49
Knox,ABSENTEE MACHINE,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,50,50
Knox,ABSENTEE PAPER,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,12,12
Knox,A101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,39,39
Knox,A102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,45,45
Knox,A103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,47,47
Knox,A104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,135,135
Knox,A105,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,103,103
Knox,A106,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,91,91
Knox,B101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,23,23
Knox,B102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,12,12
Knox,B103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,15,15
Knox,B104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,38,38
Knox,B105,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,70,70
Knox,B106,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,44,44
Knox,B107,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,33,33
Knox,B108,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,123,123
Knox,C101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,26,26
Knox,C102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,63,63
Knox,C103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,173,173
Knox,C104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,104,104
Knox,C105,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,14,14
Knox,D101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,44,44
Knox,D102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,73,73
Knox,D103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,41,41
Knox,D104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,110,110
Knox,D105,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,72,72
Knox,E101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,12,12
Knox,E102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,32,32
Knox,E103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,48,48
Knox,E104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,69,69
Knox,E105,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,177,177
Knox,E106,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,63,63
Knox,ABSENTEE MACHINE,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,57,57
Knox,ABSENTEE PAPER,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,6,6
Knox,A101,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Knox,A102,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,2,2
Knox,A103,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Knox,A104,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,6,6
Knox,A105,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,2,2
Knox,A106,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,3,3
Knox,B101,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Knox,B102,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Knox,B103,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Knox,B104,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Knox,B105,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,2,2
Knox,B106,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,2,2
Knox,B107,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Knox,B108,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,3,3
Knox,C101,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Knox,C102,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Knox,C103,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,3,3
Knox,C104,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,2,2
Knox,C105,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Knox,D101,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Knox,D102,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,4,4
Knox,D103,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Knox,D104,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,4,4
Knox,D105,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,2,2
Knox,E101,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Knox,E102,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Knox,E103,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Knox,E104,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,2,2
Knox,E105,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,5,5
Knox,E106,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Knox,ABSENTEE MACHINE,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,3,3
Knox,ABSENTEE PAPER,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Knox,A101,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,4,4
Knox,A102,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,4,4
Knox,A103,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,4,4
Knox,A104,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,5,5
Knox,A105,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,6,6
Knox,A106,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,1,1
Knox,B101,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,1,1
Knox,B102,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,0,0
Knox,B103,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,0,0
Knox,B104,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,0,0
Knox,B105,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,2,2
Knox,B106,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,2,2
Knox,B107,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,4,4
Knox,B108,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,1,1
Knox,C101,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,0,0
Knox,C102,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,1,1
Knox,C103,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,2,2
Knox,C104,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,5,5
Knox,C105,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,1,1
Knox,D101,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,4,4
Knox,D102,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,4,4
Knox,D103,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,1,1
Knox,D104,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,3,3
Knox,D105,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,0,0
Knox,E101,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,1,1
Knox,E102,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,0,0
Knox,E103,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,5,5
Knox,E104,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,3,3
Knox,E105,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,4,4
Knox,E106,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,4,4
Knox,ABSENTEE MACHINE,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,1,1
Knox,ABSENTEE PAPER,Governor and Lieutenant Governor,,,William E. WOODS / Justin B. MILLER,0,0
Knox,A101,Secretary of State,,,Michael G. ADAMS,36,36
Knox,A102,Secretary of State,,,Michael G. ADAMS,39,39
Knox,A103,Secretary of State,,,Michael G. ADAMS,58,58
Knox,A104,Secretary of State,,,Michael G. ADAMS,105,105
Knox,A105,Secretary of State,,,Michael G. ADAMS,96,96
Knox,A106,Secretary of State,,,Michael G. ADAMS,71,71
Knox,B101,Secretary of State,,,Michael G. ADAMS,10,10
Knox,B102,Secretary of State,,,Michael G. ADAMS,8,8
Knox,B103,Secretary of State,,,Michael G. ADAMS,10,10
Knox,B104,Secretary of State,,,Michael G. ADAMS,20,20
Knox,B105,Secretary of State,,,Michael G. ADAMS,55,55
Knox,B106,Secretary of State,,,Michael G. ADAMS,36,36
Knox,B107,Secretary of State,,,Michael G. ADAMS,34,34
Knox,B108,Secretary of State,,,Michael G. ADAMS,77,77
Knox,C101,Secretary of State,,,Michael G. ADAMS,21,21
Knox,C102,Secretary of State,,,Michael G. ADAMS,40,40
Knox,C103,Secretary of State,,,Michael G. ADAMS,138,138
Knox,C104,Secretary of State,,,Michael G. ADAMS,79,79
Knox,C105,Secretary of State,,,Michael G. ADAMS,11,11
Knox,D101,Secretary of State,,,Michael G. ADAMS,38,38
Knox,D102,Secretary of State,,,Michael G. ADAMS,41,41
Knox,D103,Secretary of State,,,Michael G. ADAMS,32,32
Knox,D104,Secretary of State,,,Michael G. ADAMS,65,65
Knox,D105,Secretary of State,,,Michael G. ADAMS,48,48
Knox,E101,Secretary of State,,,Michael G. ADAMS,18,18
Knox,E102,Secretary of State,,,Michael G. ADAMS,20,20
Knox,E103,Secretary of State,,,Michael G. ADAMS,42,42
Knox,E104,Secretary of State,,,Michael G. ADAMS,58,58
Knox,E105,Secretary of State,,,Michael G. ADAMS,138,138
Knox,E106,Secretary of State,,,Michael G. ADAMS,66,66
Knox,ABSENTEE MACHINE,Secretary of State,,,Michael G. ADAMS,63,63
Knox,ABSENTEE PAPER,Secretary of State,,,Michael G. ADAMS,9,9
Knox,A101,Secretary of State,,,Andrew ENGLISH,10,10
Knox,A102,Secretary of State,,,Andrew ENGLISH,6,6
Knox,A103,Secretary of State,,,Andrew ENGLISH,11,11
Knox,A104,Secretary of State,,,Andrew ENGLISH,33,33
Knox,A105,Secretary of State,,,Andrew ENGLISH,35,35
Knox,A106,Secretary of State,,,Andrew ENGLISH,38,38
Knox,B101,Secretary of State,,,Andrew ENGLISH,5,5
Knox,B102,Secretary of State,,,Andrew ENGLISH,1,1
Knox,B103,Secretary of State,,,Andrew ENGLISH,4,4
Knox,B104,Secretary of State,,,Andrew ENGLISH,7,7
Knox,B105,Secretary of State,,,Andrew ENGLISH,20,20
Knox,B106,Secretary of State,,,Andrew ENGLISH,10,10
Knox,B107,Secretary of State,,,Andrew ENGLISH,11,11
Knox,B108,Secretary of State,,,Andrew ENGLISH,24,24
Knox,C101,Secretary of State,,,Andrew ENGLISH,5,5
Knox,C102,Secretary of State,,,Andrew ENGLISH,18,18
Knox,C103,Secretary of State,,,Andrew ENGLISH,44,44
Knox,C104,Secretary of State,,,Andrew ENGLISH,25,25
Knox,C105,Secretary of State,,,Andrew ENGLISH,1,1
Knox,D101,Secretary of State,,,Andrew ENGLISH,18,18
Knox,D102,Secretary of State,,,Andrew ENGLISH,14,14
Knox,D103,Secretary of State,,,Andrew ENGLISH,8,8
Knox,D104,Secretary of State,,,Andrew ENGLISH,38,38
Knox,D105,Secretary of State,,,Andrew ENGLISH,20,20
Knox,E101,Secretary of State,,,Andrew ENGLISH,6,6
Knox,E102,Secretary of State,,,Andrew ENGLISH,6,6
Knox,E103,Secretary of State,,,Andrew ENGLISH,18,18
Knox,E104,Secretary of State,,,Andrew ENGLISH,19,19
Knox,E105,Secretary of State,,,Andrew ENGLISH,52,52
Knox,E106,Secretary of State,,,Andrew ENGLISH,15,15
Knox,ABSENTEE MACHINE,Secretary of State,,,Andrew ENGLISH,15,15
Knox,ABSENTEE PAPER,Secretary of State,,,Andrew ENGLISH,1,1
Knox,A101,Secretary of State,,,Stephen L. KNIPPER,10,10
Knox,A102,Secretary of State,,,Stephen L. KNIPPER,13,13
Knox,A103,Secretary of State,,,Stephen L. KNIPPER,17,17
Knox,A104,Secretary of State,,,Stephen L. KNIPPER,30,30
Knox,A105,Secretary of State,,,Stephen L. KNIPPER,17,17
Knox,A106,Secretary of State,,,Stephen L. KNIPPER,21,21
Knox,B101,Secretary of State,,,Stephen L. KNIPPER,5,5
Knox,B102,Secretary of State,,,Stephen L. KNIPPER,1,1
Knox,B103,Secretary of State,,,Stephen L. KNIPPER,1,1
Knox,B104,Secretary of State,,,Stephen L. KNIPPER,12,12
Knox,B105,Secretary of State,,,Stephen L. KNIPPER,10,10
Knox,B106,Secretary of State,,,Stephen L. KNIPPER,9,9
Knox,B107,Secretary of State,,,Stephen L. KNIPPER,8,8
Knox,B108,Secretary of State,,,Stephen L. KNIPPER,33,33
Knox,C101,Secretary of State,,,Stephen L. KNIPPER,9,9
Knox,C102,Secretary of State,,,Stephen L. KNIPPER,12,12
Knox,C103,Secretary of State,,,Stephen L. KNIPPER,29,29
Knox,C104,Secretary of State,,,Stephen L. KNIPPER,20,20
Knox,C105,Secretary of State,,,Stephen L. KNIPPER,3,3
Knox,D101,Secretary of State,,,Stephen L. KNIPPER,11,11
Knox,D102,Secretary of State,,,Stephen L. KNIPPER,17,17
Knox,D103,Secretary of State,,,Stephen L. KNIPPER,15,15
Knox,D104,Secretary of State,,,Stephen L. KNIPPER,27,27
Knox,D105,Secretary of State,,,Stephen L. KNIPPER,15,15
Knox,E101,Secretary of State,,,Stephen L. KNIPPER,2,2
Knox,E102,Secretary of State,,,Stephen L. KNIPPER,8,8
Knox,E103,Secretary of State,,,Stephen L. KNIPPER,12,12
Knox,E104,Secretary of State,,,Stephen L. KNIPPER,19,19
Knox,E105,Secretary of State,,,Stephen L. KNIPPER,38,38
Knox,E106,Secretary of State,,,Stephen L. KNIPPER,17,17
Knox,ABSENTEE MACHINE,Secretary of State,,,Stephen L. KNIPPER,16,16
Knox,ABSENTEE PAPER,Secretary of State,,,Stephen L. KNIPPER,1,1
Knox,A101,Secretary of State,,,Carl NETT,2,2
Knox,A102,Secretary of State,,,Carl NETT,11,11
Knox,A103,Secretary of State,,,Carl NETT,5,5
Knox,A104,Secretary of State,,,Carl NETT,18,18
Knox,A105,Secretary of State,,,Carl NETT,17,17
Knox,A106,Secretary of State,,,Carl NETT,10,10
Knox,B101,Secretary of State,,,Carl NETT,0,0
Knox,B102,Secretary of State,,,Carl NETT,1,1
Knox,B103,Secretary of State,,,Carl NETT,1,1
Knox,B104,Secretary of State,,,Carl NETT,4,4
Knox,B105,Secretary of State,,,Carl NETT,8,8
Knox,B106,Secretary of State,,,Carl NETT,5,5
Knox,B107,Secretary of State,,,Carl NETT,7,7
Knox,B108,Secretary of State,,,Carl NETT,24,24
Knox,C101,Secretary of State,,,Carl NETT,2,2
Knox,C102,Secretary of State,,,Carl NETT,4,4
Knox,C103,Secretary of State,,,Carl NETT,14,14
Knox,C104,Secretary of State,,,Carl NETT,12,12
Knox,C105,Secretary of State,,,Carl NETT,0,0
Knox,D101,Secretary of State,,,Carl NETT,7,7
Knox,D102,Secretary of State,,,Carl NETT,7,7
Knox,D103,Secretary of State,,,Carl NETT,5,5
Knox,D104,Secretary of State,,,Carl NETT,18,18
Knox,D105,Secretary of State,,,Carl NETT,5,5
Knox,E101,Secretary of State,,,Carl NETT,3,3
Knox,E102,Secretary of State,,,Carl NETT,3,3
Knox,E103,Secretary of State,,,Carl NETT,9,9
Knox,E104,Secretary of State,,,Carl NETT,13,13
Knox,E105,Secretary of State,,,Carl NETT,32,32
Knox,E106,Secretary of State,,,Carl NETT,8,8
Knox,ABSENTEE MACHINE,Secretary of State,,,Carl NETT,7,7
Knox,ABSENTEE PAPER,Secretary of State,,,Carl NETT,4,4
Knox,A101,Attorney General,,,Daniel CAMERON,44,44
Knox,A102,Attorney General,,,Daniel CAMERON,48,48
Knox,A103,Attorney General,,,Daniel CAMERON,62,62
Knox,A104,Attorney General,,,Daniel CAMERON,110,110
Knox,A105,Attorney General,,,Daniel CAMERON,114,114
Knox,A106,Attorney General,,,Daniel CAMERON,97,97
Knox,B101,Attorney General,,,Daniel CAMERON,9,9
Knox,B102,Attorney General,,,Daniel CAMERON,8,8
Knox,B103,Attorney General,,,Daniel CAMERON,8,8
Knox,B104,Attorney General,,,Daniel CAMERON,30,30
Knox,B105,Attorney General,,,Daniel CAMERON,62,62
Knox,B106,Attorney General,,,Daniel CAMERON,47,47
Knox,B107,Attorney General,,,Daniel CAMERON,39,39
Knox,B108,Attorney General,,,Daniel CAMERON,106,106
Knox,C101,Attorney General,,,Daniel CAMERON,30,30
Knox,C102,Attorney General,,,Daniel CAMERON,55,55
Knox,C103,Attorney General,,,Daniel CAMERON,158,158
Knox,C104,Attorney General,,,Daniel CAMERON,85,85
Knox,C105,Attorney General,,,Daniel CAMERON,8,8
Knox,D101,Attorney General,,,Daniel CAMERON,44,44
Knox,D102,Attorney General,,,Daniel CAMERON,54,54
Knox,D103,Attorney General,,,Daniel CAMERON,29,29
Knox,D104,Attorney General,,,Daniel CAMERON,90,90
Knox,D105,Attorney General,,,Daniel CAMERON,48,48
Knox,E101,Attorney General,,,Daniel CAMERON,21,21
Knox,E102,Attorney General,,,Daniel CAMERON,21,21
Knox,E103,Attorney General,,,Daniel CAMERON,58,58
Knox,E104,Attorney General,,,Daniel CAMERON,65,65
Knox,E105,Attorney General,,,Daniel CAMERON,172,172
Knox,E106,Attorney General,,,Daniel CAMERON,80,80
Knox,ABSENTEE MACHINE,Attorney General,,,Daniel CAMERON,59,59
Knox,ABSENTEE PAPER,Attorney General,,,Daniel CAMERON,9,9
Knox,A101,Attorney General,,,Wil SCHRODER,18,18
Knox,A102,Attorney General,,,Wil SCHRODER,24,24
Knox,A103,Attorney General,,,Wil SCHRODER,31,31
Knox,A104,Attorney General,,,Wil SCHRODER,83,83
Knox,A105,Attorney General,,,Wil SCHRODER,53,53
Knox,A106,Attorney General,,,Wil SCHRODER,50,50
Knox,B101,Attorney General,,,Wil SCHRODER,13,13
Knox,B102,Attorney General,,,Wil SCHRODER,3,3
Knox,B103,Attorney General,,,Wil SCHRODER,8,8
Knox,B104,Attorney General,,,Wil SCHRODER,15,15
Knox,B105,Attorney General,,,Wil SCHRODER,34,34
Knox,B106,Attorney General,,,Wil SCHRODER,15,15
Knox,B107,Attorney General,,,Wil SCHRODER,22,22
Knox,B108,Attorney General,,,Wil SCHRODER,54,54
Knox,C101,Attorney General,,,Wil SCHRODER,9,9
Knox,C102,Attorney General,,,Wil SCHRODER,20,20
Knox,C103,Attorney General,,,Wil SCHRODER,70,70
Knox,C104,Attorney General,,,Wil SCHRODER,58,58
Knox,C105,Attorney General,,,Wil SCHRODER,8,8
Knox,D101,Attorney General,,,Wil SCHRODER,30,30
Knox,D102,Attorney General,,,Wil SCHRODER,33,33
Knox,D103,Attorney General,,,Wil SCHRODER,32,32
Knox,D104,Attorney General,,,Wil SCHRODER,71,71
Knox,D105,Attorney General,,,Wil SCHRODER,43,43
Knox,E101,Attorney General,,,Wil SCHRODER,8,8
Knox,E102,Attorney General,,,Wil SCHRODER,16,16
Knox,E103,Attorney General,,,Wil SCHRODER,24,24
Knox,E104,Attorney General,,,Wil SCHRODER,49,49
Knox,E105,Attorney General,,,Wil SCHRODER,100,100
Knox,E106,Attorney General,,,Wil SCHRODER,32,32
Knox,ABSENTEE MACHINE,Attorney General,,,Wil SCHRODER,46,46
Knox,ABSENTEE PAPER,Attorney General,,,Wil SCHRODER,5,5
Knox,A101,Commissioner of Agriculture,,,Bill POLYNIAK,22,22
Knox,A102,Commissioner of Agriculture,,,Bill POLYNIAK,18,18
Knox,A103,Commissioner of Agriculture,,,Bill POLYNIAK,33,33
Knox,A104,Commissioner of Agriculture,,,Bill POLYNIAK,59,59
Knox,A105,Commissioner of Agriculture,,,Bill POLYNIAK,36,36
Knox,A106,Commissioner of Agriculture,,,Bill POLYNIAK,43,43
Knox,B101,Commissioner of Agriculture,,,Bill POLYNIAK,8,8
Knox,B102,Commissioner of Agriculture,,,Bill POLYNIAK,2,2
Knox,B103,Commissioner of Agriculture,,,Bill POLYNIAK,5,5
Knox,B104,Commissioner of Agriculture,,,Bill POLYNIAK,11,11
Knox,B105,Commissioner of Agriculture,,,Bill POLYNIAK,29,29
Knox,B106,Commissioner of Agriculture,,,Bill POLYNIAK,20,20
Knox,B107,Commissioner of Agriculture,,,Bill POLYNIAK,13,13
Knox,B108,Commissioner of Agriculture,,,Bill POLYNIAK,38,38
Knox,C101,Commissioner of Agriculture,,,Bill POLYNIAK,13,13
Knox,C102,Commissioner of Agriculture,,,Bill POLYNIAK,24,24
Knox,C103,Commissioner of Agriculture,,,Bill POLYNIAK,68,68
Knox,C104,Commissioner of Agriculture,,,Bill POLYNIAK,40,40
Knox,C105,Commissioner of Agriculture,,,Bill POLYNIAK,7,7
Knox,D101,Commissioner of Agriculture,,,Bill POLYNIAK,20,20
Knox,D102,Commissioner of Agriculture,,,Bill POLYNIAK,24,24
Knox,D103,Commissioner of Agriculture,,,Bill POLYNIAK,17,17
Knox,D104,Commissioner of Agriculture,,,Bill POLYNIAK,29,29
Knox,D105,Commissioner of Agriculture,,,Bill POLYNIAK,28,28
Knox,E101,Commissioner of Agriculture,,,Bill POLYNIAK,8,8
Knox,E102,Commissioner of Agriculture,,,Bill POLYNIAK,15,15
Knox,E103,Commissioner of Agriculture,,,Bill POLYNIAK,21,21
Knox,E104,Commissioner of Agriculture,,,Bill POLYNIAK,39,39
Knox,E105,Commissioner of Agriculture,,,Bill POLYNIAK,43,43
Knox,E106,Commissioner of Agriculture,,,Bill POLYNIAK,26,26
Knox,ABSENTEE MACHINE,Commissioner of Agriculture,,,Bill POLYNIAK,22,22
Knox,ABSENTEE PAPER,Commissioner of Agriculture,,,Bill POLYNIAK,5,5
Knox,A101,Commissioner of Agriculture,,,Ryan F. QUARLES,37,37
Knox,A102,Commissioner of Agriculture,,,Ryan F. QUARLES,53,53
Knox,A103,Commissioner of Agriculture,,,Ryan F. QUARLES,59,59
Knox,A104,Commissioner of Agriculture,,,Ryan F. QUARLES,132,132
Knox,A105,Commissioner of Agriculture,,,Ryan F. QUARLES,131,131
Knox,A106,Commissioner of Agriculture,,,Ryan F. QUARLES,97,97
Knox,B101,Commissioner of Agriculture,,,Ryan F. QUARLES,11,11
Knox,B102,Commissioner of Agriculture,,,Ryan F. QUARLES,9,9
Knox,B103,Commissioner of Agriculture,,,Ryan F. QUARLES,10,10
Knox,B104,Commissioner of Agriculture,,,Ryan F. QUARLES,35,35
Knox,B105,Commissioner of Agriculture,,,Ryan F. QUARLES,62,62
Knox,B106,Commissioner of Agriculture,,,Ryan F. QUARLES,44,44
Knox,B107,Commissioner of Agriculture,,,Ryan F. QUARLES,47,47
Knox,B108,Commissioner of Agriculture,,,Ryan F. QUARLES,115,115
Knox,C101,Commissioner of Agriculture,,,Ryan F. QUARLES,26,26
Knox,C102,Commissioner of Agriculture,,,Ryan F. QUARLES,49,49
Knox,C103,Commissioner of Agriculture,,,Ryan F. QUARLES,158,158
