county,precinct,office,district,party,candidate,votes,election_day
Martin,A101,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,43,43
Martin,A102,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,24,24
Martin,A103,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,22,22
Martin,B101,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,13,13
Martin,B102,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,39,39
Martin,B103,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,16,16
Martin,C101,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,36,36
Martin,C102,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,29,29
Martin,D101,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,11,11
Martin,D102,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,19,19
Martin,D103,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,28,28
Martin,D104,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,7,7
Martin,E101,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,9,9
Martin,E102,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,22,22
Martin,ABSENTEE MACHINE,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,6,6
Martin,ABSENTEE PAPER,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,3,3
Martin,A101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,41,41
Martin,A102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,40,40
Martin,A103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,37,37
Martin,B101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,28,28
Martin,B102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,76,76
Martin,B103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,41,41
Martin,C101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,56,56
Martin,C102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,31,31
Martin,D101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,16,16
Martin,D102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,33,33
Martin,D103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,38,38
Martin,D104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,23,23
Martin,E101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,38,38
Martin,E102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,41,41
Martin,ABSENTEE MACHINE,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,14,14
Martin,ABSENTEE PAPER,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,6,6
Martin,A101,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,2,2
Martin,A102,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,3,3
Martin,A103,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,2,2
Martin,B101,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Martin,B102,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,4,4
Martin,B103,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Martin,C101,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Martin,C102,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Martin,D101,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Martin,D102,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Martin,D103,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Martin,D104,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
