county,precinct,office,district,party,candidate,votes,election_day
Letcher,A101,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,11,11
Letcher,A102,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,23,23
Letcher,A103,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,23,23
Letcher,A104,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,9,9
Letcher,A105,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,8,8
Letcher,A106,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,24,24
Letcher,A107,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,10,10
Letcher,A108,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,17,17
Letcher,B101,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,34,34
Letcher,B102,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,19,19
Letcher,B103,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,13,13
Letcher,C101,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,4,4
Letcher,C102,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,5,5
Letcher,C103,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,11,11
Letcher,C104,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,9,9
Letcher,C105,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,8,8
Letcher,C106,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,9,9
Letcher,C107,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,14,14
Letcher,D102,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,14,14
Letcher,D103,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,5,5
Letcher,D104,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,8,8
Letcher,D105,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,11,11
Letcher,D106,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,11,11
Letcher,D107,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,22,22
Letcher,E101,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,6,6
Letcher,E102,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,1,1
Letcher,E103,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,10,10
Letcher,E104,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,4,4
Letcher,E105,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,7,7
Letcher,E106,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,6,6
Letcher,ABSENTEE MACHINE,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,15,15
Letcher,ABSENTEE PAPER,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,2,2
Letcher,A101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,17,17
Letcher,A102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,25,25
Letcher,A103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,36,36
Letcher,A104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,6,6
Letcher,A105,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,9,9
Letcher,A106,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,45,45
Letcher,A107,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,13,13
Letcher,A108,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,20,20
Letcher,B101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,50,50
Letcher,B102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,24,24
Letcher,B103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,23,23
Letcher,C101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,5,5
Letcher,C102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,15,15
Letcher,C103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,35,35
Letcher,C104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,11,11
Letcher,C105,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,13,13
Letcher,C106,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,14,14
Letcher,C107,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,22,22
Letcher,D102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,29,29
Letcher,D103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,11,11
Letcher,D104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,24,24
Letcher,D105,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,12,12
Letcher,D106,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,15,15
Letcher,D107,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,19,19
Letcher,E101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,5,5
Letcher,E102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,4,4
Letcher,E103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,27,27
Letcher,E104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,1,1
Letcher,E105,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,15,15
Letcher,E106,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,3,3
Letcher,ABSENTEE MACHINE,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,15,15
Letcher,ABSENTEE PAPER,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,1,1
Letcher,A101,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,3,3
Letcher,A102,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,3,3
Letcher,A103,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,3,3
Letcher,A104,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Letcher,A105,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,2,2
Letcher,A106,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Letcher,A107,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Letcher,A108,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,3,3
Letcher,B101,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,4,4
Letcher,B102,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,2,2
Letcher,B103,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Letcher,C101,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Letcher,C102,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,3,3
Letcher,C103,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Letcher,C104,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Letcher,C105,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Letcher,C106,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Letcher,C107,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Letcher,D102,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Letcher,D103,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Letcher,D104,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,0,0
Letcher,D105,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
Letcher,D106,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,3,3
Letcher,D107,Governor and Lieutenant Governor,,,Ike LAWRENCE / James Anthony ROSE,1,1
