county,precinct,office,district,party,candidate,votes,election_day
Lincoln,A101,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,33,33
Lincoln,A102,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,78,78
Lincoln,A103,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,49,49
Lincoln,A104,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,23,23
Lincoln,B101,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,49,49
Lincoln,B102,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,55,55
Lincoln,B103,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,49,49
Lincoln,B104,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,55,55
Lincoln,C101,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,71,71
Lincoln,C102,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,54,54
Lincoln,C103,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,40,40
Lincoln,C104,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,94,94
Lincoln,D101,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,40,40
Lincoln,D102,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,21,21
Lincoln,D103,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,93,93
Lincoln,D105,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,30,30
Lincoln,D106,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,20,20
Lincoln,ABSENTEE MACHINE,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,30,30
Lincoln,ABSENTEE PAPER,Governor and Lieutenant Governor,,,Matthew G. BEVIN / Ralph A. ALVARADO,6,6
Lincoln,A101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,40,40
Lincoln,A102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,68,68
Lincoln,A103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,36,36
Lincoln,A104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,14,14
Lincoln,B101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,50,50
Lincoln,B102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,40,40
Lincoln,B103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,37,37
Lincoln,B104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,76,76
Lincoln,C101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,45,45
Lincoln,C102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,48,48
Lincoln,C103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,28,28
Lincoln,C104,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,55,55
Lincoln,D101,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,39,39
Lincoln,D102,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,18,18
Lincoln,D103,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,77,77
Lincoln,D105,Governor and Lieutenant Governor,,,Robert GOFORTH / Michael T. HOGAN,29,29
