county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Jefferson,F158,PRECINCT 158 33 DISTRICT,449,158,240,30,15,4,0,2,0,0,210,239
Jefferson,F161,PRECINCT 161 33 DISTRICT,815,333,420,36,25,1,0,0,0,0,394,421
Jefferson,F163,PRECINCT 163 33 DISTRICT,1026,427,516,45,38,0,0,0,0,0,425,601
Jefferson,F164,PRECINCT 164 33 DISTRICT,1063,367,599,56,37,4,0,0,0,0,526,537
Jefferson,F166,PRECINCT 166 33 DISTRICT,917,346,485,49,34,3,0,0,0,0,413,504
Jefferson,F167,PRECINCT 167 33 DISTRICT,1013,542,343,92,34,1,1,0,0,0,448,565
Jefferson,F169,PRECINCT 169 33 DISTRICT,596,311,233,27,22,3,0,0,0,0,237,359
Jefferson,F170,PRECINCT 170 33 DISTRICT,921,498,312,49,59,2,1,0,0,0,405,516
Jefferson,F171,PRECINCT 171 33 DISTRICT,1071,430,528,58,48,5,2,0,0,0,494,577
Jefferson,F172,PRECINCT 172 33 DISTRICT,965,418,438,67,35,6,0,1,0,0,433,532
Jefferson,F176,PRECINCT 176 33 DISTRICT,913,405,410,58,34,5,1,0,0,0,421,492
Jefferson,F179,PRECINCT 179 33 DISTRICT,1293,646,494,91,55,7,0,0,0,0,588,705
Jefferson,F180,PRECINCT 180 33 DISTRICT,2146,1029,865,132,103,14,3,0,0,0,957,1189
Jefferson,F181,PRECINCT 181 33 DISTRICT,1752,927,649,99,71,4,1,0,0,1,742,1010
Jefferson,F182,PRECINCT 182 33 DISTRICT,1808,898,685,130,83,9,3,0,0,0,832,976
Jefferson,F183,PRECINCT 183 33 DISTRICT,612,214,339,32,25,2,0,0,0,0,293,319
Jefferson,F184,PRECINCT 184 33 DISTRICT,1231,502,589,76,55,9,0,0,0,0,593,638
Jefferson,F185,PRECINCT 185 33 DISTRICT,1415,816,451,82,60,5,1,0,0,0,617,798
Jefferson,F186,PRECINCT 186 33 DISTRICT,1822,1101,516,95,98,9,0,3,0,0,853,969
Jefferson,F187,PRECINCT 187 33 DISTRICT,1041,545,385,47,56,5,1,2,0,0,507,534
Jefferson,G103,PRECINCT 103 34 DISTRICT,953,664,167,77,36,7,2,0,0,0,502,451
Jefferson,G104,PRECINCT 104 34 DISTRICT,859,545,196,59,44,13,2,0,0,0,440,419
Jefferson,G106,PRECINCT 106 34 DISTRICT,939,616,193,60,63,7,0,0,0,0,497,442
Jefferson,G107,PRECINCT 107 34 DISTRICT,980,643,223,61,47,5,1,0,0,0,471,509
Jefferson,G108,PRECINCT 108 34 DISTRICT,655,452,131,36,29,6,1,0,0,0,326,329
Jefferson,G109,PRECINCT 109 34 DISTRICT,1432,930,302,109,78,7,5,0,1,0,701,731
Jefferson,G111,PRECINCT 111 34 DISTRICT,979,686,184,63,40,4,1,0,0,1,468,510
Jefferson,G112,PRECINCT 112 34 DISTRICT,1757,1208,345,114,81,6,3,0,0,0,845,912
Jefferson,G116,PRECINCT 116 34 DISTRICT,1273,864,277,58,68,4,2,0,0,0,614,658
Jefferson,G117,PRECINCT 117 34 DISTRICT,1616,1048,390,101,77,0,0,0,0,0,735,881
Jefferson,G119,PRECINCT 119 34 DISTRICT,701,441,191,35,31,1,2,0,0,0,330,371
Jefferson,G120,PRECINCT 120 34 DISTRICT,830,528,204,58,33,6,1,0,0,0,410,420
Jefferson,G121,PRECINCT 121 34 DISTRICT,753,488,216,23,23,3,0,0,0,0,365,388
Jefferson,G122,PRECINCT 122 34 DISTRICT,673,441,160,36,32,4,0,0,0,0,307,366
Jefferson,G123,PRECINCT 123 34 DISTRICT,331,208,84,21,16,1,1,0,0,0,162,169
Jefferson,G124,PRECINCT 124 34 DISTRICT,1348,813,427,72,33,3,0,0,0,0,602,746
Jefferson,G126,PRECINCT 126 34 DISTRICT,789,495,239,31,21,2,0,1,0,0,385,404
Jefferson,G129,PRECINCT 129 34 DISTRICT,252,141,74,19,15,3,0,0,0,0,119,133
Jefferson,G140,PRECINCT 140 34 DISTRICT,873,542,250,42,36,2,0,1,0,0,396,477
Jefferson,G141,PRECINCT 141 34 DISTRICT,981,623,272,45,39,2,0,0,0,0,464,517
Jefferson,G142,PRECINCT 142 34 DISTRICT,360,223,103,16,16,1,0,0,0,1,166,194
Jefferson,G143,PRECINCT 143 34 DISTRICT,1451,980,302,86,72,10,1,0,0,0,720,731
Jefferson,G144,PRECINCT 144 34 DISTRICT,1190,767,286,78,49,10,0,0,0,0,594,596
Jefferson,G145,PRECINCT 145 34 DISTRICT,1605,1010,445,79,63,6,2,0,0,0,738,867
Jefferson,G146,PRECINCT 146 34 DISTRICT,1242,815,298,68,53,6,2,0,0,0,588,654
Jefferson,G147,PRECINCT 147 34 DISTRICT,990,608,296,46,37,3,0,0,0,0,474,516
Jefferson,G148,PRECINCT 148 34 DISTRICT,535,332,141,39,18,4,1,0,0,0,259,276
Jefferson,G149,PRECINCT 149 34 DISTRICT,539,339,168,18,12,2,0,0,0,0,252,286
Jefferson,G150,PRECINCT 150 34 DISTRICT,814,249,473,49,38,5,0,0,0,0,409,405
Jefferson,G151,PRECINCT 151 34 DISTRICT,637,362,203,36,28,7,1,0,0,0,299,338
Jefferson,G154,PRECINCT 154 34 DISTRICT,1055,611,329,72,37,5,0,1,0,0,476,579
Jefferson,G155,PRECINCT 155 34 DISTRICT,1292,809,331,106,42,2,2,0,0,0,598,694
Jefferson,G156,PRECINCT 156 34 DISTRICT,1104,505,484,57,54,4,0,0,0,0,525,579
Jefferson,G157,PRECINCT 157 34 DISTRICT,1321,715,461,83,58,4,0,0,0,0,635,685
Jefferson,G158,PRECINCT 158 34 DISTRICT,1221,553,563,54,47,2,2,0,0,0,556,665
Jefferson,G159,PRECINCT 159 34 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,G160,PRECINCT 160 34 DISTRICT,587,298,255,19,14,1,0,0,0,0,275,312
Jefferson,G161,PRECINCT 161 34 DISTRICT,680,421,199,32,26,2,0,0,0,0,336,344
Jefferson,G162,PRECINCT 162 34 DISTRICT,164,72,74,13,5,0,0,0,0,0,78,86
Jefferson,G163,PRECINCT 163 34 DISTRICT,819,407,322,59,27,3,1,0,0,0,371,448
Jefferson,G164,PRECINCT 164 34 DISTRICT,1777,886,684,107,92,8,0,0,0,0,789,988
Jefferson,G165,PRECINCT 165 34 DISTRICT,581,292,223,30,33,3,0,0,0,0,277,304
Jefferson,G166,PRECINCT 166 34 DISTRICT,237,128,75,15,19,0,0,0,0,0,102,135
Jefferson,G167,PRECINCT 167 34 DISTRICT,633,371,175,58,26,3,0,0,0,0,277,356
Jefferson,G168,PRECINCT 168 34 DISTRICT,121,49,59,5,8,0,0,0,0,0,57,64
Jefferson,G169,PRECINCT 169 34 DISTRICT,548,229,268,27,21,3,0,0,0,0,263,285
Jefferson,H102,PRECINCT 102 35 DISTRICT,1103,802,179,70,47,2,2,0,0,1,519,584
Jefferson,H103,PRECINCT 103 35 DISTRICT,1323,894,285,83,53,5,3,0,0,0,662,661
Jefferson,H105,PRECINCT 105 35 DISTRICT,1059,762,179,63,50,4,1,0,0,0,511,548
Jefferson,H106,PRECINCT 106 35 DISTRICT,948,645,202,63,33,3,2,0,0,0,452,496
Jefferson,H109,PRECINCT 109 35 DISTRICT,555,355,137,34,25,3,0,1,0,0,253,302
Jefferson,H110,PRECINCT 110 35 DISTRICT,1017,678,236,58,40,4,1,0,0,0,496,521
Jefferson,H111,PRECINCT 111 35 DISTRICT,702,400,233,47,17,4,0,1,0,0,313,389
Jefferson,H112,PRECINCT 112 35 DISTRICT,1038,626,331,45,34,2,0,0,0,0,497,541
Jefferson,H113,PRECINCT 113 35 DISTRICT,504,280,187,21,13,3,0,0,0,0,240,264
Jefferson,H114,PRECINCT 114 35 DISTRICT,38,19,10,6,3,0,0,0,0,0,21,17
Jefferson,H115,PRECINCT 115 35 DISTRICT,558,332,161,37,25,3,0,0,0,0,262,295
Jefferson,H116,PRECINCT 116 35 DISTRICT,857,544,236,44,25,4,4,0,0,0,397,460
Jefferson,H117,PRECINCT 117 35 DISTRICT,1335,714,507,68,40,5,1,0,0,0,644,691
Jefferson,H118,PRECINCT 118 35 DISTRICT,1124,677,310,75,56,4,1,1,0,0,540,584
Jefferson,H120,PRECINCT 120 35 DISTRICT,1513,887,451,114,54,6,0,0,0,1,753,760
Jefferson,H121,PRECINCT 121 35 DISTRICT,672,407,194,36,32,3,0,0,0,0,325,347
Jefferson,H123,PRECINCT 123 35 DISTRICT,464,241,167,37,15,4,0,0,0,0,219,245
Jefferson,H124,PRECINCT 124 35 DISTRICT,422,285,84,29,18,5,1,0,0,0,236,186
Jefferson,H125,PRECINCT 125 35 DISTRICT,637,363,192,62,20,0,0,0,0,0,298,339
Jefferson,H126,PRECINCT 126 35 DISTRICT,711,395,236,54,18,7,1,0,0,0,324,387
Jefferson,H127,PRECINCT 127 35 DISTRICT,632,457,130,34,11,0,0,0,0,0,252,379
Jefferson,H130,PRECINCT 130 35 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,H131,PRECINCT 131 35 DISTRICT,634,429,122,45,27,6,5,0,0,0,315,319
Jefferson,H132,PRECINCT 132 35 DISTRICT,399,280,72,28,18,0,1,0,0,0,207,192
Jefferson,H133,PRECINCT 133 35 DISTRICT,144,95,26,12,11,0,0,0,0,0,71,73
Jefferson,H138,PRECINCT 138 35 DISTRICT,2108,1345,560,147,46,6,4,0,0,0,880,1228
Jefferson,H141,PRECINCT 141 35 DISTRICT,1153,730,280,76,62,3,2,0,0,0,585,567
Jefferson,H144,PRECINCT 144 35 DISTRICT,1425,772,500,110,39,2,0,0,0,2,667,758
Jefferson,H145,PRECINCT 145 35 DISTRICT,893,456,346,64,24,2,1,0,0,0,427,466
Jefferson,H146,PRECINCT 146 35 DISTRICT,1407,781,480,102,35,9,0,0,0,0,686,721
Jefferson,H147,PRECINCT 147 35 DISTRICT,886,488,329,48,21,0,0,0,0,0,428,458
Jefferson,H148,PRECINCT 148 35 DISTRICT,1281,688,460,98,32,2,1,0,0,0,628,653
Jefferson,H150,PRECINCT 150 35 DISTRICT,5,2,3,0,0,0,0,0,0,0,2,3
Jefferson,H151,PRECINCT 151 35 DISTRICT,5,1,4,0,0,0,0,0,0,0,2,3
Jefferson,H152,PRECINCT 152 35 DISTRICT,200,123,50,20,7,0,0,0,0,0,104,96
Jefferson,H153,PRECINCT 153 35 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,H154,PRECINCT 154 35 DISTRICT,415,235,127,44,7,2,0,0,0,0,199,216
Jefferson,H155,PRECINCT 155 35 DISTRICT,406,241,103,46,15,1,0,0,0,0,154,252
Jefferson,H156,PRECINCT 156 35 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,H157,PRECINCT 157 35 DISTRICT,61,39,15,3,2,2,0,0,0,0,29,32
Jefferson,H158,PRECINCT 158 35 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,H159,PRECINCT 159 35 DISTRICT,345,163,135,31,13,3,0,0,0,0,168,177
Jefferson,H160,PRECINCT 160 35 DISTRICT,1633,987,497,84,58,7,0,0,0,0,769,863
Jefferson,H161,PRECINCT 161 35 DISTRICT,5,3,1,1,0,0,0,0,0,0,4,1
Jefferson,H162,PRECINCT 162 35 DISTRICT,931,504,332,59,35,0,1,0,0,0,411,520
Jefferson,I107,PRECINCT 107 37 DISTRICT,1352,860,327,110,47,5,3,0,0,0,642,710
Jefferson,I109,PRECINCT 109 37 DISTRICT,770,500,185,58,21,5,1,0,0,0,363,407
Jefferson,I110,PRECINCT 110 37 DISTRICT,349,225,72,33,19,0,0,0,0,0,161,188
Jefferson,I111,PRECINCT 111 37 DISTRICT,1530,981,395,103,44,6,1,0,0,0,722,808
Jefferson,I112,PRECINCT 112 37 DISTRICT,1388,854,390,95,43,5,0,1,0,0,655,733
Jefferson,I115,PRECINCT 115 37 DISTRICT,1164,841,200,90,31,2,0,0,0,0,530,630
Jefferson,I120,PRECINCT 120 37 DISTRICT,611,397,158,44,12,0,0,0,0,0,298,313
Jefferson,I122,PRECINCT 122 37 DISTRICT,522,288,186,30,18,0,0,0,0,0,254,267
Jefferson,I123,PRECINCT 123 37 DISTRICT,1613,964,511,79,50,6,2,1,0,0,756,856
Jefferson,I124,PRECINCT 124 37 DISTRICT,977,585,296,72,21,2,0,1,0,0,459,518
Jefferson,I125,PRECINCT 125 37 DISTRICT,745,457,211,48,29,0,0,0,0,0,305,440
Jefferson,I126,PRECINCT 126 37 DISTRICT,1185,552,504,92,35,2,0,0,0,0,561,624
Jefferson,I130,PRECINCT 130 37 DISTRICT,819,414,301,73,29,2,0,0,0,0,385,434
Jefferson,I133,PRECINCT 133 37 DISTRICT,1786,828,765,124,55,11,2,1,0,0,867,919
Jefferson,I135,PRECINCT 135 37 DISTRICT,585,290,247,35,11,1,1,0,0,0,274,311
Jefferson,I138,PRECINCT 138 37 DISTRICT,13,5,8,0,0,0,0,0,0,0,7,6
Jefferson,I140,PRECINCT 140 37 DISTRICT,192,125,35,21,9,2,0,0,0,0,89,102
Jefferson,I141,PRECINCT 141 37 DISTRICT,1629,836,616,99,69,8,1,0,0,0,781,848
Jefferson,I142,PRECINCT 142 37 DISTRICT,4,1,2,1,0,0,0,0,0,0,3,1
Jefferson,I143,PRECINCT 143 37 DISTRICT,142,93,43,4,2,0,0,0,0,0,68,74
Jefferson,I144,PRECINCT 144 37 DISTRICT,123,49,62,8,4,0,0,0,0,0,61,62
Jefferson,I145,PRECINCT 145 37 DISTRICT,464,249,144,47,20,3,1,0,0,0,200,264
Jefferson,I146,PRECINCT 146 37 DISTRICT,1184,572,465,101,45,1,0,0,0,0,541,643
Jefferson,I147,PRECINCT 147 37 DISTRICT,61,37,20,1,3,0,0,0,0,0,29,32
Jefferson,I148,PRECINCT 148 37 DISTRICT,674,365,241,39,26,3,0,0,0,0,325,349
Jefferson,I149,PRECINCT 149 37 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,I150,PRECINCT 150 37 DISTRICT,235,122,62,42,9,0,0,0,0,0,98,136
Jefferson,I151,PRECINCT 151 37 DISTRICT,1362,749,475,85,47,4,0,1,0,1,602,760
Jefferson,I152,PRECINCT 152 37 DISTRICT,1502,748,600,99,49,5,1,0,0,0,721,781
Jefferson,I153,PRECINCT 153 37 DISTRICT,2087,1110,752,141,74,9,0,1,0,0,976,1111
Jefferson,I154,PRECINCT 154 37 DISTRICT,1800,965,695,88,50,2,0,0,0,0,845,955
Jefferson,I155,PRECINCT 155 37 DISTRICT,72,25,35,11,1,0,0,0,0,0,33,39
Jefferson,I156,PRECINCT 156 37 DISTRICT,509,300,165,25,18,1,0,0,0,0,242,267
Jefferson,J101,PRECINCT 101 38 DISTRICT,1271,888,251,97,33,2,0,0,0,0,607,661
Jefferson,J104,PRECINCT 104 38 DISTRICT,1673,1141,339,144,42,5,2,0,0,0,729,943
Jefferson,J105,PRECINCT 105 38 DISTRICT,600,380,164,36,19,1,0,0,0,0,304,296
Jefferson,J107,PRECINCT 107 38 DISTRICT,1134,752,272,83,22,3,1,0,0,1,483,650
Jefferson,J108,PRECINCT 108 38 DISTRICT,1420,873,398,93,50,4,2,0,0,0,693,726
Jefferson,J111,PRECINCT 111 38 DISTRICT,1151,800,218,93,33,4,3,0,0,0,527,622
Jefferson,J113,PRECINCT 113 38 DISTRICT,1348,815,396,84,45,6,1,1,0,0,623,725
Jefferson,J114,PRECINCT 114 38 DISTRICT,1644,1010,465,117,44,3,4,1,0,0,801,842
Jefferson,J117,PRECINCT 117 38 DISTRICT,766,467,233,47,17,2,0,0,0,0,375,391
Jefferson,J119,PRECINCT 119 38 DISTRICT,859,507,284,53,15,0,0,0,0,0,398,461
Jefferson,J120,PRECINCT 120 38 DISTRICT,1253,748,396,76,30,0,0,3,0,0,575,678
Jefferson,J122,PRECINCT 122 38 DISTRICT,1134,705,332,70,24,1,2,0,0,0,483,651
Jefferson,J123,PRECINCT 123 38 DISTRICT,705,377,239,58,28,3,0,0,0,0,349,356
Jefferson,J130,PRECINCT 130 38 DISTRICT,491,317,106,51,15,1,0,1,0,0,224,266
Jefferson,J135,PRECINCT 135 38 DISTRICT,1251,673,465,79,32,2,0,0,0,0,587,664
Jefferson,J137,PRECINCT 137 38 DISTRICT,1051,540,427,55,25,2,1,1,0,0,467,584
Jefferson,J138,PRECINCT 138 38 DISTRICT,412,215,140,47,9,1,0,0,0,0,182,230
Jefferson,J140,PRECINCT 140 38 DISTRICT,474,315,111,32,15,1,0,0,0,0,225,249
Jefferson,J141,PRECINCT 141 38 DISTRICT,924,454,377,69,21,3,0,0,0,0,468,456
Jefferson,J142,PRECINCT 142 38 DISTRICT,5,4,0,1,0,0,0,0,0,0,1,4
Jefferson,J143,PRECINCT 143 38 DISTRICT,133,68,55,7,2,1,0,0,0,0,55,78
Jefferson,J144,PRECINCT 144 38 DISTRICT,867,410,403,34,20,0,0,0,0,0,421,445
Jefferson,J145,PRECINCT 145 38 DISTRICT,1170,557,528,58,24,2,0,1,0,0,536,634
Jefferson,J146,PRECINCT 146 38 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,J147,PRECINCT 147 38 DISTRICT,1327,872,316,92,40,7,0,0,0,0,595,732
Jefferson,J148,PRECINCT 148 38 DISTRICT,1213,718,341,99,48,4,2,1,0,0,570,643
Jefferson,J149,PRECINCT 149 38 DISTRICT,1161,775,255,93,35,1,1,1,0,0,534,625
Jefferson,J150,PRECINCT 150 38 DISTRICT,682,440,193,33,15,0,1,0,0,0,305,377
Jefferson,J151,PRECINCT 151 38 DISTRICT,24,13,5,4,2,0,0,0,0,0,8,16
Jefferson,J152,PRECINCT 152 38 DISTRICT,934,460,364,81,25,3,1,0,0,0,429,505
Jefferson,J153,PRECINCT 153 38 DISTRICT,454,234,166,38,12,4,0,0,0,0,207,246
Jefferson,J154,PRECINCT 154 38 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,J155,PRECINCT 155 38 DISTRICT,354,133,169,33,19,0,0,0,0,0,179,175
Jefferson,K104,PRECINCT 104 40 DISTRICT,1117,741,234,78,50,11,3,0,0,0,502,612
Jefferson,K105,PRECINCT 105 40 DISTRICT,1928,1359,286,144,128,8,3,0,0,0,915,1012
Jefferson,K110,PRECINCT 110 40 DISTRICT,791,600,119,52,18,1,1,0,0,0,345,446
Jefferson,K111,PRECINCT 111 40 DISTRICT,669,514,102,38,13,0,2,0,0,0,303,365
Jefferson,K112,PRECINCT 112 40 DISTRICT,860,584,156,72,41,6,1,0,0,0,406,453
Jefferson,K113,PRECINCT 113 40 DISTRICT,483,356,78,35,13,0,1,0,0,0,235,248
Jefferson,K114,PRECINCT 114 40 DISTRICT,1224,860,213,107,37,6,1,0,0,0,553,669
Jefferson,K116,PRECINCT 116 40 DISTRICT,181,129,37,10,5,0,0,0,0,0,94,86
Jefferson,K117,PRECINCT 117 40 DISTRICT,1214,763,283,97,57,10,3,0,0,1,625,589
Jefferson,K118,PRECINCT 118 40 DISTRICT,942,794,87,43,17,0,0,1,0,0,334,608
Jefferson,K119,PRECINCT 119 40 DISTRICT,865,557,235,53,19,1,0,0,0,0,403,462
Jefferson,K122,PRECINCT 122 40 DISTRICT,1314,1050,178,62,20,3,1,0,0,0,539,774
Jefferson,K123,PRECINCT 123 40 DISTRICT,1477,1187,188,80,21,1,0,0,0,0,641,836
Jefferson,K125,PRECINCT 125 40 DISTRICT,468,333,88,34,13,0,0,0,0,0,214,254
Jefferson,K126,PRECINCT 126 40 DISTRICT,610,462,105,25,17,1,0,0,0,0,262,348
Jefferson,K127,PRECINCT 127 40 DISTRICT,1395,865,416,80,31,2,1,0,0,0,661,733
Jefferson,K128,PRECINCT 128 40 DISTRICT,992,561,325,76,27,0,3,0,0,0,491,501
Jefferson,K129,PRECINCT 129 40 DISTRICT,1051,719,204,71,47,6,1,2,1,0,526,525
Jefferson,K130,PRECINCT 130 40 DISTRICT,733,594,104,25,10,0,0,0,0,0,304,429
Jefferson,K131,PRECINCT 131 40 DISTRICT,968,721,162,63,19,2,1,0,0,0,408,560
Jefferson,K132,PRECINCT 132 40 DISTRICT,518,292,167,34,23,2,0,0,0,0,251,267
Jefferson,K133,PRECINCT 133 40 DISTRICT,1130,713,280,70,55,12,0,0,0,0,541,588
Jefferson,K134,PRECINCT 134 40 DISTRICT,710,446,184,44,31,4,1,0,0,0,335,375
Jefferson,K135,PRECINCT 135 40 DISTRICT,46,29,10,4,2,1,0,0,0,0,27,18
Jefferson,K136,PRECINCT 136 40 DISTRICT,250,194,31,20,5,0,0,0,0,0,106,143
Jefferson,K137,PRECINCT 137 40 DISTRICT,664,550,65,44,5,0,0,0,0,0,273,387
Jefferson,K138,PRECINCT 138 40 DISTRICT,238,146,62,23,4,2,1,0,0,0,116,122
Jefferson,K139,PRECINCT 139 40 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,K140,PRECINCT 140 40 DISTRICT,496,383,68,32,11,2,0,0,0,0,282,214
Jefferson,K141,PRECINCT 141 40 DISTRICT,330,226,64,29,10,1,0,0,0,0,165,165
Jefferson,K142,PRECINCT 142 40 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,K143,PRECINCT 143 40 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,K144,PRECINCT 144 40 DISTRICT,853,550,245,34,21,3,0,0,0,0,395,458
Jefferson,K145,PRECINCT 145 40 DISTRICT,1395,853,414,86,37,4,1,0,0,0,650,745
Jefferson,K146,PRECINCT 146 40 DISTRICT,1460,799,509,106,44,2,0,0,0,0,665,795
Jefferson,K147,PRECINCT 147 40 DISTRICT,1939,1148,597,129,56,6,2,1,0,0,923,1016
Jefferson,K148,PRECINCT 148 40 DISTRICT,793,506,230,28,25,3,0,0,1,0,360,433
Jefferson,K149,PRECINCT 149 40 DISTRICT,5,5,0,0,0,0,0,0,0,0,4,1
Jefferson,K150,PRECINCT 150 40 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,K151,PRECINCT 151 40 DISTRICT,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,L104,PRECINCT 104 41 DISTRICT,1215,1024,81,90,16,4,0,0,0,0,475,736
Jefferson,L108,PRECINCT 108 41 DISTRICT,804,684,70,38,12,0,0,0,0,0,325,477
Jefferson,L110,PRECINCT 110 41 DISTRICT,163,118,32,8,3,2,0,0,0,0,56,107
Jefferson,L111,PRECINCT 111 41 DISTRICT,893,728,91,53,18,2,1,0,0,0,373,520
Jefferson,L112,PRECINCT 112 41 DISTRICT,849,648,109,60,31,1,0,0,0,0,372,476
Jefferson,L113,PRECINCT 113 41 DISTRICT,1689,1272,221,127,63,5,0,1,0,0,907,781
Jefferson,L115,PRECINCT 115 41 DISTRICT,187,135,23,14,12,2,1,0,0,0,89,97
Jefferson,L117,PRECINCT 117 41 DISTRICT,1445,828,439,97,74,6,0,1,0,0,650,795
Jefferson,L118,PRECINCT 118 41 DISTRICT,1594,924,532,95,37,5,1,0,0,0,720,874
Jefferson,L119,PRECINCT 119 41 DISTRICT,1766,1068,483,128,77,7,2,0,0,1,837,928
Jefferson,L134,PRECINCT 134 41 DISTRICT,948,472,395,34,43,3,1,0,0,0,402,546
Jefferson,L135,PRECINCT 135 41 DISTRICT,815,406,344,40,21,3,1,0,0,0,362,453
Jefferson,L136,PRECINCT 136 41 DISTRICT,1101,652,330,63,50,5,1,0,0,0,526,575
Jefferson,L138,PRECINCT 138 41 DISTRICT,695,367,264,36,25,3,0,0,0,0,329,366
Jefferson,L139,PRECINCT 139 41 DISTRICT,1904,838,886,93,79,7,1,0,0,0,794,1107
Jefferson,L140,PRECINCT 140 41 DISTRICT,588,496,40,39,13,0,0,0,0,0,247,341
Jefferson,L141,PRECINCT 141 41 DISTRICT,1344,837,282,120,90,12,3,0,0,0,771,572
Jefferson,L142,PRECINCT 142 41 DISTRICT,1005,724,184,64,29,4,0,0,0,0,396,608
Jefferson,L143,PRECINCT 143 41 DISTRICT,636,476,92,41,26,1,0,0,0,0,354,281
Jefferson,L144,PRECINCT 144 41 DISTRICT,508,434,44,23,7,0,0,0,0,0,234,274
Jefferson,L145,PRECINCT 145 41 DISTRICT,1075,931,63,70,9,1,1,0,0,0,460,615
Jefferson,L146,PRECINCT 146 41 DISTRICT,1166,616,417,62,69,2,0,0,0,0,559,607
Jefferson,L147,PRECINCT 147 41 DISTRICT,1077,945,69,54,9,0,0,0,0,0,441,632
Jefferson,L148,PRECINCT 148 41 DISTRICT,517,412,48,39,18,0,0,0,0,0,232,285
Jefferson,L149,PRECINCT 149 41 DISTRICT,64,54,3,7,0,0,0,0,0,0,22,42
Jefferson,L150,PRECINCT 150 41 DISTRICT,104,90,6,6,2,0,0,0,0,0,51,52
Jefferson,L151,PRECINCT 151 41 DISTRICT,881,443,351,35,43,8,1,0,0,0,401,480
Jefferson,L152,PRECINCT 152 41 DISTRICT,464,209,199,33,22,1,0,0,0,0,201,263
Jefferson,L153,PRECINCT 153 41 DISTRICT,99,50,33,8,8,0,0,0,0,0,47,52
Jefferson,L154,PRECINCT 154 41 DISTRICT,783,675,56,39,13,0,0,0,0,0,323,458
Jefferson,L155,PRECINCT 155 41 DISTRICT,13,5,8,0,0,0,0,0,0,0,7,6
Jefferson,L156,PRECINCT 156 41 DISTRICT,1578,1103,287,104,74,4,4,1,0,1,815,763
Jefferson,L157,PRECINCT 157 41 DISTRICT,952,842,47,50,12,1,0,0,0,0,374,578
Jefferson,L158,PRECINCT 158 41 DISTRICT,676,592,43,25,12,1,3,0,0,0,295,381
Jefferson,L159,PRECINCT 159 41 DISTRICT,328,278,25,22,2,0,1,0,0,0,138,190
Jefferson,L160,PRECINCT 160 41 DISTRICT,657,569,43,32,12,1,0,0,0,0,283,374
Jefferson,L161,PRECINCT 161 41 DISTRICT,987,839,66,63,19,0,0,0,0,0,444,542
Jefferson,L162,PRECINCT 162 41 DISTRICT,22,21,1,0,0,0,0,0,0,0,11,11
Jefferson,L163,PRECINCT 163 41 DISTRICT,551,462,43,36,10,0,0,0,0,0,297,254
Jefferson,L164,PRECINCT 164 41 DISTRICT,590,377,144,43,22,3,1,0,0,0,295,295
Jefferson,M102,PRECINCT 102 42 DISTRICT,1519,1390,55,52,22,0,0,0,0,0,551,967
Jefferson,M103,PRECINCT 103 42 DISTRICT,1737,1590,63,63,19,2,0,0,0,0,696,1039
Jefferson,M104,PRECINCT 104 42 DISTRICT,865,756,51,44,12,2,0,0,0,0,356,509
Jefferson,M105,PRECINCT 105 42 DISTRICT,745,670,29,30,16,0,0,0,0,0,312,432
Jefferson,M107,PRECINCT 107 42 DISTRICT,508,434,38,25,10,0,1,0,0,0,206,300
Jefferson,M110,PRECINCT 110 42 DISTRICT,1128,1012,56,53,6,1,0,0,0,0,473,655
Jefferson,M121,PRECINCT 121 42 DISTRICT,1367,985,209,88,75,7,2,0,0,1,730,637
Jefferson,M123,PRECINCT 123 42 DISTRICT,2073,1479,321,134,121,10,6,0,0,2,1062,1011
Jefferson,M124,PRECINCT 124 42 DISTRICT,1559,1100,241,119,85,7,4,1,0,2,780,779
Jefferson,M129,PRECINCT 129 42 DISTRICT,715,616,57,36,5,0,0,0,0,1,302,413
Jefferson,M130,PRECINCT 130 42 DISTRICT,691,571,66,44,9,1,0,0,0,0,314,377
Jefferson,M131,PRECINCT 131 42 DISTRICT,758,554,115,64,24,1,0,0,0,0,364,394
