county,precinct,office,district,party,candidate,votes
Mason,AB,Ballots Cast,,,,216.0
Mason,A101,Ballots Cast,,,,271.0
Mason,A103,Ballots Cast,,,,339.0
Mason,A104,Ballots Cast,,,,255.0
Mason,A105,Ballots Cast,,,,265.0
Mason,B102,Ballots Cast,,,,237.0
Mason,B104,Ballots Cast,,,,250.0
Mason,B106,Ballots Cast,,,,518.0
Mason,B107,Ballots Cast,,,,565.0
Mason,B108,Ballots Cast,,,,610.0
Mason,C102,Ballots Cast,,,,659.0
Mason,C103,Ballots Cast,,,,347.0
Mason,C104,Ballots Cast,,,,229.0
Mason,C105,Ballots Cast,,,,368.0
Mason,AB,Governor and Lieutenant Governor,,REP,Matthew G. BEVIN / Ralph A. ALVARADO,107.0
Mason,AB,Governor and Lieutenant Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,104.0
Mason,AB,Governor and Lieutenant Governor,,LIB,John HICKS / Ann CORMICAN,4.0
Mason,A101,Governor and Lieutenant Governor,,REP,Matthew G. BEVIN / Ralph A. ALVARADO,86.0
Mason,A101,Governor and Lieutenant Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,177.0
Mason,A101,Governor and Lieutenant Governor,,LIB,John HICKS / Ann CORMICAN,7.0
Mason,A103,Governor and Lieutenant Governor,,REP,Matthew G. BEVIN / Ralph A. ALVARADO,119.0
Mason,A103,Governor and Lieutenant Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,211.0
Mason,A103,Governor and Lieutenant Governor,,LIB,John HICKS / Ann CORMICAN,7.0
Mason,A104,Governor and Lieutenant Governor,,REP,Matthew G. BEVIN / Ralph A. ALVARADO,105.0
Mason,A104,Governor and Lieutenant Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,139.0
Mason,A104,Governor and Lieutenant Governor,,LIB,John HICKS / Ann CORMICAN,9.0
Mason,A105,Governor and Lieutenant Governor,,REP,Matthew G. BEVIN / Ralph A. ALVARADO,180.0
Mason,A105,Governor and Lieutenant Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,78.0
Mason,A105,Governor and Lieutenant Governor,,LIB,John HICKS / Ann CORMICAN,5.0
Mason,B102,Governor and Lieutenant Governor,,REP,Matthew G. BEVIN / Ralph A. ALVARADO,139.0
Mason,B102,Governor and Lieutenant Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,91.0
Mason,B102,Governor and Lieutenant Governor,,LIB,John HICKS / Ann CORMICAN,5.0
Mason,B104,Governor and Lieutenant Governor,,REP,Matthew G. BEVIN / Ralph A. ALVARADO,157.0
Mason,B104,Governor and Lieutenant Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,89.0
Mason,B104,Governor and Lieutenant Governor,,LIB,John HICKS / Ann CORMICAN,2.0
Mason,B106,Governor and Lieutenant Governor,,REP,Matthew G. BEVIN / Ralph A. ALVARADO,319.0
Mason,B106,Governor and Lieutenant Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,182.0
Mason,B106,Governor and Lieutenant Governor,,LIB,John HICKS / Ann CORMICAN,13.0
Mason,B107,Governor and Lieutenant Governor,,REP,Matthew G. BEVIN / Ralph A. ALVARADO,303.0
Mason,B107,Governor and Lieutenant Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,244.0
Mason,B107,Governor and Lieutenant Governor,,LIB,John HICKS / Ann CORMICAN,10.0
Mason,B108,Governor and Lieutenant Governor,,REP,Matthew G. BEVIN / Ralph A. ALVARADO,323.0
Mason,B108,Governor and Lieutenant Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,266.0
Mason,B108,Governor and Lieutenant Governor,,LIB,John HICKS / Ann CORMICAN,11.0
Mason,C102,Governor and Lieutenant Governor,,REP,Matthew G. BEVIN / Ralph A. ALVARADO,321.0
Mason,C102,Governor and Lieutenant Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,322.0
Mason,C102,Governor and Lieutenant Governor,,LIB,John HICKS / Ann CORMICAN,7.0
Mason,C103,Governor and Lieutenant Governor,,REP,Matthew G. BEVIN / Ralph A. ALVARADO,199.0
Mason,C103,Governor and Lieutenant Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,133.0
Mason,C103,Governor and Lieutenant Governor,,LIB,John HICKS / Ann CORMICAN,12.0
Mason,C104,Governor and Lieutenant Governor,,REP,Matthew G. BEVIN / Ralph A. ALVARADO,127.0
Mason,C104,Governor and Lieutenant Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,93.0
Mason,C104,Governor and Lieutenant Governor,,LIB,John HICKS / Ann CORMICAN,4.0
Mason,C105,Governor and Lieutenant Governor,,REP,Matthew G. BEVIN / Ralph A. ALVARADO,234.0
Mason,C105,Governor and Lieutenant Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,117.0
Mason,C105,Governor and Lieutenant Governor,,LIB,John HICKS / Ann CORMICAN,15.0
Mason,AB,Secretary of State,,REP,Michael G. ADAMS,81.0
Mason,AB,Secretary of State,,DEM,Heather French HENRY,133.0
Mason,A101,Secretary of State,,REP,Michael G. ADAMS,70.0
Mason,A101,Secretary of State,,DEM,Heather French HENRY,198.0
Mason,A103,Secretary of State,,REP,Michael G. ADAMS,101.0
Mason,A103,Secretary of State,,DEM,Heather French HENRY,233.0
Mason,A104,Secretary of State,,REP,Michael G. ADAMS,85.0
Mason,A104,Secretary of State,,DEM,Heather French HENRY,168.0
Mason,A105,Secretary of State,,REP,Michael G. ADAMS,125.0
Mason,A105,Secretary of State,,DEM,Heather French HENRY,135.0
Mason,B102,Secretary of State,,REP,Michael G. ADAMS,110.0
Mason,B102,Secretary of State,,DEM,Heather French HENRY,119.0
Mason,B104,Secretary of State,,REP,Michael G. ADAMS,132.0
Mason,B104,Secretary of State,,DEM,Heather French HENRY,115.0
Mason,B106,Secretary of State,,REP,Michael G. ADAMS,264.0
Mason,B106,Secretary of State,,DEM,Heather French HENRY,251.0
Mason,B107,Secretary of State,,REP,Michael G. ADAMS,234.0
Mason,B107,Secretary of State,,DEM,Heather French HENRY,327.0
Mason,B108,Secretary of State,,REP,Michael G. ADAMS,251.0
Mason,B108,Secretary of State,,DEM,Heather French HENRY,355.0
Mason,C102,Secretary of State,,REP,Michael G. ADAMS,266.0
Mason,C102,Secretary of State,,DEM,Heather French HENRY,391.0
Mason,C103,Secretary of State,,REP,Michael G. ADAMS,173.0
Mason,C103,Secretary of State,,DEM,Heather French HENRY,173.0
Mason,C104,Secretary of State,,REP,Michael G. ADAMS,98.0
Mason,C104,Secretary of State,,DEM,Heather French HENRY,131.0
Mason,C105,Secretary of State,,REP,Michael G. ADAMS,204.0
Mason,C105,Secretary of State,,DEM,Heather French HENRY,156.0
Mason,AB,Attorney General,,REP,Daniel CAMERON,123.0
Mason,AB,Attorney General,,DEM,Gregory D. STUMBO,87.0
Mason,A101,Attorney General,,REP,Daniel CAMERON,105.0
Mason,A101,Attorney General,,DEM,Gregory D. STUMBO,156.0
Mason,A103,Attorney General,,REP,Daniel CAMERON,142.0
Mason,A103,Attorney General,,DEM,Gregory D. STUMBO,189.0
Mason,A104,Attorney General,,REP,Daniel CAMERON,121.0
Mason,A104,Attorney General,,DEM,Gregory D. STUMBO,123.0
Mason,A105,Attorney General,,REP,Daniel CAMERON,186.0
Mason,A105,Attorney General,,DEM,Gregory D. STUMBO,70.0
Mason,B102,Attorney General,,REP,Daniel CAMERON,147.0
Mason,B102,Attorney General,,DEM,Gregory D. STUMBO,81.0
Mason,B104,Attorney General,,REP,Daniel CAMERON,169.0
Mason,B104,Attorney General,,DEM,Gregory D. STUMBO,72.0
Mason,B106,Attorney General,,REP,Daniel CAMERON,347.0
Mason,B106,Attorney General,,DEM,Gregory D. STUMBO,154.0
Mason,B107,Attorney General,,REP,Daniel CAMERON,364.0
Mason,B107,Attorney General,,DEM,Gregory D. STUMBO,184.0
Mason,B108,Attorney General,,REP,Daniel CAMERON,367.0
Mason,B108,Attorney General,,DEM,Gregory D. STUMBO,225.0
Mason,C102,Attorney General,,REP,Daniel CAMERON,375.0
Mason,C102,Attorney General,,DEM,Gregory D. STUMBO,255.0
Mason,C103,Attorney General,,REP,Daniel CAMERON,241.0
Mason,C103,Attorney General,,DEM,Gregory D. STUMBO,101.0
Mason,C104,Attorney General,,REP,Daniel CAMERON,133.0
Mason,C104,Attorney General,,DEM,Gregory D. STUMBO,90.0
Mason,C105,Attorney General,,REP,Daniel CAMERON,259.0
Mason,C105,Attorney General,,DEM,Gregory D. STUMBO,100.0
Mason,AB,Auditor of Public Accounts,,REP,Mike HARMON,113.0
Mason,AB,Auditor of Public Accounts,,DEM,Sheri DONAHUE,82.0
Mason,AB,Auditor of Public Accounts,,LIB,Kyle HUGENBERG,6.0
Mason,A101,Auditor of Public Accounts,,REP,Mike HARMON,89.0
Mason,A101,Auditor of Public Accounts,,DEM,Sheri DONAHUE,155.0
Mason,A101,Auditor of Public Accounts,,LIB,Kyle HUGENBERG,13.0
Mason,A103,Auditor of Public Accounts,,REP,Mike HARMON,136.0
Mason,A103,Auditor of Public Accounts,,DEM,Sheri DONAHUE,182.0
Mason,A103,Auditor of Public Accounts,,LIB,Kyle HUGENBERG,9.0
Mason,A104,Auditor of Public Accounts,,REP,Mike HARMON,114.0
Mason,A104,Auditor of Public Accounts,,DEM,Sheri DONAHUE,117.0
Mason,A104,Auditor of Public Accounts,,LIB,Kyle HUGENBERG,14.0
Mason,A105,Auditor of Public Accounts,,REP,Mike HARMON,183.0
Mason,A105,Auditor of Public Accounts,,DEM,Sheri DONAHUE,61.0
Mason,A105,Auditor of Public Accounts,,LIB,Kyle HUGENBERG,5.0
Mason,B102,Auditor of Public Accounts,,REP,Mike HARMON,147.0
Mason,B102,Auditor of Public Accounts,,DEM,Sheri DONAHUE,66.0
Mason,B102,Auditor of Public Accounts,,LIB,Kyle HUGENBERG,10.0
Mason,B104,Auditor of Public Accounts,,REP,Mike HARMON,164.0
Mason,B104,Auditor of Public Accounts,,DEM,Sheri DONAHUE,71.0
Mason,B104,Auditor of Public Accounts,,LIB,Kyle HUGENBERG,4.0
Mason,B106,Auditor of Public Accounts,,REP,Mike HARMON,345.0
Mason,B106,Auditor of Public Accounts,,DEM,Sheri DONAHUE,138.0
Mason,B106,Auditor of Public Accounts,,LIB,Kyle HUGENBERG,11.0
Mason,B107,Auditor of Public Accounts,,REP,Mike HARMON,355.0
Mason,B107,Auditor of Public Accounts,,DEM,Sheri DONAHUE,173.0
Mason,B107,Auditor of Public Accounts,,LIB,Kyle HUGENBERG,10.0
Mason,B108,Auditor of Public Accounts,,REP,Mike HARMON,351.0
Mason,B108,Auditor of Public Accounts,,DEM,Sheri DONAHUE,218.0
Mason,B108,Auditor of Public Accounts,,LIB,Kyle HUGENBERG,10.0
Mason,C102,Auditor of Public Accounts,,REP,Mike HARMON,346.0
Mason,C102,Auditor of Public Accounts,,DEM,Sheri DONAHUE,247.0
Mason,C102,Auditor of Public Accounts,,LIB,Kyle HUGENBERG,18.0
Mason,C103,Auditor of Public Accounts,,REP,Mike HARMON,242.0
Mason,C103,Auditor of Public Accounts,,DEM,Sheri DONAHUE,87.0
Mason,C103,Auditor of Public Accounts,,LIB,Kyle HUGENBERG,10.0
Mason,C104,Auditor of Public Accounts,,REP,Mike HARMON,135.0
Mason,C104,Auditor of Public Accounts,,DEM,Sheri DONAHUE,80.0
Mason,C104,Auditor of Public Accounts,,LIB,Kyle HUGENBERG,6.0
Mason,C105,Auditor of Public Accounts,,REP,Mike HARMON,260.0
Mason,C105,Auditor of Public Accounts,,DEM,Sheri DONAHUE,90.0
Mason,C105,Auditor of Public Accounts,,LIB,Kyle HUGENBERG,5.0
Mason,AB,State Treasurer,,REP,Allison BALL,111.0
Mason,AB,State Treasurer,,DEM,Michael BOWMAN,91.0
Mason,A101,State Treasurer,,REP,Allison BALL,98.0
Mason,A101,State Treasurer,,DEM,Michael BOWMAN,159.0
Mason,A103,State Treasurer,,REP,Allison BALL,142.0
Mason,A103,State Treasurer,,DEM,Michael BOWMAN,186.0
Mason,A104,State Treasurer,,REP,Allison BALL,123.0
Mason,A104,State Treasurer,,DEM,Michael BOWMAN,121.0
Mason,A105,State Treasurer,,REP,Allison BALL,183.0
Mason,A105,State Treasurer,,DEM,Michael BOWMAN,70.0
Mason,B102,State Treasurer,,REP,Allison BALL,158.0
Mason,B102,State Treasurer,,DEM,Michael BOWMAN,68.0
Mason,B104,State Treasurer,,REP,Allison BALL,175.0
Mason,B104,State Treasurer,,DEM,Michael BOWMAN,65.0
Mason,B106,State Treasurer,,REP,Allison BALL,353.0
Mason,B106,State Treasurer,,DEM,Michael BOWMAN,141.0
Mason,B107,State Treasurer,,REP,Allison BALL,375.0
Mason,B107,State Treasurer,,DEM,Michael BOWMAN,166.0
Mason,B108,State Treasurer,,REP,Allison BALL,374.0
Mason,B108,State Treasurer,,DEM,Michael BOWMAN,207.0
Mason,C102,State Treasurer,,REP,Allison BALL,383.0
Mason,C102,State Treasurer,,DEM,Michael BOWMAN,237.0
Mason,C103,State Treasurer,,REP,Allison BALL,248.0
Mason,C103,State Treasurer,,DEM,Michael BOWMAN,96.0
Mason,C104,State Treasurer,,REP,Allison BALL,145.0
Mason,C104,State Treasurer,,DEM,Michael BOWMAN,77.0
Mason,C105,State Treasurer,,REP,Allison BALL,267.0
Mason,C105,State Treasurer,,DEM,Michael BOWMAN,89.0
Mason,AB,Commissioner of Agriculture,,REP,Ryan F. QUARLES,119.0
Mason,AB,Commissioner of Agriculture,,DEM,Robert Haley CONWAY,83.0
Mason,AB,Commissioner of Agriculture,,LIB,Josh GILPIN,3.0
Mason,A101,Commissioner of Agriculture,,REP,Ryan F. QUARLES,96.0
Mason,A101,Commissioner of Agriculture,,DEM,Robert Haley CONWAY,151.0
Mason,A101,Commissioner of Agriculture,,LIB,Josh GILPIN,10.0
Mason,A103,Commissioner of Agriculture,,REP,Ryan F. QUARLES,137.0
Mason,A103,Commissioner of Agriculture,,DEM,Robert Haley CONWAY,179.0
Mason,A103,Commissioner of Agriculture,,LIB,Josh GILPIN,13.0
