county,precinct,office,district,party,candidate,votes
Washington,AB1,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,0
Washington,AB2,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,3
Washington,A101,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,10
Washington,A102,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,12
Washington,A103,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,11
Washington,B101,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,9
Washington,B102,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,21
Washington,C101,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,14
Washington,C102,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,15
Washington,C103,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,2
Washington,D101,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,4
Washington,D102,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,15
Washington,E101,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,2
Washington,E102,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,5
Washington,F101,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,7
Washington,F102,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,20
Washington,AB1,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,0
Washington,AB2,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,6
Washington,A101,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,10
Washington,A102,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,19
Washington,A103,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,7
Washington,B101,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,13
Washington,B102,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,22
Washington,C101,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,15
Washington,C102,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,9
Washington,C103,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,4
Washington,D101,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,8
Washington,D102,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,12
Washington,E101,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,11
Washington,E102,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,6
Washington,F101,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,5
Washington,F102,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,24
Washington,AB1,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,0
Washington,AB2,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,8
Washington,A101,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,9
Washington,A102,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,16
Washington,A103,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,1
Washington,B101,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,8
Washington,B102,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,8
Washington,C101,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,6
Washington,C102,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,9
Washington,C103,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,5
Washington,D101,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,5
Washington,D102,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,4
Washington,E101,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,3
Washington,E102,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,11
Washington,F101,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,5
Washington,F102,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,8
Washington,AB1,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,0
Washington,AB2,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,1
Washington,A101,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,4
Washington,A102,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,2
Washington,A103,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,0
Washington,B101,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,1
Washington,B102,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,1
Washington,C101,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,0
Washington,C102,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,3
Washington,C103,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,1
Washington,D101,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,0
Washington,D102,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,1
Washington,E101,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,1
Washington,E102,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,1
Washington,F101,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,1
Washington,F102,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,2
Washington,AB1,Attorney General,,,Michael T. HOGAN,0
Washington,AB2,Attorney General,,,Michael T. HOGAN,6
Washington,A101,Attorney General,,,Michael T. HOGAN,14
Washington,A102,Attorney General,,,Michael T. HOGAN,16
Washington,A103,Attorney General,,,Michael T. HOGAN,6
Washington,B101,Attorney General,,,Michael T. HOGAN,13
Washington,B102,Attorney General,,,Michael T. HOGAN,19
Washington,C101,Attorney General,,,Michael T. HOGAN,14
Washington,C102,Attorney General,,,Michael T. HOGAN,9
Washington,C103,Attorney General,,,Michael T. HOGAN,3
Washington,D101,Attorney General,,,Michael T. HOGAN,9
Washington,D102,Attorney General,,,Michael T. HOGAN,7
Washington,E101,Attorney General,,,Michael T. HOGAN,6
Washington,E102,Attorney General,,,Michael T. HOGAN,9
Washington,F101,Attorney General,,,Michael T. HOGAN,7
Washington,F102,Attorney General,,,Michael T. HOGAN,15
Washington,AB1,Attorney General,,,Whitney H. WESTERFIELD,0
Washington,AB2,Attorney General,,,Whitney H. WESTERFIELD,11
Washington,A101,Attorney General,,,Whitney H. WESTERFIELD,14
Washington,A102,Attorney General,,,Whitney H. WESTERFIELD,21
Washington,A103,Attorney General,,,Whitney H. WESTERFIELD,10
Washington,B101,Attorney General,,,Whitney H. WESTERFIELD,15
Washington,B102,Attorney General,,,Whitney H. WESTERFIELD,30
Washington,C101,Attorney General,,,Whitney H. WESTERFIELD,17
Washington,C102,Attorney General,,,Whitney H. WESTERFIELD,20
Washington,C103,Attorney General,,,Whitney H. WESTERFIELD,8
Washington,D101,Attorney General,,,Whitney H. WESTERFIELD,7
Washington,D102,Attorney General,,,Whitney H. WESTERFIELD,22
Washington,E101,Attorney General,,,Whitney H. WESTERFIELD,8
Washington,E102,Attorney General,,,Whitney H. WESTERFIELD,10
Washington,F101,Attorney General,,,Whitney H. WESTERFIELD,9
Washington,F102,Attorney General,,,Whitney H. WESTERFIELD,24
Washington,AB1,State Treasurer,,,Allison BALL,0
Washington,AB2,State Treasurer,,,Allison BALL,7
Washington,A101,State Treasurer,,,Allison BALL,7
Washington,A102,State Treasurer,,,Allison BALL,13
Washington,A103,State Treasurer,,,Allison BALL,3
Washington,B101,State Treasurer,,,Allison BALL,16
Washington,B102,State Treasurer,,,Allison BALL,21
Washington,C101,State Treasurer,,,Allison BALL,10
Washington,C102,State Treasurer,,,Allison BALL,10
Washington,C103,State Treasurer,,,Allison BALL,6
Washington,D101,State Treasurer,,,Allison BALL,6
Washington,D102,State Treasurer,,,Allison BALL,18
Washington,E101,State Treasurer,,,Allison BALL,7
Washington,E102,State Treasurer,,,Allison BALL,12
Washington,F101,State Treasurer,,,Allison BALL,5
Washington,F102,State Treasurer,,,Allison BALL,19
Washington,AB1,State Treasurer,,,Kenneth Churchill IMES,0
Washington,AB2,State Treasurer,,,Kenneth Churchill IMES,4
Washington,A101,State Treasurer,,,Kenneth Churchill IMES,9
Washington,A102,State Treasurer,,,Kenneth Churchill IMES,8
Washington,A103,State Treasurer,,,Kenneth Churchill IMES,7
Washington,B101,State Treasurer,,,Kenneth Churchill IMES,6
Washington,B102,State Treasurer,,,Kenneth Churchill IMES,7
Washington,C101,State Treasurer,,,Kenneth Churchill IMES,8
Washington,C102,State Treasurer,,,Kenneth Churchill IMES,7
Washington,C103,State Treasurer,,,Kenneth Churchill IMES,4
Washington,D101,State Treasurer,,,Kenneth Churchill IMES,4
Washington,D102,State Treasurer,,,Kenneth Churchill IMES,3
Washington,E101,State Treasurer,,,Kenneth Churchill IMES,4
Washington,E102,State Treasurer,,,Kenneth Churchill IMES,5
Washington,F101,State Treasurer,,,Kenneth Churchill IMES,5
Washington,F102,State Treasurer,,,Kenneth Churchill IMES,7
Washington,AB1,State Treasurer,,,Jon LARSON,0
Washington,AB2,State Treasurer,,,Jon LARSON,5
Washington,A101,State Treasurer,,,Jon LARSON,11
Washington,A102,State Treasurer,,,Jon LARSON,13
Washington,A103,State Treasurer,,,Jon LARSON,8
Washington,B101,State Treasurer,,,Jon LARSON,8
Washington,B102,State Treasurer,,,Jon LARSON,18
Washington,C101,State Treasurer,,,Jon LARSON,14
Washington,C102,State Treasurer,,,Jon LARSON,11
Washington,C103,State Treasurer,,,Jon LARSON,1
Washington,D101,State Treasurer,,,Jon LARSON,6
Washington,D102,State Treasurer,,,Jon LARSON,6
Washington,E101,State Treasurer,,,Jon LARSON,4
Washington,E102,State Treasurer,,,Jon LARSON,2
Washington,F101,State Treasurer,,,Jon LARSON,7
Washington,F102,State Treasurer,,,Jon LARSON,12
Washington,AB1,Commissioner of Agriculture,,,Richard HEATH,0
Washington,AB2,Commissioner of Agriculture,,,Richard HEATH,6
Washington,A101,Commissioner of Agriculture,,,Richard HEATH,11
Washington,A102,Commissioner of Agriculture,,,Richard HEATH,14
Washington,A103,Commissioner of Agriculture,,,Richard HEATH,6
Washington,B101,Commissioner of Agriculture,,,Richard HEATH,12
Washington,B102,Commissioner of Agriculture,,,Richard HEATH,20
Washington,C101,Commissioner of Agriculture,,,Richard HEATH,17
Washington,C102,Commissioner of Agriculture,,,Richard HEATH,12
Washington,C103,Commissioner of Agriculture,,,Richard HEATH,7
Washington,D101,Commissioner of Agriculture,,,Richard HEATH,4
Washington,D102,Commissioner of Agriculture,,,Richard HEATH,5
Washington,E101,Commissioner of Agriculture,,,Richard HEATH,7
Washington,E102,Commissioner of Agriculture,,,Richard HEATH,7
Washington,F101,Commissioner of Agriculture,,,Richard HEATH,8
Washington,F102,Commissioner of Agriculture,,,Richard HEATH,14
Washington,AB1,Commissioner of Agriculture,,,Ryan F. QUARLES,0
Washington,AB2,Commissioner of Agriculture,,,Ryan F. QUARLES,10
Washington,A101,Commissioner of Agriculture,,,Ryan F. QUARLES,16
Washington,A102,Commissioner of Agriculture,,,Ryan F. QUARLES,21
Washington,A103,Commissioner of Agriculture,,,Ryan F. QUARLES,13
Washington,B101,Commissioner of Agriculture,,,Ryan F. QUARLES,16
Washington,B102,Commissioner of Agriculture,,,Ryan F. QUARLES,29
Washington,C101,Commissioner of Agriculture,,,Ryan F. QUARLES,17
Washington,C102,Commissioner of Agriculture,,,Ryan F. QUARLES,16
Washington,C103,Commissioner of Agriculture,,,Ryan F. QUARLES,4
Washington,D101,Commissioner of Agriculture,,,Ryan F. QUARLES,13
Washington,D102,Commissioner of Agriculture,,,Ryan F. QUARLES,22
Washington,E101,Commissioner of Agriculture,,,Ryan F. QUARLES,8
Washington,E102,Commissioner of Agriculture,,,Ryan F. QUARLES,12
Washington,F101,Commissioner of Agriculture,,,Ryan F. QUARLES,9
Washington,F102,Commissioner of Agriculture,,,Ryan F. QUARLES,28
Washington,AB1,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,2
Washington,AB2,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,26
Washington,A101,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,23
Washington,A102,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,9
Washington,A103,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,6
Washington,B101,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,10
Washington,B102,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,42
Washington,C101,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,21
Washington,C102,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,22
Washington,C103,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,22
Washington,D101,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,29
Washington,D102,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,51
Washington,E101,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,32
Washington,E102,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,70
Washington,F101,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,32
Washington,F102,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,53
Washington,AB1,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",0
Washington,AB2,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",9
Washington,A101,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",7
Washington,A102,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",10
Washington,A103,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",3
Washington,B101,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",8
Washington,B102,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",22
Washington,C101,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",14
Washington,C102,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",14
Washington,C103,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",9
Washington,D101,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",8
Washington,D102,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",11
Washington,E101,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",3
Washington,E102,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",18
Washington,F101,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",9
Washington,F102,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",13
Washington,AB1,Secretary of State,,,Alison Lundergan GRIMES,1
Washington,AB2,Secretary of State,,,Alison Lundergan GRIMES,27
Washington,A101,Secretary of State,,,Alison Lundergan GRIMES,16
