county,precinct,office,district,party,candidate,votes
Lyon,AB,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,6
Lyon,A101,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,22
Lyon,A102,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,16
Lyon,B101,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,13
Lyon,B102,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,24
Lyon,C101,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,22
Lyon,C102,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,20
Lyon,AB,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,7
Lyon,A101,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,22
Lyon,A102,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,24
Lyon,B101,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,30
Lyon,B102,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,18
Lyon,C101,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,27
Lyon,C102,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,18
Lyon,AB,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,1
Lyon,A101,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,7
Lyon,A102,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,2
Lyon,B101,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,1
Lyon,B102,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,1
Lyon,C101,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,6
Lyon,C102,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,2
Lyon,AB,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,1
Lyon,A101,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,3
Lyon,A102,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,3
Lyon,B101,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,1
Lyon,B102,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,0
Lyon,C101,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,2
Lyon,C102,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,2
Lyon,AB,Attorney General,,,Michael T. HOGAN,6
Lyon,A101,Attorney General,,,Michael T. HOGAN,21
Lyon,A102,Attorney General,,,Michael T. HOGAN,18
Lyon,B101,Attorney General,,,Michael T. HOGAN,25
Lyon,B102,Attorney General,,,Michael T. HOGAN,19
Lyon,C101,Attorney General,,,Michael T. HOGAN,22
Lyon,C102,Attorney General,,,Michael T. HOGAN,28
Lyon,AB,Attorney General,,,Whitney H. WESTERFIELD,7
Lyon,A101,Attorney General,,,Whitney H. WESTERFIELD,28
Lyon,A102,Attorney General,,,Whitney H. WESTERFIELD,21
Lyon,B101,Attorney General,,,Whitney H. WESTERFIELD,14
Lyon,B102,Attorney General,,,Whitney H. WESTERFIELD,15
Lyon,C101,Attorney General,,,Whitney H. WESTERFIELD,28
Lyon,C102,Attorney General,,,Whitney H. WESTERFIELD,10
Lyon,AB,State Treasurer,,,Allison BALL,4
Lyon,A101,State Treasurer,,,Allison BALL,20
Lyon,A102,State Treasurer,,,Allison BALL,19
Lyon,B101,State Treasurer,,,Allison BALL,16
Lyon,B102,State Treasurer,,,Allison BALL,14
Lyon,C101,State Treasurer,,,Allison BALL,22
Lyon,C102,State Treasurer,,,Allison BALL,12
Lyon,AB,State Treasurer,,,Kenneth Churchill IMES,6
Lyon,A101,State Treasurer,,,Kenneth Churchill IMES,19
Lyon,A102,State Treasurer,,,Kenneth Churchill IMES,10
Lyon,B101,State Treasurer,,,Kenneth Churchill IMES,11
Lyon,B102,State Treasurer,,,Kenneth Churchill IMES,13
Lyon,C101,State Treasurer,,,Kenneth Churchill IMES,14
Lyon,C102,State Treasurer,,,Kenneth Churchill IMES,17
Lyon,AB,State Treasurer,,,Jon LARSON,3
Lyon,A101,State Treasurer,,,Jon LARSON,10
Lyon,A102,State Treasurer,,,Jon LARSON,11
Lyon,B101,State Treasurer,,,Jon LARSON,9
Lyon,B102,State Treasurer,,,Jon LARSON,8
Lyon,C101,State Treasurer,,,Jon LARSON,16
Lyon,C102,State Treasurer,,,Jon LARSON,7
Lyon,AB,Commissioner of Agriculture,,,Richard HEATH,6
Lyon,A101,Commissioner of Agriculture,,,Richard HEATH,36
Lyon,A102,Commissioner of Agriculture,,,Richard HEATH,29
Lyon,B101,Commissioner of Agriculture,,,Richard HEATH,24
Lyon,B102,Commissioner of Agriculture,,,Richard HEATH,28
Lyon,C101,Commissioner of Agriculture,,,Richard HEATH,38
Lyon,C102,Commissioner of Agriculture,,,Richard HEATH,25
Lyon,AB,Commissioner of Agriculture,,,Ryan F. QUARLES,7
Lyon,A101,Commissioner of Agriculture,,,Ryan F. QUARLES,13
Lyon,A102,Commissioner of Agriculture,,,Ryan F. QUARLES,12
Lyon,B101,Commissioner of Agriculture,,,Ryan F. QUARLES,14
Lyon,B102,Commissioner of Agriculture,,,Ryan F. QUARLES,10
Lyon,C101,Commissioner of Agriculture,,,Ryan F. QUARLES,15
Lyon,C102,Commissioner of Agriculture,,,Ryan F. QUARLES,11
Lyon,AB,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,27
Lyon,A101,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,66
Lyon,A102,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,62
Lyon,B101,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,87
Lyon,B102,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,100
Lyon,C101,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,86
Lyon,C102,Governor and Lieutenant Governor,,,Jack CONWAY / Sannie OVERLY,89
Lyon,AB,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",3
Lyon,A101,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",18
Lyon,A102,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",19
Lyon,B101,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",15
Lyon,B102,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",23
Lyon,C101,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",21
Lyon,C102,Governor and Lieutenant Governor,,,"Geoffrey M.""Geoff"" YOUNG / Johnathan D. MASTERS",27
Lyon,AB,Secretary of State,,,Alison Lundergan GRIMES,27
Lyon,A101,Secretary of State,,,Alison Lundergan GRIMES,49
Lyon,A102,Secretary of State,,,Alison Lundergan GRIMES,50
Lyon,B101,Secretary of State,,,Alison Lundergan GRIMES,70
Lyon,B102,Secretary of State,,,Alison Lundergan GRIMES,82
Lyon,C101,Secretary of State,,,Alison Lundergan GRIMES,72
Lyon,C102,Secretary of State,,,Alison Lundergan GRIMES,73
Lyon,AB,Secretary of State,,,Charles LOVETT,5
Lyon,A101,Secretary of State,,,Charles LOVETT,37
Lyon,A102,Secretary of State,,,Charles LOVETT,31
Lyon,B101,Secretary of State,,,Charles LOVETT,34
Lyon,B102,Secretary of State,,,Charles LOVETT,42
Lyon,C101,Secretary of State,,,Charles LOVETT,35
Lyon,C102,Secretary of State,,,Charles LOVETT,43
Lyon,AB,State Treasurer,,,Neville BLAKEMORE,9
Lyon,A101,State Treasurer,,,Neville BLAKEMORE,28
Lyon,A102,State Treasurer,,,Neville BLAKEMORE,23
Lyon,B101,State Treasurer,,,Neville BLAKEMORE,20
Lyon,B102,State Treasurer,,,Neville BLAKEMORE,36
Lyon,C101,State Treasurer,,,Neville BLAKEMORE,28
Lyon,C102,State Treasurer,,,Neville BLAKEMORE,25
Lyon,AB,State Treasurer,,,Jim GLENN,3
Lyon,A101,State Treasurer,,,Jim GLENN,9
Lyon,A102,State Treasurer,,,Jim GLENN,5
Lyon,B101,State Treasurer,,,Jim GLENN,12
Lyon,B102,State Treasurer,,,Jim GLENN,17
Lyon,C101,State Treasurer,,,Jim GLENN,13
Lyon,C102,State Treasurer,,,Jim GLENN,15
Lyon,AB,State Treasurer,,,Daniel B. GROSSBERG,3
Lyon,A101,State Treasurer,,,Daniel B. GROSSBERG,9
Lyon,A102,State Treasurer,,,Daniel B. GROSSBERG,6
Lyon,B101,State Treasurer,,,Daniel B. GROSSBERG,11
Lyon,B102,State Treasurer,,,Daniel B. GROSSBERG,5
Lyon,C101,State Treasurer,,,Daniel B. GROSSBERG,3
