county,precinct,office,district,party,candidate,votes
Adair,AB,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,17
Adair,A102,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,19
Adair,A104,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,28
Adair,A105,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,18
Adair,B102,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,23
Adair,B104,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,16
Adair,C102,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,22
Adair,C104,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,21
Adair,D101,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,22
Adair,D103,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,10
Adair,D104,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,6
Adair,E101,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,26
Adair,E104,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,22
Adair,F101,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,31
Adair,F103,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,6
Adair,G101,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,16
Adair,G102,Governor and Lieutenant Governor,,,Matt BEVIN / Jenean HAMPTON,31
Adair,AB,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,43
Adair,A102,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,43
Adair,A104,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,26
Adair,A105,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,45
Adair,B102,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,63
Adair,B104,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,71
Adair,C102,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,41
Adair,C104,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,54
Adair,D101,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,55
Adair,D103,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,43
Adair,D104,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,59
Adair,E101,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,51
Adair,E104,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,79
Adair,F101,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,91
Adair,F103,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,53
Adair,G101,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,103
Adair,G102,Governor and Lieutenant Governor,,,James R. COMER / Chris McDANIEL,113
Adair,AB,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,11
Adair,A102,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,4
Adair,A104,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,16
Adair,A105,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,20
Adair,B102,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,17
Adair,B104,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,14
Adair,C102,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,13
Adair,C104,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,26
Adair,D101,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,21
Adair,D103,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,7
Adair,D104,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,13
Adair,E101,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,43
Adair,E104,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,29
Adair,F101,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,19
Adair,F103,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,8
Adair,G101,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,17
Adair,G102,Governor and Lieutenant Governor,,,Hal HEINER / K.C. CROSBIE,21
Adair,AB,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,3
Adair,A102,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,6
Adair,A104,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,5
Adair,A105,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,6
Adair,B102,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,7
Adair,B104,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,1
Adair,C102,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,8
Adair,C104,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,7
Adair,D101,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,5
Adair,D103,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,3
Adair,D104,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,4
Adair,E101,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,3
Adair,E104,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,3
Adair,F101,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,6
Adair,F103,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,5
Adair,G101,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,10
Adair,G102,Governor and Lieutenant Governor,,,Will T. SCOTT / Rodney COFFEY,9
Adair,AB,Attorney General,,,Michael T. HOGAN,36
Adair,A102,Attorney General,,,Michael T. HOGAN,24
Adair,A104,Attorney General,,,Michael T. HOGAN,22
Adair,A105,Attorney General,,,Michael T. HOGAN,34
Adair,B102,Attorney General,,,Michael T. HOGAN,36
Adair,B104,Attorney General,,,Michael T. HOGAN,39
Adair,C102,Attorney General,,,Michael T. HOGAN,25
Adair,C104,Attorney General,,,Michael T. HOGAN,33
Adair,D101,Attorney General,,,Michael T. HOGAN,42
Adair,D103,Attorney General,,,Michael T. HOGAN,21
Adair,D104,Attorney General,,,Michael T. HOGAN,25
Adair,E101,Attorney General,,,Michael T. HOGAN,37
