county,precinct,office,district,party,candidate,votes
Fayette,AB,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,633
Fayette,A101,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,78
Fayette,A102,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,99
Fayette,A103,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,131
Fayette,A104,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,81
Fayette,A106,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,34
Fayette,A108,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,58
Fayette,A109,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,16
Fayette,A111,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,68
Fayette,A113,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,93
Fayette,A114,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,35
Fayette,A115,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,13
Fayette,A116,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,96
Fayette,A117,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,41
Fayette,A118,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,84
Fayette,A120,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,8
Fayette,A121,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,50
Fayette,A123,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,115
Fayette,A126,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,31
Fayette,A128,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,84
Fayette,A130,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,6
Fayette,A131,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,56
Fayette,A132,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,88
Fayette,A133,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,32
Fayette,A134,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,24
Fayette,A135,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,47
Fayette,A136,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,88
