county,precinct,office,district,party,candidate,votes
Nicholas,AB,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,30
Nicholas,A101,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,100
Nicholas,B101,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,95
Nicholas,C101,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,120
Nicholas,D101,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,105
Nicholas,E101,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,113
Nicholas,AB,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,48
Nicholas,A101,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,139
Nicholas,B101,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,153
Nicholas,C101,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,152
Nicholas,D101,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,204
Nicholas,E101,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,161
Nicholas,AB,Governor and Lieutenant Governor,,IND,Drew CURTIS / Heather CURTIS,3
Nicholas,A101,Governor and Lieutenant Governor,,IND,Drew CURTIS / Heather CURTIS,14
Nicholas,B101,Governor and Lieutenant Governor,,IND,Drew CURTIS / Heather CURTIS,11
Nicholas,C101,Governor and Lieutenant Governor,,IND,Drew CURTIS / Heather CURTIS,8
Nicholas,D101,Governor and Lieutenant Governor,,IND,Drew CURTIS / Heather CURTIS,12
Nicholas,E101,Governor and Lieutenant Governor,,IND,Drew CURTIS / Heather CURTIS,6
Nicholas,AB,Secretary of State,,REP,Stephen L. KNIPPER,26
Nicholas,A101,Secretary of State,,REP,Stephen L. KNIPPER,89
Nicholas,B101,Secretary of State,,REP,Stephen L. KNIPPER,75
Nicholas,C101,Secretary of State,,REP,Stephen L. KNIPPER,93
Nicholas,D101,Secretary of State,,REP,Stephen L. KNIPPER,91
Nicholas,E101,Secretary of State,,REP,Stephen L. KNIPPER,100
Nicholas,AB,Secretary of State,,DEM,Alison Lundergan GRIMES,52
Nicholas,A101,Secretary of State,,DEM,Alison Lundergan GRIMES,162
Nicholas,B101,Secretary of State,,DEM,Alison Lundergan GRIMES,181
Nicholas,C101,Secretary of State,,DEM,Alison Lundergan GRIMES,176
Nicholas,D101,Secretary of State,,DEM,Alison Lundergan GRIMES,232
Nicholas,E101,Secretary of State,,DEM,Alison Lundergan GRIMES,175
Nicholas,AB,Attorney General,,REP,Whitney H. WESTERFIELD,33
Nicholas,A101,Attorney General,,REP,Whitney H. WESTERFIELD,117
Nicholas,B101,Attorney General,,REP,Whitney H. WESTERFIELD,100
Nicholas,C101,Attorney General,,REP,Whitney H. WESTERFIELD,112
Nicholas,D101,Attorney General,,REP,Whitney H. WESTERFIELD,112
Nicholas,E101,Attorney General,,REP,Whitney H. WESTERFIELD,115
Nicholas,AB,Attorney General,,DEM,Andy BESHEAR,46
Nicholas,A101,Attorney General,,DEM,Andy BESHEAR,130
Nicholas,B101,Attorney General,,DEM,Andy BESHEAR,155
Nicholas,C101,Attorney General,,DEM,Andy BESHEAR,165
Nicholas,D101,Attorney General,,DEM,Andy BESHEAR,206
Nicholas,E101,Attorney General,,DEM,Andy BESHEAR,162
Nicholas,AB,Auditor of Public Accounts,,REP,Mike HARMON,29
Nicholas,A101,Auditor of Public Accounts,,REP,Mike HARMON,101
Nicholas,B101,Auditor of Public Accounts,,REP,Mike HARMON,91
Nicholas,C101,Auditor of Public Accounts,,REP,Mike HARMON,111
Nicholas,D101,Auditor of Public Accounts,,REP,Mike HARMON,116
Nicholas,E101,Auditor of Public Accounts,,REP,Mike HARMON,113
Nicholas,AB,Auditor of Public Accounts,,DEM,Adam H. EDELEN,50
Nicholas,A101,Auditor of Public Accounts,,DEM,Adam H. EDELEN,142
Nicholas,B101,Auditor of Public Accounts,,DEM,Adam H. EDELEN,158
Nicholas,C101,Auditor of Public Accounts,,DEM,Adam H. EDELEN,157
Nicholas,D101,Auditor of Public Accounts,,DEM,Adam H. EDELEN,199
Nicholas,E101,Auditor of Public Accounts,,DEM,Adam H. EDELEN,153
Nicholas,AB,State Treasurer,,REP,Allison BALL,33
Nicholas,A101,State Treasurer,,REP,Allison BALL,146
