county,precinct,office,district,party,candidate,votes
Harlan,AB,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,78
Harlan,A101,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,208
Harlan,A108,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,284
Harlan,A110,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,108
Harlan,A111,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,71
Harlan,A112,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,115
Harlan,B102,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,69
Harlan,B103,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,88
Harlan,B104,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,91
Harlan,B105,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,89
Harlan,B106,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,102
Harlan,B107,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,79
Harlan,B109,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,63
Harlan,C101,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,64
Harlan,C102,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,31
Harlan,C103,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,31
Harlan,C104,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,70
Harlan,C106,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,38
Harlan,C107,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,61
Harlan,C109,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,90
Harlan,C111,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,68
Harlan,D101,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,198
Harlan,D103,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,31
Harlan,D104,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,128
Harlan,D106,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,125
Harlan,D108,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,44
Harlan,D109,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,38
Harlan,E102,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,219
Harlan,E104,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,100
Harlan,E105,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,85
Harlan,E106,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,91
Harlan,E107,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,86
Harlan,E108,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,56
Harlan,AB,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,56
Harlan,A101,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,135
Harlan,A108,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,101
Harlan,A110,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,29
Harlan,A111,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,18
Harlan,A112,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,40
Harlan,B102,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,40
Harlan,B103,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,40
Harlan,B104,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,42
Harlan,B105,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,54
Harlan,B106,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,53
Harlan,B107,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,47
Harlan,B109,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,22
Harlan,C101,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,32
Harlan,C102,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,21
Harlan,C103,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,28
Harlan,C104,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,51
Harlan,C106,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,23
Harlan,C107,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,33
Harlan,C109,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,69
Harlan,C111,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,88
Harlan,D101,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,111
Harlan,D103,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,26
Harlan,D104,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,54
