county,precinct,office,district,party,candidate,votes
Wolfe,MP001,Governor and Lieutenant Governor,,REP,Matt BEVIN / Jenean HAMPTON,689
Wolfe,MP001,Governor and Lieutenant Governor,,DEM,Jack CONWAY / Sannie OVERLY,763
Wolfe,MP001,Governor and Lieutenant Governor,,IND,Drew CURTIS / Heather CURTIS,41
Wolfe,MP001,Secretary of State,,REP,Stephen L. KNIPPER,574
Wolfe,MP001,Secretary of State,,DEM,Alison Lundergan GRIMES,901
Wolfe,MP001,Attorney General,,REP,Whitney H. WESTERFIELD,604
Wolfe,MP001,Attorney General,,DEM,Andy BESHEAR,860
Wolfe,MP001,Auditor of Public Accounts,,REP,Mike HARMON,555
Wolfe,MP001,Auditor of Public Accounts,,DEM,Adam H. EDELEN,856
Wolfe,MP001,State Treasurer,,REP,Allison BALL,664
Wolfe,MP001,State Treasurer,,DEM,Rick NELSON,761
Wolfe,MP001,Commissioner of Agriculture,,REP,Ryan F. QUARLES,701
Wolfe,MP001,Commissioner of Agriculture,,DEM,Jean-Marie LAWSON SPANN,737
Wolfe,MP001,Justice of the Supreme Court, 7th Supreme Court District,,Sam WRIGHT,565
Wolfe,MP001,Justice of the Supreme Court, 7th Supreme Court District,,Janet L. STUMBO,667
