county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Taylor,A101,STRAIGHT PARTY,,,Republican,114,30,84,0
Taylor,A101,STRAIGHT PARTY,,,Democratic,17,3,9,5
Taylor,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",170,46,123,1
Taylor,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,62,17,39,6
Taylor,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Taylor,A101,Governor,,,Total Votes,232,63,162,7
Taylor,A101,Governor,,,Under Votes,1,0,1,0
Taylor,A101,Governor,,,Over Votes,0,0,0,0
Taylor,A101,Secretary of State,,REP,Michael ADAMS,183,52,129,2
Taylor,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",40,10,25,5
Taylor,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Taylor,A101,Secretary of State,,,Total Votes,223,62,154,7
Taylor,A101,Secretary of State,,,Under Votes,10,1,9,0
Taylor,A101,Secretary of State,,,Over Votes,0,0,0,0
Taylor,A101,Attorney General,,REP,Russell COLEMAN,183,50,132,1
Taylor,A101,Attorney General,,DEM,Pamela STEVENSON,42,11,25,6
Taylor,A101,Attorney General,,,Total Votes,225,61,157,7
Taylor,A101,Attorney General,,,Under Votes,7,1,6,0
Taylor,A101,Attorney General,,,Over Votes,1,1,0,0
Taylor,A101,Auditor of Public Accounts,,REP,Allison BALL,190,53,135,2
Taylor,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",34,9,20,5
Taylor,A101,Auditor of Public Accounts,,,Total Votes,224,62,155,7
Taylor,A101,Auditor of Public Accounts,,,Under Votes,9,1,8,0
Taylor,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Taylor,A101,State Treasurer,,REP,Mark H. METCALF,180,48,131,1
Taylor,A101,State Treasurer,,DEM,Michael BOWMAN,44,14,24,6
Taylor,A101,State Treasurer,,,Robert Perry,0,0,0,0
Taylor,A101,State Treasurer,,,Total Votes,224,62,155,7
Taylor,A101,State Treasurer,,,Under Votes,9,1,8,0
Taylor,A101,State Treasurer,,,Over Votes,0,0,0,0
Taylor,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,185,52,132,1
Taylor,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,38,9,23,6
Taylor,A101,Commissioner of Agriculture,,,Total Votes,223,61,155,7
Taylor,A101,Commissioner of Agriculture,,,Under Votes,10,2,8,0
Taylor,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Taylor,A102,STRAIGHT PARTY,,,Republican,134,22,110,2
Taylor,A102,STRAIGHT PARTY,,,Democratic,25,13,10,2
Taylor,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",216,36,177,3
Taylor,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,111,27,77,7
Taylor,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Taylor,A102,Governor,,,Total Votes,327,63,254,10
Taylor,A102,Governor,,,Under Votes,3,0,3,0
Taylor,A102,Governor,,,Over Votes,0,0,0,0
Taylor,A102,Secretary of State,,REP,Michael ADAMS,263,46,211,6
Taylor,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",57,15,38,4
Taylor,A102,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Taylor,A102,Secretary of State,,,Total Votes,320,61,249,10
Taylor,A102,Secretary of State,,,Under Votes,10,2,8,0
Taylor,A102,Secretary of State,,,Over Votes,0,0,0,0
Taylor,A102,Attorney General,,REP,Russell COLEMAN,256,44,207,5
Taylor,A102,Attorney General,,DEM,Pamela STEVENSON,64,19,40,5
Taylor,A102,Attorney General,,,Total Votes,320,63,247,10
Taylor,A102,Attorney General,,,Under Votes,10,0,10,0
Taylor,A102,Attorney General,,,Over Votes,0,0,0,0
Taylor,A102,Auditor of Public Accounts,,REP,Allison BALL,272,47,219,6
Taylor,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",47,15,28,4
Taylor,A102,Auditor of Public Accounts,,,Total Votes,319,62,247,10
Taylor,A102,Auditor of Public Accounts,,,Under Votes,11,1,10,0
Taylor,A102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Taylor,A102,State Treasurer,,REP,Mark H. METCALF,253,43,205,5
Taylor,A102,State Treasurer,,DEM,Michael BOWMAN,63,20,38,5
Taylor,A102,State Treasurer,,,Robert Perry,0,0,0,0
Taylor,A102,State Treasurer,,,Total Votes,316,63,243,10
Taylor,A102,State Treasurer,,,Under Votes,14,0,14,0
Taylor,A102,State Treasurer,,,Over Votes,0,0,0,0
Taylor,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,265,46,213,6
Taylor,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,57,17,36,4
Taylor,A102,Commissioner of Agriculture,,,Total Votes,322,63,249,10
Taylor,A102,Commissioner of Agriculture,,,Under Votes,8,0,8,0
Taylor,A102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Taylor,A104,STRAIGHT PARTY,,,Republican,219,53,161,5
Taylor,A104,STRAIGHT PARTY,,,Democratic,105,35,68,2
Taylor,A104,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",381,94,278,9
